,Instrument,Investor Shares Held,Investor Perm Id,Investor Id,Date
2302,MTAJ.J,18973950,,3668789,1998-08-03T00:00:00Z
2303,MTAJ.J,2768550,,2302852,1998-08-03T00:00:00Z
2304,MTAJ.J,51602200,,3668789,1997-01-31T00:00:00Z
2305,MTAJ.J,,,2676461,
2306,MTAJ.J,,,2302852,
2307,MTAJ.J,,,2004359,
2308,MTNJ.J,66105952,5000066393,2004359,1998-07-01T00:00:00Z
2309,MTNJ.J,53306024,5000854298,2676461,1998-07-01T00:00:00Z
2310,MTNJ.J,20901146,4298312867,2005214,1998-07-01T00:00:00Z
2311,MTNJ.J,17932037,5000131279,2005221,1998-12-31T00:00:00Z
2312,MTNJ.J,3282700,5000723418,2006730,1998-06-30T00:00:00Z
2313,MTNJ.J,3106020,5000221950,2003650,1998-12-31T00:00:00Z
2314,MTNJ.J,322474,5000003949,2132705,1998-12-31T00:00:00Z
2315,MTNJ.J,258793,,2005054,1998-12-31T00:00:00Z
2316,MTNJ.J,195298,,2005217,1998-12-31T00:00:00Z
2317,MTNJ.J,177635,5000004165,2005060,1998-06-30T00:00:00Z
2318,MTNJ.J,19206,,2006038,1998-12-31T00:00:00Z
2319,MTNJ.J,18161,,2005211,1998-06-30T00:00:00Z
2320,MTNJ.J,0,,2002573,1998-03-31T00:00:00Z
2321,MTNJ.J,15761776,5000131279,2005221,1997-09-30T00:00:00Z
2322,MTNJ.J,4300400,,2002573,1997-09-30T00:00:00Z
2323,MTNJ.J,25777,,2005211,1997-12-31T00:00:00Z
2324,MTNJ.J,9550,,2006038,1997-12-31T00:00:00Z
2325,MTNJ.J,0,,2005217,1997-06-30T00:00:00Z
2326,MTNJ.J,0,5000066393,2004359,1997-09-30T00:00:00Z
2327,MTNJ.J,,,2676461,
2328,MTNJ.J,,,2132705,
2329,MTNJ.J,,,2006730,
2330,MTNJ.J,,,2005214,
2331,MTNJ.J,,,2005060,
2332,MTNJ.J,,,2005054,
2333,MTNJ.J,,,2003650,
2334,MURJ.J,86690448,5000854298,2676461,1998-08-03T00:00:00Z
2335,MURJ.J,86458120,4298312867,2005214,1998-08-03T00:00:00Z
2336,MURJ.J,15864485,5000066393,2004359,1998-08-03T00:00:00Z
2337,MURJ.J,9359382,4295888679,2658723,1998-08-03T00:00:00Z
2338,MURJ.J,6554000,4295888500,2007153,1998-12-31T00:00:00Z
2339,MURJ.J,4248230,,3248185,1998-08-03T00:00:00Z
2340,MURJ.J,3750391,5000781841,2005234,1998-08-03T00:00:00Z
2341,MURJ.J,3750391,5000131279,2005221,1998-08-03T00:00:00Z
2342,MURJ.J,461978,,2005211,1998-06-30T00:00:00Z
2343,MURJ.J,400000,4297563918,2508860,1998-09-30T00:00:00Z
2344,MURJ.J,319752,4297984400,2006320,1998-12-31T00:00:00Z
2345,MURJ.J,266200,5000052202,2002823,1998-12-31T00:00:00Z
2346,MURJ.J,220000,4296164325,2003796,1998-12-31T00:00:00Z
2347,MURJ.J,160000,4296274633,2003773,1998-12-31T00:00:00Z
2348,MURJ.J,144942,5000009781,2003784,1998-12-31T00:00:00Z
2349,MURJ.J,116418,5044026629,2002611,1998-12-31T00:00:00Z
2350,MURJ.J,104600,5001448544,2005786,1998-12-31T00:00:00Z
2351,MURJ.J,7300,,2006038,1998-12-31T00:00:00Z
2352,MURJ.J,399,4298110926,2003766,1998-12-31T00:00:00Z
2353,MURJ.J,0,5046048304,2007361,1998-09-30T00:00:00Z
2354,MURJ.J,0,,2005217,1998-06-30T00:00:00Z
2355,MURJ.J,0,,2004252,1998-12-31T00:00:00Z
2356,MURJ.J,0,5001448923,2003661,1997-12-31T00:00:00Z
2357,MURJ.J,0,4298528775,2003604,1997-06-30T00:00:00Z
2358,MURJ.J,0,5045949691,2003354,1997-06-30T00:00:00Z
2359,MURJ.J,1618310,4298312867,2005214,1997-12-31T00:00:00Z
2360,MURJ.J,1537900,,2005217,1997-12-31T00:00:00Z
2361,MURJ.J,582600,4295888500,2007153,1997-09-30T00:00:00Z
2362,MURJ.J,370015,5000066393,2004359,1997-12-31T00:00:00Z
2363,MURJ.J,319752,4297984400,2006320,1997-12-31T00:00:00Z
2364,MURJ.J,220000,4296164325,2003796,1997-12-31T00:00:00Z
2365,MURJ.J,160000,4296274633,2003773,1997-12-31T00:00:00Z
2366,MURJ.J,144942,5000009781,2003784,1997-12-31T00:00:00Z
2367,MURJ.J,116418,5044026629,2002611,1997-12-31T00:00:00Z
2368,MURJ.J,83988,5000131279,2005221,1997-09-30T00:00:00Z
2369,MURJ.J,16824,,2005211,1997-12-31T00:00:00Z
2370,MURJ.J,6200,,2006038,1997-12-31T00:00:00Z
2371,MURJ.J,399,4298110926,2003766,1997-12-31T00:00:00Z
2372,MURJ.J,0,4297563918,2508860,1997-09-30T00:00:00Z
2373,MURJ.J,0,5046048304,2007361,1997-12-31T00:00:00Z
2374,MURJ.J,0,5001448923,2003661,1997-12-31T00:00:00Z
2375,MURJ.J,0,4298528775,2003604,1997-06-30T00:00:00Z
2376,MURJ.J,0,5045949691,2003354,1997-06-30T00:00:00Z
2377,MURJ.J,,,3248185,
2378,MURJ.J,,,2676461,
2379,MURJ.J,,,2658723,
2380,MURJ.J,,,2005786,
2381,MURJ.J,,,2005234,
2382,MURJ.J,,,2004252,
2383,MURJ.J,,,2002823,
2384,NAHCO.LG,,,,
2385,NASCON.LG,,,,
2386,NB.LG,1417829920,4295884808,2637326,1997-12-31T00:00:00Z
2387,NB.LG,5000000,5001449043,2005726,1998-12-31T00:00:00Z
2388,NB.LG,3000000,5000706029,2006494,1998-12-31T00:00:00Z
2389,NB.LG,3000000,5000050241,2003441,1998-12-31T00:00:00Z
2390,NB.LG,2500,,2004252,1998-12-31T00:00:00Z
2391,NB.LG,1417829920,4295884808,2637326,1997-12-31T00:00:00Z
2392,NB.LG,1000000,5000706029,2006494,1997-06-30T00:00:00Z
2393,NB.LG,2500,,2004252,1997-12-31T00:00:00Z
2394,NB.LG,,,2005726,
2395,NB.LG,,,2003441,
2396,SXMJ.J,27526,5000854298,2676461,1998-06-01T00:00:00Z
2397,SXMJ.J,12888,5000066393,2004359,1998-06-30T00:00:00Z
2398,SXMJ.J,12514,,3251419,1998-06-01T00:00:00Z
2399,SXMJ.J,8817,,2302852,1998-06-01T00:00:00Z
2400,SXMJ.J,7943,5055407070,2650900,1998-06-01T00:00:00Z
2401,SXMJ.J,7463,,2005217,1998-12-31T00:00:00Z
2402,SXMJ.J,7344,4297902883,2637186,1998-06-01T00:00:00Z
2403,SXMJ.J,6969,5043455375,2634267,1998-06-01T00:00:00Z
2404,SXMJ.J,4771,5055410695,2675520,1998-06-01T00:00:00Z
2405,SXMJ.J,4696,,3390792,1998-06-01T00:00:00Z
2406,SXMJ.J,4421,,2666952,1998-06-01T00:00:00Z
2407,SXMJ.J,3922,5000781841,2005234,1998-06-01T00:00:00Z
2408,SXMJ.J,3922,5000131279,2005221,1998-06-01T00:00:00Z
2409,SXMJ.J,3472,4295888679,2658723,1998-06-01T00:00:00Z
2410,SXMJ.J,3122,5000722977,2007303,1998-06-01T00:00:00Z
2411,SXMJ.J,2498,5055414660,2656192,1998-06-01T00:00:00Z
2412,SXMJ.J,735,5000003949,2132705,1998-12-31T00:00:00Z
2413,SXMJ.J,318,5000723418,2006730,1998-06-30T00:00:00Z
2414,SXMJ.J,314,,2006038,1998-12-31T00:00:00Z
2415,SXMJ.J,7,,2005211,1998-06-30T00:00:00Z
2416,SXMJ.J,9632,,2005217,1997-12-31T00:00:00Z
2417,SXMJ.J,1344,,2006038,1997-12-31T00:00:00Z
2418,SXMJ.J,,,3390792,
2419,SXMJ.J,,,3251419,
2420,SXMJ.J,,,2676461,
2421,SXMJ.J,,,2675520,
2422,SXMJ.J,,,2666952,
2423,SXMJ.J,,,2658723,
2424,SXMJ.J,,,2656192,
2425,SXMJ.J,,,2650900,
2426,SXMJ.J,,,2637186,
2427,SXMJ.J,,,2634267,
2428,SXMJ.J,,,2302852,
2429,SXMJ.J,,,2132705,
2430,SXMJ.J,,,2007303,
2431,SXMJ.J,,,2006730,
2432,SXMJ.J,,,2005234,
2433,SXMJ.J,,,2005221,
2434,SXMJ.J,,,2005211,
2435,SXMJ.J,,,2004359,
2436,NCR.LG,,,,
2437,NCSJ.J,5064950,5055412260,2660519,1998-08-03T00:00:00Z
2438,NCSJ.J,1225298,,2302852,1998-08-03T00:00:00Z
2439,NCSJ.J,775287,5000854298,2676461,1998-08-03T00:00:00Z
2440,NCSJ.J,380000,5001449043,2005726,1998-12-31T00:00:00Z
2441,NCSJ.J,224652,5000725351,2005248,1998-08-03T00:00:00Z
2442,NCSJ.J,200787,,3248172,1998-08-03T00:00:00Z
2443,NCSJ.J,178570,,3248232,1998-08-03T00:00:00Z
2444,NCSJ.J,,,3248232,
2445,NCSJ.J,,,3248172,
2446,NCSJ.J,,,2676461,
2447,NCSJ.J,,,2660519,
2448,NCSJ.J,,,2302852,
2449,NCSJ.J,,,2005726,
2450,NCSJ.J,,,2005248,
2451,NEDJ.J,120951160,8589934234,2985602,1998-08-03T00:00:00Z
2452,NEDJ.J,36338612,5000854298,2676461,1998-08-03T00:00:00Z
2453,NEDJ.J,9393325,4298312867,2005214,1998-08-03T00:00:00Z
2454,NEDJ.J,7650233,4297902883,2637186,1998-08-03T00:00:00Z
2455,NEDJ.J,4962968,4295888679,2658723,1998-08-03T00:00:00Z
2456,NEDJ.J,3360901,,2656252,1998-04-01T00:00:00Z
2457,NEDJ.J,3185489,5000066393,2004359,1998-06-30T00:00:00Z
2458,NEDJ.J,700574,4296110063,2003675,1998-12-31T00:00:00Z
2459,NEDJ.J,612729,,2005217,1998-12-31T00:00:00Z
2460,NEDJ.J,410023,5000131279,2005221,1998-12-31T00:00:00Z
2461,NEDJ.J,343512,5000723418,2006730,1998-06-30T00:00:00Z
2462,NEDJ.J,337876,,2785765,1998-03-31T00:00:00Z
2463,NEDJ.J,278113,5000003949,2132705,1998-12-31T00:00:00Z
2464,NEDJ.J,271673,5000221950,2003650,1998-12-31T00:00:00Z
2465,NEDJ.J,270459,4295888500,2007153,1998-12-31T00:00:00Z
2466,NEDJ.J,206046,5000009781,2003784,1998-12-31T00:00:00Z
2467,NEDJ.J,165590,4298409344,2005218,1998-12-31T00:00:00Z
2468,NEDJ.J,149999,,2004961,1998-12-31T00:00:00Z
2469,NEDJ.J,117609,5000050470,2002561,1998-12-31T00:00:00Z
2470,NEDJ.J,108399,4297563918,2508860,1998-09-30T00:00:00Z
2471,NEDJ.J,100637,5000001092,2003698,1998-12-31T00:00:00Z
2472,NEDJ.J,86628,4297984400,2006320,1998-12-31T00:00:00Z
2473,NEDJ.J,74999,4298110926,2003766,1998-12-31T00:00:00Z
2474,NEDJ.J,74275,4297648458,2003410,1998-12-31T00:00:00Z
2475,NEDJ.J,60968,5044026629,2002611,1998-12-31T00:00:00Z
2476,NEDJ.J,49999,,2003677,1998-12-31T00:00:00Z
2477,NEDJ.J,46597,5001446686,2003433,1998-12-31T00:00:00Z
2478,NEDJ.J,40587,4298528775,2003604,1998-12-31T00:00:00Z
2479,NEDJ.J,40118,5000071797,2007765,1997-06-30T00:00:00Z
2480,NEDJ.J,29999,5000068443,2003543,1998-12-31T00:00:00Z
2481,NEDJ.J,25159,4297705417,2005011,1998-12-31T00:00:00Z
2482,NEDJ.J,19404,,2006038,1998-12-31T00:00:00Z
2483,NEDJ.J,17997,5000000012,2005053,1998-06-30T00:00:00Z
2484,NEDJ.J,9999,,2005136,1998-12-31T00:00:00Z
2485,NEDJ.J,9999,5000036827,2003457,1998-12-31T00:00:00Z
2486,NEDJ.J,8600,5000052202,2002823,1998-12-31T00:00:00Z
2487,NEDJ.J,7999,,2003436,1998-12-31T00:00:00Z
2488,NEDJ.J,7289,5000037370,2003554,1998-12-31T00:00:00Z
2489,NEDJ.J,6922,,2005211,1998-06-30T00:00:00Z
2490,NEDJ.J,5899,5000022188,2003453,1998-12-31T00:00:00Z
2491,NEDJ.J,5300,5000051802,2003465,1998-12-31T00:00:00Z
2492,NEDJ.J,4867,4297975279,2004125,1998-12-31T00:00:00Z
2493,NEDJ.J,2927,5000007969,2007277,1998-06-30T00:00:00Z
2494,NEDJ.J,1892,5000004523,2003464,1998-06-30T00:00:00Z
2495,NEDJ.J,1583,5000001647,2005351,1998-12-31T00:00:00Z
2496,NEDJ.J,999,,2003614,1998-12-31T00:00:00Z
2497,NEDJ.J,0,5046048304,2007361,1998-09-30T00:00:00Z
2498,NEDJ.J,0,5000047895,2006189,1998-09-30T00:00:00Z
2499,NEDJ.J,0,5000040508,2005923,1998-12-31T00:00:00Z
2500,NEDJ.J,0,5000781943,2005780,1997-09-30T00:00:00Z
2501,NEDJ.J,0,5000059367,2005334,1998-09-30T00:00:00Z
2502,NEDJ.J,0,5000068686,2005061,1998-12-31T00:00:00Z
2503,NEDJ.J,0,,2004902,1998-12-31T00:00:00Z
2504,NEDJ.J,0,5000004181,2004124,1998-06-30T00:00:00Z
2505,NEDJ.J,0,5000064358,2003690,1998-09-30T00:00:00Z
2506,NEDJ.J,0,4296695572,2003489,1998-12-31T00:00:00Z
2507,NEDJ.J,0,5000806347,2003421,1998-12-31T00:00:00Z
2508,NEDJ.J,0,5000001214,2003144,1998-09-30T00:00:00Z
2509,NEDJ.J,0,,2002350,1997-06-30T00:00:00Z
2510,NEDJ.J,133152800,8589934234,2985602,1997-01-31T00:00:00Z
2511,NEDJ.J,801316,4298312867,2005214,1997-12-31T00:00:00Z
2512,NEDJ.J,608846,,2005217,1997-12-31T00:00:00Z
2513,NEDJ.J,451601,4296110063,2003675,1997-12-31T00:00:00Z
2514,NEDJ.J,409153,5000131279,2005221,1997-09-30T00:00:00Z
2515,NEDJ.J,297139,5000723418,2006730,1997-09-30T00:00:00Z
2516,NEDJ.J,253802,5000066393,2004359,1997-12-31T00:00:00Z
2517,NEDJ.J,152499,5000001092,2003698,1997-12-31T00:00:00Z
2518,NEDJ.J,151309,5000050470,2002561,1997-12-31T00:00:00Z
2519,NEDJ.J,139999,5000003949,2132705,1997-09-30T00:00:00Z
2520,NEDJ.J,109999,,2004961,1997-12-31T00:00:00Z
2521,NEDJ.J,95801,,2006038,1997-12-31T00:00:00Z
2522,NEDJ.J,86628,4297984400,2006320,1997-12-31T00:00:00Z
2523,NEDJ.J,79995,5000009781,2003784,1997-12-31T00:00:00Z
2524,NEDJ.J,76979,5044026629,2002611,1997-12-31T00:00:00Z
2525,NEDJ.J,74999,4298110926,2003766,1997-12-31T00:00:00Z
2526,NEDJ.J,52435,4298528775,2003604,1997-12-31T00:00:00Z
2527,NEDJ.J,51248,5000064358,2003690,1997-12-31T00:00:00Z
2528,NEDJ.J,50414,4298409344,2005218,1997-06-30T00:00:00Z
2529,NEDJ.J,46699,5001446686,2003433,1997-12-31T00:00:00Z
2530,NEDJ.J,42224,,2003677,1997-12-31T00:00:00Z
2531,NEDJ.J,40118,5000071797,2007765,1997-06-30T00:00:00Z
2532,NEDJ.J,39999,,2004902,1997-12-31T00:00:00Z
2533,NEDJ.J,29999,5000040508,2005923,1997-12-31T00:00:00Z
2534,NEDJ.J,20999,5000806347,2003421,1997-12-31T00:00:00Z
2535,NEDJ.J,11952,5000068686,2005061,1997-12-31T00:00:00Z
2536,NEDJ.J,9999,,2005136,1997-12-31T00:00:00Z
2537,NEDJ.J,9830,,2005211,1997-12-31T00:00:00Z
2538,NEDJ.J,7000,5000004181,2004124,1997-12-31T00:00:00Z
2539,NEDJ.J,6974,5000000012,2005053,1997-12-31T00:00:00Z
2540,NEDJ.J,5999,5000037370,2003554,1997-12-31T00:00:00Z
2541,NEDJ.J,4999,,2003436,1997-12-31T00:00:00Z
2542,NEDJ.J,4800,4297975279,2004125,1997-12-31T00:00:00Z
2543,NEDJ.J,0,4297563918,2508860,1997-09-30T00:00:00Z
2544,NEDJ.J,0,5046048304,2007361,1997-12-31T00:00:00Z
2545,NEDJ.J,0,5000781943,2005780,1997-09-30T00:00:00Z
2546,NEDJ.J,0,5000001214,2003144,1997-12-31T00:00:00Z
2547,NEDJ.J,0,,2002350,1997-06-30T00:00:00Z
2548,NEDJ.J,,,2785765,
2549,NEDJ.J,,,2676461,
2550,NEDJ.J,,,2658723,
2551,NEDJ.J,,,2656252,
2552,NEDJ.J,,,2637186,
2553,NEDJ.J,,,2007277,
2554,NEDJ.J,,,2007153,
2555,NEDJ.J,,,2006189,
2556,NEDJ.J,,,2005351,
2557,NEDJ.J,,,2005334,
2558,NEDJ.J,,,2005011,
2559,NEDJ.J,,,2003650,
2560,NEDJ.J,,,2003614,
2561,NEDJ.J,,,2003543,
2562,NEDJ.J,,,2003489,
2563,NEDJ.J,,,2003465,
2564,NEDJ.J,,,2003464,
2565,NEDJ.J,,,2003457,
2566,NEDJ.J,,,2003453,
2567,NEDJ.J,,,2003410,
2568,NEDJ.J,,,2002823,
2569,NEM.LG,,,,
2570,NESF.LG,,,,
2571,NESTLE.LG,240000,5000706029,2006494,1998-12-31T00:00:00Z
2572,NESTLE.LG,240000,5000706029,2006494,1997-06-30T00:00:00Z
2573,NPHJ.J,26148674,5000854298,2676461,1998-07-17T00:00:00Z
2574,NPHJ.J,6048600,4296084589,2003838,1998-12-31T00:00:00Z
2575,NPHJ.J,400000,4296775703,2003525,1997-03-31T00:00:00Z
2576,NPHJ.J,285000,5000066393,2004359,1998-06-30T00:00:00Z
2577,NPHJ.J,100000,5000003949,2132705,1998-12-31T00:00:00Z
2578,NPHJ.J,100000,4297975279,2004125,1998-12-31T00:00:00Z
2579,NPHJ.J,33123,,2783694,1998-12-31T00:00:00Z
2580,NPHJ.J,0,4297590288,2388001,1998-09-30T00:00:00Z
2581,NPHJ.J,0,5000036920,2003811,1998-03-31T00:00:00Z
2582,NPHJ.J,4000000,4296084589,2003838,1997-12-31T00:00:00Z
2583,NPHJ.J,675000,5000036920,2003811,1997-12-31T00:00:00Z
2584,NPHJ.J,400000,4296775703,2003525,1997-03-31T00:00:00Z
2585,NPHJ.J,50000,4297975279,2004125,1997-12-31T00:00:00Z
2586,NPHJ.J,0,5000066393,2004359,1997-12-31T00:00:00Z
2587,NPHJ.J,,,2783694,
2588,NPHJ.J,,,2676461,
2589,NPHJ.J,,,2388001,
2590,NPHJ.J,,,2132705,
2591,NCBA.NR,3328443,5000706029,2006494,1998-12-31T00:00:00Z
2592,NCBA.NR,830302,5000064358,2003690,1997-12-31T00:00:00Z
2593,NCBA.NR,2953428,5000706029,2006494,1997-06-30T00:00:00Z
2594,NCBA.NR,830302,5000064358,2003690,1997-12-31T00:00:00Z
2595,NIDBFUN.LG,,,,
2596,NIGERIN.LG,,,,
2597,NIGROPE.LG,,,,
2598,NIWICAB.LG,,,,
2599,NMB.ZI,,,,
2600,NMG.NR,444033,5000706029,2006494,1998-12-31T00:00:00Z
2601,NMG.NR,222021,5000706029,2006494,1997-06-30T00:00:00Z
2602,NNFM.LG,,,,
2603,CONOIL.LG,,,,
2604,NPKJ.J,302497780,,5750846,1998-09-30T00:00:00Z
2605,NPKJ.J,46043232,5000854298,2676461,1998-08-03T00:00:00Z
2606,NPKJ.J,35416596,5000003949,2132705,1998-09-30T00:00:00Z
2607,NPKJ.J,27453294,4298312867,2005214,1998-09-30T00:00:00Z
2608,NPKJ.J,20910242,4297902883,2637186,1998-08-03T00:00:00Z
2609,NPKJ.J,9615658,,2995881,1998-08-03T00:00:00Z
2610,NPKJ.J,8699882,5000066393,2004359,1998-08-03T00:00:00Z
2611,NPKJ.J,5342033,4295888679,2658723,1998-08-03T00:00:00Z
2612,NPKJ.J,1668200,48471687286,5750610,1998-09-30T00:00:00Z
2613,NPKJ.J,1126000,5000131279,2005221,1998-12-31T00:00:00Z
2614,NPKJ.J,332120,4297984400,2006320,1998-12-31T00:00:00Z
2615,NPKJ.J,317466,4297648458,2003410,1998-12-31T00:00:00Z
2616,NPKJ.J,196800,5000723418,2006730,1998-06-30T00:00:00Z
2617,NPKJ.J,190100,5000037370,2003554,1998-12-31T00:00:00Z
2618,NPKJ.J,161410,5000009781,2003784,1998-12-31T00:00:00Z
2619,NPKJ.J,151000,5044026629,2002611,1998-12-31T00:00:00Z
2620,NPKJ.J,135000,5000064358,2003690,1997-12-31T00:00:00Z
2621,NPKJ.J,100948,5000045174,2002653,1998-12-31T00:00:00Z
2622,NPKJ.J,87000,5000071982,2003516,1998-12-31T00:00:00Z
2623,NPKJ.J,54851,5000003215,2005771,1998-12-31T00:00:00Z
2624,NPKJ.J,25000,5000013970,2005584,1998-09-30T00:00:00Z
2625,NPKJ.J,18000,,2006038,1998-12-31T00:00:00Z
2626,NPKJ.J,11783,,2005211,1998-06-30T00:00:00Z
2627,NPKJ.J,2600,5000068443,2003543,1998-12-31T00:00:00Z
2628,NPKJ.J,0,5046048304,2007361,1998-09-30T00:00:00Z
2629,NPKJ.J,0,4295888500,2007153,1998-12-31T00:00:00Z
2630,NPKJ.J,0,,2005644,1997-03-31T00:00:00Z
2631,NPKJ.J,0,5000221950,2003650,1998-12-31T00:00:00Z
2632,NPKJ.J,0,5000806347,2003421,1998-12-31T00:00:00Z
2633,NPKJ.J,0,,2002350,1997-06-30T00:00:00Z
2634,NPKJ.J,302497580,,5750846,1997-09-30T00:00:00Z
2635,NPKJ.J,46134604,5000003949,2132705,1997-09-30T00:00:00Z
2636,NPKJ.J,22853768,4298312867,2005214,1997-09-30T00:00:00Z
2637,NPKJ.J,1715160,48471687286,5750610,1997-09-30T00:00:00Z
2638,NPKJ.J,332120,4297984400,2006320,1997-12-31T00:00:00Z
2639,NPKJ.J,325965,4297648458,2003410,1997-12-31T00:00:00Z
2640,NPKJ.J,216010,5000009781,2003784,1997-12-31T00:00:00Z
2641,NPKJ.J,137802,5000723418,2006730,1997-09-30T00:00:00Z
2642,NPKJ.J,135000,5000064358,2003690,1997-12-31T00:00:00Z
2643,NPKJ.J,100948,5000045174,2002653,1997-12-31T00:00:00Z
2644,NPKJ.J,97000,5044026629,2002611,1997-12-31T00:00:00Z
2645,NPKJ.J,87000,5000071982,2003516,1997-12-31T00:00:00Z
2646,NPKJ.J,77000,5000806347,2003421,1997-12-31T00:00:00Z
2647,NPKJ.J,66400,5000131279,2005221,1997-09-30T00:00:00Z
2648,NPKJ.J,42000,5000037370,2003554,1997-12-31T00:00:00Z
2649,NPKJ.J,15650,,2005211,1997-12-31T00:00:00Z
2650,NPKJ.J,10700,5000068443,2003543,1997-12-31T00:00:00Z
2651,NPKJ.J,9300,,2006038,1997-12-31T00:00:00Z
2652,NPKJ.J,0,5046048304,2007361,1997-12-31T00:00:00Z
2653,NPKJ.J,0,,2005644,1997-03-31T00:00:00Z
2654,NPKJ.J,0,5000066393,2004359,1997-09-30T00:00:00Z
2655,NPKJ.J,0,,2002350,1997-06-30T00:00:00Z
2656,NPKJ.J,,,2995881,
2657,NPKJ.J,,,2676461,
2658,NPKJ.J,,,2658723,
2659,NPKJ.J,,,2637186,
2660,NPKJ.J,,,2007153,
2661,NPKJ.J,,,2005771,
2662,NPKJ.J,,,2005584,
2663,NPKJ.J,,,2003650,
2664,NPNJn.J,33560404,5000854298,2676461,1998-08-03T00:00:00Z
2665,NPNJn.J,24829364,4298312867,2005214,1998-08-03T00:00:00Z
2666,NPNJn.J,8167749,5000066393,2004359,1998-08-03T00:00:00Z
2667,NPNJn.J,7900926,4295888679,2658723,1998-08-03T00:00:00Z
2668,NPNJn.J,3142582,4297902883,2637186,1998-08-03T00:00:00Z
2669,NPNJn.J,2438124,5000003949,2132705,1998-08-03T00:00:00Z
2670,NPNJn.J,1473700,,2002306,1998-12-31T00:00:00Z
2671,NPNJn.J,846100,5000221950,2003650,1998-12-31T00:00:00Z
2672,NPNJn.J,135600,4297563918,2508860,1998-09-30T00:00:00Z
2673,NPNJn.J,90000,,2785765,1998-03-31T00:00:00Z
2674,NPNJn.J,36300,5000009781,2003784,1998-12-31T00:00:00Z
2675,NPNJn.J,3758,,2005211,1998-06-30T00:00:00Z
2676,NPNJn.J,0,5000723418,2006730,1998-03-31T00:00:00Z
2677,NPNJn.J,0,5000013970,2005584,1998-09-30T00:00:00Z
2678,NPNJn.J,0,5000131279,2005221,1998-03-31T00:00:00Z
2679,NPNJn.J,0,,2005217,1997-09-30T00:00:00Z
2680,NPNJn.J,0,,2002905,1997-12-31T00:00:00Z
2681,NPNJn.J,0,5044026629,2002611,1998-12-31T00:00:00Z
2682,NPNJn.J,0,,2002573,1998-09-30T00:00:00Z
2683,NPNJn.J,1490589,4298312867,2005214,1997-12-31T00:00:00Z
2684,NPNJn.J,569700,,2002573,1997-11-30T00:00:00Z
2685,NPNJn.J,213303,5000723418,2006730,1997-09-30T00:00:00Z
2686,NPNJn.J,76800,4297563918,2508860,1997-09-30T00:00:00Z
2687,NPNJn.J,47700,5044026629,2002611,1997-12-31T00:00:00Z
2688,NPNJn.J,14639,5000131279,2005221,1997-09-30T00:00:00Z
2689,NPNJn.J,4407,,2005211,1997-12-31T00:00:00Z
2690,NPNJn.J,0,,2005217,1997-09-30T00:00:00Z
2691,NPNJn.J,0,5000066393,2004359,1997-09-30T00:00:00Z
2692,NPNJn.J,0,,2002905,1997-12-31T00:00:00Z
2693,NPNJn.J,,,2785765,
2694,NPNJn.J,,,2676461,
2695,NPNJn.J,,,2658723,
2696,NPNJn.J,,,2637186,
2697,NPNJn.J,,,2132705,
2698,NPNJn.J,,,2005584,
2699,NPNJn.J,,,2003784,
2700,NPNJn.J,,,2003650,
2701,NPNJn.J,,,2002306,
2702,NRDJ.J^D14,,,,
2703,NTCJ.J,512535712,5000854298,2676461,1998-08-03T00:00:00Z
2704,NTCJ.J,86301000,5000128439,2650925,1998-08-03T00:00:00Z
2705,NTCJ.J,75058680,34414034225,3668005,1998-08-03T00:00:00Z
2706,NTCJ.J,68847800,,2005217,1998-12-31T00:00:00Z
2707,NTCJ.J,56567952,5055412002,2653323,1998-08-03T00:00:00Z
2708,NTCJ.J,15567429,5000003949,2132705,1998-08-03T00:00:00Z
2709,NTCJ.J,14929555,34425832110,3248230,1998-08-03T00:00:00Z
2710,NTCJ.J,10388482,,2005211,1998-06-30T00:00:00Z
2711,NTCJ.J,9016249,5000066393,2004359,1998-06-30T00:00:00Z
2712,NTCJ.J,3846153,4295888500,2007153,1998-12-31T00:00:00Z
2713,NTCJ.J,3347352,,2785765,1998-03-31T00:00:00Z
2714,NTCJ.J,551185,5000723418,2006730,1998-06-30T00:00:00Z
2715,NTCJ.J,103109,,2006038,1998-12-31T00:00:00Z
2716,NTCJ.J,0,4297563918,2508860,1998-06-30T00:00:00Z
2717,NTCJ.J,7252000,,2005211,1997-12-31T00:00:00Z
2718,NTCJ.J,33100,,2006038,1997-12-31T00:00:00Z
2719,NTCJ.J,0,,2005217,1997-09-30T00:00:00Z
2720,NTCJ.J,,,3668005,
2721,NTCJ.J,,,3248230,
2722,NTCJ.J,,,2785765,
2723,NTCJ.J,,,2676461,
2724,NTCJ.J,,,2653323,
2725,NTCJ.J,,,2650925,
2726,NTCJ.J,,,2508860,
2727,NTCJ.J,,,2132705,
2728,NTCJ.J,,,2007153,
2729,NTCJ.J,,,2006730,
2730,NTCJ.J,,,2004359,
2731,NTS.ZI,,,,
2732,NWLJ.J,12771846,5000854298,2676461,1998-08-03T00:00:00Z
2733,NWLJ.J,1146001,5000066393,2004359,1998-06-30T00:00:00Z
2734,NWLJ.J,1039191,4295888679,2658723,1998-08-03T00:00:00Z
2735,NWLJ.J,811393,4298312867,2005214,1998-08-03T00:00:00Z
2736,NWLJ.J,616138,4297021561,5139144,1998-08-03T00:00:00Z
2737,NWLJ.J,360137,4297902883,2637186,1998-08-03T00:00:00Z
2738,NWLJ.J,154035,,2302852,1998-08-03T00:00:00Z
