,Instrument,Ultimate Parent Percent of Shares Out Held,Date,Investor Id,Investor Type Description ID,Investor Perm Id,Country of Headquarters,Fund Investment Style Code
568,ADRJ.J,0.0,1999-03-31T00:00:00Z,2685842,113,,,Emerg. Mkts.
569,ADRJ.J,23.53,1998-07-01T00:00:00Z,2685842,107,,,
570,ADRJ.J,6.54,1998-07-01T00:00:00Z,2637186,107,4297902883,,Specialty
571,ADRJ.J,1.93,1998-12-31T00:00:00Z,2005217,107,,,Growth
572,ADRJ.J,0.03,1998-12-31T00:00:00Z,2005218,107,4298409344,,GARP
573,ADRJ.J,,,3261821,303,,,Emerg. Mkts.
574,ADRJ.J,,,2994974,301,,,Emerg. Mkts.
575,ADRJ.J,,,2785625,301,,,Emerg. Mkts.
576,ADRJ.J,,,2676461,113,,,Emerg. Mkts.
577,ADRJ.J,,,2005211,301,,,Emerg. Mkts.
578,ADRJ.J,,,,107,,,
579,ADRJ.J,,,,113,,,
580,ADRJ.J,,,,301,,,
581,ADRJ.J,,,,113,,,
582,ADRJ.J,,,,113,,,
583,ADRJ.J,,,,107,,,
584,ADRJ.J,,,,,,,
585,ADRJ.J,,,,,,,
586,ADRJ.J,,,,,,,
587,ADRJ.J,,,,,,,
588,ADRJ.J,,,,,,,
589,ADRJ.J,,,,,,,
590,ADRJ.J,,,,,,,
591,ADRJ.J,,,,,,,
592,ADWJ.J,,,,,,South Africa,
593,AEGJ.J,0.2742,1999-12-31T00:00:00Z,2005211,107,,South Africa,Specialty
594,AEGJ.J,0.0963,1999-12-31T00:00:00Z,2005217,113,,,Specialty
595,AEGJ.J,0.0303,1999-12-31T00:00:00Z,2006038,113,,,International
596,AEGJ.J,0.0183,1999-12-31T00:00:00Z,2005218,107,4298409344,,Emerg. Mkts.
597,AEGJ.J,,,2006038,113,,,
598,AEGJ.J,,,2005218,113,,,Index
599,AEGJ.J,,,2005217,107,,,
600,AEGJ.J,,,2005211,107,,,
601,AEGJ.J,,,,113,,,
602,AEGJ.J,,,,,,,
603,AEGJ.J,,,,,,,
604,AEGJ.J,,,,,,,
605,AEGJ.J,,,,,,,
606,AEGJ.J,,,,,,,
607,AEGJ.J,,,,,,,
608,AEGJ.J,,,,,,,
609,AEGJ.J,,,,,,,
610,AEGJ.J,,,,,,,
611,AFEJ.J,35.8554,1999-12-31T00:00:00Z,2639800,301,4296948644,South Africa,Core Value
612,AFEJ.J,12.1203,1999-12-31T00:00:00Z,2676461,301,5000854298,,Sector Specific
613,AFEJ.J,1.9414,1999-12-31T00:00:00Z,2637186,302,4297902883,,Emerg. Mkts.
614,AFEJ.J,0.448,1999-12-31T00:00:00Z,2005211,113,,,Specialty
615,AFEJ.J,0.4248,1999-09-30T00:00:00Z,2500375,301,,,Emerg. Mkts.
616,AFEJ.J,0.0035,1998-12-31T00:00:00Z,2006038,107,,,Specialty
617,AFEJ.J,0.0001,1999-06-30T00:00:00Z,2005059,113,,,Emerg. Mkts.
618,AFEJ.J,0.0,1999-08-31T00:00:00Z,2633334,107,4295896494,,Core Value
619,AFEJ.J,0.0,1999-03-31T00:00:00Z,2005217,107,,,Emerg. Mkts.
620,AFEJ.J,0.0,1998-06-30T00:00:00Z,2003974,113,5000001140,,Specialty
621,AFEJ.J,0.0,1998-03-31T00:00:00Z,2003516,107,5000071982,,Core Growth
622,AFEJ.J,0.0,1999-03-31T00:00:00Z,2002823,113,5000052202,,Emerg. Mkts.
623,AFEJ.J,,,2647981,107,,,Emerg. Mkts.
624,AFEJ.J,10.4688,1998-08-03T00:00:00Z,2676461,107,5000854298,,Emerg. Mkts.
625,AFEJ.J,2.7031,1998-08-03T00:00:00Z,2637186,107,4297902883,,International
626,AFEJ.J,1.9347,1998-08-03T00:00:00Z,2647981,107,,,Emerg. Mkts.
627,AFEJ.J,1.2931,1998-12-31T00:00:00Z,2005217,301,,,
628,AFEJ.J,0.0136,1998-12-31T00:00:00Z,2002823,107,5000052202,,Emerg. Mkts.
629,AFEJ.J,0.0035,1998-12-31T00:00:00Z,2006038,107,,,Index
630,AFEJ.J,0.0028,1998-06-30T00:00:00Z,2005211,113,,,Emerg. Mkts.
631,AFEJ.J,0.0,1998-06-30T00:00:00Z,2003974,101,5000001140,,Emerg. Mkts.
632,AFEJ.J,0.0,1998-03-31T00:00:00Z,2003516,101,5000071982,,Emerg. Mkts.
633,AFEJ.J,,,2639800,113,,,Specialty
634,AFEJ.J,,,2633334,113,,,Emerg. Mkts.
635,AFEJ.J,,,2500375,113,,,Emerg. Mkts.
636,AFEJ.J,,,2005059,113,,,Emerg. Mkts.
637,AFEJ.J,,,,113,,,
638,AFEJ.J,,,,113,,,
639,AFEJ.J,,,,107,,,Core Value
640,AFEJ.J,,,,107,,,Emerg. Mkts.
641,AFEJ.J,,,,107,,,Specialty
642,AFEJ.J,,,,,,,Emerg. Mkts.
643,AFEJ.J,,,,,,,Emerg. Mkts.
644,AFEJ.J,,,,,,,Emerg. Mkts.
645,AFEJ.J,,,,,,,Emerg. Mkts.
646,AFEJ.J,,,,301,,,Emerg. Mkts.
647,AFEJ.J,,,,113,,,Emerg. Mkts.
648,AFEJ.J,,,,301,,,Emerg. Mkts.
649,AFEJ.J,,,,301,,,
650,AFEJ.J,,,,113,,,Emerg. Mkts.
651,AFEJ.J,,,,107,,,Index
652,AFEJ.J,,,,113,,,Specialty
653,AFEJ.J,,,,107,,,Emerg. Mkts.
654,AFEJ.J,,,,113,,,Emerg. Mkts.
655,AFEJ.J,,,,107,,,Core Growth
656,AFEJ.J,,,,101,,,Emerg. Mkts.
657,AFEJ.J,,,,107,,,
658,AFEJ.J,,,,107,,,
659,AFEJ.J,,,,113,,,
660,AFEJ.J,,,,107,,,
661,AFEJ.J,,,,107,,,
662,AFEJ.J,,,,107,,,
663,AFEJ.J,,,,107,,,
664,AFEJ.J,,,,101,,,
665,AFEJ.J,,,,113,,,
666,AFEJ.J,,,,113,,,
667,AFEJ.J,,,,113,,,
668,AFEJ.J,,,,107,,,
669,AFEJ.J,,,,,,,
670,AFEJ.J,,,,,,,
671,AFEJ.J,,,,,,,
672,AFEJ.J,,,,,,,
673,AFEJ.J,,,,,,,
674,AFEJ.J,,,,,,,
675,AFEJ.J,,,,,,,
676,AFEJ.J,,,,,,,
677,AFEJ.J,,,,,,,
678,AFEJ.J,,,,,,,
679,AFEJ.J,,,,,,,
680,AFEJ.J,,,,,,,
681,AFDS.ZI,,,,,,Zimbabwe,
682,FMHL.ZI,,,,,,Zimbabwe,
683,AFROIL.LG,,,,,,Nigeria,
684,AFTJ.J,,,,,,South Africa,
685,AGLEVEN.LG,,,,,,United Kingdom,
686,AIICO.LG,,,,,,Nigeria,
687,ACCS.NR,,,,,,Japan,
688,ALEX.LG,,,,,,Nigeria,
689,ALW.GH,0.4943,1999-06-30T00:00:00Z,2006494,107,5000706029,Ghana,
690,ALW.GH,0.715,1998-12-31T00:00:00Z,2006494,,5000706029,,
691,ALW.GH,,,,107,,,
692,ALW.GH,,,,107,,,
693,AMEJ.J,7.8217,1999-12-31T00:00:00Z,5668576,301,5043457231,South Africa,Growth
694,AMEJ.J,6.3183,1999-12-31T00:00:00Z,2676461,301,5000854298,,Growth
695,AMEJ.J,5.9188,1999-12-31T00:00:00Z,2637186,301,4297902883,,Growth
696,AMEJ.J,4.5416,1999-12-31T00:00:00Z,3248823,113,,,
697,AMEJ.J,4.0896,1999-12-31T00:00:00Z,2663250,113,5001442178,,
698,AMEJ.J,4.037,1999-12-31T00:00:00Z,3248824,303,,,
699,AMEJ.J,3.7659,1999-12-31T00:00:00Z,2005211,107,,,
700,AMEJ.J,3.3642,1999-12-31T00:00:00Z,3261421,303,,,
701,AMEJ.J,0.7781,1999-12-31T00:00:00Z,3234203,107,,,
702,AMEJ.J,0.0278,1999-12-31T00:00:00Z,2006038,303,,,
703,AMEJ.J,0.0,1999-12-31T00:00:00Z,3261848,113,,,
704,AMEJ.J,0.0,1999-05-31T00:00:00Z,3220259,107,,,
705,AMEJ.J,0.0,1999-12-31T00:00:00Z,2783074,113,,,
706,AMEJ.J,0.0,1999-03-31T00:00:00Z,2675520,303,5055410695,,
707,AMEJ.J,0.0,1999-12-31T00:00:00Z,2005218,107,4298409344,,
708,AMEJ.J,14.027,1998-08-03T00:00:00Z,2675520,303,5055410695,,
709,AMEJ.J,11.4498,1998-08-03T00:00:00Z,2663250,303,5001442178,,
710,AMEJ.J,11.413,1998-08-03T00:00:00Z,3248823,107,,,
711,AMEJ.J,11.321,1998-08-03T00:00:00Z,3248824,301,,,
712,AMEJ.J,9.4433,1998-08-03T00:00:00Z,3261421,107,,,
713,AMEJ.J,7.1976,1998-08-03T00:00:00Z,2676461,201,5000854298,,
714,AMEJ.J,2.0268,1998-06-30T00:00:00Z,2005211,113,,,
715,AMEJ.J,0.2804,1998-12-31T00:00:00Z,2006038,107,,,
716,AMEJ.J,0.0,1998-09-30T00:00:00Z,2783074,301,,,
717,AMEJ.J,,,5668576,107,,,
718,AMEJ.J,,,3261848,303,,,
719,AMEJ.J,,,3234203,303,,,
720,AMEJ.J,,,3220259,107,,,
721,AMEJ.J,,,2637186,303,,,
722,AMEJ.J,,,2005218,301,,,
723,AMEJ.J,,,,113,,,
724,AMEJ.J,,,,201,,,
725,AMEJ.J,,,,113,,,
726,AMEJ.J,,,,107,,,
727,AMEJ.J,,,,113,,,
728,AMEJ.J,,,,107,,,
729,AMEJ.J,,,,107,,,
730,AMEJ.J,,,,,,,
731,AMEJ.J,,,,,,,
732,AMEJ.J,,,,,,,
733,AMEJ.J,,,,,,,
734,AMEJ.J,,,,,,,
735,AMEJ.J,,,,,,,
736,AMEJ.J,,,,,,,
737,AMEJ.J,,,,,,,
738,AMEJ.J,,,,,,,
739,AMSJ.J,22.61,1999-12-31T00:00:00Z,2676461,301,5000854298,United Kingdom,Specialty
740,AMSJ.J,4.87,1999-12-31T00:00:00Z,2637186,113,4297902883,,Sector Specific
741,AMSJ.J,0.1426,1999-12-31T00:00:00Z,2003614,301,,,Specialty
742,AMSJ.J,0.07,1999-12-31T00:00:00Z,2005218,302,4298409344,,Specialty
743,AMSJ.J,0.06,1999-12-31T00:00:00Z,2783694,113,,,Index
744,AMSJ.J,0.0468,1999-12-31T00:00:00Z,2003504,113,,,Growth
745,AMSJ.J,0.03,1999-12-31T00:00:00Z,2002484,107,5000152801,,GARP
746,AMSJ.J,0.0148,1999-12-31T00:00:00Z,2003457,113,5000036827,,Income Value
747,AMSJ.J,0.01,1998-03-31T00:00:00Z,2785765,107,,,Emerg. Mkts.
748,AMSJ.J,0.0065,1999-12-31T00:00:00Z,2003706,107,5000025620,,Emerg. Mkts.
749,AMSJ.J,0.0035,1999-12-31T00:00:00Z,2005136,113,,,Sector Specific
750,AMSJ.J,0.0021,1999-12-31T00:00:00Z,2006038,113,,,Emerg. Mkts.
751,AMSJ.J,0.0012,1999-12-31T00:00:00Z,2005211,107,,,Emerg. Mkts.
752,AMSJ.J,0.0008,1999-09-30T00:00:00Z,2781014,113,,,Emerg. Mkts.
753,AMSJ.J,0.0,1999-08-31T00:00:00Z,2647981,113,,,Hedge Fund
754,AMSJ.J,0.0,1999-08-31T00:00:00Z,2639800,107,4296948644,,Sector Specific
755,AMSJ.J,0.0,1999-12-31T00:00:00Z,2005217,107,,,International
756,AMSJ.J,0.0,1998-06-30T00:00:00Z,2003974,107,5000001140,,Emerg. Mkts.
757,AMSJ.J,0.0,1998-03-31T00:00:00Z,2002905,113,,,Emerg. Mkts.
758,AMSJ.J,,,2003794,113,,,Specialty
759,AMSJ.J,41.2276,1998-08-03T00:00:00Z,2639800,113,4296948644,,Emerg. Mkts.
760,AMSJ.J,22.17,1998-08-03T00:00:00Z,2676461,107,5000854298,,Emerg. Mkts.
761,AMSJ.J,3.43,1998-08-03T00:00:00Z,2637186,107,4297902883,,Specialty
762,AMSJ.J,2.95,1998-08-03T00:00:00Z,2647981,101,,,Specialty
763,AMSJ.J,0.08,1998-12-31T00:00:00Z,2002484,113,5000152801,,Sector Specific
764,AMSJ.J,0.07,1998-12-31T00:00:00Z,2783694,107,,,Emerg. Mkts.
765,AMSJ.J,0.02,1998-12-31T00:00:00Z,2005218,113,4298409344,,Growth
766,AMSJ.J,0.0289,1997-03-31T00:00:00Z,2003794,107,,,Emerg. Mkts.
767,AMSJ.J,0.01,1998-03-31T00:00:00Z,2785765,113,,,Emerg. Mkts.
768,AMSJ.J,0.0,1997-09-30T00:00:00Z,2005217,113,,,Emerg. Mkts.
769,AMSJ.J,0.0,1997-12-31T00:00:00Z,2005211,107,,,Emerg. Mkts.
770,AMSJ.J,0.0,1998-06-30T00:00:00Z,2003974,107,5000001140,,Emerg. Mkts.
771,AMSJ.J,0.0,1998-12-31T00:00:00Z,2003614,113,,,Specialty
772,AMSJ.J,0.0,1998-03-31T00:00:00Z,2002905,107,,,Emerg. Mkts.
773,AMSJ.J,,,2781014,107,,,Emerg. Mkts.
774,AMSJ.J,,,2006038,107,,,
775,AMSJ.J,,,2005136,113,,,Emerg. Mkts.
776,AMSJ.J,,,2003706,107,,,Specialty
777,AMSJ.J,,,2003504,107,,,Index
778,AMSJ.J,,,2003457,113,,,Emerg. Mkts.
779,AMSJ.J,,,,113,,,Core Growth
780,AMSJ.J,,,,107,,,Emerg. Mkts.
781,AMSJ.J,,,,107,,,Specialty
782,AMSJ.J,,,,107,,,Emerg. Mkts.
783,AMSJ.J,,,,107,,,GARP
784,AMSJ.J,,,,107,,,Emerg. Mkts.
785,AMSJ.J,,,,107,,,Sector Specific
786,AMSJ.J,,,,113,,,Growth
787,AMSJ.J,,,,101,,,Emerg. Mkts.
788,AMSJ.J,,,,113,,,Index
789,AMSJ.J,,,,107,,,Growth
790,AMSJ.J,,,,113,,,Growth
791,AMSJ.J,,,,107,,,Emerg. Mkts.
792,AMSJ.J,,,,107,,,Index
793,AMSJ.J,,,,107,,,Specialty
794,AMSJ.J,,,,301,,,Sector Specific
795,AMSJ.J,,,,301,,,Growth
796,AMSJ.J,,,,107,,,Core Value
797,AMSJ.J,,,,107,,,Core Growth
798,AMSJ.J,,,,107,,,Sector Specific
799,AMSJ.J,,,,107,,,Core Value
800,AMSJ.J,,,,107,,,Deep Value
801,AMSJ.J,,,,107,,,Core Growth
802,AMSJ.J,,,,113,,,Core Growth
803,AMSJ.J,,,,107,,,Core Value
804,AMSJ.J,,,,113,,,Aggres. Gr.
805,AMSJ.J,,,,107,,,Sector Specific
806,AMSJ.J,,,,113,,,Specialty
807,AMSJ.J,,,,107,,,Growth
808,AMSJ.J,,,,107,,,Growth
809,AMSJ.J,,,,107,,,Core Value
810,AMSJ.J,,,,110,,,Growth
811,AMSJ.J,,,,,,,Emerg. Mkts.
812,AMSJ.J,,,,,,,Sector Specific
813,AMSJ.J,,,,,,,Index
814,AMSJ.J,,,,301,,,Core Value
815,AMSJ.J,,,,301,,,Growth
816,AMSJ.J,,,,113,,,GARP
817,AMSJ.J,,,,301,,,Specialty
818,AMSJ.J,,,,301,,,Specialty
819,AMSJ.J,,,,107,,,GARP
820,AMSJ.J,,,,113,,,Sector Specific
821,AMSJ.J,,,,302,,,Emerg. Mkts.
822,AMSJ.J,,,,107,,,Emerg. Mkts.
823,AMSJ.J,,,,113,,,Yield
824,AMSJ.J,,,,107,,,Core Value
825,AMSJ.J,,,,107,,,Sector Specific
826,AMSJ.J,,,,107,,,Specialty
827,AMSJ.J,,,,107,,,Specialty
828,AMSJ.J,,,,113,,,
829,AMSJ.J,,,,107,,,
830,AMSJ.J,,,,107,,,
831,AMSJ.J,,,,113,,,
832,AMSJ.J,,,,107,,,
833,AMSJ.J,,,,107,,,
834,AMSJ.J,,,,107,,,
835,AMSJ.J,,,,113,,,
836,AMSJ.J,,,,113,,,
837,AMSJ.J,,,,107,,,Core Value
838,AMSJ.J,,,,107,,,Growth
839,AMSJ.J,,,,113,,,Specialty
840,AMSJ.J,,,,113,,,Emerg. Mkts.
841,AMSJ.J,,,,113,,,Specialty
842,AMSJ.J,,,,107,,,Sector Specific
843,AMSJ.J,,,,107,,,Growth
844,AMSJ.J,,,,107,,,Income Value
845,AMSJ.J,,,,101,,,Sector Specific
846,AMSJ.J,,,,113,,,Sector Specific
847,AMSJ.J,,,,107,,,Emerg. Mkts.
848,AMSJ.J,,,,113,,,Emerg. Mkts.
849,AMSJ.J,,,,107,,,Specialty
850,AMSJ.J,,,,107,,,Emerg. Mkts.
851,AMSJ.J,,,,107,,,Emerg. Mkts.
852,AMSJ.J,,,,113,,,Growth
853,AMSJ.J,,,,113,,,Hedge Fund
854,AMSJ.J,,,,107,,,Emerg. Mkts.
855,AMSJ.J,,,,113,,,Emerg. Mkts.
856,AMSJ.J,,,,107,,,Sector Specific
857,AMSJ.J,,,,107,,,Growth
858,AMSJ.J,,,,110,,,Emerg. Mkts.
859,AMSJ.J,,,,110,,,Specialty
860,AMSJ.J,,,,,,,Emerg. Mkts.
861,AMSJ.J,,,,,,,Specialty
862,AMSJ.J,,,,,,,
863,AMSJ.J,,,,,,,Specialty
864,AMSJ.J,,,,,,,Sector Specific
865,AMSJ.J,,,,,,,Index
866,AMSJ.J,,,,,,,Specialty
867,AMSJ.J,,,,,,,Specialty
868,AMSJ.J,,,,,,,Emerg. Mkts.
869,AMSJ.J,,,,,,,Emerg. Mkts.
870,AMSJ.J,,,,,,,Emerg. Mkts.
871,AMSJ.J,,,,,,,Emerg. Mkts.
872,AMSJ.J,,,,,,,Index
873,AMSJ.J,,,,,,,Emerg. Mkts.
874,AMSJ.J,,,,,,,Index
875,AMSJ.J,,,,,,,Sector Specific
876,AMSJ.J,,,,,,,Emerg. Mkts.
877,AMSJ.J,,,,,,,Index
878,AMSJ.J,,,,,,,Core Value
879,AMSJ.J,,,,,,,Core Growth
880,AMSJ.J,,,,,,,Sector Specific
881,AMSJ.J,,,,,,,Core Value
882,AMSJ.J,,,,,,,Deep Value
883,AMSJ.J,,,,,,,Core Growth
884,AMSJ.J,,,,,,,Core Growth
885,AMSJ.J,,,,,,,Core Value
886,AMSJ.J,,,,,,,Aggres. Gr.
887,AMSJ.J,,,,,,,Sector Specific
888,AMSJ.J,,,,,,,Core Growth
889,AMSJ.J,,,,,,,Growth
890,AMSJ.J,,,,,,,Index
891,AMSJ.J,,,,,,,Core Value
892,AMSJ.J,,,,,,,Growth
893,AMSJ.J,,,,,,,Emerg. Mkts.
894,AMSJ.J,,,,,,,GARP
895,AMSJ.J,,,,,,,Specialty
896,AMSJ.J,,,,,,,GARP
897,AMSJ.J,,,,,,,Growth
898,AMSJ.J,,,,,,,Sector Specific
899,AMSJ.J,,,,,,,Sector Specific
900,AMSJ.J,,,,,,,Core Growth
901,AMSJ.J,,,,,,,Emerg. Mkts.
902,AMSJ.J,,,,,,,
903,AMSJ.J,,,,,,,
904,AMSJ.J,,,,,,,
905,AMSJ.J,,,,,,,
906,AMSJ.J,,,,,,,
907,AMSJ.J,,,,,,,
908,AMSJ.J,,,,,,,
909,AMSJ.J,,,,,,,
910,AMSJ.J,,,,,,,
911,AMSJ.J,,,,,,,
912,AMSJ.J,,,,,,,
913,AMSJ.J,,,,,,,
914,AMSJ.J,,,,,,,
915,AMSJ.J,,,,,,,
916,AMSJ.J,,,,,,,
917,AMSJ.J,,,,,,,
918,AMSJ.J,,,,,,,
919,AMSJ.J,,,,,,,
920,AMSJ.J,,,,,,,
921,AMSJ.J,,,,,,,
922,AMSJ.J,,,,,,,
923,AMSJ.J,,,,,,,
924,AMSJ.J,,,,,,,
925,AMSJ.J,,,,,,,
926,AMSJ.J,,,,,,,
927,AMSJ.J,,,,,,,
928,AMSJ.J,,,,,,,
929,AMSJ.J,,,,,,,
930,AMSJ.J,,,,,,,
931,AMSJ.J,,,,,,,
932,AMSJ.J,,,,,,,
933,AMSJ.J,,,,,,,
934,AMSJ.J,,,,,,,
935,ANGJ.J,24.1218,1999-10-30T00:00:00Z,2676461,301,5000854298,South Africa,Yield
936,ANGJ.J,3.6271,1999-10-30T00:00:00Z,2647981,301,,,Sector Specific
937,ANGJ.J,2.0465,1999-10-30T00:00:00Z,2637186,301,4297902883,,Specialty
938,ANGJ.J,1.9442,1999-10-30T00:00:00Z,2635570,107,4295888430,,Specialty
939,ANGJ.J,0.1546,1999-12-31T00:00:00Z,2003614,302,,,Growth
940,ANGJ.J,0.1165,1999-12-31T00:00:00Z,2005211,107,,,Sector Specific
941,ANGJ.J,0.0967,1999-12-31T00:00:00Z,2005217,113,,,Sector Specific
942,ANGJ.J,0.0702,1999-12-31T00:00:00Z,2783694,107,,,Core Growth
943,ANGJ.J,0.0245,1999-09-30T00:00:00Z,2780539,113,,,Sector Specific
944,ANGJ.J,0.0133,1999-12-31T00:00:00Z,2003476,107,5000036127,,Index
945,ANGJ.J,0.0082,1999-12-31T00:00:00Z,2003457,107,5000036827,,Sector Specific
946,ANGJ.J,0.0061,1999-12-31T00:00:00Z,2006034,107,5000014523,,Emerg. Mkts.
947,ANGJ.J,0.0052,1999-06-30T00:00:00Z,2785534,107,,,Specialty
948,ANGJ.J,0.0048,1999-12-31T00:00:00Z,2003615,113,,,Sector Specific
949,ANGJ.J,0.0041,1999-12-31T00:00:00Z,2106781,107,,,Core Value
950,ANGJ.J,0.0029,1999-03-31T00:00:00Z,2005136,107,,,Sector Specific
951,ANGJ.J,0.0013,1999-12-31T00:00:00Z,2499117,107,5001231143,,Sector Specific
952,ANGJ.J,0.0012,1999-12-31T00:00:00Z,2591990,113,5000036022,,Sector Specific
953,ANGJ.J,0.0005,1999-09-30T00:00:00Z,2781014,107,,,Sector Specific
954,ANGJ.J,0.0003,1999-12-31T00:00:00Z,2005287,107,,,Specialty
955,ANGJ.J,0.0002,1999-12-31T00:00:00Z,2587681,107,5000050125,,Specialty
956,ANGJ.J,0.0,1999-07-31T00:00:00Z,2633334,110,4295896494,,Hedge Fund
957,ANGJ.J,0.0,1999-12-31T00:00:00Z,2005218,113,4298409344,,Emerg. Mkts.
958,ANGJ.J,0.0,1999-09-30T00:00:00Z,2003708,113,5000064072,,Specialty
959,ANGJ.J,0.0,1999-09-30T00:00:00Z,2003516,113,5000071982,,Emerg. Mkts.
960,ANGJ.J,0.0,1998-03-31T00:00:00Z,2002905,113,,,International
961,ANGJ.J,0.0,1999-03-31T00:00:00Z,2002823,110,5000052202,,Deep Value
962,ANGJ.J,0.0,1999-03-31T00:00:00Z,2002306,107,,,Core Growth
963,ANGJ.J,,,2780781,101,,,GARP
964,ANGJ.J,24.39,1998-08-03T00:00:00Z,2676461,101,5000854298,,Emerg. Mkts.
965,ANGJ.J,16.7664,1998-08-03T00:00:00Z,2633334,113,4295896494,,Emerg. Mkts.
966,ANGJ.J,1.7218,1998-08-03T00:00:00Z,2637186,107,4297902883,,Growth
967,ANGJ.J,1.6852,1998-08-03T00:00:00Z,2635570,107,4295888430,,Core Growth
968,ANGJ.J,1.0747,1998-08-03T00:00:00Z,2647981,113,,,Sector Specific
969,ANGJ.J,0.3926,1998-12-31T00:00:00Z,2002306,107,,,Specialty
970,ANGJ.J,0.1443,1998-12-31T00:00:00Z,2783694,107,,,Emerg. Mkts.
971,ANGJ.J,0.1167,1998-12-31T00:00:00Z,2003614,113,,,Emerg. Mkts.
972,ANGJ.J,0.0068,1998-12-31T00:00:00Z,2005218,107,4298409344,,Growth
973,ANGJ.J,0.0041,1998-12-31T00:00:00Z,2003615,107,,,Emerg. Mkts.
974,ANGJ.J,0.0029,1998-12-31T00:00:00Z,2005136,113,,,Specialty
975,ANGJ.J,0.0027,1998-06-30T00:00:00Z,2499117,113,5001231143,,Specialty
976,ANGJ.J,0.0016,1998-12-31T00:00:00Z,2002823,107,5000052202,,Sector Specific
977,ANGJ.J,0.0059,1997-06-30T00:00:00Z,2780781,107,,,Emerg. Mkts.
978,ANGJ.J,0.0001,1998-12-31T00:00:00Z,2587681,107,5000050125,,Sector Specific
979,ANGJ.J,0.0,1998-12-31T00:00:00Z,2003457,107,5000036827,,Emerg. Mkts.
980,ANGJ.J,0.0,1998-06-30T00:00:00Z,2591990,113,5000036022,,Specialty
981,ANGJ.J,0.0,1997-12-31T00:00:00Z,2006034,113,5000014523,,Core Growth
982,ANGJ.J,0.0,1998-03-31T00:00:00Z,2002905,113,,,Emerg. Mkts.
983,ANGJ.J,,,2785534,107,,,Emerg. Mkts.
984,ANGJ.J,,,2781014,107,,,Specialty
985,ANGJ.J,,,2780539,107,,,Sector Specific
986,ANGJ.J,,,2106781,101,,,Emerg. Mkts.
987,ANGJ.J,,,2005287,107,,,Specialty
988,ANGJ.J,,,2005217,107,,,Emerg. Mkts.
989,ANGJ.J,,,2005211,107,,,Sector Specific
990,ANGJ.J,,,2003708,107,,,Emerg. Mkts.
991,ANGJ.J,,,2003516,107,,,GARP
992,ANGJ.J,,,2003476,101,,,Sector Specific
993,ANGJ.J,,,,107,,,Growth
994,ANGJ.J,,,,107,,,Emerg. Mkts.
995,ANGJ.J,,,,107,,,Specialty
996,ANGJ.J,,,,107,,,Specialty
997,ANGJ.J,,,,113,,,Specialty
998,ANGJ.J,,,,107,,,Yield
999,ANGJ.J,,,,107,,,Emerg. Mkts.
1000,ANGJ.J,,,,113,,,
1001,ANGJ.J,,,,107,,,Emerg. Mkts.
1002,ANGJ.J,,,,107,,,Emerg. Mkts.
1003,ANGJ.J,,,,113,,,Index
1004,ANGJ.J,,,,113,,,
1005,ANGJ.J,,,,107,,,Emerg. Mkts.
1006,ANGJ.J,,,,107,,,GARP
1007,ANGJ.J,,,,113,,,Emerg. Mkts.
1008,ANGJ.J,,,,107,,,Core Value
1009,ANGJ.J,,,,101,,,Emerg. Mkts.
1010,ANGJ.J,,,,107,,,Growth
1011,ANGJ.J,,,,107,,,Core Value
1012,ANGJ.J,,,,107,,,Index
1013,ANGJ.J,,,,107,,,Specialty
1014,ANGJ.J,,,,107,,,Emerg. Mkts.
1015,ANGJ.J,,,,107,,,Emerg. Mkts.
1016,ANGJ.J,,,,107,,,Emerg. Mkts.
1017,ANGJ.J,,,,301,,,Index
1018,ANGJ.J,,,,107,,,Core Growth
1019,ANGJ.J,,,,107,,,Growth
1020,ANGJ.J,,,,113,,,Core Value
1021,ANGJ.J,,,,107,,,Growth
1022,ANGJ.J,,,,107,,,Index
1023,ANGJ.J,,,,113,,,Growth
1024,ANGJ.J,,,,107,,,Income Value
1025,ANGJ.J,,,,113,,,Index
1026,ANGJ.J,,,,107,,,Emerg. Mkts.
1027,ANGJ.J,,,,107,,,Sector Specific
1028,ANGJ.J,,,,107,,,Emerg. Mkts.
1029,ANGJ.J,,,,,,,Growth
1030,ANGJ.J,,,,,,,
1031,ANGJ.J,,,,,,,
1032,ANGJ.J,,,,301,,,Growth
1033,ANGJ.J,,,,301,,,Specialty
1034,ANGJ.J,,,,301,,,Emerg. Mkts.
1035,ANGJ.J,,,,302,,,Core Value
1036,ANGJ.J,,,,301,,,Core Value
1037,ANGJ.J,,,,113,,,Emerg. Mkts.
1038,ANGJ.J,,,,107,,,Emerg. Mkts.
1039,ANGJ.J,,,,107,,,Emerg. Mkts.
1040,ANGJ.J,,,,107,,,Core Growth
1041,ANGJ.J,,,,113,,,Emerg. Mkts.
1042,ANGJ.J,,,,107,,,Growth
1043,ANGJ.J,,,,107,,,Core Value
1044,ANGJ.J,,,,107,,,Sector Specific
1045,ANGJ.J,,,,113,,,Specialty
1046,ANGJ.J,,,,110,,,GARP
1047,ANGJ.J,,,,107,,,GARP
1048,ANGJ.J,,,,113,,,Core Value
1049,ANGJ.J,,,,107,,,Core Value
1050,ANGJ.J,,,,107,,,Specialty
1051,ANGJ.J,,,,107,,,
1052,ANGJ.J,,,,110,,,
1053,ANGJ.J,,,,107,,,
1054,ANGJ.J,,,,113,,,
1055,ANGJ.J,,,,107,,,
