,Instrument,Ultimate Parent Percent of Shares Out Held,Date,Investor Id,Investor Type Description ID,Investor Perm Id,Country of Headquarters,Fund Investment Style Code
571,ACTJ.J,0.006,2001-12-31T00:00:00Z,3156374,303,,,
572,ACTJ.J,0.006,2001-12-31T00:00:00Z,3156373,303,,,
573,ACTJ.J,0.005,2001-12-31T00:00:00Z,3300509,306,48471669567,,
574,ACTJ.J,0.005,2001-12-31T00:00:00Z,3229643,303,,,
575,ACTJ.J,0.005,2001-12-31T00:00:00Z,3156378,303,,,
576,ACTJ.J,0.005,2001-12-31T00:00:00Z,3156377,303,,,
577,ACTJ.J,0.005,2001-12-31T00:00:00Z,3156376,303,,,
578,ACTJ.J,0.0,2001-04-02T00:00:00Z,3248738,303,,,
579,ACTJ.J,0.0,2001-04-02T00:00:00Z,2991511,301,5043419846,,
580,ACTJ.J,0.0,2000-10-30T00:00:00Z,2676461,301,5000854298,,
581,ACTJ.J,0.0,2001-04-02T00:00:00Z,2663421,301,5055409332,,
582,ACTJ.J,0.0,2001-04-02T00:00:00Z,2659928,301,,,
583,ACTJ.J,0.0,2001-04-02T00:00:00Z,2659319,302,4295882969,,
584,ACTJ.J,0.0,2000-09-30T00:00:00Z,2448219,107,,,
585,ACTJ.J,5.369,2000-10-30T00:00:00Z,2659928,113,,,
586,ACTJ.J,0.799,2000-10-30T00:00:00Z,2991511,113,5043419846,,
587,ACTJ.J,0.731,2000-10-30T00:00:00Z,2637186,301,4297902883,,
588,ACTJ.J,0.313,2000-10-30T00:00:00Z,2663421,301,5055409332,,
589,ACTJ.J,0.106,2000-10-30T00:00:00Z,3248738,301,,,
590,ACTJ.J,0.104,2000-10-30T00:00:00Z,3218293,301,,,
591,ACTJ.J,0.053,2000-10-30T00:00:00Z,2659319,303,4295882969,,
592,ACTJ.J,0.0,2000-10-30T00:00:00Z,2676461,303,5000854298,,
593,ACTJ.J,0.0,2000-09-30T00:00:00Z,2448219,113,,,
594,ACTJ.J,,,3300509,113,,,
595,ACTJ.J,,,3300508,302,,,
596,ACTJ.J,,,3300507,301,,,
597,ACTJ.J,,,3297524,107,,,
598,ACTJ.J,,,3267633,,,,
599,ACTJ.J,,,3254681,,,,
600,ACTJ.J,,,3229643,,,,
601,ACTJ.J,,,3156608,,,,
602,ACTJ.J,,,3156379,,,,
603,ACTJ.J,,,3156378,,,,
604,ACTJ.J,,,3156377,,,,
605,ACTJ.J,,,3156376,,,,
606,ACTJ.J,,,3156374,,,,
607,ACTJ.J,,,3156373,,,,
608,ACTJ.J,,,3156372,,,,
609,ACTJ.J,,,3156371,,,,
610,ACTJ.J,,,3156368,,,,
611,ACTJ.J,,,3156367,,,,
612,ACTJ.J,,,3156366,,,,
613,ACTJ.J,,,2685842,,,,
614,ACTJ.J,,,,,,,
615,ACTJ.J,,,,,,,
616,ACTJ.J,,,,,,,
617,ACTJ.J,,,,,,,
618,ADHJ.J,7.1957,2001-08-31T00:00:00Z,2635605,301,5055419078,South Africa,Specialty
619,ADHJ.J,4.2426,2001-12-31T00:00:00Z,2651967,301,5055414229,,Emerg. Mkts.
620,ADHJ.J,4.0485,2001-12-31T00:00:00Z,2660889,301,5055412328,,
621,ADHJ.J,1.3201,2001-12-30T00:00:00Z,2637186,301,4297902883,,Specialty
622,ADHJ.J,1.0933,2001-12-30T00:00:00Z,3282711,303,34413407318,,Growth
623,ADHJ.J,1.0646,2001-12-31T00:00:00Z,3898423,301,5043375791,,Growth
624,ADHJ.J,0.9343,2001-12-31T00:00:00Z,3270489,303,,,
625,ADHJ.J,0.679,2001-12-31T00:00:00Z,2669447,301,5055407743,,Emerg. Mkts.
626,ADHJ.J,0.6228,2001-12-31T00:00:00Z,3270490,303,,,Growth
627,ADHJ.J,0.5441,2001-12-31T00:00:00Z,2643762,302,5035471517,,
628,ADHJ.J,0.336,2001-12-31T00:00:00Z,2646963,301,5055408659,,Specialty
629,ADHJ.J,0.2804,2001-12-31T00:00:00Z,3235142,303,,,Specialty
630,ADHJ.J,0.2569,2001-12-31T00:00:00Z,3157748,303,,,
631,ADHJ.J,0.2546,2001-12-31T00:00:00Z,3253721,303,34413364468,,
632,ADHJ.J,0.2542,2001-12-31T00:00:00Z,2005218,107,4298409344,,
633,ADHJ.J,0.0146,2001-12-31T00:00:00Z,2005211,107,,,
634,ADHJ.J,0.0,2001-08-31T00:00:00Z,3260860,303,,,
635,ADHJ.J,0.0,2001-12-31T00:00:00Z,2676461,301,5000854298,,
636,ADHJ.J,0.0,2001-12-31T00:00:00Z,2675520,301,5055410695,,
637,ADHJ.J,0.0,2000-09-30T00:00:00Z,2660881,301,4297636693,,
638,ADHJ.J,0.0,2000-03-31T00:00:00Z,2006038,302,,,
639,ADHJ.J,,,2661420,107,,,
640,ADHJ.J,10.9921,2000-09-30T00:00:00Z,2676461,107,5000854298,,
641,ADHJ.J,6.7746,2000-09-30T00:00:00Z,3253721,107,34413364468,,
642,ADHJ.J,5.6064,2000-09-30T00:00:00Z,2637186,107,4297902883,,
643,ADHJ.J,4.0719,2000-09-30T00:00:00Z,2660889,201,5055412328,,
644,ADHJ.J,1.5746,2000-09-30T00:00:00Z,2635605,113,5055419078,,
645,ADHJ.J,1.0554,2000-09-30T00:00:00Z,3260860,107,,,
646,ADHJ.J,0.9428,2000-09-30T00:00:00Z,3270489,113,,,
647,ADHJ.J,0.6232,2000-09-30T00:00:00Z,3270490,113,,,
648,ADHJ.J,0.0146,2000-12-31T00:00:00Z,2005211,113,,,
649,ADHJ.J,0.0,1999-03-31T00:00:00Z,2661420,,5055413527,,
650,ADHJ.J,0.0,2000-09-30T00:00:00Z,2660881,,4297636693,,
651,ADHJ.J,0.0,2000-03-31T00:00:00Z,2006038,301,,,
652,ADHJ.J,0.0,1999-12-31T00:00:00Z,2005218,113,4298409344,,
653,ADHJ.J,,,3898423,113,,,
654,ADHJ.J,,,3282711,303,,,
655,ADHJ.J,,,3235142,113,,,
656,ADHJ.J,,,3157748,301,,,
657,ADHJ.J,,,2675520,301,,,
658,ADHJ.J,,,2669447,201,,,
659,ADHJ.J,,,2651967,113,,,
660,ADHJ.J,,,2646963,301,,,
661,ADHJ.J,,,2643762,303,,,
662,ADHJ.J,,,,303,,,
663,ADHJ.J,,,,107,,,
664,ADHJ.J,,,,303,,,
665,ADHJ.J,,,,107,,,
666,ADHJ.J,,,,301,,,
667,ADHJ.J,,,,301,,,
668,ADHJ.J,,,,302,,,
669,ADHJ.J,,,,107,,,
670,ADHJ.J,,,,107,,,
671,ADHJ.J,,,,107,,,
672,ADHJ.J,,,,,,,
673,ADHJ.J,,,,,,,
674,ADHJ.J,,,,,,,
675,ADHJ.J,,,,,,,
676,ADHJ.J,,,,,,,
677,ADHJ.J,,,,,,,
678,ADHJ.J,,,,,,,
679,ADHJ.J,,,,,,,
680,ADHJ.J,,,,,,,
681,ADHJ.J,,,,,,,
682,ADHJ.J,,,,,,,
683,ADHJ.J,,,,,,,
684,ADRJ.J,5.2,2001-12-31T00:00:00Z,2132706,107,4298459126,South Africa,Specialty
685,ADRJ.J,0.62,2001-12-31T00:00:00Z,2005218,113,4298409344,,Core Value
686,ADRJ.J,0.5,2001-12-31T00:00:00Z,2005211,113,,,Specialty
687,ADRJ.J,0.07,2001-12-31T00:00:00Z,2005217,107,,,Growth
688,ADRJ.J,0.04,2001-12-31T00:00:00Z,2388005,107,5001449682,,Emerg. Mkts.
689,ADRJ.J,0.0007,2001-12-31T00:00:00Z,2006038,107,,,Emerg. Mkts.
690,ADRJ.J,0.0,2001-12-31T00:00:00Z,2676461,107,5000854298,,Specialty
691,ADRJ.J,0.0,2001-12-31T00:00:00Z,2673217,113,5043431350,,Emerg. Mkts.
692,ADRJ.J,0.0,2001-12-31T00:00:00Z,2660881,107,4297636693,,Specialty
693,ADRJ.J,0.0,2001-12-31T00:00:00Z,2637186,113,4297902883,,Emerg. Mkts.
694,ADRJ.J,0.0,2001-12-31T00:00:00Z,2399161,113,5000313307,,Specialty
695,ADRJ.J,,,3261821,107,,,Growth
696,ADRJ.J,,,2994974,107,,,
697,ADRJ.J,,,2685842,301,,,Growth
698,ADRJ.J,26.62,2000-10-31T00:00:00Z,2676461,302,5000854298,,Core Growth
699,ADRJ.J,9.36,2000-10-31T00:00:00Z,2637186,301,4297902883,,Specialty
700,ADRJ.J,0.4,2000-12-31T00:00:00Z,2005217,301,,,
701,ADRJ.J,0.35,2000-12-31T00:00:00Z,2005211,302,,,Specialty
702,ADRJ.J,0.13,2000-12-31T00:00:00Z,2399161,301,5000313307,,International
703,ADRJ.J,0.07,2000-12-31T00:00:00Z,2005218,113,4298409344,,GARP
704,ADRJ.J,0.0,1999-12-31T00:00:00Z,3261821,107,,,Growth
705,ADRJ.J,0.0,1999-08-31T00:00:00Z,2994974,113,4295888762,,Specialty
706,ADRJ.J,0.0,1999-03-31T00:00:00Z,2685842,107,,,Growth
707,ADRJ.J,,,2673217,113,,,Specialty
708,ADRJ.J,,,2660881,201,,,Emerg. Mkts.
709,ADRJ.J,,,2388005,113,,,Core Growth
710,ADRJ.J,,,2132706,113,,,Growth
711,ADRJ.J,,,2006038,113,,,
712,ADRJ.J,,,,,,,Growth
713,ADRJ.J,,,,,,,Specialty
714,ADRJ.J,,,,,,,International
715,ADRJ.J,,,,301,,,Specialty
716,ADRJ.J,,,,113,,,
717,ADRJ.J,,,,301,,,GARP
718,ADRJ.J,,,,113,,,Specialty
719,ADRJ.J,,,,113,,,
720,ADRJ.J,,,,201,,,
721,ADRJ.J,,,,113,,,
722,ADRJ.J,,,,107,,,
723,ADRJ.J,,,,302,,,
724,ADRJ.J,,,,107,,,
725,ADRJ.J,,,,107,,,
726,ADRJ.J,,,,113,,,
727,ADRJ.J,,,,107,,,
728,ADRJ.J,,,,107,,,
729,ADRJ.J,,,,113,,,
730,ADRJ.J,,,,107,,,
731,ADRJ.J,,,,113,,,
732,ADRJ.J,,,,303,,,
733,ADRJ.J,,,,301,,,
734,ADRJ.J,,,,301,,,
735,ADRJ.J,,,,113,,,
736,ADRJ.J,,,,,,,
737,ADRJ.J,,,,,,,
738,ADRJ.J,,,,,,,
739,ADRJ.J,,,,,,,
740,ADRJ.J,,,,,,,
741,ADRJ.J,,,,,,,
742,ADRJ.J,,,,,,,
743,ADRJ.J,,,,,,,
744,ADRJ.J,,,,,,,
745,ADRJ.J,,,,,,,
746,ADWJ.J,2.23,2001-12-31T00:00:00Z,3351908,301,5055413650,South Africa,
747,ADWJ.J,1.74,2001-12-31T00:00:00Z,3267555,303,,,
748,ADWJ.J,1.15,2001-12-31T00:00:00Z,2660595,301,5055408972,,
749,ADWJ.J,0.71,2001-12-31T00:00:00Z,3235155,303,,,
750,ADWJ.J,0.44,2001-12-31T00:00:00Z,3230671,303,34413560838,,
751,ADWJ.J,0.43,2001-12-31T00:00:00Z,3230672,303,,,
752,ADWJ.J,0.32,2001-12-31T00:00:00Z,3230674,303,,,
753,ADWJ.J,0.28,2001-12-31T00:00:00Z,3231179,303,,,
754,ADWJ.J,0.28,2001-12-31T00:00:00Z,3231180,303,,,
755,ADWJ.J,0.25,2001-12-31T00:00:00Z,2657525,301,5055413503,,
756,ADWJ.J,0.24,2001-12-31T00:00:00Z,3231181,303,,,
757,ADWJ.J,0.24,2001-12-31T00:00:00Z,3231182,303,,,
758,ADWJ.J,0.2,2001-12-31T00:00:00Z,3231183,303,,,
759,ADWJ.J,0.19,2001-12-31T00:00:00Z,3231186,303,,,
760,ADWJ.J,0.15,2001-12-30T00:00:00Z,3231184,303,,,
761,ADWJ.J,0.12,2001-12-31T00:00:00Z,3231188,303,,,
762,ADWJ.J,0.12,2001-12-31T00:00:00Z,3231187,303,34424719321,,
763,ADWJ.J,0.0,2001-12-31T00:00:00Z,3238045,303,,,
764,ADWJ.J,0.0,2001-12-31T00:00:00Z,3235135,303,,,
765,ADWJ.J,0.0,2001-12-31T00:00:00Z,3235128,303,,,
766,ADWJ.J,0.0,2001-12-31T00:00:00Z,3235121,303,,,
767,ADWJ.J,0.0,2001-12-31T00:00:00Z,3235087,303,,,
768,ADWJ.J,0.0,2001-12-31T00:00:00Z,3230675,303,,,
769,ADWJ.J,0.0,2001-12-31T00:00:00Z,3230670,303,,,
770,ADWJ.J,0.0,2001-12-31T00:00:00Z,2668441,301,5055410200,,
771,ADWJ.J,0.0,2001-12-31T00:00:00Z,2664442,301,5055410199,,
772,ADWJ.J,0.0,2001-12-31T00:00:00Z,2656125,301,5055418595,,
773,ADWJ.J,0.0,2001-03-31T00:00:00Z,2653028,301,5055374960,,
774,ADWJ.J,0.0,2001-12-31T00:00:00Z,2650882,301,5043371853,,
775,ADWJ.J,23.98,2000-10-31T00:00:00Z,2650882,107,5043371853,,
776,ADWJ.J,9.39,2000-10-31T00:00:00Z,2664442,201,5055410199,,
777,ADWJ.J,5.78,2000-10-31T00:00:00Z,2668441,301,5055410200,,
778,ADWJ.J,2.5,2000-10-31T00:00:00Z,3351908,301,5055413650,,
779,ADWJ.J,2.24,2000-10-31T00:00:00Z,3238045,301,,,
780,ADWJ.J,2.22,2000-10-31T00:00:00Z,2653028,301,5055374960,,
781,ADWJ.J,1.95,2000-10-31T00:00:00Z,3267555,303,,,
782,ADWJ.J,,,3235155,301,,,
783,ADWJ.J,,,3235135,107,,,
784,ADWJ.J,,,3235128,303,,,
785,ADWJ.J,,,3235121,201,,,
786,ADWJ.J,,,3235087,,,,
787,ADWJ.J,,,3231188,,,,
788,ADWJ.J,,,3231187,,,,
789,ADWJ.J,,,3231186,,,,
790,ADWJ.J,,,3231184,,,,
791,ADWJ.J,,,3231183,,,,
792,ADWJ.J,,,3231182,,,,
793,ADWJ.J,,,3231181,,,,
794,ADWJ.J,,,3231180,,,,
795,ADWJ.J,,,3231179,,,,
796,ADWJ.J,,,3230675,,,,
797,ADWJ.J,,,3230674,,,,
798,ADWJ.J,,,3230672,,,,
799,ADWJ.J,,,3230671,,,,
800,ADWJ.J,,,3230670,,,,
801,ADWJ.J,,,2660595,,,,
802,ADWJ.J,,,2657525,,,,
803,ADWJ.J,,,2656125,,,,
804,ADWJ.J,,,,,,,
805,ADWJ.J,,,,,,,
806,ADWJ.J,,,,,,,
807,ADWJ.J,,,,,,,
808,AEGJ.J,21.1433,2001-12-31T00:00:00Z,2637186,301,4297902883,South Africa,Sector Specific
809,AEGJ.J,1.1262,2001-12-31T00:00:00Z,2005211,107,,,Specialty
810,AEGJ.J,1.1228,2001-12-31T00:00:00Z,2686175,107,4298312824,,Emerg. Mkts.
811,AEGJ.J,0.5352,2001-12-31T00:00:00Z,2003677,302,,,Specialty
812,AEGJ.J,0.2183,2001-09-30T00:00:00Z,2003794,107,,,Emerg. Mkts.
813,AEGJ.J,0.1763,2001-12-31T00:00:00Z,2005218,107,4298409344,,International
814,AEGJ.J,0.0415,2001-12-31T00:00:00Z,2006038,301,,,Emerg. Mkts.
815,AEGJ.J,0.0221,2001-12-31T00:00:00Z,2448219,107,,,Growth
816,AEGJ.J,0.0061,2001-12-31T00:00:00Z,2388005,113,5001449682,,Emerg. Mkts.
817,AEGJ.J,0.0033,2001-12-31T00:00:00Z,2399161,107,5000313307,,Emerg. Mkts.
818,AEGJ.J,0.0,2001-12-31T00:00:00Z,2676461,107,5000854298,,Growth
819,AEGJ.J,0.0,2000-10-31T00:00:00Z,2675520,107,5055410695,,Emerg. Mkts.
820,AEGJ.J,0.0,2001-12-31T00:00:00Z,2670795,107,48471681400,,Emerg. Mkts.
821,AEGJ.J,0.0,2001-12-31T00:00:00Z,2660881,113,4297636693,,Specialty
822,AEGJ.J,0.0,2000-09-30T00:00:00Z,2132706,107,4298459126,,Emerg. Mkts.
823,AEGJ.J,0.0,2000-03-31T00:00:00Z,2005217,107,,,Growth
824,AEGJ.J,31.8,2000-10-31T00:00:00Z,2676461,107,5000854298,,Emerg. Mkts.
825,AEGJ.J,17.9301,2000-10-31T00:00:00Z,2637186,113,4297902883,,Specialty
826,AEGJ.J,2.609,2000-12-31T00:00:00Z,2005211,301,,,Core Growth
827,AEGJ.J,1.9801,2000-10-31T00:00:00Z,2670795,301,48471681400,,GARP
828,AEGJ.J,0.5601,2000-10-31T00:00:00Z,2660881,301,4297636693,,Specialty
829,AEGJ.J,0.0096,2000-12-31T00:00:00Z,2448219,301,,,Emerg. Mkts.
830,AEGJ.J,0.0044,2000-12-31T00:00:00Z,2399161,113,5000313307,,International
831,AEGJ.J,0.002,2000-12-31T00:00:00Z,2006038,107,,,Emerg. Mkts.
832,AEGJ.J,0.0,2000-10-31T00:00:00Z,2675520,107,5055410695,,Emerg. Mkts.
833,AEGJ.J,0.0,2000-09-30T00:00:00Z,2132706,113,4298459126,,
834,AEGJ.J,0.0,2000-06-30T00:00:00Z,2005218,201,4298409344,,Specialty
835,AEGJ.J,0.0,2000-03-31T00:00:00Z,2005217,113,,,
836,AEGJ.J,,,2686175,113,,,International
837,AEGJ.J,,,2388005,113,,,Index
838,AEGJ.J,,,2003794,107,,,Index
839,AEGJ.J,,,2003677,113,,,Emerg. Mkts.
840,AEGJ.J,,,,113,,,Emerg. Mkts.
841,AEGJ.J,,,,113,,,Emerg. Mkts.
842,AEGJ.J,,,,301,,,Hedge Fund
843,AEGJ.J,,,,113,,,Specialty
844,AEGJ.J,,,,301,,,Specialty
845,AEGJ.J,,,,113,,,Core Value
846,AEGJ.J,,,,107,,,Specialty
847,AEGJ.J,,,,302,,,Sector Specific
848,AEGJ.J,,,,301,,,Specialty
849,AEGJ.J,,,,107,,,Specialty
850,AEGJ.J,,,,201,,,Specialty
851,AEGJ.J,,,,113,,,Emerg. Mkts.
852,AEGJ.J,,,,301,,,Emerg. Mkts.
853,AEGJ.J,,,,113,,,Specialty
854,AEGJ.J,,,,107,,,Growth
855,AEGJ.J,,,,113,,,Specialty
856,AEGJ.J,,,,113,,,Core Growth
857,AEGJ.J,,,,107,,,International
858,AEGJ.J,,,,107,,,Specialty
859,AEGJ.J,,,,113,,,
860,AEGJ.J,,,,107,,,Index
861,AEGJ.J,,,,301,,,Index
862,AEGJ.J,,,,107,,,Emerg. Mkts.
863,AEGJ.J,,,,107,,,Emerg. Mkts.
864,AEGJ.J,,,,113,,,Emerg. Mkts.
865,AEGJ.J,,,,107,,,Hedge Fund
866,AEGJ.J,,,,,,,Specialty
867,AEGJ.J,,,,,,,Core Value
868,AEGJ.J,,,,,,,
869,AEGJ.J,,,,,,,
870,AEGJ.J,,,,,,,
871,AEGJ.J,,,,,,,
872,AEGJ.J,,,,,,,
873,AEGJ.J,,,,,,,
874,AEGJ.J,,,,,,,
875,AEGJ.J,,,,,,,
876,AEGJ.J,,,,,,,
877,AEGJ.J,,,,,,,
878,AEGJ.J,,,,,,,
879,AEGJ.J,,,,,,,
880,AEGJ.J,,,,,,,
881,AEGJ.J,,,,,,,
882,AEGJ.J,,,,,,,
883,AEGJ.J,,,,,,,
884,AEGJ.J,,,,,,,
885,AEGJ.J,,,,,,,
886,AFEJ.J,8.7867,2001-12-31T00:00:00Z,2631939,301,4295888511,South Africa,Core Value
887,AFEJ.J,8.6943,2001-12-31T00:00:00Z,2676461,301,5000854298,,Emerg. Mkts.
888,AFEJ.J,0.5225,2001-12-31T00:00:00Z,2005211,113,,,Specialty
889,AFEJ.J,0.2687,2001-12-31T00:00:00Z,2005217,113,,,Growth
890,AFEJ.J,0.1221,2001-12-31T00:00:00Z,2005213,113,,,Emerg. Mkts.
891,AFEJ.J,0.0671,2001-12-31T00:00:00Z,2005218,107,4298409344,,Sector Specific
892,AFEJ.J,0.0551,2001-12-31T00:00:00Z,2004197,113,4296293277,,Core Value
893,AFEJ.J,0.0,2001-06-30T00:00:00Z,2660881,107,4297636693,,Emerg. Mkts.
894,AFEJ.J,0.0,2001-07-31T00:00:00Z,2639800,113,4296948644,,Specialty
895,AFEJ.J,0.0,2001-12-31T00:00:00Z,2637186,107,4297902883,,Specialty
896,AFEJ.J,0.0,2001-12-31T00:00:00Z,2003066,107,5000051932,,Emerg. Mkts.
897,AFEJ.J,,,2633334,107,,,GARP
898,AFEJ.J,,,2500375,107,,,Specialty
899,AFEJ.J,,,2005059,107,,,Specialty
900,AFEJ.J,,,2002823,107,,,Emerg. Mkts.
901,AFEJ.J,35.8554,2000-11-30T00:00:00Z,2639800,301,4296948644,,Specialty
902,AFEJ.J,14.1696,2000-11-30T00:00:00Z,2676461,302,5000854298,,Growth
903,AFEJ.J,1.1932,2000-11-30T00:00:00Z,2637186,301,4297902883,,Core Value
904,AFEJ.J,0.9277,2000-09-30T00:00:00Z,2500375,301,,,Growth
905,AFEJ.J,0.5832,2000-12-31T00:00:00Z,2005211,107,,,Emerg. Mkts.
906,AFEJ.J,0.4314,2000-11-30T00:00:00Z,2660881,107,4297636693,,Growth
907,AFEJ.J,0.1509,2000-12-31T00:00:00Z,2004197,201,4296293277,,Specialty
908,AFEJ.J,0.0453,2000-12-31T00:00:00Z,2005218,113,4298409344,,Specialty
909,AFEJ.J,0.0001,1999-06-30T00:00:00Z,2005059,113,,,Specialty
910,AFEJ.J,0.0,1999-08-31T00:00:00Z,2633334,113,4295896494,,
911,AFEJ.J,0.0,1999-03-31T00:00:00Z,2005217,113,,,
912,AFEJ.J,0.0,1999-03-31T00:00:00Z,2002823,107,5000052202,,Sector Specific
913,AFEJ.J,,,2631939,107,,,Index
914,AFEJ.J,,,2005213,107,,,Specialty
915,AFEJ.J,,,2003066,113,,,Emerg. Mkts.
916,AFEJ.J,,,,,,,International
917,AFEJ.J,,,,,,,Emerg. Mkts.
918,AFEJ.J,,,,,,,Emerg. Mkts.
919,AFEJ.J,,,,,,,Emerg. Mkts.
920,AFEJ.J,,,,,,,
921,AFEJ.J,,,,,,,
922,AFEJ.J,,,,,,,
923,AFEJ.J,,,,,,,
924,AFEJ.J,,,,,,,
925,AFEJ.J,,,,,,,
926,AFEJ.J,,,,301,,,Core Value
927,AFEJ.J,,,,301,,,Emerg. Mkts.
928,AFEJ.J,,,,113,,,Sector Specific
929,AFEJ.J,,,,302,,,Emerg. Mkts.
930,AFEJ.J,,,,113,,,Emerg. Mkts.
931,AFEJ.J,,,,113,,,Specialty
932,AFEJ.J,,,,301,,,Emerg. Mkts.
933,AFEJ.J,,,,107,,,Emerg. Mkts.
934,AFEJ.J,,,,107,,,Specialty
935,AFEJ.J,,,,107,,,Core Growth
936,AFEJ.J,,,,107,,,Growth
937,AFEJ.J,,,,301,,,Specialty
938,AFEJ.J,,,,113,,,
939,AFEJ.J,,,,107,,,Emerg. Mkts.
940,AFEJ.J,,,,113,,,
941,AFEJ.J,,,,107,,,Specialty
942,AFEJ.J,,,,107,,,Emerg. Mkts.
943,AFEJ.J,,,,107,,,Specialty
944,AFEJ.J,,,,107,,,Index
945,AFEJ.J,,,,113,,,Emerg. Mkts.
946,AFEJ.J,,,,107,,,Specialty
947,AFEJ.J,,,,107,,,Emerg. Mkts.
948,AFEJ.J,,,,301,,,Emerg. Mkts.
949,AFEJ.J,,,,107,,,Emerg. Mkts.
950,AFEJ.J,,,,107,,,International
951,AFEJ.J,,,,113,,,Specialty
952,AFEJ.J,,,,101,,,Core Value
953,AFEJ.J,,,,113,,,Emerg. Mkts.
954,AFEJ.J,,,,113,,,Emerg. Mkts.
955,AFEJ.J,,,,113,,,
956,AFEJ.J,,,,113,,,
957,AFEJ.J,,,,113,,,
958,AFEJ.J,,,,107,,,
959,AFEJ.J,,,,107,,,
960,AFEJ.J,,,,,,,
961,AFEJ.J,,,,,,,
962,AFEJ.J,,,,,,,
963,AFEJ.J,,,,,,,
964,AFEJ.J,,,,,,,
965,AFEJ.J,,,,,,,
966,AFDS.ZI,,,,,,Zimbabwe,
967,FMHL.ZI,,,,,,Zimbabwe,
968,AFROIL.LG,,,,,,Nigeria,
969,AFTJ.J,,,,,,South Africa,
970,AGLEVEN.LG,,,,,,United Kingdom,
971,AIICO.LG,,,,,,Nigeria,
972,ACCS.NR,,,,,,Japan,
973,ALEX.LG,,,,,,Nigeria,
974,ALW.GH,0.0,2001-06-30T00:00:00Z,2006494,107,5000706029,Ghana,
975,ALW.GH,0.0847,2000-12-31T00:00:00Z,2006494,107,5000706029,,
976,AMEJ.J,7.9782,2001-01-31T00:00:00Z,5668576,301,5043457231,South Africa,Growth
977,AMEJ.J,3.9379,2001-12-31T00:00:00Z,2664748,301,5055412187,,Growth
978,AMEJ.J,3.8022,2001-12-31T00:00:00Z,3248823,303,,,
979,AMEJ.J,3.7691,2001-12-31T00:00:00Z,3248824,303,,,
980,AMEJ.J,1.0409,2001-12-31T00:00:00Z,2637186,107,4297902883,,
981,AMEJ.J,1.004,2001-12-31T00:00:00Z,3261421,301,,,
982,AMEJ.J,0.928,2001-12-31T00:00:00Z,3257062,303,,,
983,AMEJ.J,0.7891,2001-12-31T00:00:00Z,3235142,303,,,
984,AMEJ.J,0.5306,2001-12-31T00:00:00Z,3231258,303,,,
985,AMEJ.J,0.4837,2001-12-31T00:00:00Z,2996136,107,5001446537,,
986,AMEJ.J,0.4611,2001-12-31T00:00:00Z,3231259,303,,,
987,AMEJ.J,0.4444,2001-12-31T00:00:00Z,3231260,107,,,
988,AMEJ.J,0.4413,2001-12-31T00:00:00Z,3231261,303,,,
989,AMEJ.J,0.4398,2001-12-31T00:00:00Z,3231262,303,,,
990,AMEJ.J,0.0,2000-07-31T00:00:00Z,3234203,303,,,
991,AMEJ.J,0.0,2001-12-31T00:00:00Z,3157748,303,,,
992,AMEJ.J,0.0,2001-06-30T00:00:00Z,2676461,113,5000854298,,
993,AMEJ.J,0.0,2001-06-30T00:00:00Z,2675520,303,5055410695,,
994,AMEJ.J,0.0,2001-06-30T00:00:00Z,2663666,303,,,
995,AMEJ.J,0.0,2001-06-30T00:00:00Z,2663250,301,5001442178,,
996,AMEJ.J,0.0,2000-06-30T00:00:00Z,2006038,301,,,
997,AMEJ.J,0.0,2000-06-30T00:00:00Z,2005211,301,,,
998,AMEJ.J,,,3261848,107,,,
999,AMEJ.J,,,3220259,107,,,
1000,AMEJ.J,,,2783074,113,,,
1001,AMEJ.J,,,2005218,107,,,
1002,AMEJ.J,6.7914,2000-07-31T00:00:00Z,5668576,113,5043457231,,
1003,AMEJ.J,4.4575,2000-07-31T00:00:00Z,3248823,107,,,
1004,AMEJ.J,4.3103,2000-07-31T00:00:00Z,2637186,201,4297902883,,
1005,AMEJ.J,4.016,2000-07-31T00:00:00Z,2663250,113,5001442178,,
1006,AMEJ.J,3.9634,2000-07-31T00:00:00Z,3248824,113,,,
1007,AMEJ.J,3.3116,2000-07-31T00:00:00Z,3261421,107,,,
1008,AMEJ.J,1.5559,2000-07-31T00:00:00Z,2676461,113,5000854298,,
1009,AMEJ.J,1.3562,2000-07-31T00:00:00Z,2675520,113,5055410695,,
1010,AMEJ.J,0.0,1999-12-31T00:00:00Z,3261848,,,,
1011,AMEJ.J,0.0,2000-07-31T00:00:00Z,3234203,,,,
1012,AMEJ.J,0.0,1999-05-31T00:00:00Z,3220259,,,,
1013,AMEJ.J,0.0,1999-12-31T00:00:00Z,2783074,,,,
1014,AMEJ.J,0.0,2000-06-30T00:00:00Z,2006038,301,,,
1015,AMEJ.J,0.0,1999-12-31T00:00:00Z,2005218,201,4298409344,,
1016,AMEJ.J,0.0,2000-06-30T00:00:00Z,2005211,113,,,
1017,AMEJ.J,,,3257062,303,,,
1018,AMEJ.J,,,3235142,113,,,
1019,AMEJ.J,,,3231262,301,,,
1020,AMEJ.J,,,3231261,107,,,
1021,AMEJ.J,,,3231260,303,,,
1022,AMEJ.J,,,3231259,107,,,
1023,AMEJ.J,,,3231258,303,,,
1024,AMEJ.J,,,3157748,113,,,
1025,AMEJ.J,,,2996136,301,,,
1026,AMEJ.J,,,2664748,107,,,
