,Instrument,Ultimate Parent Percent of Shares Out Held,Date,Investor Id,Investor Type Description ID,Investor Perm Id,Country of Headquarters,Fund Investment Style Code
529,ACLJ.J,0.0045,2008-12-31T00:00:00Z,2529158,113,5001196565,,Specialty
530,ACLJ.J,0.0019,2008-06-30T00:00:00Z,2003457,113,5000036827,,Index
531,ACLJ.J,0.0019,2007-09-30T00:00:00Z,2005048,107,5001446718,,Emerg. Mkts.
532,ACLJ.J,0.0004,2008-12-31T00:00:00Z,2399161,107,5000313307,,Index
533,ACLJ.J,0.0,2008-12-31T00:00:00Z,3963071,107,5000041130,,Core Growth
534,ACLJ.J,0.0,2008-12-31T00:00:00Z,2660546,107,5001449672,,Core Growth
535,ACLJ.J,0.0,2007-12-31T00:00:00Z,2636816,107,5000749186,,Emerg. Mkts.
536,ACLJ.J,0.0,2008-12-31T00:00:00Z,2621326,107,5000062040,,GARP
537,ACLJ.J,0.0,2007-09-10T00:00:00Z,2484925,113,5000043067,,Aggres. Gr.
538,ACLJ.J,0.0,2008-06-30T00:00:00Z,2445138,113,5000068710,,Emerg. Mkts.
539,ACLJ.J,0.0,2007-09-30T00:00:00Z,2429386,107,5000074447,,Specialty
540,ACLJ.J,0.0,2008-12-31T00:00:00Z,2005787,107,4296342730,,Index
541,ACLJ.J,0.0,2007-09-30T00:00:00Z,2005362,107,5000003224,,Emerg. Mkts.
542,ACLJ.J,0.0,2007-12-31T00:00:00Z,2005167,107,5000071988,,Growth
543,ACLJ.J,0.0,2007-09-30T00:00:00Z,2004498,113,,,Emerg. Mkts.
544,ACLJ.J,0.0,2008-03-31T00:00:00Z,2004197,107,4296293277,,Index
545,ACLJ.J,0.0,2008-12-30T00:00:00Z,2003476,107,5000036127,,Deep Value
546,ACLJ.J,0.0,2008-03-31T00:00:00Z,2003276,107,4296618041,,Core Value
547,ACLJ.J,,,5686657,113,,,Index
548,ACLJ.J,,,5575985,107,,,Yield
549,ACLJ.J,,,4204783,107,,,Core Value
550,ACLJ.J,,,2627998,303,,,GARP
551,ACLJ.J,,,2611357,107,,,Index
552,ACLJ.J,,,2386352,107,,,Growth
553,ACLJ.J,,,2003823,113,,,Index
554,ACLJ.J,,,2003096,107,,,Index
555,ACLJ.J,,,,113,,,Yield
556,ACLJ.J,,,,113,,,GARP
557,ACLJ.J,,,,101,,,Index
558,ACLJ.J,,,,101,,,Index
559,ACLJ.J,,,,113,,,Index
560,ACLJ.J,,,,113,,,Core Value
561,ACLJ.J,,,,113,,,Core Value
562,ACLJ.J,,,,107,,,Core Growth
563,ACLJ.J,,,,113,,,Index
564,ACLJ.J,,,,113,,,Core Growth
565,ACLJ.J,,,,107,,,Index
566,ACLJ.J,,,,113,,,Yield
567,ACLJ.J,,,,113,,,Index
568,ACLJ.J,,,,113,,,Index
569,ACLJ.J,,,,107,,,Index
570,ACLJ.J,,,,107,,,Core Growth
571,ACLJ.J,,,,107,,,
572,ACLJ.J,,,,107,,,
573,ACLJ.J,,,,113,,,Specialty
574,ACLJ.J,,,,107,,,Core Value
575,ACLJ.J,,,,107,,,Growth
576,ACLJ.J,,,,113,,,Yield
577,ACLJ.J,,,,113,,,GARP
578,ACLJ.J,,,,113,,,Growth
579,ACLJ.J,,,,107,,,Index
580,ACLJ.J,,,,113,,,Core Growth
581,ACLJ.J,,,,107,,,GARP
582,ACLJ.J,,,,107,,,Growth
583,ACLJ.J,,,,107,,,Index
584,ACLJ.J,,,,107,,,Yield
585,ACLJ.J,,,,107,,,Core Value
586,ACLJ.J,,,,107,,,Yield
587,ACLJ.J,,,,107,,,Index
588,ACLJ.J,,,,107,,,Index
589,ACLJ.J,,,,107,,,Index
590,ACLJ.J,,,,107,,,Emerg. Mkts.
591,ACLJ.J,,,,113,,,GARP
592,ACLJ.J,,,,107,,,Aggres. Gr.
593,ACLJ.J,,,,113,,,Index
594,ACLJ.J,,,,113,,,Index
595,ACLJ.J,,,,113,,,Income Value
596,ACLJ.J,,,,101,,,Yield
597,ACLJ.J,,,,107,,,Index
598,ACLJ.J,,,,107,,,
599,ACLJ.J,,,,107,,,Index
600,ACLJ.J,,,,107,,,Core Growth
601,ACLJ.J,,,,113,,,GARP
602,ACLJ.J,,,,107,,,Yield
603,ACLJ.J,,,,107,,,Core Value
604,ACLJ.J,,,,113,,,Core Growth
605,ACLJ.J,,,,107,,,Core Growth
606,ACLJ.J,,,,113,,,Core Growth
607,ACLJ.J,,,,113,,,Core Value
608,ACLJ.J,,,,107,,,Income Value
609,ACLJ.J,,,,113,,,Core Growth
610,ACLJ.J,,,,107,,,GARP
611,ACLJ.J,,,,113,,,Core Value
612,ACLJ.J,,,,113,,,Yield
613,ACLJ.J,,,,101,,,
614,ACLJ.J,,,,107,,,Core Growth
615,ACLJ.J,,,,107,,,Aggres. Gr.
616,ACLJ.J,,,,107,,,Core Growth
617,ACLJ.J,,,,107,,,
618,ACLJ.J,,,,113,,,
619,ACLJ.J,,,,107,,,Index
620,ACLJ.J,,,,110,,,Core Value
621,ACLJ.J,,,,113,,,Core Growth
622,ACLJ.J,,,,113,,,Aggres. Gr.
623,ACLJ.J,,,,107,,,Deep Value
624,ACLJ.J,,,,113,,,Core Value
625,ACLJ.J,,,,113,,,
626,ACLJ.J,,,,113,,,Core Growth
627,ACLJ.J,,,,113,,,
628,ACLJ.J,,,,113,,,
629,ACLJ.J,,,,113,,,Core Growth
630,ACLJ.J,,,,107,,,Growth
631,ACLJ.J,,,,,,,GARP
632,ACLJ.J,,,,,,,Index
633,ACLJ.J,,,,,,,Yield
634,ACLJ.J,,,,,,,Specialty
635,ACLJ.J,,,,,,,Core Value
636,ACLJ.J,,,,,,,Emerg. Mkts.
637,ACLJ.J,,,,,,,Core Value
638,ACLJ.J,,,,,,,Core Value
639,ACLJ.J,,,,,,,Sector Specific
640,ACLJ.J,,,,,,,Emerg. Mkts.
641,ACLJ.J,,,,,,,Core Growth
642,ACLJ.J,,,,,,,Specialty
643,ACLJ.J,,,,,,,Emerg. Mkts.
644,ACLJ.J,,,,,,,Growth
645,ACLJ.J,,,,,,,Growth
646,ACLJ.J,,,,,,,Growth
647,ACLJ.J,,,,,,,Core Growth
648,ACLJ.J,,,,,,,Emerg. Mkts.
649,ACLJ.J,,,,,,,Index
650,ACLJ.J,,,,,,,Index
651,ACLJ.J,,,,,,,
652,ACLJ.J,,,,,,,GARP
653,ACLJ.J,,,,,,,Growth
654,ACLJ.J,,,,,,,Specialty
655,ACLJ.J,,,,,,,Aggres. Gr.
656,ACLJ.J,,,,,,,Specialty
657,ACLJ.J,,,,,,,Index
658,ACLJ.J,,,,,,,International
659,ACLJ.J,,,,,,,Income Value
660,ACLJ.J,,,,,,,Emerg. Mkts.
661,ACLJ.J,,,,,,,Emerg. Mkts.
662,ACLJ.J,,,,301,,,Emerg. Mkts.
663,ACLJ.J,,,,114,,,Core Value
664,ACLJ.J,,,,114,,,Specialty
665,ACLJ.J,,,,113,,,Emerg. Mkts.
666,ACLJ.J,,,,113,,,Emerg. Mkts.
667,ACLJ.J,,,,113,,,Emerg. Mkts.
668,ACLJ.J,,,,113,,,Emerg. Mkts.
669,ACLJ.J,,,,113,,,Emerg. Mkts.
670,ACLJ.J,,,,113,,,Specialty
671,ACLJ.J,,,,107,,,Index
672,ACLJ.J,,,,113,,,Specialty
673,ACLJ.J,,,,113,,,Core Value
674,ACLJ.J,,,,113,,,GARP
675,ACLJ.J,,,,114,,,
676,ACLJ.J,,,,113,,,Emerg. Mkts.
677,ACLJ.J,,,,113,,,Core Value
678,ACLJ.J,,,,113,,,Specialty
679,ACLJ.J,,,,107,,,Specialty
680,ACLJ.J,,,,107,,,Specialty
681,ACLJ.J,,,,107,,,Emerg. Mkts.
682,ACLJ.J,,,,113,,,Specialty
683,ACLJ.J,,,,110,,,International
684,ACLJ.J,,,,107,,,International
685,ACLJ.J,,,,113,,,Income Value
686,ACLJ.J,,,,110,,,GARP
687,ACLJ.J,,,,107,,,Growth
688,ACLJ.J,,,,113,,,Specialty
689,ACLJ.J,,,,113,,,Specialty
690,ACLJ.J,,,,113,,,Specialty
691,ACLJ.J,,,,113,,,
692,ACLJ.J,,,,113,,,Growth
693,ACLJ.J,,,,107,,,Sector Specific
694,ACLJ.J,,,,113,,,Specialty
695,ACLJ.J,,,,107,,,Specialty
696,ACLJ.J,,,,113,,,Emerg. Mkts.
697,ACLJ.J,,,,107,,,Sector Specific
698,ACLJ.J,,,,107,,,
699,ACLJ.J,,,,113,,,
700,ACLJ.J,,,,107,,,Core Value
701,ACLJ.J,,,,107,,,Specialty
702,ACLJ.J,,,,113,,,Specialty
703,ACLJ.J,,,,113,,,Specialty
704,ACLJ.J,,,,107,,,Core Value
705,ACLJ.J,,,,110,,,
706,ACLJ.J,,,,113,,,
707,ACLJ.J,,,,113,,,
708,ACLJ.J,,,,107,,,
709,ACLJ.J,,,,113,,,
710,ACLJ.J,,,,107,,,
711,ACLJ.J,,,,107,,,
712,ACLJ.J,,,,113,,,
713,ACLJ.J,,,,107,,,
714,ACLJ.J,,,,113,,,
715,ACLJ.J,,,,107,,,
716,ACLJ.J,,,,113,,,
717,ACLJ.J,,,,113,,,
718,ACLJ.J,,,,113,,,
719,ACLJ.J,,,,107,,,
720,ACLJ.J,,,,107,,,
721,ACLJ.J,,,,107,,,
722,ACLJ.J,,,,113,,,
723,ACLJ.J,,,,107,,,
724,ACLJ.J,,,,107,,,
725,ACLJ.J,,,,113,,,
726,ACLJ.J,,,,113,,,
727,ACLJ.J,,,,113,,,
728,ACLJ.J,,,,113,,,
729,ACLJ.J,,,,107,,,
730,ACLJ.J,,,,113,,,
731,ACLJ.J,,,,107,,,
732,ACLJ.J,,,,107,,,
733,ACLJ.J,,,,107,,,
734,ACLJ.J,,,,113,,,
735,ACLJ.J,,,,107,,,
736,ACLJ.J,,,,113,,,
737,ACLJ.J,,,,101,,,
738,ACLJ.J,,,,107,,,Core Value
739,ACLJ.J,,,,107,,,Index
740,ACLJ.J,,,,107,,,Emerg. Mkts.
741,ACLJ.J,,,,107,,,Specialty
742,ACLJ.J,,,,107,,,Emerg. Mkts.
743,ACLJ.J,,,,107,,,Specialty
744,ACLJ.J,,,,113,,,Specialty
745,ACLJ.J,,,,113,,,
746,ACLJ.J,,,,107,,,Income Value
747,ACLJ.J,,,,113,,,Core Value
748,ACLJ.J,,,,101,,,Core Value
749,ACLJ.J,,,,113,,,Growth
750,ACLJ.J,,,,107,,,Index
751,ACLJ.J,,,,107,,,Emerg. Mkts.
752,ACLJ.J,,,,101,,,Emerg. Mkts.
753,ACLJ.J,,,,107,,,Core Value
754,ACLJ.J,,,,113,,,Emerg. Mkts.
755,ACLJ.J,,,,107,,,Sector Specific
756,ACLJ.J,,,,113,,,Yield
757,ACLJ.J,,,,113,,,Growth
758,ACLJ.J,,,,113,,,Core Growth
759,ACLJ.J,,,,107,,,Core Value
760,ACLJ.J,,,,113,,,Index
761,ACLJ.J,,,,107,,,Core Value
762,ACLJ.J,,,,113,,,GARP
763,ACLJ.J,,,,107,,,Aggres. Gr.
764,ACLJ.J,,,,113,,,Core Value
765,ACLJ.J,,,,113,,,Specialty
766,ACLJ.J,,,,107,,,Index
767,ACLJ.J,,,,107,,,Emerg. Mkts.
768,ACLJ.J,,,,107,,,Emerg. Mkts.
769,ACLJ.J,,,,107,,,Emerg. Mkts.
770,ACLJ.J,,,,113,,,Index
771,ACLJ.J,,,,107,,,Index
772,ACLJ.J,,,,107,,,Specialty
773,ACLJ.J,,,,107,,,Emerg. Mkts.
774,ACLJ.J,,,,107,,,Emerg. Mkts.
775,ACLJ.J,,,,107,,,Growth
776,ACLJ.J,,,,113,,,Aggres. Gr.
777,ACLJ.J,,,,107,,,
778,ACLJ.J,,,,107,,,Yield
779,ACLJ.J,,,,113,,,GARP
780,ACLJ.J,,,,107,,,Emerg. Mkts.
781,ACLJ.J,,,,107,,,Yield
782,ACLJ.J,,,,107,,,Core Growth
783,ACLJ.J,,,,107,,,Emerg. Mkts.
784,ACLJ.J,,,,107,,,Income Value
785,ACLJ.J,,,,107,,,Core Growth
786,ACLJ.J,,,,107,,,Aggres. Gr.
787,ACLJ.J,,,,107,,,Specialty
788,ACLJ.J,,,,107,,,Specialty
789,ACLJ.J,,,,107,,,Emerg. Mkts.
790,ACLJ.J,,,,101,,,
791,ACLJ.J,,,,107,,,
792,ACLJ.J,,,,107,,,Core Growth
793,ACLJ.J,,,,107,,,Index
794,ACLJ.J,,,,113,,,GARP
795,ACLJ.J,,,,107,,,Specialty
796,ACLJ.J,,,,113,,,Specialty
797,ACLJ.J,,,,113,,,Index
798,ACLJ.J,,,,101,,,GARP
799,ACLJ.J,,,,107,,,Emerg. Mkts.
800,ACLJ.J,,,,113,,,Index
801,ACLJ.J,,,,107,,,Index
802,ACLJ.J,,,,113,,,Index
803,ACLJ.J,,,,113,,,Core Value
804,ACLJ.J,,,,107,,,Specialty
805,ACLJ.J,,,,107,,,
806,ACLJ.J,,,,113,,,Core Value
807,ACLJ.J,,,,113,,,
808,ACLJ.J,,,,107,,,Aggres. Gr.
809,ACLJ.J,,,,107,,,Index
810,ACLJ.J,,,,107,,,Growth
811,ACLJ.J,,,,110,,,Emerg. Mkts.
812,ACLJ.J,,,,113,,,Core Value
813,ACLJ.J,,,,107,,,GARP
814,ACLJ.J,,,,,,,Index
815,ACLJ.J,,,,,,,Index
816,ACLJ.J,,,,,,,Index
817,ACLJ.J,,,,,,,Growth
818,ACLJ.J,,,,,,,Core Growth
819,ACLJ.J,,,,,,,Specialty
820,ACLJ.J,,,,,,,Index
821,ACLJ.J,,,,,,,Index
822,ACLJ.J,,,,,,,Core Growth
823,ACLJ.J,,,,,,,GARP
824,ACLJ.J,,,,,,,Index
825,ACLJ.J,,,,,,,
826,ACLJ.J,,,,,,,Emerg. Mkts.
827,ACLJ.J,,,,,,,Index
828,ACLJ.J,,,,,,,Index
829,ACLJ.J,,,,,,,Index
830,ACLJ.J,,,,,,,
831,ACLJ.J,,,,,,,Aggres. Gr.
832,ACLJ.J,,,,,,,
833,ACLJ.J,,,,,,,Index
834,ACLJ.J,,,,,,,Index
835,ACLJ.J,,,,,,,Index
836,ACLJ.J,,,,,,,Index
837,ACLJ.J,,,,,,,Specialty
838,ACLJ.J,,,,,,,Core Growth
839,ACLJ.J,,,,,,,Index
840,ACLJ.J,,,,,,,Core Value
841,ACLJ.J,,,,,,,Core Growth
842,ACLJ.J,,,,,,,Core Value
843,ACLJ.J,,,,,,,Core Value
844,ACLJ.J,,,,,,,Index
845,ACLJ.J,,,,,,,GARP
846,ACLJ.J,,,,,,,Growth
847,ACLJ.J,,,,,,,Index
848,ACLJ.J,,,,,,,Specialty
849,ACLJ.J,,,,,,,Index
850,ACLJ.J,,,,,,,GARP
851,ACLJ.J,,,,,,,
852,ACLJ.J,,,,,,,Specialty
853,ACLJ.J,,,,,,,Growth
854,ACLJ.J,,,,,,,Core Growth
855,ACLJ.J,,,,,,,Growth
856,ACLJ.J,,,,,,,GARP
857,ACLJ.J,,,,,,,Index
858,ACLJ.J,,,,,,,Index
859,ACLJ.J,,,,,,,Index
860,ACLJ.J,,,,,,,Emerg. Mkts.
861,ACLJ.J,,,,,,,Income Value
862,ACLJ.J,,,,,,,Core Growth
863,ACLJ.J,,,,,,,Yield
864,ACLJ.J,,,,,,,
865,ACLJ.J,,,,,,,Core Growth
866,ACLJ.J,,,,,,,Core Growth
867,ACLJ.J,,,,,,,Core Growth
868,ACLJ.J,,,,,,,Income Value
869,ACLJ.J,,,,,,,
870,ACLJ.J,,,,,,,Core Growth
871,ACLJ.J,,,,,,,
872,ACLJ.J,,,,,,,Core Value
873,ACLJ.J,,,,,,,
874,ACLJ.J,,,,,,,
875,ACLJ.J,,,,,,,Index
876,ACLJ.J,,,,,,,Aggres. Gr.
877,ACLJ.J,,,,,,,GARP
878,ACLJ.J,,,,,,,Deep Value
879,ACLJ.J,,,,,,,Core Value
880,ACLJ.J,,,,,,,
881,ACLJ.J,,,,,,,Yield
882,ACLJ.J,,,,,,,
883,ACLJ.J,,,,,,,
884,ACLJ.J,,,,,,,Core Value
885,ACLJ.J,,,,,,,Growth
886,ACLJ.J,,,,,,,Emerg. Mkts.
887,ACLJ.J,,,,,,,Yield
888,ACLJ.J,,,,,,,Emerg. Mkts.
889,ACLJ.J,,,,,,,Core Value
890,ACLJ.J,,,,,,,Core Value
891,ACLJ.J,,,,,,,Emerg. Mkts.
892,ACLJ.J,,,,,,,Sector Specific
893,ACLJ.J,,,,,,,Index
894,ACLJ.J,,,,,,,Specialty
895,ACLJ.J,,,,,,,
896,ACLJ.J,,,,,,,Core Growth
897,ACLJ.J,,,,,,,Emerg. Mkts.
898,ACLJ.J,,,,,,,Specialty
899,ACLJ.J,,,,,,,Core Growth
900,ACLJ.J,,,,,,,Emerg. Mkts.
901,ACLJ.J,,,,,,,Emerg. Mkts.
902,ACLJ.J,,,,,,,Core Value
903,ACLJ.J,,,,,,,GARP
904,ACLJ.J,,,,,,,Emerg. Mkts.
905,ACLJ.J,,,,,,,Specialty
906,ACLJ.J,,,,,,,Index
907,ACLJ.J,,,,,,,Core Growth
908,ACLJ.J,,,,,,,Growth
909,ACLJ.J,,,,,,,Specialty
910,ACLJ.J,,,,,,,Specialty
911,ACLJ.J,,,,,,,International
912,ACLJ.J,,,,,,,Income Value
913,ACLJ.J,,,,,,,Emerg. Mkts.
914,ACLJ.J,,,,,,,Emerg. Mkts.
915,ACLJ.J,,,,,,,Emerg. Mkts.
916,ACLJ.J,,,,,,,Specialty
917,ACLJ.J,,,,,,,Emerg. Mkts.
918,ACLJ.J,,,,,,,Emerg. Mkts.
919,ACLJ.J,,,,,,,Emerg. Mkts.
920,ACLJ.J,,,,,,,Specialty
921,ACLJ.J,,,,,,,Index
922,ACLJ.J,,,,,,,Core Value
923,ACLJ.J,,,,,,,GARP
924,ACLJ.J,,,,,,,Emerg. Mkts.
925,ACLJ.J,,,,,,,Emerg. Mkts.
926,ACLJ.J,,,,,,,Yield
927,ACLJ.J,,,,,,,Specialty
928,ACLJ.J,,,,,,,Specialty
929,ACLJ.J,,,,,,,Aggres. Gr.
930,ACLJ.J,,,,,,,
931,ACLJ.J,,,,,,,Emerg. Mkts.
932,ACLJ.J,,,,,,,Specialty
933,ACLJ.J,,,,,,,International
934,ACLJ.J,,,,,,,International
935,ACLJ.J,,,,,,,Specialty
936,ACLJ.J,,,,,,,Specialty
937,ACLJ.J,,,,,,,Specialty
938,ACLJ.J,,,,,,,Specialty
939,ACLJ.J,,,,,,,Specialty
940,ACLJ.J,,,,,,,Income Value
941,ACLJ.J,,,,,,,Growth
942,ACLJ.J,,,,,,,Emerg. Mkts.
943,ACLJ.J,,,,,,,
944,ACLJ.J,,,,,,,
945,ACLJ.J,,,,,,,Growth
946,ACLJ.J,,,,,,,Specialty
947,ACLJ.J,,,,,,,Sector Specific
948,ACLJ.J,,,,,,,Specialty
949,ACLJ.J,,,,,,,Core Value
950,ACLJ.J,,,,,,,Emerg. Mkts.
951,ACLJ.J,,,,,,,
952,ACLJ.J,,,,,,,
953,ACLJ.J,,,,,,,
954,ACLJ.J,,,,,,,Emerg. Mkts.
955,ACLJ.J,,,,,,,Core Growth
956,ACLJ.J,,,,,,,Growth
957,ACLJ.J,,,,,,,Specialty
958,ACLJ.J,,,,,,,Core Value
959,ACLJ.J,,,,,,,
960,ACLJ.J,,,,,,,
961,ACLJ.J,,,,,,,
962,ACLJ.J,,,,,,,
963,ACLJ.J,,,,,,,
964,ACLJ.J,,,,,,,
965,ACLJ.J,,,,,,,
966,ACLJ.J,,,,,,,
967,ACLJ.J,,,,,,,
968,ACLJ.J,,,,,,,
969,ACLJ.J,,,,,,,
970,ACLJ.J,,,,,,,
971,ACLJ.J,,,,,,,
972,ACLJ.J,,,,,,,
973,ACLJ.J,,,,,,,
974,ACLJ.J,,,,,,,
975,ACLJ.J,,,,,,,
976,ACLJ.J,,,,,,,
977,ACLJ.J,,,,,,,
978,ACLJ.J,,,,,,,
979,ACLJ.J,,,,,,,
980,ACLJ.J,,,,,,,
981,ACLJ.J,,,,,,,
982,ACLJ.J,,,,,,,
983,ACLJ.J,,,,,,,
984,ACLJ.J,,,,,,,
985,ACLJ.J,,,,,,,
986,ACLJ.J,,,,,,,
987,ACLJ.J,,,,,,,
988,ACLJ.J,,,,,,,
989,ACLJ.J,,,,,,,
990,ACLJ.J,,,,,,,
991,ACLJ.J,,,,,,,
992,ACLJ.J,,,,,,,
993,ACLJ.J,,,,,,,
994,ACLJ.J,,,,,,,
995,ACTJ.J,19.1578,2009-06-30T00:00:00Z,4151121,302,5035497478,South Africa,
996,ACTJ.J,18.2559,2009-06-30T00:00:00Z,5141175,301,5035471566,,
997,ACTJ.J,14.1749,2009-06-30T00:00:00Z,4192556,301,5035500008,,
998,ACTJ.J,2.3333,2009-06-30T00:00:00Z,3248230,303,,,
999,ACTJ.J,1.9389,2009-06-30T00:00:00Z,5432924,303,34413786113,,
1000,ACTJ.J,1.3954,2009-06-30T00:00:00Z,3253763,303,34423156914,,
1001,ACTJ.J,0.0969,2009-06-30T00:00:00Z,5432908,303,,,
1002,ACTJ.J,0.0581,2009-06-30T00:00:00Z,5433087,303,,,
1003,ACTJ.J,0.0581,2009-06-30T00:00:00Z,5432902,303,,,
1004,ACTJ.J,0.0438,2009-06-30T00:00:00Z,5432905,303,,,
1005,ACTJ.J,,,4142353,,,,
1006,ACTJ.J,,,4037696,,,,
1007,ACTJ.J,,,3394850,,,,
1008,ACTJ.J,50.1064,2007-06-30T00:00:00Z,5141175,301,5035471566,,
1009,ACTJ.J,5.3215,2007-06-30T00:00:00Z,5432924,303,34413786113,,
1010,ACTJ.J,5.3215,2007-06-30T00:00:00Z,3248230,303,,,
1011,ACTJ.J,3.8298,2007-06-30T00:00:00Z,3253763,303,34423156914,,
1012,ACTJ.J,0.0,2007-03-30T00:00:00Z,4142353,301,,,
1013,ACTJ.J,0.0,2007-03-30T00:00:00Z,4037696,303,,,
1014,ACTJ.J,0.0,2007-03-30T00:00:00Z,3394850,306,48471668670,,
1015,ACTJ.J,,,5433087,,,,
1016,ACTJ.J,,,5432908,,,,
1017,ACTJ.J,,,5432905,,,,
1018,ACTJ.J,,,5432902,,,,
1019,ACTJ.J,,,4192556,,,,
1020,ACTJ.J,,,4151121,,,,
1021,ADHJ.J,6.8264,2009-12-31T00:00:00Z,3253721,113,34413364468,South Africa,Growth
1022,ADHJ.J,3.1327,2009-12-31T00:00:00Z,3281291,113,,,Specialty
1023,ADHJ.J,2.4598,2009-12-31T00:00:00Z,3282711,113,34413407318,,Specialty
1024,ADHJ.J,1.2247,2008-07-28T00:00:00Z,3346463,113,5001449676,,Core Value
1025,ADHJ.J,0.7742,2008-07-28T00:00:00Z,3353343,303,34413364476,,Growth
1026,ADHJ.J,0.6621,2009-06-30T00:00:00Z,2529158,303,5001196565,,Specialty
1027,ADHJ.J,0.4321,2009-12-31T00:00:00Z,5423163,303,34424845808,,Specialty
1028,ADHJ.J,0.3181,2009-12-31T00:00:00Z,2643762,113,5035471517,,International
1029,ADHJ.J,0.2329,2009-12-31T00:00:00Z,3783830,113,5000659344,,Yield
1030,ADHJ.J,0.0998,2009-12-31T00:00:00Z,3248230,303,,,Index
1031,ADHJ.J,0.0299,2009-12-31T00:00:00Z,5423161,107,,,Growth
1032,ADHJ.J,0.0153,2009-12-31T00:00:00Z,2403920,113,5000749182,,Specialty
1033,ADHJ.J,,,5356313,107,,,
1034,ADHJ.J,,,3878742,303,,,International
1035,ADHJ.J,,,3353285,302,,,Specialty
1036,ADHJ.J,,,3282014,113,,,
1037,ADHJ.J,,,3282013,107,,,Yield
1038,ADHJ.J,,,3270489,303,,,Specialty
1039,ADHJ.J,,,2999107,303,,,Aggres. Gr.
1040,ADHJ.J,,,2938719,107,,,GARP
1041,ADHJ.J,,,2915245,107,,,
1042,ADHJ.J,,,2654049,107,,,
1043,ADHJ.J,,,2651967,,,,
1044,ADHJ.J,,,2636816,,,,
1045,ADHJ.J,13.9006,2008-12-31T00:00:00Z,5356313,,48471687183,,
1046,ADHJ.J,6.9508,2008-12-31T00:00:00Z,3253721,,34413364468,,
1047,ADHJ.J,4.2333,2008-07-28T00:00:00Z,2651967,,5055414229,,
1048,ADHJ.J,3.1769,2008-07-28T00:00:00Z,2938719,,5001196246,,
1049,ADHJ.J,2.3132,2008-07-28T00:00:00Z,3282711,,34413407318,,Specialty
1050,ADHJ.J,1.9306,2008-07-28T00:00:00Z,3878742,,5001449675,,Emerg. Mkts.
1051,ADHJ.J,1.5003,2008-07-28T00:00:00Z,3270489,,,,International
1052,ADHJ.J,1.4879,2008-07-28T00:00:00Z,2654049,,4295888644,,Emerg. Mkts.
1053,ADHJ.J,1.2247,2008-07-28T00:00:00Z,3346463,,5001449676,,Specialty
1054,ADHJ.J,0.978,2008-07-28T00:00:00Z,3282013,,,,Growth
1055,ADHJ.J,0.7834,2008-07-28T00:00:00Z,3281291,,,,Core Value
1056,ADHJ.J,0.7742,2008-07-28T00:00:00Z,3353343,,34413364476,,Specialty
1057,ADHJ.J,0.7728,2008-12-31T00:00:00Z,2529158,,5001196565,,Growth
1058,ADHJ.J,0.7621,2008-07-28T00:00:00Z,3282014,,,,International
1059,ADHJ.J,0.731,2008-07-28T00:00:00Z,3353285,113,,,Specialty
1060,ADHJ.J,0.6981,2008-12-31T00:00:00Z,2643762,302,5035471517,,Index
1061,ADHJ.J,0.2172,2007-12-31T00:00:00Z,2999107,113,5001446366,,Emerg. Mkts.
1062,ADHJ.J,0.1019,2008-12-31T00:00:00Z,3783830,303,5000659344,,Yield
1063,ADHJ.J,0.0319,2008-09-30T00:00:00Z,2403920,113,5000749182,,
1064,ADHJ.J,0.0,2007-09-30T00:00:00Z,2915245,301,4298106595,,International
1065,ADHJ.J,0.0,2007-09-30T00:00:00Z,2636816,110,5000749186,,Specialty
1066,ADHJ.J,,,5423163,303,,,
1067,ADHJ.J,,,5423161,113,,,Yield
1068,ADHJ.J,,,3248230,303,,,Specialty
1069,ADHJ.J,,,,302,,,GARP
1070,ADHJ.J,,,,113,,,
1071,ADHJ.J,,,,113,,,Specialty
1072,ADHJ.J,,,,303,,,Growth
1073,ADHJ.J,,,,303,,,Specialty
1074,ADHJ.J,,,,303,,,
1075,ADHJ.J,,,,107,,,
1076,ADHJ.J,,,,303,,,
1077,ADHJ.J,,,,303,,,
1078,ADHJ.J,,,,302,,,
1079,ADHJ.J,,,,113,,,
1080,ADHJ.J,,,,113,,,
1081,ADHJ.J,,,,107,,,
1082,ADHJ.J,,,,107,,,
1083,ADHJ.J,,,,113,,,
1084,ADHJ.J,,,,107,,,
1085,ADHJ.J,,,,107,,,
1086,ADHJ.J,,,,107,,,
1087,ADHJ.J,,,,107,,,
1088,ADHJ.J,,,,107,,,
1089,ADHJ.J,,,,113,,,
1090,ADHJ.J,,,,107,,,
1091,ADHJ.J,,,,113,,,
1092,ADHJ.J,,,,107,,,
1093,ADHJ.J,,,,107,,,
1094,ADHJ.J,,,,,,,
1095,ADHJ.J,,,,,,,
1096,ADHJ.J,,,,,,,
1097,ADRJ.J,1.45,2009-12-31T00:00:00Z,2915245,113,4298106595,South Africa,Core Value
1098,ADRJ.J,0.46,2009-02-28T00:00:00Z,3280096,113,34413349907,,Growth
1099,ADRJ.J,0.33,2008-04-30T00:00:00Z,2132706,107,4298459126,,
1100,ADRJ.J,0.18,2009-12-31T00:00:00Z,3783830,113,5000659344,,Emerg. Mkts.
1101,ADRJ.J,0.05,2009-12-31T00:00:00Z,2403920,113,5000749182,,Specialty
1102,ADRJ.J,0.04,2009-02-28T00:00:00Z,2656287,113,48471681309,,Income Value
