,Instrument,Ultimate Parent Percent of Shares Out Held,Date,Investor Id,Investor Type Description ID,Investor Perm Id,Country of Headquarters,Fund Investment Style Code
4566,CKSJ.J,3.26,2005-12-30T00:00:00Z,2665388,301,48471687571,,
4567,CKSJ.J,2.04,2005-12-30T00:00:00Z,3285864,303,,,
4568,CKSJ.J,1.93,2005-12-30T00:00:00Z,2633728,301,5043445941,,
4569,CKSJ.J,1.77,2005-12-30T00:00:00Z,2658597,301,5055374561,,
4570,CKSJ.J,1.63,2005-12-30T00:00:00Z,2665392,301,,,
4571,CKSJ.J,1.63,2005-12-30T00:00:00Z,3285866,303,,,
4572,CKSJ.J,1.63,2005-12-30T00:00:00Z,3285865,303,,,
4573,CKSJ.J,1.6,2005-12-30T00:00:00Z,3396460,303,,,
4574,CKSJ.J,1.56,2005-12-30T00:00:00Z,3251438,303,,,
4575,CKSJ.J,1.47,2005-12-30T00:00:00Z,3251437,303,,,
4576,CKSJ.J,1.22,2005-12-30T00:00:00Z,3389676,303,,,
4577,CKSJ.J,1.21,2005-12-30T00:00:00Z,2657792,301,,,
4578,CKSJ.J,1.16,2005-12-30T00:00:00Z,3681977,303,,,
4579,CKSJ.J,1.08,2005-12-30T00:00:00Z,3681903,303,,,
4580,CKSJ.J,0.9,2005-12-30T00:00:00Z,3285873,303,,,
4581,CKSJ.J,0.86,2005-12-30T00:00:00Z,2666946,301,,,
4582,CKSJ.J,0.83,2005-12-30T00:00:00Z,3220422,303,,,
4583,CKSJ.J,0.7,2005-12-30T00:00:00Z,3681978,303,,,
4584,CKSJ.J,0.57,2005-12-30T00:00:00Z,3277642,107,,,
4585,CKSJ.J,0.54,2005-12-30T00:00:00Z,3368738,303,48471688222,,
4586,CKSJ.J,0.54,2005-12-30T00:00:00Z,3368655,301,48471688206,,
4587,CKSJ.J,0.0,2005-12-30T00:00:00Z,3643147,301,,,
4588,CKSJ.J,,,3289385,303,,,
4589,CKSJ.J,,,3285874,,,,
4590,CKSJ.J,,,3285869,,,,
4591,CKSJ.J,,,3282084,,,,
4592,CKSJ.J,,,3253809,,,,
4593,CKSJ.J,,,3251436,,,,
4594,CKSJ.J,,,2659544,,,,
4595,CKSJ.J,,,2658237,,,,
4596,CKSJ.J,,,2657796,,,,
4597,CKSJ.J,,,2654699,,,,
4598,CKSJ.J,6.42,2003-06-27T00:00:00Z,2665388,,48471687571,,
4599,CKSJ.J,5.789,2003-06-27T00:00:00Z,5272013,301,48471683409,,
4600,CKSJ.J,2.3,2003-06-27T00:00:00Z,3285864,302,,,
4601,CKSJ.J,1.8,2003-06-27T00:00:00Z,2658597,303,5055374561,,
4602,CKSJ.J,1.65,2003-06-27T00:00:00Z,2665392,301,,,
4603,CKSJ.J,1.65,2003-06-27T00:00:00Z,3285866,301,,,
4604,CKSJ.J,1.65,2003-06-27T00:00:00Z,3285865,303,,,
4605,CKSJ.J,1.63,2003-06-27T00:00:00Z,2633728,303,5043445941,,
4606,CKSJ.J,1.63,2003-06-27T00:00:00Z,3285869,301,,,
4607,CKSJ.J,1.59,2003-06-27T00:00:00Z,3251438,303,,,
4608,CKSJ.J,1.29,2003-06-27T00:00:00Z,2666946,303,,,
4609,CKSJ.J,1.23,2003-06-27T00:00:00Z,2657792,301,,,
4610,CKSJ.J,1.16,2003-06-27T00:00:00Z,3282084,301,,,
4611,CKSJ.J,1.16,2003-06-27T00:00:00Z,3251436,303,,,
4612,CKSJ.J,1.1,2003-06-27T00:00:00Z,2657796,303,,,
4613,CKSJ.J,0.95,2003-06-27T00:00:00Z,2658237,301,5055410635,,
4614,CKSJ.J,0.91,2003-06-27T00:00:00Z,3285873,301,,,
4615,CKSJ.J,0.85,2003-06-27T00:00:00Z,3220422,303,,,
4616,CKSJ.J,0.83,2003-06-27T00:00:00Z,3289385,303,,,
4617,CKSJ.J,0.83,2003-06-27T00:00:00Z,3285874,303,,,
4618,CKSJ.J,0.82,2003-06-27T00:00:00Z,2659544,303,,,
4619,CKSJ.J,0.7,2003-06-27T00:00:00Z,2654699,301,5055411571,,
4620,CKSJ.J,0.66,2003-06-27T00:00:00Z,3389676,301,,,
4621,CKSJ.J,0.65,2003-06-27T00:00:00Z,3277642,303,,,
4622,CKSJ.J,0.0,2003-03-28T00:00:00Z,3253809,303,,,
4623,CKSJ.J,,,3681978,303,,,
4624,CKSJ.J,,,3681977,,,,
4625,CKSJ.J,,,3681903,,,,
4626,CKSJ.J,,,3643147,,,,
4627,CKSJ.J,,,3396460,,,,
4628,CKSJ.J,,,3368738,,,,
4629,CKSJ.J,,,3368655,,,,
4630,CKSJ.J,,,3251437,,,,
4631,CKSJ.J,,,2132888,,,,
4632,CKSJ.J,,,,,,,
4633,CKSJ.J,,,,,,,
4634,CLHJ.J,12.5056,2005-12-30T00:00:00Z,2656446,301,5035499104,South Africa,Specialty
4635,CLHJ.J,3.977,2005-12-30T00:00:00Z,2915245,113,4298106595,,Core Value
4636,CLHJ.J,2.0839,2005-12-30T00:00:00Z,2637859,113,4297369644,,Growth
4637,CLHJ.J,1.8751,2005-12-30T00:00:00Z,2132888,114,5000750920,,
4638,CLHJ.J,1.65,2005-12-30T00:00:00Z,3351467,107,,,
4639,CLHJ.J,1.6477,2005-12-30T00:00:00Z,2132706,303,4298459126,,Specialty
4640,CLHJ.J,1.14,2005-12-30T00:00:00Z,3352854,107,,,Index
4641,CLHJ.J,1.07,2005-12-30T00:00:00Z,2671158,113,5043343353,,GARP
4642,CLHJ.J,1.0,2005-12-31T00:00:00Z,2445138,301,5000068710,,GARP
4643,CLHJ.J,0.82,2005-12-30T00:00:00Z,2916078,113,5055419686,,Specialty
4644,CLHJ.J,0.69,2005-12-30T00:00:00Z,2661956,301,5055410026,,Growth
4645,CLHJ.J,0.61,2005-12-30T00:00:00Z,2659973,113,5043442698,,Core Value
4646,CLHJ.J,0.5,2005-12-31T00:00:00Z,2636816,107,5000749186,,Specialty
4647,CLHJ.J,0.4964,2005-12-31T00:00:00Z,2999107,110,5001446366,,Growth
4648,CLHJ.J,0.0398,2005-12-31T00:00:00Z,2403920,106,5000749182,,Emerg. Mkts.
4649,CLHJ.J,0.03,2005-09-30T00:00:00Z,2522977,113,5001196700,,Deep Value
4650,CLHJ.J,0.0018,2005-12-31T00:00:00Z,2399161,301,5000313307,,Emerg. Mkts.
4651,CLHJ.J,0.001,2005-12-31T00:00:00Z,3783830,113,5000659344,,Specialty
4652,CLHJ.J,0.0,2005-12-30T00:00:00Z,3644692,301,5043447177,,Aggres. Gr.
4653,CLHJ.J,0.0,2005-06-30T00:00:00Z,2529158,113,5001196565,,Emerg. Mkts.
4654,CLHJ.J,0.0,2005-09-30T00:00:00Z,2005222,107,5001449681,,Specialty
4655,CLHJ.J,0.0,2004-12-31T00:00:00Z,2003708,107,5000064072,,International
4656,CLHJ.J,0.0,2005-12-31T00:00:00Z,2003066,107,5000051932,,Yield
4657,CLHJ.J,,,5273812,107,,,
4658,CLHJ.J,,,3288086,107,,,Yield
4659,CLHJ.J,,,3288085,113,,,Growth
4660,CLHJ.J,,,2687075,113,,,Emerg. Mkts.
4661,CLHJ.J,,,2678798,107,,,Emerg. Mkts.
4662,CLHJ.J,,,2669870,107,,,Emerg. Mkts.
4663,CLHJ.J,,,2657784,107,,,Index
4664,CLHJ.J,,,2657775,107,,,Specialty
4665,CLHJ.J,,,2656444,107,,,Growth
4666,CLHJ.J,,,2644816,107,,,Growth
4667,CLHJ.J,,,2639421,113,,,Specialty
4668,CLHJ.J,,,2639004,107,,,Specialty
4669,CLHJ.J,,,2638970,301,,,Specialty
4670,CLHJ.J,,,2636352,107,,,Specialty
4671,CLHJ.J,,,2633697,113,,,
4672,CLHJ.J,,,2005218,107,,,
4673,CLHJ.J,12.597,2003-06-27T00:00:00Z,2656446,101,5035499104,,
4674,CLHJ.J,4.28,2003-06-27T00:00:00Z,2661956,113,5055410026,,Growth
4675,CLHJ.J,3.5782,2003-06-27T00:00:00Z,2637859,113,4297369644,,Specialty
4676,CLHJ.J,2.4332,2004-12-31T00:00:00Z,2915245,107,4298106595,,Specialty
4677,CLHJ.J,0.92,2003-06-27T00:00:00Z,2656444,,5043346310,,Growth
4678,CLHJ.J,0.5362,2003-06-27T00:00:00Z,5273812,,5035516794,,Specialty
4679,CLHJ.J,0.5119,2004-12-31T00:00:00Z,2132706,,4298459126,,Index
4680,CLHJ.J,0.37,2004-12-31T00:00:00Z,2445138,,5000068710,,Specialty
4681,CLHJ.J,0.37,2003-06-27T00:00:00Z,2638970,,48471688242,,Specialty
4682,CLHJ.J,0.33,2003-06-27T00:00:00Z,2636352,,,,International
4683,CLHJ.J,0.31,2003-06-27T00:00:00Z,3288085,,,,Specialty
4684,CLHJ.J,0.3,2003-06-27T00:00:00Z,2639004,,5055374721,,Growth
4685,CLHJ.J,0.24,2003-06-27T00:00:00Z,2687075,,5055413925,,Growth
4686,CLHJ.J,0.24,2003-06-27T00:00:00Z,2639421,,5055418652,,Core Value
4687,CLHJ.J,0.24,2003-06-27T00:00:00Z,2633697,,48471687867,,
4688,CLHJ.J,0.2,2003-06-27T00:00:00Z,2657775,,,,
4689,CLHJ.J,0.19,2003-06-27T00:00:00Z,2669870,,5055411070,,
4690,CLHJ.J,0.15,2003-06-27T00:00:00Z,2657784,,5055413119,,
4691,CLHJ.J,0.06,2004-12-31T00:00:00Z,2529158,,5001196565,,
4692,CLHJ.J,0.0303,2004-12-31T00:00:00Z,2403920,,5000749182,,
4693,CLHJ.J,0.0047,2004-12-31T00:00:00Z,2399161,,5000313307,,
4694,CLHJ.J,0.0,2003-06-27T00:00:00Z,3288086,,,,
4695,CLHJ.J,0.0,2003-03-28T00:00:00Z,2678798,301,,,
4696,CLHJ.J,0.0,2003-03-28T00:00:00Z,2644816,301,5043346404,,
4697,CLHJ.J,0.0,2003-03-28T00:00:00Z,2132888,114,5000750920,,
4698,CLHJ.J,0.0,2003-09-30T00:00:00Z,2005218,113,4298409344,,
4699,CLHJ.J,0.0,2004-12-31T00:00:00Z,2003708,113,5000064072,,
4700,CLHJ.J,,,3783830,113,,,
4701,CLHJ.J,,,3644692,301,,,
4702,CLHJ.J,,,3352854,301,,,
4703,CLHJ.J,,,3351467,113,,,
4704,CLHJ.J,,,2999107,107,,,
4705,CLHJ.J,,,2916078,113,,,
4706,CLHJ.J,,,2671158,107,,,
4707,CLHJ.J,,,2659973,113,,,
4708,CLHJ.J,,,2636816,301,,,
4709,CLHJ.J,,,2522977,301,,,
4710,CLHJ.J,,,2005222,107,,,
4711,CLHJ.J,,,2003066,303,,,
4712,CLHJ.J,,,,301,,,
4713,CLHJ.J,,,,301,,,
4714,CLHJ.J,,,,113,,,
4715,CLHJ.J,,,,301,,,
4716,CLHJ.J,,,,301,,,
4717,CLHJ.J,,,,301,,,
4718,CLHJ.J,,,,301,,,
4719,CLHJ.J,,,,301,,,
4720,CLHJ.J,,,,107,,,
4721,CLHJ.J,,,,113,,,
4722,CLHJ.J,,,,107,,,
4723,CLHJ.J,,,,107,,,
4724,CLHJ.J,,,,107,,,
4725,CLHJ.J,,,,113,,,
4726,CLHJ.J,,,,303,,,
4727,CLHJ.J,,,,301,,,
4728,CLHJ.J,,,,302,,,
4729,CLHJ.J,,,,113,,,
4730,CLHJ.J,,,,107,,,
4731,CLHJ.J,,,,107,,,
4732,CLHJ.J,,,,107,,,
4733,CLHJ.J,,,,107,,,
4734,CLHJ.J,,,,107,,,
4735,CLHJ.J,,,,113,,,
4736,CLHJ.J,,,,,,,
4737,CLHJ.J,,,,,,,
4738,CLHJ.J,,,,,,,
4739,CLHJ.J,,,,,,,
4740,CLHJ.J,,,,,,,
4741,CLHJ.J,,,,,,,
4742,CLHJ.J,,,,,,,
4743,CLHJ.J,,,,,,,
4744,CLHJ.J,,,,,,,
4745,CLHJ.J,,,,,,,
4746,CLHJ.J,,,,,,,
4747,CLHJ.J,,,,,,,
4748,CLHJ.J,,,,,,,
4749,CLHJ.J,,,,,,,
4750,CLHJ.J,,,,,,,
4751,CLHJ.J,,,,,,,
4752,CLHJ.J,,,,,,,
4753,CLHJ.J,,,,,,,
4754,CLHJ.J,,,,,,,
4755,CLHJ.J,,,,,,,
4756,CLYD.GH,,,,,,Ghana,
4757,MTUJ.J,10.31,2005-12-30T00:00:00Z,3367782,303,,South Africa,
4758,MTUJ.J,0.62,2005-12-30T00:00:00Z,3285937,303,,,
4759,MTUJ.J,0.22,2005-12-30T00:00:00Z,2930002,301,4298534128,,
4760,MTUJ.J,0.21,2005-12-30T00:00:00Z,3285938,303,,,
4761,MTUJ.J,0.19,2005-12-30T00:00:00Z,3389282,303,,,
4762,MTUJ.J,0.13,2005-12-30T00:00:00Z,3393170,303,,,
4763,MTUJ.J,0.1,2005-12-30T00:00:00Z,3285940,303,,,
4764,MTUJ.J,0.07,2005-12-30T00:00:00Z,3294543,303,,,
4765,MTUJ.J,0.06,2005-12-30T00:00:00Z,3285941,303,,,
4766,MTUJ.J,0.06,2005-12-30T00:00:00Z,3277513,303,,,
4767,MTUJ.J,0.05,2005-12-30T00:00:00Z,3712069,303,,,
4768,MTUJ.J,0.05,2005-12-30T00:00:00Z,3300145,303,,,
4769,MTUJ.J,0.05,2005-12-30T00:00:00Z,3285944,303,,,
4770,MTUJ.J,0.05,2005-12-30T00:00:00Z,3285943,303,,,
4771,MTUJ.J,0.05,2005-12-30T00:00:00Z,3235142,303,,,
4772,MTUJ.J,,,3294539,,,,
4773,MTUJ.J,0.62,2003-06-27T00:00:00Z,3285937,303,,,
4774,MTUJ.J,0.21,2003-06-27T00:00:00Z,3285938,303,,,
4775,MTUJ.J,0.19,2003-06-27T00:00:00Z,2930002,301,4298534128,,
4776,MTUJ.J,0.12,2003-06-27T00:00:00Z,3294539,303,,,
4777,MTUJ.J,0.1,2003-06-27T00:00:00Z,3285940,303,,,
4778,MTUJ.J,0.07,2003-06-27T00:00:00Z,3294543,303,,,
4779,MTUJ.J,0.06,2003-06-27T00:00:00Z,3277513,303,,,
4780,MTUJ.J,0.05,2003-06-27T00:00:00Z,3300145,303,,,
4781,MTUJ.J,0.05,2003-06-27T00:00:00Z,3285944,303,,,
4782,MTUJ.J,0.05,2003-06-27T00:00:00Z,3285943,303,,,
4783,MTUJ.J,0.0,2003-06-27T00:00:00Z,3285941,303,,,
4784,MTUJ.J,,,3712069,,,,
4785,MTUJ.J,,,3393170,,,,
4786,MTUJ.J,,,3389282,,,,
4787,MTUJ.J,,,3367782,,,,
4788,MTUJ.J,,,3235142,,,,
4789,CMHJ.J,43.33,2005-12-30T00:00:00Z,2655596,302,,South Africa,Specialty
4790,CMHJ.J,24.09,2005-12-30T00:00:00Z,2657124,301,5055410548,,
4791,CMHJ.J,4.74,2005-12-30T00:00:00Z,3247955,113,48471669190,,Specialty
4792,CMHJ.J,2.8,2005-12-30T00:00:00Z,3698073,306,5035491818,,
4793,CMHJ.J,1.28,2005-12-30T00:00:00Z,3689354,301,34413322753,,
4794,CMHJ.J,0.95,2005-12-30T00:00:00Z,2658758,303,5055415265,,
4795,CMHJ.J,0.82,2005-12-30T00:00:00Z,3283896,301,,,
4796,CMHJ.J,0.69,2005-12-31T00:00:00Z,2999107,303,5001446366,,
4797,CMHJ.J,0.65,2005-12-30T00:00:00Z,3283897,107,,,
4798,CMHJ.J,0.61,2005-12-30T00:00:00Z,2665520,303,48471684749,,
4799,CMHJ.J,0.56,2005-12-30T00:00:00Z,2666656,301,48471681536,,
4800,CMHJ.J,0.48,2005-12-30T00:00:00Z,3690128,301,,,
4801,CMHJ.J,0.47,2005-12-30T00:00:00Z,3688928,303,,,
4802,CMHJ.J,0.36,2005-12-30T00:00:00Z,3216030,303,,,
4803,CMHJ.J,0.35,2005-12-30T00:00:00Z,2636816,303,5000749186,,
4804,CMHJ.J,0.35,2005-12-30T00:00:00Z,2660948,113,5055412909,,
4805,CMHJ.J,0.33,2005-12-30T00:00:00Z,2416788,301,,,
4806,CMHJ.J,0.29,2005-12-30T00:00:00Z,3291610,303,,,
4807,CMHJ.J,0.28,2005-12-30T00:00:00Z,3283898,107,,,
4808,CMHJ.J,0.25,2005-12-30T00:00:00Z,2666949,303,,,
4809,CMHJ.J,0.0,2005-12-30T00:00:00Z,3696160,303,,,
4810,CMHJ.J,0.0,2005-12-30T00:00:00Z,3352854,301,,,
4811,CMHJ.J,,,3276521,107,,,
4812,CMHJ.J,,,3267865,107,,,
4813,CMHJ.J,,,3247954,303,,,
4814,CMHJ.J,,,2665632,301,,,
4815,CMHJ.J,,,2653282,,,,
4816,CMHJ.J,,,2637283,,,,
4817,CMHJ.J,45.54,2003-06-27T00:00:00Z,2655596,,,,
4818,CMHJ.J,24.92,2003-06-27T00:00:00Z,2657124,,5055410548,,
4819,CMHJ.J,4.94,2003-06-27T00:00:00Z,2653282,,,,
4820,CMHJ.J,4.91,2003-06-27T00:00:00Z,3247955,,48471669190,,
4821,CMHJ.J,3.75,2003-06-27T00:00:00Z,2637283,302,4295888848,,
4822,CMHJ.J,1.37,2003-06-27T00:00:00Z,3247954,301,,,
4823,CMHJ.J,0.91,2003-06-27T00:00:00Z,3216030,301,,,
4824,CMHJ.J,0.84,2003-06-27T00:00:00Z,3283896,306,,,
4825,CMHJ.J,0.64,2003-06-27T00:00:00Z,3283897,301,,,
4826,CMHJ.J,0.41,2004-12-31T00:00:00Z,2636816,303,5000749186,,
4827,CMHJ.J,0.4,2004-09-30T00:00:00Z,2999107,303,5001446366,,
4828,CMHJ.J,0.29,2003-06-27T00:00:00Z,3283898,303,,,
4829,CMHJ.J,0.26,2003-06-27T00:00:00Z,3276521,303,,,
4830,CMHJ.J,0.24,2003-06-27T00:00:00Z,2665632,113,48471682078,,
4831,CMHJ.J,0.23,2003-06-27T00:00:00Z,3267865,107,,,
4832,CMHJ.J,,,3698073,303,,,
4833,CMHJ.J,,,3696160,303,,,
4834,CMHJ.J,,,3690128,301,,,
4835,CMHJ.J,,,3689354,303,,,
4836,CMHJ.J,,,3688928,,,,
4837,CMHJ.J,,,3352854,,,,
4838,CMHJ.J,,,3291610,,,,
4839,CMHJ.J,,,2666949,,,,
4840,CMHJ.J,,,2666656,,,,
4841,CMHJ.J,,,2665520,,,,
4842,CMHJ.J,,,2660948,,,,
4843,CMHJ.J,,,2658758,,,,
4844,CMHJ.J,,,2416788,,,,
4845,CMHJ.J,,,,,,,
4846,CMHJ.J,,,,,,,
4847,CMHJ.J,,,,,,,
4848,CMHJ.J,,,,,,,
4849,CMHJ.J,,,,,,,
4850,CMHJ.J,,,,,,,
4851,CMHJ.J,,,,,,,
4852,CMHJ.J,,,,,,,
4853,CMLJ.J,5.6,2005-12-31T00:00:00Z,2132706,107,4298459126,South Africa,Specialty
4854,CMLJ.J,0.47,2005-12-31T00:00:00Z,2445138,107,5000068710,,Hedge Fund
4855,CMLJ.J,0.25,2005-12-31T00:00:00Z,2999107,113,5001446366,,Core Value
4856,CMLJ.J,0.02,2005-12-31T00:00:00Z,2399161,113,5000313307,,Specialty
4857,CMLJ.J,0.01,2005-12-31T00:00:00Z,2403920,107,5000749182,,Specialty
4858,CMLJ.J,0.0,2005-09-30T00:00:00Z,2005222,107,5001449681,,Specialty
4859,CMLJ.J,0.0,2004-03-31T00:00:00Z,2005218,113,4298409344,,Specialty
4860,CMLJ.J,,,2401339,107,,,Growth
4861,CMLJ.J,,,2003730,107,,,Sector Specific
4862,CMLJ.J,5.69,2004-12-31T00:00:00Z,2132706,113,4298459126,,Specialty
4863,CMLJ.J,0.01,2004-12-31T00:00:00Z,2399161,107,5000313307,,Core Growth
4864,CMLJ.J,0.01,2004-12-31T00:00:00Z,2403920,107,5000749182,,Index
4865,CMLJ.J,0.0002,2003-12-31T00:00:00Z,2003730,107,,,Sector Specific
4866,CMLJ.J,0.0,2003-09-30T00:00:00Z,2401339,113,5001445949,,Specialty
4867,CMLJ.J,0.0,2004-03-31T00:00:00Z,2005218,113,4298409344,,Specialty
4868,CMLJ.J,,,2999107,101,,,
4869,CMLJ.J,,,2445138,113,,,Sector Specific
4870,CMLJ.J,,,2005222,107,,,Specialty
4871,CMLJ.J,,,,107,,,
4872,CMLJ.J,,,,,,,
4873,CMLJ.J,,,,,,,
4874,CMLJ.J,,,,,,,Specialty
4875,CMLJ.J,,,,,,,Hedge Fund
4876,CMLJ.J,,,,,,,Core Value
4877,CMLJ.J,,,,,,,Specialty
4878,CMLJ.J,,,,107,,,Specialty
4879,CMLJ.J,,,,107,,,Specialty
4880,CMLJ.J,,,,107,,,Sector Specific
4881,CMLJ.J,,,,113,,,Specialty
4882,CMLJ.J,,,,113,,,Core Growth
4883,CMLJ.J,,,,107,,,Index
4884,CMLJ.J,,,,113,,,Sector Specific
4885,CMLJ.J,,,,113,,,Specialty
4886,CMLJ.J,,,,106,,,Emerg. Mkts.
4887,CMLJ.J,,,,107,,,Specialty
4888,CMLJ.J,,,,113,,,
4889,CMLJ.J,,,,107,,,Emerg. Mkts.
4890,CMLJ.J,,,,107,,,
4891,CMLJ.J,,,,113,,,Growth
4892,CMLJ.J,,,,113,,,Specialty
4893,CMLJ.J,,,,107,,,
4894,CMLJ.J,,,,107,,,
4895,CMLJ.J,,,,113,,,
4896,CMLJ.J,,,,107,,,
4897,CMLJ.J,,,,107,,,
4898,CMLJ.J,,,,,,,
4899,CMLJ.J,,,,,,,
4900,CMLJ.J,,,,,,,
4901,CMLJ.J,,,,,,,
4902,CMLJ.J,,,,,,,
4903,CMLT.GH,,,,,,Ghana,
4904,CMOJ.J,,,,107,,South Africa,
4905,CMOJ.J,,,,,,,
4906,CNDJ.J,,,,113,,South Africa,Specialty
4907,CNDJ.J,,,,,,,Specialty
4908,CONFDIN.LG,,,,,,Nigeria,
4909,CORNERS.LG,,,,,,Nigeria,
4910,COSTAIN.LG,,,,,,Nigeria,
4911,AICO.ZI,,,,,,Zimbabwe,
4912,CPC.GH,,,,,,Ghana,
4913,CPIJ.J,16.0563,2005-12-30T00:00:00Z,2655932,301,5055419228,South Africa,Core Value
4914,CPIJ.J,8.7948,2005-12-30T00:00:00Z,3367363,301,5055418881,,Index
4915,CPIJ.J,5.4788,2005-12-30T00:00:00Z,4039718,301,34413767423,,Specialty
4916,CPIJ.J,3.6377,2005-12-30T00:00:00Z,2659617,303,5055409017,,Yield
4917,CPIJ.J,1.6735,2005-12-30T00:00:00Z,2639057,113,5035484156,,Specialty
4918,CPIJ.J,1.5003,2005-12-30T00:00:00Z,3367344,301,48471688492,,Emerg. Mkts.
4919,CPIJ.J,1.382,2005-12-30T00:00:00Z,2643426,113,5055408851,,International
4920,CPIJ.J,1.3799,2005-12-30T00:00:00Z,3230050,302,34414034802,,Sector Specific
4921,CPIJ.J,1.0362,2005-12-30T00:00:00Z,2655604,101,5055410699,,Specialty
4922,CPIJ.J,0.8848,2005-12-30T00:00:00Z,5480156,301,34413935256,,Specialty
4923,CPIJ.J,0.8395,2005-12-30T00:00:00Z,3689234,301,48471680158,,
4924,CPIJ.J,0.7732,2005-12-30T00:00:00Z,3703882,303,5043420253,,
4925,CPIJ.J,0.7639,2005-12-30T00:00:00Z,3692527,301,5043376514,,Sector Specific
4926,CPIJ.J,0.7594,2005-12-30T00:00:00Z,2988095,303,5043346471,,Core Value
4927,CPIJ.J,0.7594,2005-12-30T00:00:00Z,2659625,301,5055411105,,Specialty
4928,CPIJ.J,0.6235,2005-12-30T00:00:00Z,3293818,301,,,Index
4929,CPIJ.J,0.0065,2005-12-31T00:00:00Z,2403920,301,5000749182,,Specialty
4930,CPIJ.J,0.0019,2005-12-31T00:00:00Z,2399161,301,5000313307,,Emerg. Mkts.
4931,CPIJ.J,,,4143121,301,,,International
4932,CPIJ.J,,,3296669,303,,,Specialty
4933,CPIJ.J,,,3277494,113,,,
4934,CPIJ.J,,,3273400,107,,,Sector Specific
4935,CPIJ.J,,,3273399,107,,,
4936,CPIJ.J,,,3221880,107,,,
4937,CPIJ.J,,,3218293,113,,,
4938,CPIJ.J,,,2676473,107,,,
4939,CPIJ.J,,,2670268,113,,,
4940,CPIJ.J,,,2666874,113,,,
4941,CPIJ.J,,,2666670,,,,
4942,CPIJ.J,,,2665737,,,,
4943,CPIJ.J,,,2659622,,,,
4944,CPIJ.J,,,2658562,,,,
4945,CPIJ.J,,,2655603,,,,
4946,CPIJ.J,,,2653011,,,,
4947,CPIJ.J,,,2650484,,,,
4948,CPIJ.J,,,2638972,,,,
4949,CPIJ.J,,,2637859,,,,
4950,CPIJ.J,46.1351,2003-06-27T00:00:00Z,2650484,,4295888631,,
4951,CPIJ.J,13.8433,2003-06-27T00:00:00Z,2655932,,5055419228,,
4952,CPIJ.J,10.4403,2003-06-27T00:00:00Z,2670268,,5055407653,,
4953,CPIJ.J,3.3784,2003-06-27T00:00:00Z,2659617,,5055409017,,
4954,CPIJ.J,2.4464,2003-06-27T00:00:00Z,2665737,,5043342325,,
4955,CPIJ.J,1.0948,2003-06-27T00:00:00Z,2653011,,5043433735,,
4956,CPIJ.J,0.7935,2003-06-27T00:00:00Z,2988095,,5043346471,,
4957,CPIJ.J,0.7935,2003-06-27T00:00:00Z,2676473,,5055412323,,
4958,CPIJ.J,0.7935,2003-06-27T00:00:00Z,2666670,,5043432766,,
4959,CPIJ.J,0.7935,2003-06-27T00:00:00Z,2659625,,5055411105,,
4960,CPIJ.J,0.7479,2003-06-27T00:00:00Z,3296669,,,,
4961,CPIJ.J,0.5995,2003-06-27T00:00:00Z,3221880,,,,
4962,CPIJ.J,0.5827,2003-06-27T00:00:00Z,2638972,,5055409180,,
4963,CPIJ.J,0.5601,2003-06-27T00:00:00Z,2666874,302,48471686661,,
4964,CPIJ.J,0.4761,2003-06-27T00:00:00Z,4143121,302,,,
4965,CPIJ.J,0.4256,2003-06-27T00:00:00Z,2655603,301,5055410630,,
4966,CPIJ.J,0.4044,2003-06-27T00:00:00Z,3273399,301,,,
4967,CPIJ.J,0.3871,2003-06-27T00:00:00Z,3273400,301,34413956593,,
4968,CPIJ.J,0.3698,2003-06-27T00:00:00Z,2655604,113,5055410699,,
4969,CPIJ.J,0.3486,2003-06-27T00:00:00Z,3218293,301,,,
4970,CPIJ.J,0.3233,2003-06-27T00:00:00Z,3293818,301,,,
4971,CPIJ.J,0.3145,2003-06-27T00:00:00Z,3277494,301,,,
4972,CPIJ.J,0.0065,2004-12-31T00:00:00Z,2403920,301,5000749182,,
4973,CPIJ.J,0.0,2003-03-28T00:00:00Z,2659622,301,5055419620,,
4974,CPIJ.J,0.0,2003-03-28T00:00:00Z,2658562,301,,,
4975,CPIJ.J,0.0,2003-06-27T00:00:00Z,2637859,303,4297369644,,
4976,CPIJ.J,,,5480156,303,,,
4977,CPIJ.J,,,4039718,301,,,
4978,CPIJ.J,,,3703882,301,,,
4979,CPIJ.J,,,3692527,303,,,
4980,CPIJ.J,,,3689234,301,,,
4981,CPIJ.J,,,3367363,303,,,
4982,CPIJ.J,,,3367344,303,,,
4983,CPIJ.J,,,3230050,301,,,
4984,CPIJ.J,,,2643426,303,,,
4985,CPIJ.J,,,2639057,113,,,
4986,CPIJ.J,,,2399161,303,,,
4987,CPIJ.J,,,,303,,,
4988,CPIJ.J,,,,107,,,
4989,CPIJ.J,,,,107,,,
4990,CPIJ.J,,,,301,,,
4991,CPIJ.J,,,,301,,,
4992,CPIJ.J,,,,114,,,
4993,CPIJ.J,,,,113,,,
4994,CPIJ.J,,,,107,,,
4995,CPIJ.J,,,,113,,,
4996,CPIJ.J,,,,113,,,
4997,CPIJ.J,,,,113,,,
4998,CPIJ.J,,,,,,,
4999,CPIJ.J,,,,,,,
5000,CPIJ.J,,,,,,,
5001,CPIJ.J,,,,,,,
5002,CPIJ.J,,,,,,,
5003,CPIJ.J,,,,,,,
5004,CPIJ.J,,,,,,,
