,Instrument,Investor Shares Held,Investor Perm Id,Investor Id,Date
95,LHCJ.J,208193,4298324904,2003395,2011-12-31T00:00:00Z
96,LHCJ.J,203960,4298027219,4952475,2011-12-31T00:00:00Z
97,LHCJ.J,200000,5000050241,2003441,2011-12-31T00:00:00Z
98,LHCJ.J,200000,4298446502,2003437,2011-10-31T00:00:00Z
99,LHCJ.J,198820,5000757180,7185253,2011-12-31T00:00:00Z
100,LHCJ.J,183000,5000007120,2451862,2011-11-30T00:00:00Z
101,LHCJ.J,179800,5000001154,2003828,2011-12-31T00:00:00Z
102,LHCJ.J,177219,5000037648,5482082,2011-10-31T00:00:00Z
103,LHCJ.J,169000,4295955751,2003800,2011-09-30T00:00:00Z
104,LHCJ.J,163837,5000041720,2005443,2011-03-31T00:00:00Z
105,LHCJ.J,134036,5000057891,2005905,2011-12-31T00:00:00Z
106,LHCJ.J,120000,4295916084,2002055,2011-12-31T00:00:00Z
107,LHCJ.J,107138,4296775703,2003525,2011-12-31T00:00:00Z
108,LHCJ.J,107000,34421367525,5702076,2011-09-30T00:00:00Z
109,LHCJ.J,106977,5000072764,5674515,2011-12-31T00:00:00Z
110,LHCJ.J,95940,5000047876,2004351,2011-12-31T00:00:00Z
111,LHCJ.J,84591,5000004087,2003714,2011-12-31T00:00:00Z
112,LHCJ.J,82204,5000749182,2403920,2011-12-31T00:00:00Z
113,LHCJ.J,80701,4296334294,2002975,2011-06-30T00:00:00Z
114,LHCJ.J,78095,5000002607,2397549,2011-12-31T00:00:00Z
115,LHCJ.J,71104,5001196565,2529158,2011-12-31T00:00:00Z
116,LHCJ.J,70838,4297199132,3914768,2011-12-31T00:00:00Z
117,LHCJ.J,68352,5000650246,2003671,2011-12-31T00:00:00Z
118,LHCJ.J,58064,8589934253,2003517,2011-12-31T00:00:00Z
119,LHCJ.J,55493,34414049274,5532756,2011-09-30T00:00:00Z
120,LHCJ.J,54501,5000659351,3967061,2011-12-31T00:00:00Z
121,LHCJ.J,50000,5000057243,2398884,2011-11-30T00:00:00Z
122,LHCJ.J,43248,4297705417,2005011,2011-09-30T00:00:00Z
123,LHCJ.J,42076,4297044369,2002921,2011-11-30T00:00:00Z
124,LHCJ.J,41324,4296475555,2279556,2011-12-31T00:00:00Z
125,LHCJ.J,40180,5035433133,5636766,2011-10-31T00:00:00Z
126,LHCJ.J,36339,4295999033,2627998,2011-12-31T00:00:00Z
127,LHCJ.J,22000,34414627483,5702079,2011-09-30T00:00:00Z
128,LHCJ.J,20606,4296536226,2002582,2011-12-31T00:00:00Z
129,LHCJ.J,20606,4296854846,2001961,2011-12-31T00:00:00Z
130,LHCJ.J,20000,4297888513,2412339,2011-12-31T00:00:00Z
131,LHCJ.J,15999,4296438629,2002449,2011-12-31T00:00:00Z
132,LHCJ.J,14400,5000064437,2004000,2011-10-31T00:00:00Z
133,LHCJ.J,11043,4296336142,2003096,2011-12-31T00:00:00Z
134,LHCJ.J,10000,4298312867,2005214,2011-09-30T00:00:00Z
135,LHCJ.J,9778,4297903343,5395396,2011-12-31T00:00:00Z
136,LHCJ.J,8967,5001179263,5345277,2011-12-31T00:00:00Z
137,LHCJ.J,8303,5035522316,2002511,2011-11-30T00:00:00Z
138,LHCJ.J,8130,5000025622,2592290,2011-12-31T00:00:00Z
139,LHCJ.J,8130,5001447811,2005964,2011-12-31T00:00:00Z
140,LHCJ.J,95,4296110063,2003675,2011-12-31T00:00:00Z
141,LHCJ.J,0,5000837998,5499973,2010-07-31T00:00:00Z
142,LHCJ.J,0,5000068095,5484871,2011-07-31T00:00:00Z
143,LHCJ.J,0,5001175362,5451564,2011-12-31T00:00:00Z
144,LHCJ.J,0,5000034603,405602,2011-06-30T00:00:00Z
145,LHCJ.J,0,5001449676,3346463,2011-12-31T00:00:00Z
146,LHCJ.J,0,4296547155,2504195,2011-09-30T00:00:00Z
147,LHCJ.J,0,5000740579,2406885,2011-12-31T00:00:00Z
148,LHCJ.J,0,4298459126,2132706,2011-06-30T00:00:00Z
149,LHCJ.J,0,5001172343,2006474,2011-05-31T00:00:00Z
150,LHCJ.J,0,5000667881,2005965,2011-12-31T00:00:00Z
151,LHCJ.J,0,4296342730,2005787,2011-08-31T00:00:00Z
152,LHCJ.J,0,5000026182,2003198,2010-07-31T00:00:00Z
153,LHCJ.J,0,5035706510,10392359,2011-11-30T00:00:00Z
154,LHCJ.J,,,5544359,
155,LHCJ.J,277213378,5001154193,5544359,2010-09-30T00:00:00Z
156,LHCJ.J,203638868,5000066393,2004359,2010-09-30T00:00:00Z
157,LHCJ.J,61875000,5035502665,5544360,2010-09-30T00:00:00Z
158,LHCJ.J,53000000,4296537663,2639737,2010-09-30T00:00:00Z
159,LHCJ.J,52678402,4297369644,2637859,2010-09-30T00:00:00Z
160,LHCJ.J,52056137,5001449709,2657747,2010-09-30T00:00:00Z
161,LHCJ.J,42547186,5000003949,2132705,2010-09-30T00:00:00Z
162,LHCJ.J,34385280,4295888825,3681241,2010-09-30T00:00:00Z
163,LHCJ.J,12683100,5000280296,2003003,2010-12-31T00:00:00Z
164,LHCJ.J,6512171,5000038441,2003815,2010-12-31T00:00:00Z
165,LHCJ.J,5904201,4298459126,2132706,2010-12-31T00:00:00Z
166,LHCJ.J,2961306,4297836130,2003245,2010-12-31T00:00:00Z
167,LHCJ.J,2618417,5000667881,2005965,2010-12-31T00:00:00Z
168,LHCJ.J,2469859,5000068977,2003710,2010-12-31T00:00:00Z
169,LHCJ.J,2274222,5001448923,2003661,2010-12-31T00:00:00Z
170,LHCJ.J,2010501,,5973199,2010-09-30T00:00:00Z
171,LHCJ.J,1919547,5001172343,2006474,2010-12-31T00:00:00Z
172,LHCJ.J,1500000,4298106595,2915245,2010-12-31T00:00:00Z
173,LHCJ.J,1065100,5000131279,2005221,2010-12-31T00:00:00Z
174,LHCJ.J,758423,4295863266,2106679,2010-11-30T00:00:00Z
175,LHCJ.J,640141,4297846357,2005931,2010-08-31T00:00:00Z
176,LHCJ.J,500000,5000062040,2621326,2010-12-31T00:00:00Z
177,LHCJ.J,479112,5000062654,2575181,2010-08-31T00:00:00Z
178,LHCJ.J,441500,4297044369,2002921,2010-08-31T00:00:00Z
179,LHCJ.J,424967,5000074303,2002658,2010-12-31T00:00:00Z
180,LHCJ.J,319700,4296571296,2002423,2010-11-30T00:00:00Z
181,LHCJ.J,229245,5000041720,2005443,2010-12-31T00:00:00Z
182,LHCJ.J,229177,5000075434,2659824,2010-12-31T00:00:00Z
183,LHCJ.J,225021,5000317033,2002346,2010-12-31T00:00:00Z
184,LHCJ.J,200000,5000050241,2003441,2010-12-31T00:00:00Z
185,LHCJ.J,185187,5035706510,10392359,2010-12-31T00:00:00Z
186,LHCJ.J,36822,5000749182,2403920,2010-12-31T00:00:00Z
187,LHCJ.J,27233,5000034603,405602,2010-12-31T00:00:00Z
188,LHCJ.J,7483,5000659351,3967061,2010-12-31T00:00:00Z
189,LHCJ.J,0,5000837998,5499973,2010-07-31T00:00:00Z
190,LHCJ.J,0,5000026182,2003198,2010-07-31T00:00:00Z
191,LHCJ.J,,,7185253,
192,LHCJ.J,,,5702101,
193,LHCJ.J,,,5702091,
194,LHCJ.J,,,5702087,
195,LHCJ.J,,,5702079,
196,LHCJ.J,,,5702076,
197,LHCJ.J,,,5674515,
198,LHCJ.J,,,5636766,
199,LHCJ.J,,,5532756,
200,LHCJ.J,,,5484914,
201,LHCJ.J,,,5484871,
202,LHCJ.J,,,5482082,
203,LHCJ.J,,,5451564,
204,LHCJ.J,,,5395396,
205,LHCJ.J,,,5345277,
206,LHCJ.J,,,5199362,
207,LHCJ.J,,,4952475,
208,LHCJ.J,,,3914768,
209,LHCJ.J,,,3346463,
210,LHCJ.J,,,2780612,
211,LHCJ.J,,,2644211,
212,LHCJ.J,,,2627998,
213,LHCJ.J,,,2592290,
214,LHCJ.J,,,2587535,
215,LHCJ.J,,,2564008,
216,LHCJ.J,,,2529158,
217,LHCJ.J,,,2504195,
218,LHCJ.J,,,2451862,
219,LHCJ.J,,,2412339,
220,LHCJ.J,,,2406885,
221,LHCJ.J,,,2398884,
222,LHCJ.J,,,2397549,
223,LHCJ.J,,,2386352,
224,LHCJ.J,,,2279556,
225,LHCJ.J,,,2240396,
226,LHCJ.J,,,2106731,
227,LHCJ.J,,,2007765,
228,LHCJ.J,,,2006423,
229,LHCJ.J,,,2005964,
230,LHCJ.J,,,2005905,
231,LHCJ.J,,,2005787,
232,LHCJ.J,,,2005214,
233,LHCJ.J,,,2005011,
234,LHCJ.J,,,2004633,
235,LHCJ.J,,,2004363,
236,LHCJ.J,,,2004351,
237,LHCJ.J,,,2004306,
238,LHCJ.J,,,2004260,
239,LHCJ.J,,,2004197,
240,LHCJ.J,,,2004000,
241,LHCJ.J,,,2003828,
242,LHCJ.J,,,2003800,
243,LHCJ.J,,,2003742,
244,LHCJ.J,,,2003714,
245,LHCJ.J,,,2003708,
246,LHCJ.J,,,2003700,
247,LHCJ.J,,,2003675,
248,LHCJ.J,,,2003671,
249,LHCJ.J,,,2003665,
250,LHCJ.J,,,2003660,
251,LHCJ.J,,,2003543,
252,LHCJ.J,,,2003525,
253,LHCJ.J,,,2003517,
254,LHCJ.J,,,2003450,
255,LHCJ.J,,,2003437,
256,LHCJ.J,,,2003410,
257,LHCJ.J,,,2003396,
258,LHCJ.J,,,2003395,
259,LHCJ.J,,,2003356,
260,LHCJ.J,,,2003354,
261,LHCJ.J,,,2003347,
262,LHCJ.J,,,2003192,
263,LHCJ.J,,,2003096,
264,LHCJ.J,,,2002975,
265,LHCJ.J,,,2002848,
266,LHCJ.J,,,2002716,
267,LHCJ.J,,,2002702,
268,LHCJ.J,,,2002611,
269,LHCJ.J,,,2002582,
270,LHCJ.J,,,2002561,
271,LHCJ.J,,,2002535,
272,LHCJ.J,,,2002511,
273,LHCJ.J,,,2002449,
274,LHCJ.J,,,2002237,
275,LHCJ.J,,,2002195,
276,LHCJ.J,,,2002055,
277,LHCJ.J,,,2001973,
278,LHCJ.J,,,2001961,
279,TNM.MV,,,,
280,CRESTA.BT,,,,
281,UHOMREI.LG,,,,
282,DANGCEM.LG,16196814592,34413740752,5454216,2011-12-31T00:00:00Z
283,DANGCEM.LG,15124480,5000054512,2003672,2011-12-31T00:00:00Z
284,DANGCEM.LG,5727389,5000317033,2002346,2011-12-31T00:00:00Z
285,DANGCEM.LG,3666703,34413740760,5454219,2011-12-31T00:00:00Z
286,DANGCEM.LG,2223255,5001233691,5536622,2011-12-31T00:00:00Z
287,DANGCEM.LG,1729750,5000055416,2004096,2011-07-31T00:00:00Z
288,DANGCEM.LG,1490381,5000657890,5229097,2011-12-31T00:00:00Z
289,DANGCEM.LG,840950,5000013566,2006636,2011-11-30T00:00:00Z
290,DANGCEM.LG,800000,4297648458,2003410,2011-12-31T00:00:00Z
291,DANGCEM.LG,749829,5000009959,2005156,2011-11-30T00:00:00Z
292,DANGCEM.LG,649000,5000037494,2003971,2011-10-31T00:00:00Z
293,DANGCEM.LG,637476,5035941435,5664942,2011-12-31T00:00:00Z
294,DANGCEM.LG,511640,5000072239,2006396,2011-11-30T00:00:00Z
295,DANGCEM.LG,418000,5000047895,2006189,2011-05-31T00:00:00Z
296,DANGCEM.LG,239140,5001439723,5631037,2011-12-31T00:00:00Z
297,DANGCEM.LG,220000,4298267830,2006282,2011-12-31T00:00:00Z
298,DANGCEM.LG,99000,5000004087,2003714,2011-10-31T00:00:00Z
299,DANGCEM.LG,84844,4296067644,2004541,2011-12-31T00:00:00Z
300,DANGCEM.LG,16313,,5454221,2011-12-31T00:00:00Z
301,DANGCEM.LG,11000,34413947815,5796199,2011-12-31T00:00:00Z
302,DANGCEM.LG,0,5001175362,5451564,2011-06-30T00:00:00Z
303,DANGCEM.LG,0,5000057230,2495752,2011-12-31T00:00:00Z
304,DANGCEM.LG,0,5000131279,2005221,2011-08-31T00:00:00Z
305,DANGCEM.LG,0,4298263008,2004379,2011-04-30T00:00:00Z
306,DANGCEM.LG,0,5001448923,2003661,2011-09-30T00:00:00Z
307,DANGCEM.LG,16196814592,34413740752,5454216,2010-12-31T00:00:00Z
308,DANGCEM.LG,9997556,5001448923,2003661,2010-12-31T00:00:00Z
309,DANGCEM.LG,9521711,5000054512,2003672,2010-12-31T00:00:00Z
310,DANGCEM.LG,3666703,34413740760,5454219,2010-12-31T00:00:00Z
311,DANGCEM.LG,1987412,5000317033,2002346,2010-12-31T00:00:00Z
312,DANGCEM.LG,1192982,4298263008,2004379,2010-11-30T00:00:00Z
313,DANGCEM.LG,1045085,5000072239,2006396,2010-12-31T00:00:00Z
314,DANGCEM.LG,749829,5000009959,2005156,2010-12-31T00:00:00Z
315,DANGCEM.LG,473403,5000131279,2005221,2010-12-31T00:00:00Z
316,DANGCEM.LG,16313,,5454221,2010-12-31T00:00:00Z
317,DANGCEM.LG,11000,34413947815,5796199,2010-12-31T00:00:00Z
318,DANGCEM.LG,0,4297648458,2003410,2010-12-31T00:00:00Z
319,DANGCEM.LG,,,5664942,
320,DANGCEM.LG,,,5631037,
321,DANGCEM.LG,,,5536622,
322,DANGCEM.LG,,,5451564,
323,DANGCEM.LG,,,5229097,
324,DANGCEM.LG,,,2495752,
325,DANGCEM.LG,,,2006636,
326,DANGCEM.LG,,,2006282,
327,DANGCEM.LG,,,2006189,
328,DANGCEM.LG,,,2004541,
329,DANGCEM.LG,,,2004096,
330,DANGCEM.LG,,,2003971,
331,DANGCEM.LG,,,2003714,
332,MULTITREX.LG,,,,
333,RBPJ.J,93653084,,5603463,2011-12-31T00:00:00Z
334,RBPJ.J,20706512,4296833869,3798566,2011-12-31T00:00:00Z
335,RBPJ.J,3663764,5000038931,2507350,2011-12-31T00:00:00Z
336,RBPJ.J,1602286,5037942824,2004488,2011-12-31T00:00:00Z
337,RBPJ.J,1352486,5037352096,4231080,2011-12-31T00:00:00Z
338,RBPJ.J,1012000,4296638597,2002772,2011-12-31T00:00:00Z
339,RBPJ.J,863221,4298106595,2915245,2011-12-31T00:00:00Z
340,RBPJ.J,746892,5000131279,2005221,2011-05-31T00:00:00Z
341,RBPJ.J,646317,5000003949,2132705,2011-12-31T00:00:00Z
342,RBPJ.J,428927,5000667881,2005965,2011-12-31T00:00:00Z
343,RBPJ.J,305335,5000723418,2006730,2011-03-31T00:00:00Z
344,RBPJ.J,243178,34413394002,5247479,2011-12-31T00:00:00Z
345,RBPJ.J,214426,34414608079,5603508,2011-12-31T00:00:00Z
346,RBPJ.J,113794,5044026629,2002611,2011-12-31T00:00:00Z
347,RBPJ.J,75000,5000747223,5030729,2011-06-30T00:00:00Z
348,RBPJ.J,65591,4297651992,2004260,2011-12-31T00:00:00Z
349,RBPJ.J,46980,4296475555,2279556,2011-12-31T00:00:00Z
350,RBPJ.J,30588,5000066393,2004359,2011-12-31T00:00:00Z
351,RBPJ.J,24996,5000041720,2005443,2011-03-31T00:00:00Z
352,RBPJ.J,22989,34414553232,3218312,2011-12-31T00:00:00Z
353,RBPJ.J,14696,4296334294,2002975,2011-06-30T00:00:00Z
354,RBPJ.J,12015,5001196565,2529158,2011-12-31T00:00:00Z
355,RBPJ.J,5116,4296477482,2003356,2011-12-31T00:00:00Z
356,RBPJ.J,5000,5001179252,5414201,2011-02-28T00:00:00Z
357,RBPJ.J,5000,4295987228,2007808,2011-12-31T00:00:00Z
358,RBPJ.J,4180,4298312867,2005214,2011-12-31T00:00:00Z
359,RBPJ.J,1582,4295999033,2627998,2011-12-31T00:00:00Z
360,RBPJ.J,0,5000072922,5200477,2011-01-31T00:00:00Z
361,RBPJ.J,0,4297590288,2388001,2011-06-30T00:00:00Z
362,RBPJ.J,0,4298459126,2132706,2011-06-30T00:00:00Z
363,RBPJ.J,0,4297874637,2006423,2011-09-30T00:00:00Z
364,RBPJ.J,0,4297705417,2005011,2011-08-31T00:00:00Z
365,RBPJ.J,0,5000068977,2003710,2011-04-30T00:00:00Z
366,RBPJ.J,0,4296775703,2003525,2011-03-31T00:00:00Z
367,RBPJ.J,0,4297836130,2003245,2011-08-31T00:00:00Z
368,RBPJ.J,93744620,,5603463,2010-12-31T00:00:00Z
369,RBPJ.J,20818078,4296833869,3798566,2010-12-31T00:00:00Z
370,RBPJ.J,2598800,4298459126,2132706,2010-12-31T00:00:00Z
371,RBPJ.J,1375328,5037352096,4231080,2010-12-31T00:00:00Z
372,RBPJ.J,1174091,5037942824,2004488,2010-12-31T00:00:00Z
373,RBPJ.J,950000,4296638597,2002772,2010-12-31T00:00:00Z
374,RBPJ.J,932108,5000003949,2132705,2010-12-31T00:00:00Z
375,RBPJ.J,749000,4298106595,2915245,2010-12-31T00:00:00Z
376,RBPJ.J,746892,5000131279,2005221,2010-12-31T00:00:00Z
377,RBPJ.J,495869,34413394002,5247479,2010-12-31T00:00:00Z
378,RBPJ.J,450000,4296775703,2003525,2010-12-31T00:00:00Z
379,RBPJ.J,420998,34414608079,5603508,2010-12-31T00:00:00Z
380,RBPJ.J,402708,34414553232,3218312,2010-12-31T00:00:00Z
381,RBPJ.J,396682,5000068977,2003710,2010-11-30T00:00:00Z
382,RBPJ.J,379798,5000723418,2006730,2010-12-31T00:00:00Z
383,RBPJ.J,258205,5000667881,2005965,2010-12-31T00:00:00Z
384,RBPJ.J,60492,4297836130,2003245,2010-12-31T00:00:00Z
385,RBPJ.J,60000,5000072922,5200477,2010-12-31T00:00:00Z
386,RBPJ.J,17537,4297590288,2388001,2010-12-31T00:00:00Z
387,RBPJ.J,14696,4296334294,2002975,2010-12-31T00:00:00Z
388,RBPJ.J,6870,5000041720,2005443,2010-12-31T00:00:00Z
389,RBPJ.J,,,5414201,
390,RBPJ.J,,,5030729,
391,RBPJ.J,,,2627998,
392,RBPJ.J,,,2529158,
393,RBPJ.J,,,2507350,
394,RBPJ.J,,,2279556,
395,RBPJ.J,,,2007808,
396,RBPJ.J,,,2006423,
397,RBPJ.J,,,2005214,
398,RBPJ.J,,,2005011,
399,RBPJ.J,,,2004359,
400,RBPJ.J,,,2004260,
401,RBPJ.J,,,2003356,
402,RBPJ.J,,,2002611,
403,NPFMCRF.LG,,,,
404,BOABF.CI,,,,
405,MMPJ.J,,,,
406,OUTJ.J,518505000,4295888648,3863250,2011-06-30T00:00:00Z
407,OUTJ.J,179174000,4297369644,2637859,2011-06-30T00:00:00Z
408,OUTJ.J,85412000,,4147872,2011-06-30T00:00:00Z
409,OUTJ.J,81235000,34414034802,3230050,2011-06-30T00:00:00Z
410,OUTJ.J,72464000,5000058287,2647947,2011-06-30T00:00:00Z
411,OUTJ.J,31175475,4297053591,2002433,2011-12-31T00:00:00Z
412,OUTJ.J,29356000,,5409549,2011-06-30T00:00:00Z
413,OUTJ.J,11580000,34413305330,5409545,2011-06-30T00:00:00Z
414,OUTJ.J,3600000,34423150619,5409541,2011-06-30T00:00:00Z
415,OUTJ.J,3259416,4296477482,2003356,2011-12-31T00:00:00Z
416,OUTJ.J,1821000,5000025050,2517371,2011-12-31T00:00:00Z
417,OUTJ.J,1634975,5000050470,2002561,2011-12-31T00:00:00Z
418,OUTJ.J,1290716,4297651992,2004260,2011-12-31T00:00:00Z
419,OUTJ.J,1038403,5000317033,2002346,2011-12-31T00:00:00Z
420,OUTJ.J,1017140,5044026629,2002611,2011-12-31T00:00:00Z
421,OUTJ.J,960000,5000022436,2003700,2011-10-31T00:00:00Z
422,OUTJ.J,693333,5000068443,2003543,2011-12-31T00:00:00Z
423,OUTJ.J,472800,4296986783,2408816,2011-12-31T00:00:00Z
424,OUTJ.J,463000,4295888500,2007153,2011-09-30T00:00:00Z
425,OUTJ.J,313062,5000055896,2611357,2011-05-31T00:00:00Z
426,OUTJ.J,304053,5001447645,2587535,2011-12-31T00:00:00Z
427,OUTJ.J,271903,4298324904,2003395,2011-12-31T00:00:00Z
428,OUTJ.J,240786,4297648458,2003410,2011-12-31T00:00:00Z
429,OUTJ.J,225251,5000007967,2386352,2011-10-31T00:00:00Z
430,OUTJ.J,200000,5000062040,2621326,2011-09-30T00:00:00Z
431,OUTJ.J,185900,5000001154,2003828,2011-12-31T00:00:00Z
432,OUTJ.J,158711,5000025020,2106731,2011-12-31T00:00:00Z
433,OUTJ.J,94556,5000050241,2003441,2011-12-31T00:00:00Z
434,OUTJ.J,91005,4297836130,2003245,2011-12-31T00:00:00Z
435,OUTJ.J,81615,4298312867,2005214,2011-12-31T00:00:00Z
436,OUTJ.J,80987,5000749182,2403920,2011-12-31T00:00:00Z
437,OUTJ.J,77164,5000659351,3967061,2011-12-31T00:00:00Z
438,OUTJ.J,46827,5001425643,5199362,2011-12-31T00:00:00Z
439,OUTJ.J,40500,5000013566,2006636,2011-11-30T00:00:00Z
440,OUTJ.J,34879,5037588919,2002702,2011-11-30T00:00:00Z
441,OUTJ.J,28382,5000075731,2003282,2011-08-31T00:00:00Z
442,OUTJ.J,25656,5000650246,2003671,2011-12-31T00:00:00Z
443,OUTJ.J,25583,4295999033,2627998,2011-12-31T00:00:00Z
444,OUTJ.J,25400,5000066054,2004041,2011-05-10T00:00:00Z
445,OUTJ.J,21500,5000037484,2004107,2011-08-22T00:00:00Z
446,OUTJ.J,15023,5000004087,2003714,2011-12-31T00:00:00Z
447,OUTJ.J,11595,8589934253,2003517,2011-12-31T00:00:00Z
448,OUTJ.J,8455,5035522316,2002511,2011-11-30T00:00:00Z
449,OUTJ.J,6442,5000021243,3878496,2011-09-30T00:00:00Z
450,OUTJ.J,3266,4297199132,3914768,2011-12-31T00:00:00Z
451,OUTJ.J,2311,5000069315,2564002,2011-12-31T00:00:00Z
452,OUTJ.J,97,4296110063,2003675,2011-12-31T00:00:00Z
453,OUTJ.J,0,5000068095,5484871,2011-05-31T00:00:00Z
