,Instrument,Investor Shares Held,Investor Perm Id,Investor Id,Date
104,CRDB.TZ,756333,34413902171,9895454,2015-12-31T00:00:00Z
105,CRDB.TZ,341796,34414019440,9895459,2015-12-31T00:00:00Z
106,CRDB.TZ,190416,34413902178,9895456,2015-12-31T00:00:00Z
107,CRDB.TZ,95040,34417199861,9895463,2015-12-31T00:00:00Z
108,CRDB.TZ,47484,34422090745,9895461,2015-12-31T00:00:00Z
109,CRDB.TZ,28812,34413902179,9895457,2015-12-31T00:00:00Z
110,CRDB.TZ,16216,34415566965,9895462,2015-12-31T00:00:00Z
111,CRDB.TZ,21120714,5000706029,2006494,2014-12-31T00:00:00Z
112,CRDB.TZ,11971800,5000812571,5363286,2014-12-31T00:00:00Z
113,CRDB.TZ,5184000,4296380501,2003347,2014-12-31T00:00:00Z
114,CRDB.TZ,,,9895606,
115,CRDB.TZ,,,9895464,
116,CRDB.TZ,,,9895463,
117,CRDB.TZ,,,9895462,
118,CRDB.TZ,,,9895461,
119,CRDB.TZ,,,9895460,
120,CRDB.TZ,,,9895459,
121,CRDB.TZ,,,9895457,
122,CRDB.TZ,,,9895456,
123,CRDB.TZ,,,9895455,
124,CRDB.TZ,,,9895454,
125,CRDB.TZ,,,9895447,
126,CRDB.TZ,,,9895330,
127,CRDB.TZ,,,9895329,
128,CRDB.TZ,,,9895328,
129,CRDB.TZ,,,9895327,
130,CRDB.TZ,,,9895326,
131,CRDB.TZ,,,9895311,
132,CRDB.TZ,,,9895310,
133,CRDB.TZ,,,8558511,
134,CRDB.TZ,,,6234227,
135,CRDB.TZ,,,5107087,
136,CRDB.TZ,,,2001970,
137,NANG.LZ,,,,
138,PRIM.LZ,,,,
139,MCNICHO.LG,,,,
140,NIC.UG,,,,
141,BATZ.LZ,,,,
142,BOAC.CI,,,,
143,RACPp.J,11218500,4295888500,2007153,2015-09-03T00:00:00Z
144,RACPp.J,5269500,5037956568,5821227,2015-11-17T00:00:00Z
145,RACPp.J,2902500,5000749186,2636816,2015-11-17T00:00:00Z
146,RACPp.J,2582303,5000068710,2445138,2015-03-31T00:00:00Z
147,RACPp.J,2277000,5001196216,2638781,2015-11-24T00:00:00Z
148,RACPp.J,2250000,5000660468,3879199,2015-01-05T00:00:00Z
149,RACPp.J,1350000,34418289536,6237635,2015-03-31T00:00:00Z
150,RACPp.J,1348411,4298459126,2132706,2015-03-31T00:00:00Z
151,RACPp.J,1334025,34415071139,5894107,2015-03-31T00:00:00Z
152,RACPp.J,1147700,34413507034,5338216,2015-03-31T00:00:00Z
153,RACPp.J,346332,34415552795,5659934,2015-03-31T00:00:00Z
154,RACPp.J,,,2918570,
155,RACPp.J,,,2132705,
156,RACPp.J,7008394,5000749186,2636816,2014-03-31T00:00:00Z
157,RACPp.J,4935282,4295888500,2007153,2014-03-31T00:00:00Z
158,RACPp.J,3500000,5000068710,2445138,2014-03-31T00:00:00Z
159,RACPp.J,2577655,,2918570,2014-03-31T00:00:00Z
160,RACPp.J,2494285,5000003949,2132705,2014-03-31T00:00:00Z
161,RACPp.J,1610390,5000660468,3879199,2014-09-30T00:00:00Z
162,RACPp.J,1250000,34418289536,6237635,2014-03-31T00:00:00Z
163,RACPp.J,954725,34415071139,5894107,2014-03-31T00:00:00Z
164,RACPp.J,739700,34413507034,5338216,2014-03-31T00:00:00Z
165,RACPp.J,313678,34415552795,5659934,2014-03-31T00:00:00Z
166,RACPp.J,,,5821227,
167,RACPp.J,,,2638781,
168,RACPp.J,,,2132706,
169,LHCJ.J,144239049,4297369644,2637859,2015-09-30T00:00:00Z
170,LHCJ.J,52056137,5001449709,2657747,2015-09-30T00:00:00Z
171,LHCJ.J,46000000,4295888698,2644211,2015-09-30T00:00:00Z
172,LHCJ.J,44899900,4296477482,2003356,2015-09-30T00:00:00Z
173,LHCJ.J,38822128,5000054512,2003672,2015-12-31T00:00:00Z
174,LHCJ.J,32235769,5000002955,2003937,2015-09-30T00:00:00Z
175,LHCJ.J,31800000,4296537663,2639737,2015-09-30T00:00:00Z
176,LHCJ.J,31565492,4296924019,2516819,2015-09-30T00:00:00Z
177,LHCJ.J,27595681,4297651992,2004260,2015-12-31T00:00:00Z
178,LHCJ.J,15455858,5037588919,2002702,2015-12-31T00:00:00Z
179,LHCJ.J,15371636,5000001154,2003828,2015-11-30T00:00:00Z
180,LHCJ.J,13238223,4296035078,2004134,2015-12-31T00:00:00Z
181,LHCJ.J,11237400,5000667881,2005965,2015-12-31T00:00:00Z
182,LHCJ.J,10411113,5000038183,2003679,2015-12-31T00:00:00Z
183,LHCJ.J,10074966,5000074303,2002658,2015-12-31T00:00:00Z
184,LHCJ.J,9133217,5000280296,2003003,2015-12-31T00:00:00Z
185,LHCJ.J,9105035,5001446506,2004198,2015-12-31T00:00:00Z
186,LHCJ.J,9080000,4297954501,4960562,2015-12-31T00:00:00Z
187,LHCJ.J,8924396,5001426959,2003665,2015-12-31T00:00:00Z
188,LHCJ.J,8288355,4297014976,2003029,2015-12-31T00:00:00Z
189,LHCJ.J,6646279,5035522290,2005224,2015-12-31T00:00:00Z
190,LHCJ.J,6336208,34424382919,5433356,2015-09-30T00:00:00Z
191,LHCJ.J,5927247,4297115531,2002801,2015-11-30T00:00:00Z
192,LHCJ.J,5735566,4296583891,2003809,2015-12-31T00:00:00Z
193,LHCJ.J,4624373,4296348265,2002864,2015-12-31T00:00:00Z
194,LHCJ.J,4225554,5000068977,2003710,2015-12-31T00:00:00Z
195,LHCJ.J,3913181,5000652799,2003407,2015-12-31T00:00:00Z
196,LHCJ.J,3635381,5000062654,2575181,2015-12-31T00:00:00Z
197,LHCJ.J,3068364,4295863266,2106679,2015-12-31T00:00:00Z
198,LHCJ.J,2838478,4296929271,2003798,2015-12-31T00:00:00Z
199,LHCJ.J,2828870,5000073746,2005724,2015-12-31T00:00:00Z
200,LHCJ.J,2814082,5000025092,2001999,2015-12-31T00:00:00Z
201,LHCJ.J,2757638,4296380501,2003347,2015-12-31T00:00:00Z
202,LHCJ.J,2666574,5000050470,2002561,2015-12-31T00:00:00Z
203,LHCJ.J,2651978,5000051390,2007391,2015-12-31T00:00:00Z
204,LHCJ.J,2630013,4297044369,2002921,2015-12-31T00:00:00Z
205,LHCJ.J,2585350,4298312867,2005214,2015-12-31T00:00:00Z
206,LHCJ.J,2581199,5000317033,2002346,2015-12-31T00:00:00Z
207,LHCJ.J,2474121,4297836130,2003245,2015-12-31T00:00:00Z
208,LHCJ.J,2453813,4298278081,2678464,2015-12-31T00:00:00Z
209,LHCJ.J,2250000,5000007120,2451862,2014-05-31T00:00:00Z
210,LHCJ.J,1900047,5000061063,2003154,2015-12-31T00:00:00Z
211,LHCJ.J,1812360,,2003436,2015-12-31T00:00:00Z
212,LHCJ.J,1769943,5000003949,2132705,2015-12-31T00:00:00Z
213,LHCJ.J,1688301,5000650246,2003671,2015-12-31T00:00:00Z
214,LHCJ.J,1653152,5000037494,2003971,2015-12-31T00:00:00Z
215,LHCJ.J,1640000,5035465785,2564008,2015-03-31T00:00:00Z
216,LHCJ.J,1590900,4296560767,3981348,2015-12-31T00:00:00Z
217,LHCJ.J,1466893,5044026629,2002611,2015-12-31T00:00:00Z
218,LHCJ.J,1382626,5000068196,2004707,2015-12-31T00:00:00Z
219,LHCJ.J,1359143,5000022436,2003700,2015-12-31T00:00:00Z
220,LHCJ.J,1199382,5000037247,2003621,2015-12-31T00:00:00Z
221,LHCJ.J,1195844,5042214231,6002555,2015-12-31T00:00:00Z
222,LHCJ.J,1150000,4298446502,2003437,2015-12-31T00:00:00Z
223,LHCJ.J,1114400,4298378274,2003908,2015-12-31T00:00:00Z
224,LHCJ.J,1080181,4297272229,2003432,2015-12-31T00:00:00Z
225,LHCJ.J,1077818,4297199132,3914768,2015-02-28T00:00:00Z
226,LHCJ.J,1050913,5000006927,2004537,2015-12-31T00:00:00Z
227,LHCJ.J,1010000,4296023100,2003553,2015-12-31T00:00:00Z
228,LHCJ.J,825457,4298348889,2785397,2015-10-31T00:00:00Z
229,LHCJ.J,737259,5000062007,5400926,2015-12-31T00:00:00Z
230,LHCJ.J,717470,5045949691,2003354,2015-12-31T00:00:00Z
231,LHCJ.J,707793,4295907833,2575182,2015-12-31T00:00:00Z
232,LHCJ.J,658032,4296093501,2497905,2015-12-31T00:00:00Z
233,LHCJ.J,656050,4298202767,2006204,2015-12-31T00:00:00Z
234,LHCJ.J,626002,5000584682,2004942,2015-12-31T00:00:00Z
235,LHCJ.J,613300,4298459126,2132706,2015-09-30T00:00:00Z
236,LHCJ.J,598893,5000001065,2003788,2014-12-31T00:00:00Z
237,LHCJ.J,582405,5000689330,2004974,2015-12-31T00:00:00Z
238,LHCJ.J,563976,5000047876,2004351,2015-12-31T00:00:00Z
239,LHCJ.J,546726,5038032523,2001934,2015-12-31T00:00:00Z
240,LHCJ.J,543593,5001446366,2999107,2014-05-31T00:00:00Z
241,LHCJ.J,542000,5000064437,2004000,2015-12-31T00:00:00Z
242,LHCJ.J,511694,4295895369,2003744,2015-12-31T00:00:00Z
243,LHCJ.J,510183,5000059367,2005334,2015-12-31T00:00:00Z
244,LHCJ.J,503401,5000066393,2004359,2015-04-30T00:00:00Z
245,LHCJ.J,452300,5000002077,2003771,2014-10-31T00:00:00Z
246,LHCJ.J,438607,5000723418,2006730,2014-06-30T00:00:00Z
247,LHCJ.J,421029,5000025607,2003819,2015-11-30T00:00:00Z
248,LHCJ.J,415635,5000068095,5484871,2015-12-31T00:00:00Z
249,LHCJ.J,399406,4295861785,2002960,2015-12-31T00:00:00Z
250,LHCJ.J,383106,4295999033,2627998,2015-12-31T00:00:00Z
251,LHCJ.J,379252,5001447645,2587535,2015-12-31T00:00:00Z
252,LHCJ.J,378527,4297595463,2366057,2015-11-30T00:00:00Z
253,LHCJ.J,371650,4297826953,2007339,2015-12-31T00:00:00Z
254,LHCJ.J,348933,4295955751,2003800,2015-12-31T00:00:00Z
255,LHCJ.J,337176,5000841776,5505145,2015-12-31T00:00:00Z
256,LHCJ.J,327033,4296915402,2655110,2015-12-31T00:00:00Z
257,LHCJ.J,301593,8589934170,2003625,2015-12-31T00:00:00Z
258,LHCJ.J,278436,5000055896,2611357,2015-12-31T00:00:00Z
259,LHCJ.J,272447,4297648458,2003410,2015-12-31T00:00:00Z
260,LHCJ.J,264456,4297772128,2001973,2015-12-31T00:00:00Z
261,LHCJ.J,253000,5045131134,6138011,2015-12-31T00:00:00Z
262,LHCJ.J,240600,5000060878,5480085,2014-12-31T00:00:00Z
263,LHCJ.J,230360,5000783144,5484914,2015-12-31T00:00:00Z
264,LHCJ.J,222818,5000757180,7185253,2015-12-31T00:00:00Z
265,LHCJ.J,209845,5000008903,2240396,2015-03-31T00:00:00Z
266,LHCJ.J,190350,4296084589,2003838,2015-12-31T00:00:00Z
267,LHCJ.J,186708,4296110063,2003675,2015-09-30T00:00:00Z
268,LHCJ.J,185228,4298324904,2003395,2015-12-31T00:00:00Z
269,LHCJ.J,183135,4298368202,2002867,2014-12-31T00:00:00Z
270,LHCJ.J,181647,4297439457,2275508,2015-09-30T00:00:00Z
271,LHCJ.J,180350,5035522316,2002511,2015-12-31T00:00:00Z
272,LHCJ.J,171238,5000001762,2002716,2015-01-31T00:00:00Z
273,LHCJ.J,160000,5000059355,2003628,2014-08-31T00:00:00Z
274,LHCJ.J,159000,4296048760,2007412,2015-12-31T00:00:00Z
275,LHCJ.J,152652,5000008200,2007416,2015-11-30T00:00:00Z
276,LHCJ.J,151860,5000004087,2003714,2015-12-31T00:00:00Z
277,LHCJ.J,151657,5000037648,5482082,2015-12-31T00:00:00Z
278,LHCJ.J,151044,5001426437,2651692,2015-11-30T00:00:00Z
279,LHCJ.J,141819,5000050241,2003441,2015-11-30T00:00:00Z
280,LHCJ.J,131372,5000068651,2689758,2015-12-31T00:00:00Z
281,LHCJ.J,129118,,5951503,2015-09-30T00:00:00Z
282,LHCJ.J,124914,5000010061,2533095,2015-12-31T00:00:00Z
283,LHCJ.J,122300,4296775703,2003525,2015-12-31T00:00:00Z
284,LHCJ.J,111400,5000131279,2005221,2015-12-31T00:00:00Z
285,LHCJ.J,108955,5000221950,2003650,2015-09-30T00:00:00Z
286,LHCJ.J,107000,34421367525,5702076,2015-09-30T00:00:00Z
287,LHCJ.J,102619,5000025020,2106731,2014-06-30T00:00:00Z
288,LHCJ.J,98277,5000064358,2003690,2015-09-30T00:00:00Z
289,LHCJ.J,94827,4297053111,2674727,2015-12-31T00:00:00Z
290,LHCJ.J,93272,5000075838,2304231,2015-12-31T00:00:00Z
291,LHCJ.J,93272,4296429306,2004358,2015-12-31T00:00:00Z
292,LHCJ.J,90588,5000034555,2004603,2015-09-30T00:00:00Z
293,LHCJ.J,88386,5000037484,2004107,2015-05-31T00:00:00Z
294,LHCJ.J,88000,5001233691,5536622,2015-06-30T00:00:00Z
295,LHCJ.J,86050,5000068471,2412732,2015-12-31T00:00:00Z
296,LHCJ.J,85303,4297703163,4261744,2015-12-31T00:00:00Z
297,LHCJ.J,84063,5001449670,2638401,2015-09-30T00:00:00Z
298,LHCJ.J,84026,5000069118,2003893,2015-04-30T00:00:00Z
299,LHCJ.J,83135,5000006744,2003595,2015-10-31T00:00:00Z
300,LHCJ.J,78877,5000022307,2490223,2015-09-30T00:00:00Z
301,LHCJ.J,77800,4296576136,2003973,2015-06-30T00:00:00Z
302,LHCJ.J,69268,5001425643,5199362,2014-12-31T00:00:00Z
303,LHCJ.J,66430,5001447576,2006956,2015-12-31T00:00:00Z
304,LHCJ.J,60990,5000059195,2003402,2015-12-31T00:00:00Z
305,LHCJ.J,58183,4296336142,2003096,2015-12-31T00:00:00Z
306,LHCJ.J,57022,8589934253,2003517,2015-12-31T00:00:00Z
307,LHCJ.J,54897,4296432997,2002171,2015-12-31T00:00:00Z
308,LHCJ.J,48192,4297939730,5896112,2015-12-31T00:00:00Z
309,LHCJ.J,47002,4296451373,2003135,2015-12-31T00:00:00Z
310,LHCJ.J,44300,5000066054,2004041,2014-11-25T00:00:00Z
311,LHCJ.J,43145,5000659351,3967061,2015-12-31T00:00:00Z
312,LHCJ.J,43145,5083510134,2007464,2015-12-31T00:00:00Z
313,LHCJ.J,42896,5000008151,400286,2015-05-31T00:00:00Z
314,LHCJ.J,40000,4297973990,2005498,2015-09-30T00:00:00Z
315,LHCJ.J,38836,5000705250,5431872,2015-11-30T00:00:00Z
316,LHCJ.J,37152,4298072990,5263563,2015-12-31T00:00:00Z
317,LHCJ.J,36982,5000034603,405602,2015-12-31T00:00:00Z
318,LHCJ.J,35983,5000072766,2003285,2015-12-31T00:00:00Z
319,LHCJ.J,34575,4296936358,2001981,2015-07-31T00:00:00Z
320,LHCJ.J,34187,5000072764,5674515,2015-12-31T00:00:00Z
321,LHCJ.J,32515,5000021336,3331260,2015-12-31T00:00:00Z
322,LHCJ.J,32468,4297705417,2005011,2015-12-31T00:00:00Z
323,LHCJ.J,32181,4298266306,2004211,2015-10-31T00:00:00Z
324,LHCJ.J,31292,5000075731,2003282,2015-12-31T00:00:00Z
325,LHCJ.J,29715,4296770581,2002237,2015-12-31T00:00:00Z
326,LHCJ.J,28470,5000072019,2002468,2015-12-31T00:00:00Z
327,LHCJ.J,26997,5000050766,2003484,2015-12-31T00:00:00Z
328,LHCJ.J,24357,5000036036,2004656,2015-12-31T00:00:00Z
329,LHCJ.J,22506,5001179263,5345277,2015-12-31T00:00:00Z
330,LHCJ.J,22506,4297280330,2002848,2015-12-31T00:00:00Z
331,LHCJ.J,22000,34414627483,5702079,2015-09-30T00:00:00Z
332,LHCJ.J,20191,5001442859,5020208,2014-03-31T00:00:00Z
333,LHCJ.J,20000,4297888513,2412339,2014-07-31T00:00:00Z
334,LHCJ.J,15606,5001449660,2537819,2015-07-31T00:00:00Z
335,LHCJ.J,15266,5000837998,5499973,2015-12-31T00:00:00Z
336,LHCJ.J,15000,5000067267,2005683,2015-12-31T00:00:00Z
337,LHCJ.J,13312,5035394232,5593273,2015-12-31T00:00:00Z
338,LHCJ.J,10800,5000024109,2003526,2015-12-31T00:00:00Z
339,LHCJ.J,10800,4297712116,2003367,2015-06-30T00:00:00Z
340,LHCJ.J,10800,4297163426,2002965,2015-12-31T00:00:00Z
341,LHCJ.J,10618,5000020425,2004970,2015-07-31T00:00:00Z
342,LHCJ.J,9700,5035302068,2003177,2015-12-31T00:00:00Z
343,LHCJ.J,8139,4296334254,5768524,2015-12-31T00:00:00Z
344,LHCJ.J,7206,4298335424,5206911,2015-11-30T00:00:00Z
345,LHCJ.J,5217,4297095146,2004363,2015-12-31T00:00:00Z
346,LHCJ.J,5031,5000074531,2520345,2015-12-31T00:00:00Z
347,LHCJ.J,4596,5040703880,2463029,2015-12-31T00:00:00Z
348,LHCJ.J,3938,5000746122,2003425,2015-12-31T00:00:00Z
349,LHCJ.J,3000,34422072337,6603308,2015-09-30T00:00:00Z
350,LHCJ.J,2790,4296317939,2003905,2015-07-06T00:00:00Z
351,LHCJ.J,1382,4295878063,2003918,2015-01-31T00:00:00Z
352,LHCJ.J,360,5000005779,2003848,2015-01-31T00:00:00Z
353,LHCJ.J,36,5000004181,2004124,2015-11-30T00:00:00Z
354,LHCJ.J,0,5046717134,6248967,2015-12-31T00:00:00Z
355,LHCJ.J,0,5001199312,5811688,2014-05-31T00:00:00Z
356,LHCJ.J,0,5037315798,5776381,2014-03-31T00:00:00Z
357,LHCJ.J,0,5000048014,5684229,2015-06-30T00:00:00Z
358,LHCJ.J,0,5039710136,5664449,2014-03-31T00:00:00Z
359,LHCJ.J,0,5000748337,5529796,2015-07-31T00:00:00Z
360,LHCJ.J,0,5000207625,5461275,2014-11-30T00:00:00Z
361,LHCJ.J,0,5000075979,5079944,2015-06-30T00:00:00Z
362,LHCJ.J,0,5000021243,3878496,2014-03-31T00:00:00Z
363,LHCJ.J,0,5001214551,3820411,2015-06-30T00:00:00Z
364,LHCJ.J,0,5000659275,3693965,2015-05-31T00:00:00Z
365,LHCJ.J,0,4298106595,2915245,2014-09-30T00:00:00Z
366,LHCJ.J,0,4295949633,2780612,2015-06-30T00:00:00Z
367,LHCJ.J,0,4296702105,2669140,2015-06-30T00:00:00Z
368,LHCJ.J,0,5036882646,2645974,2015-12-31T00:00:00Z
369,LHCJ.J,0,5000062040,2621326,2015-08-31T00:00:00Z
370,LHCJ.J,0,4298099774,2548659,2015-06-30T00:00:00Z
371,LHCJ.J,0,4298295079,2502374,2015-08-31T00:00:00Z
372,LHCJ.J,0,5000002607,2397549,2015-12-31T00:00:00Z
373,LHCJ.J,0,5000068428,2290603,2015-12-31T00:00:00Z
374,LHCJ.J,0,5000074473,2007764,2015-06-30T00:00:00Z
375,LHCJ.J,0,5000013566,2006636,2015-08-31T00:00:00Z
376,LHCJ.J,0,5000068406,2006284,2014-05-31T00:00:00Z
377,LHCJ.J,0,5000057891,2005905,2014-03-31T00:00:00Z
378,LHCJ.J,0,5000007808,2005462,2014-12-31T00:00:00Z
379,LHCJ.J,0,5000071988,2005167,2015-12-31T00:00:00Z
380,LHCJ.J,0,5000066992,2004633,2014-04-30T00:00:00Z
381,LHCJ.J,0,5000757415,2004540,2015-09-30T00:00:00Z
382,LHCJ.J,0,4296293277,2004197,2014-06-30T00:00:00Z
383,LHCJ.J,0,5000068438,2003938,2014-12-31T00:00:00Z
384,LHCJ.J,0,4297592696,2003742,2014-07-31T00:00:00Z
385,LHCJ.J,0,5000064072,2003708,2014-12-31T00:00:00Z
386,LHCJ.J,0,5001448923,2003661,2015-09-30T00:00:00Z
387,LHCJ.J,0,5000779054,2003546,2015-11-30T00:00:00Z
388,LHCJ.J,0,5000068443,2003543,2014-12-31T00:00:00Z
389,LHCJ.J,0,5000317623,2003524,2015-12-31T00:00:00Z
390,LHCJ.J,0,5001149089,2003450,2015-09-30T00:00:00Z
391,LHCJ.J,0,5000001144,2003131,2014-07-31T00:00:00Z
392,LHCJ.J,0,4296658259,2003101,2015-09-30T00:00:00Z
393,LHCJ.J,0,4297901803,2002962,2015-07-31T00:00:00Z
394,LHCJ.J,0,4297265121,2002861,2014-07-31T00:00:00Z
395,LHCJ.J,0,4296536226,2002582,2015-10-31T00:00:00Z
396,LHCJ.J,0,5000676687,2002572,2015-09-30T00:00:00Z
397,LHCJ.J,0,5000074025,2002535,2015-09-30T00:00:00Z
398,LHCJ.J,0,5000075484,2002494,2015-12-31T00:00:00Z
399,LHCJ.J,0,5000036750,2002451,2015-12-31T00:00:00Z
400,LHCJ.J,0,5000074291,2002400,2015-09-30T00:00:00Z
401,LHCJ.J,0,4296976391,2002195,2015-07-31T00:00:00Z
402,LHCJ.J,,,5951501,
403,LHCJ.J,,,5834199,
404,LHCJ.J,,,5832879,
405,LHCJ.J,,,5702091,
406,LHCJ.J,,,5592212,
407,LHCJ.J,,,5451564,
408,LHCJ.J,,,5200477,
409,LHCJ.J,,,4243997,
410,LHCJ.J,,,4153104,
411,LHCJ.J,,,3880251,
412,LHCJ.J,,,3878742,
413,LHCJ.J,,,3346463,
414,LHCJ.J,,,2529158,
415,LHCJ.J,,,2522977,
416,LHCJ.J,,,2463675,
417,LHCJ.J,,,2403920,
418,LHCJ.J,,,2388003,
419,LHCJ.J,,,2386352,
420,LHCJ.J,,,2132890,
421,LHCJ.J,,,2106667,
422,LHCJ.J,,,2006499,
423,LHCJ.J,,,2006378,
424,LHCJ.J,,,2006213,
425,LHCJ.J,,,2005964,
426,LHCJ.J,,,2005923,
427,LHCJ.J,,,2005510,
428,LHCJ.J,,,2005172,
429,LHCJ.J,,,2004306,
430,LHCJ.J,,,2004263,
431,LHCJ.J,,,2003815,
432,LHCJ.J,,,2003716,
433,LHCJ.J,,,2003660,
434,LHCJ.J,,,2003433,
435,LHCJ.J,,,2003416,
