,Instrument,Ultimate Parent Percent of Shares Out Held,Date,Investor Id,Investor Type Description ID,Investor Perm Id,Country of Headquarters,Fund Investment Style Code
22720,GNDJ.J,0.0,2014-12-31T00:00:00Z,2005965,107,5000667881,,Core Value
22721,GNDJ.J,0.0,2013-09-30T00:00:00Z,2002415,107,5000003101,,Core Value
22722,GNDJ.J,,,5482082,107,,,Index
22723,GNDJ.J,,,4189988,107,,,International
22724,GNDJ.J,,,3873755,113,,,Specialty
22725,GNDJ.J,11.2062,2013-12-31T00:00:00Z,2660594,107,5035478601,,Emerg. Mkts.
22726,GNDJ.J,10.2081,2013-12-31T00:00:00Z,2637859,107,4297369644,,Index
22727,GNDJ.J,2.3828,2013-12-31T00:00:00Z,2132888,113,5000750920,,Yield
22728,GNDJ.J,1.1204,2013-12-31T00:00:00Z,4189988,107,5001449700,,International
22729,GNDJ.J,1.02,2013-12-31T00:00:00Z,2445138,107,5000068710,,Emerg. Mkts.
22730,GNDJ.J,0.55,2013-12-31T00:00:00Z,3794936,113,34413669678,,Yield
22731,GNDJ.J,0.3386,2013-12-31T00:00:00Z,3282477,113,,,
22732,GNDJ.J,0.31,2013-12-31T00:00:00Z,2005965,107,5000667881,,Index
22733,GNDJ.J,0.2529,2013-12-31T00:00:00Z,2003407,113,5000652799,,Index
22734,GNDJ.J,0.12,2013-12-31T00:00:00Z,3294609,303,,,Aggres. Gr.
22735,GNDJ.J,0.09,2013-12-31T00:00:00Z,3294607,107,34423156964,,Index
22736,GNDJ.J,0.0533,2013-10-31T00:00:00Z,5796077,113,5037843632,,
22737,GNDJ.J,0.0523,2013-12-31T00:00:00Z,2403920,107,5000749182,,GARP
22738,GNDJ.J,0.05,2013-09-30T00:00:00Z,5451564,113,5001175362,,
22739,GNDJ.J,0.02,2013-09-30T00:00:00Z,5832358,303,5038035812,,
22740,GNDJ.J,0.0183,2013-09-30T00:00:00Z,4281704,107,5001449691,,
22741,GNDJ.J,0.0166,2013-09-30T00:00:00Z,2522977,107,5001196700,,Growth
22742,GNDJ.J,0.01,2013-12-31T00:00:00Z,2621326,113,5000062040,,
22743,GNDJ.J,0.0083,2013-12-31T00:00:00Z,5986813,113,34414918703,,Core Value
22744,GNDJ.J,0.0058,2013-12-31T00:00:00Z,2006350,113,4296340171,,Index
22745,GNDJ.J,0.0045,2013-12-31T00:00:00Z,2627998,107,4295999033,,Growth
22746,GNDJ.J,0.0045,2013-12-31T00:00:00Z,5492279,107,,,
22747,GNDJ.J,0.002,2013-12-31T00:00:00Z,5664449,303,5039710136,,Index
22748,GNDJ.J,0.0007,2013-12-31T00:00:00Z,5266895,113,34423143978,,
22749,GNDJ.J,0.0,2012-10-31T00:00:00Z,5482082,107,5000037648,,
22750,GNDJ.J,0.0,2013-06-30T00:00:00Z,5229097,113,5000657890,,Index
22751,GNDJ.J,0.0,2013-06-30T00:00:00Z,3963071,107,5000041130,,Emerg. Mkts.
22752,GNDJ.J,0.0,2012-06-30T00:00:00Z,3873755,113,5001218441,,
22753,GNDJ.J,0.0,2013-03-31T00:00:00Z,3331260,113,5000021336,,Index
22754,GNDJ.J,0.0,2013-09-30T00:00:00Z,2002415,113,5000003101,,
22755,GNDJ.J,,,6190818,113,,,Core Value
22756,GNDJ.J,,,5951609,113,,,
22757,GNDJ.J,,,5020208,113,,,Index
22758,GNDJ.J,,,2478248,107,,,Index
22759,GNDJ.J,,,2132706,113,,,
22760,GNDJ.J,,,2004198,113,,,
22761,GNDJ.J,,,,107,,,
22762,GNDJ.J,,,,107,,,Core Value
22763,GNDJ.J,,,,113,,,Emerg. Mkts.
22764,GNDJ.J,,,,107,,,Index
22765,GNDJ.J,,,,114,,,
22766,GNDJ.J,,,,113,,,Yield
22767,GNDJ.J,,,,113,,,
22768,GNDJ.J,,,,113,,,Index
22769,GNDJ.J,,,,113,,,Index
22770,GNDJ.J,,,,113,,,Index
22771,GNDJ.J,,,,113,,,Index
22772,GNDJ.J,,,,107,,,Index
22773,GNDJ.J,,,,113,,,
22774,GNDJ.J,,,,107,,,
22775,GNDJ.J,,,,113,,,
22776,GNDJ.J,,,,,,,
22777,GNDJ.J,,,,,,,
22778,GNDJ.J,,,,,,,Index
22779,GNDJ.J,,,,,,,
22780,GNDJ.J,,,,,,,Index
22781,GNDJ.J,,,,,,,Index
22782,GNDJ.J,,,,,,,
22783,GNDJ.J,,,,,,,Index
22784,GNDJ.J,,,,,,,Index
22785,GNDJ.J,,,,,,,
22786,GNDJ.J,,,,,,,Aggres. Gr.
22787,GNDJ.J,,,,302,,,Yield
22788,GNDJ.J,,,,301,,,Index
22789,GNDJ.J,,,,114,,,Yield
22790,GNDJ.J,,,,113,,,Index
22791,GNDJ.J,,,,113,,,
22792,GNDJ.J,,,,107,,,Aggres. Gr.
22793,GNDJ.J,,,,107,,,
22794,GNDJ.J,,,,113,,,Emerg. Mkts.
22795,GNDJ.J,,,,113,,,Specialty
22796,GNDJ.J,,,,113,,,Core Value
22797,GNDJ.J,,,,113,,,Growth
22798,GNDJ.J,,,,113,,,Core Value
22799,GNDJ.J,,,,113,,,Core Value
22800,GNDJ.J,,,,303,,,Growth
22801,GNDJ.J,,,,107,,,
22802,GNDJ.J,,,,303,,,
22803,GNDJ.J,,,,114,,,
22804,GNDJ.J,,,,110,,,
22805,GNDJ.J,,,,107,,,
22806,GNDJ.J,,,,113,,,
22807,GNDJ.J,,,,113,,,
22808,GNDJ.J,,,,113,,,
22809,GNDJ.J,,,,107,,,
22810,GNDJ.J,,,,113,,,
22811,GNDJ.J,,,,306,,,
22812,GNDJ.J,,,,110,,,
22813,GNDJ.J,,,,303,,,
22814,GNDJ.J,,,,113,,,
22815,GNDJ.J,,,,107,,,
22816,GNDJ.J,,,,107,,,
22817,GNDJ.J,,,,107,,,
22818,GNDJ.J,,,,113,,,
22819,GNDJ.J,,,,113,,,
22820,GNDJ.J,,,,113,,,
22821,GNDJ.J,,,,113,,,
22822,GNDJ.J,,,,107,,,Index
22823,GNDJ.J,,,,113,,,Core Value
22824,GNDJ.J,,,,107,,,
22825,GNDJ.J,,,,107,,,Index
22826,GNDJ.J,,,,107,,,Specialty
22827,GNDJ.J,,,,113,,,Yield
22828,GNDJ.J,,,,107,,,Emerg. Mkts.
22829,GNDJ.J,,,,113,,,Index
22830,GNDJ.J,,,,113,,,Core Value
22831,GNDJ.J,,,,113,,,Specialty
22832,GNDJ.J,,,,303,,,
22833,GNDJ.J,,,,107,,,Growth
22834,GNDJ.J,,,,113,,,Index
22835,GNDJ.J,,,,107,,,Core Value
22836,GNDJ.J,,,,113,,,Emerg. Mkts.
22837,GNDJ.J,,,,113,,,Core Value
22838,GNDJ.J,,,,303,,,Core Growth
22839,GNDJ.J,,,,107,,,Index
22840,GNDJ.J,,,,113,,,Index
22841,GNDJ.J,,,,113,,,Emerg. Mkts.
22842,GNDJ.J,,,,107,,,Aggres. Gr.
22843,GNDJ.J,,,,107,,,Index
22844,GNDJ.J,,,,113,,,Yield
22845,GNDJ.J,,,,303,,,Core Value
22846,GNDJ.J,,,,107,,,International
22847,GNDJ.J,,,,107,,,Specialty
22848,GNDJ.J,,,,113,,,
22849,GNDJ.J,,,,107,,,
22850,GNDJ.J,,,,113,,,Core Value
22851,GNDJ.J,,,,113,,,Index
22852,GNDJ.J,,,,113,,,Specialty
22853,GNDJ.J,,,,113,,,Index
22854,GNDJ.J,,,,107,,,Index
22855,GNDJ.J,,,,113,,,
22856,GNDJ.J,,,,107,,,Yield
22857,GNDJ.J,,,,107,,,
22858,GNDJ.J,,,,113,,,Yield
22859,GNDJ.J,,,,113,,,Aggres. Gr.
22860,GNDJ.J,,,,113,,,Index
22861,GNDJ.J,,,,107,,,
22862,GNDJ.J,,,,107,,,Index
22863,GNDJ.J,,,,113,,,
22864,GNDJ.J,,,,113,,,Growth
22865,GNDJ.J,,,,107,,,
22866,GNDJ.J,,,,113,,,GARP
22867,GNDJ.J,,,,107,,,
22868,GNDJ.J,,,,113,,,Yield
22869,GNDJ.J,,,,113,,,Aggres. Gr.
22870,GNDJ.J,,,,107,,,Index
22871,GNDJ.J,,,,,,,
22872,GNDJ.J,,,,,,,
22873,GNDJ.J,,,,,,,
22874,GNDJ.J,,,,,,,
22875,GNDJ.J,,,,,,,Emerg. Mkts.
22876,GNDJ.J,,,,,,,Index
22877,GNDJ.J,,,,,,,Core Value
22878,GNDJ.J,,,,,,,
22879,GNDJ.J,,,,,,,Growth
22880,GNDJ.J,,,,,,,
22881,GNDJ.J,,,,,,,Core Value
22882,GNDJ.J,,,,,,,
22883,GNDJ.J,,,,,,,Index
22884,GNDJ.J,,,,,,,Index
22885,GNDJ.J,,,,,,,
22886,GNDJ.J,,,,,,,Index
22887,GNDJ.J,,,,,,,
22888,GNDJ.J,,,,,,,
22889,GNDJ.J,,,,,,,Core Value
22890,GNDJ.J,,,,,,,Emerg. Mkts.
22891,GNDJ.J,,,,,,,Index
22892,GNDJ.J,,,,,,,
22893,GNDJ.J,,,,,,,Index
22894,GNDJ.J,,,,,,,Index
22895,GNDJ.J,,,,,,,Index
22896,GNDJ.J,,,,,,,Index
22897,GNDJ.J,,,,,,,Index
22898,GNDJ.J,,,,,,,Index
22899,GNDJ.J,,,,,,,
22900,GNDJ.J,,,,,,,
22901,GNDJ.J,,,,,,,Index
22902,GNDJ.J,,,,,,,Emerg. Mkts.
22903,GNDJ.J,,,,,,,Index
22904,GNDJ.J,,,,,,,Emerg. Mkts.
22905,GNDJ.J,,,,,,,
22906,GNDJ.J,,,,,,,
22907,GNDJ.J,,,,,,,Index
22908,GNDJ.J,,,,,,,Index
22909,GNDJ.J,,,,,,,
22910,GNDJ.J,,,,,,,
22911,GNDJ.J,,,,,,,Specialty
22912,GNDJ.J,,,,,,,Index
22913,GNDJ.J,,,,,,,Index
22914,GNDJ.J,,,,,,,Index
22915,GNDJ.J,,,,,,,Index
22916,GNDJ.J,,,,,,,Core Growth
22917,GNDJ.J,,,,,,,Core Growth
22918,GNDJ.J,,,,,,,Core Growth
22919,GNDJ.J,,,,,,,Aggres. Gr.
22920,GNDJ.J,,,,,,,
22921,GNDJ.J,,,,,,,Core Growth
22922,GNDJ.J,,,,,,,Emerg. Mkts.
22923,GNDJ.J,,,,,,,
22924,GNDJ.J,,,,,,,Core Growth
22925,GNDJ.J,,,,,,,Emerg. Mkts.
22926,GNDJ.J,,,,,,,Growth
22927,GNDJ.J,,,,,,,International
22928,GNDJ.J,,,,,,,Core Value
22929,GNDJ.J,,,,,,,
22930,GNDJ.J,,,,,,,Core Value
22931,GNDJ.J,,,,,,,Emerg. Mkts.
22932,GNDJ.J,,,,,,,Specialty
22933,GNDJ.J,,,,,,,GARP
22934,GNDJ.J,,,,,,,
22935,GNDJ.J,,,,,,,
22936,GNDJ.J,,,,,,,
22937,GNDJ.J,,,,,,,
22938,GNDJ.J,,,,,,,
22939,GNDJ.J,,,,,,,
22940,GNDJ.J,,,,,,,
22941,GNDJ.J,,,,,,,
22942,GNDJ.J,,,,,,,
22943,GNDJ.J,,,,,,,
22944,GNDJ.J,,,,,,,
22945,GNDJ.J,,,,,,,
22946,GNDJ.J,,,,,,,
22947,GNDJ.J,,,,,,,
22948,GNDJ.J,,,,,,,
22949,GNDJ.J,,,,,,,
22950,GNDJ.J,,,,,,,
22951,GNDJ.J,,,,,,,
22952,GNDJ.J,,,,,,,
22953,GNDJ.J,,,,,,,
22954,GNDJ.J,,,,,,,
22955,GOIL.GH,,,,101,,Ghana,
22956,GOIL.GH,,,,101,,,
22957,GRTJ.J,10.96,2014-07-31T00:00:00Z,2637859,114,4297369644,South Africa,Specialty
22958,GRTJ.J,7.95,2014-07-31T00:00:00Z,6024722,107,,,
22959,GRTJ.J,3.5085,2014-06-30T00:00:00Z,5577258,301,5035518807,,Index
22960,GRTJ.J,2.7335,2014-06-30T00:00:00Z,2132706,113,4298459126,,Sector Specific
22961,GRTJ.J,2.7245,2014-06-30T00:00:00Z,2938719,113,5001196246,,
22962,GRTJ.J,2.1964,2014-06-30T00:00:00Z,3970829,301,5001449663,,Core Value
22963,GRTJ.J,1.84,2014-06-01T00:00:00Z,3018505,113,4295904976,,Index
22964,GRTJ.J,1.7252,2014-06-30T00:00:00Z,5664449,113,5039710136,,Index
22965,GRTJ.J,1.4657,2014-06-30T00:00:00Z,2003937,107,5000002955,,Yield
22966,GRTJ.J,1.419,2014-06-30T00:00:00Z,2915245,110,4298106595,,Specialty
22967,GRTJ.J,1.0128,2014-06-30T00:00:00Z,2653375,107,4297714591,,Specialty
22968,GRTJ.J,0.2623,2014-06-30T00:00:00Z,4986624,113,48471674634,,Index
22969,GRTJ.J,0.2527,2014-12-31T00:00:00Z,2005965,113,5000667881,,Growth
22970,GRTJ.J,0.1947,2014-06-30T00:00:00Z,5513771,113,,,
22971,GRTJ.J,0.1513,2014-12-31T00:00:00Z,2003407,113,5000652799,,Specialty
22972,GRTJ.J,0.1219,2014-09-30T00:00:00Z,5973199,107,,,
22973,GRTJ.J,0.1154,2014-06-30T00:00:00Z,5513767,302,34421878994,,Core Value
22974,GRTJ.J,0.0874,2014-12-31T00:00:00Z,2004198,107,5001446506,,Core Growth
22975,GRTJ.J,0.0687,2014-06-30T00:00:00Z,5513784,114,34425322894,,Core Value
22976,GRTJ.J,0.0586,2014-05-31T00:00:00Z,2999107,113,5001446366,,Index
22977,GRTJ.J,0.06,2014-12-31T00:00:00Z,2445138,107,5000068710,,Growth
22978,GRTJ.J,0.0527,2014-11-30T00:00:00Z,2132888,110,5000750920,,Index
22979,GRTJ.J,0.0493,2014-06-30T00:00:00Z,5513764,113,34420009767,,
22980,GRTJ.J,0.0453,2014-12-31T00:00:00Z,2611357,113,5000055896,,Index
22981,GRTJ.J,0.04,2014-12-31T00:00:00Z,2004974,113,5000689330,,Specialty
22982,GRTJ.J,0.04,2014-03-31T00:00:00Z,2785397,113,4298348889,,
22983,GRTJ.J,0.0265,2014-12-31T00:00:00Z,2627998,107,4295999033,,Index
22984,GRTJ.J,0.0257,2014-12-31T00:00:00Z,2412732,301,5000068471,,Index
22985,GRTJ.J,0.03,2014-12-31T00:00:00Z,3981348,114,4296560767,,Index
22986,GRTJ.J,0.0241,2014-12-31T00:00:00Z,6053356,110,5000066086,,Index
22987,GRTJ.J,0.02,2013-12-31T00:00:00Z,2003660,110,5000045878,,Index
22988,GRTJ.J,0.0135,2014-12-31T00:00:00Z,2529158,113,5001196565,,
22989,GRTJ.J,0.0107,2014-12-31T00:00:00Z,6138011,107,5045131134,,Specialty
22990,GRTJ.J,0.0087,2014-12-31T00:00:00Z,5263563,107,4298072990,,Index
22991,GRTJ.J,0.0067,2014-06-30T00:00:00Z,3353196,303,34419982890,,Index
22992,GRTJ.J,0.0066,2014-06-30T00:00:00Z,5513769,110,34413376866,,Index
22993,GRTJ.J,0.0063,2014-12-31T00:00:00Z,3331260,107,5000021336,,Index
22994,GRTJ.J,0.0059,2013-04-01T00:00:00Z,3313270,113,4298009434,,Sector Specific
22995,GRTJ.J,0.0044,2014-06-30T00:00:00Z,6779004,107,34422091006,,Emerg. Mkts.
22996,GRTJ.J,0.0034,2014-12-31T00:00:00Z,2575182,113,4295907833,,Emerg. Mkts.
22997,GRTJ.J,0.0034,2014-11-30T00:00:00Z,2001981,113,4296936358,,
22998,GRTJ.J,0.0035,2014-06-30T00:00:00Z,5676240,107,34424787071,,
22999,GRTJ.J,0.0032,2014-06-30T00:00:00Z,5513768,303,,,Specialty
23000,GRTJ.J,0.0032,2014-03-31T00:00:00Z,5020208,110,5001442859,,
23001,GRTJ.J,0.0029,2014-08-31T00:00:00Z,5592061,110,5001426125,,Sector Specific
23002,GRTJ.J,0.002,2014-12-31T00:00:00Z,2006956,113,5001447576,,Index
23003,GRTJ.J,0.002,2014-08-31T00:00:00Z,3968256,107,5000658486,,Index
23004,GRTJ.J,0.0009,2013-09-30T00:00:00Z,5832879,303,5035483963,,Index
23005,GRTJ.J,0.0006,2013-10-31T00:00:00Z,5831119,107,5038032935,,Index
23006,GRTJ.J,0.0003,2013-05-31T00:00:00Z,2005964,107,5001447811,,
23007,GRTJ.J,0.0002,2013-03-31T00:00:00Z,5834199,107,5001426096,,
23008,GRTJ.J,0.0001,2014-12-31T00:00:00Z,3963071,107,5000041130,,Core Value
23009,GRTJ.J,0.0,2013-08-31T00:00:00Z,3878742,113,5001449675,,Index
23010,GRTJ.J,0.0,2013-08-31T00:00:00Z,2621326,113,5000062040,,
23011,GRTJ.J,0.0,2014-10-31T00:00:00Z,2462898,107,5000073734,,
23012,GRTJ.J,0.0,2013-04-30T00:00:00Z,2386352,303,5000007967,,Emerg. Mkts.
23013,GRTJ.J,0.0,2013-12-31T00:00:00Z,2006922,113,4296385820,,Aggres. Gr.
23014,GRTJ.J,0.0,2014-08-31T00:00:00Z,2005787,113,4296342730,,Index
23015,GRTJ.J,0.0,2014-07-31T00:00:00Z,2004306,107,5000067071,,GARP
23016,GRTJ.J,0.0,2013-06-30T00:00:00Z,2003524,110,5000317623,,Emerg. Mkts.
23017,GRTJ.J,,,4992295,113,,,Index
23018,GRTJ.J,,,2459792,113,,,
23019,GRTJ.J,,,2449877,107,,,
23020,GRTJ.J,,,2005660,113,,,Index
23021,GRTJ.J,,,2003708,107,,,Index
23022,GRTJ.J,21.9257,2013-06-30T00:00:00Z,2637859,113,4297369644,,Index
23023,GRTJ.J,5.2866,2013-06-30T00:00:00Z,5577258,107,5035518807,,Sector Specific
23024,GRTJ.J,2.7955,2013-06-30T00:00:00Z,2938719,113,5001196246,,
23025,GRTJ.J,1.2877,2013-06-30T00:00:00Z,2653375,113,4297714591,,Emerg. Mkts.
23026,GRTJ.J,1.1631,2013-06-30T00:00:00Z,4992295,113,5035487570,,Emerg. Mkts.
23027,GRTJ.J,0.5563,2013-12-31T00:00:00Z,2132706,107,4298459126,,
23028,GRTJ.J,0.3694,2013-12-31T00:00:00Z,2005965,107,5000667881,,Yield
23029,GRTJ.J,0.3203,2013-12-31T00:00:00Z,2915245,107,4298106595,,Index
23030,GRTJ.J,0.2282,2013-12-31T00:00:00Z,2003407,113,5000652799,,Index
23031,GRTJ.J,0.2269,2013-06-30T00:00:00Z,5513771,101,,,Index
23032,GRTJ.J,0.2131,2013-12-31T00:00:00Z,2004198,113,5001446506,,Index
23033,GRTJ.J,0.1982,2013-12-31T00:00:00Z,5592061,107,5001426125,,Yield
23034,GRTJ.J,0.1194,2013-06-30T00:00:00Z,5513767,113,34421878994,,Sector Specific
23035,GRTJ.J,0.0993,2013-12-31T00:00:00Z,5664449,107,5039710136,,Emerg. Mkts.
23036,GRTJ.J,0.09,2013-12-31T00:00:00Z,2445138,113,5000068710,,Growth
23037,GRTJ.J,0.0769,2013-12-31T00:00:00Z,2132888,113,5000750920,,Emerg. Mkts.
23038,GRTJ.J,0.08,2013-09-30T00:00:00Z,2005660,107,4297212912,,Index
23039,GRTJ.J,0.0554,2013-12-31T00:00:00Z,2611357,113,5000055896,,
23040,GRTJ.J,0.05,2013-12-31T00:00:00Z,2004974,107,5000689330,,Emerg. Mkts.
23041,GRTJ.J,0.0484,2013-06-30T00:00:00Z,5513784,113,34425322894,,Index
23042,GRTJ.J,0.043,2013-06-30T00:00:00Z,5513764,113,34420009767,,Index
23043,GRTJ.J,0.0411,2013-12-31T00:00:00Z,2999107,113,5001446366,,Index
23044,GRTJ.J,0.0187,2013-12-31T00:00:00Z,2627998,107,4295999033,,
23045,GRTJ.J,0.02,2013-12-31T00:00:00Z,2003660,107,5000045878,,
23046,GRTJ.J,0.0088,2012-06-30T00:00:00Z,3353196,107,34419982890,,Index
23047,GRTJ.J,0.0067,2013-06-30T00:00:00Z,5513769,113,34413376866,,Emerg. Mkts.
23048,GRTJ.J,0.0057,2013-12-31T00:00:00Z,3331260,107,5000021336,,Index
23049,GRTJ.J,0.0059,2013-04-01T00:00:00Z,3313270,113,4298009434,,GARP
23050,GRTJ.J,0.0048,2013-06-30T00:00:00Z,4986624,107,48471674634,,Index
23051,GRTJ.J,0.0041,2013-06-30T00:00:00Z,6779004,113,34422091006,,Index
23052,GRTJ.J,0.0039,2013-06-30T00:00:00Z,5676240,113,34424787071,,Index
23053,GRTJ.J,0.0036,2013-06-30T00:00:00Z,5513768,113,,,Index
23054,GRTJ.J,0.0028,2013-10-31T00:00:00Z,2412732,107,5000068471,,Emerg. Mkts.
23055,GRTJ.J,0.0009,2013-09-30T00:00:00Z,5832879,303,5035483963,,Index
23056,GRTJ.J,0.0006,2013-10-31T00:00:00Z,5831119,303,5038032935,,Index
23057,GRTJ.J,0.0005,2013-10-31T00:00:00Z,2462898,113,5000073734,,Index
23058,GRTJ.J,0.0003,2013-05-31T00:00:00Z,2005964,107,5001447811,,Index
23059,GRTJ.J,0.0002,2013-12-31T00:00:00Z,3963071,107,5000041130,,Emerg. Mkts.
23060,GRTJ.J,0.0002,2013-03-31T00:00:00Z,5834199,107,5001426096,,Index
23061,GRTJ.J,0.0,2013-08-31T00:00:00Z,3878742,113,5001449675,,Index
23062,GRTJ.J,0.0,2013-08-31T00:00:00Z,2621326,107,5000062040,,Index
23063,GRTJ.J,0.0,2012-05-31T00:00:00Z,2459792,113,5000001324,,Specialty
23064,GRTJ.J,0.0,2012-09-30T00:00:00Z,2449877,107,4297170144,,Emerg. Mkts.
23065,GRTJ.J,0.0,2013-04-30T00:00:00Z,2386352,107,5000007967,,Index
23066,GRTJ.J,0.0,2013-12-31T00:00:00Z,2006922,113,4296385820,,Index
23067,GRTJ.J,0.0,2012-07-31T00:00:00Z,2003708,107,5000064072,,
23068,GRTJ.J,0.0,2013-06-30T00:00:00Z,2003524,107,5000317623,,Index
23069,GRTJ.J,,,6138011,107,,,
23070,GRTJ.J,,,6053356,303,,,Index
23071,GRTJ.J,,,6024722,107,,,
23072,GRTJ.J,,,5973199,107,,,Index
23073,GRTJ.J,,,5263563,107,,,Specialty
23074,GRTJ.J,,,5020208,113,,,Index
23075,GRTJ.J,,,3981348,113,,,Yield
23076,GRTJ.J,,,3970829,113,,,Growth
23077,GRTJ.J,,,3968256,303,,,Index
23078,GRTJ.J,,,3018505,303,,,Growth
23079,GRTJ.J,,,2785397,107,,,Index
23080,GRTJ.J,,,2575182,113,,,Yield
23081,GRTJ.J,,,2529158,113,,,
23082,GRTJ.J,,,2006956,107,,,
23083,GRTJ.J,,,2005787,113,,,
23084,GRTJ.J,,,2004306,107,,,International
23085,GRTJ.J,,,2003937,113,,,Index
23086,GRTJ.J,,,2001981,101,,,Index
23087,GRTJ.J,,,,113,,,
23088,GRTJ.J,,,,113,,,Index
23089,GRTJ.J,,,,101,,,Emerg. Mkts.
23090,GRTJ.J,,,,113,,,Index
23091,GRTJ.J,,,,107,,,Index
23092,GRTJ.J,,,,113,,,Index
23093,GRTJ.J,,,,113,,,Aggres. Gr.
23094,GRTJ.J,,,,113,,,
23095,GRTJ.J,,,,113,,,
23096,GRTJ.J,,,,107,,,Index
23097,GRTJ.J,,,,113,,,Growth
23098,GRTJ.J,,,,113,,,Index
23099,GRTJ.J,,,,107,,,Core Value
23100,GRTJ.J,,,,113,,,
23101,GRTJ.J,,,,113,,,Index
23102,GRTJ.J,,,,107,,,GARP
23103,GRTJ.J,,,,107,,,
23104,GRTJ.J,,,,107,,,Index
23105,GRTJ.J,,,,301,,,Index
23106,GRTJ.J,,,,107,,,Index
23107,GRTJ.J,,,,107,,,Aggres. Gr.
23108,GRTJ.J,,,,113,,,
23109,GRTJ.J,,,,107,,,Core Growth
23110,GRTJ.J,,,,107,,,Index
23111,GRTJ.J,,,,113,,,
23112,GRTJ.J,,,,107,,,Index
23113,GRTJ.J,,,,101,,,Index
23114,GRTJ.J,,,,107,,,
23115,GRTJ.J,,,,107,,,Core Value
23116,GRTJ.J,,,,113,,,Index
23117,GRTJ.J,,,,107,,,Index
23118,GRTJ.J,,,,113,,,
23119,GRTJ.J,,,,107,,,Index
23120,GRTJ.J,,,,113,,,Index
23121,GRTJ.J,,,,107,,,Index
23122,GRTJ.J,,,,107,,,
23123,GRTJ.J,,,,107,,,Index
23124,GRTJ.J,,,,113,,,
23125,GRTJ.J,,,,113,,,Emerg. Mkts.
23126,GRTJ.J,,,,113,,,Index
23127,GRTJ.J,,,,107,,,Emerg. Mkts.
23128,GRTJ.J,,,,107,,,Index
23129,GRTJ.J,,,,113,,,GARP
23130,GRTJ.J,,,,113,,,Yield
23131,GRTJ.J,,,,113,,,Yield
23132,GRTJ.J,,,,113,,,Core Value
23133,GRTJ.J,,,,107,,,
23134,GRTJ.J,,,,107,,,Core Value
23135,GRTJ.J,,,,107,,,Emerg. Mkts.
23136,GRTJ.J,,,,113,,,Index
23137,GRTJ.J,,,,113,,,Index
23138,GRTJ.J,,,,113,,,GARP
23139,GRTJ.J,,,,107,,,Index
23140,GRTJ.J,,,,107,,,Index
23141,GRTJ.J,,,,113,,,Index
23142,GRTJ.J,,,,113,,,Index
23143,GRTJ.J,,,,113,,,
23144,GRTJ.J,,,,113,,,Index
23145,GRTJ.J,,,,107,,,Index
23146,GRTJ.J,,,,113,,,Index
23147,GRTJ.J,,,,113,,,Index
23148,GRTJ.J,,,,107,,,
23149,GRTJ.J,,,,107,,,Yield
23150,GRTJ.J,,,,,,,Index
23151,GRTJ.J,,,,,,,Index
23152,GRTJ.J,,,,,,,Emerg. Mkts.
23153,GRTJ.J,,,,,,,
23154,GRTJ.J,,,,,,,Core Value
23155,GRTJ.J,,,,,,,Index
23156,GRTJ.J,,,,,,,Index
23157,GRTJ.J,,,,,,,GARP
23158,GRTJ.J,,,,,,,Core Growth
23159,GRTJ.J,,,,,,,Core Value
23160,GRTJ.J,,,,,,,Index
23161,GRTJ.J,,,,,,,
23162,GRTJ.J,,,,,,,Index
23163,GRTJ.J,,,,,,,
23164,GRTJ.J,,,,,,,Core Value
23165,GRTJ.J,,,,,,,Yield
23166,GRTJ.J,,,,,,,Index
23167,GRTJ.J,,,,,,,Growth
23168,GRTJ.J,,,,114,,,Index
23169,GRTJ.J,,,,107,,,Index
23170,GRTJ.J,,,,301,,,
23171,GRTJ.J,,,,113,,,Index
23172,GRTJ.J,,,,113,,,GARP
23173,GRTJ.J,,,,113,,,Core Growth
23174,GRTJ.J,,,,113,,,Growth
23175,GRTJ.J,,,,110,,,Index
23176,GRTJ.J,,,,113,,,GARP
23177,GRTJ.J,,,,113,,,Index
23178,GRTJ.J,,,,107,,,Index
23179,GRTJ.J,,,,110,,,Index
23180,GRTJ.J,,,,107,,,Core Growth
23181,GRTJ.J,,,,301,,,GARP
23182,GRTJ.J,,,,113,,,Growth
23183,GRTJ.J,,,,113,,,Growth
23184,GRTJ.J,,,,107,,,Index
23185,GRTJ.J,,,,113,,,
23186,GRTJ.J,,,,113,,,GARP
23187,GRTJ.J,,,,114,,,
23188,GRTJ.J,,,,113,,,
23189,GRTJ.J,,,,107,,,
23190,GRTJ.J,,,,113,,,Index
23191,GRTJ.J,,,,107,,,Core Growth
23192,GRTJ.J,,,,113,,,Specialty
23193,GRTJ.J,,,,110,,,Growth
23194,GRTJ.J,,,,110,,,
23195,GRTJ.J,,,,303,,,Index
23196,GRTJ.J,,,,110,,,
23197,GRTJ.J,,,,107,,,
23198,GRTJ.J,,,,113,,,Index
23199,GRTJ.J,,,,107,,,Index
23200,GRTJ.J,,,,107,,,Index
23201,GRTJ.J,,,,110,,,Index
23202,GRTJ.J,,,,107,,,
23203,GRTJ.J,,,,110,,,Index
23204,GRTJ.J,,,,303,,,
23205,GRTJ.J,,,,107,,,Emerg. Mkts.
23206,GRTJ.J,,,,113,,,Emerg. Mkts.
23207,GRTJ.J,,,,107,,,
23208,GRTJ.J,,,,113,,,
23209,GRTJ.J,,,,113,,,Yield
23210,GRTJ.J,,,,107,,,
