,Instrument,Investor Shares Held,Investor Perm Id,Investor Id,Date
97,LHCJ.J,1469681,5000038183,2003679,2013-12-31T00:00:00Z
98,LHCJ.J,1271058,5000131279,2005221,2012-10-31T00:00:00Z
99,LHCJ.J,1260000,5000317623,2003524,2013-12-31T00:00:00Z
100,LHCJ.J,1131855,4297199132,3914768,2013-12-31T00:00:00Z
101,LHCJ.J,1111685,5000689330,2004974,2013-12-31T00:00:00Z
102,LHCJ.J,1075200,5000036750,2002451,2013-12-31T00:00:00Z
103,LHCJ.J,1070779,5000073746,2005724,2013-12-31T00:00:00Z
104,LHCJ.J,1032341,5000007967,2386352,2013-10-31T00:00:00Z
105,LHCJ.J,1019815,5000037247,2003621,2013-12-31T00:00:00Z
106,LHCJ.J,998831,5000068977,2003710,2013-12-31T00:00:00Z
107,LHCJ.J,957300,5000059036,2003716,2013-12-31T00:00:00Z
108,LHCJ.J,882012,5042214231,6002555,2013-12-31T00:00:00Z
109,LHCJ.J,853219,5001446366,2999107,2013-12-31T00:00:00Z
110,LHCJ.J,820000,4298446502,2003437,2013-12-31T00:00:00Z
111,LHCJ.J,782670,5000064358,2003690,2013-12-31T00:00:00Z
112,LHCJ.J,778900,5000072922,5200477,2013-12-31T00:00:00Z
113,LHCJ.J,762415,5000068095,5484871,2013-11-30T00:00:00Z
114,LHCJ.J,740360,4297874637,2006423,2012-03-31T00:00:00Z
115,LHCJ.J,707100,5000064437,2004000,2013-11-30T00:00:00Z
116,LHCJ.J,694329,5000068443,2003543,2013-12-31T00:00:00Z
117,LHCJ.J,689184,5001149089,2003450,2013-12-31T00:00:00Z
118,LHCJ.J,658705,4297595463,2366057,2013-12-31T00:00:00Z
119,LHCJ.J,588834,4298324904,2003395,2013-12-31T00:00:00Z
120,LHCJ.J,557604,5001447645,2587535,2013-12-31T00:00:00Z
121,LHCJ.J,503000,5001449676,3346463,2013-08-31T00:00:00Z
122,LHCJ.J,500000,5001449675,3878742,2013-09-30T00:00:00Z
123,LHCJ.J,500000,4298106595,2915245,2013-12-31T00:00:00Z
124,LHCJ.J,492593,4295907833,2575182,2013-12-31T00:00:00Z
125,LHCJ.J,474905,4295955751,2003800,2013-12-31T00:00:00Z
126,LHCJ.J,445077,5045949691,2003354,2013-12-31T00:00:00Z
127,LHCJ.J,404895,4296293277,2004197,2013-12-31T00:00:00Z
128,LHCJ.J,397135,4297272229,2003432,2013-12-31T00:00:00Z
129,LHCJ.J,382253,5000723418,2006730,2013-11-30T00:00:00Z
130,LHCJ.J,358000,5000062040,2621326,2013-12-31T00:00:00Z
131,LHCJ.J,338936,5000055896,2611357,2013-12-31T00:00:00Z
132,LHCJ.J,334958,4296775703,2003525,2013-12-31T00:00:00Z
133,LHCJ.J,311781,5001445944,2132890,2013-12-31T00:00:00Z
134,LHCJ.J,291613,5000221950,2003650,2013-12-31T00:00:00Z
135,LHCJ.J,276661,4295863266,2106679,2013-12-31T00:00:00Z
136,LHCJ.J,275274,5000047876,2004351,2013-11-30T00:00:00Z
137,LHCJ.J,266003,5000025607,2003819,2013-12-31T00:00:00Z
138,LHCJ.J,258940,4296035078,2004134,2012-12-31T00:00:00Z
139,LHCJ.J,252000,4297592696,2003742,2013-12-31T00:00:00Z
140,LHCJ.J,240000,5037315798,5776381,2013-12-31T00:00:00Z
141,LHCJ.J,219710,5000207625,5461275,2013-12-31T00:00:00Z
142,LHCJ.J,213243,4297772128,2001973,2013-12-31T00:00:00Z
143,LHCJ.J,200733,5000074473,2007764,2013-12-31T00:00:00Z
144,LHCJ.J,184719,5000001360,2002875,2012-11-30T00:00:00Z
145,LHCJ.J,183648,5001426437,2651692,2013-12-31T00:00:00Z
146,LHCJ.J,178719,4295999033,2627998,2013-12-31T00:00:00Z
147,LHCJ.J,172379,5000068428,2290603,2013-12-31T00:00:00Z
148,LHCJ.J,170963,5000783144,5484914,2013-12-31T00:00:00Z
149,LHCJ.J,168243,,5951503,2013-09-30T00:00:00Z
150,LHCJ.J,163177,5038032523,2001934,2013-06-30T00:00:00Z
151,LHCJ.J,159312,5000013566,2006636,2013-07-31T00:00:00Z
152,LHCJ.J,156708,5000757180,7185253,2013-12-31T00:00:00Z
153,LHCJ.J,156279,5000050241,2003441,2013-12-31T00:00:00Z
154,LHCJ.J,155381,5035522316,2002511,2013-12-31T00:00:00Z
155,LHCJ.J,155000,4298295079,2502374,2013-12-31T00:00:00Z
156,LHCJ.J,151487,4297705417,2005011,2013-12-31T00:00:00Z
157,LHCJ.J,140093,5000072764,5674515,2012-06-30T00:00:00Z
158,LHCJ.J,136707,5000068471,2412732,2013-12-31T00:00:00Z
159,LHCJ.J,135742,5000025020,2106731,2013-12-31T00:00:00Z
160,LHCJ.J,133588,4297836130,2003245,2013-12-31T00:00:00Z
161,LHCJ.J,131357,4296540815,2004263,2013-10-31T00:00:00Z
162,LHCJ.J,130549,5000004087,2003714,2013-09-30T00:00:00Z
163,LHCJ.J,128600,5000069118,2003893,2013-04-30T00:00:00Z
164,LHCJ.J,125900,4296576136,2003973,2013-12-31T00:00:00Z
165,LHCJ.J,125737,4297648458,2003410,2013-12-31T00:00:00Z
166,LHCJ.J,120850,5000659275,3693965,2013-10-31T00:00:00Z
167,LHCJ.J,120624,5000024109,2003526,2013-12-31T00:00:00Z
168,LHCJ.J,109533,5001179263,5345277,2013-12-31T00:00:00Z
169,LHCJ.J,107574,5001199312,5811688,2013-04-30T00:00:00Z
170,LHCJ.J,107000,34421367525,5702076,2013-09-30T00:00:00Z
171,LHCJ.J,99406,4297280330,2002848,2013-12-31T00:00:00Z
172,LHCJ.J,96879,8589934253,2003517,2013-12-31T00:00:00Z
173,LHCJ.J,93990,5001449670,2638401,2013-12-31T00:00:00Z
174,LHCJ.J,92368,5001425643,5199362,2013-12-31T00:00:00Z
175,LHCJ.J,90857,5000048014,5684229,2013-12-31T00:00:00Z
176,LHCJ.J,88400,5001426096,5834199,2013-06-30T00:00:00Z
177,LHCJ.J,88246,5000741406,2463675,2013-12-31T00:00:00Z
178,LHCJ.J,88190,5000008200,2007416,2013-12-31T00:00:00Z
179,LHCJ.J,84713,5001447811,2005964,2013-05-31T00:00:00Z
180,LHCJ.J,82986,4297095146,2004363,2013-12-31T00:00:00Z
181,LHCJ.J,82655,5000067267,2005683,2013-09-30T00:00:00Z
182,LHCJ.J,82610,5000021454,2002810,2013-04-30T00:00:00Z
183,LHCJ.J,79130,5000074291,2002400,2013-12-31T00:00:00Z
184,LHCJ.J,73027,4296348265,2002864,2013-09-30T00:00:00Z
185,LHCJ.J,71205,5000001065,2003788,2013-12-31T00:00:00Z
186,LHCJ.J,65349,5000037484,2004107,2013-02-28T00:00:00Z
187,LHCJ.J,65000,5001445244,3880251,2013-10-31T00:00:00Z
188,LHCJ.J,63108,5000749182,2403920,2013-12-31T00:00:00Z
189,LHCJ.J,62490,5000066992,2004633,2013-12-31T00:00:00Z
190,LHCJ.J,56209,4297939730,5896112,2013-12-31T00:00:00Z
191,LHCJ.J,53000,4298099774,2548659,2013-12-31T00:00:00Z
192,LHCJ.J,52700,5000036036,2004656,2013-12-31T00:00:00Z
193,LHCJ.J,49636,5000066054,2004041,2013-11-30T00:00:00Z
194,LHCJ.J,45510,4296192243,4243997,2013-07-31T00:00:00Z
195,LHCJ.J,42789,5000057243,2398884,2013-12-31T00:00:00Z
196,LHCJ.J,42297,5000057891,2005905,2013-12-31T00:00:00Z
197,LHCJ.J,41075,4296082779,2003357,2013-07-31T00:00:00Z
198,LHCJ.J,40000,4297777236,2003416,2013-06-30T00:00:00Z
199,LHCJ.J,38329,5083510134,2007464,2013-12-31T00:00:00Z
200,LHCJ.J,37700,,5951501,2013-09-30T00:00:00Z
201,LHCJ.J,32181,5000045326,2006499,2013-12-31T00:00:00Z
202,LHCJ.J,32181,4298266306,2004211,2013-12-31T00:00:00Z
203,LHCJ.J,32088,5000072019,2002468,2013-11-30T00:00:00Z
204,LHCJ.J,31928,4297265121,2002861,2013-12-31T00:00:00Z
205,LHCJ.J,31928,5000050478,2001970,2013-08-31T00:00:00Z
206,LHCJ.J,28722,5000010061,2533095,2013-12-31T00:00:00Z
207,LHCJ.J,28321,5000007315,2106667,2013-12-31T00:00:00Z
208,LHCJ.J,27365,4297882397,2007365,2012-07-31T00:00:00Z
209,LHCJ.J,24468,4296336142,2003096,2013-12-31T00:00:00Z
210,LHCJ.J,24468,4298368202,2002867,2013-12-31T00:00:00Z
211,LHCJ.J,22434,5000705250,5431872,2013-11-30T00:00:00Z
212,LHCJ.J,22000,34414627483,5702079,2013-09-30T00:00:00Z
213,LHCJ.J,20000,4297888513,2412339,2013-07-31T00:00:00Z
214,LHCJ.J,15400,4297053111,2674727,2013-12-31T00:00:00Z
215,LHCJ.J,14366,5035483963,5832879,2013-09-30T00:00:00Z
216,LHCJ.J,9636,5000021243,3878496,2013-12-31T00:00:00Z
217,LHCJ.J,9479,4297729261,4153104,2013-12-31T00:00:00Z
218,LHCJ.J,7058,5000075484,2002494,2013-09-30T00:00:00Z
219,LHCJ.J,6876,5000002607,2397549,2013-12-31T00:00:00Z
220,LHCJ.J,3563,5000059367,2005334,2013-12-31T00:00:00Z
221,LHCJ.J,250,5039710136,5664449,2013-12-31T00:00:00Z
222,LHCJ.J,79,5000074830,2005172,2013-10-31T00:00:00Z
223,LHCJ.J,0,5035433133,5636766,2012-07-31T00:00:00Z
224,LHCJ.J,0,5001210858,5592212,2013-06-30T00:00:00Z
225,LHCJ.J,0,5000037648,5482082,2012-03-31T00:00:00Z
226,LHCJ.J,0,5000060878,5480085,2013-09-30T00:00:00Z
227,LHCJ.J,0,5001175362,5451564,2013-03-31T00:00:00Z
228,LHCJ.J,0,4297903343,5395396,2012-06-30T00:00:00Z
229,LHCJ.J,0,4298027219,4952475,2012-09-30T00:00:00Z
230,LHCJ.J,0,5000013978,4207043,2013-01-31T00:00:00Z
231,LHCJ.J,0,4296148267,3967216,2012-12-31T00:00:00Z
232,LHCJ.J,0,5000659351,3967061,2012-06-30T00:00:00Z
233,LHCJ.J,0,4295949633,2780612,2013-09-30T00:00:00Z
234,LHCJ.J,0,4296915402,2655110,2013-07-31T00:00:00Z
235,LHCJ.J,0,5001196565,2529158,2013-12-31T00:00:00Z
236,LHCJ.J,0,5001196700,2522977,2013-09-30T00:00:00Z
237,LHCJ.J,0,5000638452,2388003,2013-12-31T00:00:00Z
238,LHCJ.J,0,5000064220,2287993,2013-02-28T00:00:00Z
239,LHCJ.J,0,4296475555,2279556,2012-06-30T00:00:00Z
240,LHCJ.J,0,5000008903,2240396,2012-03-31T00:00:00Z
241,LHCJ.J,0,5000071797,2007765,2013-02-28T00:00:00Z
242,LHCJ.J,0,5001447576,2006956,2013-09-30T00:00:00Z
243,LHCJ.J,0,5000056338,2006378,2013-12-31T00:00:00Z
244,LHCJ.J,0,5000057100,2005950,2012-12-31T00:00:00Z
245,LHCJ.J,0,5000040508,2005923,2013-05-31T00:00:00Z
246,LHCJ.J,0,5074516385,2005510,2013-09-30T00:00:00Z
247,LHCJ.J,0,5000034555,2004603,2012-06-30T00:00:00Z
248,LHCJ.J,0,5000067071,2004306,2013-08-31T00:00:00Z
249,LHCJ.J,0,5000057109,2003958,2013-01-31T00:00:00Z
250,LHCJ.J,0,5000038441,2003815,2013-09-30T00:00:00Z
251,LHCJ.J,0,4296110063,2003675,2013-03-31T00:00:00Z
252,LHCJ.J,0,5001446686,2003433,2013-06-30T00:00:00Z
253,LHCJ.J,0,5000297003,2003396,2012-03-31T00:00:00Z
254,LHCJ.J,0,5000726718,2003192,2013-09-30T00:00:00Z
255,LHCJ.J,0,5000001762,2002716,2013-09-30T00:00:00Z
256,LHCJ.J,0,4296536226,2002582,2012-12-31T00:00:00Z
257,LHCJ.J,0,4296438629,2002449,2013-09-30T00:00:00Z
258,LHCJ.J,0,4296571296,2002423,2012-09-30T00:00:00Z
259,LHCJ.J,0,5037626737,2002312,2012-11-30T00:00:00Z
260,LHCJ.J,0,4296770581,2002237,2012-03-31T00:00:00Z
261,LHCJ.J,0,4296976391,2002195,2012-06-30T00:00:00Z
262,LHCJ.J,0,4295916084,2002055,2012-06-30T00:00:00Z
263,LHCJ.J,0,4296854846,2001961,2012-12-31T00:00:00Z
264,LHCJ.J,,,5702101,
265,LHCJ.J,,,5323192,
266,LHCJ.J,,,405602,
267,LHCJ.J,,,4039950,
268,LHCJ.J,,,2659824,
269,LHCJ.J,,,2504195,
270,LHCJ.J,,,2406885,
271,LHCJ.J,,,2132706,
272,LHCJ.J,,,2007403,
273,LHCJ.J,,,2006474,
274,LHCJ.J,,,2005787,
275,LHCJ.J,,,2005443,
276,LHCJ.J,,,2003706,
277,LHCJ.J,,,2002975,
278,LHCJ.J,,,10392359,
279,LHCJ.J,144935400,4297369644,2637859,2012-09-28T00:00:00Z
280,LHCJ.J,52501483,4295888698,2644211,2012-09-28T00:00:00Z
281,LHCJ.J,52056137,5001449709,2657747,2012-09-28T00:00:00Z
282,LHCJ.J,42400000,4296537663,2639737,2012-09-28T00:00:00Z
283,LHCJ.J,27582280,5000074025,2002535,2012-12-31T00:00:00Z
284,LHCJ.J,25039878,4297651992,2004260,2012-12-31T00:00:00Z
285,LHCJ.J,24499750,5000003949,2132705,2012-09-28T00:00:00Z
286,LHCJ.J,15503099,5000066393,2004359,2012-09-28T00:00:00Z
287,LHCJ.J,15225594,5037588919,2002702,2012-12-31T00:00:00Z
288,LHCJ.J,14246679,4297901803,2002962,2012-12-31T00:00:00Z
289,LHCJ.J,13787864,5000280296,2003003,2012-09-30T00:00:00Z
290,LHCJ.J,12942087,4296477482,2003356,2012-12-31T00:00:00Z
291,LHCJ.J,12125000,4297954501,4960562,2012-12-31T00:00:00Z
292,LHCJ.J,10755078,,5702091,2012-09-30T00:00:00Z
293,LHCJ.J,6994198,34424382919,5433356,2012-09-30T00:00:00Z
294,LHCJ.J,6761428,5001446506,2004198,2012-12-31T00:00:00Z
295,LHCJ.J,6080457,5044026629,2002611,2012-12-31T00:00:00Z
296,LHCJ.J,5446415,,5702101,2012-09-30T00:00:00Z
297,LHCJ.J,5025315,48470520452,4039950,2012-09-30T00:00:00Z
298,LHCJ.J,4885125,4296380501,2003347,2012-12-31T00:00:00Z
299,LHCJ.J,4296513,5000022436,2003700,2012-12-31T00:00:00Z
300,LHCJ.J,4054625,5000001154,2003828,2012-12-31T00:00:00Z
301,LHCJ.J,3783822,5000045878,2003660,2012-11-30T00:00:00Z
302,LHCJ.J,3449411,5000062007,5400926,2012-12-31T00:00:00Z
303,LHCJ.J,2672848,4298446502,2003437,2012-12-31T00:00:00Z
304,LHCJ.J,2642820,5000074303,2002658,2012-12-31T00:00:00Z
305,LHCJ.J,2517312,5000050470,2002561,2012-12-31T00:00:00Z
306,LHCJ.J,2355279,5000652799,2003407,2012-12-31T00:00:00Z
307,LHCJ.J,2318328,5000071797,2007765,2012-12-31T00:00:00Z
308,LHCJ.J,2249050,4297280330,2002848,2012-12-31T00:00:00Z
309,LHCJ.J,1975000,5035465785,2564008,2012-03-31T00:00:00Z
310,LHCJ.J,1583484,5000067071,2004306,2012-12-31T00:00:00Z
311,LHCJ.J,1574835,5000037247,2003621,2012-12-31T00:00:00Z
312,LHCJ.J,1566887,5000068443,2003543,2012-12-31T00:00:00Z
313,LHCJ.J,1519700,5000054512,2003672,2012-12-31T00:00:00Z
314,LHCJ.J,1466100,5000072500,2006213,2012-11-30T00:00:00Z
315,LHCJ.J,1446140,5000051390,2007391,2012-12-31T00:00:00Z
316,LHCJ.J,1443281,5000317033,2002346,2012-12-31T00:00:00Z
317,LHCJ.J,1434022,4297648458,2003410,2012-12-31T00:00:00Z
318,LHCJ.J,1380300,4297014976,2003029,2012-11-30T00:00:00Z
319,LHCJ.J,1345342,5001446686,2003433,2012-12-31T00:00:00Z
320,LHCJ.J,1271058,5000131279,2005221,2012-10-31T00:00:00Z
321,LHCJ.J,1224500,4297044369,2002921,2012-12-31T00:00:00Z
322,LHCJ.J,1191960,5000068977,2003710,2012-12-31T00:00:00Z
323,LHCJ.J,1185015,5000001762,2002716,2012-12-31T00:00:00Z
324,LHCJ.J,1182584,5001149089,2003450,2012-12-31T00:00:00Z
325,LHCJ.J,1089000,5000007120,2451862,2012-12-31T00:00:00Z
326,LHCJ.J,1018501,4296929271,2003798,2012-12-31T00:00:00Z
327,LHCJ.J,947913,5000068095,5484871,2012-09-30T00:00:00Z
328,LHCJ.J,901002,5000064072,2003708,2012-12-31T00:00:00Z
329,LHCJ.J,886546,5000783144,5484914,2012-12-31T00:00:00Z
330,LHCJ.J,827400,5001447576,2006956,2012-12-31T00:00:00Z
331,LHCJ.J,773728,5001448923,2003661,2012-12-31T00:00:00Z
332,LHCJ.J,771728,5001449675,3878742,2012-12-31T00:00:00Z
333,LHCJ.J,740360,4297874637,2006423,2012-03-31T00:00:00Z
334,LHCJ.J,723000,5001449676,3346463,2012-12-31T00:00:00Z
335,LHCJ.J,616830,5000726718,2003192,2012-12-31T00:00:00Z
336,LHCJ.J,586232,5000689330,2004974,2012-12-31T00:00:00Z
337,LHCJ.J,585649,4298324904,2003395,2012-12-31T00:00:00Z
338,LHCJ.J,583439,4296293277,2004197,2012-12-31T00:00:00Z
339,LHCJ.J,575095,5000062654,2575181,2012-12-31T00:00:00Z
340,LHCJ.J,520410,4295949633,2780612,2012-12-31T00:00:00Z
341,LHCJ.J,474815,5001447645,2587535,2012-12-31T00:00:00Z
342,LHCJ.J,460932,5000075434,2659824,2011-12-31T00:00:00Z
343,LHCJ.J,451263,5000757180,7185253,2012-12-31T00:00:00Z
344,LHCJ.J,420000,5000040508,2005923,2012-12-31T00:00:00Z
345,LHCJ.J,408436,4298312867,2005214,2012-12-31T00:00:00Z
346,LHCJ.J,370000,4298106595,2915245,2012-12-31T00:00:00Z
347,LHCJ.J,364500,5000064220,2287993,2012-12-31T00:00:00Z
348,LHCJ.J,358000,5000062040,2621326,2012-12-31T00:00:00Z
349,LHCJ.J,356116,4295955751,2003800,2012-12-31T00:00:00Z
350,LHCJ.J,353610,5000650246,2003671,2012-12-31T00:00:00Z
351,LHCJ.J,348736,5000074291,2002400,2012-12-31T00:00:00Z
352,LHCJ.J,334000,4297592696,2003742,2012-12-31T00:00:00Z
353,LHCJ.J,329965,5000055896,2611357,2012-12-31T00:00:00Z
354,LHCJ.J,326355,4296775703,2003525,2012-12-31T00:00:00Z
355,LHCJ.J,319611,4295863266,2106679,2012-10-31T00:00:00Z
356,LHCJ.J,311310,5000007967,2386352,2011-10-31T00:00:00Z
357,LHCJ.J,286158,5045949691,2003354,2012-12-31T00:00:00Z
358,LHCJ.J,272389,4297836130,2003245,2012-12-31T00:00:00Z
359,LHCJ.J,262768,5001425643,5199362,2012-12-31T00:00:00Z
360,LHCJ.J,258940,4296035078,2004134,2012-12-31T00:00:00Z
361,LHCJ.J,255850,8589934253,2003517,2012-11-30T00:00:00Z
362,LHCJ.J,243336,4297199132,3914768,2012-12-31T00:00:00Z
363,LHCJ.J,236870,5000025020,2106731,2012-12-31T00:00:00Z
364,LHCJ.J,231791,4297095146,2004363,2012-07-31T00:00:00Z
365,LHCJ.J,206279,4296540815,2004263,2012-10-31T00:00:00Z
366,LHCJ.J,201078,4297705417,2005011,2012-11-30T00:00:00Z
367,LHCJ.J,200000,5001426437,2651692,2012-12-31T00:00:00Z
368,LHCJ.J,192110,5000009364,2007403,2012-06-30T00:00:00Z
369,LHCJ.J,184719,5000001360,2002875,2012-11-30T00:00:00Z
370,LHCJ.J,175000,4296576136,2003973,2012-11-16T00:00:00Z
371,LHCJ.J,174951,5000004087,2003714,2012-07-31T00:00:00Z
372,LHCJ.J,172890,5000047876,2004351,2012-12-31T00:00:00Z
373,LHCJ.J,172536,5001210858,5592212,2012-06-30T00:00:00Z
374,LHCJ.J,169048,5000066992,2004633,2012-12-31T00:00:00Z
375,LHCJ.J,163837,5000041720,2005443,2011-03-31T00:00:00Z
376,LHCJ.J,150587,5000050241,2003441,2012-12-31T00:00:00Z
377,LHCJ.J,140093,5000072764,5674515,2012-06-30T00:00:00Z
378,LHCJ.J,137000,4298295079,2502374,2012-12-31T00:00:00Z
379,LHCJ.J,124100,5000069118,2003893,2012-07-31T00:00:00Z
380,LHCJ.J,114000,5001175362,5451564,2012-09-30T00:00:00Z
381,LHCJ.J,107000,34421367525,5702076,2012-09-30T00:00:00Z
382,LHCJ.J,105216,4295999033,2627998,2012-12-31T00:00:00Z
383,LHCJ.J,100000,5001445244,3880251,2012-12-31T00:00:00Z
384,LHCJ.J,99252,5000057891,2005905,2012-12-31T00:00:00Z
385,LHCJ.J,89518,5001199312,5811688,2012-12-31T00:00:00Z
386,LHCJ.J,88190,5000008200,2007416,2012-11-30T00:00:00Z
387,LHCJ.J,85413,4297772128,2001973,2012-10-31T00:00:00Z
388,LHCJ.J,82610,5000021454,2002810,2012-12-31T00:00:00Z
389,LHCJ.J,80701,4296334294,2002975,2011-06-30T00:00:00Z
390,LHCJ.J,79741,5001179263,5345277,2012-12-31T00:00:00Z
391,LHCJ.J,76100,5001426096,5834199,2012-12-31T00:00:00Z
392,LHCJ.J,73690,5001196565,2529158,2012-12-31T00:00:00Z
393,LHCJ.J,65000,5000037484,2004107,2012-08-20T00:00:00Z
394,LHCJ.J,63108,5000749182,2403920,2012-12-31T00:00:00Z
395,LHCJ.J,60000,5000638452,2388003,2012-12-31T00:00:00Z
396,LHCJ.J,58276,5000074830,2005172,2012-12-31T00:00:00Z
397,LHCJ.J,52804,5000050478,2001970,2012-12-31T00:00:00Z
398,LHCJ.J,50000,5000057243,2398884,2012-11-30T00:00:00Z
399,LHCJ.J,49200,5000066054,2004041,2012-11-30T00:00:00Z
