,Instrument,Investor Shares Held,Investor Perm Id,Investor Id,Date
1654,APNJ.J,0,5000280296,2003003,2000-11-30T00:00:00Z
1655,APNJ.J,,,3232054,
1656,APNJ.J,,,3232051,
1657,APNJ.J,,,2654189,
1658,APNJ.J,,,2650925,
1659,APNJ.J,,,2634251,
1660,APNJ.J,,,2517371,
1661,APNJ.J,,,2304231,
1662,APNJ.J,,,2132705,
1663,APNJ.J,,,2005218,
1664,APNJ.J,,,2005215,
1665,APNJ.J,,,2005214,
1666,APNJ.J,,,2005211,
1667,APNJ.J,,,2004197,
1668,APNJ.J,,,2002653,
1669,ARBICO.LG,,,,
1670,ARIS.ZI,,,,
1671,ARIJ.J,497226,,2005213,2000-12-31T00:00:00Z
1672,ARIJ.J,175000,5000002683,2005934,2000-12-31T00:00:00Z
1673,ARIJ.J,156850,5000075838,2304231,2001-12-31T00:00:00Z
1674,ARIJ.J,100000,5000026028,2003658,2001-12-31T00:00:00Z
1675,ARIJ.J,74000,5001260512,2366069,2001-12-31T00:00:00Z
1676,ARIJ.J,55314,4298409344,2005218,2001-12-31T00:00:00Z
1677,ARIJ.J,40300,4297705417,2005011,2001-12-31T00:00:00Z
1678,ARIJ.J,30105,4296700068,2005215,2001-12-31T00:00:00Z
1679,ARIJ.J,19600,5000003949,2132705,2001-12-31T00:00:00Z
1680,ARIJ.J,10000,5001231143,2499117,2000-12-31T00:00:00Z
1681,ARIJ.J,10000,5000068443,2003543,2001-12-31T00:00:00Z
1682,ARIJ.J,9436,,2005211,2001-12-31T00:00:00Z
1683,ARIJ.J,0,5000854298,2676461,2001-12-31T00:00:00Z
1684,ARIJ.J,0,4298466644,2673549,2001-01-31T00:00:00Z
1685,ARIJ.J,0,4295888679,2658723,2001-12-31T00:00:00Z
1686,ARIJ.J,0,4295889271,2648663,2000-07-31T00:00:00Z
1687,ARIJ.J,0,,2647981,2001-03-31T00:00:00Z
1688,ARIJ.J,0,4297902883,2637186,2001-12-31T00:00:00Z
1689,ARIJ.J,0,4297590288,2388001,2001-09-30T00:00:00Z
1690,ARIJ.J,0,,2132753,2000-06-30T00:00:00Z
1691,ARIJ.J,0,4298459126,2132706,2001-09-30T00:00:00Z
1692,ARIJ.J,0,5000722977,2007303,2001-01-31T00:00:00Z
1693,ARIJ.J,0,4295888500,2007153,2000-03-31T00:00:00Z
1694,ARIJ.J,0,,2006038,2000-06-30T00:00:00Z
1695,ARIJ.J,0,5000040508,2005923,2000-12-31T00:00:00Z
1696,ARIJ.J,0,5000059367,2005334,2001-09-30T00:00:00Z
1697,ARIJ.J,0,4298160851,2005259,2001-06-30T00:00:00Z
1698,ARIJ.J,0,5000781841,2005234,2001-12-31T00:00:00Z
1699,ARIJ.J,0,5000131279,2005221,2001-12-31T00:00:00Z
1700,ARIJ.J,0,5000069368,2005078,2000-06-30T00:00:00Z
1701,ARIJ.J,0,5000066393,2004359,2001-12-31T00:00:00Z
1702,ARIJ.J,0,4297975279,2004125,2001-12-31T00:00:00Z
1703,ARIJ.J,0,4296084589,2003838,2000-09-30T00:00:00Z
1704,ARIJ.J,0,5000051802,2003465,2001-06-30T00:00:00Z
1705,ARIJ.J,0,4296477482,2003356,2001-06-30T00:00:00Z
1706,ARIJ.J,0,5000051932,2003066,2001-12-31T00:00:00Z
1707,ARIJ.J,0,5000050470,2002561,2000-12-31T00:00:00Z
1708,ARIJ.J,,,2938719,
1709,ARIJ.J,,,2783694,
1710,ARIJ.J,,,2500375,
1711,ARIJ.J,,,2302852,
1712,ARIJ.J,,,2006730,
1713,ARIJ.J,,,2006320,
1714,ARIJ.J,,,2005214,
1715,ARIJ.J,23223212,,2647981,2000-11-30T00:00:00Z
1716,ARIJ.J,19025464,5000854298,2676461,2000-11-30T00:00:00Z
1717,ARIJ.J,14936182,5000066393,2004359,2000-11-30T00:00:00Z
1718,ARIJ.J,12571557,4297902883,2637186,2000-11-30T00:00:00Z
1719,ARIJ.J,8126819,4298466644,2673549,2000-11-30T00:00:00Z
1720,ARIJ.J,7224035,5000781841,2005234,2000-11-30T00:00:00Z
1721,ARIJ.J,7224035,5000131279,2005221,2000-11-30T00:00:00Z
1722,ARIJ.J,4219444,4295888679,2658723,2000-11-30T00:00:00Z
1723,ARIJ.J,557395,5000722977,2007303,2000-11-30T00:00:00Z
1724,ARIJ.J,497226,,2005213,2000-12-31T00:00:00Z
1725,ARIJ.J,175000,5000002683,2005934,2000-12-31T00:00:00Z
1726,ARIJ.J,64238,4296477482,2003356,2000-12-31T00:00:00Z
1727,ARIJ.J,32400,4297705417,2005011,2000-12-31T00:00:00Z
1728,ARIJ.J,20518,,2005211,2000-12-31T00:00:00Z
1729,ARIJ.J,20000,4298160851,2005259,2000-12-31T00:00:00Z
1730,ARIJ.J,10100,5000051802,2003465,2000-12-31T00:00:00Z
1731,ARIJ.J,10000,5001231143,2499117,2000-12-31T00:00:00Z
1732,ARIJ.J,10000,5000068443,2003543,2000-12-31T00:00:00Z
1733,ARIJ.J,0,5001196246,2938719,1999-06-30T00:00:00Z
1734,ARIJ.J,0,,2783694,2000-03-31T00:00:00Z
1735,ARIJ.J,0,4295889271,2648663,2000-07-31T00:00:00Z
1736,ARIJ.J,0,,2500375,2000-09-30T00:00:00Z
1737,ARIJ.J,0,4297590288,2388001,2000-06-30T00:00:00Z
1738,ARIJ.J,0,,2302852,1999-06-30T00:00:00Z
1739,ARIJ.J,0,,2132753,2000-06-30T00:00:00Z
1740,ARIJ.J,0,5000003949,2132705,1999-12-31T00:00:00Z
1741,ARIJ.J,0,4295888500,2007153,2000-03-31T00:00:00Z
1742,ARIJ.J,0,5000723418,2006730,1999-12-31T00:00:00Z
1743,ARIJ.J,0,4297984400,2006320,1999-09-30T00:00:00Z
1744,ARIJ.J,0,,2006038,2000-06-30T00:00:00Z
1745,ARIJ.J,0,5000040508,2005923,2000-12-31T00:00:00Z
1746,ARIJ.J,0,4298409344,2005218,2000-06-30T00:00:00Z
1747,ARIJ.J,0,4298312867,2005214,1999-12-31T00:00:00Z
1748,ARIJ.J,0,5000069368,2005078,2000-06-30T00:00:00Z
1749,ARIJ.J,0,4296084589,2003838,2000-09-30T00:00:00Z
1750,ARIJ.J,0,5000050470,2002561,2000-12-31T00:00:00Z
1751,ARIJ.J,,,2366069,
1752,ARIJ.J,,,2304231,
1753,ARIJ.J,,,2132706,
1754,ARIJ.J,,,2005334,
1755,ARIJ.J,,,2005215,
1756,ARIJ.J,,,2004125,
1757,ARIJ.J,,,2003658,
1758,ARIJ.J,,,2003066,
1759,ARM.NR,,,,
1760,ARLJ.J,1384613,4298459126,2132706,2001-12-31T00:00:00Z
1761,ARLJ.J,1276599,5000723418,2006730,2001-12-31T00:00:00Z
1762,ARLJ.J,578913,5000131279,2005221,2001-12-31T00:00:00Z
1763,ARLJ.J,286000,4295888500,2007153,2001-12-31T00:00:00Z
1764,ARLJ.J,278820,5001260512,2366069,2001-12-31T00:00:00Z
1765,ARLJ.J,267334,5000075838,2304231,2001-12-31T00:00:00Z
1766,ARLJ.J,218647,5000050199,2005972,2001-12-31T00:00:00Z
1767,ARLJ.J,178100,,2005213,2001-12-31T00:00:00Z
1768,ARLJ.J,140100,4298312867,2005214,2001-12-31T00:00:00Z
1769,ARLJ.J,59825,4296700068,2005215,2001-12-31T00:00:00Z
1770,ARLJ.J,50345,5000025050,2517371,2001-12-31T00:00:00Z
1771,ARLJ.J,38922,4297590288,2388001,2001-12-31T00:00:00Z
1772,ARLJ.J,14765,,2005211,2001-12-31T00:00:00Z
1773,ARLJ.J,8100,5001445949,2401339,2001-06-30T00:00:00Z
1774,ARLJ.J,4482,5000059367,2005334,2001-12-31T00:00:00Z
1775,ARLJ.J,4482,5000051802,2003465,2001-12-31T00:00:00Z
1776,ARLJ.J,4429,5000037247,2003621,2001-12-31T00:00:00Z
1777,ARLJ.J,4250,5000068443,2003543,2001-12-31T00:00:00Z
1778,ARLJ.J,1300,5001104987,2005709,2001-09-30T00:00:00Z
1779,ARLJ.J,1300,5000022188,2003453,2001-12-31T00:00:00Z
1780,ARLJ.J,552,,2006038,2001-12-31T00:00:00Z
1781,ARLJ.J,2,5000001092,2003698,2001-12-31T00:00:00Z
1782,ARLJ.J,0,5000854298,2676461,2001-12-31T00:00:00Z
1783,ARLJ.J,0,4295888525,2660501,2001-12-31T00:00:00Z
1784,ARLJ.J,0,5035514747,2655179,2001-12-31T00:00:00Z
1785,ARLJ.J,0,4297902883,2637186,2001-12-31T00:00:00Z
1786,ARLJ.J,0,5000066393,2004359,2001-12-31T00:00:00Z
1787,ARLJ.J,0,,2003730,2001-12-31T00:00:00Z
1788,ARLJ.J,,,2676461,
1789,ARLJ.J,,,2660501,
1790,ARLJ.J,,,2655179,
1791,ARLJ.J,,,2637186,
1792,ARLJ.J,,,2517371,
1793,ARLJ.J,,,2401339,
1794,ARLJ.J,,,2388001,
1795,ARLJ.J,,,2366069,
1796,ARLJ.J,,,2304231,
1797,ARLJ.J,,,2132706,
1798,ARLJ.J,,,2007153,
1799,ARLJ.J,,,2006730,
1800,ARLJ.J,,,2006038,
1801,ARLJ.J,,,2005972,
1802,ARLJ.J,,,2005709,
1803,ARLJ.J,,,2005334,
1804,ARLJ.J,,,2005221,
1805,ARLJ.J,,,2005215,
1806,ARLJ.J,,,2005214,
1807,ARLJ.J,,,2005213,
1808,ARLJ.J,,,2005211,
1809,ARLJ.J,,,2004359,
1810,ARLJ.J,,,2003730,
1811,ARLJ.J,,,2003698,
1812,ARLJ.J,,,2003621,
1813,ARLJ.J,,,2003543,
1814,ARLJ.J,,,2003465,
1815,ARLJ.J,,,2003453,
1816,ABGJ.J,28342296,5000054512,2003672,2001-12-31T00:00:00Z
1817,ABGJ.J,28211986,4295888648,3863250,2001-12-31T00:00:00Z
1818,ABGJ.J,16940222,4297836130,2003245,2001-12-31T00:00:00Z
1819,ABGJ.J,2331718,,2005211,2001-12-31T00:00:00Z
1820,ABGJ.J,2261067,5000036750,2002451,2001-12-31T00:00:00Z
1821,ABGJ.J,2175208,,2003794,2001-09-30T00:00:00Z
1822,ABGJ.J,1906769,5000131279,2005221,2001-12-31T00:00:00Z
1823,ABGJ.J,1264731,,2003730,2001-12-31T00:00:00Z
1824,ABGJ.J,1257580,4297280330,2002848,2001-12-31T00:00:00Z
1825,ABGJ.J,1160543,5000723418,2006730,2001-12-31T00:00:00Z
1826,ABGJ.J,1160306,5000003949,2132705,2001-12-31T00:00:00Z
1827,ABGJ.J,1021201,4296293277,2004197,2001-12-31T00:00:00Z
1828,ABGJ.J,878300,4295888500,2007153,2001-12-31T00:00:00Z
1829,ABGJ.J,707400,,2003677,2001-12-31T00:00:00Z
1830,ABGJ.J,565983,5000050470,2002561,2001-12-31T00:00:00Z
1831,ABGJ.J,520356,5000009781,2003784,2001-12-31T00:00:00Z
1832,ABGJ.J,481000,5000064358,2003690,2001-12-31T00:00:00Z
1833,ABGJ.J,434200,4296618041,2003276,2001-12-31T00:00:00Z
1834,ABGJ.J,430596,4297705417,2005011,2001-12-31T00:00:00Z
1835,ABGJ.J,365680,,2003291,2001-12-31T00:00:00Z
1836,ABGJ.J,329111,4297590288,2388001,2001-12-31T00:00:00Z
1837,ABGJ.J,328437,4298459126,2132706,2001-12-31T00:00:00Z
1838,ABGJ.J,301200,,2003614,2001-12-31T00:00:00Z
1839,ABGJ.J,300000,5000036127,2003476,2001-12-31T00:00:00Z
1840,ABGJ.J,297221,4296110063,2003675,2001-12-31T00:00:00Z
1841,ABGJ.J,280000,5000040508,2005923,2001-12-31T00:00:00Z
1842,ABGJ.J,249928,5000034555,2004603,2001-12-31T00:00:00Z
1843,ABGJ.J,228350,5000075838,2304231,2001-12-31T00:00:00Z
1844,ABGJ.J,207700,,2005217,2001-12-31T00:00:00Z
1845,ABGJ.J,202745,4296700068,2005215,2001-12-31T00:00:00Z
1846,ABGJ.J,169963,5000045174,2002653,2001-12-31T00:00:00Z
1847,ABGJ.J,158100,5001445949,2401339,2001-06-30T00:00:00Z
1848,ABGJ.J,125000,5000050241,2003441,2001-09-30T00:00:00Z
1849,ABGJ.J,121100,5001448923,2003661,2001-12-31T00:00:00Z
1850,ABGJ.J,117166,5000068443,2003543,2001-12-31T00:00:00Z
1851,ABGJ.J,117100,5000068977,2003710,2000-12-31T00:00:00Z
1852,ABGJ.J,111972,5000037370,2003554,2001-12-31T00:00:00Z
1853,ABGJ.J,105190,,2132753,2001-06-30T00:00:00Z
1854,ABGJ.J,100000,5000057206,2002818,2001-06-30T00:00:00Z
1855,ABGJ.J,93950,5001446686,2003433,2001-12-31T00:00:00Z
1856,ABGJ.J,92765,5000806347,2003421,2001-12-31T00:00:00Z
1857,ABGJ.J,84600,5000050114,2007039,2001-12-31T00:00:00Z
1858,ABGJ.J,75100,5000025050,2517371,2001-12-31T00:00:00Z
1859,ABGJ.J,64400,5001448544,2005786,2001-12-31T00:00:00Z
1860,ABGJ.J,58669,5000059367,2005334,2001-12-31T00:00:00Z
1861,ABGJ.J,58669,5000051802,2003465,2001-12-31T00:00:00Z
1862,ABGJ.J,55000,5000035902,2007076,2001-09-30T00:00:00Z
1863,ABGJ.J,53800,5000064072,2003708,2001-12-31T00:00:00Z
1864,ABGJ.J,47524,,2006038,2001-12-31T00:00:00Z
1865,ABGJ.J,35000,5000004181,2004124,2001-12-31T00:00:00Z
1866,ABGJ.J,31400,5000039851,2002341,2001-12-31T00:00:00Z
1867,ABGJ.J,26234,5000313307,2399161,2001-12-31T00:00:00Z
1868,ABGJ.J,24800,5037588919,2002702,2001-08-31T00:00:00Z
1869,ABGJ.J,24358,5000002448,2004928,2001-12-31T00:00:00Z
1870,ABGJ.J,18100,,2448219,2001-12-31T00:00:00Z
1871,ABGJ.J,17000,5001260512,2366069,2001-12-31T00:00:00Z
1872,ABGJ.J,13379,5000013970,2005584,2001-06-30T00:00:00Z
1873,ABGJ.J,8569,5000037247,2003621,2001-12-31T00:00:00Z
1874,ABGJ.J,8400,4296576136,2003973,2001-12-31T00:00:00Z
1875,ABGJ.J,8378,4297648458,2003410,2001-12-31T00:00:00Z
1876,ABGJ.J,8320,5000071797,2007765,2001-12-31T00:00:00Z
1877,ABGJ.J,7000,5001104987,2005709,2001-09-30T00:00:00Z
1878,ABGJ.J,6600,5001449682,2388005,2001-12-31T00:00:00Z
1879,ABGJ.J,4809,4296695572,2003489,2001-12-31T00:00:00Z
1880,ABGJ.J,4000,4295868120,2005269,2001-12-31T00:00:00Z
1881,ABGJ.J,2900,5000001647,2005351,2001-12-31T00:00:00Z
1882,ABGJ.J,2100,4298409344,2005218,2001-12-31T00:00:00Z
1883,ABGJ.J,2012,5001426959,2003665,2001-12-31T00:00:00Z
1884,ABGJ.J,0,5001446208,2684299,2001-08-31T00:00:00Z
1885,ABGJ.J,0,5000854298,2676461,2001-09-30T00:00:00Z
1886,ABGJ.J,0,4295888679,2658723,2001-08-31T00:00:00Z
1887,ABGJ.J,0,5035471215,2652711,2001-12-31T00:00:00Z
1888,ABGJ.J,0,5001449671,2638977,2001-12-31T00:00:00Z
1889,ABGJ.J,0,4297369644,2637859,2001-12-31T00:00:00Z
1890,ABGJ.J,0,4297902883,2637186,2001-12-31T00:00:00Z
1891,ABGJ.J,0,4295889121,2633591,2001-09-30T00:00:00Z
1892,ABGJ.J,0,4297572206,2495760,2001-12-31T00:00:00Z
1893,ABGJ.J,0,5001448046,2007626,2001-12-31T00:00:00Z
1894,ABGJ.J,0,4295953366,2007501,2001-12-31T00:00:00Z
1895,ABGJ.J,0,5046048304,2007361,2001-06-30T00:00:00Z
1896,ABGJ.J,0,4298312867,2005214,2001-08-31T00:00:00Z
1897,ABGJ.J,0,,2005136,2001-06-30T00:00:00Z
1898,ABGJ.J,0,,2004983,2000-12-31T00:00:00Z
1899,ABGJ.J,0,5000009892,2004909,2000-12-31T00:00:00Z
1900,ABGJ.J,0,5000066393,2004359,2001-05-31T00:00:00Z
1901,ABGJ.J,0,5000049458,2004187,2001-12-31T00:00:00Z
1902,ABGJ.J,0,4297975279,2004125,2001-12-31T00:00:00Z
1903,ABGJ.J,0,5000001065,2003788,2001-06-30T00:00:00Z
1904,ABGJ.J,0,5000002716,2003778,2001-12-31T00:00:00Z
1905,ABGJ.J,0,5000025620,2003706,2000-03-31T00:00:00Z
1906,ABGJ.J,0,5000221950,2003650,2000-06-30T00:00:00Z
1907,ABGJ.J,0,4296266656,2003601,2001-06-30T00:00:00Z
1908,ABGJ.J,0,,2003504,2000-06-30T00:00:00Z
1909,ABGJ.J,0,5000046871,2003481,2001-12-31T00:00:00Z
1910,ABGJ.J,0,5000036827,2003457,2001-12-31T00:00:00Z
1911,ABGJ.J,0,,2003456,2001-12-31T00:00:00Z
1912,ABGJ.J,0,,2003436,2001-06-30T00:00:00Z
1913,ABGJ.J,0,4296477482,2003356,2001-06-30T00:00:00Z
1914,ABGJ.J,0,5045949691,2003354,2001-11-30T00:00:00Z
1915,ABGJ.J,0,4296555936,2003084,2001-09-30T00:00:00Z
1916,ABGJ.J,0,5000051932,2003066,2001-12-31T00:00:00Z
1917,ABGJ.J,0,5044026629,2002611,2001-06-30T00:00:00Z
1918,ABGJ.J,0,4296536226,2002582,2001-11-30T00:00:00Z
1919,ABGJ.J,,,2508860,
1920,ABGJ.J,,,2500375,
1921,ABGJ.J,,,2005934,
1922,ABGJ.J,,,2004961,
1923,ABGJ.J,,,2003630,
1924,ABGJ.J,,,2003516,
1925,ABGJ.J,,,2002979,
1926,ABGJ.J,,,2002823,
1927,ABGJ.J,160061408,5000854298,2676461,2000-11-30T00:00:00Z
1928,ABGJ.J,143847728,4298312867,2005214,2000-11-30T00:00:00Z
1929,ABGJ.J,54996784,4297902883,2637186,2000-11-30T00:00:00Z
1930,ABGJ.J,28082084,4295889121,2633591,2000-11-30T00:00:00Z
1931,ABGJ.J,16602803,4295888679,2658723,2000-11-30T00:00:00Z
1932,ABGJ.J,12062974,5035471215,2652711,2000-11-30T00:00:00Z
1933,ABGJ.J,9987624,5000066393,2004359,2000-11-30T00:00:00Z
1934,ABGJ.J,6559800,4296700068,2005215,2000-12-31T00:00:00Z
1935,ABGJ.J,4345265,5001446208,2684299,2000-11-30T00:00:00Z
1936,ABGJ.J,3066469,5000723418,2006730,2000-12-31T00:00:00Z
1937,ABGJ.J,2801912,,2005211,2000-12-31T00:00:00Z
1938,ABGJ.J,1976967,5000036750,2002451,2000-09-30T00:00:00Z
1939,ABGJ.J,1352337,,2500375,2000-09-30T00:00:00Z
1940,ABGJ.J,1180883,5000050470,2002561,2000-12-31T00:00:00Z
1941,ABGJ.J,965355,4296293277,2004197,2000-12-31T00:00:00Z
1942,ABGJ.J,915428,5000131279,2005221,2000-12-31T00:00:00Z
1943,ABGJ.J,843700,5001260512,2366069,2000-12-31T00:00:00Z
1944,ABGJ.J,790673,4296477482,2003356,2000-12-31T00:00:00Z
1945,ABGJ.J,765800,4296555936,2003084,2000-12-31T00:00:00Z
1946,ABGJ.J,640600,4295888500,2007153,2000-12-31T00:00:00Z
1947,ABGJ.J,460634,5000009781,2003784,2000-12-31T00:00:00Z
1948,ABGJ.J,433221,5044026629,2002611,2000-12-31T00:00:00Z
1949,ABGJ.J,351800,,2005217,2000-12-31T00:00:00Z
1950,ABGJ.J,345100,5001448923,2003661,2000-12-31T00:00:00Z
1951,ABGJ.J,310344,4297705417,2005011,2000-12-31T00:00:00Z
1952,ABGJ.J,308099,5000036827,2003457,2000-12-31T00:00:00Z
1953,ABGJ.J,280000,5000040508,2005923,2000-12-31T00:00:00Z
1954,ABGJ.J,257400,4296110063,2003675,2000-12-31T00:00:00Z
1955,ABGJ.J,220000,4296618041,2003276,2000-12-31T00:00:00Z
1956,ABGJ.J,196382,,2003456,2000-12-31T00:00:00Z
1957,ABGJ.J,177072,4297648458,2003410,1999-06-30T00:00:00Z
1958,ABGJ.J,156417,5000045174,2002653,2000-12-31T00:00:00Z
1959,ABGJ.J,147924,,2006038,2000-12-31T00:00:00Z
1960,ABGJ.J,144000,5046048304,2007361,2000-12-31T00:00:00Z
1961,ABGJ.J,134307,4297590288,2388001,2000-12-31T00:00:00Z
1962,ABGJ.J,134185,,2132753,2000-12-31T00:00:00Z
1963,ABGJ.J,130716,5000068443,2003543,2000-12-31T00:00:00Z
1964,ABGJ.J,125000,5000050241,2003441,2000-12-31T00:00:00Z
1965,ABGJ.J,124900,5000034555,2004603,2000-12-31T00:00:00Z
1966,ABGJ.J,117100,5000068977,2003710,2000-12-31T00:00:00Z
1967,ABGJ.J,110000,5000049458,2004187,2000-12-31T00:00:00Z
1968,ABGJ.J,104727,5000037370,2003554,2000-12-31T00:00:00Z
1969,ABGJ.J,81300,5000001065,2003788,2000-12-31T00:00:00Z
1970,ABGJ.J,69300,5001446686,2003433,2000-12-31T00:00:00Z
1971,ABGJ.J,65000,,2005136,2000-12-31T00:00:00Z
1972,ABGJ.J,58669,5000051802,2003465,2000-12-31T00:00:00Z
1973,ABGJ.J,53500,,2003436,2000-12-31T00:00:00Z
1974,ABGJ.J,37300,5001448544,2005786,2000-12-31T00:00:00Z
1975,ABGJ.J,25530,5000046871,2003481,2000-12-31T00:00:00Z
1976,ABGJ.J,23144,5000313307,2399161,2000-12-31T00:00:00Z
1977,ABGJ.J,20000,4295953366,2007501,2000-12-31T00:00:00Z
1978,ABGJ.J,14800,4296266656,2003601,2000-12-31T00:00:00Z
1979,ABGJ.J,14000,4296536226,2002582,2000-10-31T00:00:00Z
1980,ABGJ.J,13660,4296695572,2003489,2000-12-31T00:00:00Z
1981,ABGJ.J,11000,5001104987,2005709,2000-12-31T00:00:00Z
1982,ABGJ.J,8569,5000037247,2003621,2000-12-31T00:00:00Z
1983,ABGJ.J,8500,,2448219,2000-12-31T00:00:00Z
1984,ABGJ.J,7800,5000025050,2517371,2000-12-31T00:00:00Z
1985,ABGJ.J,6102,5000013970,2005584,2000-09-30T00:00:00Z
1986,ABGJ.J,5805,5000001647,2005351,2000-12-31T00:00:00Z
1987,ABGJ.J,5780,5000002716,2003778,2000-12-31T00:00:00Z
1988,ABGJ.J,5520,5000071797,2007765,2000-12-31T00:00:00Z
1989,ABGJ.J,0,4297563918,2508860,1999-12-31T00:00:00Z
1990,ABGJ.J,0,5000003949,2132705,1999-11-30T00:00:00Z
1991,ABGJ.J,0,5000050114,2007039,2000-03-31T00:00:00Z
1992,ABGJ.J,0,5000002683,2005934,1999-09-30T00:00:00Z
1993,ABGJ.J,0,,2004983,2000-12-31T00:00:00Z
1994,ABGJ.J,0,,2004961,1999-12-31T00:00:00Z
1995,ABGJ.J,0,5000009892,2004909,2000-12-31T00:00:00Z
1996,ABGJ.J,0,5000025620,2003706,2000-03-31T00:00:00Z
1997,ABGJ.J,0,5000064358,2003690,2000-06-30T00:00:00Z
1998,ABGJ.J,0,5000221950,2003650,2000-06-30T00:00:00Z
1999,ABGJ.J,0,4297063296,2003630,1999-09-30T00:00:00Z
2000,ABGJ.J,0,,2003614,2000-06-30T00:00:00Z
2001,ABGJ.J,0,5000071982,2003516,1999-09-30T00:00:00Z
2002,ABGJ.J,0,,2003504,2000-06-30T00:00:00Z
2003,ABGJ.J,0,5000036127,2003476,2000-06-30T00:00:00Z
2004,ABGJ.J,0,5000051932,2003066,2000-09-30T00:00:00Z
2005,ABGJ.J,0,5000041875,2002979,1999-12-31T00:00:00Z
2006,ABGJ.J,0,5000052202,2002823,1999-03-31T00:00:00Z
2007,ABGJ.J,0,5037588919,2002702,1999-04-30T00:00:00Z
2008,ABGJ.J,,,3863250,
2009,ABGJ.J,,,2638977,
2010,ABGJ.J,,,2637859,
2011,ABGJ.J,,,2495760,
2012,ABGJ.J,,,2401339,
2013,ABGJ.J,,,2388005,
2014,ABGJ.J,,,2304231,
2015,ABGJ.J,,,2132706,
2016,ABGJ.J,,,2007626,
2017,ABGJ.J,,,2007076,
2018,ABGJ.J,,,2005334,
2019,ABGJ.J,,,2005269,
2020,ABGJ.J,,,2005218,
2021,ABGJ.J,,,2004928,
2022,ABGJ.J,,,2004125,
2023,ABGJ.J,,,2004124,
2024,ABGJ.J,,,2003973,
2025,ABGJ.J,,,2003794,
2026,ABGJ.J,,,2003730,
2027,ABGJ.J,,,2003708,
2028,ABGJ.J,,,2003677,
2029,ABGJ.J,,,2003672,
2030,ABGJ.J,,,2003665,
2031,ABGJ.J,,,2003421,
2032,ABGJ.J,,,2003354,
2033,ABGJ.J,,,2003291,
2034,ABGJ.J,,,2003245,
2035,ABGJ.J,,,2002848,
2036,ABGJ.J,,,2002818,
2037,ABGJ.J,,,2002341,
2038,ENXJ.J,,,,
2039,AELJ.J,38597516,5019887617,5220748,2000-07-31T00:00:00Z
2040,AELJ.J,31723240,5000059446,4186990,2001-12-31T00:00:00Z
2041,AELJ.J,7169841,4297902883,2637186,2001-12-31T00:00:00Z
2042,AELJ.J,3246469,,2665749,2001-12-31T00:00:00Z
2043,AELJ.J,2117747,5000003949,2132705,2001-12-31T00:00:00Z
2044,AELJ.J,333700,4298459126,2132706,2001-12-31T00:00:00Z
2045,AELJ.J,21723,4296700068,2005215,2001-12-31T00:00:00Z
2046,AELJ.J,17200,,2005211,2001-12-31T00:00:00Z
2047,AELJ.J,0,5000854298,2676461,2001-12-31T00:00:00Z
2048,AELJ.J,0,4295888679,2658723,2001-12-31T00:00:00Z
2049,AELJ.J,0,4296948644,2639800,2000-07-31T00:00:00Z
2050,AELJ.J,0,4297563918,2508860,2000-03-31T00:00:00Z
2051,AELJ.J,0,4297590288,2388001,2001-03-31T00:00:00Z
2052,AELJ.J,0,5001260512,2366069,2000-06-30T00:00:00Z
2053,AELJ.J,0,34413317461,2311196,2001-12-31T00:00:00Z
2054,AELJ.J,0,,2302852,2001-12-31T00:00:00Z
2055,AELJ.J,0,5000066393,2004359,2001-12-31T00:00:00Z
2056,AELJ.J,,,2633334,
2057,AELJ.J,,,2005221,
2058,AELJ.J,,,2005214,
2059,AELJ.J,38597516,5019887617,5220748,2000-07-31T00:00:00Z
2060,AELJ.J,31816360,5000059446,4186990,2000-10-31T00:00:00Z
2061,AELJ.J,12197407,5000854298,2676461,2000-10-31T00:00:00Z
2062,AELJ.J,11253907,4297902883,2637186,2000-10-31T00:00:00Z
2063,AELJ.J,7013023,5000066393,2004359,2000-10-31T00:00:00Z
2064,AELJ.J,2217711,4295888679,2658723,2000-10-31T00:00:00Z
2065,AELJ.J,1381206,34413317461,2311196,2000-10-31T00:00:00Z
2066,AELJ.J,534974,,2302852,2000-10-31T00:00:00Z
2067,AELJ.J,240700,4297590288,2388001,2000-12-31T00:00:00Z
2068,AELJ.J,235500,4298459126,2132706,2000-12-31T00:00:00Z
2069,AELJ.J,161000,4296700068,2005215,2000-12-31T00:00:00Z
2070,AELJ.J,45300,,2005211,2000-12-31T00:00:00Z
2071,AELJ.J,0,4296948644,2639800,2000-07-31T00:00:00Z
2072,AELJ.J,0,4295896494,2633334,1999-08-31T00:00:00Z
2073,AELJ.J,0,4297563918,2508860,2000-03-31T00:00:00Z
2074,AELJ.J,0,5001260512,2366069,2000-06-30T00:00:00Z
2075,AELJ.J,0,5000003949,2132705,2000-06-30T00:00:00Z
2076,AELJ.J,0,5000131279,2005221,1999-12-31T00:00:00Z
2077,AELJ.J,0,4298312867,2005214,1999-12-31T00:00:00Z
2078,AELJ.J,,,2665749,
2079,AVIJ.J,49889788,4297902883,2637186,2001-12-30T00:00:00Z
2080,AVIJ.J,20268978,5000003949,2132705,2001-12-31T00:00:00Z
2081,AVIJ.J,14499500,,2652506,2001-12-31T00:00:00Z
2082,AVIJ.J,7983735,5035514747,2655179,2001-12-31T00:00:00Z
2083,AVIJ.J,5040890,5036882646,2645974,2001-12-31T00:00:00Z
