,Instrument,Ultimate Parent Percent of Shares Out Held,Date,Investor Id,Investor Type Description ID,Investor Perm Id,Country of Headquarters,Fund Investment Style Code
3939,SNTJ.J,17.34,1998-08-03T00:00:00Z,2637186,301,4297902883,,Index
3940,SNTJ.J,2.84,1998-06-30T00:00:00Z,2005211,301,,,
3941,SNTJ.J,0.01,1998-12-31T00:00:00Z,2006038,107,,,
3942,SNTJ.J,0.0,1998-06-30T00:00:00Z,2005217,107,,,
3943,SNTJ.J,0.41,1997-12-31T00:00:00Z,2005217,302,,,
3944,SNTJ.J,0.01,1997-12-31T00:00:00Z,2005211,113,,,
3945,SNTJ.J,0.0018,1997-12-31T00:00:00Z,2006038,107,,,
3946,SNTJ.J,,,2676461,113,,,
3947,SNTJ.J,,,2637186,113,,,
3948,SNTJ.J,,,,113,,,
3949,SNTJ.J,,,,113,,,
3950,SNTJ.J,,,,113,,,
3951,SNTJ.J,,,,113,,,
3952,SNTJ.J,,,,107,,,
3953,SNTJ.J,,,,113,,,
3954,SNTJ.J,,,,107,,,
3955,SNTJ.J,,,,,,,
3956,SNTJ.J,,,,,,,
3957,SNTJ.J,,,,,,,
3958,SNTJ.J,,,,,,,
3959,SNTJ.J,,,,,,,
3960,SNVJ.J,,,,,,South Africa,
3961,SOHJ.J,,,,,,South Africa,
3962,SOLJ.J,39.5023,1998-08-28T00:00:00Z,2676461,301,5000854298,South Africa,Growth
3963,SOLJ.J,8.0496,1998-08-28T00:00:00Z,2637186,113,4297902883,,Growth
3964,SOLJ.J,0.2241,1998-12-31T00:00:00Z,2003614,113,,,Emerg. Mkts.
3965,SOLJ.J,0.2095,1998-06-30T00:00:00Z,2005211,301,,,Growth
3966,SOLJ.J,0.1062,1998-03-31T00:00:00Z,2785765,302,,,Emerg. Mkts.
3967,SOLJ.J,0.1004,1998-12-31T00:00:00Z,2005218,107,4298409344,,Specialty
3968,SOLJ.J,0.0322,1998-12-31T00:00:00Z,2003504,107,,,Specialty
3969,SOLJ.J,0.0231,1998-09-30T00:00:00Z,2783074,107,,,Emerg. Mkts.
3970,SOLJ.J,0.0221,1998-12-31T00:00:00Z,2004197,107,4296293277,,Hedge Fund
3971,SOLJ.J,0.0135,1998-12-31T00:00:00Z,2003677,113,,,Core Growth
3972,SOLJ.J,0.0134,1998-12-31T00:00:00Z,2783694,113,,,Index
3973,SOLJ.J,0.0067,1998-12-31T00:00:00Z,2003516,113,5000071982,,Growth
3974,SOLJ.J,0.0046,1998-12-31T00:00:00Z,2784485,107,,,Emerg. Mkts.
3975,SOLJ.J,0.004,1998-12-31T00:00:00Z,2006038,107,,,GARP
3976,SOLJ.J,0.0028,1998-12-31T00:00:00Z,2003457,113,5000036827,,Emerg. Mkts.
3977,SOLJ.J,0.0012,1998-06-30T00:00:00Z,2619373,113,5001224632,,Emerg. Mkts.
3978,SOLJ.J,0.0,1998-12-31T00:00:00Z,2005136,107,,,Emerg. Mkts.
3979,SOLJ.J,0.0,1998-12-31T00:00:00Z,2004961,113,,,Hedge Fund
3980,SOLJ.J,0.0,1998-06-30T00:00:00Z,2003974,107,5000001140,,Emerg. Mkts.
3981,SOLJ.J,0.0,1997-09-30T00:00:00Z,2003709,107,,,Emerg. Mkts.
3982,SOLJ.J,0.0,1998-12-31T00:00:00Z,2003708,107,5000064072,,Emerg. Mkts.
3983,SOLJ.J,0.0,1998-12-31T00:00:00Z,2002823,110,5000052202,,Emerg. Mkts.
3984,SOLJ.J,0.0,1998-03-31T00:00:00Z,2002735,110,,,Emerg. Mkts.
3985,SOLJ.J,0.0661,1997-12-31T00:00:00Z,2004961,107,,,Specialty
3986,SOLJ.J,0.038,1997-12-31T00:00:00Z,2003614,107,,,Sector Specific
3987,SOLJ.J,0.0355,1997-12-31T00:00:00Z,2003504,107,,,Emerg. Mkts.
3988,SOLJ.J,0.0281,1997-06-30T00:00:00Z,2005218,113,4298409344,,Emerg. Mkts.
3989,SOLJ.J,0.0227,1997-12-31T00:00:00Z,2006038,107,,,Core Growth
3990,SOLJ.J,0.0167,1997-03-31T00:00:00Z,2003974,113,5000001140,,Core Value
3991,SOLJ.J,0.0116,1997-12-31T00:00:00Z,2003677,107,,,Emerg. Mkts.
3992,SOLJ.J,0.0067,1997-12-31T00:00:00Z,2003516,107,5000071982,,Emerg. Mkts.
3993,SOLJ.J,0.0066,1997-12-31T00:00:00Z,2005136,107,,,Emerg. Mkts.
3994,SOLJ.J,0.0051,1997-12-31T00:00:00Z,2003708,107,5000064072,,Emerg. Mkts.
3995,SOLJ.J,0.005,1997-12-31T00:00:00Z,2004197,107,4296293277,,Core Growth
3996,SOLJ.J,0.0041,1997-12-31T00:00:00Z,2002735,107,,,Specialty
3997,SOLJ.J,0.0036,1997-12-31T00:00:00Z,2005211,107,,,Emerg. Mkts.
3998,SOLJ.J,0.0012,1997-12-31T00:00:00Z,2619373,107,5001224632,,Emerg. Mkts.
3999,SOLJ.J,0.0,1997-09-30T00:00:00Z,2003709,107,,,Growth
4000,SOLJ.J,,,2785765,101,,,Core Growth
4001,SOLJ.J,,,2784485,107,,,Emerg. Mkts.
4002,SOLJ.J,,,2783694,101,,,Emerg. Mkts.
4003,SOLJ.J,,,2783074,107,,,Emerg. Mkts.
4004,SOLJ.J,,,2676461,107,,,Emerg. Mkts.
4005,SOLJ.J,,,2637186,107,,,Emerg. Mkts.
4006,SOLJ.J,,,2003457,107,,,Emerg. Mkts.
4007,SOLJ.J,,,2002823,113,,,Emerg. Mkts.
4008,SOLJ.J,,,,107,,,Emerg. Mkts.
4009,SOLJ.J,,,,107,,,Emerg. Mkts.
4010,SOLJ.J,,,,113,,,Emerg. Mkts.
4011,SOLJ.J,,,,113,,,Sector Specific
4012,SOLJ.J,,,,107,,,Emerg. Mkts.
4013,SOLJ.J,,,,113,,,Index
4014,SOLJ.J,,,,107,,,Emerg. Mkts.
4015,SOLJ.J,,,,113,,,Specialty
4016,SOLJ.J,,,,107,,,Emerg. Mkts.
4017,SOLJ.J,,,,107,,,Emerg. Mkts.
4018,SOLJ.J,,,,113,,,Emerg. Mkts.
4019,SOLJ.J,,,,113,,,Emerg. Mkts.
4020,SOLJ.J,,,,107,,,Deep Value
4021,SOLJ.J,,,,107,,,GARP
4022,SOLJ.J,,,,113,,,Core Growth
4023,SOLJ.J,,,,107,,,Growth
4024,SOLJ.J,,,,107,,,Emerg. Mkts.
4025,SOLJ.J,,,,107,,,Emerg. Mkts.
4026,SOLJ.J,,,,113,,,Emerg. Mkts.
4027,SOLJ.J,,,,107,,,Emerg. Mkts.
4028,SOLJ.J,,,,113,,,Emerg. Mkts.
4029,SOLJ.J,,,,107,,,
4030,SOLJ.J,,,,107,,,Emerg. Mkts.
4031,SOLJ.J,,,,113,,,Emerg. Mkts.
4032,SOLJ.J,,,,107,,,Core Value
4033,SOLJ.J,,,,107,,,Emerg. Mkts.
4034,SOLJ.J,,,,113,,,Emerg. Mkts.
4035,SOLJ.J,,,,107,,,Emerg. Mkts.
4036,SOLJ.J,,,,113,,,Emerg. Mkts.
4037,SOLJ.J,,,,113,,,Emerg. Mkts.
4038,SOLJ.J,,,,113,,,Growth
4039,SOLJ.J,,,,113,,,Emerg. Mkts.
4040,SOLJ.J,,,,101,,,Emerg. Mkts.
4041,SOLJ.J,,,,107,,,Emerg. Mkts.
4042,SOLJ.J,,,,113,,,Emerg. Mkts.
4043,SOLJ.J,,,,113,,,Index
4044,SOLJ.J,,,,113,,,Emerg. Mkts.
4045,SOLJ.J,,,,107,,,Income Value
4046,SOLJ.J,,,,107,,,Income Value
4047,SOLJ.J,,,,107,,,Emerg. Mkts.
4048,SOLJ.J,,,,113,,,Emerg. Mkts.
4049,SOLJ.J,,,,107,,,GARP
4050,SOLJ.J,,,,113,,,Growth
4051,SOLJ.J,,,,107,,,Growth
4052,SOLJ.J,,,,113,,,Emerg. Mkts.
4053,SOLJ.J,,,,107,,,GARP
4054,SOLJ.J,,,,113,,,Emerg. Mkts.
4055,SOLJ.J,,,,113,,,Emerg. Mkts.
4056,SOLJ.J,,,,107,,,Emerg. Mkts.
4057,SOLJ.J,,,,113,,,Specialty
4058,SOLJ.J,,,,113,,,Emerg. Mkts.
4059,SOLJ.J,,,,113,,,Emerg. Mkts.
4060,SOLJ.J,,,,107,,,Sector Specific
4061,SOLJ.J,,,,113,,,Index
4062,SOLJ.J,,,,107,,,Core Growth
4063,SOLJ.J,,,,113,,,Emerg. Mkts.
4064,SOLJ.J,,,,110,,,Emerg. Mkts.
4065,SOLJ.J,,,,107,,,Index
4066,SOLJ.J,,,,113,,,Sector Specific
4067,SOLJ.J,,,,107,,,Growth
4068,SOLJ.J,,,,107,,,Emerg. Mkts.
4069,SOLJ.J,,,,110,,,Emerg. Mkts.
4070,SOLJ.J,,,,113,,,Growth
4071,SOLJ.J,,,,113,,,Growth
4072,SOLJ.J,,,,107,,,Emerg. Mkts.
4073,SOLJ.J,,,,107,,,GARP
4074,SOLJ.J,,,,107,,,Growth
4075,SOLJ.J,,,,113,,,Growth
4076,SOLJ.J,,,,113,,,Core Growth
4077,SOLJ.J,,,,107,,,Core Value
4078,SOLJ.J,,,,107,,,Growth
4079,SOLJ.J,,,,107,,,Core Value
4080,SOLJ.J,,,,113,,,Specialty
4081,SOLJ.J,,,,107,,,Specialty
4082,SOLJ.J,,,,113,,,Core Value
4083,SOLJ.J,,,,113,,,Deep Value
4084,SOLJ.J,,,,107,,,Specialty
4085,SOLJ.J,,,,107,,,Core Value
4086,SOLJ.J,,,,107,,,Growth
4087,SOLJ.J,,,,107,,,Core Value
4088,SOLJ.J,,,,107,,,Index
4089,SOLJ.J,,,,107,,,Growth
4090,SOLJ.J,,,,113,,,Emerg. Mkts.
4091,SOLJ.J,,,,107,,,Emerg. Mkts.
4092,SOLJ.J,,,,107,,,Emerg. Mkts.
4093,SOLJ.J,,,,107,,,Growth
4094,SOLJ.J,,,,113,,,Emerg. Mkts.
4095,SOLJ.J,,,,107,,,Core Growth
4096,SOLJ.J,,,,113,,,Core Growth
4097,SOLJ.J,,,,107,,,Core Growth
4098,SOLJ.J,,,,113,,,Aggres. Gr.
4099,SOLJ.J,,,,107,,,Growth
4100,SOLJ.J,,,,113,,,GARP
4101,SOLJ.J,,,,113,,,Specialty
4102,SOLJ.J,,,,107,,,Specialty
4103,SOLJ.J,,,,107,,,Growth
4104,SOLJ.J,,,,107,,,Core Value
4105,SOLJ.J,,,,113,,,Core Value
4106,SOLJ.J,,,,107,,,Growth
4107,SOLJ.J,,,,107,,,Core Growth
4108,SOLJ.J,,,,101,,,GARP
4109,SOLJ.J,,,,107,,,Growth
4110,SOLJ.J,,,,113,,,Growth
4111,SOLJ.J,,,,,,,Emerg. Mkts.
4112,SOLJ.J,,,,,,,Growth
4113,SOLJ.J,,,,,,,Specialty
4114,SOLJ.J,,,,,,,Specialty
4115,SOLJ.J,,,,,,,Emerg. Mkts.
4116,SOLJ.J,,,,,,,Core Growth
4117,SOLJ.J,,,,,,,Growth
4118,SOLJ.J,,,,,,,GARP
4119,SOLJ.J,,,,,,,Emerg. Mkts.
4120,SOLJ.J,,,,,,,Emerg. Mkts.
4121,SOLJ.J,,,,,,,Core Growth
4122,SOLJ.J,,,,,,,Core Value
4123,SOLJ.J,,,,,,,Emerg. Mkts.
4124,SOLJ.J,,,,,,,Core Growth
4125,SOLJ.J,,,,,,,Index
4126,SOLJ.J,,,,,,,Emerg. Mkts.
4127,SOLJ.J,,,,,,,Growth
4128,SOLJ.J,,,,,,,Emerg. Mkts.
4129,SOLJ.J,,,,,,,Specialty
4130,SOLJ.J,,,,,,,Emerg. Mkts.
4131,SOLJ.J,,,,,,,Growth
4132,SOLJ.J,,,,,,,Hedge Fund
4133,SOLJ.J,,,,,,,Core Growth
4134,SOLJ.J,,,,,,,Emerg. Mkts.
4135,SOLJ.J,,,,,,,Specialty
4136,SOLJ.J,,,,,,,Core Growth
4137,SOLJ.J,,,,,,,Emerg. Mkts.
4138,SOLJ.J,,,,,,,Emerg. Mkts.
4139,SOLJ.J,,,,,,,Deep Value
4140,SOLJ.J,,,,,,,Emerg. Mkts.
4141,SOLJ.J,,,,,,,Sector Specific
4142,SOLJ.J,,,,,,,Emerg. Mkts.
4143,SOLJ.J,,,,,,,Emerg. Mkts.
4144,SOLJ.J,,,,,,,Emerg. Mkts.
4145,SOLJ.J,,,,,,,Emerg. Mkts.
4146,SOLJ.J,,,,,,,Specialty
4147,SOLJ.J,,,,,,,Emerg. Mkts.
4148,SOLJ.J,,,,,,,Core Growth
4149,SOLJ.J,,,,,,,Growth
4150,SOLJ.J,,,,,,,Emerg. Mkts.
4151,SOLJ.J,,,,,,,Specialty
4152,SOLJ.J,,,,,,,Emerg. Mkts.
4153,SOLJ.J,,,,,,,Core Growth
4154,SOLJ.J,,,,,,,Emerg. Mkts.
4155,SOLJ.J,,,,,,,Emerg. Mkts.
4156,SOLJ.J,,,,,,,Emerg. Mkts.
4157,SOLJ.J,,,,,,,Core Value
4158,SOLJ.J,,,,,,,Emerg. Mkts.
4159,SOLJ.J,,,,,,,Emerg. Mkts.
4160,SOLJ.J,,,,,,,Aggres. Gr.
4161,SOLJ.J,,,,,,,Growth
4162,SOLJ.J,,,,,,,Emerg. Mkts.
4163,SOLJ.J,,,,,,,Specialty
4164,SOLJ.J,,,,,,,Index
4165,SOLJ.J,,,,,,,Growth
4166,SOLJ.J,,,,,,,Emerg. Mkts.
4167,SOLJ.J,,,,,,,Emerg. Mkts.
4168,SOLJ.J,,,,,,,
4169,SOLJ.J,,,,,,,Specialty
4170,SOLJ.J,,,,,,,Emerg. Mkts.
4171,SOLJ.J,,,,,,,Core Value
4172,SOLJ.J,,,,,,,Emerg. Mkts.
4173,SOLJ.J,,,,,,,Emerg. Mkts.
4174,SOLJ.J,,,,,,,Emerg. Mkts.
4175,SOLJ.J,,,,,,,Core Growth
4176,SOLJ.J,,,,,,,Emerg. Mkts.
4177,SOLJ.J,,,,,,,Emerg. Mkts.
4178,SOLJ.J,,,,,,,Emerg. Mkts.
4179,SOLJ.J,,,,,,,Growth
4180,SOLJ.J,,,,,,,Core Value
4181,SOLJ.J,,,,,,,Emerg. Mkts.
4182,SOLJ.J,,,,,,,Emerg. Mkts.
4183,SOLJ.J,,,,,,,Emerg. Mkts.
4184,SOLJ.J,,,,,,,Emerg. Mkts.
4185,SOLJ.J,,,,,,,Growth
4186,SOLJ.J,,,,,,,Emerg. Mkts.
4187,SOLJ.J,,,,,,,Emerg. Mkts.
4188,SOLJ.J,,,,,,,Growth
4189,SOLJ.J,,,,,,,Emerg. Mkts.
4190,SOLJ.J,,,,,,,Emerg. Mkts.
4191,SOLJ.J,,,,,,,Emerg. Mkts.
4192,SOLJ.J,,,,,,,Emerg. Mkts.
4193,SOLJ.J,,,,,,,Emerg. Mkts.
4194,SOLJ.J,,,,,,,GARP
4195,SOLJ.J,,,,,,,Emerg. Mkts.
4196,SOLJ.J,,,,,,,Core Value
4197,SOLJ.J,,,,,,,Index
4198,SOLJ.J,,,,,,,Income Value
4199,SOLJ.J,,,,,,,Growth
4200,SOLJ.J,,,,,,,Core Value
4201,SOLJ.J,,,,,,,Index
4202,SOLJ.J,,,,,,,Index
4203,SOLJ.J,,,,,,,Emerg. Mkts.
4204,SOLJ.J,,,,,,,Emerg. Mkts.
4205,SOLJ.J,,,,,,,Specialty
4206,SOLJ.J,,,,,,,Emerg. Mkts.
4207,SOLJ.J,,,,,,,Index
4208,SOLJ.J,,,,,,,Growth
4209,SOLJ.J,,,,,,,Emerg. Mkts.
4210,SOLJ.J,,,,,,,Growth
4211,SOLJ.J,,,,,,,Emerg. Mkts.
4212,SOLJ.J,,,,,,,Emerg. Mkts.
4213,SOLJ.J,,,,,,,Core Growth
4214,SOLJ.J,,,,,,,GARP
4215,SOLJ.J,,,,,,,Sector Specific
4216,SOLJ.J,,,,,,,Emerg. Mkts.
4217,SOLJ.J,,,,,,,Growth
4218,SOLJ.J,,,,,,,GARP
4219,SOLJ.J,,,,,,,Growth
4220,SOLJ.J,,,,,,,Growth
4221,SOLJ.J,,,,,,,Core Value
4222,SOLJ.J,,,,,,,Growth
4223,SOLJ.J,,,,,,,Core Growth
4224,SOLJ.J,,,,,,,
4225,SOLJ.J,,,,,,,
4226,SOLJ.J,,,,,,,
4227,SOLJ.J,,,,,,,
4228,SOLJ.J,,,,,,,
4229,SOLJ.J,,,,,,,
4230,SOLJ.J,,,,,,,
4231,SOLJ.J,,,,,,,
4232,SOLJ.J,,,,,,,
4233,SOLJ.J,,,,,,,
4234,SOLJ.J,,,,,,,
4235,SOLJ.J,,,,,,,
4236,SOLJ.J,,,,,,,
4237,SOLJ.J,,,,,,,
4238,SOLJ.J,,,,,,,
4239,SOLJ.J,,,,,,,
4240,SOLJ.J,,,,,,,
4241,SOLJ.J,,,,,,,
4242,SOLJ.J,,,,,,,
4243,SOLJ.J,,,,,,,
4244,SOLJ.J,,,,,,,
4245,SOLJ.J,,,,,,,
4246,SOLJ.J,,,,,,,
4247,SOLJ.J,,,,,,,
4248,SOLJ.J,,,,,,,
4249,SOLJ.J,,,,,,,
4250,SOLJ.J,,,,,,,
4251,SOLJ.J,,,,,,,
4252,SOLJ.J,,,,,,,
4253,SOLJ.J,,,,,,,
4254,SOLJ.J,,,,,,,
4255,SOLJ.J,,,,,,,
4256,SOVRENI.LG,,,,,,Nigeria,
4257,SPGJ.J,21.35,1998-08-03T00:00:00Z,2676461,301,5000854298,South Africa,Specialty
4258,SPGJ.J,6.38,1998-08-03T00:00:00Z,3248580,113,,,Growth
4259,SPGJ.J,5.13,1998-08-03T00:00:00Z,3248582,303,,,GARP
4260,SPGJ.J,3.6,1998-08-03T00:00:00Z,2637186,303,4297902883,,Specialty
4261,SPGJ.J,3.13,1998-08-03T00:00:00Z,3248584,302,,,Specialty
4262,SPGJ.J,1.44,1998-08-03T00:00:00Z,2665402,301,5055411601,,Sector Specific
4263,SPGJ.J,1.32,1998-08-03T00:00:00Z,2634267,303,5043455375,,Growth
4264,SPGJ.J,0.44,1998-03-31T00:00:00Z,2785765,113,,,Emerg. Mkts.
4265,SPGJ.J,0.33,1998-06-30T00:00:00Z,2005211,107,,,Emerg. Mkts.
4266,SPGJ.J,0.05,1998-12-31T00:00:00Z,2006038,113,,,
4267,SPGJ.J,,,3248584,107,,,Growth
4268,SPGJ.J,,,3248582,301,,,Index
4269,SPGJ.J,,,3248580,301,,,Index
4270,SPGJ.J,,,2785765,113,,,Growth
4271,SPGJ.J,,,2676461,107,,,
4272,SPGJ.J,,,2665402,107,,,
4273,SPGJ.J,,,2637186,107,,,
4274,SPGJ.J,,,2634267,113,,,
4275,SPGJ.J,,,2006038,107,,,
4276,SPGJ.J,,,2005211,113,,,
4277,SPGJ.J,,,,,,,
4278,SPGJ.J,,,,,,,
4279,SPGJ.J,,,,,,,
4280,SPGJ.J,,,,,,,
4281,SPGJ.J,,,,,,,
4282,SPGJ.J,,,,,,,
4283,SPGJ.J,,,,,,,
4284,SPGJ.J,,,,,,,
4285,SPGJ.J,,,,,,,
4286,SPGJ.J,,,,,,,
4287,SPGJ.J,,,,,,,
4288,SPGJ.J,,,,,,,
4289,SPGJ.J,,,,,,,
4290,SPGJ.J,,,,,,,
4291,SPGJ.J,,,,,,,
4292,SPGJ.J,,,,,,,
4293,SPL.GH,,,,,,Ghana,
4294,SPPJ.J,,,,,,South Africa,
4295,ACI.GH,,,,,,Ghana,
4296,SOGEGH.GH,0.9657,1998-12-31T00:00:00Z,2005726,113,5001449043,France,GARP
4297,SOGEGH.GH,0.0,1998-12-31T00:00:00Z,2006494,107,5000706029,,
4298,SOGEGH.GH,1.765,1997-06-30T00:00:00Z,2006494,107,5000706029,,Emerg. Mkts.
4299,SOGEGH.GH,,,2005726,107,,,Growth
4300,SOGEGH.GH,,,,,,,Emerg. Mkts.
4301,SOGEGH.GH,,,,,,,Growth
4302,SOGEGH.GH,,,,,,,Emerg. Mkts.
4303,SOGEGH.GH,,,,,,,GARP
4304,SOGEGH.GH,,,,,,,
4305,SOGEGH.GH,,,,,,,Growth
4306,SOGEGH.GH,,,,,,,Growth
4307,SOGEGH.GH,,,,,,,Emerg. Mkts.
4308,STD.BT,0.0,1998-12-31T00:00:00Z,2006494,107,5000706029,United Kingdom,Emerg. Mkts.
4309,STD.BT,0.0045,1997-06-30T00:00:00Z,2006494,201,5000706029,,
4310,STD.BT,,,,107,,,Emerg. Mkts.
4311,STD.BT,,,,201,,,GARP
4312,STD.BT,,,,,,,Emerg. Mkts.
4313,STD.BT,,,,,,,Emerg. Mkts.
4314,STD.BT,,,,,,,
4315,STD.BT,,,,,,,GARP
4316,STDINSU.LG,,,,,,Nigeria,
4317,STERLNB.LG,,,,,,Nigeria,
4318,STOKVIS.LG,,,,,,Nigeria,
4319,STX40J.J,,,,,,,
4320,STXFINJ.J,,,,,,,
4321,STXDIVJ.J,,,,,,,
4322,STXINDJ.J,,,,,,,
4323,STXRESJ.J,,,,,,,
4324,STXSWXJ.J,,,,,,,
4325,SUIJ.J,12.34,1998-07-01T00:00:00Z,2676461,301,5000854298,South Africa,Specialty
4326,SUIJ.J,1.13,1998-07-01T00:00:00Z,2637186,113,4297902883,,Hedge Fund
4327,SUIJ.J,1.0293,1998-06-30T00:00:00Z,2005211,113,,,Emerg. Mkts.
4328,SUIJ.J,0.0067,1998-12-31T00:00:00Z,2006038,301,,,Emerg. Mkts.
4329,SUIJ.J,0.0,1998-06-30T00:00:00Z,2003974,107,5000001140,,Emerg. Mkts.
4330,SUIJ.J,0.0,1997-09-30T00:00:00Z,2003709,107,,,Emerg. Mkts.
4331,SUIJ.J,0.0712,1997-03-31T00:00:00Z,2003974,113,5000001140,,Emerg. Mkts.
4332,SUIJ.J,0.0036,1997-12-31T00:00:00Z,2005211,110,,,Emerg. Mkts.
4333,SUIJ.J,0.0018,1997-12-31T00:00:00Z,2006038,113,,,Growth
4334,SUIJ.J,0.0,1997-09-30T00:00:00Z,2003709,107,,,Emerg. Mkts.
4335,SUIJ.J,,,2676461,107,,,Emerg. Mkts.
4336,SUIJ.J,,,2637186,107,,,Specialty
4337,SUIJ.J,,,,113,,,Core Growth
4338,SUIJ.J,,,,113,,,Emerg. Mkts.
4339,SUIJ.J,,,,107,,,
4340,SUIJ.J,,,,107,,,Emerg. Mkts.
4341,SUIJ.J,,,,113,,,Emerg. Mkts.
4342,SUIJ.J,,,,113,,,Core Value
4343,SUIJ.J,,,,113,,,GARP
4344,SUIJ.J,,,,107,,,Emerg. Mkts.
4345,SUIJ.J,,,,107,,,Index
4346,SUIJ.J,,,,107,,,Index
4347,SUIJ.J,,,,107,,,Emerg. Mkts.
4348,SUIJ.J,,,,107,,,Specialty
4349,SUIJ.J,,,,,,,Emerg. Mkts.
4350,SUIJ.J,,,,,,,Emerg. Mkts.
4351,SUIJ.J,,,,,,,Emerg. Mkts.
4352,SUIJ.J,,,,,,,Growth
4353,SUIJ.J,,,,,,,Specialty
4354,SUIJ.J,,,,,,,Emerg. Mkts.
4355,SUIJ.J,,,,,,,Emerg. Mkts.
4356,SUIJ.J,,,,,,,Emerg. Mkts.
4357,SUIJ.J,,,,,,,Emerg. Mkts.
4358,SUIJ.J,,,,,,,Emerg. Mkts.
4359,SUIJ.J,,,,,,,Emerg. Mkts.
4360,SUIJ.J,,,,,,,Emerg. Mkts.
4361,SUIJ.J,,,,,,,Specialty
4362,SUIJ.J,,,,,,,Core Value
4363,SUIJ.J,,,,,,,Emerg. Mkts.
4364,SUIJ.J,,,,,,,Specialty
4365,SUIJ.J,,,,,,,Emerg. Mkts.
4366,SUIJ.J,,,,,,,
4367,SUIJ.J,,,,,,,Emerg. Mkts.
4368,SUIJ.J,,,,,,,Index
4369,SUIJ.J,,,,,,,Emerg. Mkts.
4370,SUIJ.J,,,,,,,Core Growth
4371,SUIJ.J,,,,,,,Growth
4372,SUIJ.J,,,,,,,
4373,SUIJ.J,,,,,,,
4374,SUIJ.J,,,,,,,
4375,SUIJ.J,,,,,,,
4376,SUIJ.J,,,,,,,
4377,SUIJ.J,,,,,,,
4378,SUIJ.J,,,,,,,
4379,SUIJ.J,,,,,,,
4380,SUIJ.J,,,,,,,
4381,SWL.GH,,,,,,Ghana,
4382,LUXJ.J,,,,,,South Africa,
4383,TBSJ.J,13.7719,1998-08-17T00:00:00Z,2676461,301,5000854298,South Africa,Core Value
4384,TBSJ.J,7.8257,1998-08-17T00:00:00Z,2637186,301,4297902883,,Specialty
4385,TBSJ.J,0.3117,1997-03-31T00:00:00Z,2003794,113,,,Growth
4386,TBSJ.J,0.1194,1998-03-31T00:00:00Z,2785765,302,,,Specialty
4387,TBSJ.J,0.0324,1998-06-30T00:00:00Z,2005211,107,,,Emerg. Mkts.
4388,TBSJ.J,0.0032,1998-12-31T00:00:00Z,2006038,113,,,Emerg. Mkts.
4389,TBSJ.J,0.0,1998-03-31T00:00:00Z,2005218,113,4298409344,,Emerg. Mkts.
4390,TBSJ.J,0.3117,1997-03-31T00:00:00Z,2003794,107,,,Emerg. Mkts.
4391,TBSJ.J,0.0308,1997-06-30T00:00:00Z,2005218,107,4298409344,,Emerg. Mkts.
4392,TBSJ.J,0.0042,1997-12-31T00:00:00Z,2005211,110,,,Emerg. Mkts.
4393,TBSJ.J,0.002,1997-12-31T00:00:00Z,2006038,107,,,Core Growth
4394,TBSJ.J,,,2785765,107,,,Emerg. Mkts.
4395,TBSJ.J,,,2676461,107,,,Emerg. Mkts.
4396,TBSJ.J,,,2637186,107,,,Emerg. Mkts.
4397,TBSJ.J,,,,113,,,Emerg. Mkts.
4398,TBSJ.J,,,,110,,,Emerg. Mkts.
4399,TBSJ.J,,,,107,,,Emerg. Mkts.
4400,TBSJ.J,,,,113,,,
4401,TBSJ.J,,,,113,,,Emerg. Mkts.
4402,TBSJ.J,,,,113,,,Emerg. Mkts.
4403,TBSJ.J,,,,113,,,Index
4404,TBSJ.J,,,,107,,,Emerg. Mkts.
4405,TBSJ.J,,,,107,,,GARP
4406,TBSJ.J,,,,107,,,Index
4407,TBSJ.J,,,,113,,,Index
4408,TBSJ.J,,,,107,,,Index
4409,TBSJ.J,,,,107,,,Emerg. Mkts.
4410,TBSJ.J,,,,113,,,Core Value
4411,TBSJ.J,,,,107,,,Emerg. Mkts.
4412,TBSJ.J,,,,113,,,Core Value
4413,TBSJ.J,,,,107,,,Growth
4414,TBSJ.J,,,,113,,,Specialty
4415,TBSJ.J,,,,110,,,Index
4416,TBSJ.J,,,,107,,,Emerg. Mkts.
4417,TBSJ.J,,,,113,,,Emerg. Mkts.
4418,TBSJ.J,,,,113,,,Core Growth
4419,TBSJ.J,,,,113,,,Emerg. Mkts.
4420,TBSJ.J,,,,107,,,
4421,TBSJ.J,,,,107,,,Emerg. Mkts.
4422,TBSJ.J,,,,113,,,Emerg. Mkts.
4423,TBSJ.J,,,,107,,,Index
4424,TBSJ.J,,,,113,,,Index
4425,TBSJ.J,,,,,,,Index
4426,TBSJ.J,,,,,,,Core Value
4427,TBSJ.J,,,,,,,
4428,TBSJ.J,,,,,,,
4429,TBSJ.J,,,,,,,
4430,TBSJ.J,,,,,,,
4431,TBSJ.J,,,,,,,
4432,TBSJ.J,,,,,,,
4433,TBSJ.J,,,,,,,
4434,TBSJ.J,,,,,,,
4435,TBSJ.J,,,,,,,
4436,TBSJ.J,,,,,,,
4437,TBSJ.J,,,,,,,
4438,TBSJ.J,,,,,,,
4439,TBSJ.J,,,,,,,
4440,TBSJ.J,,,,,,,
4441,TDHJ.J,,,,,,South Africa,
4442,CHEVRON.LG,,,,,,Nigeria,
4443,THOMASW.LG,,,,,,Nigeria,
4444,TKGJ.J,,,,,,South Africa,
4445,TLMJ.J,,,,,,South Africa,
