,Instrument,Investor Shares Held,Investor Perm Id,Investor Id,Date
6060,DTCJ.J,,,2004260,
6061,DTCJ.J,,,2003835,
6062,DTCJ.J,,,2003819,
6063,DTCJ.J,,,2003807,
6064,DTCJ.J,,,2003650,
6065,DTCJ.J,,,2003574,
6066,DTCJ.J,,,2003367,
6067,DTCJ.J,,,2003171,
6068,DTCJ.J,,,2003066,
6069,DTCJ.J,,,2002346,
6070,DTCJ.J,,,2002195,
6071,DTK.NR,61644,5000317033,2002346,2007-12-31T00:00:00Z
6072,DTK.NR,,,2002346,
6073,OCH.NR,,,,
6074,DUNLOP.LG,,,,
6075,CABL.NR,,,,
6076,PORT.NR,40900,5000317033,2002346,2007-12-31T00:00:00Z
6077,PORT.NR,,,2002346,
6078,EGH.GH,,,,
6079,EQTY.NR,1400000,4298446502,2003437,2007-12-31T00:00:00Z
6080,EQTY.NR,,,2003437,
6081,EGAD.NR,,,,
6082,EGL.GH,,,,
6083,EKOCORP.LG,,,,
6084,ELIJ.J,630000,5001196565,2529158,2007-12-31T00:00:00Z
6085,ELIJ.J,,,2529158,
6086,ELLAHLA.LG,,,,
6087,EMIJ.J,36805039,5000003949,2132705,2007-12-31T00:00:00Z
6088,EMIJ.J,14995719,5035522290,2005224,2007-12-31T00:00:00Z
6089,EMIJ.J,6072296,5000131279,2005221,2007-09-30T00:00:00Z
6090,EMIJ.J,4787294,4295888500,2007153,2007-09-30T00:00:00Z
6091,EMIJ.J,4189080,5000066393,2004359,2007-12-31T00:00:00Z
6092,EMIJ.J,3863789,5000723418,2006730,2007-12-31T00:00:00Z
6093,EMIJ.J,770671,5000064072,2003708,2007-09-30T00:00:00Z
6094,EMIJ.J,440580,5001449663,3970829,2007-12-31T00:00:00Z
6095,EMIJ.J,377055,5000074303,2002658,2007-12-31T00:00:00Z
6096,EMIJ.J,309755,5001449672,2660546,2007-12-31T00:00:00Z
6097,EMIJ.J,207000,4298311213,2999300,2007-12-31T00:00:00Z
6098,EMIJ.J,135971,5001448953,3700550,2007-09-30T00:00:00Z
6099,EMIJ.J,88860,5000156943,2492448,2007-09-30T00:00:00Z
6100,EMIJ.J,69650,5000659344,3783830,2007-12-31T00:00:00Z
6101,EMIJ.J,0,5001449660,2537819,2007-09-30T00:00:00Z
6102,EMIJ.J,0,5001196565,2529158,2007-03-31T00:00:00Z
6103,EMIJ.J,0,4298312867,2005214,2007-12-31T00:00:00Z
6104,EMIJ.J,0,5001447115,2002707,2007-06-30T00:00:00Z
6105,EMIJ.J,,,2666637,
6106,EMIJ.J,,,2132753,
6107,EMIJ.J,37155221,5000003949,2132705,2006-12-31T00:00:00Z
6108,EMIJ.J,21493136,5035522290,2005224,2006-12-31T00:00:00Z
6109,EMIJ.J,5253000,4298312867,2005214,2006-12-31T00:00:00Z
6110,EMIJ.J,4526926,5000066393,2004359,2006-12-31T00:00:00Z
6111,EMIJ.J,2170630,5000658377,2666637,2005-12-31T00:00:00Z
6112,EMIJ.J,1626201,5000723418,2006730,2006-12-31T00:00:00Z
6113,EMIJ.J,620000,5001449663,3970829,2006-12-31T00:00:00Z
6114,EMIJ.J,421548,5000659344,3783830,2006-09-30T00:00:00Z
6115,EMIJ.J,200000,5000131279,2005221,2006-12-31T00:00:00Z
6116,EMIJ.J,88850,5000156943,2492448,2006-12-31T00:00:00Z
6117,EMIJ.J,42949,5001196565,2529158,2006-12-31T00:00:00Z
6118,EMIJ.J,34600,5001449660,2537819,2006-12-31T00:00:00Z
6119,EMIJ.J,7500,5001448953,3700550,2006-12-31T00:00:00Z
6120,EMIJ.J,0,4298311213,2999300,2006-06-30T00:00:00Z
6121,EMIJ.J,0,,2132753,2005-09-30T00:00:00Z
6122,EMIJ.J,0,4295888500,2007153,2005-12-31T00:00:00Z
6123,EMIJ.J,,,2660546,
6124,EMIJ.J,,,2003708,
6125,EMIJ.J,,,2002707,
6126,EMIJ.J,,,2002658,
6127,ECO.ZI,0,5000317033,2002346,2007-06-30T00:00:00Z
6128,ECO.ZI,,,2002346,
6129,ENGN.BT,,,,
6130,EOHJ.J,7188220,34413322004,3367766,2007-12-28T00:00:00Z
6131,EOHJ.J,4918600,5001196246,2938719,2007-03-30T00:00:00Z
6132,EOHJ.J,3357783,4298312867,2005214,2007-12-28T00:00:00Z
6133,EOHJ.J,2973000,4298311213,2999300,2007-12-28T00:00:00Z
6134,EOHJ.J,2172342,5000066393,2004359,2007-12-28T00:00:00Z
6135,EOHJ.J,1875555,5000054512,2003672,2007-12-28T00:00:00Z
6136,EOHJ.J,1000000,,4984072,2007-12-28T00:00:00Z
6137,EOHJ.J,1000000,5000068710,2445138,2007-12-28T00:00:00Z
6138,EOHJ.J,991455,,3281907,2007-12-28T00:00:00Z
6139,EOHJ.J,987422,5055410433,3677009,2007-12-28T00:00:00Z
6140,EOHJ.J,871190,5000025050,2517371,2007-03-30T00:00:00Z
6141,EOHJ.J,812492,48471682558,2665378,2007-12-28T00:00:00Z
6142,EOHJ.J,591000,48471685410,3000550,2007-12-28T00:00:00Z
6143,EOHJ.J,591000,5001446366,2999107,2007-12-31T00:00:00Z
6144,EOHJ.J,469366,5055410210,4190711,2007-12-28T00:00:00Z
6145,EOHJ.J,459886,4297369644,2637859,2007-03-30T00:00:00Z
6146,EOHJ.J,400000,5000059195,2003402,2007-12-28T00:00:00Z
6147,EOHJ.J,363500,5001449660,2537819,2007-12-28T00:00:00Z
6148,EOHJ.J,339391,5055409448,4151692,2007-12-28T00:00:00Z
6149,EOHJ.J,305406,,3235130,2007-12-28T00:00:00Z
6150,EOHJ.J,293068,5001449658,4048140,2007-12-28T00:00:00Z
6151,EOHJ.J,50000,5000659344,3783830,2007-12-31T00:00:00Z
6152,EOHJ.J,0,48471682207,3909971,2006-12-29T00:00:00Z
6153,EOHJ.J,0,,3691861,2007-03-30T00:00:00Z
6154,EOHJ.J,0,,3683477,2006-06-30T00:00:00Z
6155,EOHJ.J,0,,3677605,2006-06-30T00:00:00Z
6156,EOHJ.J,0,5043344787,3677577,2007-03-30T00:00:00Z
6157,EOHJ.J,0,34423348739,3368624,2007-03-30T00:00:00Z
6158,EOHJ.J,0,,3268756,2007-03-30T00:00:00Z
6159,EOHJ.J,0,5043346311,2667029,2006-06-30T00:00:00Z
6160,EOHJ.J,0,5001196216,2638781,2007-06-30T00:00:00Z
6161,EOHJ.J,0,4296717339,2634076,2006-06-30T00:00:00Z
6162,EOHJ.J,0,,2633983,2006-03-31T00:00:00Z
6163,EOHJ.J,,,3370225,
6164,EOHJ.J,,,3367996,
6165,EOHJ.J,,,3296839,
6166,EOHJ.J,,,3281899,
6167,EOHJ.J,,,3281897,
6168,EOHJ.J,,,3268754,
6169,EOHJ.J,,,2984799,
6170,EOHJ.J,,,2658760,
6171,EOHJ.J,,,2492448,
6172,EOHJ.J,,,2366069,
6173,EOHJ.J,,,2007153,
6174,EOHJ.J,,,2002993,
6175,EOHJ.J,9554220,34413322004,3367766,2006-12-29T00:00:00Z
6176,EOHJ.J,9312951,4298312867,2005214,2006-12-29T00:00:00Z
6177,EOHJ.J,3226472,5043344787,3677577,2006-12-29T00:00:00Z
6178,EOHJ.J,2973000,4298311213,2999300,2006-12-29T00:00:00Z
6179,EOHJ.J,2069107,5001189453,2984799,2006-12-29T00:00:00Z
6180,EOHJ.J,1885774,4295888500,2007153,2006-12-29T00:00:00Z
6181,EOHJ.J,1700500,48471685410,3000550,2006-12-29T00:00:00Z
6182,EOHJ.J,991455,,3281907,2006-12-29T00:00:00Z
6183,EOHJ.J,699118,48471682558,2665378,2006-12-29T00:00:00Z
6184,EOHJ.J,400000,5000068710,2445138,2006-12-31T00:00:00Z
6185,EOHJ.J,400000,5001217483,2002993,2006-12-29T00:00:00Z
6186,EOHJ.J,335406,,3235130,2006-12-29T00:00:00Z
6187,EOHJ.J,275000,34423348739,3368624,2006-12-29T00:00:00Z
6188,EOHJ.J,265000,,3691861,2006-12-29T00:00:00Z
6189,EOHJ.J,260000,,3268756,2006-12-29T00:00:00Z
6190,EOHJ.J,200000,5001446366,2999107,2005-12-30T00:00:00Z
6191,EOHJ.J,150000,5000025050,2517371,2006-03-31T00:00:00Z
6192,EOHJ.J,28567,5001196216,2638781,2006-12-31T00:00:00Z
6193,EOHJ.J,0,48471682207,3909971,2006-12-29T00:00:00Z
6194,EOHJ.J,0,,3683477,2006-06-30T00:00:00Z
6195,EOHJ.J,0,,3677605,2006-06-30T00:00:00Z
6196,EOHJ.J,0,,3370225,2005-09-30T00:00:00Z
6197,EOHJ.J,0,,3367996,2005-03-24T00:00:00Z
6198,EOHJ.J,0,,3296839,2005-03-24T00:00:00Z
6199,EOHJ.J,0,,3281899,2005-09-30T00:00:00Z
6200,EOHJ.J,0,,3281897,2005-09-30T00:00:00Z
6201,EOHJ.J,0,,3268754,2005-12-30T00:00:00Z
6202,EOHJ.J,0,5043346311,2667029,2006-06-30T00:00:00Z
6203,EOHJ.J,0,5055413488,2658760,2005-12-30T00:00:00Z
6204,EOHJ.J,0,4296717339,2634076,2006-06-30T00:00:00Z
6205,EOHJ.J,0,,2633983,2006-03-31T00:00:00Z
6206,EOHJ.J,0,5000156943,2492448,2005-09-30T00:00:00Z
6207,EOHJ.J,0,5001260512,2366069,2005-06-30T00:00:00Z
6208,EOHJ.J,,,4984072,
6209,EOHJ.J,,,4190711,
6210,EOHJ.J,,,4151692,
6211,EOHJ.J,,,4048140,
6212,EOHJ.J,,,3783830,
6213,EOHJ.J,,,3677009,
6214,EOHJ.J,,,2938719,
6215,EOHJ.J,,,2637859,
6216,EOHJ.J,,,2537819,
6217,EOHJ.J,,,2004359,
6218,EOHJ.J,,,2003672,
6219,EOHJ.J,,,2003402,
6220,ETERNAO.LG,,,,
6221,ETI.LG,,,,
6222,EVRD.NR,,,,
6223,XPRS.NR,,,,
6224,EXXJ.J,186550873,5043442392,4146521,2007-12-31T00:00:00Z
6225,EXXJ.J,34730282,4295896494,2633334,2007-12-31T00:00:00Z
6226,EXXJ.J,13515993,4297369644,2637859,2007-12-31T00:00:00Z
6227,EXXJ.J,10618974,5035499306,5401028,2007-12-31T00:00:00Z
6228,EXXJ.J,5959074,5001426959,2003665,2007-12-31T00:00:00Z
6229,EXXJ.J,2206865,5000003949,2132705,2007-12-31T00:00:00Z
6230,EXXJ.J,1970984,5035502363,2666474,2007-12-31T00:00:00Z
6231,EXXJ.J,1670879,5000723418,2006730,2007-12-28T00:00:00Z
6232,EXXJ.J,1616600,5000006744,2003595,2007-12-28T00:00:00Z
6233,EXXJ.J,1592780,5000050478,2001970,2007-12-31T00:00:00Z
6234,EXXJ.J,1475348,4295888500,2007153,2007-03-30T00:00:00Z
6235,EXXJ.J,1417500,4296348265,2002864,2007-12-31T00:00:00Z
6236,EXXJ.J,1016900,5000131279,2005221,2007-12-28T00:00:00Z
6237,EXXJ.J,988500,5000058372,2002548,2007-12-28T00:00:00Z
6238,EXXJ.J,985149,5037588919,2002702,2007-12-28T00:00:00Z
6239,EXXJ.J,887189,4297651992,2004260,2007-12-31T00:00:00Z
6240,EXXJ.J,712715,5000066393,2004359,2007-12-31T00:00:00Z
6241,EXXJ.J,669512,4297572206,2495760,2007-12-31T00:00:00Z
6242,EXXJ.J,657800,5000072500,2006213,2007-12-31T00:00:00Z
6243,EXXJ.J,618624,5000001154,2003828,2006-12-29T00:00:00Z
6244,EXXJ.J,600000,4295888714,3392636,2007-12-31T00:00:00Z
6245,EXXJ.J,600000,4298106595,2915245,2007-12-31T00:00:00Z
6246,EXXJ.J,543205,5000001214,2003144,2007-12-31T00:00:00Z
6247,EXXJ.J,512550,5000038183,2003679,2007-12-31T00:00:00Z
6248,EXXJ.J,479484,5000074303,2002658,2007-12-31T00:00:00Z
6249,EXXJ.J,345153,4296477482,2003356,2007-12-31T00:00:00Z
6250,EXXJ.J,320000,4297648458,2003410,2006-06-30T00:00:00Z
6251,EXXJ.J,312980,4298312867,2005214,2007-12-31T00:00:00Z
6252,EXXJ.J,207400,5000049458,2004187,2007-12-31T00:00:00Z
6253,EXXJ.J,189324,5000667881,2005965,2007-12-31T00:00:00Z
6254,EXXJ.J,164444,5035483321,5401027,2007-12-31T00:00:00Z
6255,EXXJ.J,160400,5000068443,2003543,2007-12-31T00:00:00Z
6256,EXXJ.J,145000,4296700068,2005215,2007-12-31T00:00:00Z
6257,EXXJ.J,142281,4297705417,2005011,2007-12-31T00:00:00Z
6258,EXXJ.J,130400,4297778724,2003579,2007-12-31T00:00:00Z
6259,EXXJ.J,123000,5000062040,2621326,2007-12-31T00:00:00Z
6260,EXXJ.J,96834,5044026629,2002611,2007-12-31T00:00:00Z
6261,EXXJ.J,89345,5000779054,2003546,2007-12-31T00:00:00Z
6262,EXXJ.J,85200,4298311213,2999300,2007-12-31T00:00:00Z
6263,EXXJ.J,75000,5000009959,2005156,2007-12-31T00:00:00Z
6264,EXXJ.J,67851,5000050470,2002561,2007-12-31T00:00:00Z
6265,EXXJ.J,55940,5001449672,2660546,2007-12-31T00:00:00Z
6266,EXXJ.J,54592,4297590288,2388001,2007-12-31T00:00:00Z
6267,EXXJ.J,46100,4296618041,2003276,2007-12-31T00:00:00Z
6268,EXXJ.J,45300,5000056981,2004026,2007-12-31T00:00:00Z
6269,EXXJ.J,30000,5000638452,2388003,2007-12-31T00:00:00Z
6270,EXXJ.J,27250,4296926375,2003684,2007-12-31T00:00:00Z
6271,EXXJ.J,22677,5001447645,2587535,2007-12-31T00:00:00Z
6272,EXXJ.J,19135,5001447825,2003332,2007-12-31T00:00:00Z
6273,EXXJ.J,18121,5000741406,2463675,2007-12-31T00:00:00Z
6274,EXXJ.J,13610,5000317033,2002346,2007-12-31T00:00:00Z
6275,EXXJ.J,13563,5000066992,2004633,2007-12-31T00:00:00Z
6276,EXXJ.J,11688,5001449660,2537819,2007-09-30T00:00:00Z
6277,EXXJ.J,11209,5000051390,2007391,2007-09-30T00:00:00Z
6278,EXXJ.J,9694,4298528775,2003604,2007-12-31T00:00:00Z
6279,EXXJ.J,8630,5000749182,2403920,2007-12-31T00:00:00Z
6280,EXXJ.J,8363,4297777236,2003416,2007-12-31T00:00:00Z
6281,EXXJ.J,4943,5001196216,2638781,2007-12-31T00:00:00Z
6282,EXXJ.J,4442,5000036827,2003457,2007-12-31T00:00:00Z
6283,EXXJ.J,3877,5001449670,2638401,2007-06-30T00:00:00Z
6284,EXXJ.J,3327,4296915402,2655110,2007-12-31T00:00:00Z
6285,EXXJ.J,2144,5000025020,2106731,2007-12-31T00:00:00Z
6286,EXXJ.J,2000,5000011205,3355296,2007-12-31T00:00:00Z
6287,EXXJ.J,1881,5000659351,3967061,2007-12-31T00:00:00Z
6288,EXXJ.J,1830,5000057109,2003958,2007-12-31T00:00:00Z
6289,EXXJ.J,1685,4298319095,2003475,2007-12-31T00:00:00Z
6290,EXXJ.J,500,5000313307,2399161,2007-12-31T00:00:00Z
6291,EXXJ.J,258,5000041130,3963071,2007-12-31T00:00:00Z
6292,EXXJ.J,250,,2004111,2007-12-31T00:00:00Z
6293,EXXJ.J,0,5000757180,7185253,2007-06-30T00:00:00Z
6294,EXXJ.J,0,5035172640,4287019,2007-06-30T00:00:00Z
6295,EXXJ.J,0,4297729261,4153104,2007-06-30T00:00:00Z
6296,EXXJ.J,0,5052138614,3911474,2007-06-30T00:00:00Z
6297,EXXJ.J,0,5043447072,3793622,2007-03-30T00:00:00Z
6298,EXXJ.J,0,5000659344,3783830,2007-06-30T00:00:00Z
6299,EXXJ.J,0,5000026795,3726954,2006-06-30T00:00:00Z
6300,EXXJ.J,0,5001448953,3700550,2007-03-31T00:00:00Z
6301,EXXJ.J,0,5043447177,3644692,2007-12-31T00:00:00Z
6302,EXXJ.J,0,4295888482,3644690,2007-12-31T00:00:00Z
6303,EXXJ.J,0,4298005928,3395865,2007-12-28T00:00:00Z
6304,EXXJ.J,0,5000071580,3391269,2006-06-30T00:00:00Z
6305,EXXJ.J,0,,3357757,2006-03-31T00:00:00Z
6306,EXXJ.J,0,5001196246,2938719,2007-12-28T00:00:00Z
6307,EXXJ.J,0,5035474173,2668130,2007-12-28T00:00:00Z
6308,EXXJ.J,0,5035514747,2655179,2007-12-31T00:00:00Z
6309,EXXJ.J,0,5000749186,2636816,2006-12-31T00:00:00Z
6310,EXXJ.J,0,5001196565,2529158,2007-03-31T00:00:00Z
6311,EXXJ.J,0,4297563918,2508860,2007-12-31T00:00:00Z
6312,EXXJ.J,0,5000156943,2492448,2007-03-31T00:00:00Z
6313,EXXJ.J,0,5000068710,2445138,2006-03-31T00:00:00Z
6314,EXXJ.J,0,5001260512,2366069,2007-03-31T00:00:00Z
6315,EXXJ.J,0,5000075838,2304231,2006-06-30T00:00:00Z
6316,EXXJ.J,0,4297912001,2007341,2006-03-31T00:00:00Z
6317,EXXJ.J,0,5000049819,2006934,2007-12-31T00:00:00Z
6318,EXXJ.J,0,5000013970,2005584,2007-06-30T00:00:00Z
6319,EXXJ.J,0,5000059367,2005334,2006-12-31T00:00:00Z
6320,EXXJ.J,0,5000071988,2005167,2006-12-31T00:00:00Z
6321,EXXJ.J,0,4296565214,2005046,2006-12-31T00:00:00Z
6322,EXXJ.J,0,5000689330,2004974,2006-12-31T00:00:00Z
6323,EXXJ.J,0,4297697577,2004416,2007-03-31T00:00:00Z
6324,EXXJ.J,0,5000059370,2004375,2007-06-30T00:00:00Z
6325,EXXJ.J,0,4296540815,2004263,2007-02-28T00:00:00Z
6326,EXXJ.J,0,5000025607,2003819,2007-09-30T00:00:00Z
6327,EXXJ.J,0,4295955751,2003800,2007-12-31T00:00:00Z
6328,EXXJ.J,0,5000037370,2003554,2007-06-30T00:00:00Z
6329,EXXJ.J,0,4295890966,2003535,2007-09-30T00:00:00Z
6330,EXXJ.J,0,5000037569,2003467,2007-06-30T00:00:00Z
6331,EXXJ.J,0,5000051802,2003465,2007-12-31T00:00:00Z
6332,EXXJ.J,0,5000050241,2003441,2007-09-30T00:00:00Z
6333,EXXJ.J,0,4297836130,2003245,2007-12-31T00:00:00Z
6334,EXXJ.J,0,4297995414,2003171,2007-12-31T00:00:00Z
6335,EXXJ.J,0,4296451373,2003135,2007-12-31T00:00:00Z
6336,EXXJ.J,0,5000051932,2003066,2007-06-30T00:00:00Z
6337,EXXJ.J,0,4297014976,2003029,2007-12-31T00:00:00Z
6338,EXXJ.J,0,4297082538,2002446,2007-09-30T00:00:00Z
6339,EXXJ.J,0,4297772128,2001973,2007-12-31T00:00:00Z
6340,EXXJ.J,,,4197911,
6341,EXXJ.J,,,3676745,
6342,EXXJ.J,,,2999107,
6343,EXXJ.J,,,2668050,
6344,EXXJ.J,,,2657747,
6345,EXXJ.J,,,2650533,
6346,EXXJ.J,,,2642538,
6347,EXXJ.J,,,2522977,
6348,EXXJ.J,,,2522976,
6349,EXXJ.J,,,2517371,
6350,EXXJ.J,,,2388005,
6351,EXXJ.J,,,2227849,
6352,EXXJ.J,,,2132753,
6353,EXXJ.J,,,2005923,
6354,EXXJ.J,,,2005724,
6355,EXXJ.J,,,2005346,
6356,EXXJ.J,,,2005218,
6357,EXXJ.J,,,2003812,
6358,EXXJ.J,121216030,5043442392,4146521,2006-12-29T00:00:00Z
6359,EXXJ.J,78754090,4295896494,2633334,2006-12-29T00:00:00Z
6360,EXXJ.J,41498615,5001449709,2657747,2006-06-30T00:00:00Z
6361,EXXJ.J,6510600,4297369644,2637859,2006-12-29T00:00:00Z
6362,EXXJ.J,4477432,4298005928,3395865,2006-12-29T00:00:00Z
6363,EXXJ.J,2802110,4297836130,2003245,2006-12-29T00:00:00Z
6364,EXXJ.J,2308418,4295888482,3644690,2006-12-29T00:00:00Z
6365,EXXJ.J,1983286,5035514747,2655179,2006-12-29T00:00:00Z
6366,EXXJ.J,1200800,5000723418,2006730,2006-12-29T00:00:00Z
6367,EXXJ.J,1111786,4297590288,2388001,2006-06-30T00:00:00Z
6368,EXXJ.J,1100100,4295888500,2007153,2006-12-29T00:00:00Z
6369,EXXJ.J,1000000,4295888714,3392636,2006-12-29T00:00:00Z
6370,EXXJ.J,889771,5000131279,2005221,2006-06-30T00:00:00Z
6371,EXXJ.J,847158,4297772128,2001973,2006-12-29T00:00:00Z
6372,EXXJ.J,819592,5043447177,3644692,2006-12-29T00:00:00Z
6373,EXXJ.J,791402,5043447072,3793622,2006-12-29T00:00:00Z
6374,EXXJ.J,725244,5000003949,2132705,2006-12-31T00:00:00Z
6375,EXXJ.J,634023,5035474173,2668130,2006-12-29T00:00:00Z
6376,EXXJ.J,618624,5000001154,2003828,2006-12-29T00:00:00Z
6377,EXXJ.J,587686,4297563918,2508860,2006-12-29T00:00:00Z
6378,EXXJ.J,320000,4297648458,2003410,2006-06-30T00:00:00Z
6379,EXXJ.J,184853,4297572206,2495760,2006-12-31T00:00:00Z
6380,EXXJ.J,160302,5001211262,2522976,2005-12-31T00:00:00Z
6381,EXXJ.J,147587,4298409344,2005218,2005-03-31T00:00:00Z
6382,EXXJ.J,131963,4297705417,2005011,2006-12-31T00:00:00Z
6383,EXXJ.J,105753,5001449660,2537819,2006-12-31T00:00:00Z
6384,EXXJ.J,96834,5044026629,2002611,2006-12-31T00:00:00Z
6385,EXXJ.J,96100,5000013970,2005584,2006-12-31T00:00:00Z
6386,EXXJ.J,96001,5000051932,2003066,2006-12-31T00:00:00Z
6387,EXXJ.J,75118,4298312867,2005214,2006-12-31T00:00:00Z
6388,EXXJ.J,68967,5000066393,2004359,2006-12-31T00:00:00Z
6389,EXXJ.J,67000,4296700068,2005215,2006-12-31T00:00:00Z
6390,EXXJ.J,65000,5001196700,2522977,2005-09-30T00:00:00Z
6391,EXXJ.J,62118,5001426959,2003665,2006-12-31T00:00:00Z
6392,EXXJ.J,33601,5000037569,2003467,2006-12-31T00:00:00Z
6393,EXXJ.J,29804,5000741406,2463675,2006-12-31T00:00:00Z
6394,EXXJ.J,20921,5000037370,2003554,2006-12-31T00:00:00Z
6395,EXXJ.J,20270,5001449672,2660546,2006-12-31T00:00:00Z
6396,EXXJ.J,17000,5000059370,2004375,2006-12-31T00:00:00Z
6397,EXXJ.J,16000,4297697577,2004416,2006-12-31T00:00:00Z
6398,EXXJ.J,11209,5000051390,2007391,2006-09-30T00:00:00Z
6399,EXXJ.J,8700,5000050241,2003441,2006-12-31T00:00:00Z
6400,EXXJ.J,8508,4296540815,2004263,2006-08-31T00:00:00Z
6401,EXXJ.J,7289,5001196565,2529158,2006-12-31T00:00:00Z
6402,EXXJ.J,6533,5000051802,2003465,2006-12-31T00:00:00Z
6403,EXXJ.J,5600,5052138614,3911474,2006-12-31T00:00:00Z
6404,EXXJ.J,5580,5001448953,3700550,2006-12-31T00:00:00Z
6405,EXXJ.J,5500,5001449682,2388005,2005-09-30T00:00:00Z
6406,EXXJ.J,5371,5001196216,2638781,2006-12-31T00:00:00Z
6407,EXXJ.J,5100,5000156943,2492448,2006-12-31T00:00:00Z
6408,EXXJ.J,3500,5035172640,4287019,2006-12-31T00:00:00Z
6409,EXXJ.J,3300,5001260512,2366069,2006-12-31T00:00:00Z
6410,EXXJ.J,2000,5000011205,3355296,2006-12-31T00:00:00Z
6411,EXXJ.J,1879,5000659351,3967061,2006-12-31T00:00:00Z
6412,EXXJ.J,1600,5000049819,2006934,2006-12-31T00:00:00Z
6413,EXXJ.J,1000,5000659344,3783830,2006-09-30T00:00:00Z
6414,EXXJ.J,800,4296618041,2003276,2006-12-31T00:00:00Z
6415,EXXJ.J,500,5000313307,2399161,2006-09-30T00:00:00Z
6416,EXXJ.J,170,5037588919,2002702,2006-10-31T00:00:00Z
6417,EXXJ.J,0,5000026795,3726954,2006-06-30T00:00:00Z
6418,EXXJ.J,0,5055412792,3676745,2005-12-30T00:00:00Z
6419,EXXJ.J,0,5000071580,3391269,2006-06-30T00:00:00Z
6420,EXXJ.J,0,,3357757,2006-03-31T00:00:00Z
6421,EXXJ.J,0,4298311213,2999300,2006-12-31T00:00:00Z
6422,EXXJ.J,0,5001446366,2999107,2005-12-31T00:00:00Z
6423,EXXJ.J,0,5001196246,2938719,2005-09-30T00:00:00Z
6424,EXXJ.J,0,4296385081,2668050,2005-06-24T00:00:00Z
6425,EXXJ.J,0,5035502363,2666474,2005-06-24T00:00:00Z
6426,EXXJ.J,0,5000405636,2650533,2005-09-30T00:00:00Z
6427,EXXJ.J,0,5055410403,2642538,2005-06-24T00:00:00Z
6428,EXXJ.J,0,5000749186,2636816,2006-12-31T00:00:00Z
6429,EXXJ.J,0,5000025050,2517371,2005-12-31T00:00:00Z
6430,EXXJ.J,0,5000068710,2445138,2006-03-31T00:00:00Z
6431,EXXJ.J,0,5000749182,2403920,2006-12-31T00:00:00Z
6432,EXXJ.J,0,5000075838,2304231,2006-06-30T00:00:00Z
6433,EXXJ.J,0,,2227849,2005-03-31T00:00:00Z
6434,EXXJ.J,0,,2132753,2005-12-31T00:00:00Z
6435,EXXJ.J,0,5000025020,2106731,2006-12-31T00:00:00Z
6436,EXXJ.J,0,4297912001,2007341,2006-03-31T00:00:00Z
6437,EXXJ.J,0,5000072500,2006213,2005-12-31T00:00:00Z
6438,EXXJ.J,0,5000040508,2005923,2005-03-31T00:00:00Z
6439,EXXJ.J,0,5000073746,2005724,2005-06-30T00:00:00Z
6440,EXXJ.J,0,,2005346,2005-03-31T00:00:00Z
6441,EXXJ.J,0,5000059367,2005334,2006-12-31T00:00:00Z
6442,EXXJ.J,0,5000071988,2005167,2006-12-31T00:00:00Z
6443,EXXJ.J,0,4296565214,2005046,2006-12-31T00:00:00Z
6444,EXXJ.J,0,5000689330,2004974,2006-12-31T00:00:00Z
6445,EXXJ.J,0,5000001300,2003812,2005-12-31T00:00:00Z
6446,EXXJ.J,0,4297778724,2003579,2006-12-31T00:00:00Z
6447,EXXJ.J,0,5001447825,2003332,2005-12-31T00:00:00Z
6448,EXXJ.J,,,7185253,
6449,EXXJ.J,,,5401028,
6450,EXXJ.J,,,5401027,
6451,EXXJ.J,,,4197911,
6452,EXXJ.J,,,4153104,
6453,EXXJ.J,,,3963071,
6454,EXXJ.J,,,2915245,
6455,EXXJ.J,,,2655110,
6456,EXXJ.J,,,2638401,
6457,EXXJ.J,,,2621326,
6458,EXXJ.J,,,2587535,
6459,EXXJ.J,,,2388003,
6460,EXXJ.J,,,2005965,
6461,EXXJ.J,,,2005156,
6462,EXXJ.J,,,2004633,
6463,EXXJ.J,,,2004260,
6464,EXXJ.J,,,2004187,
6465,EXXJ.J,,,2004111,
6466,EXXJ.J,,,2004026,
6467,EXXJ.J,,,2003958,
6468,EXXJ.J,,,2003819,
6469,EXXJ.J,,,2003800,
6470,EXXJ.J,,,2003684,
6471,EXXJ.J,,,2003679,
6472,EXXJ.J,,,2003604,
6473,EXXJ.J,,,2003595,
6474,EXXJ.J,,,2003546,
6475,EXXJ.J,,,2003543,
6476,EXXJ.J,,,2003535,
6477,EXXJ.J,,,2003475,
6478,EXXJ.J,,,2003457,
6479,EXXJ.J,,,2003416,
6480,EXXJ.J,,,2003356,
6481,EXXJ.J,,,2003171,
6482,EXXJ.J,,,2003144,
6483,EXXJ.J,,,2003135,
6484,EXXJ.J,,,2003029,
6485,EXXJ.J,,,2002864,
6486,EXXJ.J,,,2002658,
6487,EXXJ.J,,,2002561,
6488,EXXJ.J,,,2002548,
6489,EXXJ.J,,,2002446,
6490,EXXJ.J,,,2002346,
6491,EXXJ.J,,,2001970,
6492,FALG.ZI,,,,
6493,FBRJ.J,10329180,34413324417,3254718,2007-03-30T00:00:00Z
6494,FBRJ.J,9070050,,2667023,2007-03-30T00:00:00Z
6495,FBRJ.J,8821780,,3394836,2007-03-30T00:00:00Z
6496,FBRJ.J,3834500,5035499104,2656446,2007-03-30T00:00:00Z
