,Instrument,Ultimate Parent Percent of Shares Out Held,Date,Investor Id,Investor Type Description ID,Investor Perm Id,Country of Headquarters,Fund Investment Style Code
8275,SNVJ.J,,,,113,,,
8276,SNVJ.J,,,,,,,
8277,SNVJ.J,,,,,,,
8278,SNVJ.J,,,,,,,
8279,SNVJ.J,,,,,,,
8280,SNVJ.J,,,,,,,
8281,SOHJ.J,,,,,,South Africa,
8282,SOLJ.J,37.2208,2000-12-31T00:00:00Z,2676461,301,5000854298,South Africa,Growth
8283,SOLJ.J,11.9631,2000-12-31T00:00:00Z,2637186,301,4297902883,,Emerg. Mkts.
8284,SOLJ.J,6.3169,2000-12-31T00:00:00Z,2938940,113,4295889096,,Specialty
8285,SOLJ.J,1.1212,2000-12-31T00:00:00Z,2660881,302,4297636693,,Emerg. Mkts.
8286,SOLJ.J,0.5606,2000-12-31T00:00:00Z,2684299,301,5001446208,,Growth
8287,SOLJ.J,0.5519,2000-12-31T00:00:00Z,2005211,113,,,International
8288,SOLJ.J,0.2313,2000-12-31T00:00:00Z,2004197,107,4296293277,,Growth
8289,SOLJ.J,0.1919,2000-12-31T00:00:00Z,2132706,301,4298459126,,Emerg. Mkts.
8290,SOLJ.J,0.1678,2000-09-30T00:00:00Z,2500375,110,,,Specialty
8291,SOLJ.J,0.0913,2000-12-31T00:00:00Z,2003614,107,,,GARP
8292,SOLJ.J,0.0855,2000-12-31T00:00:00Z,2005218,113,4298409344,,Emerg. Mkts.
8293,SOLJ.J,0.0791,2000-12-31T00:00:00Z,2003276,113,4296618041,,Emerg. Mkts.
8294,SOLJ.J,0.0465,2000-12-31T00:00:00Z,2005213,107,,,Emerg. Mkts.
8295,SOLJ.J,0.0322,1999-03-31T00:00:00Z,2003504,107,,,Specialty
8296,SOLJ.J,0.0283,2000-12-31T00:00:00Z,2384923,113,5000055064,,Emerg. Mkts.
8297,SOLJ.J,0.0271,2000-12-31T00:00:00Z,2003974,107,5000001140,,Emerg. Mkts.
8298,SOLJ.J,0.0244,2000-12-31T00:00:00Z,2003457,113,5000036827,,Index
8299,SOLJ.J,0.0203,2000-12-31T00:00:00Z,2003084,107,4296555936,,Sector Specific
8300,SOLJ.J,0.0184,2000-12-31T00:00:00Z,2132753,113,,,Growth
8301,SOLJ.J,0.0164,2000-09-30T00:00:00Z,2783074,107,,,Emerg. Mkts.
8302,SOLJ.J,0.0103,2000-12-31T00:00:00Z,2006038,113,,,Core Value
8303,SOLJ.J,0.0101,2000-12-31T00:00:00Z,2005217,107,,,Hedge Fund
8304,SOLJ.J,0.0099,2000-12-31T00:00:00Z,2003706,107,5000025620,,Emerg. Mkts.
8305,SOLJ.J,0.006,2000-12-31T00:00:00Z,2106688,107,4296636782,,Core Growth
8306,SOLJ.J,0.0059,2000-12-31T00:00:00Z,2002457,110,,,Emerg. Mkts.
8307,SOLJ.J,0.0043,2000-12-31T00:00:00Z,2399161,110,5000313307,,Emerg. Mkts.
8308,SOLJ.J,0.0023,2000-12-31T00:00:00Z,2448219,201,,,Emerg. Mkts.
8309,SOLJ.J,0.0018,2000-12-31T00:00:00Z,2256545,107,5000037782,,Emerg. Mkts.
8310,SOLJ.J,0.0,1999-06-30T00:00:00Z,2784485,113,,,Hedge Fund
8311,SOLJ.J,0.0,1999-06-30T00:00:00Z,2783694,107,,,Emerg. Mkts.
8312,SOLJ.J,0.0,2000-06-30T00:00:00Z,2007869,113,5000034065,,Specialty
8313,SOLJ.J,0.0,2000-06-30T00:00:00Z,2003708,113,5000064072,,Emerg. Mkts.
8314,SOLJ.J,0.0,2000-03-31T00:00:00Z,2003677,107,,,Growth
8315,SOLJ.J,0.0,1999-09-30T00:00:00Z,2003516,107,5000071982,,Emerg. Mkts.
8316,SOLJ.J,0.0,2000-06-30T00:00:00Z,2003476,107,5000036127,,GARP
8317,SOLJ.J,0.0,2000-09-30T00:00:00Z,2003066,110,5000051932,,Core Value
8318,SOLJ.J,,,2785765,107,,,International
8319,SOLJ.J,,,2785625,113,,,Emerg. Mkts.
8320,SOLJ.J,,,2782850,113,,,Specialty
8321,SOLJ.J,,,2781545,113,,,Emerg. Mkts.
8322,SOLJ.J,,,2781014,113,,,Specialty
8323,SOLJ.J,,,2619373,107,,,Core Value
8324,SOLJ.J,,,2005136,113,,,Emerg. Mkts.
8325,SOLJ.J,,,2004961,107,,,Emerg. Mkts.
8326,SOLJ.J,,,2002823,110,,,Growth
8327,SOLJ.J,,,2002735,101,,,Emerg. Mkts.
8328,SOLJ.J,43.5259,1999-11-30T00:00:00Z,2676461,107,5000854298,,Emerg. Mkts.
8329,SOLJ.J,10.1391,1999-11-30T00:00:00Z,2637186,113,4297902883,,Specialty
8330,SOLJ.J,0.4913,1999-11-30T00:00:00Z,2684299,107,5001446208,,Emerg. Mkts.
8331,SOLJ.J,0.2908,1999-12-31T00:00:00Z,2005217,107,,,Specialty
8332,SOLJ.J,0.288,1999-09-30T00:00:00Z,2500375,107,,,Emerg. Mkts.
8333,SOLJ.J,0.1864,1999-12-31T00:00:00Z,2004197,113,4296293277,,Emerg. Mkts.
8334,SOLJ.J,0.1552,1999-12-31T00:00:00Z,2005211,113,,,Emerg. Mkts.
8335,SOLJ.J,0.1085,1999-12-31T00:00:00Z,2005218,113,4298409344,,Emerg. Mkts.
8336,SOLJ.J,0.1062,1998-03-31T00:00:00Z,2785765,113,,,Specialty
8337,SOLJ.J,0.0989,1999-12-31T00:00:00Z,2003708,107,5000064072,,Emerg. Mkts.
8338,SOLJ.J,0.0824,1999-12-31T00:00:00Z,2003974,107,5000001140,,Income Value
8339,SOLJ.J,0.0669,1999-12-31T00:00:00Z,2003614,107,,,Emerg. Mkts.
8340,SOLJ.J,0.0619,1999-12-31T00:00:00Z,2782850,113,,,Emerg. Mkts.
8341,SOLJ.J,0.0322,1999-03-31T00:00:00Z,2003504,107,,,Emerg. Mkts.
8342,SOLJ.J,0.0304,1999-12-31T00:00:00Z,2783074,107,,,Emerg. Mkts.
8343,SOLJ.J,0.0124,1999-12-31T00:00:00Z,2003476,113,5000036127,,Emerg. Mkts.
8344,SOLJ.J,0.0074,1999-12-31T00:00:00Z,2003457,107,5000036827,,Emerg. Mkts.
8345,SOLJ.J,0.0045,1999-12-31T00:00:00Z,2003677,113,,,Emerg. Mkts.
8346,SOLJ.J,0.0041,1999-12-31T00:00:00Z,2006038,107,,,Income Value
8347,SOLJ.J,0.0029,1999-12-31T00:00:00Z,2781545,107,,,Specialty
8348,SOLJ.J,0.002,1999-12-31T00:00:00Z,2007869,107,5000034065,,Emerg. Mkts.
8349,SOLJ.J,0.0015,1999-12-31T00:00:00Z,2002457,113,,,Growth
8350,SOLJ.J,0.0012,1998-06-30T00:00:00Z,2619373,107,5001224632,,Growth
8351,SOLJ.J,0.0009,1999-09-30T00:00:00Z,2781014,113,,,Emerg. Mkts.
8352,SOLJ.J,0.0,1999-06-30T00:00:00Z,2784485,107,,,Specialty
8353,SOLJ.J,0.0,1999-06-30T00:00:00Z,2783694,113,,,Growth
8354,SOLJ.J,0.0,1998-12-31T00:00:00Z,2005136,107,,,Core Growth
8355,SOLJ.J,0.0,1998-12-31T00:00:00Z,2004961,113,,,Emerg. Mkts.
8356,SOLJ.J,0.0,1999-12-31T00:00:00Z,2003706,107,5000025620,,Specialty
8357,SOLJ.J,0.0,1999-09-30T00:00:00Z,2003516,101,5000071982,,Emerg. Mkts.
8358,SOLJ.J,0.0,1998-12-31T00:00:00Z,2002823,107,5000052202,,Emerg. Mkts.
8359,SOLJ.J,0.0,1998-03-31T00:00:00Z,2002735,107,,,Emerg. Mkts.
8360,SOLJ.J,,,2938940,107,,,Growth
8361,SOLJ.J,,,2785625,113,,,Emerg. Mkts.
8362,SOLJ.J,,,2660881,107,,,GARP
8363,SOLJ.J,,,2448219,107,,,Emerg. Mkts.
8364,SOLJ.J,,,2399161,113,,,GARP
8365,SOLJ.J,,,2384923,107,,,Emerg. Mkts.
8366,SOLJ.J,,,2256545,113,,,Emerg. Mkts.
8367,SOLJ.J,,,2132753,101,,,Emerg. Mkts.
8368,SOLJ.J,,,2132706,113,,,Core Growth
8369,SOLJ.J,,,2106688,107,,,Emerg. Mkts.
8370,SOLJ.J,,,2005213,113,,,Emerg. Mkts.
8371,SOLJ.J,,,2003276,101,,,Emerg. Mkts.
8372,SOLJ.J,,,2003084,107,,,Core Value
8373,SOLJ.J,,,2003066,107,,,Growth
8374,SOLJ.J,,,,107,,,Growth
8375,SOLJ.J,,,,107,,,Emerg. Mkts.
8376,SOLJ.J,,,,107,,,Emerg. Mkts.
8377,SOLJ.J,,,,107,,,Emerg. Mkts.
8378,SOLJ.J,,,,107,,,Emerg. Mkts.
8379,SOLJ.J,,,,113,,,Growth
8380,SOLJ.J,,,,101,,,Emerg. Mkts.
8381,SOLJ.J,,,,101,,,Core Value
8382,SOLJ.J,,,,107,,,Emerg. Mkts.
8383,SOLJ.J,,,,107,,,
8384,SOLJ.J,,,,107,,,Emerg. Mkts.
8385,SOLJ.J,,,,107,,,Specialty
8386,SOLJ.J,,,,113,,,Emerg. Mkts.
8387,SOLJ.J,,,,107,,,Sector Specific
8388,SOLJ.J,,,,107,,,Index
8389,SOLJ.J,,,,107,,,
8390,SOLJ.J,,,,113,,,Emerg. Mkts.
8391,SOLJ.J,,,,113,,,Specialty
8392,SOLJ.J,,,,107,,,Emerg. Mkts.
8393,SOLJ.J,,,,107,,,Core Value
8394,SOLJ.J,,,,107,,,Emerg. Mkts.
8395,SOLJ.J,,,,107,,,Core Value
8396,SOLJ.J,,,,113,,,Specialty
8397,SOLJ.J,,,,107,,,Emerg. Mkts.
8398,SOLJ.J,,,,,,,International
8399,SOLJ.J,,,,,,,Index
8400,SOLJ.J,,,,,,,Core Value
8401,SOLJ.J,,,,,,,Growth
8402,SOLJ.J,,,,,,,Specialty
8403,SOLJ.J,,,,,,,Index
8404,SOLJ.J,,,,,,,Core Value
8405,SOLJ.J,,,,,,,Emerg. Mkts.
8406,SOLJ.J,,,,,,,Emerg. Mkts.
8407,SOLJ.J,,,,,,,Emerg. Mkts.
8408,SOLJ.J,,,,,,,International
8409,SOLJ.J,,,,,,,Emerg. Mkts.
8410,SOLJ.J,,,,,,,Index
8411,SOLJ.J,,,,,,,GARP
8412,SOLJ.J,,,,,,,GARP
8413,SOLJ.J,,,,,,,Core Value
8414,SOLJ.J,,,,,,,Sector Specific
8415,SOLJ.J,,,,,,,
8416,SOLJ.J,,,,,,,Index
8417,SOLJ.J,,,,,,,Specialty
8418,SOLJ.J,,,,301,,,Core Value
8419,SOLJ.J,,,,301,,,Specialty
8420,SOLJ.J,,,,113,,,Growth
8421,SOLJ.J,,,,113,,,Specialty
8422,SOLJ.J,,,,302,,,Index
8423,SOLJ.J,,,,107,,,Growth
8424,SOLJ.J,,,,110,,,Growth
8425,SOLJ.J,,,,113,,,Growth
8426,SOLJ.J,,,,113,,,Emerg. Mkts.
8427,SOLJ.J,,,,107,,,Growth
8428,SOLJ.J,,,,113,,,Growth
8429,SOLJ.J,,,,107,,,Core Growth
8430,SOLJ.J,,,,107,,,Core Growth
8431,SOLJ.J,,,,113,,,Core Value
8432,SOLJ.J,,,,107,,,Yield
8433,SOLJ.J,,,,113,,,GARP
8434,SOLJ.J,,,,107,,,Growth
8435,SOLJ.J,,,,107,,,Emerg. Mkts.
8436,SOLJ.J,,,,113,,,Emerg. Mkts.
8437,SOLJ.J,,,,113,,,Growth
8438,SOLJ.J,,,,113,,,Core Growth
8439,SOLJ.J,,,,113,,,Emerg. Mkts.
8440,SOLJ.J,,,,107,,,Index
8441,SOLJ.J,,,,201,,,Emerg. Mkts.
8442,SOLJ.J,,,,110,,,Specialty
8443,SOLJ.J,,,,113,,,Core Growth
8444,SOLJ.J,,,,107,,,Emerg. Mkts.
8445,SOLJ.J,,,,107,,,Emerg. Mkts.
8446,SOLJ.J,,,,107,,,Emerg. Mkts.
8447,SOLJ.J,,,,113,,,Core Value
8448,SOLJ.J,,,,107,,,Growth
8449,SOLJ.J,,,,113,,,Core Growth
8450,SOLJ.J,,,,107,,,Core Value
8451,SOLJ.J,,,,110,,,Growth
8452,SOLJ.J,,,,107,,,Growth
8453,SOLJ.J,,,,107,,,Core Value
8454,SOLJ.J,,,,101,,,International
8455,SOLJ.J,,,,113,,,
8456,SOLJ.J,,,,113,,,
8457,SOLJ.J,,,,113,,,
8458,SOLJ.J,,,,107,,,
8459,SOLJ.J,,,,113,,,
8460,SOLJ.J,,,,107,,,
8461,SOLJ.J,,,,113,,,
8462,SOLJ.J,,,,107,,,
8463,SOLJ.J,,,,113,,,
8464,SOLJ.J,,,,113,,,
8465,SOLJ.J,,,,113,,,
8466,SOLJ.J,,,,107,,,
8467,SOLJ.J,,,,107,,,
8468,SOLJ.J,,,,101,,,
8469,SOLJ.J,,,,107,,,
8470,SOLJ.J,,,,107,,,
8471,SOLJ.J,,,,107,,,
8472,SOLJ.J,,,,107,,,
8473,SOLJ.J,,,,113,,,
8474,SOLJ.J,,,,107,,,
8475,SOLJ.J,,,,107,,,
8476,SOLJ.J,,,,113,,,
8477,SOLJ.J,,,,107,,,
8478,SOLJ.J,,,,107,,,
8479,SOLJ.J,,,,113,,,
8480,SOLJ.J,,,,107,,,
8481,SOLJ.J,,,,107,,,
8482,SOLJ.J,,,,107,,,
8483,SOLJ.J,,,,107,,,
8484,SOLJ.J,,,,107,,,
8485,SOLJ.J,,,,107,,,
8486,SOLJ.J,,,,107,,,
8487,SOLJ.J,,,,107,,,
8488,SOLJ.J,,,,113,,,
8489,SOLJ.J,,,,113,,,
8490,SOLJ.J,,,,113,,,
8491,SOLJ.J,,,,107,,,
8492,SOLJ.J,,,,107,,,
8493,SOLJ.J,,,,101,,,
8494,SOLJ.J,,,,107,,,
8495,SOLJ.J,,,,113,,,
8496,SOLJ.J,,,,107,,,
8497,SOLJ.J,,,,107,,,
8498,SOLJ.J,,,,107,,,Growth
8499,SOLJ.J,,,,113,,,Growth
8500,SOLJ.J,,,,107,,,Emerg. Mkts.
8501,SOLJ.J,,,,107,,,Growth
8502,SOLJ.J,,,,107,,,Specialty
8503,SOLJ.J,,,,101,,,Emerg. Mkts.
8504,SOLJ.J,,,,107,,,Emerg. Mkts.
8505,SOLJ.J,,,,107,,,GARP
8506,SOLJ.J,,,,107,,,Emerg. Mkts.
8507,SOLJ.J,,,,113,,,Emerg. Mkts.
8508,SOLJ.J,,,,107,,,Growth
8509,SOLJ.J,,,,107,,,Hedge Fund
8510,SOLJ.J,,,,113,,,Index
8511,SOLJ.J,,,,107,,,Specialty
8512,SOLJ.J,,,,107,,,Emerg. Mkts.
8513,SOLJ.J,,,,107,,,Emerg. Mkts.
8514,SOLJ.J,,,,107,,,International
8515,SOLJ.J,,,,107,,,Core Value
8516,SOLJ.J,,,,107,,,Emerg. Mkts.
8517,SOLJ.J,,,,113,,,Emerg. Mkts.
8518,SOLJ.J,,,,113,,,Specialty
8519,SOLJ.J,,,,107,,,GARP
8520,SOLJ.J,,,,107,,,Emerg. Mkts.
8521,SOLJ.J,,,,113,,,Hedge Fund
8522,SOLJ.J,,,,107,,,Emerg. Mkts.
8523,SOLJ.J,,,,107,,,Emerg. Mkts.
8524,SOLJ.J,,,,107,,,Emerg. Mkts.
8525,SOLJ.J,,,,107,,,Emerg. Mkts.
8526,SOLJ.J,,,,107,,,Sector Specific
8527,SOLJ.J,,,,,,,Emerg. Mkts.
8528,SOLJ.J,,,,,,,Emerg. Mkts.
8529,SOLJ.J,,,,,,,Core Value
8530,SOLJ.J,,,,,,,Index
8531,SOLJ.J,,,,,,,Emerg. Mkts.
8532,SOLJ.J,,,,,,,Specialty
8533,SOLJ.J,,,,,,,Emerg. Mkts.
8534,SOLJ.J,,,,,,,Emerg. Mkts.
8535,SOLJ.J,,,,,,,Growth
8536,SOLJ.J,,,,,,,Specialty
8537,SOLJ.J,,,,,,,Emerg. Mkts.
8538,SOLJ.J,,,,,,,Specialty
8539,SOLJ.J,,,,,,,Specialty
8540,SOLJ.J,,,,,,,Emerg. Mkts.
8541,SOLJ.J,,,,,,,Emerg. Mkts.
8542,SOLJ.J,,,,,,,Emerg. Mkts.
8543,SOLJ.J,,,,,,,Emerg. Mkts.
8544,SOLJ.J,,,,,,,Core Growth
8545,SOLJ.J,,,,,,,Emerg. Mkts.
8546,SOLJ.J,,,,,,,Emerg. Mkts.
8547,SOLJ.J,,,,,,,Emerg. Mkts.
8548,SOLJ.J,,,,,,,Growth
8549,SOLJ.J,,,,,,,Emerg. Mkts.
8550,SOLJ.J,,,,,,,Emerg. Mkts.
8551,SOLJ.J,,,,,,,Emerg. Mkts.
8552,SOLJ.J,,,,,,,Emerg. Mkts.
8553,SOLJ.J,,,,,,,Emerg. Mkts.
8554,SOLJ.J,,,,,,,Emerg. Mkts.
8555,SOLJ.J,,,,,,,Emerg. Mkts.
8556,SOLJ.J,,,,,,,Emerg. Mkts.
8557,SOLJ.J,,,,,,,Emerg. Mkts.
8558,SOLJ.J,,,,,,,Emerg. Mkts.
8559,SOLJ.J,,,,,,,Emerg. Mkts.
8560,SOLJ.J,,,,,,,Emerg. Mkts.
8561,SOLJ.J,,,,,,,Core Growth
8562,SOLJ.J,,,,,,,Emerg. Mkts.
8563,SOLJ.J,,,,,,,Emerg. Mkts.
8564,SOLJ.J,,,,,,,Growth
8565,SOLJ.J,,,,,,,GARP
8566,SOLJ.J,,,,,,,Deep Value
8567,SOLJ.J,,,,,,,Emerg. Mkts.
8568,SOLJ.J,,,,,,,Emerg. Mkts.
8569,SOLJ.J,,,,,,,Specialty
8570,SOLJ.J,,,,,,,Emerg. Mkts.
8571,SOLJ.J,,,,,,,Growth
8572,SOLJ.J,,,,,,,Emerg. Mkts.
8573,SOLJ.J,,,,,,,Income Value
8574,SOLJ.J,,,,,,,Income Value
8575,SOLJ.J,,,,,,,GARP
8576,SOLJ.J,,,,,,,Emerg. Mkts.
8577,SOLJ.J,,,,,,,Growth
8578,SOLJ.J,,,,,,,Emerg. Mkts.
8579,SOLJ.J,,,,,,,Emerg. Mkts.
8580,SOLJ.J,,,,,,,Core Value
8581,SOLJ.J,,,,,,,Emerg. Mkts.
8582,SOLJ.J,,,,,,,Emerg. Mkts.
8583,SOLJ.J,,,,,,,Core Growth
8584,SOLJ.J,,,,,,,Growth
8585,SOLJ.J,,,,,,,Core Value
8586,SOLJ.J,,,,,,,Specialty
8587,SOLJ.J,,,,,,,
8588,SOLJ.J,,,,,,,Emerg. Mkts.
8589,SOLJ.J,,,,,,,Index
8590,SOLJ.J,,,,,,,Growth
8591,SOLJ.J,,,,,,,Growth
8592,SOLJ.J,,,,,,,Emerg. Mkts.
8593,SOLJ.J,,,,,,,Emerg. Mkts.
8594,SOLJ.J,,,,,,,Emerg. Mkts.
8595,SOLJ.J,,,,,,,Emerg. Mkts.
8596,SOLJ.J,,,,,,,GARP
8597,SOLJ.J,,,,,,,Core Value
8598,SOLJ.J,,,,,,,Emerg. Mkts.
8599,SOLJ.J,,,,,,,International
8600,SOLJ.J,,,,,,,International
8601,SOLJ.J,,,,,,,Core Value
8602,SOLJ.J,,,,,,,Core Value
8603,SOLJ.J,,,,,,,Emerg. Mkts.
8604,SOLJ.J,,,,,,,Growth
8605,SOLJ.J,,,,,,,Emerg. Mkts.
8606,SOLJ.J,,,,,,,Emerg. Mkts.
8607,SOLJ.J,,,,,,,Emerg. Mkts.
8608,SOLJ.J,,,,,,,Emerg. Mkts.
8609,SOLJ.J,,,,,,,Emerg. Mkts.
8610,SOLJ.J,,,,,,,Index
8611,SOLJ.J,,,,,,,Growth
8612,SOLJ.J,,,,,,,GARP
8613,SOLJ.J,,,,,,,GARP
8614,SOLJ.J,,,,,,,Sector Specific
8615,SOLJ.J,,,,,,,Growth
8616,SOLJ.J,,,,,,,Index
8617,SOLJ.J,,,,,,,
8618,SOLJ.J,,,,,,,Emerg. Mkts.
8619,SOLJ.J,,,,,,,Core Value
8620,SOLJ.J,,,,,,,Yield
8621,SOLJ.J,,,,,,,Growth
8622,SOLJ.J,,,,,,,Emerg. Mkts.
8623,SOLJ.J,,,,,,,Emerg. Mkts.
8624,SOLJ.J,,,,,,,Growth
8625,SOLJ.J,,,,,,,Growth
8626,SOLJ.J,,,,,,,Growth
8627,SOLJ.J,,,,,,,Growth
8628,SOLJ.J,,,,,,,Core Growth
8629,SOLJ.J,,,,,,,Core Value
8630,SOLJ.J,,,,,,,Growth
8631,SOLJ.J,,,,,,,Core Growth
8632,SOLJ.J,,,,,,,Core Value
8633,SOLJ.J,,,,,,,Core Value
8634,SOLJ.J,,,,,,,Specialty
8635,SOLJ.J,,,,,,,Core Value
8636,SOLJ.J,,,,,,,Deep Value
8637,SOLJ.J,,,,,,,Specialty
8638,SOLJ.J,,,,,,,Core Value
8639,SOLJ.J,,,,,,,Emerg. Mkts.
8640,SOLJ.J,,,,,,,Growth
8641,SOLJ.J,,,,,,,Core Value
8642,SOLJ.J,,,,,,,Index
8643,SOLJ.J,,,,,,,Core Growth
8644,SOLJ.J,,,,,,,Growth
8645,SOLJ.J,,,,,,,Emerg. Mkts.
8646,SOLJ.J,,,,,,,Emerg. Mkts.
8647,SOLJ.J,,,,,,,Emerg. Mkts.
8648,SOLJ.J,,,,,,,Emerg. Mkts.
8649,SOLJ.J,,,,,,,Specialty
8650,SOLJ.J,,,,,,,Growth
8651,SOLJ.J,,,,,,,Emerg. Mkts.
8652,SOLJ.J,,,,,,,Core Growth
8653,SOLJ.J,,,,,,,Emerg. Mkts.
8654,SOLJ.J,,,,,,,Core Growth
8655,SOLJ.J,,,,,,,Core Growth
8656,SOLJ.J,,,,,,,Core Growth
8657,SOLJ.J,,,,,,,Sector Specific
8658,SOLJ.J,,,,,,,Emerg. Mkts.
8659,SOLJ.J,,,,,,,Sector Specific
8660,SOLJ.J,,,,,,,Aggres. Gr.
8661,SOLJ.J,,,,,,,Growth
8662,SOLJ.J,,,,,,,Emerg. Mkts.
8663,SOLJ.J,,,,,,,Emerg. Mkts.
8664,SOLJ.J,,,,,,,GARP
8665,SOLJ.J,,,,,,,Core Value
8666,SOLJ.J,,,,,,,Sector Specific
8667,SOLJ.J,,,,,,,Specialty
8668,SOLJ.J,,,,,,,Specialty
8669,SOLJ.J,,,,,,,Core Growth
8670,SOLJ.J,,,,,,,Growth
8671,SOLJ.J,,,,,,,Core Value
8672,SOLJ.J,,,,,,,Growth
8673,SOLJ.J,,,,,,,Core Growth
8674,SOLJ.J,,,,,,,Growth
8675,SOLJ.J,,,,,,,GARP
8676,SOLJ.J,,,,,,,
8677,SOLJ.J,,,,,,,
8678,SOLJ.J,,,,,,,
8679,SOLJ.J,,,,,,,
8680,SOLJ.J,,,,,,,
8681,SOLJ.J,,,,,,,
8682,SOLJ.J,,,,,,,
8683,SOLJ.J,,,,,,,
8684,SOLJ.J,,,,,,,
8685,SOLJ.J,,,,,,,
8686,SOLJ.J,,,,,,,
8687,SOLJ.J,,,,,,,
8688,SOLJ.J,,,,,,,
8689,SOLJ.J,,,,,,,
8690,SOLJ.J,,,,,,,
8691,SOLJ.J,,,,,,,
8692,SOLJ.J,,,,,,,
8693,SOLJ.J,,,,,,,
8694,SOLJ.J,,,,,,,
8695,SOLJ.J,,,,,,,
8696,SOLJ.J,,,,,,,
8697,SOLJ.J,,,,,,,
8698,SOLJ.J,,,,,,,
8699,SOLJ.J,,,,,,,
8700,SOLJ.J,,,,,,,
8701,SOLJ.J,,,,,,,
8702,SOLJ.J,,,,,,,
8703,SOLJ.J,,,,,,,
8704,SOLJ.J,,,,,,,
8705,SOLJ.J,,,,,,,
8706,SOLJ.J,,,,,,,
8707,SOLJ.J,,,,,,,
8708,SOLJ.J,,,,,,,
8709,SOLJ.J,,,,,,,
8710,SOLJ.J,,,,,,,
8711,SOLJ.J,,,,,,,
8712,SOLJ.J,,,,,,,
8713,SOLJ.J,,,,,,,
8714,SOVRENI.LG,,,,,,Nigeria,
8715,SPGJ.J,29.82,2000-12-31T00:00:00Z,2676461,301,5000854298,South Africa,Specialty
8716,SPGJ.J,8.22,2000-12-31T00:00:00Z,2637186,301,4297902883,,GARP
8717,SPGJ.J,3.3,2000-12-31T00:00:00Z,3248582,201,,,Specialty
8718,SPGJ.J,3.3,2000-12-31T00:00:00Z,2675520,113,5055410695,,Emerg. Mkts.
8719,SPGJ.J,2.5106,1999-09-30T00:00:00Z,5318905,302,4295889203,,Growth
8720,SPGJ.J,1.69,2000-12-31T00:00:00Z,2996136,201,5001446537,,Emerg. Mkts.
8721,SPGJ.J,0.73,2000-12-31T00:00:00Z,2665402,113,5055411601,,Growth
8722,SPGJ.J,0.7,2000-12-31T00:00:00Z,3699865,107,48471685540,,Emerg. Mkts.
8723,SPGJ.J,0.7,2000-12-31T00:00:00Z,3695593,303,,,Core Growth
8724,SPGJ.J,0.69,2000-12-31T00:00:00Z,2634267,301,5043455375,,Emerg. Mkts.
8725,SPGJ.J,0.65,2000-12-31T00:00:00Z,3215609,302,,,Specialty
8726,SPGJ.J,0.58,2000-12-31T00:00:00Z,3248580,107,,,Emerg. Mkts.
8727,SPGJ.J,0.1,2000-12-31T00:00:00Z,2005211,113,,,Emerg. Mkts.
8728,SPGJ.J,0.03,2000-12-31T00:00:00Z,2448219,301,,,Specialty
8729,SPGJ.J,0.01,1999-03-31T00:00:00Z,2005218,301,4298409344,,Emerg. Mkts.
8730,SPGJ.J,0.0021,2000-12-31T00:00:00Z,2006038,301,,,
8731,SPGJ.J,0.0,2000-05-30T00:00:00Z,3299068,301,34422295204,,Emerg. Mkts.
8732,SPGJ.J,0.0,2000-12-31T00:00:00Z,3248584,303,,,
8733,SPGJ.J,0.0,2000-07-31T00:00:00Z,2631975,107,48471689220,,
8734,SPGJ.J,0.0,2000-03-31T00:00:00Z,2004034,303,,,Index
8735,SPGJ.J,,,2785765,107,,,Emerg. Mkts.
8736,SPGJ.J,33.36,1999-11-30T00:00:00Z,2676461,107,5000854298,,Emerg. Mkts.
8737,SPGJ.J,8.76,1999-11-30T00:00:00Z,2637186,107,4297902883,,International
8738,SPGJ.J,3.52,1999-11-30T00:00:00Z,3248582,113,,,Specialty
8739,SPGJ.J,2.76,1999-11-30T00:00:00Z,3248580,107,,,Emerg. Mkts.
8740,SPGJ.J,2.5106,1999-09-30T00:00:00Z,5318905,107,4295889203,,Growth
8741,SPGJ.J,1.78,1999-11-30T00:00:00Z,3248584,107,,,Growth
8742,SPGJ.J,1.1,1999-11-30T00:00:00Z,2665402,107,5055411601,,Emerg. Mkts.
8743,SPGJ.J,0.74,1999-11-30T00:00:00Z,3299068,107,34422295204,,Emerg. Mkts.
8744,SPGJ.J,0.74,1999-11-30T00:00:00Z,2634267,107,5043455375,,Emerg. Mkts.
8745,SPGJ.J,0.44,1998-03-31T00:00:00Z,2785765,303,,,Growth
8746,SPGJ.J,0.19,1999-12-31T00:00:00Z,2005211,303,,,Growth
8747,SPGJ.J,0.07,1999-12-31T00:00:00Z,2004034,301,,,
8748,SPGJ.J,0.04,1999-12-31T00:00:00Z,2006038,107,,,
8749,SPGJ.J,0.01,1999-03-31T00:00:00Z,2005218,107,4298409344,,Specialty
8750,SPGJ.J,,,3699865,113,,,GARP
8751,SPGJ.J,,,3695593,113,,,Growth
8752,SPGJ.J,,,3215609,107,,,Specialty
8753,SPGJ.J,,,2996136,107,,,Emerg. Mkts.
8754,SPGJ.J,,,2675520,107,,,Specialty
8755,SPGJ.J,,,2631975,107,,,Emerg. Mkts.
8756,SPGJ.J,,,2448219,,,,Sector Specific
8757,SPGJ.J,,,,301,,,Emerg. Mkts.
8758,SPGJ.J,,,,301,,,Growth
8759,SPGJ.J,,,,113,,,Emerg. Mkts.
8760,SPGJ.J,,,,201,,,Emerg. Mkts.
