,Instrument,Investor Shares Held,Investor Perm Id,Investor Id,Date
93,NMB.TZ,33049520,5037950343,5170999,2015-12-31T00:00:00Z
94,NMB.TZ,25408470,48471677289,8558511,2015-12-31T00:00:00Z
95,NMB.TZ,22975904,,9895314,2015-12-31T00:00:00Z
96,NMB.TZ,4831636,5060591268,9895317,2015-12-31T00:00:00Z
97,NMB.TZ,3199560,4297281254,2490227,2015-12-31T00:00:00Z
98,NMB.TZ,2611886,5062803320,9895321,2015-12-31T00:00:00Z
99,NMB.TZ,1285859,5001448923,2003661,2015-12-31T00:00:00Z
100,NMB.TZ,202000,4296380501,2003347,2015-12-31T00:00:00Z
101,NMB.TZ,25000,5000059423,2006764,2015-02-28T00:00:00Z
102,NMB.TZ,25000,4297765030,2004653,2015-03-31T00:00:00Z
103,NMB.TZ,0,5000050199,2005972,2014-06-30T00:00:00Z
104,NMB.TZ,,,9895313,
105,NMB.TZ,,,5500121,
106,NMB.TZ,,,5086706,
107,NMB.TZ,,,2494393,
108,NMB.TZ,,,2005878,
109,NMB.TZ,,,2003672,
110,NMB.TZ,,,2003029,
111,COURTVI.LG,1527692235,34423621862,10025338,2016-12-31T00:00:00Z
112,COURTVI.LG,297452400,34423621865,10025340,2016-12-31T00:00:00Z
113,COURTVI.LG,270694800,34423621868,10025341,2016-12-31T00:00:00Z
114,COURTVI.LG,192108000,34423621878,10025345,2016-12-31T00:00:00Z
115,COURTVI.LG,139872600,34423621873,10025343,2016-12-31T00:00:00Z
116,COURTVI.LG,94107800,34423621870,10025344,2016-12-31T00:00:00Z
117,COURTVI.LG,7800000,34423621874,10025342,2016-12-31T00:00:00Z
118,COURTVI.LG,1200000,34423621858,10025336,2016-12-31T00:00:00Z
119,COURTVI.LG,780000,34423122775,10025349,2016-12-31T00:00:00Z
120,COURTVI.LG,,,10025349,
121,COURTVI.LG,,,10025345,
122,COURTVI.LG,,,10025344,
123,COURTVI.LG,,,10025343,
124,COURTVI.LG,,,10025342,
125,COURTVI.LG,,,10025341,
126,COURTVI.LG,,,10025340,
127,COURTVI.LG,,,10025338,
128,COURTVI.LG,,,10025336,
129,CRDB.TZ,548067648,5046146052,9895311,2016-12-31T00:00:00Z
130,CRDB.TZ,260882095,5080522355,9895310,2016-12-31T00:00:00Z
131,CRDB.TZ,130692741,,6234227,2016-12-31T00:00:00Z
132,CRDB.TZ,106706104,48471677289,8558511,2016-12-31T00:00:00Z
133,CRDB.TZ,63957790,,9895326,2016-12-31T00:00:00Z
134,CRDB.TZ,58077549,,9895327,2016-12-31T00:00:00Z
135,CRDB.TZ,56614203,5000706029,2006494,2016-12-31T00:00:00Z
136,CRDB.TZ,55152958,5035503434,5107087,2016-12-31T00:00:00Z
137,CRDB.TZ,37583840,5000055238,2494393,2016-12-31T00:00:00Z
138,CRDB.TZ,32764200,34423766780,9895447,2016-12-31T00:00:00Z
139,CRDB.TZ,32040040,5051610387,9895329,2016-12-31T00:00:00Z
140,CRDB.TZ,30000000,,9895330,2016-12-31T00:00:00Z
141,CRDB.TZ,29330971,,9895328,2016-12-31T00:00:00Z
142,CRDB.TZ,14366160,5000812571,5363286,2015-12-31T00:00:00Z
143,CRDB.TZ,7448376,34414951252,9895460,2016-12-31T00:00:00Z
144,CRDB.TZ,2241352,34413902177,9895455,2016-12-31T00:00:00Z
145,CRDB.TZ,1350000,34423766783,9895468,2016-12-31T00:00:00Z
146,CRDB.TZ,1191746,34413902182,9895464,2016-12-31T00:00:00Z
147,CRDB.TZ,764173,34413902171,9895454,2016-12-31T00:00:00Z
148,CRDB.TZ,246756,34414019440,9895459,2016-12-31T00:00:00Z
149,CRDB.TZ,190416,34413902178,9895456,2016-12-31T00:00:00Z
150,CRDB.TZ,47484,34422090745,9895461,2016-12-31T00:00:00Z
151,CRDB.TZ,28812,34413902179,9895457,2016-12-31T00:00:00Z
152,CRDB.TZ,16216,34415566965,9895462,2016-12-31T00:00:00Z
153,CRDB.TZ,4875,34423766784,9895469,2016-12-31T00:00:00Z
154,CRDB.TZ,0,4296380501,2003347,2016-06-30T00:00:00Z
155,CRDB.TZ,,,9895606,
156,CRDB.TZ,,,9895463,
157,CRDB.TZ,,,2001970,
158,CRDB.TZ,548067648,5046146052,9895311,2015-12-31T00:00:00Z
159,CRDB.TZ,260882095,5080522355,9895310,2015-12-31T00:00:00Z
160,CRDB.TZ,130692741,,6234227,2015-12-31T00:00:00Z
161,CRDB.TZ,105506395,48471677289,8558511,2015-12-31T00:00:00Z
162,CRDB.TZ,78878880,5000050478,2001970,2015-12-31T00:00:00Z
163,CRDB.TZ,64704702,,9895326,2015-12-31T00:00:00Z
164,CRDB.TZ,58077549,,9895327,2015-12-31T00:00:00Z
165,CRDB.TZ,52953203,5000706029,2006494,2015-12-31T00:00:00Z
166,CRDB.TZ,37837620,,9895606,2015-12-31T00:00:00Z
167,CRDB.TZ,32764200,34423766780,9895447,2015-12-31T00:00:00Z
168,CRDB.TZ,32040040,5051610387,9895329,2015-12-31T00:00:00Z
169,CRDB.TZ,30000000,,9895330,2015-12-31T00:00:00Z
170,CRDB.TZ,29330971,,9895328,2015-12-31T00:00:00Z
171,CRDB.TZ,28720830,5035503434,5107087,2015-12-31T00:00:00Z
172,CRDB.TZ,14366160,5000812571,5363286,2015-12-31T00:00:00Z
173,CRDB.TZ,7448376,34414951252,9895460,2015-12-31T00:00:00Z
174,CRDB.TZ,6220800,4296380501,2003347,2015-12-31T00:00:00Z
175,CRDB.TZ,2241352,34413902177,9895455,2015-12-31T00:00:00Z
176,CRDB.TZ,1191746,34413902182,9895464,2015-12-31T00:00:00Z
177,CRDB.TZ,756333,34413902171,9895454,2015-12-31T00:00:00Z
178,CRDB.TZ,341796,34414019440,9895459,2015-12-31T00:00:00Z
179,CRDB.TZ,190416,34413902178,9895456,2015-12-31T00:00:00Z
180,CRDB.TZ,95040,34417199861,9895463,2015-12-31T00:00:00Z
181,CRDB.TZ,47484,34422090745,9895461,2015-12-31T00:00:00Z
182,CRDB.TZ,28812,34413902179,9895457,2015-12-31T00:00:00Z
183,CRDB.TZ,16216,34415566965,9895462,2015-12-31T00:00:00Z
184,CRDB.TZ,,,9895469,
185,CRDB.TZ,,,9895468,
186,CRDB.TZ,,,2494393,
187,NANG.LZ,,,,
188,PRIM.LZ,,,,
189,MCNICHO.LG,,,,
190,NIC.UG,,,,
191,BATZ.LZ,,,,
192,BOAC.CI,,,,
193,RACPp.J,7113135,5000749186,2636816,2016-03-31T00:00:00Z
194,RACPp.J,5269500,5037956568,5821227,2015-11-17T00:00:00Z
195,RACPp.J,3510549,4295888500,2007153,2016-03-31T00:00:00Z
196,RACPp.J,2277000,5001196216,2638781,2015-11-24T00:00:00Z
197,RACPp.J,1752334,5000068710,2445138,2016-03-31T00:00:00Z
198,RACPp.J,1360487,4298459126,2132706,2016-03-31T00:00:00Z
199,RACPp.J,1350000,34418289536,6237635,2016-03-31T00:00:00Z
200,RACPp.J,1334025,34415071139,5894107,2016-03-31T00:00:00Z
201,RACPp.J,1147700,34413507034,5338216,2016-03-31T00:00:00Z
202,RACPp.J,346332,34415552795,5659934,2016-03-31T00:00:00Z
203,RACPp.J,80000,34414900519,7171842,2016-03-31T00:00:00Z
204,RACPp.J,,,3879199,
205,RACPp.J,11218500,4295888500,2007153,2015-09-03T00:00:00Z
206,RACPp.J,5269500,5037956568,5821227,2015-11-17T00:00:00Z
207,RACPp.J,2902500,5000749186,2636816,2015-11-17T00:00:00Z
208,RACPp.J,2582303,5000068710,2445138,2015-03-31T00:00:00Z
209,RACPp.J,2277000,5001196216,2638781,2015-11-24T00:00:00Z
210,RACPp.J,2250000,5000660468,3879199,2015-01-05T00:00:00Z
211,RACPp.J,1350000,34418289536,6237635,2015-03-31T00:00:00Z
212,RACPp.J,1348411,4298459126,2132706,2015-03-31T00:00:00Z
213,RACPp.J,1334025,34415071139,5894107,2015-03-31T00:00:00Z
214,RACPp.J,1147700,34413507034,5338216,2015-03-31T00:00:00Z
215,RACPp.J,346332,34415552795,5659934,2015-03-31T00:00:00Z
216,RACPp.J,,,7171842,
217,LHCJ.J,130968007,4297369644,2637859,2016-09-30T00:00:00Z
218,LHCJ.J,112218652,4297044369,2002921,2016-09-30T00:00:00Z
219,LHCJ.J,106349099,4298459126,2132706,2016-11-07T00:00:00Z
220,LHCJ.J,52056137,5001449709,2657747,2016-09-30T00:00:00Z
221,LHCJ.J,46000000,4295888698,2644211,2016-09-30T00:00:00Z
222,LHCJ.J,37646893,4296477482,2003356,2016-09-30T00:00:00Z
223,LHCJ.J,34520539,4296924019,2516819,2016-09-30T00:00:00Z
224,LHCJ.J,32140090,4297651992,2004260,2016-12-31T00:00:00Z
225,LHCJ.J,17071990,5037588919,2002702,2016-12-31T00:00:00Z
226,LHCJ.J,12331109,5000068977,2003710,2016-12-31T00:00:00Z
227,LHCJ.J,11976566,5000074303,2002658,2016-12-31T00:00:00Z
228,LHCJ.J,9105035,5001446506,2004198,2015-12-31T00:00:00Z
229,LHCJ.J,8871049,4296583891,2003809,2016-11-30T00:00:00Z
230,LHCJ.J,8855817,4296477598,2001903,2016-12-31T00:00:00Z
231,LHCJ.J,7882568,5035522290,2005224,2016-12-31T00:00:00Z
232,LHCJ.J,6982189,4296035078,2004134,2016-12-31T00:00:00Z
233,LHCJ.J,6379006,34424382919,5433356,2016-09-30T00:00:00Z
234,LHCJ.J,6012872,5000038183,2003679,2016-12-31T00:00:00Z
235,LHCJ.J,4770040,5000073746,2005724,2016-12-31T00:00:00Z
236,LHCJ.J,4612118,4296429071,2002562,2016-06-30T00:00:00Z
237,LHCJ.J,4226011,5000650246,2003671,2016-12-31T00:00:00Z
238,LHCJ.J,3658038,5000031900,4146677,2016-12-31T00:00:00Z
239,LHCJ.J,3599606,5000062654,2575181,2016-12-31T00:00:00Z
240,LHCJ.J,3529262,5000051390,2007391,2016-12-31T00:00:00Z
241,LHCJ.J,3255379,5000053734,9101023,2016-12-31T00:00:00Z
242,LHCJ.J,3056000,4298278081,2678464,2016-12-31T00:00:00Z
243,LHCJ.J,2878103,5000652799,2003407,2016-12-31T00:00:00Z
244,LHCJ.J,2652776,5000050470,2002561,2016-12-31T00:00:00Z
245,LHCJ.J,2636280,5000025607,2003819,2016-11-30T00:00:00Z
246,LHCJ.J,2611064,5000317033,2002346,2016-12-31T00:00:00Z
247,LHCJ.J,2247400,4296380501,2003347,2016-03-31T00:00:00Z
248,LHCJ.J,2218673,5000054512,2003672,2016-12-31T00:00:00Z
249,LHCJ.J,2176009,,2003436,2016-12-31T00:00:00Z
250,LHCJ.J,2120000,5000007120,2451862,2016-12-31T00:00:00Z
251,LHCJ.J,2022338,4296929271,2003798,2016-12-31T00:00:00Z
252,LHCJ.J,1937798,5000061063,2003154,2016-12-31T00:00:00Z
253,LHCJ.J,1859000,5035465785,2564008,2016-03-31T00:00:00Z
254,LHCJ.J,1786787,5000003949,2132705,2016-03-31T00:00:00Z
255,LHCJ.J,1703134,5000025092,2001999,2016-12-31T00:00:00Z
256,LHCJ.J,1701269,5000037494,2003971,2016-12-31T00:00:00Z
257,LHCJ.J,1590900,4296560767,3981348,2015-12-31T00:00:00Z
258,LHCJ.J,1572625,8589934253,2003517,2016-12-31T00:00:00Z
259,LHCJ.J,1547525,5044026629,2002611,2016-12-31T00:00:00Z
260,LHCJ.J,1543773,5001200904,5766969,2016-12-31T00:00:00Z
261,LHCJ.J,1524400,5000041720,2005443,2016-12-31T00:00:00Z
262,LHCJ.J,1447544,5042214231,6002555,2016-12-31T00:00:00Z
263,LHCJ.J,1434296,4297272229,2003432,2016-12-31T00:00:00Z
264,LHCJ.J,1120867,5000037247,2003621,2016-12-31T00:00:00Z
265,LHCJ.J,1050913,5000006927,2004537,2015-12-31T00:00:00Z
266,LHCJ.J,1026050,5000037539,2003807,2016-12-31T00:00:00Z
267,LHCJ.J,983076,4295999033,2627998,2016-12-31T00:00:00Z
268,LHCJ.J,895457,4298348889,2785397,2016-09-30T00:00:00Z
269,LHCJ.J,863666,5000075838,2304231,2016-12-31T00:00:00Z
270,LHCJ.J,819773,5000020852,2156255,2016-12-31T00:00:00Z
271,LHCJ.J,802962,4298312867,2005214,2016-12-31T00:00:00Z
272,LHCJ.J,755312,5000001154,2003828,2016-12-31T00:00:00Z
273,LHCJ.J,724712,5000667881,2005965,2016-12-31T00:00:00Z
274,LHCJ.J,683972,5000068443,2003543,2016-11-30T00:00:00Z
275,LHCJ.J,683280,5000047876,2004351,2016-12-31T00:00:00Z
276,LHCJ.J,671026,4296093501,2497905,2016-11-30T00:00:00Z
277,LHCJ.J,669966,4296915402,2655110,2016-12-31T00:00:00Z
278,LHCJ.J,634266,4296429306,2004358,2016-11-30T00:00:00Z
279,LHCJ.J,630798,5000002882,2924787,2016-12-31T00:00:00Z
280,LHCJ.J,625166,5000584682,2004942,2016-09-30T00:00:00Z
281,LHCJ.J,600000,4298446502,2003437,2016-06-30T00:00:00Z
282,LHCJ.J,572176,4295907833,2575182,2016-12-31T00:00:00Z
283,LHCJ.J,558511,5000052101,2003490,2016-12-31T00:00:00Z
284,LHCJ.J,521798,4295895369,2003744,2016-06-30T00:00:00Z
285,LHCJ.J,503401,5000066393,2004359,2015-04-30T00:00:00Z
286,LHCJ.J,489000,5000050203,3330986,2016-10-31T00:00:00Z
287,LHCJ.J,477998,5001447645,2587535,2016-12-31T00:00:00Z
288,LHCJ.J,439101,5035522355,3863734,2016-12-31T00:00:00Z
289,LHCJ.J,430443,5000034555,2004603,2016-12-31T00:00:00Z
290,LHCJ.J,429750,4296976391,2002195,2016-12-31T00:00:00Z
291,LHCJ.J,411589,4295955751,2003800,2016-12-31T00:00:00Z
292,LHCJ.J,366111,5000068095,5484871,2016-12-31T00:00:00Z
293,LHCJ.J,352778,4297836130,2003245,2016-12-31T00:00:00Z
294,LHCJ.J,337176,5000841776,5505145,2015-12-31T00:00:00Z
295,LHCJ.J,320428,4297648458,2003410,2016-12-31T00:00:00Z
296,LHCJ.J,301593,8589934170,2003625,2016-03-31T00:00:00Z
297,LHCJ.J,294504,5000004087,2003714,2016-12-31T00:00:00Z
298,LHCJ.J,284370,4297772128,2001973,2016-12-31T00:00:00Z
299,LHCJ.J,278436,5000055896,2611357,2015-12-31T00:00:00Z
300,LHCJ.J,276757,4297595463,2366057,2016-12-31T00:00:00Z
301,LHCJ.J,275564,4296775703,2003525,2016-12-31T00:00:00Z
302,LHCJ.J,250000,4296084589,2003838,2016-12-31T00:00:00Z
303,LHCJ.J,231982,4297210586,2999685,2016-12-31T00:00:00Z
304,LHCJ.J,230499,5000064437,2004000,2016-12-31T00:00:00Z
305,LHCJ.J,209845,5000008903,2240396,2016-03-31T00:00:00Z
306,LHCJ.J,208749,5000689330,2004974,2016-12-31T00:00:00Z
307,LHCJ.J,193741,5000010061,2533095,2016-06-30T00:00:00Z
308,LHCJ.J,191752,5000757180,7185253,2016-12-31T00:00:00Z
309,LHCJ.J,180593,5035522316,2002511,2016-12-31T00:00:00Z
310,LHCJ.J,176400,5000131279,2005221,2016-03-31T00:00:00Z
311,LHCJ.J,175665,5000059367,2005334,2016-12-31T00:00:00Z
312,LHCJ.J,169159,5000068651,2689758,2016-12-31T00:00:00Z
313,LHCJ.J,167759,5000008200,2007416,2016-12-31T00:00:00Z
314,LHCJ.J,166631,4296110063,2003675,2016-12-31T00:00:00Z
315,LHCJ.J,160768,4298279539,7990742,2016-12-31T00:00:00Z
316,LHCJ.J,160000,4296023100,2003553,2016-12-31T00:00:00Z
317,LHCJ.J,158319,4298324904,2003395,2016-04-30T00:00:00Z
318,LHCJ.J,147120,4297703163,4261744,2016-12-31T00:00:00Z
319,LHCJ.J,142047,5000050241,2003441,2016-06-30T00:00:00Z
320,LHCJ.J,140170,5001426437,2651692,2016-02-29T00:00:00Z
321,LHCJ.J,134643,5000806347,2003421,2016-11-30T00:00:00Z
322,LHCJ.J,127512,5000025020,2106731,2016-12-31T00:00:00Z
323,LHCJ.J,125383,5038032523,2001934,2016-12-31T00:00:00Z
324,LHCJ.J,108955,5000221950,2003650,2015-09-30T00:00:00Z
325,LHCJ.J,107000,34421367525,5702076,2016-09-30T00:00:00Z
326,LHCJ.J,102480,5000037484,2004107,2016-05-31T00:00:00Z
327,LHCJ.J,98277,5000064358,2003690,2015-09-30T00:00:00Z
328,LHCJ.J,87503,5000002774,2006595,2016-12-31T00:00:00Z
329,LHCJ.J,87260,4297077882,2003503,2016-10-31T00:00:00Z
330,LHCJ.J,86459,4296840910,2004256,2016-09-30T00:00:00Z
331,LHCJ.J,86115,5000050202,6061488,2016-12-31T00:00:00Z
332,LHCJ.J,86050,5000068471,2412732,2015-12-31T00:00:00Z
333,LHCJ.J,84063,5001449670,2638401,2015-09-30T00:00:00Z
334,LHCJ.J,83135,5000006744,2003595,2016-12-31T00:00:00Z
335,LHCJ.J,76100,5000066054,2004041,2016-11-30T00:00:00Z
336,LHCJ.J,75499,4296576136,2003973,2016-12-31T00:00:00Z
337,LHCJ.J,74132,4298335424,5206911,2016-12-31T00:00:00Z
338,LHCJ.J,74132,4296536226,2002582,2016-12-31T00:00:00Z
339,LHCJ.J,72768,5000072764,5674515,2016-11-30T00:00:00Z
340,LHCJ.J,72399,4297053111,2674727,2016-12-31T00:00:00Z
341,LHCJ.J,69098,4296348265,2002864,2016-12-31T00:00:00Z
342,LHCJ.J,67214,5035973914,2003751,2016-10-31T00:00:00Z
343,LHCJ.J,64987,5001426959,2003665,2016-12-31T00:00:00Z
344,LHCJ.J,60990,5000059195,2003402,2015-12-31T00:00:00Z
345,LHCJ.J,58183,4296336142,2003096,2015-12-31T00:00:00Z
346,LHCJ.J,55579,4296770581,2002237,2016-12-31T00:00:00Z
347,LHCJ.J,52500,4296541638,2673270,2016-11-30T00:00:00Z
348,LHCJ.J,49143,4297939730,5896112,2016-09-30T00:00:00Z
349,LHCJ.J,48055,5000022307,2490223,2016-12-31T00:00:00Z
350,LHCJ.J,45138,5000746122,2003425,2016-12-31T00:00:00Z
351,LHCJ.J,44328,4296936358,2001981,2016-08-31T00:00:00Z
352,LHCJ.J,42964,5000072019,2002468,2016-12-31T00:00:00Z
353,LHCJ.J,40000,4297973990,2005498,2015-09-30T00:00:00Z
354,LHCJ.J,38836,5000705250,5431872,2016-02-29T00:00:00Z
355,LHCJ.J,35386,4298072990,5263563,2016-12-31T00:00:00Z
356,LHCJ.J,35229,5083510134,2007464,2016-12-31T00:00:00Z
357,LHCJ.J,33141,5001448953,3700550,2016-12-31T00:00:00Z
358,LHCJ.J,32227,5000021336,3331260,2016-11-30T00:00:00Z
359,LHCJ.J,32181,4298266306,2004211,2016-02-29T00:00:00Z
360,LHCJ.J,31299,5000067267,2005683,2016-09-30T00:00:00Z
361,LHCJ.J,31003,5000075731,2003282,2016-12-31T00:00:00Z
362,LHCJ.J,30082,4296432997,2002171,2016-03-31T00:00:00Z
363,LHCJ.J,28273,5000036036,2004656,2016-12-31T00:00:00Z
364,LHCJ.J,27902,5001447576,2006956,2016-08-31T00:00:00Z
365,LHCJ.J,27300,5000659351,3967061,2016-12-31T00:00:00Z
366,LHCJ.J,26997,5000050766,2003484,2015-12-31T00:00:00Z
367,LHCJ.J,26099,5000056791,2003925,2016-12-31T00:00:00Z
368,LHCJ.J,23300,5000024109,2003526,2016-09-30T00:00:00Z
369,LHCJ.J,23300,4297163426,2002965,2016-09-30T00:00:00Z
370,LHCJ.J,22959,34414627483,5702079,2016-09-30T00:00:00Z
371,LHCJ.J,22561,4296540983,2002819,2016-12-31T00:00:00Z
372,LHCJ.J,22445,5000074531,2520345,2016-12-31T00:00:00Z
373,LHCJ.J,19996,4298202767,2006204,2016-09-30T00:00:00Z
374,LHCJ.J,18000,5000666516,2363319,2016-12-31T00:00:00Z
375,LHCJ.J,16673,5035302068,2003177,2016-12-31T00:00:00Z
376,LHCJ.J,16133,5000837998,5499973,2016-12-31T00:00:00Z
377,LHCJ.J,15185,4297705417,2005011,2016-08-31T00:00:00Z
378,LHCJ.J,14409,4296317939,2003905,2016-05-31T00:00:00Z
379,LHCJ.J,13349,5000783144,5484914,2016-02-29T00:00:00Z
380,LHCJ.J,13328,5000056683,2006457,2016-11-30T00:00:00Z
381,LHCJ.J,13312,5035394232,5593273,2016-03-31T00:00:00Z
382,LHCJ.J,12447,4298009381,3313254,2016-12-31T00:00:00Z
383,LHCJ.J,12273,4297115531,2002801,2016-11-30T00:00:00Z
384,LHCJ.J,10800,4297712116,2003367,2015-06-30T00:00:00Z
385,LHCJ.J,9406,5001449583,2006331,2016-10-31T00:00:00Z
386,LHCJ.J,9006,4296334254,5768524,2016-08-31T00:00:00Z
387,LHCJ.J,8637,4297095146,2004363,2016-12-31T00:00:00Z
388,LHCJ.J,6125,5040703880,2463029,2016-07-31T00:00:00Z
389,LHCJ.J,3542,5043346339,6041921,2016-12-31T00:00:00Z
390,LHCJ.J,3289,5001449660,2537819,2016-02-29T00:00:00Z
391,LHCJ.J,2894,5000072766,2003285,2016-11-30T00:00:00Z
392,LHCJ.J,2265,5000069118,2003893,2016-05-31T00:00:00Z
393,LHCJ.J,1197,5035172662,6358515,2016-12-31T00:00:00Z
394,LHCJ.J,723,4296542163,2111426,2016-12-31T00:00:00Z
395,LHCJ.J,479,5037830981,6027731,2016-12-31T00:00:00Z
396,LHCJ.J,36,5000004181,2004124,2016-06-30T00:00:00Z
397,LHCJ.J,0,5046717134,6248967,2015-12-31T00:00:00Z
398,LHCJ.J,0,5045131134,6138011,2016-01-31T00:00:00Z
399,LHCJ.J,0,5000048014,5684229,2015-06-30T00:00:00Z
400,LHCJ.J,0,5000748337,5529796,2015-07-31T00:00:00Z
