,Instrument,Ultimate Parent Percent of Shares Out Held,Date,Investor Id,Investor Type Description ID,Investor Perm Id,Country of Headquarters,Fund Investment Style Code
17978,MTNJ.J,0.0266,2009-10-31T00:00:00Z,2003763,113,5000707638,,Core Value
17979,MTNJ.J,0.0259,2010-12-31T00:00:00Z,5476205,113,34413432338,,Specialty
17980,MTNJ.J,0.02,2010-09-30T00:00:00Z,2611357,107,5000055896,,Growth
17981,MTNJ.J,0.02,2010-12-31T00:00:00Z,3783830,113,5000659344,,Core Growth
17982,MTNJ.J,0.0167,2010-12-31T00:00:00Z,5476226,110,34413432337,,Growth
17983,MTNJ.J,0.02,2010-08-31T00:00:00Z,2003516,110,5000071982,,Emerg. Mkts.
17984,MTNJ.J,0.02,2010-12-31T00:00:00Z,5476217,107,34413310888,,GARP
17985,MTNJ.J,0.01,2010-12-31T00:00:00Z,2006346,107,5000067095,,
17986,MTNJ.J,0.01,2010-09-30T00:00:00Z,2007711,113,4295918526,,Specialty
17987,MTNJ.J,0.01,2010-12-31T00:00:00Z,2003192,113,5000726718,,Index
17988,MTNJ.J,0.01,2010-12-31T00:00:00Z,2403920,113,5000749182,,Emerg. Mkts.
17989,MTNJ.J,0.01,2010-10-31T00:00:00Z,2492150,113,4295953872,,Growth
17990,MTNJ.J,0.01,2010-12-31T00:00:00Z,2002241,110,5000064466,,Yield
17991,MTNJ.J,0.01,2010-11-30T00:00:00Z,2003532,113,5000068905,,Emerg. Mkts.
17992,MTNJ.J,0.01,2010-12-31T00:00:00Z,5476219,107,34419827752,,Emerg. Mkts.
17993,MTNJ.J,0.01,2010-12-31T00:00:00Z,5476130,107,,,Emerg. Mkts.
17994,MTNJ.J,0.01,2010-08-31T00:00:00Z,2007236,113,5000658116,,Core Value
17995,MTNJ.J,0.01,2010-12-31T00:00:00Z,2005455,113,5000046017,,Specialty
17996,MTNJ.J,0.01,2010-12-31T00:00:00Z,2402196,113,5000070124,,Emerg. Mkts.
17997,MTNJ.J,0.0043,2009-06-30T00:00:00Z,4145531,113,5001449667,,Growth
17998,MTNJ.J,0.004,2010-12-31T00:00:00Z,2621326,113,5000062040,,Emerg. Mkts.
17999,MTNJ.J,0.0039,2010-06-30T00:00:00Z,4204783,113,5000747203,,Yield
18000,MTNJ.J,0.0021,2010-12-31T00:00:00Z,5476211,107,,,Growth
18001,MTNJ.J,0.0015,2009-10-28T00:00:00Z,2003447,107,4298319938,,Core Growth
18002,MTNJ.J,0.0015,2010-11-30T00:00:00Z,2912269,303,4297812239,,GARP
18003,MTNJ.J,0.0014,2009-03-31T00:00:00Z,2006123,113,5000009247,,Specialty
18004,MTNJ.J,0.0012,2010-12-31T00:00:00Z,2003170,113,5000068561,,Core Growth
18005,MTNJ.J,0.0011,2010-12-31T00:00:00Z,2627998,113,4295999033,,Emerg. Mkts.
18006,MTNJ.J,0.001,2009-09-30T00:00:00Z,2399161,107,5000313307,,Index
18007,MTNJ.J,0.0009,2010-12-31T00:00:00Z,3963071,107,5000041130,,Emerg. Mkts.
18008,MTNJ.J,0.0009,2010-12-31T00:00:00Z,4887673,107,5000058672,,Specialty
18009,MTNJ.J,0.0008,2010-12-31T00:00:00Z,2398884,113,5000057243,,Aggres. Gr.
18010,MTNJ.J,0.0008,2010-12-31T00:00:00Z,2006891,107,5000005361,,Core Value
18011,MTNJ.J,0.0008,2009-07-31T00:00:00Z,2442149,113,5000073697,,Growth
18012,MTNJ.J,0.0007,2010-09-30T00:00:00Z,2003221,107,4296119176,,GARP
18013,MTNJ.J,0.0006,2010-12-31T00:00:00Z,2386352,110,5000007967,,Core Growth
18014,MTNJ.J,0.0005,2010-09-30T00:00:00Z,5989034,101,5042265449,,Core Growth
18015,MTNJ.J,0.0005,2010-11-30T00:00:00Z,2002158,113,5000025940,,Growth
18016,MTNJ.J,0.0005,2010-12-31T00:00:00Z,2924787,113,5000002882,,Income Value
18017,MTNJ.J,0.0004,2010-12-31T00:00:00Z,2002149,113,4297894660,,Growth
18018,MTNJ.J,0.0004,2009-12-31T00:00:00Z,5476162,107,,,
18019,MTNJ.J,0.0004,2009-06-30T00:00:00Z,5480085,113,5000060878,,Yield
18020,MTNJ.J,0.0003,2010-09-30T00:00:00Z,2430963,113,5000054898,,Specialty
18021,MTNJ.J,0.0002,2010-12-31T00:00:00Z,2003823,107,5000051346,,Emerg. Mkts.
18022,MTNJ.J,0.0001,2010-12-31T00:00:00Z,4251322,110,5000747286,,Specialty
18023,MTNJ.J,0.0001,2010-11-30T00:00:00Z,3872823,113,5000609276,,
18024,MTNJ.J,0.0001,2010-08-31T00:00:00Z,5714084,113,5037281391,,Core Value
18025,MTNJ.J,0.0,2009-12-31T00:00:00Z,5213836,107,5000741827,,Core Value
18026,MTNJ.J,0.0,2010-09-30T00:00:00Z,5210121,107,5000658489,,Emerg. Mkts.
18027,MTNJ.J,0.0,2010-07-31T00:00:00Z,5199949,107,5000661277,,Growth
18028,MTNJ.J,0.0,2009-11-30T00:00:00Z,5103418,107,5000020889,,GARP
18029,MTNJ.J,0.0,2009-03-31T00:00:00Z,4035944,107,5000037496,,Core Value
18030,MTNJ.J,0.0,2009-12-31T00:00:00Z,3391269,113,5000071580,,
18031,MTNJ.J,0.0,2009-05-25T00:00:00Z,2643833,107,4298336860,,Sector Specific
18032,MTNJ.J,0.0,2009-06-30T00:00:00Z,2478248,107,5000048834,,Income Value
18033,MTNJ.J,0.0,2010-04-30T00:00:00Z,2462898,113,5000073734,,Emerg. Mkts.
18034,MTNJ.J,0.0,2009-12-31T00:00:00Z,2449877,107,4297170144,,Growth
18035,MTNJ.J,0.0,2010-04-30T00:00:00Z,2007152,113,4296067485,,GARP
18036,MTNJ.J,0.0,2010-01-31T00:00:00Z,2006956,113,5001447576,,Emerg. Mkts.
18037,MTNJ.J,0.0,2010-12-31T00:00:00Z,2006323,113,5000030491,,Emerg. Mkts.
18038,MTNJ.J,0.0,2009-06-30T00:00:00Z,2005787,113,4296342730,,Emerg. Mkts.
18039,MTNJ.J,0.0,2010-09-30T00:00:00Z,2004323,113,4296518950,,Core Growth
18040,MTNJ.J,0.0,2010-11-30T00:00:00Z,2004306,107,5000067071,,Core Value
18041,MTNJ.J,0.0,2010-06-30T00:00:00Z,2003457,113,5000036827,,Specialty
18042,MTNJ.J,0.0,2010-06-30T00:00:00Z,2003343,101,4296372280,,Core Growth
18043,MTNJ.J,0.0,2010-08-31T00:00:00Z,2003066,107,5000051932,,Core Value
18044,MTNJ.J,0.0,2009-06-30T00:00:00Z,2002890,107,5000723954,,Aggres. Gr.
18045,MTNJ.J,0.0,2009-12-31T00:00:00Z,2002497,303,5000037684,,Income Value
18046,MTNJ.J,0.0,2010-06-30T00:00:00Z,2002400,113,5000074291,,Emerg. Mkts.
18047,MTNJ.J,,,5476255,113,,,Emerg. Mkts.
18048,MTNJ.J,,,5476180,107,,,
18049,MTNJ.J,,,5476175,113,,,
18050,MTNJ.J,,,4032801,113,,,Index
18051,MTNJ.J,,,3901216,113,,,Specialty
18052,MTNJ.J,,,3310930,113,,,Emerg. Mkts.
18053,MTNJ.J,,,2932423,113,,,Emerg. Mkts.
18054,MTNJ.J,,,2660546,107,,,Specialty
18055,MTNJ.J,,,2445138,113,,,Index
18056,MTNJ.J,,,2412948,113,,,Emerg. Mkts.
18057,MTNJ.J,,,2007276,107,,,
18058,MTNJ.J,,,2006494,107,,,
18059,MTNJ.J,,,2006259,113,,,Core Growth
18060,MTNJ.J,,,2004286,107,,,Growth
18061,MTNJ.J,,,2004134,107,,,Specialty
18062,MTNJ.J,,,2003658,303,,,Emerg. Mkts.
18063,MTNJ.J,,,2003476,107,,,Emerg. Mkts.
18064,MTNJ.J,,,2003276,107,,,Sector Specific
18065,MTNJ.J,,,2002947,107,,,International
18066,MTNJ.J,,,2002905,303,,,Growth
18067,MTNJ.J,24.27,2009-12-31T00:00:00Z,2637859,107,4297369644,,Emerg. Mkts.
18068,MTNJ.J,10.33,2009-12-31T00:00:00Z,4906920,113,,,GARP
18069,MTNJ.J,1.0,2009-12-31T00:00:00Z,2132706,113,4298459126,,Emerg. Mkts.
18070,MTNJ.J,0.73,2009-12-31T00:00:00Z,2003343,113,4296372280,,Growth
18071,MTNJ.J,0.56,2009-12-31T00:00:00Z,2005965,107,5000667881,,
18072,MTNJ.J,0.48,2009-12-31T00:00:00Z,2003096,107,4296336142,,GARP
18073,MTNJ.J,0.18,2009-12-31T00:00:00Z,5476130,113,,,
18074,MTNJ.J,0.14,2009-12-31T00:00:00Z,5476175,113,,,Emerg. Mkts.
18075,MTNJ.J,0.11,2009-12-31T00:00:00Z,2652530,107,5000002424,,Growth
18076,MTNJ.J,0.09,2009-12-31T00:00:00Z,2004209,107,4296049632,,Sector Specific
18077,MTNJ.J,0.08,2009-12-31T00:00:00Z,5476153,107,34413287800,,Growth
18078,MTNJ.J,0.05,2009-03-31T00:00:00Z,4038051,113,4297804464,,Emerg. Mkts.
18079,MTNJ.J,0.04,2009-12-31T00:00:00Z,5575985,113,,,
18080,MTNJ.J,0.04,2009-12-31T00:00:00Z,2004974,107,5000689330,,Emerg. Mkts.
18081,MTNJ.J,0.04,2009-06-30T00:00:00Z,2529158,113,5001196565,,GARP
18082,MTNJ.J,0.0331,2009-12-31T00:00:00Z,5476205,107,34413432338,,Core Growth
18083,MTNJ.J,0.03,2009-12-31T00:00:00Z,2005167,107,5000071988,,Core Growth
18084,MTNJ.J,0.03,2009-12-31T00:00:00Z,3783830,107,5000659344,,Emerg. Mkts.
18085,MTNJ.J,0.0266,2009-10-31T00:00:00Z,2003763,113,5000707638,,Core Growth
18086,MTNJ.J,0.02,2008-06-30T00:00:00Z,2006494,113,5000706029,,
18087,MTNJ.J,0.02,2009-12-31T00:00:00Z,5476217,107,34413310888,,
18088,MTNJ.J,0.02,2009-12-31T00:00:00Z,2003066,107,5000051932,,Emerg. Mkts.
18089,MTNJ.J,0.02,2009-12-31T00:00:00Z,5476226,107,34413432337,,Emerg. Mkts.
18090,MTNJ.J,0.02,2009-12-31T00:00:00Z,2006474,113,5001172343,,Aggres. Gr.
18091,MTNJ.J,0.01,2009-12-31T00:00:00Z,2003532,107,5000068905,,
18092,MTNJ.J,0.01,2009-12-31T00:00:00Z,2403920,113,5000749182,,Emerg. Mkts.
18093,MTNJ.J,0.01,2009-10-31T00:00:00Z,2006956,107,5001447576,,Income Value
18094,MTNJ.J,0.01,2008-12-31T00:00:00Z,3901216,113,5000700756,,Emerg. Mkts.
18095,MTNJ.J,0.01,2009-12-31T00:00:00Z,2003457,113,5000036827,,GARP
18096,MTNJ.J,0.01,2009-10-31T00:00:00Z,2007152,107,4296067485,,Index
18097,MTNJ.J,0.01,2009-12-31T00:00:00Z,5476219,107,34419827752,,Emerg. Mkts.
18098,MTNJ.J,0.01,2009-12-31T00:00:00Z,2003516,303,5000071982,,Emerg. Mkts.
18099,MTNJ.J,0.01,2009-12-31T00:00:00Z,2402196,303,5000070124,,Sector Specific
18100,MTNJ.J,0.0048,2009-12-31T00:00:00Z,2003192,107,5000726718,,Core Growth
18101,MTNJ.J,0.0045,2009-12-31T00:00:00Z,5476255,107,34424788634,,Growth
18102,MTNJ.J,0.0043,2009-06-30T00:00:00Z,4145531,101,5001449667,,International
18103,MTNJ.J,0.0035,2009-12-31T00:00:00Z,4204783,107,5000747203,,Emerg. Mkts.
18104,MTNJ.J,0.0034,2009-12-31T00:00:00Z,2005455,107,5000046017,,Emerg. Mkts.
18105,MTNJ.J,0.0022,2009-12-31T00:00:00Z,5476211,107,,,Index
18106,MTNJ.J,0.0021,2009-12-31T00:00:00Z,2002400,113,5000074291,,Specialty
18107,MTNJ.J,0.0018,2009-12-31T00:00:00Z,2611357,107,5000055896,,Emerg. Mkts.
18108,MTNJ.J,0.0015,2009-10-28T00:00:00Z,2003447,113,4298319938,,Growth
18109,MTNJ.J,0.0015,2009-09-30T00:00:00Z,2004306,113,5000067071,,GARP
18110,MTNJ.J,0.0014,2009-03-31T00:00:00Z,2006123,107,5000009247,,Specialty
18111,MTNJ.J,0.0014,2008-06-30T00:00:00Z,2007276,107,5000749950,,Index
18112,MTNJ.J,0.001,2009-09-30T00:00:00Z,2399161,107,5000313307,,Core Growth
18113,MTNJ.J,0.0008,2008-06-30T00:00:00Z,2932423,107,,,Emerg. Mkts.
18114,MTNJ.J,0.0008,2009-07-31T00:00:00Z,2442149,107,5000073697,,Growth
18115,MTNJ.J,0.0004,2009-12-31T00:00:00Z,5476180,107,,,Core Value
18116,MTNJ.J,0.0004,2009-12-31T00:00:00Z,5476162,113,,,Specialty
18117,MTNJ.J,0.0004,2009-06-30T00:00:00Z,5480085,107,5000060878,,Aggres. Gr.
18118,MTNJ.J,0.0003,2009-12-31T00:00:00Z,3963071,107,5000041130,,Growth
18119,MTNJ.J,0.0003,2009-12-31T00:00:00Z,5210121,107,5000658489,,Growth
18120,MTNJ.J,0.0003,2009-12-31T00:00:00Z,2006891,107,5000005361,,Income Value
18121,MTNJ.J,0.0002,2009-12-31T00:00:00Z,2004323,113,4296518950,,Core Growth
18122,MTNJ.J,0.0002,2009-12-31T00:00:00Z,2003823,107,5000051346,,
18123,MTNJ.J,0.0002,2009-12-31T00:00:00Z,5199949,113,5000661277,,Specialty
18124,MTNJ.J,0.0001,2009-12-31T00:00:00Z,2627998,113,4295999033,,Sector Specific
18125,MTNJ.J,0.0001,2009-12-31T00:00:00Z,2006259,113,,,Emerg. Mkts.
18126,MTNJ.J,0.0,2009-12-31T00:00:00Z,5213836,101,5000741827,,Emerg. Mkts.
18127,MTNJ.J,0.0,2009-11-30T00:00:00Z,5103418,107,5000020889,,Core Growth
18128,MTNJ.J,0.0,2009-03-31T00:00:00Z,4035944,107,5000037496,,Index
18129,MTNJ.J,0.0,2008-03-31T00:00:00Z,4032801,113,5000064843,,Yield
18130,MTNJ.J,0.0,2009-12-31T00:00:00Z,3391269,107,5000071580,,International
18131,MTNJ.J,0.0,2008-06-30T00:00:00Z,3310930,107,5000055803,,Growth
18132,MTNJ.J,0.0,2009-12-31T00:00:00Z,2915245,107,4298106595,,Specialty
18133,MTNJ.J,0.0,2008-09-30T00:00:00Z,2660546,107,5001449672,,
18134,MTNJ.J,0.0,2009-05-25T00:00:00Z,2643833,303,4298336860,,Emerg. Mkts.
18135,MTNJ.J,0.0,2009-12-31T00:00:00Z,2621326,107,5000062040,,Growth
18136,MTNJ.J,0.0,2009-06-30T00:00:00Z,2478248,107,5000048834,,
18137,MTNJ.J,0.0,2009-12-31T00:00:00Z,2449877,107,4297170144,,GARP
18138,MTNJ.J,0.0,2008-12-31T00:00:00Z,2445138,113,5000068710,,Core Growth
18139,MTNJ.J,0.0,2008-08-31T00:00:00Z,2412948,107,4296436054,,Specialty
18140,MTNJ.J,0.0,2009-03-31T00:00:00Z,2007365,107,4297882397,,Emerg. Mkts.
18141,MTNJ.J,0.0,2009-06-30T00:00:00Z,2005787,101,4296342730,,
18142,MTNJ.J,0.0,2008-12-31T00:00:00Z,2004286,107,4296242259,,
18143,MTNJ.J,0.0,2008-12-31T00:00:00Z,2004134,101,4296035078,,
18144,MTNJ.J,0.0,2009-03-13T00:00:00Z,2003708,107,5000064072,,Core Growth
18145,MTNJ.J,0.0,2008-06-30T00:00:00Z,2003658,107,5000026028,,Growth
18146,MTNJ.J,0.0,2008-06-30T00:00:00Z,2003476,107,5000036127,,Core Value
18147,MTNJ.J,0.0,2008-03-31T00:00:00Z,2003276,113,4296618041,,Income Value
18148,MTNJ.J,0.0,2009-11-30T00:00:00Z,2003170,113,5000068561,,Specialty
18149,MTNJ.J,0.0,2008-11-30T00:00:00Z,2002947,107,5000026637,,Income Value
18150,MTNJ.J,0.0,2009-12-31T00:00:00Z,2002905,113,,,Emerg. Mkts.
18151,MTNJ.J,0.0,2009-06-30T00:00:00Z,2002890,107,5000723954,,Core Growth
18152,MTNJ.J,0.0,2009-12-31T00:00:00Z,2002497,107,5000037684,,Growth
18153,MTNJ.J,0.0,2009-11-30T00:00:00Z,2002158,113,5000025940,,
18154,MTNJ.J,,,5989034,113,,,Core Growth
18155,MTNJ.J,,,5973199,113,,,
18156,MTNJ.J,,,5714084,107,,,Growth
18157,MTNJ.J,,,5469007,113,,,Core Value
18158,MTNJ.J,,,4887673,113,,,Index
18159,MTNJ.J,,,4251322,113,,,Income Value
18160,MTNJ.J,,,3872823,113,,,
18161,MTNJ.J,,,2924787,113,,,Growth
18162,MTNJ.J,,,2912269,107,,,Deep Value
18163,MTNJ.J,,,2492150,113,,,Emerg. Mkts.
18164,MTNJ.J,,,2462898,107,,,Emerg. Mkts.
18165,MTNJ.J,,,2430963,107,,,Sector Specific
18166,MTNJ.J,,,2398884,107,,,International
18167,MTNJ.J,,,2386352,113,,,GARP
18168,MTNJ.J,,,2240396,113,,,
18169,MTNJ.J,,,2007711,107,,,Growth
18170,MTNJ.J,,,2007236,107,,,Emerg. Mkts.
18171,MTNJ.J,,,2006346,107,,,Specialty
18172,MTNJ.J,,,2006323,113,,,Growth
18173,MTNJ.J,,,2003221,107,,,
18174,MTNJ.J,,,2002659,107,,,Emerg. Mkts.
18175,MTNJ.J,,,2002241,107,,,Index
18176,MTNJ.J,,,2002149,107,,,Index
18177,MTNJ.J,,,,113,,,Core Value
18178,MTNJ.J,,,,107,,,Index
18179,MTNJ.J,,,,113,,,Core Growth
18180,MTNJ.J,,,,101,,,Index
18181,MTNJ.J,,,,113,,,Emerg. Mkts.
18182,MTNJ.J,,,,107,,,Aggres. Gr.
18183,MTNJ.J,,,,107,,,Income Value
18184,MTNJ.J,,,,113,,,GARP
18185,MTNJ.J,,,,113,,,Index
18186,MTNJ.J,,,,107,,,Core Growth
18187,MTNJ.J,,,,303,,,Specialty
18188,MTNJ.J,,,,107,,,Core Growth
18189,MTNJ.J,,,,113,,,Core Growth
18190,MTNJ.J,,,,113,,,
18191,MTNJ.J,,,,107,,,Index
18192,MTNJ.J,,,,107,,,Emerg. Mkts.
18193,MTNJ.J,,,,101,,,Income Value
18194,MTNJ.J,,,,107,,,GARP
18195,MTNJ.J,,,,107,,,Emerg. Mkts.
18196,MTNJ.J,,,,107,,,Growth
18197,MTNJ.J,,,,107,,,International
18198,MTNJ.J,,,,107,,,Growth
18199,MTNJ.J,,,,107,,,Sector Specific
18200,MTNJ.J,,,,113,,,Growth
18201,MTNJ.J,,,,107,,,Core Value
18202,MTNJ.J,,,,113,,,Emerg. Mkts.
18203,MTNJ.J,,,,113,,,Emerg. Mkts.
18204,MTNJ.J,,,,107,,,Emerg. Mkts.
18205,MTNJ.J,,,,107,,,Specialty
18206,MTNJ.J,,,,107,,,Core Growth
18207,MTNJ.J,,,,107,,,GARP
18208,MTNJ.J,,,,107,,,Specialty
18209,MTNJ.J,,,,107,,,Growth
18210,MTNJ.J,,,,107,,,Specialty
18211,MTNJ.J,,,,113,,,Income Value
18212,MTNJ.J,,,,107,,,Aggres. Gr.
18213,MTNJ.J,,,,113,,,Specialty
18214,MTNJ.J,,,,107,,,GARP
18215,MTNJ.J,,,,107,,,Emerg. Mkts.
18216,MTNJ.J,,,,107,,,
18217,MTNJ.J,,,,113,,,Yield
18218,MTNJ.J,,,,106,,,Growth
18219,MTNJ.J,,,,301,,,Index
18220,MTNJ.J,,,,107,,,Core Growth
18221,MTNJ.J,,,,107,,,Emerg. Mkts.
18222,MTNJ.J,,,,113,,,Growth
18223,MTNJ.J,,,,113,,,Emerg. Mkts.
18224,MTNJ.J,,,,113,,,Aggres. Gr.
18225,MTNJ.J,,,,107,,,Yield
18226,MTNJ.J,,,,107,,,Specialty
18227,MTNJ.J,,,,107,,,Specialty
18228,MTNJ.J,,,,101,,,GARP
18229,MTNJ.J,,,,113,,,Emerg. Mkts.
18230,MTNJ.J,,,,113,,,GARP
18231,MTNJ.J,,,,107,,,GARP
18232,MTNJ.J,,,,107,,,Sector Specific
18233,MTNJ.J,,,,107,,,Index
18234,MTNJ.J,,,,113,,,Emerg. Mkts.
18235,MTNJ.J,,,,107,,,Core Growth
18236,MTNJ.J,,,,107,,,Specialty
18237,MTNJ.J,,,,101,,,Core Growth
18238,MTNJ.J,,,,107,,,Deep Value
18239,MTNJ.J,,,,107,,,Index
18240,MTNJ.J,,,,107,,,Emerg. Mkts.
18241,MTNJ.J,,,,107,,,Core Growth
18242,MTNJ.J,,,,107,,,Emerg. Mkts.
18243,MTNJ.J,,,,107,,,Growth
18244,MTNJ.J,,,,113,,,Emerg. Mkts.
18245,MTNJ.J,,,,107,,,Emerg. Mkts.
18246,MTNJ.J,,,,107,,,Emerg. Mkts.
18247,MTNJ.J,,,,113,,,
18248,MTNJ.J,,,,113,,,Specialty
18249,MTNJ.J,,,,106,,,Emerg. Mkts.
18250,MTNJ.J,,,,113,,,Growth
18251,MTNJ.J,,,,107,,,Core Growth
18252,MTNJ.J,,,,107,,,Index
18253,MTNJ.J,,,,113,,,Specialty
18254,MTNJ.J,,,,107,,,Core Value
18255,MTNJ.J,,,,107,,,GARP
18256,MTNJ.J,,,,107,,,Core Growth
18257,MTNJ.J,,,,113,,,Specialty
18258,MTNJ.J,,,,107,,,Index
18259,MTNJ.J,,,,113,,,Core Value
18260,MTNJ.J,,,,113,,,GARP
18261,MTNJ.J,,,,113,,,Growth
18262,MTNJ.J,,,,113,,,Index
18263,MTNJ.J,,,,107,,,Core Value
18264,MTNJ.J,,,,302,,,Core Growth
18265,MTNJ.J,,,,113,,,International
18266,MTNJ.J,,,,107,,,GARP
18267,MTNJ.J,,,,107,,,Core Growth
18268,MTNJ.J,,,,113,,,Specialty
18269,MTNJ.J,,,,113,,,Income Value
18270,MTNJ.J,,,,107,,,Core Growth
18271,MTNJ.J,,,,107,,,Index
18272,MTNJ.J,,,,107,,,
18273,MTNJ.J,,,,113,,,
18274,MTNJ.J,,,,113,,,
18275,MTNJ.J,,,,107,,,
18276,MTNJ.J,,,,107,,,Specialty
18277,MTNJ.J,,,,107,,,Growth
18278,MTNJ.J,,,,107,,,Core Value
18279,MTNJ.J,,,,107,,,Core Value
18280,MTNJ.J,,,,113,,,Emerg. Mkts.
18281,MTNJ.J,,,,113,,,Core Growth
18282,MTNJ.J,,,,107,,,Emerg. Mkts.
18283,MTNJ.J,,,,113,,,Index
18284,MTNJ.J,,,,107,,,Core Growth
18285,MTNJ.J,,,,113,,,Emerg. Mkts.
18286,MTNJ.J,,,,113,,,Core Value
18287,MTNJ.J,,,,107,,,Growth
18288,MTNJ.J,,,,113,,,
18289,MTNJ.J,,,,113,,,Index
18290,MTNJ.J,,,,113,,,Core Growth
18291,MTNJ.J,,,,113,,,International
18292,MTNJ.J,,,,107,,,GARP
18293,MTNJ.J,,,,,,,Specialty
18294,MTNJ.J,,,,,,,Core Value
18295,MTNJ.J,,,,,,,Emerg. Mkts.
18296,MTNJ.J,,,,,,,
18297,MTNJ.J,,,,,,,Core Value
18298,MTNJ.J,,,,,,,Index
18299,MTNJ.J,,,,,,,Index
18300,MTNJ.J,,,,,,,Income Value
18301,MTNJ.J,,,,,,,Growth
18302,MTNJ.J,,,,,,,Emerg. Mkts.
18303,MTNJ.J,,,,,,,Growth
18304,MTNJ.J,,,,,,,Core Growth
18305,MTNJ.J,,,,,,,Index
18306,MTNJ.J,,,,,,,Specialty
18307,MTNJ.J,,,,,,,Index
18308,MTNJ.J,,,,,,,Emerg. Mkts.
18309,MTNJ.J,,,,,,,Core Value
18310,MTNJ.J,,,,,,,Index
18311,MTNJ.J,,,,,,,Yield
18312,MTNJ.J,,,,,,,Core Growth
18313,MTNJ.J,,,,,,,Specialty
18314,MTNJ.J,,,,,,,Index
18315,MTNJ.J,,,,,,,Yield
18316,MTNJ.J,,,,,,,Core Growth
18317,MTNJ.J,,,,,,,Core Growth
18318,MTNJ.J,,,,,,,Core Growth
18319,MTNJ.J,,,,,,,Growth
18320,MTNJ.J,,,,,,,Core Value
18321,MTNJ.J,,,,,,,Yield
18322,MTNJ.J,,,,,,,Index
18323,MTNJ.J,,,,,,,Core Growth
18324,MTNJ.J,,,,,,,Core Growth
18325,MTNJ.J,,,,,,,Index
18326,MTNJ.J,,,,,,,Emerg. Mkts.
18327,MTNJ.J,,,,,,,Index
18328,MTNJ.J,,,,,,,Deep Value
18329,MTNJ.J,,,,114,,,Income Value
18330,MTNJ.J,,,,301,,,Income Value
18331,MTNJ.J,,,,113,,,Specialty
18332,MTNJ.J,,,,107,,,Core Value
18333,MTNJ.J,,,,107,,,Growth
18334,MTNJ.J,,,,107,,,Index
18335,MTNJ.J,,,,107,,,Core Growth
18336,MTNJ.J,,,,107,,,Growth
18337,MTNJ.J,,,,113,,,Emerg. Mkts.
18338,MTNJ.J,,,,107,,,Specialty
18339,MTNJ.J,,,,113,,,Index
18340,MTNJ.J,,,,107,,,Core Growth
18341,MTNJ.J,,,,113,,,Sector Specific
18342,MTNJ.J,,,,113,,,Core Growth
18343,MTNJ.J,,,,107,,,Core Value
18344,MTNJ.J,,,,114,,,
18345,MTNJ.J,,,,113,,,Yield
18346,MTNJ.J,,,,107,,,Index
18347,MTNJ.J,,,,113,,,GARP
18348,MTNJ.J,,,,113,,,Sector Specific
18349,MTNJ.J,,,,107,,,Yield
18350,MTNJ.J,,,,107,,,Growth
18351,MTNJ.J,,,,107,,,
18352,MTNJ.J,,,,303,,,Yield
18353,MTNJ.J,,,,113,,,Index
18354,MTNJ.J,,,,113,,,Growth
18355,MTNJ.J,,,,113,,,Yield
18356,MTNJ.J,,,,113,,,Index
18357,MTNJ.J,,,,303,,,Specialty
18358,MTNJ.J,,,,107,,,GARP
18359,MTNJ.J,,,,107,,,Core Growth
18360,MTNJ.J,,,,107,,,Yield
18361,MTNJ.J,,,,110,,,Income Value
18362,MTNJ.J,,,,107,,,Growth
18363,MTNJ.J,,,,113,,,GARP
18364,MTNJ.J,,,,107,,,Index
18365,MTNJ.J,,,,107,,,Core Growth
18366,MTNJ.J,,,,110,,,Growth
18367,MTNJ.J,,,,110,,,
18368,MTNJ.J,,,,113,,,Core Growth
18369,MTNJ.J,,,,113,,,GARP
18370,MTNJ.J,,,,113,,,Core Growth
18371,MTNJ.J,,,,113,,,Yield
18372,MTNJ.J,,,,113,,,GARP
18373,MTNJ.J,,,,107,,,Aggres. Gr.
18374,MTNJ.J,,,,201,,,
18375,MTNJ.J,,,,303,,,Growth
18376,MTNJ.J,,,,113,,,Growth
18377,MTNJ.J,,,,107,,,Aggres. Gr.
18378,MTNJ.J,,,,107,,,Core Growth
18379,MTNJ.J,,,,113,,,Core Value
18380,MTNJ.J,,,,113,,,Emerg. Mkts.
18381,MTNJ.J,,,,107,,,
18382,MTNJ.J,,,,101,,,Core Value
18383,MTNJ.J,,,,113,,,Core Value
18384,MTNJ.J,,,,107,,,
18385,MTNJ.J,,,,113,,,Specialty
18386,MTNJ.J,,,,107,,,GARP
18387,MTNJ.J,,,,113,,,Core Growth
18388,MTNJ.J,,,,113,,,
18389,MTNJ.J,,,,107,,,Aggres. Gr.
18390,MTNJ.J,,,,113,,,Income Value
18391,MTNJ.J,,,,113,,,GARP
18392,MTNJ.J,,,,113,,,
18393,MTNJ.J,,,,107,,,Specialty
18394,MTNJ.J,,,,110,,,Specialty
18395,MTNJ.J,,,,107,,,Specialty
18396,MTNJ.J,,,,107,,,Yield
18397,MTNJ.J,,,,303,,,Specialty
18398,MTNJ.J,,,,107,,,Index
18399,MTNJ.J,,,,101,,,
18400,MTNJ.J,,,,107,,,Index
18401,MTNJ.J,,,,113,,,Yield
18402,MTNJ.J,,,,113,,,GARP
18403,MTNJ.J,,,,107,,,Core Growth
18404,MTNJ.J,,,,113,,,Growth
18405,MTNJ.J,,,,107,,,
18406,MTNJ.J,,,,113,,,Core Value
18407,MTNJ.J,,,,113,,,Core Growth
