,Instrument,Ultimate Parent Percent of Shares Out Held,Date,Investor Id,Investor Type Description ID,Investor Perm Id,Country of Headquarters,Fund Investment Style Code
3660,BAWJ.J,,,,,,,Growth
3661,BAWJ.J,,,,,,,Yield
3662,BAWJ.J,,,,,,,Core Growth
3663,BAWJ.J,,,,,,,Emerg. Mkts.
3664,BAWJ.J,,,,,,,Emerg. Mkts.
3665,BAWJ.J,,,,,,,GARP
3666,BAWJ.J,,,,,,,Growth
3667,BAWJ.J,,,,,,,Emerg. Mkts.
3668,BAWJ.J,,,,,,,Emerg. Mkts.
3669,BAWJ.J,,,,,,,Specialty
3670,BAWJ.J,,,,,,,Emerg. Mkts.
3671,BAWJ.J,,,,,,,Emerg. Mkts.
3672,BAWJ.J,,,,,,,Specialty
3673,BAWJ.J,,,,,,,Growth
3674,BAWJ.J,,,,,,,Specialty
3675,BAWJ.J,,,,,,,Growth
3676,BAWJ.J,,,,,,,Income Value
3677,BAWJ.J,,,,,,,GARP
3678,BAWJ.J,,,,,,,Emerg. Mkts.
3679,BAWJ.J,,,,,,,Index
3680,BAWJ.J,,,,,,,Growth
3681,BAWJ.J,,,,,,,Growth
3682,BAWJ.J,,,,,,,Specialty
3683,BAWJ.J,,,,,,,Growth
3684,BAWJ.J,,,,,,,Sector Specific
3685,BAWJ.J,,,,,,,Specialty
3686,BAWJ.J,,,,,,,Specialty
3687,BAWJ.J,,,,,,,Emerg. Mkts.
3688,BAWJ.J,,,,,,,Emerg. Mkts.
3689,BAWJ.J,,,,,,,Core Value
3690,BAWJ.J,,,,,,,Core Value
3691,BAWJ.J,,,,,,,Growth
3692,BAWJ.J,,,,,,,Emerg. Mkts.
3693,BAWJ.J,,,,,,,Emerg. Mkts.
3694,BAWJ.J,,,,,,,Emerg. Mkts.
3695,BAWJ.J,,,,,,,Specialty
3696,BAWJ.J,,,,,,,
3697,BAWJ.J,,,,,,,
3698,BAWJ.J,,,,,,,
3699,BAWJ.J,,,,,,,
3700,ABSA.NR,,,,,,South Africa,Aggres. Gr.
3701,ABSA.NR,,,,,,,
3702,ABSA.NR,,,,,,,Aggres. Gr.
3703,ABSA.NR,,,,,,,
3704,BCFJ.J,18.0609,2006-12-29T00:00:00Z,2652296,301,,South Africa,Core Value
3705,BCFJ.J,15.1514,2006-12-29T00:00:00Z,2653009,301,48471686560,,
3706,BCFJ.J,4.1998,2006-12-29T00:00:00Z,2445138,113,5000068710,,Specialty
3707,BCFJ.J,3.149,2006-12-29T00:00:00Z,3247841,306,48471677077,,
3708,BCFJ.J,2.9001,2006-12-29T00:00:00Z,3300800,303,34413440011,,Growth
3709,BCFJ.J,2.8106,2006-12-29T00:00:00Z,2132706,107,4298459126,,Specialty
3710,BCFJ.J,2.7051,2006-03-31T00:00:00Z,2915245,113,4298106595,,Core Value
3711,BCFJ.J,1.7256,2006-12-29T00:00:00Z,4039732,113,,,
3712,BCFJ.J,1.555,2006-12-29T00:00:00Z,2652820,303,48471682372,,
3713,BCFJ.J,1.438,2006-12-29T00:00:00Z,3158075,113,,,Specialty
3714,BCFJ.J,1.2664,2006-12-29T00:00:00Z,2636816,301,5000749186,,Growth
3715,BCFJ.J,1.1203,2006-12-29T00:00:00Z,3158073,303,,,Specialty
3716,BCFJ.J,0.9203,2006-12-29T00:00:00Z,2638663,113,,,
3717,BCFJ.J,0.6284,2006-12-29T00:00:00Z,2616097,303,34413440008,,
3718,BCFJ.J,0.5903,2006-12-29T00:00:00Z,2667037,107,,,
3719,BCFJ.J,0.5752,2006-12-29T00:00:00Z,2639004,301,5055374721,,
3720,BCFJ.J,0.0,2005-12-30T00:00:00Z,3676969,107,,,
3721,BCFJ.J,0.0,2005-12-30T00:00:00Z,3352685,303,,,
3722,BCFJ.J,0.0,2006-12-29T00:00:00Z,3160076,301,,,
3723,BCFJ.J,0.0,2006-12-29T00:00:00Z,3160074,301,,,
3724,BCFJ.J,0.0,2006-12-29T00:00:00Z,2667058,301,,,
3725,BCFJ.J,0.0,2006-03-31T00:00:00Z,2667042,303,48471683737,,
3726,BCFJ.J,0.0,2006-12-29T00:00:00Z,2654699,303,5055411571,,
3727,BCFJ.J,0.0,2006-12-29T00:00:00Z,2634565,303,,,
3728,BCFJ.J,,,4979046,301,,,
3729,BCFJ.J,18.0609,2005-12-30T00:00:00Z,2652296,301,,,
3730,BCFJ.J,15.5451,2005-12-30T00:00:00Z,2653009,301,48471686560,,
3731,BCFJ.J,3.2632,2005-12-30T00:00:00Z,2132706,107,4298459126,,
3732,BCFJ.J,3.149,2005-12-30T00:00:00Z,3247841,301,48471677077,,
3733,BCFJ.J,2.9335,2005-12-30T00:00:00Z,3300800,107,34413440011,,
3734,BCFJ.J,2.7051,2005-12-30T00:00:00Z,2915245,,4298106595,,
3735,BCFJ.J,1.8751,2005-12-30T00:00:00Z,3158075,301,,,
3736,BCFJ.J,1.8647,2005-12-30T00:00:00Z,2445138,301,5000068710,,
3737,BCFJ.J,1.7909,2005-12-30T00:00:00Z,2652820,107,48471682372,,
3738,BCFJ.J,1.1203,2005-12-30T00:00:00Z,3158073,306,,,
3739,BCFJ.J,1.0509,2005-12-30T00:00:00Z,2638663,303,,,
3740,BCFJ.J,1.0501,2005-12-30T00:00:00Z,2636816,113,5000749186,,
3741,BCFJ.J,0.7443,2005-12-30T00:00:00Z,4979046,303,5000020440,,
3742,BCFJ.J,0.6902,2005-12-30T00:00:00Z,2639004,113,5055374721,,
3743,BCFJ.J,0.6617,2005-12-30T00:00:00Z,3160074,301,,,
3744,BCFJ.J,0.6133,2005-12-30T00:00:00Z,2667037,303,,,
3745,BCFJ.J,0.5177,2005-12-30T00:00:00Z,3160076,301,,,
3746,BCFJ.J,0.4742,2005-12-30T00:00:00Z,2667042,113,48471683737,,
3747,BCFJ.J,0.472,2005-12-30T00:00:00Z,2634565,107,,,
3748,BCFJ.J,0.4602,2005-12-30T00:00:00Z,2667058,301,,,
3749,BCFJ.J,0.4602,2005-12-30T00:00:00Z,2654699,303,5055411571,,
3750,BCFJ.J,0.0,2005-12-30T00:00:00Z,3676969,301,,,
3751,BCFJ.J,0.0,2005-12-30T00:00:00Z,3352685,303,,,
3752,BCFJ.J,,,4039732,301,,,
3753,BCFJ.J,,,2616097,301,,,
3754,BCFJ.J,,,,301,,,
3755,BCFJ.J,,,,301,,,
3756,BCFJ.J,,,,107,,,
3757,BCFJ.J,,,,301,,,
3758,BCFJ.J,,,,303,,,
3759,BCFJ.J,,,,107,,,
3760,BCFJ.J,,,,107,,,
3761,BCFJ.J,,,,,,,
3762,BCFJ.J,,,,,,,
3763,BCFJ.J,,,,,,,
3764,BCFJ.J,,,,,,,
3765,BCFJ.J,,,,,,,
3766,BELJ.J,42.1365,2006-12-29T00:00:00Z,2645070,301,5035480621,South Africa,Specialty
3767,BELJ.J,1.16,2006-12-29T00:00:00Z,2634267,113,5043455375,,Core Value
3768,BELJ.J,1.15,2006-12-29T00:00:00Z,3878742,106,5001449675,,Index
3769,BELJ.J,1.12,2006-12-29T00:00:00Z,3392640,301,5035472806,,Specialty
3770,BELJ.J,0.76,2006-12-29T00:00:00Z,3884718,113,5055419150,,Specialty
3771,BELJ.J,0.53,2006-12-29T00:00:00Z,3346463,301,5001449676,,
3772,BELJ.J,0.53,2006-12-29T00:00:00Z,5275130,113,5001449668,,Emerg. Mkts.
3773,BELJ.J,0.53,2006-12-29T00:00:00Z,2915245,107,4298106595,,Specialty
3774,BELJ.J,0.0,2006-12-29T00:00:00Z,3712540,113,5036349867,,Specialty
3775,BELJ.J,0.0,2006-03-31T00:00:00Z,3712060,301,5043443981,,
3776,BELJ.J,0.0,2006-12-29T00:00:00Z,3699290,107,,,Specialty
3777,BELJ.J,0.0,2006-03-31T00:00:00Z,3684028,113,,,Emerg. Mkts.
3778,BELJ.J,0.0,2006-03-31T00:00:00Z,3676969,111,,,Core Value
3779,BELJ.J,0.0,2006-12-29T00:00:00Z,3366282,113,,,Index
3780,BELJ.J,0.0,2006-03-31T00:00:00Z,3298278,113,,,Specialty
3781,BELJ.J,0.0,2006-12-29T00:00:00Z,2660677,113,5055411161,,
3782,BELJ.J,0.0,2006-12-29T00:00:00Z,2635520,113,,,Specialty
3783,BELJ.J,,,4979046,107,,,Specialty
3784,BELJ.J,47.4146,2005-12-30T00:00:00Z,2645070,107,5035480621,,Specialty
3785,BELJ.J,0.74,2005-12-30T00:00:00Z,3392640,106,5035472806,,Sector Specific
3786,BELJ.J,0.73,2005-12-30T00:00:00Z,3676969,301,,,
3787,BELJ.J,0.31,2005-12-30T00:00:00Z,3298278,107,,,
3788,BELJ.J,0.2,2005-12-30T00:00:00Z,4979046,303,5000020440,,
3789,BELJ.J,0.1,2005-12-30T00:00:00Z,2635520,303,,,
3790,BELJ.J,0.08,2005-12-30T00:00:00Z,3684028,301,,,
3791,BELJ.J,0.07,2005-12-30T00:00:00Z,3699290,303,,,
3792,BELJ.J,0.07,2005-12-30T00:00:00Z,2660677,303,5055411161,,
3793,BELJ.J,0.07,2005-12-30T00:00:00Z,3366282,301,,,
3794,BELJ.J,0.07,2005-12-30T00:00:00Z,3712060,301,5043443981,,
3795,BELJ.J,,,5275130,107,,,
3796,BELJ.J,,,3884718,113,,,
3797,BELJ.J,,,3878742,107,,,
3798,BELJ.J,,,3712540,,,,
3799,BELJ.J,,,3346463,301,,,
3800,BELJ.J,,,2915245,113,,,
3801,BELJ.J,,,2634267,113,,,
3802,BELJ.J,,,,113,,,
3803,BELJ.J,,,,301,,,
3804,BELJ.J,,,,301,,,
3805,BELJ.J,,,,113,,,
3806,BELJ.J,,,,303,,,
3807,BELJ.J,,,,107,,,
3808,BELJ.J,,,,301,,,
3809,BELJ.J,,,,303,,,
3810,BELJ.J,,,,303,,,
3811,BELJ.J,,,,301,,,
3812,BELJ.J,,,,303,,,
3813,BELJ.J,,,,301,,,
3814,BELJ.J,,,,113,,,
3815,BELJ.J,,,,107,,,
3816,BELJ.J,,,,,,,
3817,BELJ.J,,,,,,,
3818,BELJ.J,,,,,,,
3819,BELJ.J,,,,,,,
3820,BELJ.J,,,,,,,
3821,BELJ.J,,,,,,,
3822,BELJ.J,,,,,,,
3823,BELJ.J,,,,,,,
3824,BELJ.J,,,,,,,
3825,BELJ.J,,,,,,,
3826,BELJ.J,,,,,,,
3827,BELJ.J,,,,,,,
3828,BELJ.J,,,,,,,
3829,BELJ.J,,,,,,,
3830,BELJ.J,,,,,,,
3831,BELJ.J,,,,,,,
3832,BERGER.LG,,,,,,Nigeria,
3833,CAFCA.ZI,,,,,,,
3834,BIHL.BT,,,,,,South Africa,Hedge Fund
3835,BIHL.BT,,,,,,,Hedge Fund
3836,BIKJ.J,,,,,,South Africa,
3837,BLUJ.J,,,,,,South Africa,
3838,BOPP.GH,,,,,,Singapore,
3839,BRDR.ZI,,,,,,Zimbabwe,
3840,BRTJ.J,7.69,2006-12-29T00:00:00Z,3361017,302,5035517081,South Africa,Specialty
3841,BRTJ.J,6.3542,2006-12-29T00:00:00Z,6008090,301,48471682183,,International
3842,BRTJ.J,6.15,2006-12-29T00:00:00Z,5832879,301,5035483963,,International
3843,BRTJ.J,5.9619,2006-12-29T00:00:00Z,4984776,107,5035517246,,
3844,BRTJ.J,2.27,2006-12-29T00:00:00Z,3248852,301,34413513297,,Specialty
3845,BRTJ.J,1.97,2006-12-29T00:00:00Z,2639474,303,5035494533,,Growth
3846,BRTJ.J,1.47,2006-12-29T00:00:00Z,2657677,301,5055414436,,International
3847,BRTJ.J,1.12,2006-12-29T00:00:00Z,3158085,301,,,International
3848,BRTJ.J,1.1146,2006-12-29T00:00:00Z,3248854,303,34413321011,,
3849,BRTJ.J,0.89,2006-12-29T00:00:00Z,3683999,303,5055413661,,
3850,BRTJ.J,0.86,2006-12-29T00:00:00Z,3353335,113,,,
3851,BRTJ.J,0.79,2006-12-29T00:00:00Z,3294366,301,,,
3852,BRTJ.J,0.77,2006-12-29T00:00:00Z,2668840,303,48471683972,,
3853,BRTJ.J,0.69,2006-12-29T00:00:00Z,3712034,303,5055411379,,
3854,BRTJ.J,0.54,2006-12-29T00:00:00Z,3220458,301,,,
3855,BRTJ.J,0.53,2006-12-29T00:00:00Z,2672855,301,5055418533,,
3856,BRTJ.J,0.52,2006-12-29T00:00:00Z,3274293,303,,,
3857,BRTJ.J,0.38,2006-12-29T00:00:00Z,4039950,301,48470520452,,
3858,BRTJ.J,0.3103,2006-12-29T00:00:00Z,3283121,303,,,
3859,BRTJ.J,0.3,2006-12-29T00:00:00Z,2654405,306,5055410086,,
3860,BRTJ.J,0.29,2006-12-29T00:00:00Z,3288983,303,,,
3861,BRTJ.J,0.0,2006-03-31T00:00:00Z,3353208,301,,,
3862,BRTJ.J,0.0,2006-12-29T00:00:00Z,3352688,303,,,
3863,BRTJ.J,0.0,2006-12-29T00:00:00Z,3288982,303,,,
3864,BRTJ.J,0.0,2006-12-29T00:00:00Z,2635925,303,5055412242,,
3865,BRTJ.J,0.0,2005-03-31T00:00:00Z,2529158,303,5001196565,,
3866,BRTJ.J,6.5922,2005-12-30T00:00:00Z,6008090,301,48471682183,,
3867,BRTJ.J,2.36,2005-12-30T00:00:00Z,3248852,107,34413513297,,
3868,BRTJ.J,2.04,2005-12-30T00:00:00Z,2639474,113,5035494533,,
3869,BRTJ.J,2.03,2005-12-30T00:00:00Z,3158085,302,,,
3870,BRTJ.J,1.8937,2005-12-30T00:00:00Z,4984776,301,5035517246,,
3871,BRTJ.J,1.52,2005-12-30T00:00:00Z,2657677,303,5055414436,,
3872,BRTJ.J,1.1563,2005-12-30T00:00:00Z,3248854,301,34413321011,,
3873,BRTJ.J,0.89,2005-12-30T00:00:00Z,3683999,303,5055413661,,
3874,BRTJ.J,0.89,2005-12-30T00:00:00Z,3353335,301,,,
3875,BRTJ.J,0.81,2005-12-30T00:00:00Z,3294366,301,,,
3876,BRTJ.J,0.79,2005-12-30T00:00:00Z,2668840,303,48471683972,,
3877,BRTJ.J,0.72,2005-12-30T00:00:00Z,3712034,301,5055411379,,
3878,BRTJ.J,0.56,2005-12-30T00:00:00Z,3220458,303,,,
3879,BRTJ.J,0.54,2005-12-30T00:00:00Z,3274293,303,,,
3880,BRTJ.J,0.5,2005-12-30T00:00:00Z,3352688,301,,,
3881,BRTJ.J,0.39,2005-12-30T00:00:00Z,3288982,113,,,
3882,BRTJ.J,0.35,2005-12-30T00:00:00Z,3288983,301,,,
3883,BRTJ.J,0.33,2005-12-30T00:00:00Z,3353208,303,,,
3884,BRTJ.J,0.0,2005-03-31T00:00:00Z,2529158,303,5001196565,,
3885,BRTJ.J,,,5832879,303,,,
3886,BRTJ.J,,,4039950,303,,,
3887,BRTJ.J,,,3361017,303,,,
3888,BRTJ.J,,,3283121,303,,,
3889,BRTJ.J,,,2672855,113,,,
3890,BRTJ.J,,,2654405,107,,,
3891,BRTJ.J,,,2635925,,,,
3892,BRTJ.J,,,,,,,
3893,BRTJ.J,,,,,,,
3894,BRTJ.J,,,,,,,
3895,BRTJ.J,,,,,,,
3896,BRTJ.J,,,,,,,
3897,BRTJ.J,,,,,,,
3898,BSRJ.J,30.7,2006-12-29T00:00:00Z,3793607,301,5035472050,South Africa,
3899,BSRJ.J,4.28,2006-12-29T00:00:00Z,3899633,301,5035485568,,
3900,BSRJ.J,1.54,2006-12-29T00:00:00Z,2652305,107,4295888901,,
3901,BSRJ.J,0.62,2006-12-29T00:00:00Z,2661758,113,5055419400,,
3902,BSRJ.J,0.61,2006-12-29T00:00:00Z,2656923,111,,,
3903,BSRJ.J,0.56,2006-12-29T00:00:00Z,2999107,113,5001446366,,
3904,BSRJ.J,0.54,2006-12-29T00:00:00Z,3694668,301,,,
3905,BSRJ.J,0.53,2006-12-29T00:00:00Z,3692348,301,,,
3906,BSRJ.J,0.5,2006-12-29T00:00:00Z,3352854,107,,,
3907,BSRJ.J,0.49,2006-12-29T00:00:00Z,3365621,303,,,
3908,BSRJ.J,0.46,2006-12-29T00:00:00Z,3691861,107,,,
3909,BSRJ.J,0.36,2006-12-29T00:00:00Z,3705479,303,5001218178,,
3910,BSRJ.J,0.31,2006-12-29T00:00:00Z,3689577,301,,,
3911,BSRJ.J,0.0,2006-12-29T00:00:00Z,3793621,303,5055409446,,
3912,BSRJ.J,0.0,2006-12-29T00:00:00Z,3793463,303,5043418420,,
3913,BSRJ.J,0.0,2006-03-31T00:00:00Z,3711781,106,,,
3914,BSRJ.J,0.0,2006-03-31T00:00:00Z,3704483,106,5043443198,,
3915,BSRJ.J,0.0,2006-12-29T00:00:00Z,3703883,113,5055411676,,
3916,BSRJ.J,0.0,2006-03-31T00:00:00Z,3702996,303,,,
3917,BSRJ.J,0.0,2006-12-29T00:00:00Z,3690156,301,,,
3918,BSRJ.J,0.0,2006-12-29T00:00:00Z,3676968,301,48471687690,,
3919,BSRJ.J,0.0,2006-03-31T00:00:00Z,3365453,303,,,
3920,BSRJ.J,0.0,2006-12-29T00:00:00Z,3364722,301,,,
3921,BSRJ.J,0.0,2006-03-31T00:00:00Z,3353249,301,,,
3922,BSRJ.J,0.0,2006-03-31T00:00:00Z,3352744,303,34413506458,,
3923,BSRJ.J,0.0,2006-03-31T00:00:00Z,3352706,303,,,
3924,BSRJ.J,0.0,2006-03-31T00:00:00Z,3294472,301,,,
3925,BSRJ.J,0.0,2006-03-31T00:00:00Z,3227655,301,34423090226,,
3926,BSRJ.J,0.0,2006-12-29T00:00:00Z,2669893,303,48471688237,,
3927,BSRJ.J,0.0,2006-12-29T00:00:00Z,2660948,303,5055412909,,
3928,BSRJ.J,0.0,2006-12-29T00:00:00Z,2634267,303,5043455375,,
3929,BSRJ.J,,,2132753,303,,,
3930,BSRJ.J,0.93,2005-12-30T00:00:00Z,3352744,303,34413506458,,
3931,BSRJ.J,0.8,2005-12-30T00:00:00Z,2999107,303,5001446366,,
3932,BSRJ.J,0.79,2005-12-30T00:00:00Z,2661758,301,5055419400,,
3933,BSRJ.J,0.54,2005-12-30T00:00:00Z,3694668,301,,,
3934,BSRJ.J,0.54,2005-12-30T00:00:00Z,3365621,301,,,
3935,BSRJ.J,0.53,2005-12-30T00:00:00Z,3692348,,,,
3936,BSRJ.J,0.46,2005-12-30T00:00:00Z,3294472,303,,,
3937,BSRJ.J,0.45,2005-12-30T00:00:00Z,2634267,107,5043455375,,
3938,BSRJ.J,0.38,2005-12-30T00:00:00Z,3364722,301,,,
3939,BSRJ.J,0.34,2005-12-30T00:00:00Z,3690156,303,,,
3940,BSRJ.J,0.31,2005-12-30T00:00:00Z,3703883,303,5055411676,,
3941,BSRJ.J,0.27,2005-12-30T00:00:00Z,3365453,303,,,
3942,BSRJ.J,0.26,2005-12-30T00:00:00Z,3689577,303,,,
3943,BSRJ.J,0.25,2005-12-30T00:00:00Z,3353249,301,,,
3944,BSRJ.J,0.24,2005-12-30T00:00:00Z,3227655,303,34423090226,,
3945,BSRJ.J,0.23,2005-12-30T00:00:00Z,3352706,303,,,
3946,BSRJ.J,0.23,2005-12-30T00:00:00Z,2660948,301,5055412909,,
3947,BSRJ.J,0.22,2005-12-30T00:00:00Z,3704483,106,5043443198,,
3948,BSRJ.J,0.22,2005-12-30T00:00:00Z,3711781,107,,,
3949,BSRJ.J,0.21,2005-12-30T00:00:00Z,3702996,301,,,
3950,BSRJ.J,,,3899633,303,,,
3951,BSRJ.J,,,3793621,303,,,
3952,BSRJ.J,,,3793607,303,,,
3953,BSRJ.J,,,3793463,303,,,
3954,BSRJ.J,,,3705479,301,,,
3955,BSRJ.J,,,3691861,301,,,
3956,BSRJ.J,,,3676968,303,,,
3957,BSRJ.J,,,3352854,303,,,
3958,BSRJ.J,,,2669893,,,,
3959,BSRJ.J,,,2656923,,,,
3960,BSRJ.J,,,2652305,,,,
3961,BSRJ.J,,,2132753,,,,
3962,BSRJ.J,,,,,,,
3963,BSRJ.J,,,,,,,
3964,BSRJ.J,,,,,,,
3965,BSRJ.J,,,,,,,
3966,BSRJ.J,,,,,,,
3967,BSRJ.J,,,,,,,
3968,BSRJ.J,,,,,,,
3969,BSRJ.J,,,,,,,
3970,BSRJ.J,,,,,,,
3971,BSRJ.J,,,,,,,
3972,BSRJ.J,,,,,,,
3973,BSRJ.J,,,,,,,
3974,BVTJ.J,9.6602,2006-12-29T00:00:00Z,2637859,114,4297369644,South Africa,Specialty
3975,BVTJ.J,8.29,2006-12-29T00:00:00Z,4151509,301,5000405270,,Core Value
3976,BVTJ.J,1.3408,2006-12-29T00:00:00Z,2915245,113,4298106595,,Index
3977,BVTJ.J,1.06,2006-12-29T00:00:00Z,2650925,113,5000128439,,GARP
3978,BVTJ.J,1.03,2006-12-29T00:00:00Z,3676939,107,5043441807,,Index
3979,BVTJ.J,0.94,2006-12-29T00:00:00Z,3644692,107,5043447177,,Specialty
3980,BVTJ.J,0.86,2006-12-29T00:00:00Z,2665333,113,5055409254,,Emerg. Mkts.
3981,BVTJ.J,0.288,2006-12-31T00:00:00Z,2445138,113,5000068710,,Emerg. Mkts.
3982,BVTJ.J,0.23,2006-09-30T00:00:00Z,2132753,301,,,Emerg. Mkts.
3983,BVTJ.J,0.19,2006-12-31T00:00:00Z,2003276,301,4296618041,,Core Value
3984,BVTJ.J,0.1,2005-12-31T00:00:00Z,2522976,301,5001211262,,Specialty
3985,BVTJ.J,0.08,2005-03-31T00:00:00Z,2005218,301,4298409344,,Emerg. Mkts.
3986,BVTJ.J,0.0605,2005-09-30T00:00:00Z,2005222,113,5001449681,,Emerg. Mkts.
3987,BVTJ.J,0.0322,2006-12-31T00:00:00Z,2003457,113,5000036827,,Index
3988,BVTJ.J,0.031,2006-12-31T00:00:00Z,2403920,113,5000749182,,Emerg. Mkts.
3989,BVTJ.J,0.03,2006-12-31T00:00:00Z,2004974,107,5000689330,,
3990,BVTJ.J,0.0253,2006-09-30T00:00:00Z,3783830,107,5000659344,,Emerg. Mkts.
3991,BVTJ.J,0.02,2006-09-30T00:00:00Z,4038051,107,4297804464,,Emerg. Mkts.
3992,BVTJ.J,0.0095,2006-12-31T00:00:00Z,2660546,113,5001449672,,Growth
3993,BVTJ.J,0.0083,2005-09-30T00:00:00Z,2132888,107,5000750920,,Specialty
3994,BVTJ.J,0.0021,2006-12-31T00:00:00Z,2006530,110,5000054967,,Specialty
3995,BVTJ.J,0.0015,2006-12-31T00:00:00Z,2005048,107,5001446718,,Emerg. Mkts.
3996,BVTJ.J,0.0006,2006-09-30T00:00:00Z,2399161,107,5000313307,,
3997,BVTJ.J,0.0003,2006-06-30T00:00:00Z,2004249,107,5035522234,,Emerg. Mkts.
3998,BVTJ.J,0.0,2006-09-30T00:00:00Z,3879199,107,5000660468,,
3999,BVTJ.J,0.0,2005-06-30T00:00:00Z,3013333,107,5000068479,,Aggres. Gr.
4000,BVTJ.J,0.0,2006-06-30T00:00:00Z,2999883,107,5001449216,,Emerg. Mkts.
4001,BVTJ.J,0.0,2005-09-30T00:00:00Z,2999107,107,5001446366,,International
4002,BVTJ.J,0.0,2005-09-30T00:00:00Z,2636816,107,5000749186,,Emerg. Mkts.
4003,BVTJ.J,0.0,2005-12-31T00:00:00Z,2529158,107,5001196565,,International
4004,BVTJ.J,0.0,2005-09-30T00:00:00Z,2522977,113,5001196700,,Growth
4005,BVTJ.J,0.0,2005-06-30T00:00:00Z,2388005,107,5001449682,,Emerg. Mkts.
4006,BVTJ.J,0.0,2006-06-30T00:00:00Z,2005167,101,5000071988,,Aggres. Gr.
4007,BVTJ.J,0.0,2005-12-31T00:00:00Z,2004961,107,,,Emerg. Mkts.
4008,BVTJ.J,0.0,2005-06-30T00:00:00Z,2004438,113,5000021347,,Growth
4009,BVTJ.J,0.0,2005-09-30T00:00:00Z,2003708,113,5000064072,,Yield
4010,BVTJ.J,,,2932423,110,,,Growth
4011,BVTJ.J,,,2401341,107,,,Emerg. Mkts.
4012,BVTJ.J,,,2384923,107,,,Specialty
4013,BVTJ.J,,,2007114,110,,,Core Growth
4014,BVTJ.J,6.8249,2005-12-30T00:00:00Z,2637859,107,4297369644,,Emerg. Mkts.
4015,BVTJ.J,1.279,2005-12-30T00:00:00Z,2915245,107,4298106595,,Emerg. Mkts.
4016,BVTJ.J,1.04,2005-12-30T00:00:00Z,3676939,113,5043441807,,Emerg. Mkts.
4017,BVTJ.J,0.97,2005-12-30T00:00:00Z,2650925,107,5000128439,,Core Growth
4018,BVTJ.J,0.8,2005-12-30T00:00:00Z,2665333,107,5055409254,,Emerg. Mkts.
4019,BVTJ.J,0.22,2005-12-31T00:00:00Z,2132753,113,,,Core Value
4020,BVTJ.J,0.2,2005-12-31T00:00:00Z,2003276,107,4296618041,,Specialty
4021,BVTJ.J,0.1,2005-12-31T00:00:00Z,2522976,113,5001211262,,GARP
4022,BVTJ.J,0.08,2005-03-31T00:00:00Z,2005218,113,4298409344,,Specialty
4023,BVTJ.J,0.0605,2005-09-30T00:00:00Z,2005222,113,5001449681,,Core Value
4024,BVTJ.J,0.055,2005-12-31T00:00:00Z,2403920,107,5000749182,,Specialty
4025,BVTJ.J,0.0466,2005-12-31T00:00:00Z,2445138,113,5000068710,,Specialty
4026,BVTJ.J,0.0466,2005-12-31T00:00:00Z,2005167,107,5000071988,,Emerg. Mkts.
4027,BVTJ.J,0.0238,2005-12-31T00:00:00Z,3783830,107,5000659344,,Specialty
4028,BVTJ.J,0.02,2005-12-31T00:00:00Z,2399161,113,5000313307,,Emerg. Mkts.
4029,BVTJ.J,0.02,2005-12-31T00:00:00Z,2999883,113,5001449216,,Index
4030,BVTJ.J,0.0083,2005-09-30T00:00:00Z,2132888,113,5000750920,,Core Value
4031,BVTJ.J,0.0028,2005-12-31T00:00:00Z,2660546,107,5001449672,,Emerg. Mkts.
4032,BVTJ.J,0.0016,2005-12-31T00:00:00Z,2006530,113,5000054967,,Specialty
4033,BVTJ.J,0.0,2005-06-30T00:00:00Z,3013333,107,5000068479,,Specialty
4034,BVTJ.J,0.0,2005-09-30T00:00:00Z,2999107,107,5001446366,,
4035,BVTJ.J,0.0,2004-06-30T00:00:00Z,2932423,107,,,Emerg. Mkts.
4036,BVTJ.J,0.0,2005-09-30T00:00:00Z,2636816,113,5000749186,,International
4037,BVTJ.J,0.0,2005-12-31T00:00:00Z,2529158,113,5001196565,,Emerg. Mkts.
4038,BVTJ.J,0.0,2005-09-30T00:00:00Z,2522977,107,5001196700,,Emerg. Mkts.
4039,BVTJ.J,0.0,2005-06-30T00:00:00Z,2401341,107,,,GARP
4040,BVTJ.J,0.0,2005-06-30T00:00:00Z,2388005,107,5001449682,,Index
4041,BVTJ.J,0.0,2004-03-31T00:00:00Z,2384923,101,5000055064,,Index
4042,BVTJ.J,0.0,2004-12-31T00:00:00Z,2007114,107,4296592388,,Yield
4043,BVTJ.J,0.0,2005-12-31T00:00:00Z,2004961,107,,,Core Growth
4044,BVTJ.J,0.0,2005-06-30T00:00:00Z,2004438,107,5000021347,,Emerg. Mkts.
4045,BVTJ.J,0.0,2005-09-30T00:00:00Z,2003708,113,5000064072,,Aggres. Gr.
4046,BVTJ.J,0.0,2005-12-31T00:00:00Z,2003457,113,5000036827,,Emerg. Mkts.
4047,BVTJ.J,,,4151509,113,,,Index
4048,BVTJ.J,,,4038051,107,,,Specialty
4049,BVTJ.J,,,3879199,107,,,Index
4050,BVTJ.J,,,3644692,113,,,
4051,BVTJ.J,,,2005048,101,,,Emerg. Mkts.
4052,BVTJ.J,,,2004974,107,,,Index
4053,BVTJ.J,,,2004249,107,,,
4054,BVTJ.J,,,,113,,,Index
4055,BVTJ.J,,,,301,,,Growth
4056,BVTJ.J,,,,113,,,GARP
4057,BVTJ.J,,,,107,,,
4058,BVTJ.J,,,,107,,,
4059,BVTJ.J,,,,107,,,Specialty
