,Instrument,Investor Shares Held,Investor Perm Id,Investor Id,Date
3371,BRTJ.J,0,,3353208,2006-03-31T00:00:00Z
3372,BRTJ.J,0,,3352688,2006-12-29T00:00:00Z
3373,BRTJ.J,0,,3288982,2006-12-29T00:00:00Z
3374,BRTJ.J,0,5055412242,2635925,2006-12-29T00:00:00Z
3375,BRTJ.J,0,5001196565,2529158,2005-03-31T00:00:00Z
3376,BRTJ.J,0,5000025050,2517371,2006-03-31T00:00:00Z
3377,BRTJ.J,6000000,5035517123,2654494,2005-12-30T00:00:00Z
3378,BRTJ.J,2623700,48471682183,6008090,2005-12-30T00:00:00Z
3379,BRTJ.J,938914,34413513297,3248852,2005-12-30T00:00:00Z
3380,BRTJ.J,812702,5035494533,2639474,2005-12-30T00:00:00Z
3381,BRTJ.J,809629,,3158085,2005-12-30T00:00:00Z
3382,BRTJ.J,753700,5035517246,4984776,2005-12-30T00:00:00Z
3383,BRTJ.J,605000,5055414436,2657677,2005-12-30T00:00:00Z
3384,BRTJ.J,460214,34413321011,3248854,2005-12-30T00:00:00Z
3385,BRTJ.J,356200,5055413661,3683999,2005-12-30T00:00:00Z
3386,BRTJ.J,355700,,3353335,2005-12-30T00:00:00Z
3387,BRTJ.J,324100,,3294366,2005-12-30T00:00:00Z
3388,BRTJ.J,316404,48471683972,2668840,2005-12-30T00:00:00Z
3389,BRTJ.J,303000,5000723418,2006730,2005-12-30T00:00:00Z
3390,BRTJ.J,285000,5055411379,3712034,2005-12-30T00:00:00Z
3391,BRTJ.J,221700,,3220458,2005-12-30T00:00:00Z
3392,BRTJ.J,213055,,3274293,2005-12-30T00:00:00Z
3393,BRTJ.J,200000,,3352688,2005-12-30T00:00:00Z
3394,BRTJ.J,155000,,3288982,2005-12-30T00:00:00Z
3395,BRTJ.J,138000,,3288983,2005-12-30T00:00:00Z
3396,BRTJ.J,130401,,3353208,2005-12-30T00:00:00Z
3397,BRTJ.J,4800,5000025050,2517371,2005-12-31T00:00:00Z
3398,BRTJ.J,0,5001196565,2529158,2005-03-31T00:00:00Z
3399,BRTJ.J,,,5832879,
3400,BRTJ.J,,,4039950,
3401,BRTJ.J,,,3361017,
3402,BRTJ.J,,,3283121,
3403,BRTJ.J,,,2672855,
3404,BRTJ.J,,,2654405,
3405,BRTJ.J,,,2635925,
3406,BSRJ.J,21825041,5035472050,3793607,2006-12-29T00:00:00Z
3407,BSRJ.J,3043231,5035485568,3899633,2006-12-29T00:00:00Z
3408,BSRJ.J,2838475,5000003949,2132705,2006-12-29T00:00:00Z
3409,BSRJ.J,1829249,4298312867,2005214,2006-12-29T00:00:00Z
3410,BSRJ.J,1092871,4295888901,2652305,2006-12-29T00:00:00Z
3411,BSRJ.J,523737,5000131279,2005221,2006-12-29T00:00:00Z
3412,BSRJ.J,441050,5055419400,2661758,2006-12-29T00:00:00Z
3413,BSRJ.J,434000,,2656923,2006-12-29T00:00:00Z
3414,BSRJ.J,400000,5001446366,2999107,2006-12-29T00:00:00Z
3415,BSRJ.J,381000,,3694668,2006-12-29T00:00:00Z
3416,BSRJ.J,377704,4297590288,2388001,2006-03-31T00:00:00Z
3417,BSRJ.J,374015,,3692348,2006-12-29T00:00:00Z
3418,BSRJ.J,355671,,3352854,2006-12-29T00:00:00Z
3419,BSRJ.J,350000,,3365621,2006-12-29T00:00:00Z
3420,BSRJ.J,330000,,3691861,2006-12-29T00:00:00Z
3421,BSRJ.J,321589,5000055434,3389259,2006-03-31T00:00:00Z
3422,BSRJ.J,260250,5001449650,2935449,2006-12-29T00:00:00Z
3423,BSRJ.J,253014,5001218178,3705479,2006-12-29T00:00:00Z
3424,BSRJ.J,222366,,3689577,2006-12-29T00:00:00Z
3425,BSRJ.J,0,5055409446,3793621,2006-12-29T00:00:00Z
3426,BSRJ.J,0,5043418420,3793463,2006-12-29T00:00:00Z
3427,BSRJ.J,0,,3711781,2006-03-31T00:00:00Z
3428,BSRJ.J,0,5043443198,3704483,2006-03-31T00:00:00Z
3429,BSRJ.J,0,5055411676,3703883,2006-12-29T00:00:00Z
3430,BSRJ.J,0,,3702996,2006-03-31T00:00:00Z
3431,BSRJ.J,0,,3690156,2006-12-29T00:00:00Z
3432,BSRJ.J,0,48471687690,3676968,2006-12-29T00:00:00Z
3433,BSRJ.J,0,,3365453,2006-03-31T00:00:00Z
3434,BSRJ.J,0,,3364722,2006-12-29T00:00:00Z
3435,BSRJ.J,0,,3353249,2006-03-31T00:00:00Z
3436,BSRJ.J,0,34413506458,3352744,2006-03-31T00:00:00Z
3437,BSRJ.J,0,,3352706,2006-03-31T00:00:00Z
3438,BSRJ.J,0,,3294472,2006-03-31T00:00:00Z
3439,BSRJ.J,0,34423090226,3227655,2006-03-31T00:00:00Z
3440,BSRJ.J,0,48471688237,2669893,2006-12-29T00:00:00Z
3441,BSRJ.J,0,5055412909,2660948,2006-12-29T00:00:00Z
3442,BSRJ.J,0,5043455375,2634267,2006-12-29T00:00:00Z
3443,BSRJ.J,,,2132753,
3444,BSRJ.J,555875,34413506458,3352744,2005-12-30T00:00:00Z
3445,BSRJ.J,481624,5001446366,2999107,2005-12-30T00:00:00Z
3446,BSRJ.J,476466,5055419400,2661758,2005-12-30T00:00:00Z
3447,BSRJ.J,324090,,3694668,2005-12-30T00:00:00Z
3448,BSRJ.J,324090,,3365621,2005-12-30T00:00:00Z
3449,BSRJ.J,318148,,3692348,2005-12-30T00:00:00Z
3450,BSRJ.J,273340,,3294472,2005-12-30T00:00:00Z
3451,BSRJ.J,267285,5043455375,2634267,2005-12-30T00:00:00Z
3452,BSRJ.J,226863,,3364722,2005-12-30T00:00:00Z
3453,BSRJ.J,205257,,3690156,2005-12-30T00:00:00Z
3454,BSRJ.J,183651,5055411676,3703883,2005-12-30T00:00:00Z
3455,BSRJ.J,182256,5000055434,3389259,2005-12-30T00:00:00Z
3456,BSRJ.J,173740,5000003949,2132705,2005-12-30T00:00:00Z
3457,BSRJ.J,162045,,3365453,2005-12-30T00:00:00Z
3458,BSRJ.J,157886,,3689577,2005-12-30T00:00:00Z
3459,BSRJ.J,151242,,3353249,2005-12-30T00:00:00Z
3460,BSRJ.J,141519,34423090226,3227655,2005-12-30T00:00:00Z
3461,BSRJ.J,135037,,3352706,2005-12-30T00:00:00Z
3462,BSRJ.J,135037,5055412909,2660948,2005-12-30T00:00:00Z
3463,BSRJ.J,129636,5043443198,3704483,2005-12-30T00:00:00Z
3464,BSRJ.J,129096,,3711781,2005-12-30T00:00:00Z
3465,BSRJ.J,128110,,3702996,2005-12-30T00:00:00Z
3466,BSRJ.J,,,3899633,
3467,BSRJ.J,,,3793621,
3468,BSRJ.J,,,3793607,
3469,BSRJ.J,,,3793463,
3470,BSRJ.J,,,3705479,
3471,BSRJ.J,,,3691861,
3472,BSRJ.J,,,3676968,
3473,BSRJ.J,,,3352854,
3474,BSRJ.J,,,2935449,
3475,BSRJ.J,,,2669893,
3476,BSRJ.J,,,2656923,
3477,BSRJ.J,,,2652305,
3478,BSRJ.J,,,2388001,
3479,BSRJ.J,,,2132753,
3480,BSRJ.J,,,2005221,
3481,BSRJ.J,,,2005214,
3482,BVTJ.J,31475543,4297369644,2637859,2006-12-29T00:00:00Z
3483,BVTJ.J,27001744,5000405270,4151509,2006-12-29T00:00:00Z
3484,BVTJ.J,13395847,5000723418,2006730,2006-12-29T00:00:00Z
3485,BVTJ.J,12710764,5000066393,2004359,2006-12-29T00:00:00Z
3486,BVTJ.J,11968177,5000003949,2132705,2006-12-29T00:00:00Z
3487,BVTJ.J,8972991,,2002573,2006-12-31T00:00:00Z
3488,BVTJ.J,5917583,4298312867,2005214,2006-12-29T00:00:00Z
3489,BVTJ.J,4368735,4298106595,2915245,2006-12-29T00:00:00Z
3490,BVTJ.J,3450889,5000128439,2650925,2006-12-29T00:00:00Z
3491,BVTJ.J,3363429,5043441807,3676939,2006-12-29T00:00:00Z
3492,BVTJ.J,3051960,5043447177,3644692,2006-12-29T00:00:00Z
3493,BVTJ.J,2790322,5055409254,2665333,2006-12-29T00:00:00Z
3494,BVTJ.J,2787848,5001217483,2002993,2006-12-29T00:00:00Z
3495,BVTJ.J,2517524,5000131279,2005221,2006-12-29T00:00:00Z
3496,BVTJ.J,1809824,5001260512,2366069,2006-12-31T00:00:00Z
3497,BVTJ.J,1314695,4296477482,2003356,2005-03-31T00:00:00Z
3498,BVTJ.J,1129683,5037588919,2002702,2006-12-31T00:00:00Z
3499,BVTJ.J,1103599,4296540815,2004263,2006-10-31T00:00:00Z
3500,BVTJ.J,938536,5000068710,2445138,2006-12-31T00:00:00Z
3501,BVTJ.J,761328,,2132753,2006-09-30T00:00:00Z
3502,BVTJ.J,622963,4296618041,2003276,2006-12-31T00:00:00Z
3503,BVTJ.J,611824,4298278081,2678464,2006-12-31T00:00:00Z
3504,BVTJ.J,353002,5001449660,2537819,2006-12-31T00:00:00Z
3505,BVTJ.J,344767,4298311213,2999300,2006-12-31T00:00:00Z
3506,BVTJ.J,334860,5001211262,2522976,2005-12-31T00:00:00Z
3507,BVTJ.J,311474,5035522290,2005224,2006-12-31T00:00:00Z
3508,BVTJ.J,290907,5000156943,2492448,2006-12-31T00:00:00Z
3509,BVTJ.J,267276,4297705417,2005011,2006-12-31T00:00:00Z
3510,BVTJ.J,240714,4298409344,2005218,2005-03-31T00:00:00Z
3511,BVTJ.J,223035,5000741406,2463675,2006-12-31T00:00:00Z
3512,BVTJ.J,218600,5045949691,2003354,2006-12-31T00:00:00Z
3513,BVTJ.J,209483,5001149089,2003450,2006-06-30T00:00:00Z
3514,BVTJ.J,194000,5001449681,2005222,2005-09-30T00:00:00Z
3515,BVTJ.J,179544,4296700068,2005215,2006-12-31T00:00:00Z
3516,BVTJ.J,167888,5000046871,2003481,2006-12-31T00:00:00Z
3517,BVTJ.J,105000,5000036827,2003457,2006-12-31T00:00:00Z
3518,BVTJ.J,103738,5044026629,2002611,2006-12-31T00:00:00Z
3519,BVTJ.J,101500,5000075838,2304231,2006-12-31T00:00:00Z
3520,BVTJ.J,101127,5000749182,2403920,2006-12-31T00:00:00Z
3521,BVTJ.J,86843,5000689330,2004974,2006-12-31T00:00:00Z
3522,BVTJ.J,82300,5000659344,3783830,2006-09-30T00:00:00Z
3523,BVTJ.J,78312,5000025020,2106731,2006-12-31T00:00:00Z
3524,BVTJ.J,59000,4297804464,4038051,2006-09-30T00:00:00Z
3525,BVTJ.J,50291,5000059097,2005788,2006-12-31T00:00:00Z
3526,BVTJ.J,50230,5000757289,2004247,2006-12-31T00:00:00Z
3527,BVTJ.J,42745,,2003436,2006-12-31T00:00:00Z
3528,BVTJ.J,37293,5001448953,3700550,2006-12-31T00:00:00Z
3529,BVTJ.J,34778,5000051390,2007391,2006-09-30T00:00:00Z
3530,BVTJ.J,31201,5000037247,2003621,2006-12-31T00:00:00Z
3531,BVTJ.J,31030,5001449672,2660546,2006-12-31T00:00:00Z
3532,BVTJ.J,30000,5000638452,2388003,2006-12-31T00:00:00Z
3533,BVTJ.J,28716,4295888500,2007153,2006-12-31T00:00:00Z
3534,BVTJ.J,28351,5000051802,2003465,2006-12-31T00:00:00Z
3535,BVTJ.J,26500,5000750920,2132888,2005-09-30T00:00:00Z
3536,BVTJ.J,21427,5000037370,2003554,2006-12-31T00:00:00Z
3537,BVTJ.J,21300,4298267830,2006282,2006-12-31T00:00:00Z
3538,BVTJ.J,18500,4297975279,2004125,2006-12-31T00:00:00Z
3539,BVTJ.J,17653,5000050241,2003441,2006-12-31T00:00:00Z
3540,BVTJ.J,17600,5000001154,2003828,2006-12-31T00:00:00Z
3541,BVTJ.J,17500,5000035851,2003466,2006-12-31T00:00:00Z
3542,BVTJ.J,13522,5001196216,2638781,2006-12-31T00:00:00Z
3543,BVTJ.J,13200,5000049458,2004187,2006-12-31T00:00:00Z
3544,BVTJ.J,10713,5001426437,2651692,2006-12-31T00:00:00Z
3545,BVTJ.J,10000,5000025050,2517371,2006-09-30T00:00:00Z
3546,BVTJ.J,7838,4298273674,2293000,2006-12-31T00:00:00Z
3547,BVTJ.J,7831,5001426959,2003665,2006-12-31T00:00:00Z
3548,BVTJ.J,7400,5000076246,2287992,2006-12-31T00:00:00Z
3549,BVTJ.J,7000,5000054967,2006530,2006-12-31T00:00:00Z
3550,BVTJ.J,6978,5000659351,3967061,2006-12-31T00:00:00Z
3551,BVTJ.J,5496,5000020542,2003374,2005-12-31T00:00:00Z
3552,BVTJ.J,4889,5001446718,2005048,2006-12-31T00:00:00Z
3553,BVTJ.J,3395,4295868120,2005269,2006-12-31T00:00:00Z
3554,BVTJ.J,2730,4296576136,2003973,2006-12-31T00:00:00Z
3555,BVTJ.J,1900,5000313307,2399161,2006-09-30T00:00:00Z
3556,BVTJ.J,1367,5000032439,2005806,2006-12-31T00:00:00Z
3557,BVTJ.J,886,4297750359,2004249,2006-06-30T00:00:00Z
3558,BVTJ.J,0,5000660468,3879199,2006-09-30T00:00:00Z
3559,BVTJ.J,0,5000068479,3013333,2005-06-30T00:00:00Z
3560,BVTJ.J,0,5001449216,2999883,2006-06-30T00:00:00Z
3561,BVTJ.J,0,5001446366,2999107,2005-09-30T00:00:00Z
3562,BVTJ.J,0,5035514747,2655179,2005-12-30T00:00:00Z
3563,BVTJ.J,0,5001111251,2646143,2006-03-31T00:00:00Z
3564,BVTJ.J,0,5000749186,2636816,2005-09-30T00:00:00Z
3565,BVTJ.J,0,5001196565,2529158,2005-12-31T00:00:00Z
3566,BVTJ.J,0,5001196700,2522977,2005-09-30T00:00:00Z
3567,BVTJ.J,0,5001449682,2388005,2005-06-30T00:00:00Z
3568,BVTJ.J,0,4297590288,2388001,2005-06-30T00:00:00Z
3569,BVTJ.J,0,5000071797,2007765,2006-06-30T00:00:00Z
3570,BVTJ.J,0,5000008200,2007416,2005-12-31T00:00:00Z
3571,BVTJ.J,0,5000035902,2007076,2005-12-31T00:00:00Z
3572,BVTJ.J,0,5000037581,2006594,2005-06-30T00:00:00Z
3573,BVTJ.J,0,5000072239,2006396,2006-12-31T00:00:00Z
3574,BVTJ.J,0,5000007808,2005462,2005-06-30T00:00:00Z
3575,BVTJ.J,0,5000059367,2005334,2006-12-31T00:00:00Z
3576,BVTJ.J,0,5000071988,2005167,2006-06-30T00:00:00Z
3577,BVTJ.J,0,,2004961,2005-12-31T00:00:00Z
3578,BVTJ.J,0,5000036036,2004656,2006-12-31T00:00:00Z
3579,BVTJ.J,0,5000021347,2004438,2005-06-30T00:00:00Z
3580,BVTJ.J,0,4298263008,2004379,2006-12-31T00:00:00Z
3581,BVTJ.J,0,5000059370,2004375,2005-06-30T00:00:00Z
3582,BVTJ.J,0,5000037414,2004181,2005-12-31T00:00:00Z
3583,BVTJ.J,0,5000064072,2003708,2005-09-30T00:00:00Z
3584,BVTJ.J,0,5056414676,2003592,2006-03-31T00:00:00Z
3585,BVTJ.J,0,4296023100,2003553,2006-09-30T00:00:00Z
3586,BVTJ.J,0,5000071468,2003477,2006-12-31T00:00:00Z
3587,BVTJ.J,0,4296287626,2003462,2005-12-31T00:00:00Z
3588,BVTJ.J,0,5000057206,2002818,2005-06-30T00:00:00Z
3589,BVTJ.J,0,5000050470,2002561,2005-12-31T00:00:00Z
3590,BVTJ.J,,,2932423,
3591,BVTJ.J,,,2401341,
3592,BVTJ.J,,,2384923,
3593,BVTJ.J,,,2007114,
3594,BVTJ.J,,,2006213,
3595,BVTJ.J,,,2005724,
3596,BVTJ.J,,,2005228,
3597,BVTJ.J,,,2004252,
3598,BVTJ.J,,,2003815,
3599,BVTJ.J,,,2003579,
3600,BVTJ.J,,,2001973,
3601,BVTJ.J,24468565,5000723418,2006730,2005-12-30T00:00:00Z
3602,BVTJ.J,21970691,4297369644,2637859,2005-12-30T00:00:00Z
3603,BVTJ.J,9340207,5000003949,2132705,2005-12-30T00:00:00Z
3604,BVTJ.J,8183990,5000066393,2004359,2005-12-30T00:00:00Z
3605,BVTJ.J,4574145,4298312867,2005214,2005-12-30T00:00:00Z
3606,BVTJ.J,4117433,4298106595,2915245,2005-12-30T00:00:00Z
3607,BVTJ.J,3444659,5000131279,2005221,2005-12-30T00:00:00Z
3608,BVTJ.J,3363429,5043441807,3676939,2005-12-30T00:00:00Z
3609,BVTJ.J,3118729,5000128439,2650925,2005-12-30T00:00:00Z
3610,BVTJ.J,3040229,5001217483,2002993,2005-12-30T00:00:00Z
3611,BVTJ.J,2571539,5055409254,2665333,2005-12-30T00:00:00Z
3612,BVTJ.J,2248233,4297772128,2001973,2004-08-31T00:00:00Z
3613,BVTJ.J,2048273,5001111251,2646143,2005-12-30T00:00:00Z
3614,BVTJ.J,1314695,4296477482,2003356,2005-03-31T00:00:00Z
3615,BVTJ.J,1134284,5001260512,2366069,2005-12-31T00:00:00Z
3616,BVTJ.J,813657,4295888500,2007153,2005-12-31T00:00:00Z
3617,BVTJ.J,699428,,2132753,2005-12-31T00:00:00Z
3618,BVTJ.J,675569,4296540815,2004263,2005-10-31T00:00:00Z
3619,BVTJ.J,638863,4296618041,2003276,2005-12-31T00:00:00Z
3620,BVTJ.J,593423,5000071797,2007765,2005-12-31T00:00:00Z
3621,BVTJ.J,536372,5001449660,2537819,2005-12-31T00:00:00Z
3622,BVTJ.J,345620,4298311213,2999300,2005-12-31T00:00:00Z
3623,BVTJ.J,334860,5001211262,2522976,2005-12-31T00:00:00Z
3624,BVTJ.J,311474,5035522290,2005224,2005-12-31T00:00:00Z
3625,BVTJ.J,268666,4297705417,2005011,2005-12-31T00:00:00Z
3626,BVTJ.J,240714,4298409344,2005218,2005-03-31T00:00:00Z
3627,BVTJ.J,194000,5001449681,2005222,2005-09-30T00:00:00Z
3628,BVTJ.J,177146,5000749182,2403920,2005-12-31T00:00:00Z
3629,BVTJ.J,157368,4296700068,2005215,2005-12-31T00:00:00Z
3630,BVTJ.J,150000,5000068710,2445138,2005-12-31T00:00:00Z
3631,BVTJ.J,150000,5000071988,2005167,2005-12-31T00:00:00Z
3632,BVTJ.J,120073,5001149089,2003450,2005-12-31T00:00:00Z
3633,BVTJ.J,112626,5000025050,2517371,2005-12-31T00:00:00Z
3634,BVTJ.J,100980,5000025020,2106731,2005-12-31T00:00:00Z
3635,BVTJ.J,76570,5000659344,3783830,2005-12-31T00:00:00Z
3636,BVTJ.J,64383,5000313307,2399161,2005-12-31T00:00:00Z
3637,BVTJ.J,62437,5000075838,2304231,2005-12-31T00:00:00Z
3638,BVTJ.J,55000,5001449216,2999883,2005-12-31T00:00:00Z
3639,BVTJ.J,47126,5000051390,2007391,2005-12-31T00:00:00Z
3640,BVTJ.J,43300,5000001154,2003828,2005-12-31T00:00:00Z
3641,BVTJ.J,39945,,2003436,2005-12-31T00:00:00Z
3642,BVTJ.J,33900,4298312723,2005228,2004-06-30T00:00:00Z
3643,BVTJ.J,31000,5000035851,2003466,2005-12-31T00:00:00Z
3644,BVTJ.J,30634,5000036036,2004656,2005-12-31T00:00:00Z
3645,BVTJ.J,30000,5000638452,2388003,2005-12-31T00:00:00Z
3646,BVTJ.J,28351,5000059367,2005334,2005-12-31T00:00:00Z
3647,BVTJ.J,26500,5000750920,2132888,2005-09-30T00:00:00Z
3648,BVTJ.J,19956,5001196216,2638781,2005-12-31T00:00:00Z
3649,BVTJ.J,14290,5001426437,2651692,2005-12-31T00:00:00Z
3650,BVTJ.J,14000,5000156943,2492448,2005-12-31T00:00:00Z
3651,BVTJ.J,12575,4298273674,2293000,2005-12-31T00:00:00Z
3652,BVTJ.J,12000,4296023100,2003553,2005-12-31T00:00:00Z
3653,BVTJ.J,9170,5001449672,2660546,2005-12-31T00:00:00Z
3654,BVTJ.J,6153,5000050241,2003441,2005-12-31T00:00:00Z
3655,BVTJ.J,5496,5000020542,2003374,2005-12-31T00:00:00Z
3656,BVTJ.J,5000,5000054967,2006530,2005-12-31T00:00:00Z
3657,BVTJ.J,4889,5056414676,2003592,2005-12-31T00:00:00Z
3658,BVTJ.J,4288,5044026629,2002611,2005-12-31T00:00:00Z
3659,BVTJ.J,3395,4295868120,2005269,2005-12-31T00:00:00Z
3660,BVTJ.J,0,5000068479,3013333,2005-06-30T00:00:00Z
3661,BVTJ.J,0,5001446366,2999107,2005-09-30T00:00:00Z
3662,BVTJ.J,0,,2932423,2004-06-30T00:00:00Z
3663,BVTJ.J,0,5035514747,2655179,2005-12-30T00:00:00Z
3664,BVTJ.J,0,5000749186,2636816,2005-09-30T00:00:00Z
3665,BVTJ.J,0,5001196565,2529158,2005-12-31T00:00:00Z
3666,BVTJ.J,0,5001196700,2522977,2005-09-30T00:00:00Z
3667,BVTJ.J,0,,2401341,2005-06-30T00:00:00Z
3668,BVTJ.J,0,5001449682,2388005,2005-06-30T00:00:00Z
3669,BVTJ.J,0,4297590288,2388001,2005-06-30T00:00:00Z
3670,BVTJ.J,0,5000055064,2384923,2004-03-31T00:00:00Z
3671,BVTJ.J,0,5000008200,2007416,2005-12-31T00:00:00Z
3672,BVTJ.J,0,4296592388,2007114,2004-12-31T00:00:00Z
3673,BVTJ.J,0,5000035902,2007076,2005-12-31T00:00:00Z
3674,BVTJ.J,0,5000037581,2006594,2005-06-30T00:00:00Z
3675,BVTJ.J,0,5000072500,2006213,2004-12-31T00:00:00Z
3676,BVTJ.J,0,5000073746,2005724,2004-12-31T00:00:00Z
3677,BVTJ.J,0,5000007808,2005462,2005-06-30T00:00:00Z
3678,BVTJ.J,0,,2004961,2005-12-31T00:00:00Z
3679,BVTJ.J,0,5000021347,2004438,2005-06-30T00:00:00Z
3680,BVTJ.J,0,5000059370,2004375,2005-06-30T00:00:00Z
3681,BVTJ.J,0,,2004252,2004-12-31T00:00:00Z
3682,BVTJ.J,0,5000037414,2004181,2005-12-31T00:00:00Z
3683,BVTJ.J,0,5000038441,2003815,2004-09-30T00:00:00Z
3684,BVTJ.J,0,5000064072,2003708,2005-09-30T00:00:00Z
3685,BVTJ.J,0,4297778724,2003579,2004-06-30T00:00:00Z
3686,BVTJ.J,0,5000037370,2003554,2005-06-30T00:00:00Z
3687,BVTJ.J,0,5000046871,2003481,2005-12-31T00:00:00Z
3688,BVTJ.J,0,5000051802,2003465,2004-06-30T00:00:00Z
3689,BVTJ.J,0,4296287626,2003462,2005-12-31T00:00:00Z
3690,BVTJ.J,0,5000036827,2003457,2005-12-31T00:00:00Z
3691,BVTJ.J,0,5000057206,2002818,2005-06-30T00:00:00Z
3692,BVTJ.J,0,5000050470,2002561,2005-12-31T00:00:00Z
3693,BVTJ.J,,,4151509,
3694,BVTJ.J,,,4038051,
3695,BVTJ.J,,,3967061,
3696,BVTJ.J,,,3879199,
3697,BVTJ.J,,,3700550,
3698,BVTJ.J,,,3644692,
3699,BVTJ.J,,,2678464,
3700,BVTJ.J,,,2463675,
3701,BVTJ.J,,,2287992,
3702,BVTJ.J,,,2006396,
3703,BVTJ.J,,,2006282,
3704,BVTJ.J,,,2005806,
3705,BVTJ.J,,,2005788,
3706,BVTJ.J,,,2005048,
3707,BVTJ.J,,,2004974,
3708,BVTJ.J,,,2004379,
3709,BVTJ.J,,,2004249,
3710,BVTJ.J,,,2004247,
3711,BVTJ.J,,,2004187,
3712,BVTJ.J,,,2004125,
3713,BVTJ.J,,,2003973,
3714,BVTJ.J,,,2003665,
3715,BVTJ.J,,,2003621,
3716,BVTJ.J,,,2003477,
3717,BVTJ.J,,,2003354,
3718,BVTJ.J,,,2002702,
3719,BVTJ.J,,,2002573,
3720,CILEASI.LG,,,,
3721,CADBURY.LG,,,,
3722,CAL.GH,,,,
3723,CAP.LG,,,,
3724,CAPOIL.LG,,,,
3725,CGEN.NR,,,,
3726,CARB.NR,,,,
3727,CATJ.J,80065330,4295889209,2631937,2006-12-29T00:00:00Z
3728,CATJ.J,40000000,5043458405,3712515,2006-12-29T00:00:00Z
3729,CATJ.J,20205600,4298459126,2132706,2006-12-29T00:00:00Z
3730,CATJ.J,13909471,4295888762,2994974,2006-12-29T00:00:00Z
3731,CATJ.J,7796344,48471683297,2634947,2006-12-29T00:00:00Z
3732,CATJ.J,6278430,48471687777,2655117,2006-12-29T00:00:00Z
3733,CATJ.J,6061768,5000750920,2132888,2006-12-29T00:00:00Z
3734,CATJ.J,5873474,5000723418,2006730,2006-12-29T00:00:00Z
3735,CATJ.J,4815855,5035514747,2655179,2006-12-29T00:00:00Z
3736,CATJ.J,2912759,5055413045,2664357,2006-12-29T00:00:00Z
3737,CATJ.J,2640000,5055419686,2916078,2006-12-29T00:00:00Z
3738,CATJ.J,2000753,5001196565,2529158,2006-06-30T00:00:00Z
3739,CATJ.J,1976683,5000074303,2002658,2006-12-29T00:00:00Z
3740,CATJ.J,1750753,4295889079,2669904,2006-12-29T00:00:00Z
3741,CATJ.J,1461274,5000003949,2132705,2006-12-29T00:00:00Z
3742,CATJ.J,1458990,48471689327,4190656,2006-12-29T00:00:00Z
3743,CATJ.J,1359967,4298312867,2005214,2006-12-31T00:00:00Z
3744,CATJ.J,155619,5001449660,2537819,2006-12-31T00:00:00Z
3745,CATJ.J,97670,4298311213,2999300,2006-12-31T00:00:00Z
3746,CATJ.J,87063,4297705417,2005011,2006-12-31T00:00:00Z
3747,CATJ.J,35850,5000156943,2492448,2006-12-31T00:00:00Z
3748,CATJ.J,100,5001448953,3700550,2006-12-31T00:00:00Z
3749,CATJ.J,0,5043420284,3675726,2005-12-30T00:00:00Z
3750,CATJ.J,0,5035511837,3353971,2006-12-29T00:00:00Z
3751,CATJ.J,0,5001111251,2646143,2005-12-30T00:00:00Z
3752,CATJ.J,0,5000025050,2517371,2006-06-30T00:00:00Z
3753,CATJ.J,0,5000313307,2399161,2005-12-31T00:00:00Z
3754,CATJ.J,0,5001260512,2366069,2005-06-30T00:00:00Z
3755,CATJ.J,0,4295888500,2007153,2006-12-31T00:00:00Z
3756,CATJ.J,0,5000131279,2005221,2005-12-31T00:00:00Z
3757,CATJ.J,,,2938718,
3758,CATJ.J,,,2403920,
3759,CATJ.J,,,2401341,
3760,CATJ.J,80065330,4295889209,2631937,2005-12-30T00:00:00Z
3761,CATJ.J,40000000,5043458405,3712515,2005-12-30T00:00:00Z
3762,CATJ.J,20663300,4298459126,2132706,2005-12-30T00:00:00Z
3763,CATJ.J,7796344,48471683297,2634947,2005-12-30T00:00:00Z
3764,CATJ.J,7474895,4295888762,2994974,2005-12-30T00:00:00Z
3765,CATJ.J,7431847,48471687777,2655117,2005-12-30T00:00:00Z
3766,CATJ.J,6169627,5000723418,2006730,2005-12-30T00:00:00Z
3767,CATJ.J,4915110,5000750920,2132888,2005-12-30T00:00:00Z
3768,CATJ.J,4815855,5035514747,2655179,2005-12-30T00:00:00Z
3769,CATJ.J,3540000,5055419686,2916078,2005-12-30T00:00:00Z
3770,CATJ.J,2912759,5055413045,2664357,2005-12-30T00:00:00Z
3771,CATJ.J,2000753,4295889079,2669904,2005-12-30T00:00:00Z
3772,CATJ.J,1649003,5000074303,2002658,2005-12-30T00:00:00Z
3773,CATJ.J,1644705,,2938718,2005-12-30T00:00:00Z
3774,CATJ.J,593809,4295888500,2007153,2005-12-31T00:00:00Z
3775,CATJ.J,576275,4298312867,2005214,2005-12-31T00:00:00Z
3776,CATJ.J,426547,5001196565,2529158,2005-12-31T00:00:00Z
3777,CATJ.J,193441,5000003949,2132705,2005-12-31T00:00:00Z
3778,CATJ.J,100000,5000025050,2517371,2005-12-31T00:00:00Z
3779,CATJ.J,97670,4298311213,2999300,2005-12-31T00:00:00Z
3780,CATJ.J,85119,5001449660,2537819,2005-12-31T00:00:00Z
3781,CATJ.J,64531,4297705417,2005011,2005-12-31T00:00:00Z
3782,CATJ.J,35850,5000156943,2492448,2005-12-31T00:00:00Z
3783,CATJ.J,0,5043420284,3675726,2005-12-30T00:00:00Z
