,Instrument,Investor Shares Held,Investor Perm Id,Investor Id,Date
3632,NEDJ.J,221126,,2005217,1999-12-31T00:00:00Z
3633,NEDJ.J,204900,5000064358,2003690,1999-12-31T00:00:00Z
3634,NEDJ.J,187076,5000001092,2003698,1999-12-31T00:00:00Z
3635,NEDJ.J,142000,,2003614,1999-12-31T00:00:00Z
3636,NEDJ.J,139577,5000723418,2006730,1999-12-31T00:00:00Z
3637,NEDJ.J,111252,,2003504,1999-12-31T00:00:00Z
3638,NEDJ.J,92338,5000059097,2005788,1999-12-31T00:00:00Z
3639,NEDJ.J,80700,,2782850,1999-12-31T00:00:00Z
3640,NEDJ.J,80700,4298110926,2003766,1999-12-31T00:00:00Z
3641,NEDJ.J,80260,5000009781,2003784,1999-12-31T00:00:00Z
3642,NEDJ.J,79124,4297705417,2005011,1999-12-31T00:00:00Z
3643,NEDJ.J,76921,4298409344,2005218,1999-12-31T00:00:00Z
3644,NEDJ.J,69857,5044026629,2002611,1999-12-31T00:00:00Z
3645,NEDJ.J,67537,5000050470,2002561,1999-12-31T00:00:00Z
3646,NEDJ.J,60265,5000034555,2004603,1999-12-31T00:00:00Z
3647,NEDJ.J,59000,5046048304,2007361,1999-12-31T00:00:00Z
3648,NEDJ.J,53899,5001446686,2003433,1999-12-31T00:00:00Z
3649,NEDJ.J,49339,5000025050,2517371,1999-12-31T00:00:00Z
3650,NEDJ.J,44299,5000068977,2003710,1999-12-31T00:00:00Z
3651,NEDJ.J,39999,5001449223,2005716,1999-12-31T00:00:00Z
3652,NEDJ.J,34999,5000036827,2003457,1999-12-31T00:00:00Z
3653,NEDJ.J,34772,4298528775,2003604,1999-12-31T00:00:00Z
3654,NEDJ.J,29999,5000036127,2003476,1999-12-31T00:00:00Z
3655,NEDJ.J,27999,,2003677,1999-12-31T00:00:00Z
3656,NEDJ.J,25999,5045949691,2003354,1999-09-30T00:00:00Z
3657,NEDJ.J,20999,5000806347,2003421,1999-12-31T00:00:00Z
3658,NEDJ.J,20654,4296345320,2005141,1999-12-31T00:00:00Z
3659,NEDJ.J,18136,5000000012,2005053,1999-06-30T00:00:00Z
3660,NEDJ.J,14999,5000068443,2003543,1999-12-31T00:00:00Z
3661,NEDJ.J,14246,,2785534,1999-06-30T00:00:00Z
3662,NEDJ.J,12737,,2004983,1999-12-31T00:00:00Z
3663,NEDJ.J,12646,5000051802,2003465,1999-12-31T00:00:00Z
3664,NEDJ.J,12000,,2003436,1999-12-31T00:00:00Z
3665,NEDJ.J,11738,,2006038,1999-12-31T00:00:00Z
3666,NEDJ.J,10856,5000004523,2003464,1999-12-31T00:00:00Z
3667,NEDJ.J,9999,,2005136,1999-12-31T00:00:00Z
3668,NEDJ.J,9699,,2781545,1999-12-31T00:00:00Z
3669,NEDJ.J,9699,5000757289,2004247,1999-12-31T00:00:00Z
3670,NEDJ.J,9445,5000037370,2003554,1999-12-31T00:00:00Z
3671,NEDJ.J,6231,5000009892,2004909,1999-12-31T00:00:00Z
3672,NEDJ.J,6231,5000037247,2003621,1999-12-31T00:00:00Z
3673,NEDJ.J,5011,4297975279,2004125,1999-12-31T00:00:00Z
3674,NEDJ.J,4599,5000022188,2003453,1999-12-31T00:00:00Z
3675,NEDJ.J,3492,4297648458,2003410,1999-12-31T00:00:00Z
3676,NEDJ.J,2927,5000007969,2007277,1998-06-30T00:00:00Z
3677,NEDJ.J,1552,,2781014,1999-09-30T00:00:00Z
3678,NEDJ.J,1552,5000001647,2005351,1999-12-31T00:00:00Z
3679,NEDJ.J,0,4297563918,2508860,1999-12-31T00:00:00Z
3680,NEDJ.J,0,5000003949,2132705,1999-11-30T00:00:00Z
3681,NEDJ.J,0,4297984400,2006320,1999-09-30T00:00:00Z
3682,NEDJ.J,0,5000047895,2006189,1998-09-30T00:00:00Z
3683,NEDJ.J,0,4296157216,2006184,1999-12-31T00:00:00Z
3684,NEDJ.J,0,5000040508,2005923,1999-12-31T00:00:00Z
3685,NEDJ.J,0,5000059367,2005334,1998-09-30T00:00:00Z
3686,NEDJ.J,0,5000068686,2005061,1998-12-31T00:00:00Z
3687,NEDJ.J,0,,2004961,1999-12-31T00:00:00Z
3688,NEDJ.J,0,,2004902,1998-12-31T00:00:00Z
3689,NEDJ.J,0,5000004181,2004124,1998-06-30T00:00:00Z
3690,NEDJ.J,0,5000025620,2003706,1999-12-31T00:00:00Z
3691,NEDJ.J,0,5000221950,2003650,1999-06-30T00:00:00Z
3692,NEDJ.J,0,4297063296,2003630,1999-09-30T00:00:00Z
3693,NEDJ.J,0,5000071982,2003516,1999-09-30T00:00:00Z
3694,NEDJ.J,0,4296695572,2003489,1998-12-31T00:00:00Z
3695,NEDJ.J,0,5000001214,2003144,1998-09-30T00:00:00Z
3696,NEDJ.J,0,5000051932,2003066,1999-12-31T00:00:00Z
3697,NEDJ.J,0,5000052202,2002823,1999-03-31T00:00:00Z
3698,NEDJ.J,0,,2002457,1999-12-31T00:00:00Z
3699,NEDJ.J,,,2007765,
3700,NEDJ.J,,,2005780,
3701,NEDJ.J,,,2002350,
3702,NEDJ.J,120951160,8589934234,2985602,1998-08-03T00:00:00Z
3703,NEDJ.J,36338612,5000854298,2676461,1998-08-03T00:00:00Z
3704,NEDJ.J,9393325,4298312867,2005214,1998-08-03T00:00:00Z
3705,NEDJ.J,7650233,4297902883,2637186,1998-08-03T00:00:00Z
3706,NEDJ.J,4962968,4295888679,2658723,1998-08-03T00:00:00Z
3707,NEDJ.J,3360901,,2656252,1998-04-01T00:00:00Z
3708,NEDJ.J,3185489,5000066393,2004359,1998-06-30T00:00:00Z
3709,NEDJ.J,700574,4296110063,2003675,1998-12-31T00:00:00Z
3710,NEDJ.J,612729,,2005217,1998-12-31T00:00:00Z
3711,NEDJ.J,410023,5000131279,2005221,1998-12-31T00:00:00Z
3712,NEDJ.J,343512,5000723418,2006730,1998-06-30T00:00:00Z
3713,NEDJ.J,337876,,2785765,1998-03-31T00:00:00Z
3714,NEDJ.J,278113,5000003949,2132705,1998-12-31T00:00:00Z
3715,NEDJ.J,271673,5000221950,2003650,1998-12-31T00:00:00Z
3716,NEDJ.J,270459,4295888500,2007153,1998-12-31T00:00:00Z
3717,NEDJ.J,206046,5000009781,2003784,1998-12-31T00:00:00Z
3718,NEDJ.J,165590,4298409344,2005218,1998-12-31T00:00:00Z
3719,NEDJ.J,149999,,2004961,1998-12-31T00:00:00Z
3720,NEDJ.J,117609,5000050470,2002561,1998-12-31T00:00:00Z
3721,NEDJ.J,108399,4297563918,2508860,1998-09-30T00:00:00Z
3722,NEDJ.J,100637,5000001092,2003698,1998-12-31T00:00:00Z
3723,NEDJ.J,86628,4297984400,2006320,1998-12-31T00:00:00Z
3724,NEDJ.J,74999,4298110926,2003766,1998-12-31T00:00:00Z
3725,NEDJ.J,74275,4297648458,2003410,1998-12-31T00:00:00Z
3726,NEDJ.J,60968,5044026629,2002611,1998-12-31T00:00:00Z
3727,NEDJ.J,49999,,2003677,1998-12-31T00:00:00Z
3728,NEDJ.J,46597,5001446686,2003433,1998-12-31T00:00:00Z
3729,NEDJ.J,40587,4298528775,2003604,1998-12-31T00:00:00Z
3730,NEDJ.J,40118,5000071797,2007765,1997-06-30T00:00:00Z
3731,NEDJ.J,29999,5000068443,2003543,1998-12-31T00:00:00Z
3732,NEDJ.J,25159,4297705417,2005011,1998-12-31T00:00:00Z
3733,NEDJ.J,19404,,2006038,1998-12-31T00:00:00Z
3734,NEDJ.J,17997,5000000012,2005053,1998-06-30T00:00:00Z
3735,NEDJ.J,9999,,2005136,1998-12-31T00:00:00Z
3736,NEDJ.J,9999,5000036827,2003457,1998-12-31T00:00:00Z
3737,NEDJ.J,8600,5000052202,2002823,1998-12-31T00:00:00Z
3738,NEDJ.J,7999,,2003436,1998-12-31T00:00:00Z
3739,NEDJ.J,7289,5000037370,2003554,1998-12-31T00:00:00Z
3740,NEDJ.J,6922,,2005211,1998-06-30T00:00:00Z
3741,NEDJ.J,5899,5000022188,2003453,1998-12-31T00:00:00Z
3742,NEDJ.J,5300,5000051802,2003465,1998-12-31T00:00:00Z
3743,NEDJ.J,4867,4297975279,2004125,1998-12-31T00:00:00Z
3744,NEDJ.J,2927,5000007969,2007277,1998-06-30T00:00:00Z
3745,NEDJ.J,1892,5000004523,2003464,1998-06-30T00:00:00Z
3746,NEDJ.J,1583,5000001647,2005351,1998-12-31T00:00:00Z
3747,NEDJ.J,999,,2003614,1998-12-31T00:00:00Z
3748,NEDJ.J,0,5046048304,2007361,1998-09-30T00:00:00Z
3749,NEDJ.J,0,5000047895,2006189,1998-09-30T00:00:00Z
3750,NEDJ.J,0,5000040508,2005923,1998-12-31T00:00:00Z
3751,NEDJ.J,0,5000781943,2005780,1997-09-30T00:00:00Z
3752,NEDJ.J,0,5000059367,2005334,1998-09-30T00:00:00Z
3753,NEDJ.J,0,5000068686,2005061,1998-12-31T00:00:00Z
3754,NEDJ.J,0,,2004902,1998-12-31T00:00:00Z
3755,NEDJ.J,0,5000004181,2004124,1998-06-30T00:00:00Z
3756,NEDJ.J,0,5000064358,2003690,1998-09-30T00:00:00Z
3757,NEDJ.J,0,4296695572,2003489,1998-12-31T00:00:00Z
3758,NEDJ.J,0,5000806347,2003421,1998-12-31T00:00:00Z
3759,NEDJ.J,0,5000001214,2003144,1998-09-30T00:00:00Z
3760,NEDJ.J,0,,2002350,1997-06-30T00:00:00Z
3761,NEDJ.J,,,2785534,
3762,NEDJ.J,,,2782850,
3763,NEDJ.J,,,2781545,
3764,NEDJ.J,,,2781014,
3765,NEDJ.J,,,2684299,
3766,NEDJ.J,,,2517371,
3767,NEDJ.J,,,2006184,
3768,NEDJ.J,,,2005788,
3769,NEDJ.J,,,2005716,
3770,NEDJ.J,,,2005234,
3771,NEDJ.J,,,2005141,
3772,NEDJ.J,,,2004983,
3773,NEDJ.J,,,2004909,
3774,NEDJ.J,,,2004603,
3775,NEDJ.J,,,2004247,
3776,NEDJ.J,,,2003710,
3777,NEDJ.J,,,2003706,
3778,NEDJ.J,,,2003630,
3779,NEDJ.J,,,2003621,
3780,NEDJ.J,,,2003516,
3781,NEDJ.J,,,2003504,
3782,NEDJ.J,,,2003476,
3783,NEDJ.J,,,2003354,
3784,NEDJ.J,,,2003066,
3785,NEDJ.J,,,2002848,
3786,NEDJ.J,,,2002457,
3787,NEM.LG,,,,
3788,NESF.LG,,,,
3789,NESTLE.LG,240000,5000706029,2006494,1999-06-30T00:00:00Z
3790,NESTLE.LG,240000,5000706029,2006494,1998-12-31T00:00:00Z
3791,NPHJ.J,170342496,5000854298,2676461,1999-09-30T00:00:00Z
3792,NPHJ.J,6048600,4296084589,2003838,1999-12-31T00:00:00Z
3793,NPHJ.J,3372533,4297902883,2637186,1999-09-30T00:00:00Z
3794,NPHJ.J,1000000,5000003949,2132705,1999-12-31T00:00:00Z
3795,NPHJ.J,915143,5000131279,2005221,1999-12-31T00:00:00Z
3796,NPHJ.J,285000,5000066393,2004359,1998-06-30T00:00:00Z
3797,NPHJ.J,147818,5000723418,2006730,1999-12-31T00:00:00Z
3798,NPHJ.J,139800,5035973914,2003751,1999-12-31T00:00:00Z
3799,NPHJ.J,100000,4297975279,2004125,1999-12-31T00:00:00Z
3800,NPHJ.J,14700,4295888500,2007153,1999-12-31T00:00:00Z
3801,NPHJ.J,0,,2783694,1999-06-30T00:00:00Z
3802,NPHJ.J,0,4297590288,2388001,1999-12-31T00:00:00Z
3803,NPHJ.J,0,5000036920,2003811,1998-03-31T00:00:00Z
3804,NPHJ.J,,,2003525,
3805,NPHJ.J,26148674,5000854298,2676461,1998-07-17T00:00:00Z
3806,NPHJ.J,6048600,4296084589,2003838,1998-12-31T00:00:00Z
3807,NPHJ.J,400000,4296775703,2003525,1997-03-31T00:00:00Z
3808,NPHJ.J,285000,5000066393,2004359,1998-06-30T00:00:00Z
3809,NPHJ.J,100000,5000003949,2132705,1998-12-31T00:00:00Z
3810,NPHJ.J,100000,4297975279,2004125,1998-12-31T00:00:00Z
3811,NPHJ.J,33123,,2783694,1998-12-31T00:00:00Z
3812,NPHJ.J,0,4297590288,2388001,1998-09-30T00:00:00Z
3813,NPHJ.J,0,5000036920,2003811,1998-03-31T00:00:00Z
3814,NPHJ.J,,,2637186,
3815,NPHJ.J,,,2007153,
3816,NPHJ.J,,,2006730,
3817,NPHJ.J,,,2005221,
3818,NPHJ.J,,,2003751,
3819,NCBA.NR,4160552,5000706029,2006494,1999-06-30T00:00:00Z
3820,NCBA.NR,,,2003690,
3821,NCBA.NR,3328443,5000706029,2006494,1998-12-31T00:00:00Z
3822,NCBA.NR,830302,5000064358,2003690,1997-12-31T00:00:00Z
3823,NIDBFUN.LG,,,,
3824,NIGERIN.LG,,,,
3825,NIGROPE.LG,,,,
3826,NIWICAB.LG,,,,
3827,NMB.ZI,,,,
3828,NMG.NR,444033,5000706029,2006494,1999-06-30T00:00:00Z
3829,NMG.NR,444033,5000706029,2006494,1998-12-31T00:00:00Z
3830,NNFM.LG,,,,
3831,CONOIL.LG,,,,
3832,NPKJ.J,302497880,,5750846,1999-09-30T00:00:00Z
3833,NPKJ.J,82988432,5000854298,2676461,1999-11-30T00:00:00Z
3834,NPKJ.J,36622952,4298312867,2005214,1999-11-30T00:00:00Z
3835,NPKJ.J,30977260,4297902883,2637186,1999-11-30T00:00:00Z
3836,NPKJ.J,11082180,,2995881,1999-11-30T00:00:00Z
3837,NPKJ.J,4417571,4295888679,2658723,1999-11-30T00:00:00Z
3838,NPKJ.J,2000000,,2005217,1999-12-31T00:00:00Z
3839,NPKJ.J,1612800,48471687286,5750610,1999-09-30T00:00:00Z
3840,NPKJ.J,875163,4295888500,2007153,1999-12-31T00:00:00Z
3841,NPKJ.J,611641,5001426959,2003665,1999-12-31T00:00:00Z
3842,NPKJ.J,546300,5000131279,2005221,1999-12-31T00:00:00Z
3843,NPKJ.J,521479,5000723418,2006730,1999-12-31T00:00:00Z
3844,NPKJ.J,131600,5000064358,2003690,1999-12-31T00:00:00Z
3845,NPKJ.J,122000,5001446686,2003433,1999-12-31T00:00:00Z
3846,NPKJ.J,109100,5000037370,2003554,1999-12-31T00:00:00Z
3847,NPKJ.J,77000,5000806347,2003421,1999-12-31T00:00:00Z
3848,NPKJ.J,57172,5000003215,2005771,1999-03-31T00:00:00Z
3849,NPKJ.J,40832,,2005211,1999-12-31T00:00:00Z
3850,NPKJ.J,29000,,2003436,1999-03-31T00:00:00Z
3851,NPKJ.J,28500,5000036750,2002451,1999-12-31T00:00:00Z
3852,NPKJ.J,25835,5000009892,2004909,1999-12-31T00:00:00Z
3853,NPKJ.J,25835,5000037247,2003621,1999-12-31T00:00:00Z
3854,NPKJ.J,20000,5046048304,2007361,1999-12-31T00:00:00Z
3855,NPKJ.J,17805,,2006038,1999-12-31T00:00:00Z
3856,NPKJ.J,9218,4297648458,2003410,1999-12-31T00:00:00Z
3857,NPKJ.J,7700,5000051802,2003465,1999-12-31T00:00:00Z
3858,NPKJ.J,5800,5000068443,2003543,1999-12-31T00:00:00Z
3859,NPKJ.J,5000,5000013970,2005584,1999-09-30T00:00:00Z
3860,NPKJ.J,164,5000057109,2003958,1999-12-31T00:00:00Z
3861,NPKJ.J,0,5001196246,2938719,1999-08-31T00:00:00Z
3862,NPKJ.J,0,5000003949,2132705,1999-11-30T00:00:00Z
3863,NPKJ.J,0,4297984400,2006320,1999-09-30T00:00:00Z
3864,NPKJ.J,0,5000004165,2005060,1999-12-31T00:00:00Z
3865,NPKJ.J,0,5000034555,2004603,1999-09-30T00:00:00Z
3866,NPKJ.J,0,5000066393,2004359,1999-08-31T00:00:00Z
3867,NPKJ.J,0,,2004252,1999-12-31T00:00:00Z
3868,NPKJ.J,0,5000009781,2003784,1999-03-31T00:00:00Z
3869,NPKJ.J,0,5000068977,2003710,1999-12-31T00:00:00Z
3870,NPKJ.J,0,5000221950,2003650,1998-12-31T00:00:00Z
3871,NPKJ.J,0,5000071982,2003516,1999-09-30T00:00:00Z
3872,NPKJ.J,0,5000045174,2002653,1999-06-30T00:00:00Z
3873,NPKJ.J,0,5044026629,2002611,1999-06-30T00:00:00Z
3874,NPKJ.J,,,2005644,
3875,NPKJ.J,,,2002350,
3876,NPKJ.J,302497780,,5750846,1998-09-30T00:00:00Z
3877,NPKJ.J,46043232,5000854298,2676461,1998-08-03T00:00:00Z
3878,NPKJ.J,35416596,5000003949,2132705,1998-09-30T00:00:00Z
3879,NPKJ.J,27453294,4298312867,2005214,1998-09-30T00:00:00Z
3880,NPKJ.J,20910242,4297902883,2637186,1998-08-03T00:00:00Z
3881,NPKJ.J,9615658,,2995881,1998-08-03T00:00:00Z
3882,NPKJ.J,8699882,5000066393,2004359,1998-08-03T00:00:00Z
3883,NPKJ.J,5342033,4295888679,2658723,1998-08-03T00:00:00Z
3884,NPKJ.J,1668200,48471687286,5750610,1998-09-30T00:00:00Z
3885,NPKJ.J,1126000,5000131279,2005221,1998-12-31T00:00:00Z
3886,NPKJ.J,332120,4297984400,2006320,1998-12-31T00:00:00Z
3887,NPKJ.J,317466,4297648458,2003410,1998-12-31T00:00:00Z
3888,NPKJ.J,196800,5000723418,2006730,1998-06-30T00:00:00Z
3889,NPKJ.J,190100,5000037370,2003554,1998-12-31T00:00:00Z
3890,NPKJ.J,161410,5000009781,2003784,1998-12-31T00:00:00Z
3891,NPKJ.J,151000,5044026629,2002611,1998-12-31T00:00:00Z
3892,NPKJ.J,135000,5000064358,2003690,1997-12-31T00:00:00Z
3893,NPKJ.J,100948,5000045174,2002653,1998-12-31T00:00:00Z
3894,NPKJ.J,87000,5000071982,2003516,1998-12-31T00:00:00Z
3895,NPKJ.J,54851,5000003215,2005771,1998-12-31T00:00:00Z
3896,NPKJ.J,25000,5000013970,2005584,1998-09-30T00:00:00Z
3897,NPKJ.J,18000,,2006038,1998-12-31T00:00:00Z
3898,NPKJ.J,11783,,2005211,1998-06-30T00:00:00Z
3899,NPKJ.J,2600,5000068443,2003543,1998-12-31T00:00:00Z
3900,NPKJ.J,0,5046048304,2007361,1998-09-30T00:00:00Z
3901,NPKJ.J,0,4295888500,2007153,1998-12-31T00:00:00Z
3902,NPKJ.J,0,,2005644,1997-03-31T00:00:00Z
3903,NPKJ.J,0,5000221950,2003650,1998-12-31T00:00:00Z
3904,NPKJ.J,0,5000806347,2003421,1998-12-31T00:00:00Z
3905,NPKJ.J,0,,2002350,1997-06-30T00:00:00Z
3906,NPKJ.J,,,2938719,
3907,NPKJ.J,,,2005217,
3908,NPKJ.J,,,2005060,
3909,NPKJ.J,,,2004909,
3910,NPKJ.J,,,2004603,
3911,NPKJ.J,,,2004252,
3912,NPKJ.J,,,2003958,
3913,NPKJ.J,,,2003710,
3914,NPKJ.J,,,2003665,
3915,NPKJ.J,,,2003621,
3916,NPKJ.J,,,2003465,
3917,NPKJ.J,,,2003436,
3918,NPKJ.J,,,2003433,
3919,NPKJ.J,,,2002451,
3920,NPNJn.J,29727470,5000854298,2676461,1999-09-30T00:00:00Z
3921,NPNJn.J,24210520,4298312867,2005214,1999-09-30T00:00:00Z
3922,NPNJn.J,19080520,4297902883,2637186,1999-09-30T00:00:00Z
3923,NPNJn.J,6586327,4295888679,2658723,1999-09-30T00:00:00Z
3924,NPNJn.J,5772826,5000066393,2004359,1999-09-30T00:00:00Z
3925,NPNJn.J,4473000,,2002573,1999-12-31T00:00:00Z
3926,NPNJn.J,1745900,5000003949,2132705,1999-09-30T00:00:00Z
3927,NPNJn.J,1299700,4295888500,2007153,1999-12-31T00:00:00Z
3928,NPNJn.J,1164252,,2302852,1999-09-30T00:00:00Z
3929,NPNJn.J,1105500,,3246127,1999-09-30T00:00:00Z
3930,NPNJn.J,391400,4298409344,2005218,1999-12-31T00:00:00Z
3931,NPNJn.J,351000,5000221950,2003650,1999-12-31T00:00:00Z
3932,NPNJn.J,100000,,2005217,1999-12-31T00:00:00Z
3933,NPNJn.J,90000,,2785765,1998-03-31T00:00:00Z
3934,NPNJn.J,30000,,2783074,1999-12-31T00:00:00Z
3935,NPNJn.J,24400,5000001065,2003788,1999-12-31T00:00:00Z
3936,NPNJn.J,20800,5044026629,2002611,1999-12-31T00:00:00Z
3937,NPNJn.J,7690,5000051802,2003465,1999-12-31T00:00:00Z
3938,NPNJn.J,7470,,2005211,1999-12-31T00:00:00Z
3939,NPNJn.J,0,4297563918,2508860,1999-12-31T00:00:00Z
3940,NPNJn.J,0,5000723418,2006730,1998-03-31T00:00:00Z
3941,NPNJn.J,0,5000013970,2005584,1998-09-30T00:00:00Z
3942,NPNJn.J,0,5000131279,2005221,1998-03-31T00:00:00Z
3943,NPNJn.J,0,4296345320,2005141,1999-12-31T00:00:00Z
3944,NPNJn.J,0,5000009781,2003784,1999-03-31T00:00:00Z
3945,NPNJn.J,0,,2002306,1999-03-31T00:00:00Z
3946,NPNJn.J,,,2002905,
3947,NPNJn.J,33560404,5000854298,2676461,1998-08-03T00:00:00Z
3948,NPNJn.J,24829364,4298312867,2005214,1998-08-03T00:00:00Z
3949,NPNJn.J,8167749,5000066393,2004359,1998-08-03T00:00:00Z
3950,NPNJn.J,7900926,4295888679,2658723,1998-08-03T00:00:00Z
3951,NPNJn.J,3142582,4297902883,2637186,1998-08-03T00:00:00Z
3952,NPNJn.J,2438124,5000003949,2132705,1998-08-03T00:00:00Z
3953,NPNJn.J,1473700,,2002306,1998-12-31T00:00:00Z
3954,NPNJn.J,846100,5000221950,2003650,1998-12-31T00:00:00Z
3955,NPNJn.J,135600,4297563918,2508860,1998-09-30T00:00:00Z
3956,NPNJn.J,90000,,2785765,1998-03-31T00:00:00Z
3957,NPNJn.J,36300,5000009781,2003784,1998-12-31T00:00:00Z
3958,NPNJn.J,3758,,2005211,1998-06-30T00:00:00Z
3959,NPNJn.J,0,5000723418,2006730,1998-03-31T00:00:00Z
3960,NPNJn.J,0,5000013970,2005584,1998-09-30T00:00:00Z
3961,NPNJn.J,0,5000131279,2005221,1998-03-31T00:00:00Z
3962,NPNJn.J,0,,2005217,1997-09-30T00:00:00Z
3963,NPNJn.J,0,,2002905,1997-12-31T00:00:00Z
3964,NPNJn.J,0,5044026629,2002611,1998-12-31T00:00:00Z
3965,NPNJn.J,0,,2002573,1998-09-30T00:00:00Z
3966,NPNJn.J,,,3246127,
3967,NPNJn.J,,,2783074,
3968,NPNJn.J,,,2302852,
3969,NPNJn.J,,,2007153,
3970,NPNJn.J,,,2005218,
3971,NPNJn.J,,,2005141,
3972,NPNJn.J,,,2003788,
3973,NPNJn.J,,,2003465,
3974,NRDJ.J^D14,,,,
3975,NTCJ.J,441790688,5000854298,2676461,1999-10-31T00:00:00Z
3976,NTCJ.J,144315392,4297902883,2637186,1999-10-31T00:00:00Z
3977,NTCJ.J,53328109,,2005211,1999-12-31T00:00:00Z
3978,NTCJ.J,52435280,5055412002,2653323,1999-10-31T00:00:00Z
3979,NTCJ.J,43551688,34414034225,3668005,1999-10-31T00:00:00Z
3980,NTCJ.J,26710478,4295888500,2007153,1999-12-31T00:00:00Z
3981,NTCJ.J,20149160,5000066393,2004359,1999-10-31T00:00:00Z
3982,NTCJ.J,9935540,34425832110,3248230,1999-10-31T00:00:00Z
3983,NTCJ.J,9135310,,2639482,1999-10-31T00:00:00Z
3984,NTCJ.J,5782200,5000723418,2006730,1999-12-31T00:00:00Z
3985,NTCJ.J,3347352,,2785765,1998-03-31T00:00:00Z
3986,NTCJ.J,753548,4297563918,2508860,1999-12-31T00:00:00Z
3987,NTCJ.J,98381,,2006038,1999-12-31T00:00:00Z
3988,NTCJ.J,0,5000128439,2650925,1999-03-31T00:00:00Z
3989,NTCJ.J,0,5000003949,2132705,1999-07-31T00:00:00Z
3990,NTCJ.J,0,,2005217,1999-12-31T00:00:00Z
3991,NTCJ.J,512535712,5000854298,2676461,1998-08-03T00:00:00Z
3992,NTCJ.J,86301000,5000128439,2650925,1998-08-03T00:00:00Z
3993,NTCJ.J,75058680,34414034225,3668005,1998-08-03T00:00:00Z
3994,NTCJ.J,68847800,,2005217,1998-12-31T00:00:00Z
3995,NTCJ.J,56567952,5055412002,2653323,1998-08-03T00:00:00Z
3996,NTCJ.J,15567429,5000003949,2132705,1998-08-03T00:00:00Z
3997,NTCJ.J,14929555,34425832110,3248230,1998-08-03T00:00:00Z
3998,NTCJ.J,10388482,,2005211,1998-06-30T00:00:00Z
3999,NTCJ.J,9016249,5000066393,2004359,1998-06-30T00:00:00Z
4000,NTCJ.J,3846153,4295888500,2007153,1998-12-31T00:00:00Z
4001,NTCJ.J,3347352,,2785765,1998-03-31T00:00:00Z
4002,NTCJ.J,551185,5000723418,2006730,1998-06-30T00:00:00Z
4003,NTCJ.J,103109,,2006038,1998-12-31T00:00:00Z
4004,NTCJ.J,0,4297563918,2508860,1998-06-30T00:00:00Z
4005,NTCJ.J,,,2639482,
4006,NTCJ.J,,,2637186,
4007,NTS.ZI,,,,
4008,NWLJ.J,4957093,5000854298,2676461,1999-09-30T00:00:00Z
4009,NWLJ.J,2515599,4297902883,2637186,1999-09-30T00:00:00Z
4010,NWLJ.J,1202413,4298312867,2005214,1999-09-30T00:00:00Z
4011,NWLJ.J,945517,5000066393,2004359,1999-09-30T00:00:00Z
4012,NWLJ.J,895083,4297021561,5139144,1999-09-30T00:00:00Z
4013,NWLJ.J,181400,5000003949,2132705,1999-09-30T00:00:00Z
4014,NWLJ.J,173697,4295888679,2658723,1999-06-30T00:00:00Z
4015,NWLJ.J,124500,,2005217,1999-12-31T00:00:00Z
4016,NWLJ.J,35300,,2785625,1999-12-31T00:00:00Z
4017,NWLJ.J,27694,4295888500,2007153,1999-12-31T00:00:00Z
4018,NWLJ.J,3400,,2006038,1998-12-31T00:00:00Z
4019,NWLJ.J,0,,2783074,1999-12-31T00:00:00Z
4020,NWLJ.J,0,,2302852,1999-08-31T00:00:00Z
4021,NWLJ.J,0,5000722977,2007303,1999-08-31T00:00:00Z
4022,NWLJ.J,0,,2005211,1998-03-31T00:00:00Z
4023,NWLJ.J,12771846,5000854298,2676461,1998-08-03T00:00:00Z
4024,NWLJ.J,1146001,5000066393,2004359,1998-06-30T00:00:00Z
4025,NWLJ.J,1039191,4295888679,2658723,1998-08-03T00:00:00Z
4026,NWLJ.J,811393,4298312867,2005214,1998-08-03T00:00:00Z
4027,NWLJ.J,616138,4297021561,5139144,1998-08-03T00:00:00Z
4028,NWLJ.J,360137,4297902883,2637186,1998-08-03T00:00:00Z
4029,NWLJ.J,154035,,2302852,1998-08-03T00:00:00Z
4030,NWLJ.J,3400,,2006038,1998-12-31T00:00:00Z
4031,NWLJ.J,0,,2005211,1998-03-31T00:00:00Z
4032,NWLJ.J,,,2785625,
4033,NWLJ.J,,,2783074,
4034,NWLJ.J,,,2132705,
4035,NWLJ.J,,,2007303,
4036,NWLJ.J,,,2007153,
4037,NWLJ.J,,,2005217,
4038,OASJ.J,,,,
4039,OKZ.ZI,,,,
4040,OKOMUOI.LG,,,,
4041,OMUJ.J,266653620,5000001140,2003974,1999-12-02T00:00:00Z
4042,OMUJ.J,262937500,5000066393,2004359,1999-12-02T00:00:00Z
4043,OMUJ.J,65572779,4295955751,2003800,1999-12-02T00:00:00Z
4044,OMUJ.J,50411865,5000036920,2003811,1999-12-02T00:00:00Z
4045,OMUJ.J,47861903,5000025607,2003819,1999-12-02T00:00:00Z
4046,OMUJ.J,44008646,5000650246,2003671,1999-12-02T00:00:00Z
4047,OMUJ.J,35140523,5000068977,2003710,1999-12-02T00:00:00Z
4048,OMUJ.J,34139036,4296583891,2003809,1999-12-02T00:00:00Z
4049,OMUJ.J,29209443,4297592696,2003742,1999-12-02T00:00:00Z
4050,OMUJ.J,24128448,5000037539,2003807,1999-12-02T00:00:00Z
