,Instrument,Investor Shares Held,Investor Perm Id,Investor Id,Date
92,NMB.TZ,3150000,5000055238,2494393,2017-12-31T00:00:00Z
93,NMB.TZ,2611886,5062803320,9895321,2017-12-31T00:00:00Z
94,NMB.TZ,1203449,5001448923,2003661,2017-12-31T00:00:00Z
95,NMB.TZ,349990,5000054512,2003672,2017-12-31T00:00:00Z
96,NMB.TZ,0,4296380501,2003347,2016-03-31T00:00:00Z
97,NMB.TZ,,,2004653,
98,NMB.TZ,174500000,5034174091,5853901,2016-12-31T00:00:00Z
99,NMB.TZ,158901800,5080522355,9895310,2016-12-31T00:00:00Z
100,NMB.TZ,33049520,5037950343,5170999,2016-12-31T00:00:00Z
101,NMB.TZ,25000000,48471677289,8558511,2016-12-31T00:00:00Z
102,NMB.TZ,14134842,4297014976,2003029,2016-12-31T00:00:00Z
103,NMB.TZ,9566432,5035522180,5500121,2016-12-31T00:00:00Z
104,NMB.TZ,4972700,34423766711,9895313,2016-12-31T00:00:00Z
105,NMB.TZ,4831636,5060591268,9895317,2016-12-31T00:00:00Z
106,NMB.TZ,3830000,5000753366,2005878,2016-12-31T00:00:00Z
107,NMB.TZ,3500000,5000004984,5086706,2016-12-31T00:00:00Z
108,NMB.TZ,3150000,5000055238,2494393,2016-12-31T00:00:00Z
109,NMB.TZ,2611886,5062803320,9895321,2016-12-31T00:00:00Z
110,NMB.TZ,1194399,5001448923,2003661,2016-12-31T00:00:00Z
111,NMB.TZ,349990,5000054512,2003672,2016-12-31T00:00:00Z
112,NMB.TZ,25000,4297765030,2004653,2015-03-31T00:00:00Z
113,NMB.TZ,0,4296380501,2003347,2016-03-31T00:00:00Z
114,COURTVI.LG,1527692235,34423621862,10025338,2017-12-31T00:00:00Z
115,COURTVI.LG,297452400,34423621865,10025340,2017-12-31T00:00:00Z
116,COURTVI.LG,270694800,34423621868,10025341,2017-12-31T00:00:00Z
117,COURTVI.LG,192108000,34423621878,10025345,2016-12-31T00:00:00Z
118,COURTVI.LG,139872600,34423621873,10025343,2017-12-31T00:00:00Z
119,COURTVI.LG,94107800,34423621870,10025344,2017-12-31T00:00:00Z
120,COURTVI.LG,7800000,34423621874,10025342,2017-12-31T00:00:00Z
121,COURTVI.LG,1200000,34423621858,10025336,2017-12-31T00:00:00Z
122,COURTVI.LG,780000,34423122775,10025349,2017-12-31T00:00:00Z
123,COURTVI.LG,1527692235,34423621862,10025338,2016-12-31T00:00:00Z
124,COURTVI.LG,297452400,34423621865,10025340,2016-12-31T00:00:00Z
125,COURTVI.LG,270694800,34423621868,10025341,2016-12-31T00:00:00Z
126,COURTVI.LG,192108000,34423621878,10025345,2016-12-31T00:00:00Z
127,COURTVI.LG,139872600,34423621873,10025343,2016-12-31T00:00:00Z
128,COURTVI.LG,94107800,34423621870,10025344,2016-12-31T00:00:00Z
129,COURTVI.LG,7800000,34423621874,10025342,2016-12-31T00:00:00Z
130,COURTVI.LG,1200000,34423621858,10025336,2016-12-31T00:00:00Z
131,COURTVI.LG,780000,34423122775,10025349,2016-12-31T00:00:00Z
132,CRDB.TZ,548067648,5046146052,9895311,2017-12-31T00:00:00Z
133,CRDB.TZ,260882095,5080522355,9895310,2017-12-31T00:00:00Z
134,CRDB.TZ,130692741,,6234227,2017-12-31T00:00:00Z
135,CRDB.TZ,107655562,48471677289,8558511,2017-12-31T00:00:00Z
136,CRDB.TZ,100641213,5035503434,5107087,2017-12-31T00:00:00Z
137,CRDB.TZ,100000000,5063311400,4027018,2017-12-31T00:00:00Z
138,CRDB.TZ,58077549,,9895327,2017-12-31T00:00:00Z
139,CRDB.TZ,37583840,5000055238,2494393,2017-12-31T00:00:00Z
140,CRDB.TZ,32764200,34423766780,9895447,2017-12-31T00:00:00Z
141,CRDB.TZ,32040040,5051610387,9895329,2017-12-31T00:00:00Z
142,CRDB.TZ,30000000,,9895330,2017-12-31T00:00:00Z
143,CRDB.TZ,29330971,,9895328,2017-12-31T00:00:00Z
144,CRDB.TZ,25164028,34424523154,10029702,2017-12-31T00:00:00Z
145,CRDB.TZ,7232200,5000003949,2132705,2017-12-31T00:00:00Z
146,CRDB.TZ,680000,5001449238,5521076,2017-12-31T00:00:00Z
147,CRDB.TZ,0,4296380501,2003347,2016-06-30T00:00:00Z
148,CRDB.TZ,,,9895469,
149,CRDB.TZ,,,9895468,
150,CRDB.TZ,,,9895464,
151,CRDB.TZ,,,9895462,
152,CRDB.TZ,,,9895461,
153,CRDB.TZ,,,9895460,
154,CRDB.TZ,,,9895459,
155,CRDB.TZ,,,9895457,
156,CRDB.TZ,,,9895456,
157,CRDB.TZ,,,9895455,
158,CRDB.TZ,,,9895454,
159,CRDB.TZ,,,9895326,
160,CRDB.TZ,,,5363286,
161,CRDB.TZ,,,2006494,
162,CRDB.TZ,548067648,5046146052,9895311,2016-12-31T00:00:00Z
163,CRDB.TZ,260882095,5080522355,9895310,2016-12-31T00:00:00Z
164,CRDB.TZ,130692741,,6234227,2016-12-31T00:00:00Z
165,CRDB.TZ,106706104,48471677289,8558511,2016-12-31T00:00:00Z
166,CRDB.TZ,63957790,,9895326,2016-12-31T00:00:00Z
167,CRDB.TZ,58077549,,9895327,2016-12-31T00:00:00Z
168,CRDB.TZ,56614203,5000706029,2006494,2016-12-31T00:00:00Z
169,CRDB.TZ,55152958,5035503434,5107087,2016-12-31T00:00:00Z
170,CRDB.TZ,37583840,5000055238,2494393,2016-12-31T00:00:00Z
171,CRDB.TZ,32764200,34423766780,9895447,2016-12-31T00:00:00Z
172,CRDB.TZ,32040040,5051610387,9895329,2016-12-31T00:00:00Z
173,CRDB.TZ,30000000,,9895330,2016-12-31T00:00:00Z
174,CRDB.TZ,29330971,,9895328,2016-12-31T00:00:00Z
175,CRDB.TZ,14366160,5000812571,5363286,2015-12-31T00:00:00Z
176,CRDB.TZ,7448376,34414951252,9895460,2016-12-31T00:00:00Z
177,CRDB.TZ,2241352,34413902177,9895455,2016-12-31T00:00:00Z
178,CRDB.TZ,1350000,34423766783,9895468,2016-12-31T00:00:00Z
179,CRDB.TZ,1191746,34413902182,9895464,2016-12-31T00:00:00Z
180,CRDB.TZ,764173,34413902171,9895454,2016-12-31T00:00:00Z
181,CRDB.TZ,246756,34414019440,9895459,2016-12-31T00:00:00Z
182,CRDB.TZ,190416,34413902178,9895456,2016-12-31T00:00:00Z
183,CRDB.TZ,47484,34422090745,9895461,2016-12-31T00:00:00Z
184,CRDB.TZ,28812,34413902179,9895457,2016-12-31T00:00:00Z
185,CRDB.TZ,16216,34415566965,9895462,2016-12-31T00:00:00Z
186,CRDB.TZ,4875,34423766784,9895469,2016-12-31T00:00:00Z
187,CRDB.TZ,0,4296380501,2003347,2016-06-30T00:00:00Z
188,CRDB.TZ,,,5521076,
189,CRDB.TZ,,,4027018,
190,CRDB.TZ,,,2132705,
191,CRDB.TZ,,,10029702,
192,NANG.LZ,,,,
193,PRIM.LZ,,,,
194,MCNICHO.LG,,,,
195,NIC.UG,,,,
196,BATZ.LZ,,,,
197,BOAC.CI,13098000,5036793580,10626746,2017-12-31T00:00:00Z
198,BOAC.CI,1102000,,10627401,2017-12-31T00:00:00Z
199,BOAC.CI,,,10627401,
200,BOAC.CI,,,10626746,
201,RACPp.J,7159649,5000749186,2636816,2017-03-31T00:00:00Z
202,RACPp.J,3444586,4295888500,2007153,2017-03-31T00:00:00Z
203,RACPp.J,2588773,5037956568,5821227,2017-12-31T00:00:00Z
204,RACPp.J,1906440,5000660468,3879199,2017-12-31T00:00:00Z
205,RACPp.J,1711603,34413507034,5338216,2017-03-31T00:00:00Z
206,RACPp.J,1640000,5000068710,2445138,2017-03-31T00:00:00Z
207,RACPp.J,1614464,34415071139,5894107,2017-03-31T00:00:00Z
208,RACPp.J,1500000,34418289536,6237635,2017-03-31T00:00:00Z
209,RACPp.J,1360487,4298459126,2132706,2017-03-31T00:00:00Z
210,RACPp.J,676169,5000723418,2006730,2017-12-31T00:00:00Z
211,RACPp.J,415455,34415552795,5659934,2017-03-31T00:00:00Z
212,RACPp.J,315745,5056416096,9069117,2017-12-31T00:00:00Z
213,RACPp.J,113632,5001446366,2999107,2017-12-31T00:00:00Z
214,RACPp.J,110926,5000003949,2132705,2017-12-31T00:00:00Z
215,RACPp.J,80000,34414900519,7171842,2017-03-31T00:00:00Z
216,RACPp.J,76308,5001196216,2638781,2017-12-31T00:00:00Z
217,RACPp.J,5887,5035514747,2655179,2017-12-31T00:00:00Z
218,RACPp.J,7113135,5000749186,2636816,2016-03-31T00:00:00Z
219,RACPp.J,5269500,5037956568,5821227,2015-11-17T00:00:00Z
220,RACPp.J,3510549,4295888500,2007153,2016-03-31T00:00:00Z
221,RACPp.J,2277000,5001196216,2638781,2015-11-24T00:00:00Z
222,RACPp.J,1752334,5000068710,2445138,2016-03-31T00:00:00Z
223,RACPp.J,1360487,4298459126,2132706,2016-03-31T00:00:00Z
224,RACPp.J,1350000,34418289536,6237635,2016-03-31T00:00:00Z
225,RACPp.J,1334025,34415071139,5894107,2016-03-31T00:00:00Z
226,RACPp.J,1147700,34413507034,5338216,2016-03-31T00:00:00Z
227,RACPp.J,346332,34415552795,5659934,2016-03-31T00:00:00Z
228,RACPp.J,80000,34414900519,7171842,2016-03-31T00:00:00Z
229,RACPp.J,,,9069117,
230,RACPp.J,,,3879199,
231,RACPp.J,,,2999107,
232,RACPp.J,,,2655179,
233,RACPp.J,,,2132705,
234,RACPp.J,,,2006730,
235,LHCJ.J,289878026,4298459126,2132706,2017-12-21T00:00:00Z
236,LHCJ.J,218278154,4297369644,2637859,2017-11-07T00:00:00Z
237,LHCJ.J,132182368,4297044369,2002921,2017-09-30T00:00:00Z
238,LHCJ.J,69867972,5001449709,2657747,2017-09-30T00:00:00Z
239,LHCJ.J,61739632,4295888698,2644211,2017-09-30T00:00:00Z
240,LHCJ.J,55414592,4296477482,2003356,2017-09-30T00:00:00Z
241,LHCJ.J,51014520,4296924019,2516819,2017-09-30T00:00:00Z
242,LHCJ.J,47279097,4297651992,2004260,2017-12-31T00:00:00Z
243,LHCJ.J,23496167,5000074303,2002658,2017-12-31T00:00:00Z
244,LHCJ.J,18213987,5037588919,2002702,2017-12-31T00:00:00Z
245,LHCJ.J,12118127,8589934253,2003517,2017-12-31T00:00:00Z
246,LHCJ.J,11484622,4298312867,2005214,2017-12-31T00:00:00Z
247,LHCJ.J,9953855,4296429071,2002562,2017-06-30T00:00:00Z
248,LHCJ.J,9397044,5000667881,2005965,2017-12-31T00:00:00Z
249,LHCJ.J,9366015,5001446506,2004198,2017-03-31T00:00:00Z
250,LHCJ.J,8392266,4298278081,2678464,2017-12-31T00:00:00Z
251,LHCJ.J,7955054,5000062654,2575181,2017-12-31T00:00:00Z
252,LHCJ.J,7082242,5000650246,2003671,2017-12-31T00:00:00Z
253,LHCJ.J,6668805,5000053734,9101023,2017-12-31T00:00:00Z
254,LHCJ.J,6445639,5000073746,2005724,2017-12-31T00:00:00Z
255,LHCJ.J,6076946,34424382919,5433356,2017-09-30T00:00:00Z
256,LHCJ.J,5692994,5035522290,2005224,2017-12-31T00:00:00Z
257,LHCJ.J,4616836,5001196216,2638781,2017-12-31T00:00:00Z
258,LHCJ.J,4554000,5035465785,2564008,2017-03-31T00:00:00Z
259,LHCJ.J,4110191,5037956568,5821227,2017-12-31T00:00:00Z
260,LHCJ.J,4030972,4297836130,2003245,2017-12-31T00:00:00Z
261,LHCJ.J,3658038,5000031900,4146677,2017-12-31T00:00:00Z
262,LHCJ.J,3435340,4297772128,2001973,2017-12-31T00:00:00Z
263,LHCJ.J,2951519,5000003949,2132705,2017-12-31T00:00:00Z
264,LHCJ.J,2845391,5000007120,2451862,2017-06-30T00:00:00Z
265,LHCJ.J,2737965,4297272229,2003432,2017-12-31T00:00:00Z
266,LHCJ.J,2656432,5000317033,2002346,2017-12-31T00:00:00Z
267,LHCJ.J,2652776,5000050470,2002561,2016-12-31T00:00:00Z
268,LHCJ.J,2607844,5083510134,2007464,2017-12-31T00:00:00Z
269,LHCJ.J,2247400,4296380501,2003347,2016-03-31T00:00:00Z
270,LHCJ.J,2164245,,2003436,2017-12-31T00:00:00Z
271,LHCJ.J,2163466,5037943061,5814250,2017-12-31T00:00:00Z
272,LHCJ.J,2058196,4296929271,2003798,2017-12-31T00:00:00Z
273,LHCJ.J,1947934,5000020852,2156255,2017-12-31T00:00:00Z
274,LHCJ.J,1799918,5044026629,2002611,2017-12-31T00:00:00Z
275,LHCJ.J,1782459,4295999033,2627998,2017-12-31T00:00:00Z
276,LHCJ.J,1758591,5000068977,2003710,2017-12-31T00:00:00Z
277,LHCJ.J,1708781,5000723418,2006730,2017-12-31T00:00:00Z
278,LHCJ.J,1600782,5000059367,2005334,2017-12-31T00:00:00Z
279,LHCJ.J,1497004,5000047876,2004351,2017-12-31T00:00:00Z
280,LHCJ.J,1376344,5000746122,2003425,2017-12-31T00:00:00Z
281,LHCJ.J,1343941,5000002882,2924787,2017-12-31T00:00:00Z
282,LHCJ.J,1326115,5000156943,2492448,2017-12-31T00:00:00Z
283,LHCJ.J,1212467,5000037247,2003621,2017-12-31T00:00:00Z
284,LHCJ.J,1163701,5000037539,2003807,2017-12-31T00:00:00Z
285,LHCJ.J,1131656,5001448923,2003661,2017-12-31T00:00:00Z
286,LHCJ.J,1060504,5000001154,2003828,2017-12-31T00:00:00Z
287,LHCJ.J,920251,5000025607,2003819,2017-12-31T00:00:00Z
288,LHCJ.J,919164,8589934170,2003625,2017-12-31T00:00:00Z
289,LHCJ.J,902400,5000041720,2005443,2017-12-31T00:00:00Z
290,LHCJ.J,895457,4298348889,2785397,2016-09-30T00:00:00Z
291,LHCJ.J,871213,5000652799,2003407,2017-12-31T00:00:00Z
292,LHCJ.J,867687,4295907833,2575182,2017-12-31T00:00:00Z
293,LHCJ.J,816649,5001449675,3878742,2017-12-31T00:00:00Z
294,LHCJ.J,793615,5000749186,2636816,2017-12-31T00:00:00Z
295,LHCJ.J,766200,4296484485,2003564,2017-12-31T00:00:00Z
296,LHCJ.J,719584,5001447645,2587535,2017-12-31T00:00:00Z
297,LHCJ.J,712350,5000068095,5484871,2017-12-31T00:00:00Z
298,LHCJ.J,686857,5000066393,2004359,2017-12-31T00:00:00Z
299,LHCJ.J,685752,4297210586,2999685,2017-12-31T00:00:00Z
300,LHCJ.J,645452,4295955751,2003800,2017-12-31T00:00:00Z
301,LHCJ.J,637773,5001426125,5592061,2017-12-31T00:00:00Z
302,LHCJ.J,600000,4298446502,2003437,2016-06-30T00:00:00Z
303,LHCJ.J,589490,5042368278,5987444,2017-12-31T00:00:00Z
304,LHCJ.J,584894,5000131279,2005221,2017-12-31T00:00:00Z
305,LHCJ.J,575810,5037818283,5796175,2017-12-31T00:00:00Z
306,LHCJ.J,564642,5038065805,5892993,2017-12-31T00:00:00Z
307,LHCJ.J,539089,5001449661,4194323,2017-12-31T00:00:00Z
308,LHCJ.J,521798,4295895369,2003744,2016-06-30T00:00:00Z
309,LHCJ.J,500000,5000062007,5400926,2017-12-31T00:00:00Z
310,LHCJ.J,479498,4297703163,4261744,2017-12-31T00:00:00Z
311,LHCJ.J,471191,5000034555,2004603,2017-11-30T00:00:00Z
312,LHCJ.J,446846,5000022307,2490223,2017-12-31T00:00:00Z
313,LHCJ.J,423801,5000004087,2003714,2017-12-31T00:00:00Z
314,LHCJ.J,391599,5001218178,3705479,2017-12-31T00:00:00Z
315,LHCJ.J,376613,5000006744,2003595,2017-12-31T00:00:00Z
316,LHCJ.J,360672,5000072764,5674515,2017-12-31T00:00:00Z
317,LHCJ.J,349315,5051787893,9109656,2017-12-31T00:00:00Z
318,LHCJ.J,344437,4296915402,2655110,2017-12-31T00:00:00Z
319,LHCJ.J,306279,5000008200,2007416,2017-12-31T00:00:00Z
320,LHCJ.J,295106,4296775703,2003525,2017-12-31T00:00:00Z
321,LHCJ.J,294294,5000075838,2304231,2017-12-31T00:00:00Z
322,LHCJ.J,260677,5000068092,2537818,2017-03-31T00:00:00Z
323,LHCJ.J,247581,5035522316,2002511,2017-12-31T00:00:00Z
324,LHCJ.J,241592,5000749182,2403920,2017-12-31T00:00:00Z
325,LHCJ.J,230053,5000068651,2689758,2017-12-31T00:00:00Z
326,LHCJ.J,217737,5056416096,9069117,2017-12-31T00:00:00Z
327,LHCJ.J,210544,5000064437,2004000,2017-12-31T00:00:00Z
328,LHCJ.J,209845,5000008903,2240396,2017-03-31T00:00:00Z
329,LHCJ.J,208749,5000689330,2004974,2016-12-31T00:00:00Z
330,LHCJ.J,206597,5000747223,5030729,2017-12-31T00:00:00Z
331,LHCJ.J,193741,5000010061,2533095,2016-06-30T00:00:00Z
332,LHCJ.J,188714,4296435328,2005398,2017-12-31T00:00:00Z
333,LHCJ.J,186205,4298279539,7990742,2017-12-31T00:00:00Z
334,LHCJ.J,186021,5000034065,2007869,2017-12-31T00:00:00Z
335,LHCJ.J,182675,5000038183,2003679,2017-12-31T00:00:00Z
336,LHCJ.J,179844,5000054512,2003672,2017-12-31T00:00:00Z
337,LHCJ.J,172283,5038032523,2001934,2017-12-31T00:00:00Z
338,LHCJ.J,167741,5000036839,2007086,2017-06-30T00:00:00Z
339,LHCJ.J,165687,,6062760,2017-12-31T00:00:00Z
340,LHCJ.J,157958,5000025020,2106731,2017-12-31T00:00:00Z
341,LHCJ.J,150609,5000037484,2004107,2017-05-31T00:00:00Z
342,LHCJ.J,149148,5000757180,7185253,2017-12-31T00:00:00Z
343,LHCJ.J,143851,5000727359,2002761,2017-03-31T00:00:00Z
344,LHCJ.J,143612,34421367525,5702076,2017-09-30T00:00:00Z
345,LHCJ.J,141600,5000050202,6061488,2017-06-30T00:00:00Z
346,LHCJ.J,132890,4298324904,2003395,2017-12-31T00:00:00Z
347,LHCJ.J,110001,5000687623,2292264,2017-06-30T00:00:00Z
348,LHCJ.J,108905,5055408186,6269080,2017-12-31T00:00:00Z
349,LHCJ.J,107998,5000066054,2004041,2017-11-30T00:00:00Z
350,LHCJ.J,107563,4296536226,2002582,2017-12-31T00:00:00Z
351,LHCJ.J,103227,4298311213,2999300,2017-09-30T00:00:00Z
352,LHCJ.J,96973,5053301367,8647303,2017-12-31T00:00:00Z
353,LHCJ.J,87290,5040705055,5933050,2017-10-31T00:00:00Z
354,LHCJ.J,86459,4296840910,2004256,2016-09-30T00:00:00Z
355,LHCJ.J,80181,4298266306,2004211,2017-11-30T00:00:00Z
356,LHCJ.J,79369,5042214231,6002555,2017-12-31T00:00:00Z
357,LHCJ.J,78000,5057749591,9888839,2017-12-31T00:00:00Z
358,LHCJ.J,75313,4298335424,5206911,2017-10-31T00:00:00Z
359,LHCJ.J,69343,5057557827,8737896,2017-12-31T00:00:00Z
360,LHCJ.J,67195,5001449679,4140670,2017-12-31T00:00:00Z
361,LHCJ.J,66659,5000072019,2002468,2017-12-31T00:00:00Z
362,LHCJ.J,65314,4296348265,2002864,2017-12-31T00:00:00Z
363,LHCJ.J,63013,5037660128,5637448,2017-12-31T00:00:00Z
364,LHCJ.J,61000,5000666516,2363319,2017-12-31T00:00:00Z
365,LHCJ.J,58742,5034847553,9895969,2017-12-31T00:00:00Z
366,LHCJ.J,58079,34424189971,9930862,2017-09-30T00:00:00Z
367,LHCJ.J,57356,5057606963,9974419,2017-12-31T00:00:00Z
368,LHCJ.J,52200,4296576136,2003973,2017-12-31T00:00:00Z
369,LHCJ.J,49143,4297939730,5896112,2016-09-30T00:00:00Z
370,LHCJ.J,48539,5000056683,2006457,2017-12-31T00:00:00Z
371,LHCJ.J,48265,5001448953,3700550,2017-12-31T00:00:00Z
372,LHCJ.J,46741,5000741406,2463675,2017-12-31T00:00:00Z
373,LHCJ.J,46623,4296770581,2002237,2017-12-31T00:00:00Z
374,LHCJ.J,44328,4296936358,2001981,2016-08-31T00:00:00Z
375,LHCJ.J,42982,4297973990,2005498,2017-03-31T00:00:00Z
376,LHCJ.J,41989,5001449700,4189988,2017-12-31T00:00:00Z
377,LHCJ.J,40513,4296540983,2002819,2017-12-31T00:00:00Z
378,LHCJ.J,39290,5035973914,2003751,2017-10-31T00:00:00Z
379,LHCJ.J,38975,4297856232,5404783,2017-12-31T00:00:00Z
380,LHCJ.J,34985,5035514747,2655179,2017-12-31T00:00:00Z
381,LHCJ.J,34429,4297705417,2005011,2017-09-30T00:00:00Z
382,LHCJ.J,33574,5000075731,2003282,2017-12-31T00:00:00Z
383,LHCJ.J,32952,5001449670,2638401,2017-12-31T00:00:00Z
384,LHCJ.J,32338,5000002774,2006595,2017-12-31T00:00:00Z
385,LHCJ.J,31600,5051612870,7952145,2017-12-31T00:00:00Z
386,LHCJ.J,31299,5000067267,2005683,2016-09-30T00:00:00Z
387,LHCJ.J,31224,34414627483,5702079,2017-09-30T00:00:00Z
388,LHCJ.J,30082,4296432997,2002171,2016-03-31T00:00:00Z
389,LHCJ.J,27902,5001447576,2006956,2016-08-31T00:00:00Z
390,LHCJ.J,27836,5000068443,2003543,2017-12-31T00:00:00Z
391,LHCJ.J,27573,5000050241,2003441,2017-12-31T00:00:00Z
392,LHCJ.J,26338,5000659351,3967061,2017-06-30T00:00:00Z
393,LHCJ.J,26099,5000056791,2003925,2016-12-31T00:00:00Z
394,LHCJ.J,25628,5000021336,3331260,2017-12-31T00:00:00Z
395,LHCJ.J,25000,5000127971,9837209,2017-12-31T00:00:00Z
396,LHCJ.J,24680,5038042294,7198728,2017-12-31T00:00:00Z
397,LHCJ.J,24036,5045131134,6138011,2017-12-31T00:00:00Z
398,LHCJ.J,23971,5000061063,2003154,2017-12-31T00:00:00Z
399,LHCJ.J,23300,5000024109,2003526,2016-09-30T00:00:00Z
