,Instrument,Ultimate Parent Percent of Shares Out Held,Date,Investor Id,Investor Type Description ID,Investor Perm Id,Country of Headquarters,Fund Investment Style Code
5024,FSRJ.J,0.05,2002-12-31T00:00:00Z,2005218,113,4298409344,,Emerg. Mkts.
5025,FSRJ.J,0.04,2002-12-31T00:00:00Z,2003276,113,4296618041,,Core Growth
5026,FSRJ.J,0.04,2002-12-31T00:00:00Z,2003476,107,5000036127,,Emerg. Mkts.
5027,FSRJ.J,0.03,2002-12-31T00:00:00Z,2003066,113,5000051932,,Specialty
5028,FSRJ.J,0.02,2002-12-31T00:00:00Z,2003457,107,5000036827,,Emerg. Mkts.
5029,FSRJ.J,0.01,2002-12-31T00:00:00Z,2003291,113,,,Emerg. Mkts.
5030,FSRJ.J,0.01,2002-12-31T00:00:00Z,2388005,113,5001449682,,GARP
5031,FSRJ.J,0.01,2002-12-31T00:00:00Z,2003708,113,5000064072,,Sector Specific
5032,FSRJ.J,0.0023,2002-12-31T00:00:00Z,2132753,107,,,International
5033,FSRJ.J,0.0013,2002-12-31T00:00:00Z,2399161,107,5000313307,,Emerg. Mkts.
5034,FSRJ.J,0.0011,2002-12-31T00:00:00Z,2401339,107,5001445949,,Emerg. Mkts.
5035,FSRJ.J,0.0009,2002-12-31T00:00:00Z,2003730,113,,,Emerg. Mkts.
5036,FSRJ.J,0.0005,2002-12-31T00:00:00Z,2403920,110,5000749182,,Emerg. Mkts.
5037,FSRJ.J,0.0002,2002-12-31T00:00:00Z,2448219,113,,,Emerg. Mkts.
5038,FSRJ.J,0.0,2002-06-28T00:00:00Z,3243178,107,,,Emerg. Mkts.
5039,FSRJ.J,0.0,2002-06-28T00:00:00Z,2676461,107,5000854298,,Specialty
5040,FSRJ.J,0.0,2001-09-30T00:00:00Z,2647981,107,,,Emerg. Mkts.
5041,FSRJ.J,0.0,2002-06-28T00:00:00Z,2637186,107,4297902883,,Emerg. Mkts.
5042,FSRJ.J,0.0,2002-12-29T00:00:00Z,2633334,107,4295896494,,Income Value
5043,FSRJ.J,0.0,2002-12-31T00:00:00Z,2522976,110,5001211262,,Emerg. Mkts.
5044,FSRJ.J,0.0,2002-12-31T00:00:00Z,2384923,107,5000055064,,Core Value
5045,FSRJ.J,0.0,2002-06-30T00:00:00Z,2227842,113,4297299332,,Specialty
5046,FSRJ.J,0.0,2002-12-31T00:00:00Z,2005136,107,,,Emerg. Mkts.
5047,FSRJ.J,0.0,2001-03-31T00:00:00Z,2003706,107,5000025620,,Income Value
5048,FSRJ.J,0.0,2002-09-30T00:00:00Z,2003677,107,,,Emerg. Mkts.
5049,FSRJ.J,0.0,2002-03-31T00:00:00Z,2003506,113,,,Growth
5050,FSRJ.J,0.0,2002-06-30T00:00:00Z,2003504,113,,,Emerg. Mkts.
5051,FSRJ.J,0.0,2001-06-30T00:00:00Z,2003084,107,4296555936,,Emerg. Mkts.
5052,FSRJ.J,0.0,2002-06-30T00:00:00Z,2002457,107,,,Sector Specific
5053,FSRJ.J,,,2006038,113,,,Emerg. Mkts.
5054,FSRJ.J,9.88,2001-12-31T00:00:00Z,2676461,113,5000854298,,GARP
5055,FSRJ.J,5.25,2001-12-31T00:00:00Z,2637186,107,4297902883,,Index
5056,FSRJ.J,0.72,2001-12-31T00:00:00Z,3243178,107,,,Emerg. Mkts.
5057,FSRJ.J,0.1487,2001-09-30T00:00:00Z,2003794,113,,,Emerg. Mkts.
5058,FSRJ.J,0.1,2001-12-31T00:00:00Z,2003276,113,4296618041,,Specialty
5059,FSRJ.J,0.07,2001-12-31T00:00:00Z,2132706,107,4298459126,,Specialty
5060,FSRJ.J,0.07,2001-12-31T00:00:00Z,2005218,113,4298409344,,Core Growth
5061,FSRJ.J,0.06,2001-12-31T00:00:00Z,2002457,108,,,GARP
5062,FSRJ.J,0.04,2001-12-31T00:00:00Z,2005211,107,,,Emerg. Mkts.
5063,FSRJ.J,0.03,2001-12-31T00:00:00Z,2003476,113,5000036127,,Emerg. Mkts.
5064,FSRJ.J,0.02,2001-06-30T00:00:00Z,2401339,113,5001445949,,Sector Specific
5065,FSRJ.J,0.02,2001-12-31T00:00:00Z,2003291,107,,,Emerg. Mkts.
5066,FSRJ.J,0.01,2001-12-31T00:00:00Z,2003504,113,,,Growth
5067,FSRJ.J,0.01,2001-12-31T00:00:00Z,2227842,113,4297299332,,Index
5068,FSRJ.J,0.01,2001-12-31T00:00:00Z,2006038,107,,,Emerg. Mkts.
5069,FSRJ.J,0.01,2001-12-31T00:00:00Z,2003677,107,,,Emerg. Mkts.
5070,FSRJ.J,0.0046,2001-12-31T00:00:00Z,2003506,113,,,Emerg. Mkts.
5071,FSRJ.J,0.0036,2001-12-31T00:00:00Z,2005136,107,,,Growth
5072,FSRJ.J,0.0032,2001-06-30T00:00:00Z,2132753,113,,,Specialty
5073,FSRJ.J,0.0024,2001-12-31T00:00:00Z,2399161,113,5000313307,,Emerg. Mkts.
5074,FSRJ.J,0.0016,2001-12-31T00:00:00Z,2448219,113,,,Emerg. Mkts.
5075,FSRJ.J,0.0009,2001-12-31T00:00:00Z,2388005,107,5001449682,,Growth
5076,FSRJ.J,0.0009,2001-12-31T00:00:00Z,2003730,107,,,Emerg. Mkts.
5077,FSRJ.J,0.0009,2001-12-31T00:00:00Z,2005217,107,,,Specialty
5078,FSRJ.J,0.0,2001-09-30T00:00:00Z,2647981,107,,,Emerg. Mkts.
5079,FSRJ.J,0.0,2000-12-31T00:00:00Z,2384923,107,5000055064,,Growth
5080,FSRJ.J,0.0,2001-12-31T00:00:00Z,2003708,113,5000064072,,Emerg. Mkts.
5081,FSRJ.J,0.0,2001-03-31T00:00:00Z,2003706,107,5000025620,,Emerg. Mkts.
5082,FSRJ.J,0.0,2001-12-31T00:00:00Z,2003457,113,5000036827,,Emerg. Mkts.
5083,FSRJ.J,0.0,2001-06-30T00:00:00Z,2003084,106,4296555936,,
5084,FSRJ.J,0.0,2001-12-31T00:00:00Z,2003066,101,5000051932,,
5085,FSRJ.J,,,3222844,113,,,Index
5086,FSRJ.J,,,2685842,101,,,Emerg. Mkts.
5087,FSRJ.J,,,2637859,107,,,Emerg. Mkts.
5088,FSRJ.J,,,2633334,107,,,Growth
5089,FSRJ.J,,,2522976,107,,,Growth
5090,FSRJ.J,,,2403920,107,,,Emerg. Mkts.
5091,FSRJ.J,,,2004961,107,,,Core Growth
5092,FSRJ.J,,,,107,,,Emerg. Mkts.
5093,FSRJ.J,,,,107,,,GARP
5094,FSRJ.J,,,,107,,,Specialty
5095,FSRJ.J,,,,303,,,Specialty
5096,FSRJ.J,,,,301,,,Specialty
5097,FSRJ.J,,,,302,,,Growth
5098,FSRJ.J,,,,301,,,Specialty
5099,FSRJ.J,,,,301,,,Specialty
5100,FSRJ.J,,,,301,,,Emerg. Mkts.
5101,FSRJ.J,,,,107,,,Growth
5102,FSRJ.J,,,,107,,,Core Growth
5103,FSRJ.J,,,,113,,,Emerg. Mkts.
5104,FSRJ.J,,,,107,,,Emerg. Mkts.
5105,FSRJ.J,,,,113,,,Core Growth
5106,FSRJ.J,,,,113,,,Core Value
5107,FSRJ.J,,,,101,,,Emerg. Mkts.
5108,FSRJ.J,,,,101,,,Specialty
5109,FSRJ.J,,,,113,,,Index
5110,FSRJ.J,,,,107,,,Core Value
5111,FSRJ.J,,,,107,,,Growth
5112,FSRJ.J,,,,113,,,Growth
5113,FSRJ.J,,,,107,,,Core Growth
5114,FSRJ.J,,,,107,,,Yield
5115,FSRJ.J,,,,113,,,International
5116,FSRJ.J,,,,107,,,Yield
5117,FSRJ.J,,,,113,,,Core Value
5118,FSRJ.J,,,,107,,,Core Value
5119,FSRJ.J,,,,113,,,Index
5120,FSRJ.J,,,,107,,,Specialty
5121,FSRJ.J,,,,107,,,Index
5122,FSRJ.J,,,,113,,,
5123,FSRJ.J,,,,113,,,Growth
5124,FSRJ.J,,,,107,,,Core Growth
5125,FSRJ.J,,,,107,,,International
5126,FSRJ.J,,,,101,,,Specialty
5127,FSRJ.J,,,,113,,,Specialty
5128,FSRJ.J,,,,107,,,Core Value
5129,FSRJ.J,,,,107,,,International
5130,FSRJ.J,,,,107,,,Core Growth
5131,FSRJ.J,,,,113,,,Core Value
5132,FSRJ.J,,,,110,,,Growth
5133,FSRJ.J,,,,107,,,
5134,FSRJ.J,,,,110,,,Yield
5135,FSRJ.J,,,,107,,,Growth
5136,FSRJ.J,,,,107,,,Growth
5137,FSRJ.J,,,,,,,Growth
5138,FSRJ.J,,,,,,,Specialty
5139,FSRJ.J,,,,,,,Emerg. Mkts.
5140,FSRJ.J,,,,,,,Emerg. Mkts.
5141,FSRJ.J,,,,,,,Specialty
5142,FSRJ.J,,,,,,,Emerg. Mkts.
5143,FSRJ.J,,,,302,,,Emerg. Mkts.
5144,FSRJ.J,,,,301,,,Emerg. Mkts.
5145,FSRJ.J,,,,301,,,Emerg. Mkts.
5146,FSRJ.J,,,,107,,,Emerg. Mkts.
5147,FSRJ.J,,,,303,,,Emerg. Mkts.
5148,FSRJ.J,,,,107,,,Emerg. Mkts.
5149,FSRJ.J,,,,107,,,Emerg. Mkts.
5150,FSRJ.J,,,,302,,,Growth
5151,FSRJ.J,,,,107,,,Emerg. Mkts.
5152,FSRJ.J,,,,113,,,Emerg. Mkts.
5153,FSRJ.J,,,,110,,,GARP
5154,FSRJ.J,,,,110,,,Emerg. Mkts.
5155,FSRJ.J,,,,113,,,Emerg. Mkts.
5156,FSRJ.J,,,,113,,,Emerg. Mkts.
5157,FSRJ.J,,,,107,,,Emerg. Mkts.
5158,FSRJ.J,,,,107,,,GARP
5159,FSRJ.J,,,,107,,,Emerg. Mkts.
5160,FSRJ.J,,,,107,,,GARP
5161,FSRJ.J,,,,107,,,Core Growth
5162,FSRJ.J,,,,107,,,Emerg. Mkts.
5163,FSRJ.J,,,,113,,,Emerg. Mkts.
5164,FSRJ.J,,,,107,,,Specialty
5165,FSRJ.J,,,,107,,,Growth
5166,FSRJ.J,,,,106,,,
5167,FSRJ.J,,,,113,,,
5168,FSRJ.J,,,,108,,,
5169,FSRJ.J,,,,113,,,
5170,FSRJ.J,,,,113,,,
5171,FSRJ.J,,,,113,,,
5172,FSRJ.J,,,,107,,,
5173,FSRJ.J,,,,107,,,
5174,FSRJ.J,,,,107,,,
5175,FSRJ.J,,,,107,,,
5176,FSRJ.J,,,,107,,,
5177,FSRJ.J,,,,107,,,
5178,FSRJ.J,,,,113,,,
5179,FSRJ.J,,,,113,,,Specialty
5180,FSRJ.J,,,,107,,,Emerg. Mkts.
5181,FSRJ.J,,,,113,,,Index
5182,FSRJ.J,,,,107,,,Emerg. Mkts.
5183,FSRJ.J,,,,107,,,Specialty
5184,FSRJ.J,,,,107,,,Sector Specific
5185,FSRJ.J,,,,107,,,Emerg. Mkts.
5186,FSRJ.J,,,,113,,,Emerg. Mkts.
5187,FSRJ.J,,,,107,,,Specialty
5188,FSRJ.J,,,,107,,,Emerg. Mkts.
5189,FSRJ.J,,,,107,,,Emerg. Mkts.
5190,FSRJ.J,,,,107,,,Specialty
5191,FSRJ.J,,,,113,,,Sector Specific
5192,FSRJ.J,,,,113,,,Emerg. Mkts.
5193,FSRJ.J,,,,113,,,GARP
5194,FSRJ.J,,,,107,,,Emerg. Mkts.
5195,FSRJ.J,,,,113,,,Emerg. Mkts.
5196,FSRJ.J,,,,107,,,International
5197,FSRJ.J,,,,113,,,Emerg. Mkts.
5198,FSRJ.J,,,,113,,,Emerg. Mkts.
5199,FSRJ.J,,,,107,,,Emerg. Mkts.
5200,FSRJ.J,,,,107,,,Core Value
5201,FSRJ.J,,,,101,,,Emerg. Mkts.
5202,FSRJ.J,,,,113,,,Emerg. Mkts.
5203,FSRJ.J,,,,107,,,Emerg. Mkts.
5204,FSRJ.J,,,,107,,,Emerg. Mkts.
5205,FSRJ.J,,,,113,,,Emerg. Mkts.
5206,FSRJ.J,,,,107,,,Emerg. Mkts.
5207,FSRJ.J,,,,113,,,Emerg. Mkts.
5208,FSRJ.J,,,,113,,,Emerg. Mkts.
5209,FSRJ.J,,,,113,,,Emerg. Mkts.
5210,FSRJ.J,,,,101,,,Sector Specific
5211,FSRJ.J,,,,107,,,Emerg. Mkts.
5212,FSRJ.J,,,,107,,,Emerg. Mkts.
5213,FSRJ.J,,,,107,,,Sector Specific
5214,FSRJ.J,,,,301,,,Growth
5215,FSRJ.J,,,,113,,,Emerg. Mkts.
5216,FSRJ.J,,,,101,,,Index
5217,FSRJ.J,,,,101,,,Emerg. Mkts.
5218,FSRJ.J,,,,113,,,Specialty
5219,FSRJ.J,,,,107,,,Emerg. Mkts.
5220,FSRJ.J,,,,101,,,Emerg. Mkts.
5221,FSRJ.J,,,,107,,,Growth
5222,FSRJ.J,,,,113,,,Growth
5223,FSRJ.J,,,,107,,,GARP
5224,FSRJ.J,,,,113,,,Growth
5225,FSRJ.J,,,,113,,,
5226,FSRJ.J,,,,107,,,Specialty
5227,FSRJ.J,,,,113,,,Emerg. Mkts.
5228,FSRJ.J,,,,107,,,Specialty
5229,FSRJ.J,,,,113,,,Emerg. Mkts.
5230,FSRJ.J,,,,107,,,Index
5231,FSRJ.J,,,,113,,,Emerg. Mkts.
5232,FSRJ.J,,,,107,,,Emerg. Mkts.
5233,FSRJ.J,,,,113,,,Emerg. Mkts.
5234,FSRJ.J,,,,113,,,Emerg. Mkts.
5235,FSRJ.J,,,,107,,,Growth
5236,FSRJ.J,,,,107,,,Core Growth
5237,FSRJ.J,,,,113,,,
5238,FSRJ.J,,,,107,,,Index
5239,FSRJ.J,,,,110,,,Core Value
5240,FSRJ.J,,,,107,,,Emerg. Mkts.
5241,FSRJ.J,,,,107,,,Emerg. Mkts.
5242,FSRJ.J,,,,110,,,Growth
5243,FSRJ.J,,,,113,,,Emerg. Mkts.
5244,FSRJ.J,,,,,,,Specialty
5245,FSRJ.J,,,,,,,Growth
5246,FSRJ.J,,,,,,,Emerg. Mkts.
5247,FSRJ.J,,,,,,,Emerg. Mkts.
5248,FSRJ.J,,,,,,,Emerg. Mkts.
5249,FSRJ.J,,,,,,,Emerg. Mkts.
5250,FSRJ.J,,,,,,,Core Growth
5251,FSRJ.J,,,,,,,Core Growth
5252,FSRJ.J,,,,,,,Core Value
5253,FSRJ.J,,,,,,,Index
5254,FSRJ.J,,,,,,,Index
5255,FSRJ.J,,,,,,,International
5256,FSRJ.J,,,,,,,Growth
5257,FSRJ.J,,,,,,,Emerg. Mkts.
5258,FSRJ.J,,,,,,,Emerg. Mkts.
5259,FSRJ.J,,,,,,,Core Growth
5260,FSRJ.J,,,,,,,
5261,FSRJ.J,,,,,,,Emerg. Mkts.
5262,FSRJ.J,,,,,,,Yield
5263,FSRJ.J,,,,,,,Specialty
5264,FSRJ.J,,,,,,,Yield
5265,FSRJ.J,,,,,,,Core Value
5266,FSRJ.J,,,,,,,Core Value
5267,FSRJ.J,,,,,,,Index
5268,FSRJ.J,,,,,,,Specialty
5269,FSRJ.J,,,,,,,Emerg. Mkts.
5270,FSRJ.J,,,,,,,GARP
5271,FSRJ.J,,,,,,,Emerg. Mkts.
5272,FSRJ.J,,,,,,,Emerg. Mkts.
5273,FSRJ.J,,,,,,,Core Value
5274,FSRJ.J,,,,,,,International
5275,FSRJ.J,,,,,,,Core Growth
5276,FSRJ.J,,,,,,,Core Value
5277,FSRJ.J,,,,,,,Growth
5278,FSRJ.J,,,,,,,Specialty
5279,FSRJ.J,,,,,,,Yield
5280,FSRJ.J,,,,,,,Emerg. Mkts.
5281,FSRJ.J,,,,,,,GARP
5282,FSRJ.J,,,,,,,GARP
5283,FSRJ.J,,,,,,,Emerg. Mkts.
5284,FSRJ.J,,,,,,,Yield
5285,FSRJ.J,,,,,,,Emerg. Mkts.
5286,FSRJ.J,,,,,,,Emerg. Mkts.
5287,FSRJ.J,,,,,,,Specialty
5288,FSRJ.J,,,,,,,Emerg. Mkts.
5289,FSRJ.J,,,,,,,Specialty
5290,FSRJ.J,,,,,,,Specialty
5291,FSRJ.J,,,,,,,GARP
5292,FSRJ.J,,,,,,,Growth
5293,FSRJ.J,,,,,,,Emerg. Mkts.
5294,FSRJ.J,,,,,,,Income Value
5295,FSRJ.J,,,,,,,Emerg. Mkts.
5296,FSRJ.J,,,,,,,Emerg. Mkts.
5297,FSRJ.J,,,,,,,Emerg. Mkts.
5298,FSRJ.J,,,,,,,Core Value
5299,FSRJ.J,,,,,,,Emerg. Mkts.
5300,FSRJ.J,,,,,,,Growth
5301,FSRJ.J,,,,,,,GARP
5302,FSRJ.J,,,,,,,Emerg. Mkts.
5303,FSRJ.J,,,,,,,GARP
5304,FSRJ.J,,,,,,,GARP
5305,FSRJ.J,,,,,,,Income Value
5306,FSRJ.J,,,,,,,GARP
5307,FSRJ.J,,,,,,,Core Growth
5308,FSRJ.J,,,,,,,Emerg. Mkts.
5309,FSRJ.J,,,,,,,Emerg. Mkts.
5310,FSRJ.J,,,,,,,Specialty
5311,FSRJ.J,,,,,,,
5312,FSRJ.J,,,,,,,
5313,FSRJ.J,,,,,,,
5314,FSRJ.J,,,,,,,
5315,FSRJ.J,,,,,,,
5316,FSRJ.J,,,,,,,
5317,FSRJ.J,,,,,,,
5318,FSRJ.J,,,,,,,
5319,FSRJ.J,,,,,,,
5320,FSRJ.J,,,,,,,
5321,FSRJ.J,,,,,,,
5322,FSRJ.J,,,,,,,
5323,FSRJ.J,,,,,,,
5324,FSRJ.J,,,,,,,
5325,FSRJ.J,,,,,,,
5326,FSRJ.J,,,,,,,
5327,FSRJ.J,,,,,,,
5328,FSRJ.J,,,,,,,
5329,FSRJ.J,,,,,,,
5330,FSRJ.J,,,,,,,
5331,FSRJ.J,,,,,,,
5332,FSRJ.J,,,,,,,
5333,FSRJ.J,,,,,,,
5334,FSRJ.J,,,,,,,
5335,FSRJ.J,,,,,,,
5336,FSRJ.J,,,,,,,
5337,FSRJ.J,,,,,,,
5338,FSRJ.J,,,,,,,
5339,FSRJ.J,,,,,,,
5340,FSRJ.J,,,,,,,
5341,FSRJ.J,,,,,,,
5342,CGNJ.J,16.94,2002-12-27T00:00:00Z,2443464,303,,South Africa,
5343,CGNJ.J,14.62,2002-12-27T00:00:00Z,3394905,306,48470518496,,
5344,CGNJ.J,10.87,2002-12-27T00:00:00Z,2654465,301,5043421560,,
5345,CGNJ.J,1.66,2002-12-27T00:00:00Z,2652322,301,4295888936,,
5346,CGNJ.J,0.8,2002-12-27T00:00:00Z,2669931,301,,,
5347,CGNJ.J,0.72,2002-12-27T00:00:00Z,2678014,301,5043345013,,
5348,CGNJ.J,0.58,2002-12-27T00:00:00Z,3289457,303,,,
5349,CGNJ.J,0.52,2002-12-27T00:00:00Z,3235182,303,34424743778,,
5350,CGNJ.J,0.52,2002-12-27T00:00:00Z,3235181,303,,,
5351,CGNJ.J,0.52,2002-12-27T00:00:00Z,3235156,303,,,
5352,CGNJ.J,0.41,2002-12-27T00:00:00Z,4984927,303,,,
5353,CGNJ.J,0.36,2002-12-27T00:00:00Z,3289462,303,,,
5354,CGNJ.J,0.36,2002-12-27T00:00:00Z,3289461,303,,,
5355,CGNJ.J,0.36,2002-12-27T00:00:00Z,2636712,301,5055409139,,
5356,CGNJ.J,0.3,2002-12-27T00:00:00Z,2660339,301,,,
5357,CGNJ.J,0.21,2002-12-27T00:00:00Z,3289465,301,,,
5358,CGNJ.J,0.21,2002-12-27T00:00:00Z,3276122,303,,,
5359,CGNJ.J,0.19,2002-12-27T00:00:00Z,2669149,303,5055374815,,
5360,CGNJ.J,0.16,2002-12-27T00:00:00Z,3289466,301,,,
5361,CGNJ.J,0.15,2002-12-27T00:00:00Z,2671149,303,5055419694,,
5362,CGNJ.J,0.13,2002-12-27T00:00:00Z,2672230,301,,,
5363,CGNJ.J,0.0,2002-06-28T00:00:00Z,3690860,301,5043456060,,
5364,CGNJ.J,0.0,2002-06-28T00:00:00Z,3300540,301,,,
5365,CGNJ.J,0.0,2002-06-28T00:00:00Z,3300539,303,48470517948,,
5366,CGNJ.J,0.0,2002-06-28T00:00:00Z,3298011,303,,,
5367,CGNJ.J,0.0,2002-06-28T00:00:00Z,3298010,303,,,
5368,CGNJ.J,0.0,2002-06-28T00:00:00Z,3298009,303,,,
5369,CGNJ.J,0.0,2002-09-29T00:00:00Z,3289468,303,,,
5370,CGNJ.J,0.0,2002-12-29T00:00:00Z,3289458,303,,,
5371,CGNJ.J,0.0,2002-12-29T00:00:00Z,3275315,303,,,
5372,CGNJ.J,0.0,2002-06-28T00:00:00Z,3231207,303,34420933786,,
5373,CGNJ.J,0.0,2002-06-28T00:00:00Z,3156518,303,,,
5374,CGNJ.J,0.0,2002-06-28T00:00:00Z,3156517,303,,,
5375,CGNJ.J,0.0,2002-06-28T00:00:00Z,3156516,303,,,
5376,CGNJ.J,0.0,2002-06-28T00:00:00Z,3156514,303,,,
5377,CGNJ.J,0.0,2002-06-28T00:00:00Z,3156513,303,,,
5378,CGNJ.J,0.0,2002-06-28T00:00:00Z,3156512,303,,,
5379,CGNJ.J,0.0,2002-06-28T00:00:00Z,3156511,303,48471668596,,
5380,CGNJ.J,0.0,2002-06-28T00:00:00Z,3156509,306,,,
5381,CGNJ.J,0.0,2002-06-28T00:00:00Z,3156508,303,,,
5382,CGNJ.J,0.0,2002-06-28T00:00:00Z,3156505,303,,,
5383,CGNJ.J,0.0,2002-06-28T00:00:00Z,3156504,303,,,
5384,CGNJ.J,0.0,2002-06-28T00:00:00Z,3156502,303,34424798725,,
5385,CGNJ.J,0.0,2002-06-28T00:00:00Z,3156349,303,,,
5386,CGNJ.J,0.0,2002-12-29T00:00:00Z,2660338,303,5043341735,,
5387,CGNJ.J,16.94,2001-12-31T00:00:00Z,3156502,301,34424798725,,
5388,CGNJ.J,15.08,2001-12-31T00:00:00Z,3300539,303,48470517948,,
5389,CGNJ.J,14.62,2001-12-31T00:00:00Z,3298009,303,,,
5390,CGNJ.J,5.55,2001-12-31T00:00:00Z,3156505,303,,,
5391,CGNJ.J,5.55,2001-12-31T00:00:00Z,3156504,303,,,
5392,CGNJ.J,0.83,2001-12-31T00:00:00Z,2669931,303,,,
5393,CGNJ.J,0.72,2001-12-31T00:00:00Z,3231207,301,34420933786,,
5394,CGNJ.J,0.52,2001-12-31T00:00:00Z,3156508,303,,,
5395,CGNJ.J,0.41,2001-12-31T00:00:00Z,3156509,303,,,
5396,CGNJ.J,0.34,2001-12-31T00:00:00Z,3690860,303,5043456060,,
5397,CGNJ.J,0.26,2001-12-31T00:00:00Z,3298010,301,,,
5398,CGNJ.J,0.16,2001-12-31T00:00:00Z,3300540,303,,,
5399,CGNJ.J,0.1,2001-12-31T00:00:00Z,3298011,303,,,
5400,CGNJ.J,0.1,2001-12-31T00:00:00Z,3156513,303,,,
5401,CGNJ.J,0.1,2001-12-31T00:00:00Z,3156512,303,,,
5402,CGNJ.J,0.1,2001-12-31T00:00:00Z,3156511,303,48471668596,,
5403,CGNJ.J,0.07,2001-12-31T00:00:00Z,3156514,306,,,
5404,CGNJ.J,0.07,2001-12-31T00:00:00Z,3156349,303,,,
5405,CGNJ.J,0.05,2001-12-31T00:00:00Z,3156518,303,,,
5406,CGNJ.J,0.05,2001-12-31T00:00:00Z,3156517,303,,,
5407,CGNJ.J,0.05,2001-12-31T00:00:00Z,3156516,303,,,
5408,CGNJ.J,,,4984927,303,,,
5409,CGNJ.J,,,3394905,,,,
5410,CGNJ.J,,,3289468,,,,
5411,CGNJ.J,,,3289466,,,,
5412,CGNJ.J,,,3289465,,,,
5413,CGNJ.J,,,3289462,,,,
5414,CGNJ.J,,,3289461,,,,
5415,CGNJ.J,,,3289458,,,,
5416,CGNJ.J,,,3289457,,,,
5417,CGNJ.J,,,3276122,,,,
5418,CGNJ.J,,,3275315,,,,
5419,CGNJ.J,,,3235182,,,,
5420,CGNJ.J,,,3235181,,,,
5421,CGNJ.J,,,3235156,,,,
5422,CGNJ.J,,,2678014,,,,
5423,CGNJ.J,,,2672230,,,,
5424,CGNJ.J,,,2671149,,,,
5425,CGNJ.J,,,2669149,,,,
5426,CGNJ.J,,,2660339,,,,
5427,CGNJ.J,,,2660338,,,,
5428,CGNJ.J,,,2654465,,,,
5429,CGNJ.J,,,2652322,,,,
5430,CGNJ.J,,,2636712,,,,
5431,CGNJ.J,,,2443464,,,,
5432,CGNJ.J,,,,,,,
5433,CGNJ.J,,,,,,,
5434,GFS.BT,,,,,,United States,
5435,GCB.GH,,,,,,Ghana,
5436,TSGJ.J,29.96,2002-12-27T00:00:00Z,2684548,301,5055374523,South Africa,Specialty
5437,TSGJ.J,10.58,2002-06-28T00:00:00Z,3689274,301,48471688627,,Emerg. Mkts.
5438,TSGJ.J,7.35,2002-12-27T00:00:00Z,3643864,101,,,Specialty
5439,TSGJ.J,5.43,2002-12-27T00:00:00Z,3297008,301,,,
5440,TSGJ.J,4.47,2002-12-27T00:00:00Z,2634251,303,,,
5441,TSGJ.J,3.68,2002-12-27T00:00:00Z,2637186,303,4297902883,,
5442,TSGJ.J,2.28,2002-12-27T00:00:00Z,2660253,301,5037639869,,
5443,TSGJ.J,1.55,2002-12-27T00:00:00Z,2659207,301,5035516588,,
5444,TSGJ.J,0.68,2002-12-27T00:00:00Z,2659973,301,5043442698,,
5445,TSGJ.J,0.46,2002-12-27T00:00:00Z,2657786,301,5055415794,,
5446,TSGJ.J,0.45,2002-12-27T00:00:00Z,2661171,113,,,
5447,TSGJ.J,0.35,2002-12-27T00:00:00Z,2670649,106,5055411609,,
5448,TSGJ.J,0.17,2002-12-27T00:00:00Z,3282470,113,,,
5449,TSGJ.J,0.0,2002-09-29T00:00:00Z,3289568,301,,,
5450,TSGJ.J,0.0,2002-12-29T00:00:00Z,3286514,301,,,
5451,TSGJ.J,0.0,2002-09-29T00:00:00Z,2639482,301,,,
5452,TSGJ.J,0.0,2002-12-29T00:00:00Z,2638625,301,5055408225,,
5453,TSGJ.J,0.0,2002-12-29T00:00:00Z,2637684,303,5055411282,,
5454,TSGJ.J,0.0,2002-09-29T00:00:00Z,2132706,113,4298459126,,
5455,TSGJ.J,,,2006038,303,,,
5456,TSGJ.J,0.0637,2001-12-31T00:00:00Z,2132706,303,4298459126,,
5457,TSGJ.J,0.0,2000-03-31T00:00:00Z,2006038,301,,,
5458,TSGJ.J,,,3689274,301,,,
5459,TSGJ.J,,,3643864,301,,,
5460,TSGJ.J,,,3297008,113,,,
5461,TSGJ.J,,,3289568,107,,,
5462,TSGJ.J,,,3286514,107,,,
5463,TSGJ.J,,,3282470,113,,,
5464,TSGJ.J,,,2684548,,,,
5465,TSGJ.J,,,2670649,107,,,
5466,TSGJ.J,,,2661171,107,,,
5467,TSGJ.J,,,2660253,,,,
5468,TSGJ.J,,,2659973,,,,
5469,TSGJ.J,,,2659207,,,,
5470,TSGJ.J,,,2657786,,,,
5471,TSGJ.J,,,2639482,,,,
5472,TSGJ.J,,,2638625,,,,
5473,TSGJ.J,,,2637684,,,,
5474,TSGJ.J,,,2637186,,,,
5475,TSGJ.J,,,2634251,,,,
5476,TSGJ.J,,,,,,,
5477,TSGJ.J,,,,,,,
5478,TSGJ.J,,,,,,,
5479,TSGJ.J,,,,,,,
5480,TSGJ.J,,,,,,,
5481,TSGJ.J,,,,,,,
5482,TSGJ.J,,,,,,,
5483,TSGJ.J,,,,,,,
5484,TSGJ.J,,,,,,,
5485,TSGJ.J,,,,,,,
5486,TSGJ.J,,,,,,,
5487,TSGJ.J,,,,,,,
5488,TSGJ.J,,,,,,,
5489,TSGJ.J,,,,,,,
5490,TSGJ.J,,,,,,,
5491,TSGJ.J,,,,,,,
5492,TSGJ.J,,,,,,,
5493,TSGJ.J,,,,,,,
5494,GBH.ZI,,,,,,Zimbabwe,
