,Instrument,Investor Shares Held,Investor Perm Id,Investor Id,Date
4394,BVTJ.J,4693,5001426959,2003665,2008-10-31T00:00:00Z
4395,BVTJ.J,4418,5000054967,2006530,2008-12-31T00:00:00Z
4396,BVTJ.J,3395,4295868120,2005269,2007-09-30T00:00:00Z
4397,BVTJ.J,3378,5000001214,2003144,2007-09-30T00:00:00Z
4398,BVTJ.J,3184,5000313307,2399161,2008-12-31T00:00:00Z
4399,BVTJ.J,2455,4297014976,2003029,2008-12-31T00:00:00Z
4400,BVTJ.J,1668,4296429306,2004358,2008-12-31T00:00:00Z
4401,BVTJ.J,1483,5000041130,3963071,2008-12-31T00:00:00Z
4402,BVTJ.J,51,5000057109,2003958,2008-12-31T00:00:00Z
4403,BVTJ.J,0,4297804464,4038051,2008-09-30T00:00:00Z
4404,BVTJ.J,0,5000037496,4035944,2008-03-31T00:00:00Z
4405,BVTJ.J,0,5043441807,3676939,2008-06-30T00:00:00Z
4406,BVTJ.J,0,5043447177,3644692,2007-06-30T00:00:00Z
4407,BVTJ.J,0,5000749186,2636816,2007-12-31T00:00:00Z
4408,BVTJ.J,0,5000025050,2517371,2008-09-30T00:00:00Z
4409,BVTJ.J,0,5000638452,2388003,2008-06-30T00:00:00Z
4410,BVTJ.J,0,5000076246,2287992,2007-09-30T00:00:00Z
4411,BVTJ.J,0,4298267830,2006282,2007-06-30T00:00:00Z
4412,BVTJ.J,0,5000032439,2005806,2008-09-30T00:00:00Z
4413,BVTJ.J,0,5035432598,2005626,2008-06-30T00:00:00Z
4414,BVTJ.J,0,5000060947,2005435,2008-06-30T00:00:00Z
4415,BVTJ.J,0,4296700068,2005215,2008-06-30T00:00:00Z
4416,BVTJ.J,0,5001446718,2005048,2007-09-30T00:00:00Z
4417,BVTJ.J,0,4297688247,2004498,2007-09-30T00:00:00Z
4418,BVTJ.J,0,4296540815,2004263,2007-10-31T00:00:00Z
4419,BVTJ.J,0,5000757289,2004247,2007-06-30T00:00:00Z
4420,BVTJ.J,0,5000049458,2004187,2007-12-31T00:00:00Z
4421,BVTJ.J,0,5000037539,2003807,2008-06-30T00:00:00Z
4422,BVTJ.J,0,5000002077,2003771,2008-07-31T00:00:00Z
4423,BVTJ.J,0,4297882482,2003754,2008-02-29T00:00:00Z
4424,BVTJ.J,0,5000004087,2003714,2008-03-31T00:00:00Z
4425,BVTJ.J,0,4296110063,2003675,2008-03-31T00:00:00Z
4426,BVTJ.J,0,5000046871,2003481,2007-12-31T00:00:00Z
4427,BVTJ.J,0,5000051802,2003465,2008-06-30T00:00:00Z
4428,BVTJ.J,0,5000020542,2003374,2008-03-31T00:00:00Z
4429,BVTJ.J,0,4297712116,2003367,2008-12-31T00:00:00Z
4430,BVTJ.J,0,4296618041,2003276,2008-03-31T00:00:00Z
4431,BVTJ.J,0,5000051932,2003066,2008-01-31T00:00:00Z
4432,BVTJ.J,0,4296334294,2002975,2008-01-31T00:00:00Z
4433,BVTJ.J,0,4297044369,2002921,2008-03-31T00:00:00Z
4434,BVTJ.J,0,4296440183,2002698,2007-12-31T00:00:00Z
4435,BVTJ.J,0,5000057654,2002281,2008-06-30T00:00:00Z
4436,BVTJ.J,,,2999883,
4437,BVTJ.J,,,2646143,
4438,BVTJ.J,,,2293000,
4439,BVTJ.J,,,2007765,
4440,BVTJ.J,,,2007266,
4441,BVTJ.J,,,2006396,
4442,BVTJ.J,,,2005788,
4443,BVTJ.J,,,2005334,
4444,BVTJ.J,,,2005167,
4445,BVTJ.J,,,2004656,
4446,BVTJ.J,,,2004379,
4447,BVTJ.J,,,2004249,
4448,BVTJ.J,,,2003592,
4449,BVTJ.J,,,2003553,
4450,BVTJ.J,,,2003477,
4451,BVTJ.J,46082934,4297369644,2637859,2007-06-30T00:00:00Z
4452,BVTJ.J,31519208,5000723418,2006730,2007-06-30T00:00:00Z
4453,BVTJ.J,27001744,5000405270,4151509,2007-06-30T00:00:00Z
4454,BVTJ.J,26509587,5000131279,2005221,2007-06-30T00:00:00Z
4455,BVTJ.J,17323683,5000003949,2132705,2007-06-30T00:00:00Z
4456,BVTJ.J,15068320,4298312867,2005214,2007-06-30T00:00:00Z
4457,BVTJ.J,14341502,5000066393,2004359,2007-06-30T00:00:00Z
4458,BVTJ.J,13334000,4297954495,4960561,2007-12-31T00:00:00Z
4459,BVTJ.J,10421983,4297153027,2003835,2007-06-30T00:00:00Z
4460,BVTJ.J,7467379,5035514747,2655179,2007-06-30T00:00:00Z
4461,BVTJ.J,6060233,4298106595,2915245,2007-06-30T00:00:00Z
4462,BVTJ.J,5229423,4295888500,2007153,2007-06-30T00:00:00Z
4463,BVTJ.J,5211490,5000068710,2445138,2007-06-30T00:00:00Z
4464,BVTJ.J,4772405,5037455953,3704580,2007-06-30T00:00:00Z
4465,BVTJ.J,3450889,5000128439,2650925,2007-03-30T00:00:00Z
4466,BVTJ.J,3374379,4296477482,2003356,2007-06-30T00:00:00Z
4467,BVTJ.J,3363429,5043441807,3676939,2007-06-30T00:00:00Z
4468,BVTJ.J,3242750,5001260512,2366069,2007-06-30T00:00:00Z
4469,BVTJ.J,2924450,5001196246,2938719,2007-03-30T00:00:00Z
4470,BVTJ.J,2655630,5001447645,2587535,2007-03-30T00:00:00Z
4471,BVTJ.J,1841238,4297651992,2004260,2007-12-31T00:00:00Z
4472,BVTJ.J,1456917,5037588919,2002702,2007-12-31T00:00:00Z
4473,BVTJ.J,1225409,5000036750,2002451,2007-12-31T00:00:00Z
4474,BVTJ.J,1036010,5000002077,2003771,2007-12-31T00:00:00Z
4475,BVTJ.J,990894,5000667881,2005965,2007-12-31T00:00:00Z
4476,BVTJ.J,780297,5000004087,2003714,2007-09-30T00:00:00Z
4477,BVTJ.J,742700,5000057654,2002281,2007-12-31T00:00:00Z
4478,BVTJ.J,723388,5000074303,2002658,2007-12-31T00:00:00Z
4479,BVTJ.J,622963,4296618041,2003276,2007-12-31T00:00:00Z
4480,BVTJ.J,596580,5001426959,2003665,2007-12-31T00:00:00Z
4481,BVTJ.J,442509,5000035820,2007266,2007-12-31T00:00:00Z
4482,BVTJ.J,408150,5000659344,3783830,2007-12-31T00:00:00Z
4483,BVTJ.J,371502,5000075838,2304231,2007-12-31T00:00:00Z
4484,BVTJ.J,343436,5000037539,2003807,2007-12-31T00:00:00Z
4485,BVTJ.J,324991,4296348265,2002864,2007-12-31T00:00:00Z
4486,BVTJ.J,320146,4298278081,2678464,2007-12-31T00:00:00Z
4487,BVTJ.J,308970,5001448934,2006905,2007-12-31T00:00:00Z
4488,BVTJ.J,289907,5000156943,2492448,2007-09-30T00:00:00Z
4489,BVTJ.J,275594,5001149089,2003450,2007-12-31T00:00:00Z
4490,BVTJ.J,231401,5000037370,2003554,2007-12-31T00:00:00Z
4491,BVTJ.J,222267,5000317033,2002346,2007-12-31T00:00:00Z
4492,BVTJ.J,213639,5000050470,2002561,2007-12-31T00:00:00Z
4493,BVTJ.J,212094,5035522290,2005224,2007-12-31T00:00:00Z
4494,BVTJ.J,206814,5000001762,2002716,2007-09-30T00:00:00Z
4495,BVTJ.J,205400,5000650246,2003671,2007-12-31T00:00:00Z
4496,BVTJ.J,185890,5044026629,2002611,2007-12-31T00:00:00Z
4497,BVTJ.J,173544,4296700068,2005215,2007-12-31T00:00:00Z
4498,BVTJ.J,142405,4296293277,2004197,2007-09-30T00:00:00Z
4499,BVTJ.J,135685,4296110063,2003675,2007-12-31T00:00:00Z
4500,BVTJ.J,93442,5000749182,2403920,2007-12-31T00:00:00Z
4501,BVTJ.J,86843,5000689330,2004974,2006-12-31T00:00:00Z
4502,BVTJ.J,85070,5000741406,2463675,2007-12-31T00:00:00Z
4503,BVTJ.J,83860,4298311213,2999300,2007-12-31T00:00:00Z
4504,BVTJ.J,75000,5000035851,2003466,2007-12-31T00:00:00Z
4505,BVTJ.J,72146,4297836130,2003245,2007-12-31T00:00:00Z
4506,BVTJ.J,67568,5000037247,2003621,2007-12-31T00:00:00Z
4507,BVTJ.J,59000,4297804464,4038051,2007-09-30T00:00:00Z
4508,BVTJ.J,51430,5000060947,2005435,2007-12-31T00:00:00Z
4509,BVTJ.J,50291,5000059097,2005788,2007-12-31T00:00:00Z
4510,BVTJ.J,47381,5000025020,2106731,2007-12-31T00:00:00Z
4511,BVTJ.J,47013,5000006744,2003595,2007-12-31T00:00:00Z
4512,BVTJ.J,42745,,2003436,2007-12-31T00:00:00Z
4513,BVTJ.J,40013,5000050241,2003441,2007-12-31T00:00:00Z
4514,BVTJ.J,33466,4297044369,2002921,2007-12-31T00:00:00Z
4515,BVTJ.J,31800,5000221950,2003650,2007-12-31T00:00:00Z
4516,BVTJ.J,31500,4297975279,2004125,2007-12-31T00:00:00Z
4517,BVTJ.J,31000,5001449660,2537819,2007-09-30T00:00:00Z
4518,BVTJ.J,30000,5000638452,2388003,2007-12-31T00:00:00Z
4519,BVTJ.J,28508,5001448953,3700550,2007-09-30T00:00:00Z
4520,BVTJ.J,28351,4295955751,2003800,2007-12-31T00:00:00Z
4521,BVTJ.J,28351,5000051802,2003465,2007-12-31T00:00:00Z
4522,BVTJ.J,27800,5000001154,2003828,2007-12-31T00:00:00Z
4523,BVTJ.J,23039,5000051390,2007391,2007-09-30T00:00:00Z
4524,BVTJ.J,20400,5001449667,4145531,2007-12-31T00:00:00Z
4525,BVTJ.J,19200,4297115531,2002801,2007-12-31T00:00:00Z
4526,BVTJ.J,19115,5000036827,2003457,2007-12-31T00:00:00Z
4527,BVTJ.J,18907,5000051932,2003066,2007-12-31T00:00:00Z
4528,BVTJ.J,18490,4297882482,2003754,2007-12-31T00:00:00Z
4529,BVTJ.J,18198,5001449670,2638401,2007-06-30T00:00:00Z
4530,BVTJ.J,17763,5000075731,2003282,2007-12-31T00:00:00Z
4531,BVTJ.J,17000,5000025050,2517371,2007-12-31T00:00:00Z
4532,BVTJ.J,15700,4297712116,2003367,2007-12-31T00:00:00Z
4533,BVTJ.J,15681,4297705417,2005011,2007-12-31T00:00:00Z
4534,BVTJ.J,15000,5000660468,3879199,2007-09-30T00:00:00Z
4535,BVTJ.J,14057,5000659351,3967061,2007-12-31T00:00:00Z
4536,BVTJ.J,12810,5001196216,2638781,2007-12-31T00:00:00Z
4537,BVTJ.J,12058,,2005644,2007-12-31T00:00:00Z
4538,BVTJ.J,11991,4297894660,2002149,2007-12-31T00:00:00Z
4539,BVTJ.J,10818,5035432598,2005626,2007-12-31T00:00:00Z
4540,BVTJ.J,8700,5000068977,2003710,2007-12-31T00:00:00Z
4541,BVTJ.J,8400,4296119176,2003221,2007-09-30T00:00:00Z
4542,BVTJ.J,8000,5045949691,2003354,2007-12-31T00:00:00Z
4543,BVTJ.J,7960,5000037496,4035944,2007-12-31T00:00:00Z
4544,BVTJ.J,5740,4296576136,2003973,2007-12-31T00:00:00Z
4545,BVTJ.J,5126,4297595328,2003419,2007-09-30T00:00:00Z
4546,BVTJ.J,4500,5000054967,2006530,2007-12-31T00:00:00Z
4547,BVTJ.J,4238,4296334294,2002975,2007-12-31T00:00:00Z
4548,BVTJ.J,3461,4298273674,2293000,2007-12-31T00:00:00Z
4549,BVTJ.J,3417,5000020542,2003374,2007-12-31T00:00:00Z
4550,BVTJ.J,3395,5001426437,2651692,2007-12-31T00:00:00Z
4551,BVTJ.J,3395,4295868120,2005269,2007-09-30T00:00:00Z
4552,BVTJ.J,3378,5000001214,2003144,2007-09-30T00:00:00Z
4553,BVTJ.J,2500,4297014976,2003029,2007-12-31T00:00:00Z
4554,BVTJ.J,2430,5000313307,2399161,2007-12-31T00:00:00Z
4555,BVTJ.J,2280,4296915402,2655110,2007-12-31T00:00:00Z
4556,BVTJ.J,1699,4296429306,2004358,2007-12-31T00:00:00Z
4557,BVTJ.J,886,4297750359,2004249,2006-06-30T00:00:00Z
4558,BVTJ.J,541,4296023100,2003553,2007-12-31T00:00:00Z
4559,BVTJ.J,173,5000041130,3963071,2007-12-31T00:00:00Z
4560,BVTJ.J,17,4298446502,2003437,2007-12-31T00:00:00Z
4561,BVTJ.J,0,5043447177,3644692,2007-06-30T00:00:00Z
4562,BVTJ.J,0,5001449216,2999883,2006-06-30T00:00:00Z
4563,BVTJ.J,0,5001449672,2660546,2007-09-30T00:00:00Z
4564,BVTJ.J,0,5001111251,2646143,2006-03-31T00:00:00Z
4565,BVTJ.J,0,5000749186,2636816,2007-12-31T00:00:00Z
4566,BVTJ.J,0,5000062040,2621326,2007-06-30T00:00:00Z
4567,BVTJ.J,0,5000076246,2287992,2007-09-30T00:00:00Z
4568,BVTJ.J,0,5000071797,2007765,2006-06-30T00:00:00Z
4569,BVTJ.J,0,5000072239,2006396,2006-12-31T00:00:00Z
4570,BVTJ.J,0,4298267830,2006282,2007-06-30T00:00:00Z
4571,BVTJ.J,0,5000032439,2005806,2007-03-31T00:00:00Z
4572,BVTJ.J,0,5000059367,2005334,2006-12-31T00:00:00Z
4573,BVTJ.J,0,5000071988,2005167,2006-06-30T00:00:00Z
4574,BVTJ.J,0,5001446718,2005048,2007-09-30T00:00:00Z
4575,BVTJ.J,0,5000036036,2004656,2006-12-31T00:00:00Z
4576,BVTJ.J,0,4297688247,2004498,2007-09-30T00:00:00Z
4577,BVTJ.J,0,4298263008,2004379,2006-12-31T00:00:00Z
4578,BVTJ.J,0,4296540815,2004263,2007-10-31T00:00:00Z
4579,BVTJ.J,0,5000757289,2004247,2007-06-30T00:00:00Z
4580,BVTJ.J,0,5000049458,2004187,2007-12-31T00:00:00Z
4581,BVTJ.J,0,5056414676,2003592,2006-03-31T00:00:00Z
4582,BVTJ.J,0,5000046871,2003481,2007-12-31T00:00:00Z
4583,BVTJ.J,0,5000071468,2003477,2006-12-31T00:00:00Z
4584,BVTJ.J,0,4296440183,2002698,2007-12-31T00:00:00Z
4585,BVTJ.J,,,5146665,
4586,BVTJ.J,,,5146626,
4587,BVTJ.J,,,5146615,
4588,BVTJ.J,,,5030729,
4589,BVTJ.J,,,4257379,
4590,BVTJ.J,,,2529158,
4591,BVTJ.J,,,2388001,
4592,BVTJ.J,,,2007412,
4593,BVTJ.J,,,2004351,
4594,BVTJ.J,,,2004000,
4595,BVTJ.J,,,2003958,
4596,BVTJ.J,,,2003535,
4597,CILEASI.LG,500000,5000062040,2621326,2008-12-31T00:00:00Z
4598,CILEASI.LG,,,2621326,
4599,CADBURY.LG,1101281036,4298219208,3017720,2008-12-31T00:00:00Z
4600,CADBURY.LG,240000,5000317033,2002346,2008-12-31T00:00:00Z
4601,CADBURY.LG,1101281036,4298219208,3017720,2007-12-31T00:00:00Z
4602,CADBURY.LG,253200,5000317033,2002346,2007-12-31T00:00:00Z
4603,CAL.GH,687900,5000317033,2002346,2008-12-31T00:00:00Z
4604,CAL.GH,264000,4297712116,2003367,2008-12-31T00:00:00Z
4605,CAL.GH,0,5000071988,2005167,2008-09-30T00:00:00Z
4606,CAL.GH,1688547,5000071988,2005167,2007-12-31T00:00:00Z
4607,CAL.GH,1480900,5000317033,2002346,2007-12-31T00:00:00Z
4608,CAL.GH,,,2003367,
4609,CAP.LG,,,,
4610,CAPOIL.LG,,,,
4611,CGEN.NR,,,,
4612,CARB.NR,,,,
4613,CATJ.J,273345460,5035511837,3353971,2008-06-30T00:00:00Z
4614,CATJ.J,80065330,4295889209,2631937,2008-06-30T00:00:00Z
4615,CATJ.J,13093804,34423140392,3253777,2008-06-30T00:00:00Z
4616,CATJ.J,2238205,5000074303,2002658,2007-12-28T00:00:00Z
4617,CATJ.J,1550000,,5246835,2008-06-30T00:00:00Z
4618,CATJ.J,1325000,34423143920,5246852,2008-06-30T00:00:00Z
4619,CATJ.J,1212606,4298459126,2132706,2007-12-28T00:00:00Z
4620,CATJ.J,138000,34413624041,5246851,2008-06-30T00:00:00Z
4621,CATJ.J,113605,4297772128,2001973,2008-12-31T00:00:00Z
4622,CATJ.J,97670,4298311213,2999300,2007-12-31T00:00:00Z
4623,CATJ.J,93458,5000749182,2403920,2008-09-30T00:00:00Z
4624,CATJ.J,9080,5000059097,2005788,2008-06-30T00:00:00Z
4625,CATJ.J,5345,5000749186,2636816,2008-09-30T00:00:00Z
4626,CATJ.J,100,5001448953,3700550,2007-09-30T00:00:00Z
4627,CATJ.J,0,5001449660,2537819,2007-09-30T00:00:00Z
4628,CATJ.J,0,5000723418,2006730,2008-06-30T00:00:00Z
4629,CATJ.J,0,4298312867,2005214,2007-12-31T00:00:00Z
4630,CATJ.J,0,4297705417,2005011,2007-06-30T00:00:00Z
4631,CATJ.J,,,4940553,
4632,CATJ.J,,,4190656,
4633,CATJ.J,,,3247902,
4634,CATJ.J,,,2994974,
4635,CATJ.J,,,2916078,
4636,CATJ.J,,,2659616,
4637,CATJ.J,,,2655179,
4638,CATJ.J,,,2655117,
4639,CATJ.J,,,2637859,
4640,CATJ.J,,,2634947,
4641,CATJ.J,,,2517371,
4642,CATJ.J,,,2492448,
4643,CATJ.J,,,2132888,
4644,CATJ.J,,,2132705,
4645,CATJ.J,,,2007153,
4646,CATJ.J,,,2005215,
4647,CATJ.J,,,2004359,
4648,CATJ.J,182479476,5035511837,3353971,2007-06-30T00:00:00Z
4649,CATJ.J,80065330,4295889209,2631937,2007-12-28T00:00:00Z
4650,CATJ.J,56773500,4295888762,2994974,2007-12-28T00:00:00Z
4651,CATJ.J,8057347,5000750920,2132888,2007-12-28T00:00:00Z
4652,CATJ.J,7796344,48471683297,2634947,2007-12-28T00:00:00Z
4653,CATJ.J,6478151,4297369644,2637859,2007-12-28T00:00:00Z
4654,CATJ.J,5873474,5000723418,2006730,2007-03-30T00:00:00Z
4655,CATJ.J,5203932,5035514747,2655179,2007-12-28T00:00:00Z
4656,CATJ.J,5178974,48471687777,2655117,2007-12-28T00:00:00Z
4657,CATJ.J,5065392,,3247902,2007-12-28T00:00:00Z
4658,CATJ.J,2300000,4296700068,2005215,2007-12-28T00:00:00Z
4659,CATJ.J,2238205,5000074303,2002658,2007-12-28T00:00:00Z
4660,CATJ.J,1912759,5055413044,2659616,2007-12-28T00:00:00Z
4661,CATJ.J,1513820,5055413021,4940553,2007-12-28T00:00:00Z
4662,CATJ.J,1464742,5055419686,2916078,2007-12-28T00:00:00Z
4663,CATJ.J,1458990,48471689327,4190656,2007-12-28T00:00:00Z
4664,CATJ.J,1419774,5000003949,2132705,2007-12-28T00:00:00Z
4665,CATJ.J,1350750,5000156943,2492448,2007-12-28T00:00:00Z
4666,CATJ.J,1350000,,5246835,2007-12-28T00:00:00Z
4667,CATJ.J,1346588,5000066393,2004359,2007-12-28T00:00:00Z
4668,CATJ.J,1212606,4298459126,2132706,2007-12-28T00:00:00Z
4669,CATJ.J,97670,4298311213,2999300,2007-12-31T00:00:00Z
4670,CATJ.J,39761,4297772128,2001973,2007-12-31T00:00:00Z
4671,CATJ.J,9080,5000059097,2005788,2007-12-31T00:00:00Z
4672,CATJ.J,100,5001448953,3700550,2007-09-30T00:00:00Z
4673,CATJ.J,0,5001449660,2537819,2007-09-30T00:00:00Z
4674,CATJ.J,0,5000025050,2517371,2006-06-30T00:00:00Z
4675,CATJ.J,0,4295888500,2007153,2006-12-31T00:00:00Z
4676,CATJ.J,0,4298312867,2005214,2007-12-31T00:00:00Z
4677,CATJ.J,0,4297705417,2005011,2007-06-30T00:00:00Z
4678,CATJ.J,,,5246852,
4679,CATJ.J,,,5246851,
4680,CATJ.J,,,3253777,
4681,CATJ.J,,,2636816,
4682,CATJ.J,,,2403920,
4683,CRWN.NR,,,,
4684,CBZ.ZI,,,,
4685,SBIC.NR,,,,
4686,CFAO.GH,,,,
4687,CFI.ZI,,,,
4688,CGRJ.J,0,5000723418,2006730,2008-12-31T00:00:00Z
4689,CGRJ.J,1483957,5000723418,2006730,2007-12-31T00:00:00Z
4690,CHAMPIO.LG,,,,
4691,CHELLAR.LG,,,,
4692,CHO.BT,,,,
4693,LACZ.ZI,,,,
4694,CKSJ.J,3218337,5000723418,2006730,2008-03-31T00:00:00Z
4695,CKSJ.J,840000,5035499051,5272012,2008-03-31T00:00:00Z
4696,CKSJ.J,700000,48471683409,5272013,2008-03-31T00:00:00Z
4697,CKSJ.J,0,,4145613,2008-03-31T00:00:00Z
4698,CKSJ.J,0,48471683494,3794077,2008-03-31T00:00:00Z
4699,CKSJ.J,0,,3681977,2008-03-31T00:00:00Z
4700,CKSJ.J,0,,3681903,2008-03-31T00:00:00Z
4701,CKSJ.J,0,,3389676,2008-03-31T00:00:00Z
4702,CKSJ.J,0,48471688222,3368738,2008-03-31T00:00:00Z
4703,CKSJ.J,0,48471688206,3368655,2008-03-31T00:00:00Z
4704,CKSJ.J,0,,3285873,2008-03-31T00:00:00Z
4705,CKSJ.J,0,,3285869,2008-03-31T00:00:00Z
4706,CKSJ.J,0,,3285866,2008-03-31T00:00:00Z
4707,CKSJ.J,0,,3285865,2008-03-31T00:00:00Z
4708,CKSJ.J,0,,3285864,2008-03-31T00:00:00Z
4709,CKSJ.J,0,,3277642,2008-03-31T00:00:00Z
4710,CKSJ.J,0,,3251438,2008-03-31T00:00:00Z
4711,CKSJ.J,0,,3251437,2008-03-31T00:00:00Z
4712,CKSJ.J,0,,3220422,2008-03-31T00:00:00Z
4713,CKSJ.J,0,,2666946,2008-03-31T00:00:00Z
4714,CKSJ.J,0,,2665392,2008-03-31T00:00:00Z
4715,CKSJ.J,0,48471687571,2665388,2008-03-31T00:00:00Z
4716,CKSJ.J,0,5055374561,2658597,2008-03-31T00:00:00Z
4717,CKSJ.J,0,,2657792,2008-03-31T00:00:00Z
4718,CKSJ.J,0,5043445941,2633728,2008-03-31T00:00:00Z
4719,CKSJ.J,0,5000750920,2132888,2008-03-31T00:00:00Z
4720,CKSJ.J,,,3681978,
4721,CKSJ.J,,,3396460,
4722,CKSJ.J,700000,48471683409,5272013,2007-03-30T00:00:00Z
4723,CKSJ.J,503256,5000750920,2132888,2007-03-30T00:00:00Z
4724,CKSJ.J,250000,,3285864,2007-03-30T00:00:00Z
4725,CKSJ.J,250000,48471687571,2665388,2007-03-30T00:00:00Z
4726,CKSJ.J,236980,5043445941,2633728,2007-03-30T00:00:00Z
4727,CKSJ.J,217650,5055374561,2658597,2007-03-30T00:00:00Z
4728,CKSJ.J,200000,,2665392,2007-03-30T00:00:00Z
4729,CKSJ.J,199580,,3285866,2007-03-30T00:00:00Z
4730,CKSJ.J,199580,,3285865,2007-03-30T00:00:00Z
4731,CKSJ.J,196500,,3285869,2007-03-30T00:00:00Z
4732,CKSJ.J,180000,,3251438,2007-03-30T00:00:00Z
4733,CKSJ.J,180000,,3251437,2007-03-30T00:00:00Z
4734,CKSJ.J,150000,,3389676,2007-03-30T00:00:00Z
4735,CKSJ.J,148400,,2657792,2007-03-30T00:00:00Z
4736,CKSJ.J,142000,,3681977,2007-03-30T00:00:00Z
4737,CKSJ.J,133200,,3681903,2007-03-30T00:00:00Z
4738,CKSJ.J,110000,,3285873,2007-03-30T00:00:00Z
4739,CKSJ.J,102200,,3220422,2007-03-30T00:00:00Z
4740,CKSJ.J,80000,,2666946,2007-03-30T00:00:00Z
4741,CKSJ.J,73880,,4145613,2007-03-30T00:00:00Z
4742,CKSJ.J,70000,,3277642,2007-03-30T00:00:00Z
4743,CKSJ.J,66667,48471688222,3368738,2007-03-30T00:00:00Z
4744,CKSJ.J,66667,48471688206,3368655,2007-03-30T00:00:00Z
4745,CKSJ.J,66666,48471683494,3794077,2007-03-30T00:00:00Z
4746,CKSJ.J,0,,3681978,2006-03-31T00:00:00Z
4747,CKSJ.J,0,,3396460,2006-12-29T00:00:00Z
4748,CKSJ.J,,,5272012,
4749,CKSJ.J,,,2006730,
4750,CLHJ.J,5289975,5035499104,2656446,2008-06-30T00:00:00Z
4751,CLHJ.J,1656254,4297369644,2637859,2008-06-30T00:00:00Z
4752,CLHJ.J,1110000,4298106595,2915245,2008-06-30T00:00:00Z
4753,CLHJ.J,903224,5035514747,2655179,2008-06-30T00:00:00Z
4754,CLHJ.J,798200,5000750920,2132888,2008-06-30T00:00:00Z
4755,CLHJ.J,755700,5000003001,2003147,2008-12-31T00:00:00Z
4756,CLHJ.J,697966,5000066393,2004359,2008-06-30T00:00:00Z
4757,CLHJ.J,680000,,3351467,2008-06-30T00:00:00Z
4758,CLHJ.J,549917,5001426959,2003665,2008-06-30T00:00:00Z
4759,CLHJ.J,434627,4298312867,2005214,2008-06-30T00:00:00Z
4760,CLHJ.J,384540,5000068710,2445138,2008-12-31T00:00:00Z
4761,CLHJ.J,307708,5001196246,2938719,2007-03-30T00:00:00Z
4762,CLHJ.J,274956,5000022235,2003649,2008-12-31T00:00:00Z
4763,CLHJ.J,259919,5035522290,2005224,2008-12-31T00:00:00Z
4764,CLHJ.J,175012,5000074303,2002658,2008-11-30T00:00:00Z
4765,CLHJ.J,83078,4296803625,2471331,2007-09-30T00:00:00Z
4766,CLHJ.J,67770,5000667881,2005965,2008-09-30T00:00:00Z
4767,CLHJ.J,40000,5000638452,2388003,2008-12-31T00:00:00Z
4768,CLHJ.J,19516,5000131279,2005221,2008-12-31T00:00:00Z
4769,CLHJ.J,14300,5000749182,2403920,2008-09-30T00:00:00Z
4770,CLHJ.J,12447,4297772128,2001973,2008-12-31T00:00:00Z
4771,CLHJ.J,10650,4296986783,2408816,2008-09-30T00:00:00Z
4772,CLHJ.J,10000,5000156943,2492448,2007-09-30T00:00:00Z
4773,CLHJ.J,7408,5079698490,2002142,2007-09-30T00:00:00Z
4774,CLHJ.J,6542,5000003949,2132705,2008-12-31T00:00:00Z
4775,CLHJ.J,262,5037588919,2002702,2008-10-31T00:00:00Z
4776,CLHJ.J,53,5001448953,3700550,2007-09-30T00:00:00Z
4777,CLHJ.J,0,5000659344,3783830,2007-06-30T00:00:00Z
4778,CLHJ.J,0,4298311213,2999300,2007-03-31T00:00:00Z
4779,CLHJ.J,0,5001446366,2999107,2007-03-31T00:00:00Z
4780,CLHJ.J,0,5055410026,2661956,2008-06-30T00:00:00Z
4781,CLHJ.J,0,5043442698,2659973,2007-03-30T00:00:00Z
4782,CLHJ.J,0,5001196216,2638781,2007-09-30T00:00:00Z
4783,CLHJ.J,0,5000062040,2621326,2007-09-30T00:00:00Z
4784,CLHJ.J,0,5000313307,2399161,2008-03-31T00:00:00Z
4785,CLHJ.J,0,4295888500,2007153,2007-06-30T00:00:00Z
4786,CLHJ.J,0,4296700068,2005215,2008-06-30T00:00:00Z
4787,CLHJ.J,0,4297115531,2002801,2008-06-30T00:00:00Z
4788,CLHJ.J,,,5273812,
4789,CLHJ.J,,,3676969,
4790,CLHJ.J,,,3366873,
4791,CLHJ.J,,,2671158,
4792,CLHJ.J,,,2366069,
4793,CLHJ.J,,,2304231,
4794,CLHJ.J,5289975,5035499104,2656446,2007-06-30T00:00:00Z
4795,CLHJ.J,1524372,5000066393,2004359,2007-06-30T00:00:00Z
4796,CLHJ.J,1323854,4297369644,2637859,2007-06-30T00:00:00Z
4797,CLHJ.J,1100000,4298106595,2915245,2007-03-30T00:00:00Z
4798,CLHJ.J,905122,4298312867,2005214,2007-06-30T00:00:00Z
4799,CLHJ.J,798200,5000750920,2132888,2007-06-30T00:00:00Z
4800,CLHJ.J,680000,,3351467,2007-06-30T00:00:00Z
4801,CLHJ.J,663502,4297115531,2002801,2007-06-30T00:00:00Z
4802,CLHJ.J,595000,5055410026,2661956,2007-06-30T00:00:00Z
4803,CLHJ.J,479544,5035522290,2005224,2007-03-30T00:00:00Z
4804,CLHJ.J,375673,5000068710,2445138,2007-03-30T00:00:00Z
4805,CLHJ.J,307708,5001196246,2938719,2007-03-30T00:00:00Z
4806,CLHJ.J,284166,5001426959,2003665,2007-12-31T00:00:00Z
4807,CLHJ.J,232207,5035516794,5273812,2006-03-31T00:00:00Z
