,Instrument,Ultimate Parent Percent of Shares Out Held,Date,Investor Id,Investor Type Description ID,Investor Perm Id,Country of Headquarters,Fund Investment Style Code
174,CRDB.TZ,0.0456,2016-12-31T00:00:00Z,9895464,301,34413902182,,
175,CRDB.TZ,0.0293,2016-12-31T00:00:00Z,9895454,107,34413902171,,
176,CRDB.TZ,0.0094,2016-12-31T00:00:00Z,9895459,303,34414019440,,
177,CRDB.TZ,0.0073,2016-12-31T00:00:00Z,9895456,303,34413902178,,
178,CRDB.TZ,0.0018,2016-12-31T00:00:00Z,9895461,303,34422090745,,
179,CRDB.TZ,0.0011,2016-12-31T00:00:00Z,9895457,303,34413902179,,
180,CRDB.TZ,0.0006,2016-12-31T00:00:00Z,9895462,303,34415566965,,
181,CRDB.TZ,0.0002,2016-12-31T00:00:00Z,9895469,303,34423766784,,
182,CRDB.TZ,0.0,2016-06-30T00:00:00Z,2003347,303,4296380501,,
183,CRDB.TZ,,,5521076,303,,,
184,CRDB.TZ,,,4027018,303,,,
185,CRDB.TZ,,,10029702,303,,,
186,CRDB.TZ,,,,303,,,
187,CRDB.TZ,,,,113,,,
188,CRDB.TZ,,,,,,,
189,CRDB.TZ,,,,,,,
190,CRDB.TZ,,,,,,,
191,CRDB.TZ,,,,,,,
192,NANG.LZ,,,,,,United Kingdom,
193,PRIM.LZ,,,,,,Zambia,
194,MCNICHO.LG,,,,,,Nigeria,
195,NIC.UG,,,,,,Uganda,
196,BATZ.LZ,,,,,,United Kingdom,
197,BOAC.CI,65.49,2017-12-31T00:00:00Z,10626746,301,5036793580,Morocco,
198,BOAC.CI,5.51,2017-12-31T00:00:00Z,10627401,301,,,
199,BOAC.CI,,,10627401,,,,
200,BOAC.CI,,,10626746,,,,
201,RACPp.J,15.1047,2017-03-31T00:00:00Z,2636816,113,5000749186,South Africa,
202,RACPp.J,5.4615,2017-12-31T00:00:00Z,5821227,113,5037956568,,
203,RACPp.J,4.022,2017-12-31T00:00:00Z,3879199,107,5000660468,,
204,RACPp.J,3.611,2017-03-31T00:00:00Z,5338216,113,34413507034,,
205,RACPp.J,3.4599,2017-03-31T00:00:00Z,2445138,303,5000068710,,Core Growth
206,RACPp.J,3.406,2017-03-31T00:00:00Z,5894107,113,34415071139,,
207,RACPp.J,3.1646,2017-03-31T00:00:00Z,6237635,303,34418289536,,
208,RACPp.J,2.8702,2017-03-31T00:00:00Z,2132706,303,4298459126,,
209,RACPp.J,0.8765,2017-03-31T00:00:00Z,5659934,107,34415552795,,
210,RACPp.J,0.6661,2017-12-31T00:00:00Z,9069117,113,5056416096,,
211,RACPp.J,0.3875,2017-06-01T00:00:00Z,5751172,303,,,
212,RACPp.J,0.266,2017-09-01T00:00:00Z,5371270,107,5035747863,,
213,RACPp.J,0.2397,2017-12-31T00:00:00Z,2999107,107,5001446366,,
214,RACPp.J,0.1688,2017-03-31T00:00:00Z,7171842,107,,,
215,RACPp.J,0.0124,2017-09-01T00:00:00Z,5400853,303,4298032647,,
216,RACPp.J,15.807,2016-03-31T00:00:00Z,2636816,107,5000749186,,
217,RACPp.J,11.71,2015-11-17T00:00:00Z,5821227,113,5037956568,,
218,RACPp.J,3.8941,2016-03-31T00:00:00Z,2445138,113,5000068710,,Specialty
219,RACPp.J,3.0233,2016-03-31T00:00:00Z,2132706,107,4298459126,,
220,RACPp.J,3.0,2016-03-31T00:00:00Z,6237635,113,34418289536,,
221,RACPp.J,2.9645,2016-03-31T00:00:00Z,5894107,107,34415071139,,Core Growth
222,RACPp.J,2.5504,2016-03-31T00:00:00Z,5338216,113,34413507034,,
223,RACPp.J,0.7696,2016-03-31T00:00:00Z,5659934,107,34415552795,,
224,RACPp.J,0.1778,2016-03-31T00:00:00Z,7171842,303,,,
225,RACPp.J,0.0007,2016-12-01T00:00:00Z,5371270,303,5035747863,,
226,RACPp.J,,,9069117,303,,,
227,RACPp.J,,,5751172,303,,,
228,RACPp.J,,,5400853,303,,,
229,RACPp.J,,,3879199,,,,
230,RACPp.J,,,2999107,,,,
231,RACPp.J,,,,,,,
232,RACPp.J,,,,,,,
233,RACPp.J,,,,,,,
234,RACPp.J,,,,,,,
235,RACPp.J,,,,,,,
236,RACPp.J,,,,,,,
237,LHCJ.J,20.0,2017-12-21T00:00:00Z,2132706,107,4298459126,South Africa,Core Value
238,LHCJ.J,15.06,2017-11-07T00:00:00Z,2637859,114,4297369644,,Emerg. Mkts.
239,LHCJ.J,9.12,2017-08-01T00:00:00Z,3315235,113,4295859577,,Specialty
240,LHCJ.J,4.8205,2017-09-30T00:00:00Z,2657747,114,5001449709,,Index
241,LHCJ.J,4.2597,2017-09-30T00:00:00Z,2644211,301,4295888698,,Specialty
242,LHCJ.J,3.559,2016-09-01T00:00:00Z,5281876,107,4295900990,,Index
243,LHCJ.J,3.2634,2016-09-01T00:00:00Z,2004260,107,4297651992,,Income Value
244,LHCJ.J,1.2615,2017-10-01T00:00:00Z,3313270,113,4298009434,,Yield
245,LHCJ.J,0.7643,2017-10-01T00:00:00Z,3312126,113,4295895179,,
246,LHCJ.J,0.6823,2017-06-30T00:00:00Z,2002562,107,4296429071,,Index
247,LHCJ.J,0.6483,2017-12-31T00:00:00Z,2005965,113,5000667881,,Core Value
248,LHCJ.J,0.65,2017-03-01T00:00:00Z,5226878,113,4298013237,,
249,LHCJ.J,0.65,2017-03-31T00:00:00Z,2004198,110,5001446506,,Index
250,LHCJ.J,0.4615,2017-09-01T00:00:00Z,5480348,114,4295904557,,
251,LHCJ.J,0.4199,2017-11-01T00:00:00Z,3018505,110,4295904976,,Growth
252,LHCJ.J,0.4193,2017-09-30T00:00:00Z,5433356,107,34424382919,,Growth
253,LHCJ.J,0.3365,2017-09-01T00:00:00Z,5164886,113,48471684692,,
254,LHCJ.J,0.3175,2017-11-01T00:00:00Z,2916384,113,4296225616,,Emerg. Mkts.
255,LHCJ.J,0.3119,2017-10-01T00:00:00Z,3340056,107,4295889153,,Index
256,LHCJ.J,0.2836,2017-12-31T00:00:00Z,5821227,113,5037956568,,Income Value
257,LHCJ.J,0.2259,2017-10-01T00:00:00Z,2630751,303,8589934340,,Core Value
258,LHCJ.J,0.2233,2017-06-01T00:00:00Z,5513789,107,4295897777,,Emerg. Mkts.
259,LHCJ.J,0.1911,2017-10-01T00:00:00Z,3322581,107,8589934175,,Index
260,LHCJ.J,0.1788,2017-10-01T00:00:00Z,3320132,110,4295903127,,Index
261,LHCJ.J,0.21,2016-03-31T00:00:00Z,2003347,107,4296380501,,Emerg. Mkts.
262,LHCJ.J,0.1511,2017-10-01T00:00:00Z,2785469,113,8589934190,,Core Growth
263,LHCJ.J,0.1493,2017-12-31T00:00:00Z,5814250,107,5037943061,,Emerg. Mkts.
264,LHCJ.J,0.1346,2017-11-01T00:00:00Z,2780724,113,4295860596,,Emerg. Mkts.
265,LHCJ.J,0.1344,2017-12-31T00:00:00Z,2156255,107,5000020852,,Index
266,LHCJ.J,0.123,2017-12-31T00:00:00Z,2627998,113,4295999033,,
267,LHCJ.J,0.0981,2017-11-01T00:00:00Z,5271271,107,4296473910,,Index
268,LHCJ.J,0.0927,2017-12-31T00:00:00Z,2924787,107,5000002882,,Index
269,LHCJ.J,0.0824,2017-09-01T00:00:00Z,3016741,110,8589934333,,Core Value
270,LHCJ.J,0.0806,2017-10-01T00:00:00Z,2781536,113,4295890672,,Index
271,LHCJ.J,0.0754,2017-10-01T00:00:00Z,3312129,113,4295907655,,Index
272,LHCJ.J,0.0847,2016-09-30T00:00:00Z,2785397,113,4298348889,,Index
273,LHCJ.J,0.0601,2017-12-31T00:00:00Z,2003407,107,5000652799,,Index
274,LHCJ.J,0.0599,2017-12-31T00:00:00Z,2575182,107,4295907833,,
275,LHCJ.J,0.0591,2017-11-01T00:00:00Z,2656642,110,4295907415,,Specialty
276,LHCJ.J,0.0563,2017-12-31T00:00:00Z,3878742,110,5001449675,,
277,LHCJ.J,0.0548,2017-12-31T00:00:00Z,2636816,113,5000749186,,
278,LHCJ.J,0.0532,2017-10-01T00:00:00Z,2646130,113,8589934326,,
279,LHCJ.J,0.0524,2017-10-01T00:00:00Z,3315172,113,4295895043,,Emerg. Mkts.
280,LHCJ.J,0.0473,2017-12-31T00:00:00Z,2999685,113,4297210586,,Index
281,LHCJ.J,0.044,2017-12-31T00:00:00Z,5592061,107,5001426125,,Index
282,LHCJ.J,0.0433,2017-10-01T00:00:00Z,5751172,107,,,Specialty
283,LHCJ.J,0.0418,2017-11-01T00:00:00Z,2659356,107,5000925499,,Yield
284,LHCJ.J,0.0397,2017-12-31T00:00:00Z,5796175,107,5037818283,,Income Value
285,LHCJ.J,0.039,2017-12-31T00:00:00Z,5892993,113,5038065805,,Emerg. Mkts.
286,LHCJ.J,0.0372,2017-12-31T00:00:00Z,4194323,107,5001449661,,
287,LHCJ.J,0.0366,2017-08-01T00:00:00Z,2905711,113,5000021791,,Core Value
288,LHCJ.J,0.0488,2016-06-30T00:00:00Z,2003744,113,4295895369,,Index
289,LHCJ.J,0.0344,2017-11-01T00:00:00Z,3312051,113,4295911963,,Emerg. Mkts.
290,LHCJ.J,0.027,2017-12-31T00:00:00Z,3705479,101,5001218178,,Index
291,LHCJ.J,0.0241,2017-12-31T00:00:00Z,9109656,107,5051787893,,Index
292,LHCJ.J,0.024,2017-11-01T00:00:00Z,2675301,113,8589934275,,
293,LHCJ.J,0.0237,2017-09-01T00:00:00Z,2782353,110,4295904023,,Index
294,LHCJ.J,0.0236,2017-10-01T00:00:00Z,2002658,113,5000074303,,Core Growth
295,LHCJ.J,0.0227,2017-10-01T00:00:00Z,3312090,113,5000001640,,Core Value
296,LHCJ.J,0.0196,2017-08-01T00:00:00Z,2640636,113,4298458216,,
297,LHCJ.J,0.02,2017-03-31T00:00:00Z,2537818,101,5000068092,,Emerg. Mkts.
298,LHCJ.J,0.0167,2017-12-31T00:00:00Z,2403920,107,5000749182,,
299,LHCJ.J,0.0159,2017-12-31T00:00:00Z,2689758,107,5000068651,,
300,LHCJ.J,0.015,2017-12-31T00:00:00Z,9069117,113,5056416096,,Specialty
301,LHCJ.J,0.0146,2017-03-31T00:00:00Z,2240396,113,5000008903,,
302,LHCJ.J,0.01,2016-12-31T00:00:00Z,2004974,113,5000689330,,Emerg. Mkts.
303,LHCJ.J,0.0128,2017-12-31T00:00:00Z,7990742,107,4298279539,,
304,LHCJ.J,0.0128,2017-12-31T00:00:00Z,2007869,113,5000034065,,Emerg. Mkts.
305,LHCJ.J,0.0124,2017-09-01T00:00:00Z,5400853,107,4298032647,,Emerg. Mkts.
306,LHCJ.J,0.0116,2017-09-01T00:00:00Z,3313216,113,4295901925,,GARP
307,LHCJ.J,0.0114,2017-12-31T00:00:00Z,6062760,113,,,Index
308,LHCJ.J,0.0107,2017-11-01T00:00:00Z,3017869,107,4295862758,,Index
309,LHCJ.J,0.01,2017-03-31T00:00:00Z,2002761,106,5000727359,,
310,LHCJ.J,0.0099,2017-09-30T00:00:00Z,5702076,108,34421367525,,
311,LHCJ.J,0.0098,2016-06-01T00:00:00Z,2648886,107,8589934262,,Emerg. Mkts.
312,LHCJ.J,0.0083,2017-10-01T00:00:00Z,2640973,113,8589934227,,Yield
313,LHCJ.J,0.0083,2017-08-01T00:00:00Z,3311465,107,,,Index
314,LHCJ.J,0.0081,2017-11-01T00:00:00Z,3313254,107,4298009381,,
315,LHCJ.J,0.0075,2017-06-30T00:00:00Z,2292264,113,5000687623,,
316,LHCJ.J,0.0076,2017-09-01T00:00:00Z,3326625,113,5036190365,,Emerg. Mkts.
317,LHCJ.J,0.0075,2017-11-01T00:00:00Z,2640975,113,8589934237,,Index
318,LHCJ.J,0.0075,2017-04-01T00:00:00Z,2676081,107,4295867483,,Emerg. Mkts.
319,LHCJ.J,0.0075,2017-12-31T00:00:00Z,6269080,107,5055408186,,Aggres. Gr.
320,LHCJ.J,0.0067,2017-12-31T00:00:00Z,8647303,107,5053301367,,Specialty
321,LHCJ.J,0.0082,2017-01-01T00:00:00Z,2928306,107,5000000933,,Emerg. Mkts.
322,LHCJ.J,0.006,2017-10-31T00:00:00Z,5933050,113,5040705055,,Index
323,LHCJ.J,0.0057,2017-09-01T00:00:00Z,3326624,107,4295888872,,Emerg. Mkts.
324,LHCJ.J,0.0055,2017-09-01T00:00:00Z,3382552,107,4298364484,,Specialty
325,LHCJ.J,0.0054,2017-12-31T00:00:00Z,9888839,113,5057749591,,
326,LHCJ.J,0.01,2017-10-31T00:00:00Z,5206911,107,4298335424,,Index
327,LHCJ.J,0.0048,2017-12-31T00:00:00Z,8737896,107,5057557827,,GARP
328,LHCJ.J,0.0046,2017-12-31T00:00:00Z,4140670,107,5001449679,,Index
329,LHCJ.J,0.0043,2017-12-31T00:00:00Z,5637448,107,5037660128,,
330,LHCJ.J,0.0041,2017-12-31T00:00:00Z,9895969,110,5034847553,,Index
331,LHCJ.J,0.004,2017-09-30T00:00:00Z,9930862,110,34424189971,,Emerg. Mkts.
332,LHCJ.J,0.004,2017-12-31T00:00:00Z,9974419,113,5057606963,,
333,LHCJ.J,0.0038,2017-10-01T00:00:00Z,3322797,107,4295903299,,
334,LHCJ.J,0.0033,2017-12-31T00:00:00Z,2006457,101,5000056683,,Yield
335,LHCJ.J,0.0042,2016-08-31T00:00:00Z,2001981,107,4296936358,,Index
336,LHCJ.J,0.0029,2017-12-31T00:00:00Z,4189988,107,5001449700,,Yield
337,LHCJ.J,0.0023,2017-09-01T00:00:00Z,3016951,113,4295860600,,Growth
338,LHCJ.J,0.0022,2017-09-30T00:00:00Z,5702079,113,34414627483,,Index
339,LHCJ.J,0.0021,2017-09-01T00:00:00Z,3018615,113,4295862902,,International
340,LHCJ.J,0.0026,2016-08-31T00:00:00Z,2006956,113,5001447576,,Emerg. Mkts.
341,LHCJ.J,0.0018,2017-12-31T00:00:00Z,3331260,107,5000021336,,Index
342,LHCJ.J,0.0017,2017-12-31T00:00:00Z,9837209,107,5000127971,,Index
343,LHCJ.J,0.0017,2017-12-31T00:00:00Z,7198728,107,5038042294,,Index
344,LHCJ.J,0.0017,2017-12-31T00:00:00Z,6138011,107,5045131134,,Emerg. Mkts.
345,LHCJ.J,0.0014,2017-12-31T00:00:00Z,9976090,110,5057819723,,Index
346,LHCJ.J,0.0013,2017-12-31T00:00:00Z,2999107,303,5001446366,,Emerg. Mkts.
347,LHCJ.J,0.0017,2017-01-01T00:00:00Z,2640990,107,4295870171,,Index
348,LHCJ.J,0.0013,2016-03-31T00:00:00Z,5593273,113,5035394232,,Emerg. Mkts.
349,LHCJ.J,0.0008,2017-09-01T00:00:00Z,3327180,110,,,Index
350,LHCJ.J,0.0007,2017-12-31T00:00:00Z,5834199,107,5001426096,,
