,Instrument,Investor Shares Held,Investor Perm Id,Investor Id,Date
92,NMB.TZ,174500000,5034174091,5853901,2018-12-31T00:00:00Z
93,NMB.TZ,158901800,5080522355,9895310,2018-12-31T00:00:00Z
94,NMB.TZ,33049520,5037950343,5170999,2018-12-31T00:00:00Z
95,NMB.TZ,25000000,48471677289,8558511,2018-12-31T00:00:00Z
96,NMB.TZ,13145953,4297014976,2003029,2018-12-31T00:00:00Z
97,NMB.TZ,9566432,5035522180,5500121,2018-12-31T00:00:00Z
98,NMB.TZ,4972700,34423766711,9895313,2018-12-31T00:00:00Z
99,NMB.TZ,4831636,5060591268,9895317,2018-12-31T00:00:00Z
100,NMB.TZ,3500000,5000004984,5086706,2018-12-31T00:00:00Z
101,NMB.TZ,3400000,5000753366,2005878,2018-12-31T00:00:00Z
102,NMB.TZ,3150000,5000055238,2494393,2018-12-31T00:00:00Z
103,NMB.TZ,2611886,5062803320,9895321,2018-12-31T00:00:00Z
104,NMB.TZ,2372044,5037588921,9895604,2018-12-31T00:00:00Z
105,NMB.TZ,533128,5001448923,2003661,2018-12-31T00:00:00Z
106,NMB.TZ,349990,5000054512,2003672,2018-11-30T00:00:00Z
107,NMB.TZ,,,2003347,
108,NMB.TZ,174500000,5034174091,5853901,2017-12-31T00:00:00Z
109,NMB.TZ,158901800,5080522355,9895310,2017-12-31T00:00:00Z
110,NMB.TZ,33049520,5037950343,5170999,2017-12-31T00:00:00Z
111,NMB.TZ,25000000,48471677289,8558511,2017-12-31T00:00:00Z
112,NMB.TZ,13145953,4297014976,2003029,2017-12-31T00:00:00Z
113,NMB.TZ,9566432,5035522180,5500121,2017-12-31T00:00:00Z
114,NMB.TZ,4972700,34423766711,9895313,2017-12-31T00:00:00Z
115,NMB.TZ,4831636,5060591268,9895317,2017-12-31T00:00:00Z
116,NMB.TZ,3500000,5000004984,5086706,2017-12-31T00:00:00Z
117,NMB.TZ,3400000,5000753366,2005878,2017-12-31T00:00:00Z
118,NMB.TZ,3150000,5000055238,2494393,2017-12-31T00:00:00Z
119,NMB.TZ,2611886,5062803320,9895321,2017-12-31T00:00:00Z
120,NMB.TZ,1203449,5001448923,2003661,2017-12-31T00:00:00Z
121,NMB.TZ,349990,5000054512,2003672,2017-12-31T00:00:00Z
122,NMB.TZ,0,4296380501,2003347,2016-03-31T00:00:00Z
123,NMB.TZ,,,9895604,
124,COURTVI.LG,1527692235,34423621862,10025338,2018-12-31T00:00:00Z
125,COURTVI.LG,297452400,34423621865,10025340,2018-12-31T00:00:00Z
126,COURTVI.LG,270694800,34423621868,10025341,2018-12-31T00:00:00Z
127,COURTVI.LG,139600045,34423621873,10025343,2018-12-31T00:00:00Z
128,COURTVI.LG,94107800,34423621870,10025344,2018-12-31T00:00:00Z
129,COURTVI.LG,7800000,34423621874,10025342,2018-12-31T00:00:00Z
130,COURTVI.LG,1200000,34423621858,10025336,2018-12-31T00:00:00Z
131,COURTVI.LG,780000,34423122775,10025349,2018-12-31T00:00:00Z
132,COURTVI.LG,,,10025345,
133,COURTVI.LG,1527692235,34423621862,10025338,2017-12-31T00:00:00Z
134,COURTVI.LG,297452400,34423621865,10025340,2017-12-31T00:00:00Z
135,COURTVI.LG,270694800,34423621868,10025341,2017-12-31T00:00:00Z
136,COURTVI.LG,192108000,34423621878,10025345,2016-12-31T00:00:00Z
137,COURTVI.LG,139872600,34423621873,10025343,2017-12-31T00:00:00Z
138,COURTVI.LG,94107800,34423621870,10025344,2017-12-31T00:00:00Z
139,COURTVI.LG,7800000,34423621874,10025342,2017-12-31T00:00:00Z
140,COURTVI.LG,1200000,34423621858,10025336,2017-12-31T00:00:00Z
141,COURTVI.LG,780000,34423122775,10025349,2017-12-31T00:00:00Z
142,CRDB.TZ,548067648,5046146052,9895311,2018-12-31T00:00:00Z
143,CRDB.TZ,318959644,5080522355,9895310,2018-12-31T00:00:00Z
144,CRDB.TZ,130692741,,6234227,2018-12-31T00:00:00Z
145,CRDB.TZ,109999999,48471677289,8558511,2018-12-31T00:00:00Z
146,CRDB.TZ,109143932,5035503434,5107087,2018-12-31T00:00:00Z
147,CRDB.TZ,100000000,5063311400,4027018,2018-12-31T00:00:00Z
148,CRDB.TZ,37583840,5000055238,2494393,2018-12-31T00:00:00Z
149,CRDB.TZ,32764200,34423766780,9895447,2018-12-31T00:00:00Z
150,CRDB.TZ,32040040,5051610387,9895329,2018-12-31T00:00:00Z
151,CRDB.TZ,30000000,,9895330,2018-12-31T00:00:00Z
152,CRDB.TZ,29330971,,9895328,2018-12-31T00:00:00Z
153,CRDB.TZ,28730740,5056392252,9815593,2018-12-31T00:00:00Z
154,CRDB.TZ,25214028,34424523154,10029702,2018-12-31T00:00:00Z
155,CRDB.TZ,3962500,5000003949,2132705,2018-12-31T00:00:00Z
156,CRDB.TZ,2550000,34423766783,9895468,2018-12-31T00:00:00Z
157,CRDB.TZ,2241352,34413902177,9895455,2018-12-31T00:00:00Z
158,CRDB.TZ,680000,5001449238,5521076,2017-12-31T00:00:00Z
159,CRDB.TZ,76480,5055468997,9983792,2018-12-31T00:00:00Z
160,CRDB.TZ,64875,34423766784,9895469,2018-12-31T00:00:00Z
161,CRDB.TZ,50000,34422090692,10286505,2018-12-31T00:00:00Z
162,CRDB.TZ,28812,34413902179,9895457,2018-12-31T00:00:00Z
163,CRDB.TZ,24444,34424602023,10286506,2018-12-31T00:00:00Z
164,CRDB.TZ,16216,34415566965,9895462,2018-12-31T00:00:00Z
165,CRDB.TZ,5290,34424877100,10286594,2018-12-31T00:00:00Z
166,CRDB.TZ,5155,34424877079,10286507,2018-12-31T00:00:00Z
167,CRDB.TZ,,,9895327,
168,CRDB.TZ,,,2003347,
169,CRDB.TZ,548067648,5046146052,9895311,2017-12-31T00:00:00Z
170,CRDB.TZ,260882095,5080522355,9895310,2017-12-31T00:00:00Z
171,CRDB.TZ,130692741,,6234227,2017-12-31T00:00:00Z
172,CRDB.TZ,107655562,48471677289,8558511,2017-12-31T00:00:00Z
173,CRDB.TZ,100641213,5035503434,5107087,2017-12-31T00:00:00Z
174,CRDB.TZ,100000000,5063311400,4027018,2017-12-31T00:00:00Z
175,CRDB.TZ,58077549,,9895327,2017-12-31T00:00:00Z
176,CRDB.TZ,37583840,5000055238,2494393,2017-12-31T00:00:00Z
177,CRDB.TZ,32764200,34423766780,9895447,2017-12-31T00:00:00Z
178,CRDB.TZ,32040040,5051610387,9895329,2017-12-31T00:00:00Z
179,CRDB.TZ,30000000,,9895330,2017-12-31T00:00:00Z
180,CRDB.TZ,29330971,,9895328,2017-12-31T00:00:00Z
181,CRDB.TZ,25164028,34424523154,10029702,2017-12-31T00:00:00Z
182,CRDB.TZ,7232200,5000003949,2132705,2017-12-31T00:00:00Z
183,CRDB.TZ,680000,5001449238,5521076,2017-12-31T00:00:00Z
184,CRDB.TZ,0,4296380501,2003347,2016-06-30T00:00:00Z
185,CRDB.TZ,,,9983792,
186,CRDB.TZ,,,9895469,
187,CRDB.TZ,,,9895468,
188,CRDB.TZ,,,9895462,
189,CRDB.TZ,,,9895457,
190,CRDB.TZ,,,9895455,
191,CRDB.TZ,,,9815593,
192,CRDB.TZ,,,10286594,
193,CRDB.TZ,,,10286507,
194,CRDB.TZ,,,10286506,
195,CRDB.TZ,,,10286505,
196,NANG.LZ,,,,
197,PRIM.LZ,,,,
198,MCNICHO.LG,117730807,34424670054,10125955,2018-12-31T00:00:00Z
199,MCNICHO.LG,109957316,34424888578,10295797,2018-12-31T00:00:00Z
200,MCNICHO.LG,68528563,,10125959,2018-12-31T00:00:00Z
201,MCNICHO.LG,44241091,,10125961,2018-12-31T00:00:00Z
202,MCNICHO.LG,39930000,5043455923,5831976,2018-12-31T00:00:00Z
203,MCNICHO.LG,18209866,34424670062,10125966,2018-12-31T00:00:00Z
204,MCNICHO.LG,2932087,34424670060,10125965,2018-12-31T00:00:00Z
205,MCNICHO.LG,,,5831976,
206,MCNICHO.LG,,,10295797,
207,MCNICHO.LG,,,10125966,
208,MCNICHO.LG,,,10125965,
209,MCNICHO.LG,,,10125961,
210,MCNICHO.LG,,,10125959,
211,MCNICHO.LG,,,10125955,
212,NIC.UG,,,,
213,BATZ.LZ,,,,
214,BOAC.CI,13836000,5036793580,10626746,2018-12-31T00:00:00Z
215,BOAC.CI,640000,,10627401,2018-12-31T00:00:00Z
216,BOAC.CI,15000,5044066814,10032059,2018-09-30T00:00:00Z
217,BOAC.CI,13098000,5036793580,10626746,2017-12-31T00:00:00Z
218,BOAC.CI,1102000,,10627401,2017-12-31T00:00:00Z
219,BOAC.CI,,,10032059,
220,RACPp.J,5985236,5000749186,2636816,2018-03-31T00:00:00Z
221,RACPp.J,3443604,4295888500,2007153,2018-03-31T00:00:00Z
222,RACPp.J,2601843,5037956568,5821227,2018-12-31T00:00:00Z
223,RACPp.J,1930341,5000660468,3879199,2018-12-31T00:00:00Z
224,RACPp.J,1722328,34413507034,5338216,2018-03-31T00:00:00Z
225,RACPp.J,1618827,34415071139,5894107,2018-03-31T00:00:00Z
226,RACPp.J,1582042,5001449671,2638977,2018-03-31T00:00:00Z
227,RACPp.J,1500000,34418289536,6237635,2018-03-31T00:00:00Z
228,RACPp.J,1500000,5000068710,2445138,2018-03-31T00:00:00Z
229,RACPp.J,1360487,4298459126,2132706,2018-03-31T00:00:00Z
230,RACPp.J,676169,5000723418,2006730,2018-12-31T00:00:00Z
231,RACPp.J,416233,34415552795,5659934,2018-03-31T00:00:00Z
232,RACPp.J,278145,5056416096,9069117,2018-12-31T00:00:00Z
233,RACPp.J,216570,5001196216,2638781,2018-12-31T00:00:00Z
234,RACPp.J,116320,5055408186,6269080,2018-12-31T00:00:00Z
235,RACPp.J,105279,5000003949,2132705,2018-09-30T00:00:00Z
236,RACPp.J,103466,5001446366,2999107,2018-12-31T00:00:00Z
237,RACPp.J,80000,34414900519,7171842,2018-03-31T00:00:00Z
238,RACPp.J,7118,5051787893,9109656,2018-12-31T00:00:00Z
239,RACPp.J,0,5035514747,2655179,2018-06-30T00:00:00Z
240,RACPp.J,7159649,5000749186,2636816,2017-03-31T00:00:00Z
241,RACPp.J,3444586,4295888500,2007153,2017-03-31T00:00:00Z
242,RACPp.J,2588773,5037956568,5821227,2017-12-31T00:00:00Z
243,RACPp.J,1906440,5000660468,3879199,2017-12-31T00:00:00Z
244,RACPp.J,1711603,34413507034,5338216,2017-03-31T00:00:00Z
245,RACPp.J,1640000,5000068710,2445138,2017-03-31T00:00:00Z
246,RACPp.J,1614464,34415071139,5894107,2017-03-31T00:00:00Z
247,RACPp.J,1500000,34418289536,6237635,2017-03-31T00:00:00Z
248,RACPp.J,1360487,4298459126,2132706,2017-03-31T00:00:00Z
249,RACPp.J,676169,5000723418,2006730,2017-12-31T00:00:00Z
250,RACPp.J,415455,34415552795,5659934,2017-03-31T00:00:00Z
251,RACPp.J,315745,5056416096,9069117,2017-12-31T00:00:00Z
252,RACPp.J,113632,5001446366,2999107,2017-12-31T00:00:00Z
253,RACPp.J,110926,5000003949,2132705,2017-12-31T00:00:00Z
254,RACPp.J,80000,34414900519,7171842,2017-03-31T00:00:00Z
255,RACPp.J,76308,5001196216,2638781,2017-12-31T00:00:00Z
256,RACPp.J,5887,5035514747,2655179,2017-12-31T00:00:00Z
257,RACPp.J,,,9109656,
258,RACPp.J,,,6269080,
259,RACPp.J,,,2638977,
260,LHCJ.J,293868951,4298459126,2132706,2018-10-25T00:00:00Z
261,LHCJ.J,209598324,4297369644,2637859,2018-09-30T00:00:00Z
262,LHCJ.J,113426052,4297044369,2002921,2018-09-30T00:00:00Z
263,LHCJ.J,80151039,4295888500,2007153,2018-09-30T00:00:00Z
264,LHCJ.J,69867972,5001449709,2657747,2018-09-30T00:00:00Z
265,LHCJ.J,58148808,4296477482,2003356,2018-09-30T00:00:00Z
266,LHCJ.J,51777562,4296924019,2516819,2018-09-30T00:00:00Z
267,LHCJ.J,49497049,4297651992,2004260,2018-12-31T00:00:00Z
268,LHCJ.J,47143485,4295888698,2644211,2018-09-30T00:00:00Z
269,LHCJ.J,46764279,4298312867,2005214,2018-09-30T00:00:00Z
270,LHCJ.J,31341084,5000074303,2002658,2018-12-31T00:00:00Z
271,LHCJ.J,15080573,8589934253,2003517,2018-12-31T00:00:00Z
272,LHCJ.J,10620489,4296429071,2002562,2018-06-30T00:00:00Z
273,LHCJ.J,8887998,5035522290,2005224,2018-12-31T00:00:00Z
274,LHCJ.J,8633039,5000650246,2003671,2018-12-31T00:00:00Z
275,LHCJ.J,8102617,5001446506,2004198,2018-12-31T00:00:00Z
276,LHCJ.J,7896831,4298278081,2678464,2018-12-31T00:00:00Z
277,LHCJ.J,6350000,5035465785,2564008,2018-03-31T00:00:00Z
278,LHCJ.J,6000402,34424382919,5433356,2018-09-30T00:00:00Z
279,LHCJ.J,4616836,5001196216,2638781,2018-12-31T00:00:00Z
280,LHCJ.J,4053188,,2003436,2018-12-31T00:00:00Z
281,LHCJ.J,3709924,5000031900,4146677,2018-12-31T00:00:00Z
282,LHCJ.J,3266127,5001448953,3700550,2018-12-31T00:00:00Z
283,LHCJ.J,3196302,5083510134,2007464,2018-12-31T00:00:00Z
284,LHCJ.J,2896552,8589934170,2003625,2018-12-31T00:00:00Z
285,LHCJ.J,2845391,5000007120,2451862,2017-06-30T00:00:00Z
286,LHCJ.J,2810838,5000053734,9101023,2018-12-31T00:00:00Z
287,LHCJ.J,2617203,5000317033,2002346,2018-12-31T00:00:00Z
288,LHCJ.J,2589880,5000652799,2003407,2018-12-31T00:00:00Z
289,LHCJ.J,2386313,4295999033,2627998,2018-12-31T00:00:00Z
290,LHCJ.J,2153682,5000749182,2403920,2018-12-31T00:00:00Z
291,LHCJ.J,2095487,5044026629,2002611,2018-12-31T00:00:00Z
292,LHCJ.J,2087314,5000003949,2132705,2018-12-31T00:00:00Z
293,LHCJ.J,2026353,5000020852,2156255,2018-06-30T00:00:00Z
294,LHCJ.J,1963257,5000037539,2003807,2018-12-31T00:00:00Z
295,LHCJ.J,1873584,5000156943,2492448,2018-12-31T00:00:00Z
296,LHCJ.J,1844008,5000059367,2005334,2018-12-31T00:00:00Z
297,LHCJ.J,1726921,5000037247,2003621,2018-12-31T00:00:00Z
298,LHCJ.J,1671862,4297272229,2003432,2018-12-31T00:00:00Z
299,LHCJ.J,1640144,5045250587,6137180,2018-12-31T00:00:00Z
300,LHCJ.J,1612253,4296929271,2003798,2018-12-31T00:00:00Z
301,LHCJ.J,1547833,5000050470,2002561,2018-12-31T00:00:00Z
302,LHCJ.J,1507266,5000047876,2004351,2018-12-31T00:00:00Z
303,LHCJ.J,1366739,4297772128,2001973,2018-12-31T00:00:00Z
304,LHCJ.J,1329112,5000072019,2002468,2018-12-31T00:00:00Z
305,LHCJ.J,1311837,5000723418,2006730,2018-12-31T00:00:00Z
306,LHCJ.J,1033762,5000006744,2003595,2018-09-30T00:00:00Z
307,LHCJ.J,1000000,4298267830,2006282,2018-12-31T00:00:00Z
308,LHCJ.J,995540,5000001154,2003828,2018-12-31T00:00:00Z
309,LHCJ.J,932884,5044197741,5565194,2018-12-31T00:00:00Z
310,LHCJ.J,927455,5000022307,2490223,2018-12-31T00:00:00Z
311,LHCJ.J,916810,5042368278,5987444,2018-12-31T00:00:00Z
312,LHCJ.J,902400,5000041720,2005443,2018-09-30T00:00:00Z
313,LHCJ.J,869857,4295907833,2575182,2018-11-30T00:00:00Z
314,LHCJ.J,861526,5000025607,2003819,2018-12-31T00:00:00Z
315,LHCJ.J,855283,5000066393,2004359,2018-12-31T00:00:00Z
316,LHCJ.J,822329,5001426125,5592061,2018-12-31T00:00:00Z
317,LHCJ.J,795882,5000068095,5484871,2018-12-31T00:00:00Z
318,LHCJ.J,795449,5035394525,5880113,2018-12-31T00:00:00Z
319,LHCJ.J,774587,5000050199,2005972,2018-12-31T00:00:00Z
320,LHCJ.J,674366,5001449661,4194323,2018-12-31T00:00:00Z
321,LHCJ.J,661420,4295955751,2003800,2018-12-31T00:00:00Z
322,LHCJ.J,638336,5038065805,5892993,2018-12-31T00:00:00Z
323,LHCJ.J,636134,4297648458,2003410,2018-12-31T00:00:00Z
324,LHCJ.J,614717,5001447645,2587535,2018-12-31T00:00:00Z
325,LHCJ.J,605452,4297210586,2999685,2018-12-31T00:00:00Z
326,LHCJ.J,599895,5000038183,2003679,2018-12-31T00:00:00Z
327,LHCJ.J,555430,4297836130,2003245,2018-12-31T00:00:00Z
328,LHCJ.J,554079,5001448923,2003661,2018-12-31T00:00:00Z
329,LHCJ.J,533557,5000687623,2292264,2018-06-30T00:00:00Z
330,LHCJ.J,517656,5046276110,3968636,2018-09-30T00:00:00Z
331,LHCJ.J,516343,5000062007,5400926,2018-12-31T00:00:00Z
332,LHCJ.J,500419,4296915402,2655110,2018-12-31T00:00:00Z
333,LHCJ.J,467729,5000068191,2004033,2018-12-31T00:00:00Z
334,LHCJ.J,450000,5000068710,2445138,2018-12-31T00:00:00Z
335,LHCJ.J,425595,5051787893,9109656,2018-12-31T00:00:00Z
336,LHCJ.J,420151,5000072764,5674515,2018-12-31T00:00:00Z
337,LHCJ.J,409338,5000034555,2004603,2018-12-31T00:00:00Z
338,LHCJ.J,371073,4296963953,2002927,2018-12-31T00:00:00Z
339,LHCJ.J,367994,5000131279,2005221,2018-12-31T00:00:00Z
340,LHCJ.J,349076,5035514747,2655179,2018-12-31T00:00:00Z
341,LHCJ.J,348752,4298368202,2002867,2018-12-31T00:00:00Z
342,LHCJ.J,345192,5000004087,2003714,2018-12-31T00:00:00Z
343,LHCJ.J,343453,5000075838,2304231,2018-12-31T00:00:00Z
344,LHCJ.J,341890,5000747223,5030729,2018-12-31T00:00:00Z
345,LHCJ.J,335868,4296435328,2005398,2018-12-31T00:00:00Z
346,LHCJ.J,335402,,6062760,2018-12-31T00:00:00Z
347,LHCJ.J,326323,5000008200,2007416,2018-11-30T00:00:00Z
348,LHCJ.J,317217,5000068977,2003710,2018-12-31T00:00:00Z
349,LHCJ.J,260677,5000068092,2537818,2017-03-31T00:00:00Z
350,LHCJ.J,250036,5000001140,2003974,2018-12-31T00:00:00Z
351,LHCJ.J,250036,4297592696,2003742,2018-12-31T00:00:00Z
352,LHCJ.J,248875,5056416096,9069117,2018-12-31T00:00:00Z
353,LHCJ.J,230918,5000746122,2003425,2018-12-31T00:00:00Z
354,LHCJ.J,214403,5038032523,2001934,2018-12-31T00:00:00Z
355,LHCJ.J,210902,5000045543,2004374,2018-12-31T00:00:00Z
356,LHCJ.J,210902,,2003622,2018-10-31T00:00:00Z
357,LHCJ.J,204834,5035522316,2002511,2018-12-31T00:00:00Z
358,LHCJ.J,194493,5001449670,2638401,2018-12-31T00:00:00Z
359,LHCJ.J,191327,5000727359,2002761,2018-03-31T00:00:00Z
360,LHCJ.J,182900,4296093501,2497905,2018-12-31T00:00:00Z
361,LHCJ.J,182004,5051612870,7952145,2018-12-31T00:00:00Z
362,LHCJ.J,179844,5000054512,2003672,2018-09-30T00:00:00Z
363,LHCJ.J,174344,5000025020,2106731,2018-12-31T00:00:00Z
364,LHCJ.J,161219,5000076119,6140118,2018-12-31T00:00:00Z
365,LHCJ.J,159062,5000037484,2004107,2018-05-31T00:00:00Z
366,LHCJ.J,154772,5000061063,2003154,2018-12-31T00:00:00Z
367,LHCJ.J,154577,4296658259,2003101,2018-12-31T00:00:00Z
368,LHCJ.J,153107,4296775703,2003525,2018-12-31T00:00:00Z
369,LHCJ.J,148360,5000025868,2005500,2018-12-31T00:00:00Z
370,LHCJ.J,143612,34421367525,5702076,2018-09-30T00:00:00Z
371,LHCJ.J,143391,5000068651,2689758,2018-12-31T00:00:00Z
372,LHCJ.J,141600,5000050202,6061488,2017-06-30T00:00:00Z
373,LHCJ.J,135566,5000001144,2003131,2018-12-31T00:00:00Z
374,LHCJ.J,134828,5000064437,2004000,2018-12-31T00:00:00Z
375,LHCJ.J,133567,4298324904,2003395,2018-12-31T00:00:00Z
376,LHCJ.J,124101,5046737323,6261354,2018-12-31T00:00:00Z
377,LHCJ.J,117856,5000068471,2412732,2018-12-31T00:00:00Z
378,LHCJ.J,110384,5000066054,2004041,2018-11-30T00:00:00Z
379,LHCJ.J,107771,5035973914,2003751,2018-10-31T00:00:00Z
380,LHCJ.J,103227,4298311213,2999300,2017-09-30T00:00:00Z
381,LHCJ.J,100821,4296542163,2111426,2018-12-31T00:00:00Z
382,LHCJ.J,100789,4296536226,2002582,2018-12-31T00:00:00Z
383,LHCJ.J,98201,5000056683,2006457,2018-12-31T00:00:00Z
384,LHCJ.J,95026,5000001315,2007379,2018-12-31T00:00:00Z
385,LHCJ.J,88725,5044195502,6035062,2018-12-31T00:00:00Z
386,LHCJ.J,84176,5000036318,2003188,2018-12-31T00:00:00Z
387,LHCJ.J,80181,5000045326,2006499,2018-02-28T00:00:00Z
388,LHCJ.J,80181,4298266306,2004211,2018-12-31T00:00:00Z
389,LHCJ.J,80000,5037949048,9975479,2018-12-31T00:00:00Z
390,LHCJ.J,80000,5001448254,5228129,2018-06-30T00:00:00Z
391,LHCJ.J,79106,5057749591,9888839,2018-12-31T00:00:00Z
392,LHCJ.J,71478,4296348265,2002864,2018-12-31T00:00:00Z
393,LHCJ.J,69881,5000661238,4147403,2018-09-30T00:00:00Z
394,LHCJ.J,68102,5042214231,6002555,2018-12-31T00:00:00Z
395,LHCJ.J,57905,5055408186,6269080,2018-12-31T00:00:00Z
396,LHCJ.J,57825,4297705417,2005011,2018-12-31T00:00:00Z
397,LHCJ.J,53908,5000741406,2463675,2018-12-31T00:00:00Z
398,LHCJ.J,53656,4297973990,2005498,2018-09-30T00:00:00Z
