,Instrument,Investor Shares Held,Investor Perm Id,Investor Id,Date
7156,LBHJ.J^C22,27300,4295888500,2007153,2001-12-31T00:00:00Z
7157,LBHJ.J^C22,26100,5000723418,2006730,2001-12-31T00:00:00Z
7158,LBHJ.J^C22,5949,5000037247,2003621,2001-12-31T00:00:00Z
7159,LBHJ.J^C22,0,5001196246,2938719,2001-10-02T00:00:00Z
7160,LBHJ.J^C22,0,4298312824,2686175,2001-10-02T00:00:00Z
7161,LBHJ.J^C22,0,5000854298,2676461,2001-09-30T00:00:00Z
7162,LBHJ.J^C22,0,4295867483,2676081,2001-03-31T00:00:00Z
7163,LBHJ.J^C22,0,4295888679,2658723,2001-10-02T00:00:00Z
7164,LBHJ.J^C22,0,4297714591,2653375,2001-10-02T00:00:00Z
7165,LBHJ.J^C22,0,4297369644,2637859,2001-10-02T00:00:00Z
7166,LBHJ.J^C22,0,,2637578,2001-05-31T00:00:00Z
7167,LBHJ.J^C22,0,4297902883,2637186,2001-10-02T00:00:00Z
7168,LBHJ.J^C22,0,5000025050,2517371,2000-06-30T00:00:00Z
7169,LBHJ.J^C22,0,4297563918,2508860,2001-10-02T00:00:00Z
7170,LBHJ.J^C22,0,4297590288,2388001,2000-06-30T00:00:00Z
7171,LBHJ.J^C22,0,,2302852,2001-09-30T00:00:00Z
7172,LBHJ.J^C22,0,,2132753,2000-06-30T00:00:00Z
7173,LBHJ.J^C22,0,5000003949,2132705,2001-10-02T00:00:00Z
7174,LBHJ.J^C22,0,5000722977,2007303,2001-05-31T00:00:00Z
7175,LBHJ.J^C22,0,5000781841,2005234,2001-09-30T00:00:00Z
7176,LBHJ.J^C22,0,5000131279,2005221,2001-09-30T00:00:00Z
7177,LBHJ.J^C22,0,4298409344,2005218,2001-09-30T00:00:00Z
7178,LBHJ.J^C22,0,,2005217,2000-06-30T00:00:00Z
7179,LBHJ.J^C22,0,4298312867,2005214,2001-09-30T00:00:00Z
7180,LBHJ.J^C22,0,,2004983,2000-06-30T00:00:00Z
7181,LBHJ.J^C22,0,5000009892,2004909,2000-12-31T00:00:00Z
7182,LBHJ.J^C22,0,5000066393,2004359,2001-09-30T00:00:00Z
7183,LBHJ.J^C22,0,4296477482,2003356,2001-09-30T00:00:00Z
7184,LBHJ.J^C22,0,4297836130,2003245,2001-10-02T00:00:00Z
7185,LBHJ.J^C22,0,5044026629,2002611,2000-06-30T00:00:00Z
7186,LBHJ.J^C22,,,3286494,
7187,LBHJ.J^C22,,,3286493,
7188,LBHJ.J^C22,,,2676460,
7189,LBHJ.J^C22,,,2669926,
7190,LBHJ.J^C22,,,2668050,
7191,LBHJ.J^C22,,,2522976,
7192,LBHJ.J^C22,,,2403920,
7193,LBHJ.J^C22,,,2388003,
7194,LBHJ.J^C22,,,2132890,
7195,LEWJ.J,,,,
7196,LETS.BT,,,,
7197,UNILEVE.LG,,,2006494,
7198,UNILEVE.LG,0,5000706029,2006494,2000-06-30T00:00:00Z
7199,LIMT.NR,,,,
7200,LINKASS.LG,,,,
7201,LIVESTO.LG,,,,
7202,LEARNAF.LG,,,,
7203,BFCA.ZI,,,,
7204,MANDRID.LG,,,,
7205,MASH.ZI,,,,
7206,MAYBAKE.LG,,,,
7207,MBENEFI.LG,,,,
7208,KMAL.ZI,250000,5000722977,2007303,2002-12-31T00:00:00Z
7209,KMAL.ZI,75600,4297975279,2004125,2002-12-31T00:00:00Z
7210,KMAL.ZI,0,4296477482,2003356,2001-06-30T00:00:00Z
7211,KMAL.ZI,,,2002611,
7212,KMAL.ZI,250000,5000722977,2007303,2001-12-31T00:00:00Z
7213,KMAL.ZI,75600,4297975279,2004125,2001-12-31T00:00:00Z
7214,KMAL.ZI,0,4296477482,2003356,2001-06-30T00:00:00Z
7215,KMAL.ZI,0,5044026629,2002611,2000-06-30T00:00:00Z
7216,MTMJ.J,82830592,4297369644,2637859,2002-12-27T00:00:00Z
7217,MTMJ.J,35351768,4296734579,2642866,2001-12-31T00:00:00Z
7218,MTMJ.J,33685792,,2657451,2002-12-27T00:00:00Z
7219,MTMJ.J,29972930,5000003949,2132705,2002-12-27T00:00:00Z
7220,MTMJ.J,27542692,,3222844,2002-12-27T00:00:00Z
7221,MTMJ.J,18429300,5055415861,2661133,2002-12-27T00:00:00Z
7222,MTMJ.J,16741636,5035514747,2655179,2002-12-27T00:00:00Z
7223,MTMJ.J,12623734,4297714591,2653375,2002-12-27T00:00:00Z
7224,MTMJ.J,11611135,4295888500,2007153,2002-12-27T00:00:00Z
7225,MTMJ.J,8437204,5000066393,2004359,2002-12-31T00:00:00Z
7226,MTMJ.J,6556638,48471681253,2659205,2001-12-31T00:00:00Z
7227,MTMJ.J,5888981,4298312867,2005214,2002-12-31T00:00:00Z
7228,MTMJ.J,5873074,4297836130,2003245,2002-12-27T00:00:00Z
7229,MTMJ.J,5468034,5040698030,2642002,2002-12-27T00:00:00Z
7230,MTMJ.J,4590449,5055413449,2636692,2002-12-27T00:00:00Z
7231,MTMJ.J,4590449,5000131279,2005221,2002-12-27T00:00:00Z
7232,MTMJ.J,4252916,,2684321,2002-12-27T00:00:00Z
7233,MTMJ.J,3620799,,2005211,2002-12-31T00:00:00Z
7234,MTMJ.J,2748787,4298409344,2005218,2002-12-31T00:00:00Z
7235,MTMJ.J,2302000,5044026629,2002611,2002-12-31T00:00:00Z
7236,MTMJ.J,2020000,,2005213,2002-12-31T00:00:00Z
7237,MTMJ.J,1288517,5001260512,2366069,2002-12-31T00:00:00Z
7238,MTMJ.J,1040154,4297590288,2388001,2002-12-31T00:00:00Z
7239,MTMJ.J,762900,5000723418,2006730,2002-12-31T00:00:00Z
7240,MTMJ.J,675942,,3222789,2001-12-31T00:00:00Z
7241,MTMJ.J,405565,,3222791,2001-12-31T00:00:00Z
7242,MTMJ.J,405565,,3222790,2001-12-31T00:00:00Z
7243,MTMJ.J,270377,,3237973,2001-12-31T00:00:00Z
7244,MTMJ.J,264587,4296700068,2005215,2002-12-31T00:00:00Z
7245,MTMJ.J,219983,,2005217,2002-12-31T00:00:00Z
7246,MTMJ.J,202766,,3222793,2001-12-31T00:00:00Z
7247,MTMJ.J,202766,,3222792,2001-12-31T00:00:00Z
7248,MTMJ.J,135177,48471667389,5277873,2001-12-31T00:00:00Z
7249,MTMJ.J,135177,,3222795,2001-12-31T00:00:00Z
7250,MTMJ.J,135177,,3222794,2001-12-31T00:00:00Z
7251,MTMJ.J,93808,,2448219,2002-12-31T00:00:00Z
7252,MTMJ.J,67589,,3222800,2001-12-31T00:00:00Z
7253,MTMJ.J,67589,,3222799,2001-12-31T00:00:00Z
7254,MTMJ.J,67589,,3222798,2001-12-31T00:00:00Z
7255,MTMJ.J,67589,,3222797,2001-12-31T00:00:00Z
7256,MTMJ.J,67589,,3222796,2001-12-31T00:00:00Z
7257,MTMJ.J,40979,5000059367,2005334,2002-12-31T00:00:00Z
7258,MTMJ.J,40979,5000051802,2003465,2002-12-31T00:00:00Z
7259,MTMJ.J,16885,5000749182,2403920,2002-12-31T00:00:00Z
7260,MTMJ.J,14574,,2003730,2002-12-31T00:00:00Z
7261,MTMJ.J,11020,5000313307,2399161,2002-12-31T00:00:00Z
7262,MTMJ.J,7400,5001445949,2401339,2002-12-31T00:00:00Z
7263,MTMJ.J,0,5000025050,2517371,2002-09-30T00:00:00Z
7264,MTMJ.J,0,5000075838,2304231,2002-12-31T00:00:00Z
7265,MTMJ.J,0,4297705417,2005011,2002-06-30T00:00:00Z
7266,MTMJ.J,0,5000037539,2003807,2002-06-28T00:00:00Z
7267,MTMJ.J,0,4296274633,2003773,2002-06-30T00:00:00Z
7268,MTMJ.J,0,5000046871,2003481,2002-12-31T00:00:00Z
7269,MTMJ.J,,,2006038,
7270,MTMJ.J,35351768,4296734579,2642866,2001-12-31T00:00:00Z
7271,MTMJ.J,6556638,48471681253,2659205,2001-12-31T00:00:00Z
7272,MTMJ.J,6130825,5000003949,2132705,2001-12-31T00:00:00Z
7273,MTMJ.J,5074094,4298312867,2005214,2001-12-31T00:00:00Z
7274,MTMJ.J,4471608,5000066393,2004359,2001-12-31T00:00:00Z
7275,MTMJ.J,4228500,,2005211,2001-12-31T00:00:00Z
7276,MTMJ.J,3549836,4295888500,2007153,2001-12-31T00:00:00Z
7277,MTMJ.J,2997359,4298409344,2005218,2001-12-31T00:00:00Z
7278,MTMJ.J,2302000,5044026629,2002611,2001-12-31T00:00:00Z
7279,MTMJ.J,1166318,5000723418,2006730,2001-12-31T00:00:00Z
7280,MTMJ.J,810524,4297590288,2388001,2001-12-31T00:00:00Z
7281,MTMJ.J,675942,,3222789,2001-12-31T00:00:00Z
7282,MTMJ.J,567941,5000075838,2304231,2001-12-31T00:00:00Z
7283,MTMJ.J,522857,5001260512,2366069,2001-12-31T00:00:00Z
7284,MTMJ.J,492800,,2005217,2001-12-31T00:00:00Z
7285,MTMJ.J,490896,5000131279,2005221,2001-12-31T00:00:00Z
7286,MTMJ.J,446799,4296700068,2005215,2001-12-31T00:00:00Z
7287,MTMJ.J,405565,,3222791,2001-12-31T00:00:00Z
7288,MTMJ.J,405565,,3222790,2001-12-31T00:00:00Z
7289,MTMJ.J,270377,,3237973,2001-12-31T00:00:00Z
7290,MTMJ.J,202766,,3222793,2001-12-31T00:00:00Z
7291,MTMJ.J,202766,,3222792,2001-12-31T00:00:00Z
7292,MTMJ.J,135177,48471667389,5277873,2001-12-31T00:00:00Z
7293,MTMJ.J,135177,,3222795,2001-12-31T00:00:00Z
7294,MTMJ.J,135177,,3222794,2001-12-31T00:00:00Z
7295,MTMJ.J,81400,,2448219,2001-12-31T00:00:00Z
7296,MTMJ.J,67589,,3222800,2001-12-31T00:00:00Z
7297,MTMJ.J,67589,,3222799,2001-12-31T00:00:00Z
7298,MTMJ.J,67589,,3222798,2001-12-31T00:00:00Z
7299,MTMJ.J,67589,,3222797,2001-12-31T00:00:00Z
7300,MTMJ.J,67589,,3222796,2001-12-31T00:00:00Z
7301,MTMJ.J,31820,5000313307,2399161,2001-12-31T00:00:00Z
7302,MTMJ.J,14536,,2003730,2001-12-31T00:00:00Z
7303,MTMJ.J,7100,,2006038,2001-12-31T00:00:00Z
7304,MTMJ.J,4160,4297705417,2005011,2001-12-31T00:00:00Z
7305,MTMJ.J,0,5000025050,2517371,2001-12-31T00:00:00Z
7306,MTMJ.J,,,3222844,
7307,MTMJ.J,,,2684321,
7308,MTMJ.J,,,2661133,
7309,MTMJ.J,,,2657451,
7310,MTMJ.J,,,2655179,
7311,MTMJ.J,,,2653375,
7312,MTMJ.J,,,2642002,
7313,MTMJ.J,,,2637859,
7314,MTMJ.J,,,2636692,
7315,MTMJ.J,,,2403920,
7316,MTMJ.J,,,2401339,
7317,MTMJ.J,,,2005334,
7318,MTMJ.J,,,2005213,
7319,MTMJ.J,,,2003807,
7320,MTMJ.J,,,2003773,
7321,MTMJ.J,,,2003481,
7322,MTMJ.J,,,2003465,
7323,MTMJ.J,,,2003245,
7324,MFLJ.J,20420603,4295888761,2926388,2002-12-27T00:00:00Z
7325,MFLJ.J,11108492,,2636776,2002-12-27T00:00:00Z
7326,MFLJ.J,7779906,5043449749,2671153,2002-12-27T00:00:00Z
7327,MFLJ.J,6736422,,2674699,2002-12-27T00:00:00Z
7328,MFLJ.J,6028053,5000066393,2004359,2002-12-31T00:00:00Z
7329,MFLJ.J,4715495,5035506167,2667024,2002-12-27T00:00:00Z
7330,MFLJ.J,3989018,5055408567,2655800,2002-12-27T00:00:00Z
7331,MFLJ.J,2919117,5055409115,2656244,2002-12-27T00:00:00Z
7332,MFLJ.J,2403977,5043428434,2659499,2002-12-27T00:00:00Z
7333,MFLJ.J,2258683,5043346310,2656444,2002-12-27T00:00:00Z
7334,MFLJ.J,1849214,,3215382,2002-12-27T00:00:00Z
7335,MFLJ.J,1320867,5055408813,2670542,2002-12-27T00:00:00Z
7336,MFLJ.J,1109529,5000156943,2492448,2002-12-27T00:00:00Z
7337,MFLJ.J,1056694,,2003574,2002-12-27T00:00:00Z
7338,MFLJ.J,964233,5055414107,2676462,2002-12-27T00:00:00Z
7339,MFLJ.J,943051,5000131279,2005221,2002-12-31T00:00:00Z
7340,MFLJ.J,937816,,3221958,2002-12-27T00:00:00Z
7341,MFLJ.J,560992,4297590288,2388001,2002-12-31T00:00:00Z
7342,MFLJ.J,135157,,2003794,2001-09-30T00:00:00Z
7343,MFLJ.J,76673,5001196565,2529158,2002-12-31T00:00:00Z
7344,MFLJ.J,71331,,2005211,2002-12-31T00:00:00Z
7345,MFLJ.J,5808,5000749182,2403920,2002-12-31T00:00:00Z
7346,MFLJ.J,0,4297021561,5139144,2001-07-31T00:00:00Z
7347,MFLJ.J,0,,3288468,2002-12-29T00:00:00Z
7348,MFLJ.J,0,,3270362,2002-01-01T00:00:00Z
7349,MFLJ.J,0,,3270361,2002-01-01T00:00:00Z
7350,MFLJ.J,0,,3268620,2002-01-01T00:00:00Z
7351,MFLJ.J,0,,3221963,2002-01-01T00:00:00Z
7352,MFLJ.J,0,,3221961,2002-01-01T00:00:00Z
7353,MFLJ.J,0,,3221960,2002-01-01T00:00:00Z
7354,MFLJ.J,0,,3221959,2002-01-01T00:00:00Z
7355,MFLJ.J,0,,3221956,2002-01-01T00:00:00Z
7356,MFLJ.J,0,,3221954,2002-01-01T00:00:00Z
7357,MFLJ.J,0,,3215372,2002-01-01T00:00:00Z
7358,MFLJ.J,0,,2907502,2002-01-01T00:00:00Z
7359,MFLJ.J,0,5055413586,2906147,2002-01-01T00:00:00Z
7360,MFLJ.J,0,5000854298,2676461,2001-08-02T00:00:00Z
7361,MFLJ.J,0,5055409228,2671394,2002-06-30T00:00:00Z
7362,MFLJ.J,0,5001107783,2670657,2001-08-02T00:00:00Z
7363,MFLJ.J,0,5000853835,2667370,2002-09-29T00:00:00Z
7364,MFLJ.J,0,4297636693,2660881,2001-05-31T00:00:00Z
7365,MFLJ.J,0,4295888679,2658723,2001-08-02T00:00:00Z
7366,MFLJ.J,0,5035514747,2655179,2002-06-30T00:00:00Z
7367,MFLJ.J,0,5043432281,2652727,2002-01-01T00:00:00Z
7368,MFLJ.J,0,,2639482,2001-08-02T00:00:00Z
7369,MFLJ.J,0,4297902883,2637186,2001-08-02T00:00:00Z
7370,MFLJ.J,0,5000025050,2517371,2001-09-30T00:00:00Z
7371,MFLJ.J,0,5000313307,2399161,2001-12-31T00:00:00Z
7372,MFLJ.J,0,5001449682,2388005,2002-12-31T00:00:00Z
7373,MFLJ.J,0,5001260512,2366069,2002-12-29T00:00:00Z
7374,MFLJ.J,0,5000075838,2304231,2002-03-31T00:00:00Z
7375,MFLJ.J,0,,2302852,2001-08-02T00:00:00Z
7376,MFLJ.J,0,5000003949,2132705,2002-06-30T00:00:00Z
7377,MFLJ.J,0,4295888500,2007153,2002-06-30T00:00:00Z
7378,MFLJ.J,0,5000781841,2005234,2001-08-02T00:00:00Z
7379,MFLJ.J,0,5035941713,2005227,2001-08-02T00:00:00Z
7380,MFLJ.J,0,4298409344,2005218,2001-03-31T00:00:00Z
7381,MFLJ.J,0,,2005217,2002-06-30T00:00:00Z
7382,MFLJ.J,0,4296700068,2005215,2002-09-30T00:00:00Z
7383,MFLJ.J,0,4298312867,2005214,2001-08-02T00:00:00Z
7384,MFLJ.J,,,3215612,
7385,MFLJ.J,,,2938719,
7386,MFLJ.J,,,2508860,
7387,MFLJ.J,,,2132753,
7388,MFLJ.J,,,2006038,
7389,MFLJ.J,,,2003554,
7390,MFLJ.J,6128823,,2674699,2001-12-31T00:00:00Z
7391,MFLJ.J,4279609,5035506167,2667024,2001-12-31T00:00:00Z
7392,MFLJ.J,2312681,5001260512,2366069,2001-12-31T00:00:00Z
7393,MFLJ.J,1966690,,2005211,2001-12-31T00:00:00Z
7394,MFLJ.J,1571831,,2907502,2001-12-31T00:00:00Z
7395,MFLJ.J,1426537,5043432281,2652727,2001-12-31T00:00:00Z
7396,MFLJ.J,779311,,3215372,2001-12-31T00:00:00Z
7397,MFLJ.J,652090,4297590288,2388001,2001-12-31T00:00:00Z
7398,MFLJ.J,541556,,3270362,2001-12-31T00:00:00Z
7399,MFLJ.J,541556,,3270361,2001-12-31T00:00:00Z
7400,MFLJ.J,412074,,2005217,2001-12-31T00:00:00Z
7401,MFLJ.J,383051,,3221954,2001-12-31T00:00:00Z
7402,MFLJ.J,328090,5000075838,2304231,2001-12-31T00:00:00Z
7403,MFLJ.J,317008,,3268620,2001-12-31T00:00:00Z
7404,MFLJ.J,290590,,3221956,2001-12-31T00:00:00Z
7405,MFLJ.J,250964,,3221958,2001-12-31T00:00:00Z
7406,MFLJ.J,233854,4296700068,2005215,2001-12-31T00:00:00Z
7407,MFLJ.J,224548,5055413586,2906147,2001-12-31T00:00:00Z
7408,MFLJ.J,171713,,3221959,2001-12-31T00:00:00Z
7409,MFLJ.J,135157,,2003794,2001-09-30T00:00:00Z
7410,MFLJ.J,105670,,3221960,2001-12-31T00:00:00Z
7411,MFLJ.J,92461,,3221961,2001-12-31T00:00:00Z
7412,MFLJ.J,66044,,3221963,2001-12-31T00:00:00Z
7413,MFLJ.J,31561,5001449682,2388005,2001-12-31T00:00:00Z
7414,MFLJ.J,533,,2006038,2001-12-31T00:00:00Z
7415,MFLJ.J,0,4297021561,5139144,2001-07-31T00:00:00Z
7416,MFLJ.J,0,,3215612,2001-01-31T00:00:00Z
7417,MFLJ.J,0,,3215382,2000-06-30T00:00:00Z
7418,MFLJ.J,0,5001196246,2938719,2000-06-30T00:00:00Z
7419,MFLJ.J,0,5000854298,2676461,2001-08-02T00:00:00Z
7420,MFLJ.J,0,5001107783,2670657,2001-08-02T00:00:00Z
7421,MFLJ.J,0,4297636693,2660881,2001-05-31T00:00:00Z
7422,MFLJ.J,0,4295888679,2658723,2001-08-02T00:00:00Z
7423,MFLJ.J,0,,2639482,2001-08-02T00:00:00Z
7424,MFLJ.J,0,4297902883,2637186,2001-08-02T00:00:00Z
7425,MFLJ.J,0,5000025050,2517371,2001-09-30T00:00:00Z
7426,MFLJ.J,0,4297563918,2508860,2000-03-31T00:00:00Z
7427,MFLJ.J,0,5000313307,2399161,2001-12-31T00:00:00Z
7428,MFLJ.J,0,,2302852,2001-08-02T00:00:00Z
7429,MFLJ.J,0,,2132753,2000-12-31T00:00:00Z
7430,MFLJ.J,0,5000003949,2132705,2001-03-31T00:00:00Z
7431,MFLJ.J,0,4295888500,2007153,2001-12-31T00:00:00Z
7432,MFLJ.J,0,5000781841,2005234,2001-08-02T00:00:00Z
7433,MFLJ.J,0,5035941713,2005227,2001-08-02T00:00:00Z
7434,MFLJ.J,0,5000131279,2005221,2001-08-02T00:00:00Z
7435,MFLJ.J,0,4298409344,2005218,2001-03-31T00:00:00Z
7436,MFLJ.J,0,4298312867,2005214,2001-08-02T00:00:00Z
7437,MFLJ.J,0,5000066393,2004359,2001-08-02T00:00:00Z
7438,MFLJ.J,0,5000037370,2003554,2000-12-31T00:00:00Z
7439,MFLJ.J,,,3288468,
7440,MFLJ.J,,,2926388,
7441,MFLJ.J,,,2676462,
7442,MFLJ.J,,,2671394,
7443,MFLJ.J,,,2671153,
7444,MFLJ.J,,,2670542,
7445,MFLJ.J,,,2667370,
7446,MFLJ.J,,,2659499,
7447,MFLJ.J,,,2656444,
7448,MFLJ.J,,,2656244,
7449,MFLJ.J,,,2655800,
7450,MFLJ.J,,,2655179,
7451,MFLJ.J,,,2636776,
7452,MFLJ.J,,,2529158,
7453,MFLJ.J,,,2492448,
7454,MFLJ.J,,,2403920,
7455,MFLJ.J,,,2003574,
7456,MIXJ.J,,,,
7457,SEBJ.J,5849276,5043378219,2664765,2002-12-27T00:00:00Z
7458,SEBJ.J,4463661,5000422138,2660945,2002-12-27T00:00:00Z
7459,SEBJ.J,4275613,5001449686,2638325,2002-12-27T00:00:00Z
7460,SEBJ.J,1138184,5000699856,2386362,2002-12-27T00:00:00Z
7461,SEBJ.J,623526,5055412740,2992371,2002-12-27T00:00:00Z
7462,SEBJ.J,603733,5001449910,2633701,2002-12-27T00:00:00Z
7463,SEBJ.J,395890,5055408477,2650927,2002-12-27T00:00:00Z
7464,SEBJ.J,366199,5035522290,2005224,2002-12-27T00:00:00Z
7465,SEBJ.J,346404,4295974913,2634064,2002-12-27T00:00:00Z
7466,SEBJ.J,296918,,3276664,2002-12-27T00:00:00Z
7467,SEBJ.J,237534,,3276665,2002-12-27T00:00:00Z
7468,SEBJ.J,207843,,3276666,2002-12-27T00:00:00Z
7469,SEBJ.J,207843,5055413310,2635483,2002-12-27T00:00:00Z
7470,SEBJ.J,197945,,3276667,2002-12-27T00:00:00Z
7471,SEBJ.J,197945,,2660952,2002-12-27T00:00:00Z
7472,SEBJ.J,188048,,3276668,2002-12-27T00:00:00Z
7473,SEBJ.J,188048,48471681698,2669911,2002-12-27T00:00:00Z
7474,SEBJ.J,158356,,3276670,2002-12-27T00:00:00Z
7475,SEBJ.J,158356,5055413662,2660547,2002-12-27T00:00:00Z
7476,SEBJ.J,148459,,3290552,2002-12-27T00:00:00Z
7477,SEBJ.J,148459,,3276671,2002-12-27T00:00:00Z
7478,SEBJ.J,89777,4298312867,2005214,2002-12-31T00:00:00Z
7479,SEBJ.J,0,,3276672,2002-12-29T00:00:00Z
7480,SEBJ.J,0,,3276663,2002-12-29T00:00:00Z
7481,SEBJ.J,0,5000854298,2676461,2001-05-02T00:00:00Z
7482,SEBJ.J,0,5055410695,2675520,2001-05-02T00:00:00Z
7483,SEBJ.J,0,4297636693,2660881,2001-05-02T00:00:00Z
7484,SEBJ.J,0,5037078666,2659620,2002-12-29T00:00:00Z
7485,SEBJ.J,0,5055413813,2638642,2002-12-29T00:00:00Z
7486,SEBJ.J,0,5035941713,2005227,2001-04-30T00:00:00Z
7487,SEBJ.J,0,5000131279,2005221,2001-05-02T00:00:00Z
7488,SEBJ.J,68419704,4295974913,2634064,2001-12-31T00:00:00Z
7489,SEBJ.J,0,5000854298,2676461,2001-05-02T00:00:00Z
7490,SEBJ.J,0,5055410695,2675520,2001-05-02T00:00:00Z
7491,SEBJ.J,0,4297636693,2660881,2001-05-02T00:00:00Z
7492,SEBJ.J,0,5035941713,2005227,2001-04-30T00:00:00Z
7493,SEBJ.J,0,5000131279,2005221,2001-05-02T00:00:00Z
7494,SEBJ.J,,,3290552,
7495,SEBJ.J,,,3276672,
7496,SEBJ.J,,,3276671,
7497,SEBJ.J,,,3276670,
7498,SEBJ.J,,,3276668,
7499,SEBJ.J,,,3276667,
7500,SEBJ.J,,,3276666,
7501,SEBJ.J,,,3276665,
7502,SEBJ.J,,,3276664,
7503,SEBJ.J,,,3276663,
7504,SEBJ.J,,,2992371,
7505,SEBJ.J,,,2669911,
7506,SEBJ.J,,,2664765,
7507,SEBJ.J,,,2660952,
7508,SEBJ.J,,,2660945,
7509,SEBJ.J,,,2660547,
7510,SEBJ.J,,,2659620,
7511,SEBJ.J,,,2650927,
7512,SEBJ.J,,,2638642,
7513,SEBJ.J,,,2638325,
7514,SEBJ.J,,,2635483,
7515,SEBJ.J,,,2633701,
7516,SEBJ.J,,,2386362,
7517,SEBJ.J,,,2005224,
7518,SEBJ.J,,,2005214,
7519,UATJ.J,6001619,4295888937,2660549,2002-12-27T00:00:00Z
7520,UATJ.J,55343,,3280522,2002-12-27T00:00:00Z
7521,UATJ.J,27671,48471685491,2667053,2002-12-27T00:00:00Z
7522,UATJ.J,21522,,3280524,2002-12-27T00:00:00Z
7523,UATJ.J,21522,,3280523,2002-12-27T00:00:00Z
7524,UATJ.J,21522,,3262699,2002-12-27T00:00:00Z
7525,UATJ.J,18448,5000156943,2492448,2002-12-27T00:00:00Z
7526,UATJ.J,9224,,3280528,2002-12-27T00:00:00Z
7527,UATJ.J,9224,,3280526,2002-12-27T00:00:00Z
7528,UATJ.J,9224,,3221858,2002-12-27T00:00:00Z
7529,UATJ.J,9224,5043456852,2682798,2002-12-27T00:00:00Z
7530,UATJ.J,3075,,3280529,2002-12-27T00:00:00Z
7531,UATJ.J,3075,,3262700,2002-12-27T00:00:00Z
7532,UATJ.J,3075,5055409027,2665524,2002-12-27T00:00:00Z
7533,UATJ.J,0,,3280525,2002-12-29T00:00:00Z
7534,UATJ.J,0,,3221871,2002-06-30T00:00:00Z
7535,UATJ.J,0,,3221870,2002-06-30T00:00:00Z
7536,UATJ.J,0,,3221868,2002-06-30T00:00:00Z
7537,UATJ.J,0,,3221867,2002-06-30T00:00:00Z
7538,UATJ.J,0,,3221866,2002-06-30T00:00:00Z
7539,UATJ.J,0,,3221865,2002-06-30T00:00:00Z
7540,UATJ.J,0,,3221864,2002-06-30T00:00:00Z
7541,UATJ.J,0,,3221863,2002-06-30T00:00:00Z
7542,UATJ.J,0,,3221862,2002-06-30T00:00:00Z
7543,UATJ.J,0,,3221861,2002-06-30T00:00:00Z
7544,UATJ.J,0,,3221860,2002-06-30T00:00:00Z
7545,UATJ.J,0,,3221859,2002-06-30T00:00:00Z
7546,UATJ.J,0,,3221857,2002-06-30T00:00:00Z
7547,UATJ.J,0,,3221856,2002-06-30T00:00:00Z
7548,UATJ.J,0,,3221855,2002-06-30T00:00:00Z
7549,UATJ.J,0,,3221853,2002-06-30T00:00:00Z
7550,UATJ.J,0,,3221852,2002-06-30T00:00:00Z
7551,UATJ.J,0,,3221851,2002-06-30T00:00:00Z
7552,UATJ.J,0,,3221850,2002-06-30T00:00:00Z
7553,UATJ.J,273817,,3221851,2001-12-31T00:00:00Z
7554,UATJ.J,273817,,3221850,2001-12-31T00:00:00Z
7555,UATJ.J,58455,,3221853,2001-12-31T00:00:00Z
7556,UATJ.J,58455,,3221852,2001-12-31T00:00:00Z
7557,UATJ.J,36919,,3221857,2001-12-31T00:00:00Z
7558,UATJ.J,36919,,3221856,2001-12-31T00:00:00Z
7559,UATJ.J,36919,,3221855,2001-12-31T00:00:00Z
7560,UATJ.J,33843,,3221859,2001-12-31T00:00:00Z
7561,UATJ.J,33843,,3221858,2001-12-31T00:00:00Z
7562,UATJ.J,21536,,3221860,2001-12-31T00:00:00Z
7563,UATJ.J,18460,,3221871,2001-12-31T00:00:00Z
7564,UATJ.J,18460,,3221870,2001-12-31T00:00:00Z
7565,UATJ.J,18460,,3221868,2001-12-31T00:00:00Z
7566,UATJ.J,18460,,3221867,2001-12-31T00:00:00Z
7567,UATJ.J,18460,,3221866,2001-12-31T00:00:00Z
7568,UATJ.J,18460,,3221865,2001-12-31T00:00:00Z
7569,UATJ.J,18460,,3221864,2001-12-31T00:00:00Z
7570,UATJ.J,18460,,3221863,2001-12-31T00:00:00Z
7571,UATJ.J,18460,,3221862,2001-12-31T00:00:00Z
7572,UATJ.J,18460,,3221861,2001-12-31T00:00:00Z
7573,UATJ.J,,,3280529,
7574,UATJ.J,,,3280528,
7575,UATJ.J,,,3280526,
7576,UATJ.J,,,3280525,
7577,UATJ.J,,,3280524,
7578,UATJ.J,,,3280523,
7579,UATJ.J,,,3280522,
7580,UATJ.J,,,3262700,
7581,UATJ.J,,,3262699,
7582,UATJ.J,,,2682798,
7583,UATJ.J,,,2667053,
7584,UATJ.J,,,2665524,
7585,UATJ.J,,,2660549,
7586,UATJ.J,,,2492448,
7587,TOTAL.GH,,,,
7588,MORISON.LG,,,,
7589,MRPJ.J,7295208,4295888517,2658549,2002-12-27T00:00:00Z
7590,MRPJ.J,6862258,4297836130,2003245,2002-12-27T00:00:00Z
7591,MRPJ.J,6624135,5035514747,2655179,2002-12-27T00:00:00Z
7592,MRPJ.J,3355363,4297369644,2637859,2002-12-27T00:00:00Z
7593,MRPJ.J,2208045,,3291184,2002-12-27T00:00:00Z
7594,MRPJ.J,1818390,48471683387,2672884,2002-12-27T00:00:00Z
7595,MRPJ.J,1601915,5055410143,2652809,2002-12-27T00:00:00Z
