,Instrument,Ultimate Parent Percent of Shares Out Held,Date,Investor Id,Investor Type Description ID,Investor Perm Id,Country of Headquarters,Fund Investment Style Code
568,ACLJ.J,,,,,,,
569,ACLJ.J,,,,,,,
570,ACLJ.J,,,,,,,
571,ACLJ.J,,,,,,,
572,ACLJ.J,,,,,,,
573,ACLJ.J,,,,,,,
574,ACLJ.J,,,,,,,
575,ACLJ.J,,,,,,,
576,ACLJ.J,,,,,,,
577,ACLJ.J,,,,,,,
578,ACLJ.J,,,,,,,
579,ACLJ.J,,,,,,,
580,ACLJ.J,,,,,,,
581,ACLJ.J,,,,,,,
582,ACLJ.J,,,,,,,
583,ACLJ.J,,,,,,,
584,ACLJ.J,,,,,,,
585,ACLJ.J,,,,,,,
586,ACTJ.J,7.0,2003-06-27T00:00:00Z,2659928,301,,South Africa,
587,ACTJ.J,1.0,2003-06-27T00:00:00Z,2663413,301,5043432161,,
588,ACTJ.J,0.3779,2003-06-27T00:00:00Z,2663421,301,5055409332,,
589,ACTJ.J,0.2041,2003-06-27T00:00:00Z,3262987,303,,,
590,ACTJ.J,0.1039,2003-06-27T00:00:00Z,3218293,303,,,
591,ACTJ.J,0.0611,2003-06-27T00:00:00Z,3289724,301,,,
592,ACTJ.J,0.0544,2003-06-27T00:00:00Z,3286820,303,,,
593,ACTJ.J,0.0532,2003-06-27T00:00:00Z,3286818,303,,,
594,ACTJ.J,0.033,2003-06-27T00:00:00Z,3156367,303,,,
595,ACTJ.J,0.0306,2003-06-27T00:00:00Z,2665693,303,48471686148,,
596,ACTJ.J,0.0277,2003-06-27T00:00:00Z,2665702,301,,,
597,ACTJ.J,0.0266,2003-06-27T00:00:00Z,3286821,301,,,
598,ACTJ.J,0.0266,2003-06-27T00:00:00Z,3254681,303,,,
599,ACTJ.J,0.0213,2003-06-27T00:00:00Z,3286825,303,,,
600,ACTJ.J,0.0213,2003-06-27T00:00:00Z,3286823,303,,,
601,ACTJ.J,0.0191,2003-06-27T00:00:00Z,3286826,303,,,
602,ACTJ.J,0.0179,2003-06-27T00:00:00Z,3286829,303,,,
603,ACTJ.J,0.0165,2003-06-27T00:00:00Z,3286827,303,,,
604,ACTJ.J,0.0165,2003-06-27T00:00:00Z,3282085,303,,,
605,ACTJ.J,0.016,2003-06-27T00:00:00Z,2671053,303,48471689753,,
606,ACTJ.J,0.0128,2003-06-27T00:00:00Z,3156371,301,,,
607,ACTJ.J,0.0108,2003-06-27T00:00:00Z,3297222,303,,,
608,ACTJ.J,0.0106,2003-06-27T00:00:00Z,3297224,303,,,
609,ACTJ.J,0.0,2003-06-27T00:00:00Z,3289725,303,,,
610,ACTJ.J,,,3300509,303,,,
611,ACTJ.J,,,3300508,107,,,
612,ACTJ.J,,,3300507,,,,
613,ACTJ.J,,,3297524,,,,
614,ACTJ.J,,,3286830,,,,
615,ACTJ.J,,,3286828,,,,
616,ACTJ.J,,,3286819,,,,
617,ACTJ.J,,,3267633,,,,
618,ACTJ.J,,,3262988,,,,
619,ACTJ.J,,,3229643,,,,
620,ACTJ.J,,,3156608,,,,
621,ACTJ.J,,,3156379,,,,
622,ACTJ.J,,,3156378,,,,
623,ACTJ.J,,,3156377,,,,
624,ACTJ.J,,,3156376,,,,
625,ACTJ.J,,,3156374,,,,
626,ACTJ.J,,,3156373,,,,
627,ACTJ.J,,,3156372,,,,
628,ACTJ.J,,,3156368,,,,
629,ACTJ.J,,,3156366,,,,
630,ACTJ.J,,,2685842,,,,
631,ACTJ.J,,,2637186,,,,
632,ACTJ.J,7.0,2003-06-27T00:00:00Z,2659928,,,,
633,ACTJ.J,1.0,2003-06-27T00:00:00Z,2663413,,5043432161,,
634,ACTJ.J,0.3779,2003-06-27T00:00:00Z,2663421,301,5055409332,,
635,ACTJ.J,0.2041,2003-06-27T00:00:00Z,3262987,301,,,
636,ACTJ.J,0.1039,2003-06-27T00:00:00Z,3218293,301,,,
637,ACTJ.J,0.0611,2003-06-27T00:00:00Z,3289724,303,,,
638,ACTJ.J,0.0544,2003-06-27T00:00:00Z,3286820,303,,,
639,ACTJ.J,0.0532,2003-06-27T00:00:00Z,3286818,301,,,
640,ACTJ.J,0.033,2003-06-27T00:00:00Z,3156367,303,,,
641,ACTJ.J,0.0306,2003-06-27T00:00:00Z,2665693,303,48471686148,,
642,ACTJ.J,0.0277,2003-06-27T00:00:00Z,2665702,303,,,
643,ACTJ.J,0.0266,2003-06-27T00:00:00Z,3286821,107,,,
644,ACTJ.J,0.0266,2003-06-27T00:00:00Z,3254681,303,,,
645,ACTJ.J,0.0213,2003-06-27T00:00:00Z,3286825,301,,,
646,ACTJ.J,0.0213,2003-06-27T00:00:00Z,3286823,301,,,
647,ACTJ.J,0.0191,2003-06-27T00:00:00Z,3286826,303,,,
648,ACTJ.J,0.0179,2003-06-27T00:00:00Z,3286829,303,,,
649,ACTJ.J,0.0165,2003-06-27T00:00:00Z,3286827,303,,,
650,ACTJ.J,0.0165,2003-06-27T00:00:00Z,3282085,303,,,
651,ACTJ.J,0.016,2003-06-27T00:00:00Z,2671053,303,48471689753,,
652,ACTJ.J,0.0128,2003-06-27T00:00:00Z,3156371,303,,,
653,ACTJ.J,0.0108,2003-06-27T00:00:00Z,3297222,303,,,
654,ACTJ.J,0.0106,2003-06-27T00:00:00Z,3297224,303,,,
655,ACTJ.J,0.0,2002-06-30T00:00:00Z,3300509,301,48471669567,,
656,ACTJ.J,0.0,2002-06-30T00:00:00Z,3300508,303,,,
657,ACTJ.J,0.0,2002-06-30T00:00:00Z,3300507,303,,,
658,ACTJ.J,0.0,2002-06-30T00:00:00Z,3297524,303,,,
659,ACTJ.J,0.0,2003-06-27T00:00:00Z,3289725,306,,,
660,ACTJ.J,0.0,2002-09-29T00:00:00Z,3286830,303,,,
661,ACTJ.J,0.0,2002-12-29T00:00:00Z,3286828,303,,,
662,ACTJ.J,0.0,2002-12-29T00:00:00Z,3286819,303,,,
663,ACTJ.J,0.0,2002-06-30T00:00:00Z,3267633,303,34421558832,,
664,ACTJ.J,0.0,2002-12-29T00:00:00Z,3262988,303,,,
665,ACTJ.J,0.0,2002-06-30T00:00:00Z,3229643,303,,,
666,ACTJ.J,0.0,2002-06-30T00:00:00Z,3156608,303,48470517922,,
667,ACTJ.J,0.0,2002-06-30T00:00:00Z,3156379,303,,,
668,ACTJ.J,0.0,2002-06-30T00:00:00Z,3156378,303,,,
669,ACTJ.J,0.0,2002-06-30T00:00:00Z,3156377,303,,,
670,ACTJ.J,0.0,2002-06-30T00:00:00Z,3156376,303,,,
671,ACTJ.J,0.0,2002-06-30T00:00:00Z,3156374,303,,,
672,ACTJ.J,0.0,2002-06-30T00:00:00Z,3156373,303,,,
673,ACTJ.J,0.0,2002-06-30T00:00:00Z,3156372,303,,,
674,ACTJ.J,0.0,2002-06-30T00:00:00Z,3156368,303,,,
675,ACTJ.J,0.0,2002-06-30T00:00:00Z,3156366,303,,,
676,ACTJ.J,0.0,2002-06-30T00:00:00Z,2685842,303,,,
677,ACTJ.J,0.0,2002-06-30T00:00:00Z,2637186,303,4297902883,,
678,ACTJ.J,,,,303,,,
679,ACTJ.J,,,,303,,,
680,ACTJ.J,,,,301,,,
681,ACTJ.J,,,,301,,,
682,ADHJ.J,7.3688,2003-06-27T00:00:00Z,2643762,302,5035471517,South Africa,Specialty
683,ADHJ.J,6.9614,2003-06-27T00:00:00Z,2660889,301,5055412328,,Growth
684,ADHJ.J,4.2333,2003-06-27T00:00:00Z,2651967,113,5055414229,,Emerg. Mkts.
685,ADHJ.J,1.8166,2003-06-27T00:00:00Z,3282711,301,34413407318,,International
686,ADHJ.J,1.6065,2003-06-27T00:00:00Z,3270489,113,,,International
687,ADHJ.J,1.4238,2003-06-27T00:00:00Z,2634943,113,5055411662,,Specialty
688,ADHJ.J,1.071,2003-06-27T00:00:00Z,3270490,303,,,Emerg. Mkts.
689,ADHJ.J,0.978,2003-06-27T00:00:00Z,3282013,303,,,Core Value
690,ADHJ.J,0.8568,2003-06-27T00:00:00Z,2635605,301,5055419078,,Emerg. Mkts.
691,ADHJ.J,0.7621,2003-06-27T00:00:00Z,3282014,303,,,Index
692,ADHJ.J,0.7113,2003-06-27T00:00:00Z,3292444,303,,,
693,ADHJ.J,0.6772,2003-06-27T00:00:00Z,2669949,301,,,Specialty
694,ADHJ.J,0.6249,2003-06-27T00:00:00Z,2661171,303,,,Emerg. Mkts.
695,ADHJ.J,0.6097,2003-06-27T00:00:00Z,2657673,303,5055407557,,International
696,ADHJ.J,0.4951,2003-06-27T00:00:00Z,3263676,301,,,Specialty
697,ADHJ.J,0.4826,2003-06-27T00:00:00Z,3285930,301,,,
698,ADHJ.J,0.4332,2004-12-31T00:00:00Z,2529158,301,5001196565,,
699,ADHJ.J,0.4318,2003-06-27T00:00:00Z,2651683,303,5055410396,,
700,ADHJ.J,0.3203,2003-06-27T00:00:00Z,3157748,303,,,
701,ADHJ.J,0.3175,2003-06-27T00:00:00Z,3276929,107,,,
702,ADHJ.J,0.0,2003-06-27T00:00:00Z,5139144,301,4297021561,,
703,ADHJ.J,0.0,2003-06-27T00:00:00Z,2669447,113,5055407743,,
704,ADHJ.J,0.0,2003-06-27T00:00:00Z,2652332,107,48471687431,,
705,ADHJ.J,,,3898423,303,,,
706,ADHJ.J,,,3253721,303,,,
707,ADHJ.J,,,3235142,107,,,
708,ADHJ.J,,,2661420,107,,,
709,ADHJ.J,,,2646963,107,,,
710,ADHJ.J,,,2637186,111,,,
711,ADHJ.J,,,2403920,301,,,
712,ADHJ.J,,,2005218,301,,,
713,ADHJ.J,7.3688,2003-06-27T00:00:00Z,2643762,113,5035471517,,
714,ADHJ.J,6.9614,2003-06-27T00:00:00Z,2660889,,5055412328,,
715,ADHJ.J,4.2333,2003-06-27T00:00:00Z,2651967,,5055414229,,
716,ADHJ.J,1.8166,2003-06-27T00:00:00Z,3282711,,34413407318,,
717,ADHJ.J,1.6065,2003-06-27T00:00:00Z,3270489,,,,
718,ADHJ.J,1.4238,2003-06-27T00:00:00Z,2634943,,5055411662,,
719,ADHJ.J,1.22,2002-06-28T00:00:00Z,2661420,,5055413527,,
720,ADHJ.J,1.071,2003-06-27T00:00:00Z,3270490,,,,
721,ADHJ.J,0.978,2003-06-27T00:00:00Z,3282013,,,,
722,ADHJ.J,0.8568,2003-06-27T00:00:00Z,2635605,,5055419078,,
723,ADHJ.J,0.7621,2003-06-27T00:00:00Z,3282014,,,,
724,ADHJ.J,0.7113,2003-06-27T00:00:00Z,3292444,302,,,
725,ADHJ.J,0.6772,2003-06-27T00:00:00Z,2669949,301,,,
726,ADHJ.J,0.6249,2003-06-27T00:00:00Z,2661171,113,,,
727,ADHJ.J,0.6097,2003-06-27T00:00:00Z,2657673,113,5055407557,,
728,ADHJ.J,0.4951,2003-06-27T00:00:00Z,3263676,301,,,
729,ADHJ.J,0.4826,2003-06-27T00:00:00Z,3285930,303,,,
730,ADHJ.J,0.4318,2003-06-27T00:00:00Z,2651683,303,5055410396,,
731,ADHJ.J,0.3203,2003-06-27T00:00:00Z,3157748,301,,,
732,ADHJ.J,0.3175,2003-06-27T00:00:00Z,3276929,301,,,
733,ADHJ.J,0.254,2003-12-31T00:00:00Z,2529158,303,5001196565,,
734,ADHJ.J,0.0,2003-06-27T00:00:00Z,5139144,303,4297021561,,
735,ADHJ.J,0.0,2002-03-22T00:00:00Z,3898423,301,5043375791,,
736,ADHJ.J,0.0,2002-12-29T00:00:00Z,3253721,303,34413364468,,
737,ADHJ.J,0.0,2002-03-22T00:00:00Z,3235142,303,,,
738,ADHJ.J,0.0,2003-06-27T00:00:00Z,2669447,301,5055407743,,
739,ADHJ.J,0.0,2003-06-27T00:00:00Z,2652332,301,48471687431,,
740,ADHJ.J,0.0,2002-03-22T00:00:00Z,2646963,301,5055408659,,
741,ADHJ.J,0.0,2002-03-22T00:00:00Z,2637186,107,4297902883,,
742,ADHJ.J,0.0,2002-06-30T00:00:00Z,2403920,303,5000749182,,
743,ADHJ.J,0.0,2002-03-31T00:00:00Z,2005218,303,4298409344,,
744,ADHJ.J,,,,301,,,
745,ADHJ.J,,,,303,,,
746,ADHJ.J,,,,303,,,
747,ADHJ.J,,,,107,,,
748,ADHJ.J,,,,111,,,
749,ADHJ.J,,,,301,,,
750,ADHJ.J,,,,303,,,
751,ADHJ.J,,,,303,,,
752,ADHJ.J,,,,301,,,
753,ADHJ.J,,,,301,,,
754,ADHJ.J,,,,301,,,
755,ADHJ.J,,,,301,,,
756,ADHJ.J,,,,301,,,
757,ADHJ.J,,,,107,,,
758,ADHJ.J,,,,107,,,
759,ADHJ.J,,,,113,,,
760,ADHJ.J,,,,107,,,
761,ADHJ.J,,,,,,,
762,ADHJ.J,,,,,,,
763,ADHJ.J,,,,,,,
764,ADHJ.J,,,,,,,
765,ADHJ.J,,,,,,,
766,ADRJ.J,9.23,2004-12-31T00:00:00Z,2132706,107,4298459126,South Africa,Growth
767,ADRJ.J,3.75,2003-06-27T00:00:00Z,2637859,113,4297369644,,Core Value
768,ADRJ.J,3.53,2003-06-27T00:00:00Z,2636692,113,5055413449,,Specialty
769,ADRJ.J,0.87,2003-06-27T00:00:00Z,3280095,113,,,Hedge Fund
770,ADRJ.J,0.85,2003-06-27T00:00:00Z,3280096,114,34413349907,,Specialty
771,ADRJ.J,0.71,2003-06-27T00:00:00Z,2642002,301,5040698030,,Specialty
772,ADRJ.J,0.69,2003-06-27T00:00:00Z,3288239,113,48470517750,,Specialty
773,ADRJ.J,0.53,2003-06-27T00:00:00Z,3282831,113,,,Emerg. Mkts.
774,ADRJ.J,0.5,2003-06-27T00:00:00Z,2638630,303,5055419235,,International
775,ADRJ.J,0.0027,2004-12-31T00:00:00Z,2403920,303,5000749182,,Index
776,ADRJ.J,0.0,2003-06-27T00:00:00Z,3264902,301,48471669012,,Specialty
777,ADRJ.J,0.0,2003-06-27T00:00:00Z,2673217,306,5043431350,,Emerg. Mkts.
778,ADRJ.J,0.0,2003-06-27T00:00:00Z,2638738,303,5055411703,,
779,ADRJ.J,0.0,2004-06-30T00:00:00Z,2636816,301,5000749186,,Emerg. Mkts.
780,ADRJ.J,0.0,2004-09-30T00:00:00Z,2005218,113,4298409344,,Growth
781,ADRJ.J,0.0,2004-12-31T00:00:00Z,2003708,107,5000064072,,Specialty
782,ADRJ.J,,,2645974,107,,,Specialty
783,ADRJ.J,,,2638652,107,,,
784,ADRJ.J,,,2388005,306,,,
785,ADRJ.J,,,2005217,301,,,Core Value
786,ADRJ.J,6.52,2003-06-27T00:00:00Z,2132706,301,4298459126,,Specialty
787,ADRJ.J,3.75,2003-06-27T00:00:00Z,2637859,113,4297369644,,Hedge Fund
788,ADRJ.J,3.53,2003-06-27T00:00:00Z,2636692,107,5055413449,,Specialty
789,ADRJ.J,0.87,2003-06-27T00:00:00Z,3280095,107,,,Emerg. Mkts.
790,ADRJ.J,0.85,2003-06-27T00:00:00Z,3280096,107,34413349907,,Specialty
791,ADRJ.J,0.71,2003-06-27T00:00:00Z,2642002,113,5040698030,,Specialty
792,ADRJ.J,0.69,2003-06-27T00:00:00Z,3288239,,48470517750,,Specialty
793,ADRJ.J,0.53,2003-06-27T00:00:00Z,3282831,,,,Emerg. Mkts.
794,ADRJ.J,0.5,2003-06-27T00:00:00Z,2638630,,5055419235,,Specialty
795,ADRJ.J,0.11,2003-12-31T00:00:00Z,2005218,,4298409344,,Index
796,ADRJ.J,0.02,2003-09-30T00:00:00Z,2636816,,5000749186,,Specialty
797,ADRJ.J,0.01,2003-12-31T00:00:00Z,2403920,,5000749182,,
798,ADRJ.J,0.0,2003-06-27T00:00:00Z,3264902,,48471669012,,Emerg. Mkts.
799,ADRJ.J,0.0,2003-06-27T00:00:00Z,2673217,,5043431350,,Growth
800,ADRJ.J,0.0,2002-09-29T00:00:00Z,2645974,,5036882646,,
801,ADRJ.J,0.0,2003-06-27T00:00:00Z,2638738,,5055411703,,
802,ADRJ.J,0.0,2002-12-29T00:00:00Z,2638652,,48471680889,,
803,ADRJ.J,0.0,2002-12-31T00:00:00Z,2388005,,5001449682,,
804,ADRJ.J,0.0,2002-06-30T00:00:00Z,2005217,113,,,
805,ADRJ.J,,,2003708,113,,,
806,ADRJ.J,,,,107,,,
807,ADRJ.J,,,,114,,,
808,ADRJ.J,,,,113,,,
809,ADRJ.J,,,,301,,,
810,ADRJ.J,,,,107,,,
811,ADRJ.J,,,,113,,,
812,ADRJ.J,,,,113,,,
813,ADRJ.J,,,,107,,,
814,ADRJ.J,,,,303,,,
815,ADRJ.J,,,,303,,,
816,ADRJ.J,,,,301,,,
817,ADRJ.J,,,,306,,,
818,ADRJ.J,,,,107,,,
819,ADRJ.J,,,,303,,,
820,ADRJ.J,,,,301,,,
821,ADRJ.J,,,,107,,,
822,ADRJ.J,,,,113,,,
823,ADRJ.J,,,,113,,,
824,ADRJ.J,,,,107,,,
825,ADRJ.J,,,,306,,,
826,ADRJ.J,,,,301,,,
827,ADRJ.J,,,,113,,,
828,ADRJ.J,,,,107,,,
829,ADRJ.J,,,,301,,,
830,ADRJ.J,,,,301,,,
831,ADRJ.J,,,,112,,,
832,ADRJ.J,,,,107,,,
833,ADRJ.J,,,,113,,,
834,ADRJ.J,,,,107,,,
835,ADRJ.J,,,,107,,,
836,ADRJ.J,,,,107,,,
837,ADRJ.J,,,,113,,,
838,ADRJ.J,,,,107,,,
839,ADRJ.J,,,,,,,
840,ADRJ.J,,,,,,,
841,ADRJ.J,,,,,,,
842,ADWJ.J,10.44,2003-06-27T00:00:00Z,2664442,301,5055410199,South Africa,
843,ADWJ.J,6.33,2003-06-27T00:00:00Z,2668441,301,5055410200,,
844,ADWJ.J,4.07,2003-06-27T00:00:00Z,3273355,303,,,
845,ADWJ.J,3.46,2003-06-27T00:00:00Z,2657793,301,,,
846,ADWJ.J,2.65,2003-06-27T00:00:00Z,2656125,301,5055418595,,
847,ADWJ.J,2.2,2003-06-27T00:00:00Z,2660595,301,5055408972,,
848,ADWJ.J,2.09,2003-06-27T00:00:00Z,2988067,301,5055419898,,
849,ADWJ.J,2.0,2003-06-27T00:00:00Z,3238045,303,,,
850,ADWJ.J,1.76,2003-06-27T00:00:00Z,2650882,301,5043371853,,
851,ADWJ.J,1.17,2003-06-27T00:00:00Z,3230670,303,,,
852,ADWJ.J,0.98,2003-06-27T00:00:00Z,3235128,303,,,
853,ADWJ.J,0.85,2003-06-27T00:00:00Z,3239782,303,,,
854,ADWJ.J,0.83,2003-06-27T00:00:00Z,3235087,303,,,
855,ADWJ.J,0.8,2003-06-27T00:00:00Z,3235121,303,,,
856,ADWJ.J,0.74,2003-06-27T00:00:00Z,2650906,301,5043345065,,
857,ADWJ.J,0.63,2003-06-27T00:00:00Z,3273356,303,,,
858,ADWJ.J,0.63,2003-06-27T00:00:00Z,3273357,303,,,
859,ADWJ.J,0.58,2003-06-27T00:00:00Z,2650885,301,,,
860,ADWJ.J,0.5,2003-06-27T00:00:00Z,3235135,303,,,
861,ADWJ.J,0.5,2003-06-27T00:00:00Z,2635930,301,5055413747,,
862,ADWJ.J,0.5,2003-06-27T00:00:00Z,2633032,301,5055414525,,
863,ADWJ.J,0.46,2003-06-27T00:00:00Z,2657526,301,4295888881,,
864,ADWJ.J,0.0,2003-06-27T00:00:00Z,3230671,303,34413560838,,
865,ADWJ.J,0.0,2003-06-27T00:00:00Z,2659526,301,5055407951,,
866,ADWJ.J,0.0,2003-06-27T00:00:00Z,2657525,301,5055413503,,
867,ADWJ.J,0.0,2003-06-27T00:00:00Z,2656554,301,5055410573,,
868,ADWJ.J,0.0,2003-06-27T00:00:00Z,2651154,301,5055407990,,
869,ADWJ.J,0.0,2003-06-27T00:00:00Z,2639127,301,5055413810,,
870,ADWJ.J,,,3351908,,,,
871,ADWJ.J,,,3267555,,,,
872,ADWJ.J,,,3235155,,,,
873,ADWJ.J,,,3231188,,,,
874,ADWJ.J,,,3231187,,,,
875,ADWJ.J,,,3231186,,,,
876,ADWJ.J,,,3231184,,,,
877,ADWJ.J,,,3231183,,,,
878,ADWJ.J,,,3231182,,,,
879,ADWJ.J,,,3231181,,,,
880,ADWJ.J,,,3231180,,,,
881,ADWJ.J,,,3231179,,,,
882,ADWJ.J,,,3230674,,,,
883,ADWJ.J,,,3230672,,,,
884,ADWJ.J,10.44,2003-06-27T00:00:00Z,2664442,301,5055410199,,
885,ADWJ.J,6.33,2003-06-27T00:00:00Z,2668441,301,5055410200,,
886,ADWJ.J,4.07,2003-06-27T00:00:00Z,3273355,303,,,
887,ADWJ.J,3.46,2003-06-27T00:00:00Z,2657793,301,,,
888,ADWJ.J,2.65,2003-06-27T00:00:00Z,2656125,301,5055418595,,
889,ADWJ.J,2.2,2003-06-27T00:00:00Z,2660595,301,5055408972,,
890,ADWJ.J,2.09,2003-06-27T00:00:00Z,2988067,301,5055419898,,
891,ADWJ.J,2.0,2003-06-27T00:00:00Z,3238045,303,,,
892,ADWJ.J,1.76,2003-06-27T00:00:00Z,2650882,301,5043371853,,
893,ADWJ.J,1.17,2003-06-27T00:00:00Z,3230670,303,,,
894,ADWJ.J,0.98,2003-06-27T00:00:00Z,3235128,303,,,
895,ADWJ.J,0.85,2003-06-27T00:00:00Z,3239782,303,,,
896,ADWJ.J,0.83,2003-06-27T00:00:00Z,3235087,303,,,
897,ADWJ.J,0.8,2003-06-27T00:00:00Z,3235121,303,,,
898,ADWJ.J,0.74,2003-06-27T00:00:00Z,2650906,301,5043345065,,
899,ADWJ.J,0.63,2003-06-27T00:00:00Z,3273356,303,,,
900,ADWJ.J,0.63,2003-06-27T00:00:00Z,3273357,303,,,
901,ADWJ.J,0.58,2003-06-27T00:00:00Z,2650885,301,,,
902,ADWJ.J,0.5,2003-06-27T00:00:00Z,3235135,303,,,
903,ADWJ.J,0.5,2003-06-27T00:00:00Z,2635930,301,5055413747,,
904,ADWJ.J,0.5,2003-06-27T00:00:00Z,2633032,301,5055414525,,
905,ADWJ.J,0.46,2003-06-27T00:00:00Z,2657526,301,4295888881,,
906,ADWJ.J,0.0,2002-09-29T00:00:00Z,3351908,301,5055413650,,
907,ADWJ.J,0.0,2002-09-29T00:00:00Z,3267555,303,,,
908,ADWJ.J,0.0,2002-09-29T00:00:00Z,3235155,303,,,
909,ADWJ.J,0.0,2002-09-29T00:00:00Z,3231188,303,,,
910,ADWJ.J,0.0,2002-09-29T00:00:00Z,3231187,303,34424719321,,
911,ADWJ.J,0.0,2002-09-29T00:00:00Z,3231186,303,,,
912,ADWJ.J,0.0,2002-09-29T00:00:00Z,3231184,303,,,
913,ADWJ.J,0.0,2002-09-29T00:00:00Z,3231183,303,,,
914,ADWJ.J,0.0,2002-09-29T00:00:00Z,3231182,303,,,
915,ADWJ.J,0.0,2002-09-29T00:00:00Z,3231181,303,,,
916,ADWJ.J,0.0,2002-09-29T00:00:00Z,3231180,303,,,
917,ADWJ.J,0.0,2002-09-29T00:00:00Z,3231179,303,,,
918,ADWJ.J,0.0,2002-09-29T00:00:00Z,3230674,303,,,
919,ADWJ.J,0.0,2002-09-29T00:00:00Z,3230672,303,,,
920,ADWJ.J,0.0,2003-06-27T00:00:00Z,3230671,303,34413560838,,
921,ADWJ.J,0.0,2003-06-27T00:00:00Z,2659526,301,5055407951,,
922,ADWJ.J,0.0,2003-06-27T00:00:00Z,2657525,301,5055413503,,
923,ADWJ.J,0.0,2003-06-27T00:00:00Z,2656554,301,5055410573,,
924,ADWJ.J,0.0,2003-06-27T00:00:00Z,2651154,301,5055407990,,
925,ADWJ.J,0.0,2003-06-27T00:00:00Z,2639127,301,5055413810,,
926,AEGJ.J,17.6639,2003-06-27T00:00:00Z,2637859,114,4297369644,South Africa,Specialty
927,AEGJ.J,1.7404,2003-06-27T00:00:00Z,2670795,113,48471681400,,Emerg. Mkts.
928,AEGJ.J,0.4308,2004-09-30T00:00:00Z,2005218,113,4298409344,,Emerg. Mkts.
929,AEGJ.J,0.3775,2004-12-31T00:00:00Z,2132888,113,5000750920,,Income Value
930,AEGJ.J,0.3509,2003-06-27T00:00:00Z,2656252,301,,,Specialty
931,AEGJ.J,0.3303,2004-12-31T00:00:00Z,2529158,107,5001196565,,Index
932,AEGJ.J,0.2979,2003-06-27T00:00:00Z,2642002,113,5040698030,,Emerg. Mkts.
933,AEGJ.J,0.0798,2004-12-31T00:00:00Z,2446756,107,5000482297,,GARP
934,AEGJ.J,0.0145,2004-12-31T00:00:00Z,2403920,113,5000749182,,International
935,AEGJ.J,0.0035,2003-12-31T00:00:00Z,2003730,113,,,Emerg. Mkts.
936,AEGJ.J,0.0,2003-06-27T00:00:00Z,3222844,107,,,Specialty
937,AEGJ.J,0.0,2003-06-27T00:00:00Z,2644816,107,5043346404,,Income Value
938,AEGJ.J,0.0,2003-03-28T00:00:00Z,2638652,301,48471680889,,Core Value
939,AEGJ.J,0.0,2004-06-30T00:00:00Z,2522977,107,5001196700,,Emerg. Mkts.
940,AEGJ.J,0.0,2003-12-31T00:00:00Z,2445138,113,5000068710,,Core Value
941,AEGJ.J,0.0,2004-12-31T00:00:00Z,2399161,301,5000313307,,Emerg. Mkts.
942,AEGJ.J,0.0,2004-03-31T00:00:00Z,2388005,107,5001449682,,Growth
943,AEGJ.J,0.0,2003-09-30T00:00:00Z,2005590,110,5000005239,,International
944,AEGJ.J,0.0,2003-12-31T00:00:00Z,2005217,107,,,Emerg. Mkts.
945,AEGJ.J,0.0,2004-03-31T00:00:00Z,2005213,107,,,Index
946,AEGJ.J,0.0,2003-12-31T00:00:00Z,2004197,107,4296293277,,Specialty
947,AEGJ.J,0.0,2004-12-31T00:00:00Z,2003708,113,5000064072,,Growth
948,AEGJ.J,,,5139144,113,,,Emerg. Mkts.
949,AEGJ.J,,,3002430,107,,,Emerg. Mkts.
950,AEGJ.J,,,2686175,107,,,International
951,AEGJ.J,,,2637186,113,,,Emerg. Mkts.
952,AEGJ.J,,,2448219,107,,,Index
953,AEGJ.J,,,2005211,107,,,Emerg. Mkts.
954,AEGJ.J,,,2003677,113,,,Emerg. Mkts.
955,AEGJ.J,17.6639,2003-06-27T00:00:00Z,2637859,107,4297369644,,Specialty
956,AEGJ.J,1.7404,2003-06-27T00:00:00Z,2670795,107,48471681400,,Specialty
957,AEGJ.J,0.9484,2002-12-31T00:00:00Z,2005211,113,,,Emerg. Mkts.
958,AEGJ.J,0.8037,2003-06-27T00:00:00Z,5139144,113,4297021561,,Core Value
959,AEGJ.J,0.4651,2003-06-27T00:00:00Z,2132888,303,5000750920,,Emerg. Mkts.
960,AEGJ.J,0.4074,2003-06-27T00:00:00Z,3002430,302,4295888406,,Deep Value
961,AEGJ.J,0.3509,2003-06-27T00:00:00Z,2656252,301,,,International
962,AEGJ.J,0.2979,2003-06-27T00:00:00Z,2642002,107,5040698030,,GARP
963,AEGJ.J,0.2125,2003-12-31T00:00:00Z,2005218,107,4298409344,,International
964,AEGJ.J,0.0631,2003-12-31T00:00:00Z,2522977,113,5001196700,,Specialty
965,AEGJ.J,0.0446,2003-12-31T00:00:00Z,2005213,113,,,Emerg. Mkts.
966,AEGJ.J,0.0341,2003-12-31T00:00:00Z,2388005,107,5001449682,,Specialty
967,AEGJ.J,0.0268,2003-12-31T00:00:00Z,2403920,113,5000749182,,Sector Specific
968,AEGJ.J,0.0086,2002-12-31T00:00:00Z,2448219,107,,,Emerg. Mkts.
969,AEGJ.J,0.0035,2003-12-31T00:00:00Z,2003730,107,,,Index
970,AEGJ.J,0.0013,2003-12-31T00:00:00Z,2399161,107,5000313307,,Emerg. Mkts.
971,AEGJ.J,0.0,2003-06-27T00:00:00Z,3222844,113,,,Emerg. Mkts.
972,AEGJ.J,0.0,2002-06-30T00:00:00Z,2686175,107,4298312824,,Specialty
