,Instrument,Investor Shares Held,Investor Perm Id,Investor Id,Date
10463,OMUJ.J,98000000,5000761896,2498296,2002-11-07T00:00:00Z
10464,OMUJ.J,78330541,5000723418,2006730,2003-11-25T00:00:00Z
10465,OMUJ.J,52663440,5000001222,2003786,2003-12-09T00:00:00Z
10466,OMUJ.J,49468675,5000037539,2003807,2003-12-09T00:00:00Z
10467,OMUJ.J,38835766,5000131279,2005221,2003-11-25T00:00:00Z
10468,OMUJ.J,36634658,5000068689,2003270,2003-11-25T00:00:00Z
10469,OMUJ.J,32894472,5000036920,2003811,2003-12-09T00:00:00Z
10470,OMUJ.J,32626325,4297592696,2003742,2003-11-21T00:00:00Z
10471,OMUJ.J,29406763,4296583891,2003809,2003-12-09T00:00:00Z
10472,OMUJ.J,28127575,5000050199,2005972,2003-12-31T00:00:00Z
10473,OMUJ.J,25807370,5037841702,2003762,2003-11-12T00:00:00Z
10474,OMUJ.J,23457926,4297836130,2003245,2003-11-28T00:00:00Z
10475,OMUJ.J,20516881,5000054512,2003672,2003-12-09T00:00:00Z
10476,OMUJ.J,18197794,5000001345,2003712,2003-12-09T00:00:00Z
10477,OMUJ.J,15500402,4298312867,2005214,2003-11-25T00:00:00Z
10478,OMUJ.J,15206007,5000760247,2004662,2003-12-09T00:00:00Z
10479,OMUJ.J,14340547,5000068977,2003710,2003-12-09T00:00:00Z
10480,OMUJ.J,13385226,4297044369,2002921,2003-12-09T00:00:00Z
10481,OMUJ.J,13314790,5000066393,2004359,2003-12-31T00:00:00Z
10482,OMUJ.J,13148341,5000001425,2003007,2003-11-25T00:00:00Z
10483,OMUJ.J,12775302,5000004087,2003714,2003-12-09T00:00:00Z
10484,OMUJ.J,12696339,5000034594,2003821,2002-11-06T00:00:00Z
10485,OMUJ.J,12680851,4296929271,2003798,2003-12-09T00:00:00Z
10486,OMUJ.J,11940416,5000038183,2003679,2003-12-09T00:00:00Z
10487,OMUJ.J,11831081,5000009781,2003784,2003-11-25T00:00:00Z
10488,OMUJ.J,11169294,5000064072,2003708,2002-12-13T00:00:00Z
10489,OMUJ.J,11163046,5001260512,2366069,2003-11-25T00:00:00Z
10490,OMUJ.J,10052438,5000753181,2003696,2003-12-09T00:00:00Z
10491,OMUJ.J,9468856,5001447216,2002471,2003-12-09T00:00:00Z
10492,OMUJ.J,9139834,5037627661,2002876,2003-11-21T00:00:00Z
10493,OMUJ.J,8832056,4295888500,2007153,2003-11-25T00:00:00Z
10494,OMUJ.J,8704323,4296110063,2003675,2003-12-09T00:00:00Z
10495,OMUJ.J,8486482,5000001065,2003788,2003-10-22T00:00:00Z
10496,OMUJ.J,8100079,5000749182,2403920,2003-11-25T00:00:00Z
10497,OMUJ.J,7587013,4297590288,2388001,2003-11-25T00:00:00Z
10498,OMUJ.J,7434428,4298160543,2004888,2003-12-09T00:00:00Z
10499,OMUJ.J,7335313,4296080922,2003397,2003-12-09T00:00:00Z
10500,OMUJ.J,7050313,4295894349,2003756,2003-12-09T00:00:00Z
10501,OMUJ.J,6565350,4296926375,2003684,2003-12-09T00:00:00Z
10502,OMUJ.J,6543425,5000067095,2006346,2003-12-09T00:00:00Z
10503,OMUJ.J,6081250,4296365329,2002826,2003-05-02T00:00:00Z
10504,OMUJ.J,5862500,5000073697,2442149,2003-10-21T00:00:00Z
10505,OMUJ.J,5687500,5000050923,2540747,2003-11-05T00:00:00Z
10506,OMUJ.J,5472503,4296803625,2471331,2003-12-09T00:00:00Z
10507,OMUJ.J,5024744,5000022436,2003700,2003-12-09T00:00:00Z
10508,OMUJ.J,4884026,4298278637,2005802,2003-12-31T00:00:00Z
10509,OMUJ.J,4881495,5000714988,2003695,2003-12-09T00:00:00Z
10510,OMUJ.J,4853785,4295909678,2002669,2003-11-12T00:00:00Z
10511,OMUJ.J,4774330,4295888578,2005225,2003-11-25T00:00:00Z
10512,OMUJ.J,4679747,4297697577,2004416,2003-12-09T00:00:00Z
10513,OMUJ.J,4563300,5001217483,2002993,2003-11-21T00:00:00Z
10514,OMUJ.J,4485716,5001446175,2007344,2002-06-01T00:00:00Z
10515,OMUJ.J,4347633,5000075838,2304231,2003-12-31T00:00:00Z
10516,OMUJ.J,4316191,5000059367,2005334,2003-12-31T00:00:00Z
10517,OMUJ.J,4244975,5000036827,2003457,2003-11-26T00:00:00Z
10518,OMUJ.J,4147644,5000058372,2002548,2003-11-25T00:00:00Z
10519,OMUJ.J,4089711,5000750920,2132888,2003-11-25T00:00:00Z
10520,OMUJ.J,3863465,,2302852,2003-11-25T00:00:00Z
10521,OMUJ.J,3791366,5000025607,2003819,2003-12-09T00:00:00Z
10522,OMUJ.J,3711513,5000034555,2004603,2003-12-09T00:00:00Z
10523,OMUJ.J,3674825,5000221950,2003650,2003-12-09T00:00:00Z
10524,OMUJ.J,3639578,,2331065,2003-12-31T00:00:00Z
10525,OMUJ.J,3608743,4296164325,2003796,2003-11-25T00:00:00Z
10526,OMUJ.J,3587238,4296618041,2003276,2003-12-31T00:00:00Z
10527,OMUJ.J,3354993,5000075484,2002494,2003-12-09T00:00:00Z
10528,OMUJ.J,3317386,4297014976,2003029,2003-11-25T00:00:00Z
10529,OMUJ.J,3309522,,2003794,2003-11-25T00:00:00Z
10530,OMUJ.J,3183994,5035941713,2005227,2003-05-19T00:00:00Z
10531,OMUJ.J,2997258,4297563918,2508860,2003-11-25T00:00:00Z
10532,OMUJ.J,2961875,5035522248,2003694,2002-03-08T00:00:00Z
10533,OMUJ.J,2944535,4296317164,2003559,2003-12-31T00:00:00Z
10534,OMUJ.J,2804375,5000841835,2003403,2002-12-17T00:00:00Z
10535,OMUJ.J,2709000,5000068443,2003543,2003-12-09T00:00:00Z
10536,OMUJ.J,2625000,4297877230,2426046,2003-12-09T00:00:00Z
10537,OMUJ.J,2495282,4296334294,2002975,2003-12-09T00:00:00Z
10538,OMUJ.J,2433841,,2004961,2003-12-31T00:00:00Z
10539,OMUJ.J,2423278,5000013957,2003704,2003-12-09T00:00:00Z
10540,OMUJ.J,2390325,4296429306,2004358,2003-11-21T00:00:00Z
10541,OMUJ.J,2367773,4298110926,2003766,2003-12-31T00:00:00Z
10542,OMUJ.J,2278241,5000036750,2002451,2003-12-09T00:00:00Z
10543,OMUJ.J,2277625,4297115531,2002801,2003-11-28T00:00:00Z
10544,OMUJ.J,2255750,5001448720,2003633,2003-12-09T00:00:00Z
10545,OMUJ.J,2228909,,2287975,2003-05-19T00:00:00Z
10546,OMUJ.J,2182898,4297928486,2007383,2003-11-12T00:00:00Z
10547,OMUJ.J,1838900,4297602135,2004315,2003-11-12T00:00:00Z
10548,OMUJ.J,1827746,,2005217,2003-11-25T00:00:00Z
10549,OMUJ.J,1750032,4297595328,2003419,2003-12-09T00:00:00Z
10550,OMUJ.J,1695198,4297778724,2003579,2003-11-25T00:00:00Z
10551,OMUJ.J,1652175,4297772128,2001973,2003-05-20T00:00:00Z
10552,OMUJ.J,1647739,5035517679,2629313,2003-12-09T00:00:00Z
10553,OMUJ.J,1574648,5000062654,2575181,2003-12-09T00:00:00Z
10554,OMUJ.J,1487500,5001448871,5493301,2003-12-09T00:00:00Z
10555,OMUJ.J,1452500,5044026629,2002611,2003-12-09T00:00:00Z
10556,OMUJ.J,1422388,5055409688,2629320,2003-12-09T00:00:00Z
10557,OMUJ.J,1333735,,2003677,2003-12-31T00:00:00Z
10558,OMUJ.J,1312500,5000030491,2006323,2003-12-09T00:00:00Z
10559,OMUJ.J,1287993,4296137611,2003426,2003-12-09T00:00:00Z
10560,OMUJ.J,1273125,5000060352,2003961,2003-12-31T00:00:00Z
10561,OMUJ.J,1270596,5000064358,2003690,2003-11-25T00:00:00Z
10562,OMUJ.J,1244250,48471682706,2629312,2003-12-09T00:00:00Z
10563,OMUJ.J,1198750,5001448883,2003726,2003-10-31T00:00:00Z
10564,OMUJ.J,1180375,4296401120,2002670,2003-10-21T00:00:00Z
10565,OMUJ.J,1098650,4296770581,2002237,2003-11-21T00:00:00Z
10566,OMUJ.J,1098213,5035522316,2002511,2003-11-28T00:00:00Z
10567,OMUJ.J,1093750,4295895369,2003744,2003-11-12T00:00:00Z
10568,OMUJ.J,1069250,5000051072,2003774,2003-12-09T00:00:00Z
10569,OMUJ.J,1038188,5000297003,2003396,2003-11-12T00:00:00Z
10570,OMUJ.J,988750,4296565882,2003568,2002-11-07T00:00:00Z
10571,OMUJ.J,956288,34424718171,2352242,2002-04-09T00:00:00Z
10572,OMUJ.J,946448,5001448833,2005434,2003-12-09T00:00:00Z
10573,OMUJ.J,928375,5001448819,2005370,2003-12-09T00:00:00Z
10574,OMUJ.J,883941,5000022188,2003453,2003-11-25T00:00:00Z
10575,OMUJ.J,879887,48471674655,2629315,2003-12-09T00:00:00Z
10576,OMUJ.J,879288,48471683334,2629314,2003-12-09T00:00:00Z
10577,OMUJ.J,875000,5000059355,2003628,2003-12-09T00:00:00Z
10578,OMUJ.J,870625,4297020509,2006383,2003-12-09T00:00:00Z
10579,OMUJ.J,855772,5000007723,2003831,2003-12-09T00:00:00Z
10580,OMUJ.J,854650,5000037370,2003554,2003-12-31T00:00:00Z
10581,OMUJ.J,842011,5001449660,2537819,2003-12-31T00:00:00Z
10582,OMUJ.J,840354,5000001214,2003144,2003-11-12T00:00:00Z
10583,OMUJ.J,810600,4295926398,2004562,2003-12-09T00:00:00Z
10584,OMUJ.J,787500,4295875841,2493740,2003-12-09T00:00:00Z
10585,OMUJ.J,787500,5000026149,2004579,2003-12-09T00:00:00Z
10586,OMUJ.J,787500,5000037569,2003467,2003-12-31T00:00:00Z
10587,OMUJ.J,760547,5000068905,2003532,2003-12-31T00:00:00Z
10588,OMUJ.J,713125,4298014274,2004444,2003-12-31T00:00:00Z
10589,OMUJ.J,706976,8589934189,2003619,2003-09-09T00:00:00Z
10590,OMUJ.J,700000,4298127846,2451859,2003-06-30T00:00:00Z
10591,OMUJ.J,700000,4296820440,2006195,2003-12-09T00:00:00Z
10592,OMUJ.J,683004,4298409344,2005218,2003-12-31T00:00:00Z
10593,OMUJ.J,680645,5001449910,2633701,2003-12-09T00:00:00Z
10594,OMUJ.J,679350,,2004625,2003-06-30T00:00:00Z
10595,OMUJ.J,679263,5000046871,2003481,2003-12-31T00:00:00Z
10596,OMUJ.J,679244,,2401341,2003-12-31T00:00:00Z
10597,OMUJ.J,678331,5000746122,2003425,2003-05-19T00:00:00Z
10598,OMUJ.J,672373,4296700068,2005215,2003-11-25T00:00:00Z
10599,OMUJ.J,670853,34423139052,2312395,2003-12-31T00:00:00Z
10600,OMUJ.J,653507,4297725461,2006127,2002-06-01T00:00:00Z
10601,OMUJ.J,651350,4298124716,2006101,2003-12-31T00:00:00Z
10602,OMUJ.J,640341,48471687578,2629318,2003-12-09T00:00:00Z
10603,OMUJ.J,638642,4297697112,2007400,2003-12-09T00:00:00Z
10604,OMUJ.J,630000,5000072239,2006396,2003-12-31T00:00:00Z
10605,OMUJ.J,625450,4297705417,2005011,2003-11-28T00:00:00Z
10606,OMUJ.J,618681,5000684876,2459787,2003-12-31T00:00:00Z
10607,OMUJ.J,615352,4296432997,2002171,2003-10-21T00:00:00Z
10608,OMUJ.J,612500,5000067059,2003701,2003-12-31T00:00:00Z
10609,OMUJ.J,603750,4297777236,2003416,2002-06-01T00:00:00Z
10610,OMUJ.J,593873,5001211262,2522976,2003-12-31T00:00:00Z
10611,OMUJ.J,563112,5001426959,2003665,2003-11-25T00:00:00Z
10612,OMUJ.J,557609,,2407202,2003-12-09T00:00:00Z
10613,OMUJ.J,546875,4298156076,2003806,2003-12-09T00:00:00Z
10614,OMUJ.J,530588,4296878441,2004476,2003-12-09T00:00:00Z
10615,OMUJ.J,528500,4296340014,2003307,2003-12-09T00:00:00Z
10616,OMUJ.J,524475,5079698490,2002142,2003-12-09T00:00:00Z
10617,OMUJ.J,521511,5000050241,2003441,2003-12-31T00:00:00Z
10618,OMUJ.J,480668,5000031814,2004532,2003-12-31T00:00:00Z
10619,OMUJ.J,454809,5000025020,2106731,2003-12-31T00:00:00Z
10620,OMUJ.J,432966,5001149089,2003450,2003-12-31T00:00:00Z
10621,OMUJ.J,410751,5000066992,2004633,2003-12-31T00:00:00Z
10622,OMUJ.J,383279,5001426437,2651692,2003-12-31T00:00:00Z
10623,OMUJ.J,376654,5000051802,2003465,2003-12-31T00:00:00Z
10624,OMUJ.J,376250,5000047264,2440695,2003-03-31T00:00:00Z
10625,OMUJ.J,371000,5000051932,2003066,2003-12-31T00:00:00Z
10626,OMUJ.J,332500,4296287626,2003462,2003-12-31T00:00:00Z
10627,OMUJ.J,329963,5000055064,2384923,2003-12-31T00:00:00Z
10628,OMUJ.J,316810,5000036184,2003459,2003-12-31T00:00:00Z
10629,OMUJ.J,315477,5000004165,2005060,2003-12-31T00:00:00Z
10630,OMUJ.J,259885,5000020852,2156255,2003-12-31T00:00:00Z
10631,OMUJ.J,256928,5000037247,2003621,2003-12-31T00:00:00Z
10632,OMUJ.J,242819,5001196216,2638781,2003-12-31T00:00:00Z
10633,OMUJ.J,236072,5035522290,2005224,2003-12-31T00:00:00Z
10634,OMUJ.J,235638,4296293277,2004197,2003-12-31T00:00:00Z
10635,OMUJ.J,234500,,2003436,2003-12-31T00:00:00Z
10636,OMUJ.J,230525,5000025657,2401343,2003-12-31T00:00:00Z
10637,OMUJ.J,216353,5000049458,2004187,2003-12-31T00:00:00Z
10638,OMUJ.J,205625,5001449682,2388005,2003-12-31T00:00:00Z
10639,OMUJ.J,186521,4296742101,2007252,2003-12-31T00:00:00Z
10640,OMUJ.J,185150,4298494894,2649283,2003-12-31T00:00:00Z
10641,OMUJ.J,178309,5000069208,2003478,2003-12-31T00:00:00Z
10642,OMUJ.J,175000,5001448273,2136931,2003-12-31T00:00:00Z
10643,OMUJ.J,175000,5000036839,2007086,2003-12-31T00:00:00Z
10644,OMUJ.J,174738,5000025620,2003706,2003-12-31T00:00:00Z
10645,OMUJ.J,166250,5000068155,2003641,2003-09-30T00:00:00Z
10646,OMUJ.J,161000,,2003506,2003-12-31T00:00:00Z
10647,OMUJ.J,156580,,2473579,2003-12-31T00:00:00Z
10648,OMUJ.J,153125,,2005389,2003-12-31T00:00:00Z
10649,OMUJ.J,152442,,2004497,2003-12-31T00:00:00Z
10650,OMUJ.J,133875,5000009110,2005689,2003-12-31T00:00:00Z
10651,OMUJ.J,132542,5000022307,2490223,2003-06-30T00:00:00Z
10652,OMUJ.J,131250,4298099774,2548659,2003-12-31T00:00:00Z
10653,OMUJ.J,124250,4297826953,2007339,2003-12-31T00:00:00Z
10654,OMUJ.J,105000,5000013970,2005584,2003-12-31T00:00:00Z
10655,OMUJ.J,91875,5000068686,2005061,2003-12-31T00:00:00Z
10656,OMUJ.J,91875,4297070525,2003723,2003-12-31T00:00:00Z
10657,OMUJ.J,87500,,2004180,2003-12-31T00:00:00Z
10658,OMUJ.J,73413,5045949691,2003354,2003-12-31T00:00:00Z
10659,OMUJ.J,67318,4297775904,2004950,2003-12-31T00:00:00Z
10660,OMUJ.J,61250,5001196565,2529158,2003-12-31T00:00:00Z
10661,OMUJ.J,52500,5000050113,2451191,2003-12-31T00:00:00Z
10662,OMUJ.J,51625,5000061063,2003154,2003-12-31T00:00:00Z
10663,OMUJ.J,46536,5000313307,2399161,2003-12-31T00:00:00Z
10664,OMUJ.J,44013,5000059370,2004375,2003-12-31T00:00:00Z
10665,OMUJ.J,43750,,2331873,2002-12-31T00:00:00Z
10666,OMUJ.J,43750,4298273674,2293000,2003-06-30T00:00:00Z
10667,OMUJ.J,41371,5000037414,2004181,2003-12-31T00:00:00Z
10668,OMUJ.J,40932,,2132753,2003-12-31T00:00:00Z
10669,OMUJ.J,35350,5001445949,2401339,2003-09-30T00:00:00Z
10670,OMUJ.J,33219,5000020970,2006734,2003-12-31T00:00:00Z
10671,OMUJ.J,29750,4295890495,2007394,2003-09-30T00:00:00Z
10672,OMUJ.J,26863,,2332952,2003-12-31T00:00:00Z
10673,OMUJ.J,25025,4298273743,2005761,2003-12-31T00:00:00Z
10674,OMUJ.J,23027,,2003730,2003-12-31T00:00:00Z
10675,OMUJ.J,19196,5000003215,2005771,2003-12-31T00:00:00Z
10676,OMUJ.J,18576,5001446686,2003433,2003-12-31T00:00:00Z
10677,OMUJ.J,17500,,2003605,2003-12-31T00:00:00Z
10678,OMUJ.J,17150,4297648458,2003410,2003-12-31T00:00:00Z
10679,OMUJ.J,16625,,2504623,2003-12-31T00:00:00Z
10680,OMUJ.J,16275,4296576136,2003973,2003-12-31T00:00:00Z
10681,OMUJ.J,15285,5001448923,2003661,2003-12-31T00:00:00Z
10682,OMUJ.J,13850,,2004926,2003-12-31T00:00:00Z
10683,OMUJ.J,11997,4298202600,2004994,2003-12-31T00:00:00Z
10684,OMUJ.J,11638,,2003423,2003-12-31T00:00:00Z
10685,OMUJ.J,10588,,2534884,2002-12-31T00:00:00Z
10686,OMUJ.J,8575,4295861144,2002850,2003-12-31T00:00:00Z
10687,OMUJ.J,4848,34413222635,2353426,2003-12-31T00:00:00Z
10688,OMUJ.J,4848,,2318784,2002-12-31T00:00:00Z
10689,OMUJ.J,3250,5000806347,2003421,2003-12-31T00:00:00Z
10690,OMUJ.J,2114,,2312084,2003-12-31T00:00:00Z
10691,OMUJ.J,525,,2344829,2003-12-31T00:00:00Z
10692,OMUJ.J,0,5000068837,5492237,2003-08-31T00:00:00Z
10693,OMUJ.J,0,,2676887,2002-11-30T00:00:00Z
10694,OMUJ.J,0,5000024442,2660908,2003-10-31T00:00:00Z
10695,OMUJ.J,0,,2546132,2002-12-31T00:00:00Z
10696,OMUJ.J,0,5001196700,2522977,2003-09-30T00:00:00Z
10697,OMUJ.J,0,5000025050,2517371,2002-09-30T00:00:00Z
10698,OMUJ.J,0,4298270921,2497150,2002-12-31T00:00:00Z
10699,OMUJ.J,0,5000062911,2493739,2003-10-31T00:00:00Z
10700,OMUJ.J,0,5040703880,2463029,2003-12-31T00:00:00Z
10701,OMUJ.J,0,,2446014,2003-08-31T00:00:00Z
10702,OMUJ.J,0,5000068710,2445138,2003-12-31T00:00:00Z
10703,OMUJ.J,0,,2419635,2003-10-31T00:00:00Z
10704,OMUJ.J,0,5000757432,2363338,2002-12-31T00:00:00Z
10705,OMUJ.J,0,5000761752,2270291,2003-12-31T00:00:00Z
10706,OMUJ.J,0,5000003949,2132705,2003-12-31T00:00:00Z
10707,OMUJ.J,0,4295953366,2007501,2003-12-31T00:00:00Z
10708,OMUJ.J,0,4297658534,2007296,2002-10-31T00:00:00Z
10709,OMUJ.J,0,5000035902,2007076,2003-03-31T00:00:00Z
10710,OMUJ.J,0,5001448714,2006387,2002-10-31T00:00:00Z
10711,OMUJ.J,0,4297984400,2006320,2003-05-31T00:00:00Z
10712,OMUJ.J,0,5000072500,2006213,2003-12-31T00:00:00Z
10713,OMUJ.J,0,4296157216,2006184,2003-12-31T00:00:00Z
10714,OMUJ.J,0,5000042458,2006068,2002-12-31T00:00:00Z
10715,OMUJ.J,0,5000667881,2005965,2003-11-30T00:00:00Z
10716,OMUJ.J,0,5000003070,2005774,2002-09-30T00:00:00Z
10717,OMUJ.J,0,5000073746,2005724,2003-12-31T00:00:00Z
10718,OMUJ.J,0,5001104987,2005709,2002-12-31T00:00:00Z
10719,OMUJ.J,0,5000074355,2005695,2002-12-31T00:00:00Z
10720,OMUJ.J,0,5000005239,2005590,2003-09-30T00:00:00Z
10721,OMUJ.J,0,5000020833,2005456,2003-12-31T00:00:00Z
10722,OMUJ.J,0,5000003259,2005446,2002-06-30T00:00:00Z
10723,OMUJ.J,0,4295868120,2005269,2002-03-31T00:00:00Z
10724,OMUJ.J,0,5000659531,2005203,2003-06-30T00:00:00Z
10725,OMUJ.J,0,5035465245,2004941,2003-06-30T00:00:00Z
10726,OMUJ.J,0,5000042895,2004588,2002-06-30T00:00:00Z
10727,OMUJ.J,0,5000003190,2004511,2002-06-30T00:00:00Z
10728,OMUJ.J,0,5000047876,2004351,2003-12-31T00:00:00Z
10729,OMUJ.J,0,,2004252,2003-12-31T00:00:00Z
10730,OMUJ.J,0,4297975279,2004125,2003-11-30T00:00:00Z
10731,OMUJ.J,0,5000037531,2004069,2003-12-31T00:00:00Z
10732,OMUJ.J,0,,2004034,2002-03-31T00:00:00Z
10733,OMUJ.J,0,5000030711,2003858,2003-09-30T00:00:00Z
10734,OMUJ.J,0,4296084589,2003838,2003-12-31T00:00:00Z
10735,OMUJ.J,0,5000001154,2003828,2003-10-31T00:00:00Z
10736,OMUJ.J,0,5000038441,2003815,2003-09-30T00:00:00Z
10737,OMUJ.J,0,,2003813,2002-12-31T00:00:00Z
10738,OMUJ.J,0,5000068589,2003790,2002-10-31T00:00:00Z
10739,OMUJ.J,0,4296274633,2003773,2003-11-30T00:00:00Z
10740,OMUJ.J,0,,2003759,2002-10-31T00:00:00Z
10741,OMUJ.J,0,5000076274,2003739,2003-06-30T00:00:00Z
10742,OMUJ.J,0,5001448957,2003729,2002-08-31T00:00:00Z
10743,OMUJ.J,0,5000001092,2003698,2003-02-28T00:00:00Z
10744,OMUJ.J,0,4296436957,2003664,2002-10-31T00:00:00Z
10745,OMUJ.J,0,5000045878,2003660,2002-09-30T00:00:00Z
10746,OMUJ.J,0,5000026028,2003658,2003-06-30T00:00:00Z
10747,OMUJ.J,0,5000058231,2003652,2002-06-30T00:00:00Z
10748,OMUJ.J,0,5000022235,2003649,2002-12-31T00:00:00Z
10749,OMUJ.J,0,5001448843,2003639,2003-12-31T00:00:00Z
10750,OMUJ.J,0,5000006744,2003595,2003-02-28T00:00:00Z
10751,OMUJ.J,0,5000030051,2003588,2003-12-31T00:00:00Z
10752,OMUJ.J,0,4297235303,2003557,2003-06-30T00:00:00Z
10753,OMUJ.J,0,5000024109,2003526,2002-09-30T00:00:00Z
10754,OMUJ.J,0,,2003504,2002-06-30T00:00:00Z
10755,OMUJ.J,0,5000050766,2003484,2003-02-28T00:00:00Z
10756,OMUJ.J,0,5000004523,2003464,2003-12-31T00:00:00Z
10757,OMUJ.J,0,5000059195,2003402,2003-05-31T00:00:00Z
10758,OMUJ.J,0,5000020542,2003374,2003-09-30T00:00:00Z
10759,OMUJ.J,0,5001449563,2003265,2003-10-31T00:00:00Z
10760,OMUJ.J,0,5000026182,2003198,2003-08-31T00:00:00Z
10761,OMUJ.J,0,5001446606,2003141,2003-03-31T00:00:00Z
10762,OMUJ.J,0,4296541015,2002822,2002-10-31T00:00:00Z
10763,OMUJ.J,0,5000057206,2002818,2003-12-31T00:00:00Z
10764,OMUJ.J,0,5037588919,2002702,2003-04-30T00:00:00Z
10765,OMUJ.J,0,4296536226,2002582,2002-11-30T00:00:00Z
10766,OMUJ.J,0,,2002573,2002-03-31T00:00:00Z
10767,OMUJ.J,0,5000050470,2002561,2003-12-31T00:00:00Z
10768,OMUJ.J,,,3326205,
10769,OMUJ.J,,,3013333,
10770,OMUJ.J,,,3013303,
10771,OMUJ.J,,,2678264,
10772,OMUJ.J,,,2674508,
10773,OMUJ.J,,,2664707,
10774,OMUJ.J,,,2660546,
10775,OMUJ.J,,,2652313,
10776,OMUJ.J,,,2564008,
10777,OMUJ.J,,,2493736,
10778,OMUJ.J,,,2486262,
10779,OMUJ.J,,,2463675,
10780,OMUJ.J,,,2451577,
10781,OMUJ.J,,,2412732,
10782,OMUJ.J,,,2406892,
10783,OMUJ.J,,,2376160,
10784,OMUJ.J,,,2292264,
10785,OMUJ.J,,,2287986,
10786,OMUJ.J,,,2275534,
10787,OMUJ.J,,,2132706,
10788,OMUJ.J,,,2007464,
10789,OMUJ.J,,,2007303,
10790,OMUJ.J,,,2007280,
10791,OMUJ.J,,,2007276,
10792,OMUJ.J,,,2006594,
10793,OMUJ.J,,,2006244,
10794,OMUJ.J,,,2006165,
10795,OMUJ.J,,,2006027,
10796,OMUJ.J,,,2005934,
10797,OMUJ.J,,,2005923,
10798,OMUJ.J,,,2005716,
10799,OMUJ.J,,,2005566,
10800,OMUJ.J,,,2005529,
10801,OMUJ.J,,,2005438,
10802,OMUJ.J,,,2005351,
10803,OMUJ.J,,,2005157,
10804,OMUJ.J,,,2004938,
10805,OMUJ.J,,,2004260,
10806,OMUJ.J,,,2003791,
10807,OMUJ.J,,,2003783,
10808,OMUJ.J,,,2003778,
10809,OMUJ.J,,,2003748,
10810,OMUJ.J,,,2003604,
10811,OMUJ.J,,,2003601,
10812,OMUJ.J,,,2003592,
10813,OMUJ.J,,,2003516,
10814,OMUJ.J,,,2003502,
10815,OMUJ.J,,,2003456,
10816,OMUJ.J,,,2003230,
10817,OMUJ.J,,,2003123,
10818,OMUJ.J,,,2003096,
10819,OMUJ.J,,,2002362,
10820,OMUJ.J,,,2001999,
10821,OMNJ.J,4728693,,2653638,2003-06-27T00:00:00Z
10822,OMNJ.J,3254262,5000066393,2004359,2004-12-31T00:00:00Z
10823,OMNJ.J,1300911,4298312867,2005214,2004-12-31T00:00:00Z
10824,OMNJ.J,979588,5000003949,2132705,2004-12-31T00:00:00Z
10825,OMNJ.J,934300,34413679820,3248265,2003-06-27T00:00:00Z
10826,OMNJ.J,926192,4295888500,2007153,2004-12-31T00:00:00Z
10827,OMNJ.J,798000,5000131279,2005221,2004-12-31T00:00:00Z
10828,OMNJ.J,675000,5043450070,2660914,2003-06-27T00:00:00Z
10829,OMNJ.J,649829,4297590288,2388001,2004-12-31T00:00:00Z
10830,OMNJ.J,582500,5055419686,2916078,2003-06-27T00:00:00Z
10831,OMNJ.J,552500,5043346404,2644816,2003-06-27T00:00:00Z
10832,OMNJ.J,505674,5000723418,2006730,2004-12-31T00:00:00Z
10833,OMNJ.J,449800,34413329182,5301349,2003-06-27T00:00:00Z
10834,OMNJ.J,355793,4298106595,2915245,2004-12-31T00:00:00Z
10835,OMNJ.J,337236,,3276636,2003-06-27T00:00:00Z
10836,OMNJ.J,326123,5000750920,2132888,2004-12-31T00:00:00Z
10837,OMNJ.J,285500,5043346310,2656444,2003-06-27T00:00:00Z
10838,OMNJ.J,215000,5055412786,2640657,2003-06-27T00:00:00Z
10839,OMNJ.J,213629,5001449660,2537819,2004-12-31T00:00:00Z
10840,OMNJ.J,201940,,3276640,2003-06-27T00:00:00Z
10841,OMNJ.J,200000,5055407827,2660876,2003-06-27T00:00:00Z
10842,OMNJ.J,185700,5000749186,2636816,2004-12-31T00:00:00Z
10843,OMNJ.J,160000,5055409139,2636712,2003-06-27T00:00:00Z
10844,OMNJ.J,155800,5055413784,2631708,2003-06-27T00:00:00Z
10845,OMNJ.J,145500,,2302852,2004-03-31T00:00:00Z
10846,OMNJ.J,120000,48471687777,2655117,2003-06-27T00:00:00Z
10847,OMNJ.J,117000,48471689220,2631975,2003-06-27T00:00:00Z
10848,OMNJ.J,109200,,2661911,2003-06-27T00:00:00Z
10849,OMNJ.J,63551,,2005213,2004-06-30T00:00:00Z
10850,OMNJ.J,54640,5000025050,2517371,2004-06-30T00:00:00Z
10851,OMNJ.J,46962,5000638452,2388003,2004-12-31T00:00:00Z
10852,OMNJ.J,39640,4298312723,2005228,2004-06-30T00:00:00Z
10853,OMNJ.J,27447,5000156943,2492448,2004-09-30T00:00:00Z
10854,OMNJ.J,18000,4296700068,2005215,2004-12-31T00:00:00Z
10855,OMNJ.J,10800,5000749182,2403920,2004-12-31T00:00:00Z
10856,OMNJ.J,10162,5001449672,2660546,2004-12-31T00:00:00Z
10857,OMNJ.J,3165,5001196216,2638781,2004-12-31T00:00:00Z
10858,OMNJ.J,0,,3218293,2003-06-27T00:00:00Z
10859,OMNJ.J,0,4297281254,2490227,2003-12-31T00:00:00Z
10860,OMNJ.J,0,5001260512,2366069,2004-03-31T00:00:00Z
10861,OMNJ.J,0,5000037581,2006594,2004-12-31T00:00:00Z
