,Instrument,Ultimate Parent Percent of Shares Out Held,Date,Investor Id,Investor Type Description ID,Investor Perm Id,Country of Headquarters,Fund Investment Style Code
567,ACLJ.J,,,,,,,
568,ACLJ.J,,,,,,,
569,ACLJ.J,,,,,,,
570,ACLJ.J,,,,,,,
571,ACLJ.J,,,,,,,
572,ACLJ.J,,,,,,,
573,ACLJ.J,,,,,,,
574,ACLJ.J,,,,,,,
575,ACLJ.J,,,,,,,
576,ACTJ.J,7.0,2003-06-27T00:00:00Z,2659928,301,,South Africa,
577,ACTJ.J,1.0,2003-06-27T00:00:00Z,2663413,301,5043432161,,
578,ACTJ.J,0.3779,2003-06-27T00:00:00Z,2663421,301,5055409332,,Index
579,ACTJ.J,0.2041,2003-06-27T00:00:00Z,3262987,303,,,
580,ACTJ.J,0.1039,2003-06-27T00:00:00Z,3218293,303,,,
581,ACTJ.J,0.0611,2003-06-27T00:00:00Z,3289724,301,,,
582,ACTJ.J,0.0544,2003-06-27T00:00:00Z,3286820,303,,,
583,ACTJ.J,0.0532,2003-06-27T00:00:00Z,3286818,303,,,
584,ACTJ.J,0.033,2003-06-27T00:00:00Z,3156367,303,,,
585,ACTJ.J,0.0306,2003-06-27T00:00:00Z,2665693,107,48471686148,,
586,ACTJ.J,0.0277,2003-06-27T00:00:00Z,2665702,303,,,
587,ACTJ.J,0.0266,2003-06-27T00:00:00Z,3286821,301,,,
588,ACTJ.J,0.0266,2003-06-27T00:00:00Z,3254681,301,,,
589,ACTJ.J,0.0213,2003-06-27T00:00:00Z,3286825,303,,,
590,ACTJ.J,0.0213,2003-06-27T00:00:00Z,3286823,303,,,
591,ACTJ.J,0.0191,2003-06-27T00:00:00Z,3286826,303,,,
592,ACTJ.J,0.0179,2003-06-27T00:00:00Z,3286829,303,,,
593,ACTJ.J,0.0165,2003-06-27T00:00:00Z,3286827,303,,,
594,ACTJ.J,0.0165,2003-06-27T00:00:00Z,3282085,303,,,
595,ACTJ.J,0.016,2003-06-27T00:00:00Z,2671053,303,48471689753,,
596,ACTJ.J,0.0128,2003-06-27T00:00:00Z,3156371,303,,,
597,ACTJ.J,0.0108,2003-06-27T00:00:00Z,3297222,301,,,
598,ACTJ.J,0.0106,2003-06-27T00:00:00Z,3297224,303,,,
599,ACTJ.J,0.0,2002-06-30T00:00:00Z,3300509,303,48471669567,,
600,ACTJ.J,0.0,2002-06-30T00:00:00Z,3300508,303,,,
601,ACTJ.J,0.0,2002-06-30T00:00:00Z,3300507,306,,,
602,ACTJ.J,0.0,2002-06-30T00:00:00Z,3297524,303,,,
603,ACTJ.J,0.0,2003-06-27T00:00:00Z,3289725,303,,,
604,ACTJ.J,0.0,2002-09-29T00:00:00Z,3286830,303,,,
605,ACTJ.J,0.0,2002-12-29T00:00:00Z,3286828,303,,,
606,ACTJ.J,0.0,2002-12-29T00:00:00Z,3286819,303,,,
607,ACTJ.J,0.0,2002-06-30T00:00:00Z,3267633,303,34421558832,,
608,ACTJ.J,0.0,2002-12-29T00:00:00Z,3262988,303,,,
609,ACTJ.J,0.0,2002-06-30T00:00:00Z,3229643,303,,,
610,ACTJ.J,0.0,2002-06-30T00:00:00Z,3156608,303,48470517922,,
611,ACTJ.J,0.0,2002-06-30T00:00:00Z,3156379,303,,,
612,ACTJ.J,0.0,2002-06-30T00:00:00Z,3156378,303,,,
613,ACTJ.J,0.0,2002-06-30T00:00:00Z,3156377,303,,,
614,ACTJ.J,0.0,2002-06-30T00:00:00Z,3156376,303,,,
615,ACTJ.J,0.0,2002-06-30T00:00:00Z,3156374,303,,,
616,ACTJ.J,0.0,2002-06-30T00:00:00Z,3156373,303,,,
617,ACTJ.J,0.0,2002-06-30T00:00:00Z,3156372,303,,,
618,ACTJ.J,0.0,2002-06-30T00:00:00Z,3156368,303,,,
619,ACTJ.J,0.0,2002-06-30T00:00:00Z,3156366,303,,,
620,ACTJ.J,0.0,2002-06-30T00:00:00Z,2685842,303,,,
621,ACTJ.J,0.0,2002-06-30T00:00:00Z,2637186,303,4297902883,,
622,ACTJ.J,,,3248738,301,,,
623,ACTJ.J,,,2991511,301,,,
624,ACTJ.J,,,2659319,,,,
625,ACTJ.J,7.0,2002-12-27T00:00:00Z,2659928,,,,
626,ACTJ.J,0.378,2002-12-27T00:00:00Z,2663421,,5055409332,,
627,ACTJ.J,0.204,2002-12-27T00:00:00Z,3262987,,,,
628,ACTJ.J,0.053,2002-12-27T00:00:00Z,3286818,,,,
629,ACTJ.J,0.045,2002-12-27T00:00:00Z,3289724,301,,,
630,ACTJ.J,0.039,2002-12-27T00:00:00Z,3286820,301,,,
631,ACTJ.J,0.031,2002-12-27T00:00:00Z,2665693,303,48471686148,,
632,ACTJ.J,0.028,2002-12-27T00:00:00Z,2665702,303,,,
633,ACTJ.J,0.027,2002-12-27T00:00:00Z,3254681,303,,,
634,ACTJ.J,0.023,2002-12-27T00:00:00Z,3289725,303,,,
635,ACTJ.J,0.021,2002-12-27T00:00:00Z,3286825,301,,,
636,ACTJ.J,0.021,2002-12-27T00:00:00Z,3286823,301,,,
637,ACTJ.J,0.019,2002-12-27T00:00:00Z,3286826,303,,,
638,ACTJ.J,0.018,2002-12-27T00:00:00Z,3286829,303,,,
639,ACTJ.J,0.017,2002-12-27T00:00:00Z,3286827,303,,,
640,ACTJ.J,0.016,2002-12-27T00:00:00Z,3282085,303,,,
641,ACTJ.J,0.016,2002-12-27T00:00:00Z,2671053,303,48471689753,,
642,ACTJ.J,0.013,2002-12-27T00:00:00Z,3156371,303,,,
643,ACTJ.J,0.0,2002-06-30T00:00:00Z,3300509,303,48471669567,,
644,ACTJ.J,0.0,2002-06-30T00:00:00Z,3300508,303,,,
645,ACTJ.J,0.0,2002-06-30T00:00:00Z,3300507,301,,,
646,ACTJ.J,0.0,2002-06-30T00:00:00Z,3297524,303,,,
647,ACTJ.J,0.0,2002-09-29T00:00:00Z,3286830,306,,,
648,ACTJ.J,0.0,2002-12-29T00:00:00Z,3286828,303,,,
649,ACTJ.J,0.0,2002-12-29T00:00:00Z,3286821,303,,,
650,ACTJ.J,0.0,2002-12-29T00:00:00Z,3286819,303,,,
651,ACTJ.J,0.0,2002-06-30T00:00:00Z,3267633,303,34421558832,,
652,ACTJ.J,0.0,2002-12-29T00:00:00Z,3262988,303,,,
653,ACTJ.J,0.0,2001-04-02T00:00:00Z,3248738,303,,,
654,ACTJ.J,0.0,2002-06-30T00:00:00Z,3229643,303,,,
655,ACTJ.J,0.0,2002-09-29T00:00:00Z,3218293,303,,,
656,ACTJ.J,0.0,2002-06-30T00:00:00Z,3156608,303,48470517922,,
657,ACTJ.J,0.0,2002-06-30T00:00:00Z,3156379,303,,,
658,ACTJ.J,0.0,2002-06-30T00:00:00Z,3156378,303,,,
659,ACTJ.J,0.0,2002-06-30T00:00:00Z,3156377,303,,,
660,ACTJ.J,0.0,2002-06-30T00:00:00Z,3156376,303,,,
661,ACTJ.J,0.0,2002-06-30T00:00:00Z,3156374,303,,,
662,ACTJ.J,0.0,2002-06-30T00:00:00Z,3156373,303,,,
663,ACTJ.J,0.0,2002-06-30T00:00:00Z,3156372,303,,,
664,ACTJ.J,0.0,2002-06-30T00:00:00Z,3156368,303,,,
665,ACTJ.J,0.0,2002-09-29T00:00:00Z,3156367,303,,,
666,ACTJ.J,0.0,2002-06-30T00:00:00Z,3156366,303,,,
667,ACTJ.J,0.0,2001-04-02T00:00:00Z,2991511,303,5043419846,,
668,ACTJ.J,0.0,2002-06-30T00:00:00Z,2685842,303,,,
669,ACTJ.J,0.0,2002-12-29T00:00:00Z,2663413,303,5043432161,,
670,ACTJ.J,0.0,2001-04-02T00:00:00Z,2659319,303,4295882969,,
671,ACTJ.J,0.0,2002-06-30T00:00:00Z,2637186,301,4297902883,,
672,ACTJ.J,,,3297224,301,,,
673,ACTJ.J,,,3297222,301,,,
674,ACTJ.J,,,,301,,,
675,ACTJ.J,,,,302,,,
676,ACTJ.J,,,,301,,,
677,ACTJ.J,,,,113,,,
678,ACTJ.J,,,,113,,,
679,ACTJ.J,,,,,,,
680,ACTJ.J,,,,,,,
681,ACTJ.J,,,,,,,
682,ADHJ.J,7.3688,2003-06-27T00:00:00Z,2643762,302,5035471517,South Africa,Specialty
683,ADHJ.J,6.9614,2003-06-27T00:00:00Z,2660889,301,5055412328,,Emerg. Mkts.
684,ADHJ.J,4.2333,2003-06-27T00:00:00Z,2651967,113,5055414229,,International
685,ADHJ.J,1.8166,2003-06-27T00:00:00Z,3282711,113,34413407318,,Specialty
686,ADHJ.J,1.6065,2003-06-27T00:00:00Z,3270489,301,,,
687,ADHJ.J,1.4238,2003-06-27T00:00:00Z,2634943,303,5055411662,,
688,ADHJ.J,1.22,2002-06-28T00:00:00Z,2661420,303,5055413527,,
689,ADHJ.J,1.071,2003-06-27T00:00:00Z,3270490,301,,,
690,ADHJ.J,0.978,2003-06-27T00:00:00Z,3282013,301,,,Specialty
691,ADHJ.J,0.8568,2003-06-27T00:00:00Z,2635605,303,5055419078,,Emerg. Mkts.
692,ADHJ.J,0.7621,2003-06-27T00:00:00Z,3282014,303,,,
693,ADHJ.J,0.7113,2003-06-27T00:00:00Z,3292444,301,,,Specialty
694,ADHJ.J,0.6772,2003-06-27T00:00:00Z,2669949,303,,,Growth
695,ADHJ.J,0.6249,2003-06-27T00:00:00Z,2661171,303,,,Growth
696,ADHJ.J,0.6097,2003-06-27T00:00:00Z,2657673,301,5055407557,,
697,ADHJ.J,0.4951,2003-06-27T00:00:00Z,3263676,301,,,
698,ADHJ.J,0.4826,2003-06-27T00:00:00Z,3285930,301,,,
699,ADHJ.J,0.4318,2003-06-27T00:00:00Z,2651683,107,5055410396,,
700,ADHJ.J,0.3203,2003-06-27T00:00:00Z,3157748,303,,,
701,ADHJ.J,0.3175,2003-06-27T00:00:00Z,3276929,303,,,
702,ADHJ.J,0.254,2003-12-31T00:00:00Z,2529158,301,5001196565,,
703,ADHJ.J,0.0,2003-06-27T00:00:00Z,5139144,303,4297021561,,
704,ADHJ.J,0.0,2002-03-22T00:00:00Z,3898423,303,5043375791,,
705,ADHJ.J,0.0,2002-12-29T00:00:00Z,3253721,107,34413364468,,
706,ADHJ.J,0.0,2002-03-22T00:00:00Z,3235142,111,,,
707,ADHJ.J,0.0,2003-06-27T00:00:00Z,2669447,301,5055407743,,
708,ADHJ.J,0.0,2003-06-27T00:00:00Z,2652332,303,48471687431,,
709,ADHJ.J,0.0,2002-03-22T00:00:00Z,2646963,303,5055408659,,
710,ADHJ.J,0.0,2002-03-22T00:00:00Z,2637186,301,4297902883,,
711,ADHJ.J,0.0,2002-06-30T00:00:00Z,2403920,301,5000749182,,
712,ADHJ.J,0.0,2002-03-31T00:00:00Z,2005218,301,4298409344,,
713,ADHJ.J,,,3260860,301,,,
714,ADHJ.J,,,2676461,301,,,
715,ADHJ.J,,,2675520,107,,,
716,ADHJ.J,,,2005211,107,,,
717,ADHJ.J,7.37,2002-12-27T00:00:00Z,2643762,113,5035471517,,
718,ADHJ.J,6.96,2002-12-27T00:00:00Z,2660889,107,5055412328,,
719,ADHJ.J,4.23,2002-12-27T00:00:00Z,2651967,,5055414229,,
720,ADHJ.J,3.91,2002-12-27T00:00:00Z,2652332,,48471687431,,
721,ADHJ.J,1.82,2002-12-27T00:00:00Z,3282711,,34413407318,,
722,ADHJ.J,1.61,2002-12-27T00:00:00Z,3270489,,,,
723,ADHJ.J,1.42,2002-12-27T00:00:00Z,2634943,,5055411662,,
724,ADHJ.J,1.22,2002-06-28T00:00:00Z,2661420,,5055413527,,
725,ADHJ.J,1.07,2002-12-27T00:00:00Z,3270490,,,,
726,ADHJ.J,0.98,2002-12-27T00:00:00Z,3282013,,,,
727,ADHJ.J,0.86,2002-12-27T00:00:00Z,2635605,,5055419078,,
728,ADHJ.J,0.76,2002-12-27T00:00:00Z,3282014,,,,
729,ADHJ.J,0.74,2002-12-27T00:00:00Z,2669447,,5055407743,,
730,ADHJ.J,0.69,2002-12-27T00:00:00Z,2657673,,5055407557,,
731,ADHJ.J,0.68,2002-12-27T00:00:00Z,2669949,302,,,
732,ADHJ.J,0.5,2002-12-27T00:00:00Z,3263676,301,,,
733,ADHJ.J,0.44,2002-12-27T00:00:00Z,3285930,301,,,
734,ADHJ.J,0.0,2002-12-29T00:00:00Z,5139144,301,4297021561,,
735,ADHJ.J,0.0,2002-03-22T00:00:00Z,3898423,303,5043375791,,
736,ADHJ.J,0.0,2001-08-31T00:00:00Z,3260860,303,,,
737,ADHJ.J,0.0,2002-12-29T00:00:00Z,3253721,301,34413364468,,
738,ADHJ.J,0.0,2002-03-22T00:00:00Z,3235142,301,,,
739,ADHJ.J,0.0,2002-03-22T00:00:00Z,3157748,303,,,
740,ADHJ.J,0.0,2001-12-31T00:00:00Z,2676461,303,5000854298,,
741,ADHJ.J,0.0,2001-12-31T00:00:00Z,2675520,301,5055410695,,
742,ADHJ.J,0.0,2002-03-22T00:00:00Z,2646963,303,5055408659,,
743,ADHJ.J,0.0,2002-03-22T00:00:00Z,2637186,301,4297902883,,
744,ADHJ.J,0.0,2002-06-30T00:00:00Z,2403920,301,5000749182,,
745,ADHJ.J,0.0,2002-03-31T00:00:00Z,2005218,301,4298409344,,
746,ADHJ.J,0.0,2002-06-30T00:00:00Z,2005211,107,,,
747,ADHJ.J,,,3292444,303,,,
748,ADHJ.J,,,3276929,303,,,
749,ADHJ.J,,,2661171,111,,,
750,ADHJ.J,,,2651683,301,,,
751,ADHJ.J,,,2529158,303,,,
752,ADHJ.J,,,,303,,,
753,ADHJ.J,,,,303,,,
754,ADHJ.J,,,,303,,,
755,ADHJ.J,,,,301,,,
756,ADHJ.J,,,,301,,,
757,ADHJ.J,,,,302,,,
758,ADHJ.J,,,,301,,,
759,ADHJ.J,,,,301,,,
760,ADHJ.J,,,,301,,,
761,ADHJ.J,,,,107,,,
762,ADHJ.J,,,,107,,,
763,ADHJ.J,,,,107,,,
764,ADHJ.J,,,,107,,,
765,ADHJ.J,,,,107,,,
766,ADHJ.J,,,,201,,,
767,ADHJ.J,,,,113,,,
768,ADHJ.J,,,,107,,,
769,ADHJ.J,,,,107,,,
770,ADHJ.J,,,,113,,,
771,ADHJ.J,,,,107,,,
772,ADHJ.J,,,,113,,,
773,ADHJ.J,,,,113,,,
774,ADHJ.J,,,,,,,
775,ADHJ.J,,,,,,,
776,ADHJ.J,,,,,,,
777,ADHJ.J,,,,,,,
778,ADHJ.J,,,,,,,
779,ADHJ.J,,,,,,,
780,ADRJ.J,6.52,2003-06-27T00:00:00Z,2132706,113,4298459126,South Africa,Core Value
781,ADRJ.J,3.75,2003-06-27T00:00:00Z,2637859,113,4297369644,,Specialty
782,ADRJ.J,3.53,2003-06-27T00:00:00Z,2636692,107,5055413449,,Hedge Fund
783,ADRJ.J,0.87,2003-06-27T00:00:00Z,3280095,114,,,Specialty
784,ADRJ.J,0.85,2003-06-27T00:00:00Z,3280096,113,34413349907,,Emerg. Mkts.
785,ADRJ.J,0.71,2003-06-27T00:00:00Z,2642002,301,5040698030,,Specialty
786,ADRJ.J,0.69,2003-06-27T00:00:00Z,3288239,107,48470517750,,Specialty
787,ADRJ.J,0.53,2003-06-27T00:00:00Z,3282831,113,,,Specialty
788,ADRJ.J,0.5,2003-06-27T00:00:00Z,2638630,113,5055419235,,Emerg. Mkts.
789,ADRJ.J,0.11,2003-12-31T00:00:00Z,2005218,107,4298409344,,Specialty
790,ADRJ.J,0.02,2003-09-30T00:00:00Z,2636816,303,5000749186,,Index
791,ADRJ.J,0.01,2003-12-31T00:00:00Z,2403920,303,5000749182,,Specialty
792,ADRJ.J,0.0,2003-06-27T00:00:00Z,3264902,301,48471669012,,
793,ADRJ.J,0.0,2003-06-27T00:00:00Z,2673217,306,5043431350,,Emerg. Mkts.
794,ADRJ.J,0.0,2002-09-29T00:00:00Z,2645974,107,5036882646,,Growth
795,ADRJ.J,0.0,2003-06-27T00:00:00Z,2638738,303,5055411703,,
796,ADRJ.J,0.0,2002-12-29T00:00:00Z,2638652,301,48471680889,,
797,ADRJ.J,0.0,2002-12-31T00:00:00Z,2388005,107,5001449682,,
798,ADRJ.J,0.0,2002-06-30T00:00:00Z,2005217,113,,,
799,ADRJ.J,,,2676461,113,,,
800,ADRJ.J,,,2660881,107,,,
801,ADRJ.J,,,2637186,306,,,
802,ADRJ.J,,,2399161,301,,,
803,ADRJ.J,,,2005211,113,,,
804,ADRJ.J,4.8,2002-12-27T00:00:00Z,2673217,107,5043431350,,
805,ADRJ.J,3.0,2002-12-27T00:00:00Z,2636692,301,5055413449,,
806,ADRJ.J,1.22,2002-12-27T00:00:00Z,2132706,301,4298459126,,Core Value
807,ADRJ.J,0.83,2002-12-27T00:00:00Z,3280095,112,,,Specialty
808,ADRJ.J,0.62,2002-12-31T00:00:00Z,2005218,107,4298409344,,Specialty
809,ADRJ.J,0.01,2002-12-31T00:00:00Z,2403920,113,5000749182,,Growth
810,ADRJ.J,0.0026,2002-12-31T00:00:00Z,2005211,107,,,Emerg. Mkts.
811,ADRJ.J,0.0,2002-12-29T00:00:00Z,3280096,107,34413349907,,Specialty
812,ADRJ.J,0.0,2001-12-31T00:00:00Z,2676461,107,5000854298,,Emerg. Mkts.
813,ADRJ.J,0.0,2001-12-31T00:00:00Z,2660881,113,4297636693,,Specialty
814,ADRJ.J,0.0,2002-09-29T00:00:00Z,2645974,107,5036882646,,Specialty
815,ADRJ.J,0.0,2002-12-29T00:00:00Z,2638652,,48471680889,,Emerg. Mkts.
816,ADRJ.J,0.0,2001-12-31T00:00:00Z,2637186,,4297902883,,Growth
817,ADRJ.J,0.0,2001-12-31T00:00:00Z,2399161,,5000313307,,Emerg. Mkts.
818,ADRJ.J,0.0,2002-12-31T00:00:00Z,2388005,,5001449682,,Specialty
819,ADRJ.J,0.0,2002-06-30T00:00:00Z,2005217,,,,
820,ADRJ.J,,,3288239,,,,Growth
821,ADRJ.J,,,3282831,,,,Core Growth
822,ADRJ.J,,,3264902,,,,Specialty
823,ADRJ.J,,,2642002,,,,
824,ADRJ.J,,,2638738,,,,Specialty
825,ADRJ.J,,,2638630,113,,,Index
826,ADRJ.J,,,2637859,301,,,International
827,ADRJ.J,,,2636816,113,,,Hedge Fund
828,ADRJ.J,,,,301,,,Growth
829,ADRJ.J,,,,107,,,Specialty
830,ADRJ.J,,,,107,,,
831,ADRJ.J,,,,303,,,
832,ADRJ.J,,,,107,,,
833,ADRJ.J,,,,107,,,
834,ADRJ.J,,,,107,,,
835,ADRJ.J,,,,303,,,
836,ADRJ.J,,,,301,,,
837,ADRJ.J,,,,301,,,
838,ADRJ.J,,,,302,,,
839,ADRJ.J,,,,113,,,
840,ADRJ.J,,,,107,,,
841,ADRJ.J,,,,301,,,
842,ADRJ.J,,,,301,,,
843,ADRJ.J,,,,113,,,
844,ADRJ.J,,,,107,,,
845,ADRJ.J,,,,112,,,
846,ADRJ.J,,,,113,,,
847,ADRJ.J,,,,107,,,
848,ADRJ.J,,,,113,,,
849,ADRJ.J,,,,107,,,
850,ADRJ.J,,,,107,,,
851,ADRJ.J,,,,107,,,
852,ADRJ.J,,,,113,,,
853,ADRJ.J,,,,201,,,
854,ADRJ.J,,,,113,,,
855,ADRJ.J,,,,113,,,
856,ADRJ.J,,,,107,,,
857,ADRJ.J,,,,113,,,
858,ADRJ.J,,,,113,,,
859,ADRJ.J,,,,113,,,
860,ADRJ.J,,,,,,,
861,ADRJ.J,,,,,,,
862,ADRJ.J,,,,,,,
863,ADRJ.J,,,,,,,
864,ADRJ.J,,,,,,,
865,ADRJ.J,,,,,,,
866,ADRJ.J,,,,,,,
867,ADRJ.J,,,,,,,
868,ADRJ.J,,,,,,,
869,ADRJ.J,,,,,,,
870,ADWJ.J,10.44,2003-06-27T00:00:00Z,2664442,301,5055410199,South Africa,
871,ADWJ.J,6.33,2003-06-27T00:00:00Z,2668441,301,5055410200,,
872,ADWJ.J,4.07,2003-06-27T00:00:00Z,3273355,303,,,
873,ADWJ.J,3.46,2003-06-27T00:00:00Z,2657793,301,,,
874,ADWJ.J,2.65,2003-06-27T00:00:00Z,2656125,301,5055418595,,
875,ADWJ.J,2.2,2003-06-27T00:00:00Z,2660595,301,5055408972,,
876,ADWJ.J,2.09,2003-06-27T00:00:00Z,2988067,301,5055419898,,
877,ADWJ.J,2.0,2003-06-27T00:00:00Z,3238045,303,,,
878,ADWJ.J,1.76,2003-06-27T00:00:00Z,2650882,301,5043371853,,
879,ADWJ.J,1.17,2003-06-27T00:00:00Z,3230670,303,,,
880,ADWJ.J,0.98,2003-06-27T00:00:00Z,3235128,303,,,
881,ADWJ.J,0.85,2003-06-27T00:00:00Z,3239782,303,,,
882,ADWJ.J,0.83,2003-06-27T00:00:00Z,3235087,303,,,
883,ADWJ.J,0.8,2003-06-27T00:00:00Z,3235121,303,,,
884,ADWJ.J,0.74,2003-06-27T00:00:00Z,2650906,301,5043345065,,
885,ADWJ.J,0.63,2003-06-27T00:00:00Z,3273356,303,,,
886,ADWJ.J,0.63,2003-06-27T00:00:00Z,3273357,303,,,
887,ADWJ.J,0.58,2003-06-27T00:00:00Z,2650885,301,,,
888,ADWJ.J,0.5,2003-06-27T00:00:00Z,3235135,303,,,
889,ADWJ.J,0.5,2003-06-27T00:00:00Z,2635930,301,5055413747,,
890,ADWJ.J,0.5,2003-06-27T00:00:00Z,2633032,301,5055414525,,
891,ADWJ.J,0.46,2003-06-27T00:00:00Z,2657526,301,4295888881,,
892,ADWJ.J,0.0,2002-09-29T00:00:00Z,3351908,301,5055413650,,
893,ADWJ.J,0.0,2002-09-29T00:00:00Z,3267555,303,,,
894,ADWJ.J,0.0,2002-09-29T00:00:00Z,3235155,303,,,
895,ADWJ.J,0.0,2002-09-29T00:00:00Z,3231188,303,,,
896,ADWJ.J,0.0,2002-09-29T00:00:00Z,3231187,303,34424719321,,
897,ADWJ.J,0.0,2002-09-29T00:00:00Z,3231186,303,,,
898,ADWJ.J,0.0,2002-09-29T00:00:00Z,3231184,303,,,
899,ADWJ.J,0.0,2002-09-29T00:00:00Z,3231183,303,,,
900,ADWJ.J,0.0,2002-09-29T00:00:00Z,3231182,303,,,
901,ADWJ.J,0.0,2002-09-29T00:00:00Z,3231181,303,,,
902,ADWJ.J,0.0,2002-09-29T00:00:00Z,3231180,303,,,
903,ADWJ.J,0.0,2002-09-29T00:00:00Z,3231179,303,,,
904,ADWJ.J,0.0,2002-09-29T00:00:00Z,3230674,303,,,
905,ADWJ.J,0.0,2002-09-29T00:00:00Z,3230672,303,,,
906,ADWJ.J,0.0,2003-06-27T00:00:00Z,3230671,303,34413560838,,
907,ADWJ.J,0.0,2003-06-27T00:00:00Z,2659526,301,5055407951,,
908,ADWJ.J,0.0,2003-06-27T00:00:00Z,2657525,301,5055413503,,
909,ADWJ.J,0.0,2003-06-27T00:00:00Z,2656554,301,5055410573,,
910,ADWJ.J,0.0,2003-06-27T00:00:00Z,2651154,301,5055407990,,
911,ADWJ.J,0.0,2003-06-27T00:00:00Z,2639127,301,5055413810,,
912,ADWJ.J,,,3230675,,,,
913,ADWJ.J,,,2653028,,,,
914,ADWJ.J,20.4,2002-12-27T00:00:00Z,2639127,,5055413810,,
915,ADWJ.J,10.44,2002-12-27T00:00:00Z,2664442,,5055410199,,
916,ADWJ.J,6.33,2002-12-27T00:00:00Z,2668441,301,5055410200,,
917,ADWJ.J,4.07,2002-12-27T00:00:00Z,3273355,301,,,
918,ADWJ.J,3.46,2002-12-27T00:00:00Z,2657793,301,,,
919,ADWJ.J,2.65,2002-12-27T00:00:00Z,2656125,303,5055418595,,
920,ADWJ.J,2.2,2002-12-27T00:00:00Z,2660595,301,5055408972,,
921,ADWJ.J,1.76,2002-12-27T00:00:00Z,2650882,301,5043371853,,
922,ADWJ.J,0.85,2002-12-27T00:00:00Z,3239782,301,,,
923,ADWJ.J,0.8,2002-12-27T00:00:00Z,3235121,301,,,
924,ADWJ.J,0.74,2002-12-27T00:00:00Z,2650906,303,5043345065,,
925,ADWJ.J,0.63,2002-12-27T00:00:00Z,3273357,303,,,
926,ADWJ.J,0.63,2002-12-27T00:00:00Z,3273356,301,,,
927,ADWJ.J,0.6,2002-12-27T00:00:00Z,3230670,303,,,
928,ADWJ.J,0.58,2002-12-27T00:00:00Z,2650885,303,,,
929,ADWJ.J,0.55,2002-12-27T00:00:00Z,2651154,303,5055407990,,
930,ADWJ.J,0.5,2002-12-27T00:00:00Z,2635930,301,5055413747,,
931,ADWJ.J,0.5,2002-12-27T00:00:00Z,2633032,301,5055414525,,
932,ADWJ.J,0.46,2002-12-27T00:00:00Z,2657526,301,4295888881,,
933,ADWJ.J,0.46,2002-12-27T00:00:00Z,2657525,301,5055413503,,
934,ADWJ.J,0.44,2002-12-27T00:00:00Z,3230671,301,34413560838,,
935,ADWJ.J,0.43,2002-12-27T00:00:00Z,2659526,301,5055407951,,
936,ADWJ.J,0.0,2002-09-29T00:00:00Z,3351908,303,5055413650,,
937,ADWJ.J,0.0,2002-09-29T00:00:00Z,3267555,301,,,
938,ADWJ.J,0.0,2001-12-31T00:00:00Z,3238045,301,,,
939,ADWJ.J,0.0,2002-09-29T00:00:00Z,3235155,303,,,
940,ADWJ.J,0.0,2001-12-31T00:00:00Z,3235135,303,,,
941,ADWJ.J,0.0,2001-12-31T00:00:00Z,3235128,303,,,
942,ADWJ.J,0.0,2001-12-31T00:00:00Z,3235087,303,,,
943,ADWJ.J,0.0,2002-09-29T00:00:00Z,3231188,303,,,
944,ADWJ.J,0.0,2002-09-29T00:00:00Z,3231187,303,34424719321,,
945,ADWJ.J,0.0,2002-09-29T00:00:00Z,3231186,303,,,
946,ADWJ.J,0.0,2002-09-29T00:00:00Z,3231184,303,,,
947,ADWJ.J,0.0,2002-09-29T00:00:00Z,3231183,303,,,
948,ADWJ.J,0.0,2002-09-29T00:00:00Z,3231182,303,,,
949,ADWJ.J,0.0,2002-09-29T00:00:00Z,3231181,303,,,
950,ADWJ.J,0.0,2002-09-29T00:00:00Z,3231180,303,,,
951,ADWJ.J,0.0,2002-09-29T00:00:00Z,3231179,303,,,
952,ADWJ.J,0.0,2001-12-31T00:00:00Z,3230675,303,,,
953,ADWJ.J,0.0,2002-09-29T00:00:00Z,3230674,303,,,
954,ADWJ.J,0.0,2002-09-29T00:00:00Z,3230672,303,,,
955,ADWJ.J,0.0,2002-12-29T00:00:00Z,2988067,303,5055419898,,
956,ADWJ.J,0.0,2001-03-31T00:00:00Z,2653028,303,5055374960,,
957,ADWJ.J,,,2656554,301,,,
958,ADWJ.J,,,,301,,,
959,ADWJ.J,,,,107,,,
960,ADWJ.J,,,,201,,,
961,ADWJ.J,,,,,,,
962,AEGJ.J,17.6639,2003-06-27T00:00:00Z,2637859,114,4297369644,South Africa,Specialty
963,AEGJ.J,1.7404,2003-06-27T00:00:00Z,2670795,107,48471681400,,Emerg. Mkts.
964,AEGJ.J,0.9484,2002-12-31T00:00:00Z,2005211,113,,,
965,AEGJ.J,0.8037,2003-06-27T00:00:00Z,5139144,113,4297021561,,GARP
966,AEGJ.J,0.4651,2003-06-27T00:00:00Z,2132888,301,5000750920,,Emerg. Mkts.
967,AEGJ.J,0.4074,2003-06-27T00:00:00Z,3002430,113,4295888406,,Emerg. Mkts.
968,AEGJ.J,0.3509,2003-06-27T00:00:00Z,2656252,107,,,
969,AEGJ.J,0.2979,2003-06-27T00:00:00Z,2642002,113,5040698030,,Specialty
970,AEGJ.J,0.2125,2003-12-31T00:00:00Z,2005218,111,4298409344,,Growth
971,AEGJ.J,0.0631,2003-12-31T00:00:00Z,2522977,113,5001196700,,Emerg. Mkts.
972,AEGJ.J,0.0446,2003-12-31T00:00:00Z,2005213,107,,,Growth
