,Instrument,Ultimate Parent Percent of Shares Out Held,Date,Investor Id,Investor Type Description ID,Investor Perm Id,Country of Headquarters,Fund Investment Style Code
168,LHCJ.J,,,,107,,,GARP
169,LHCJ.J,,,,113,,,Income Value
170,LHCJ.J,,,,107,,,GARP
171,LHCJ.J,,,,107,,,GARP
172,LHCJ.J,,,,113,,,Index
173,LHCJ.J,,,,113,,,Emerg. Mkts.
174,LHCJ.J,,,,113,,,
175,LHCJ.J,,,,113,,,GARP
176,LHCJ.J,,,,107,,,Aggres. Gr.
177,LHCJ.J,,,,113,,,Index
178,LHCJ.J,,,,113,,,GARP
179,LHCJ.J,,,,107,,,Index
180,LHCJ.J,,,,113,,,Index
181,LHCJ.J,,,,107,,,Index
182,LHCJ.J,,,,113,,,Sector Specific
183,LHCJ.J,,,,107,,,GARP
184,LHCJ.J,,,,107,,,
185,LHCJ.J,,,,107,,,
186,LHCJ.J,,,,201,,,Emerg. Mkts.
187,LHCJ.J,,,,107,,,Index
188,LHCJ.J,,,,113,,,Index
189,LHCJ.J,,,,107,,,Growth
190,LHCJ.J,,,,110,,,International
191,LHCJ.J,,,,107,,,Core Growth
192,LHCJ.J,,,,107,,,
193,LHCJ.J,,,,114,,,Emerg. Mkts.
194,LHCJ.J,,,,107,,,Index
195,LHCJ.J,,,,107,,,Index
196,LHCJ.J,,,,107,,,GARP
197,LHCJ.J,,,,113,,,Emerg. Mkts.
198,LHCJ.J,,,,113,,,
199,LHCJ.J,,,,107,,,Core Growth
200,LHCJ.J,,,,107,,,
201,LHCJ.J,,,,113,,,Core Value
202,LHCJ.J,,,,113,,,Core Growth
203,LHCJ.J,,,,113,,,Aggres. Gr.
204,LHCJ.J,,,,113,,,
205,LHCJ.J,,,,107,,,
206,LHCJ.J,,,,107,,,Index
207,LHCJ.J,,,,113,,,Index
208,LHCJ.J,,,,107,,,Emerg. Mkts.
209,LHCJ.J,,,,,,,
210,LHCJ.J,,,,,,,Specialty
211,LHCJ.J,,,,,,,
212,LHCJ.J,,,,,,,Yield
213,LHCJ.J,,,,,,,Specialty
214,LHCJ.J,,,,,,,Core Value
215,LHCJ.J,,,,,,,Index
216,LHCJ.J,,,,,,,Growth
217,LHCJ.J,,,,,,,Index
218,LHCJ.J,,,,,,,
219,LHCJ.J,,,,114,,,Index
220,LHCJ.J,,,,301,,,Index
221,LHCJ.J,,,,114,,,GARP
222,LHCJ.J,,,,301,,,Emerg. Mkts.
223,LHCJ.J,,,,113,,,Index
224,LHCJ.J,,,,107,,,Index
225,LHCJ.J,,,,201,,,Core Value
226,LHCJ.J,,,,113,,,Emerg. Mkts.
227,LHCJ.J,,,,113,,,Specialty
228,LHCJ.J,,,,303,,,Index
229,LHCJ.J,,,,107,,,Index
230,LHCJ.J,,,,301,,,Core Growth
231,LHCJ.J,,,,113,,,Index
232,LHCJ.J,,,,113,,,Income Value
233,LHCJ.J,,,,107,,,Specialty
234,LHCJ.J,,,,113,,,Emerg. Mkts.
235,LHCJ.J,,,,303,,,Yield
236,LHCJ.J,,,,113,,,Core Value
237,LHCJ.J,,,,110,,,GARP
238,LHCJ.J,,,,107,,,Yield
239,LHCJ.J,,,,113,,,Growth
240,LHCJ.J,,,,113,,,Index
241,LHCJ.J,,,,113,,,Index
242,LHCJ.J,,,,113,,,Index
243,LHCJ.J,,,,301,,,Index
244,LHCJ.J,,,,113,,,Index
245,LHCJ.J,,,,107,,,Index
246,LHCJ.J,,,,113,,,Core Value
247,LHCJ.J,,,,113,,,Index
248,LHCJ.J,,,,110,,,Sector Specific
249,LHCJ.J,,,,107,,,Growth
250,LHCJ.J,,,,107,,,Index
251,LHCJ.J,,,,113,,,Index
252,LHCJ.J,,,,110,,,Core Value
253,LHCJ.J,,,,107,,,Specialty
254,LHCJ.J,,,,113,,,Index
255,LHCJ.J,,,,107,,,Emerg. Mkts.
256,LHCJ.J,,,,107,,,Index
257,LHCJ.J,,,,113,,,Growth
258,LHCJ.J,,,,113,,,Index
259,LHCJ.J,,,,107,,,Index
260,LHCJ.J,,,,113,,,Core Value
261,LHCJ.J,,,,110,,,
262,LHCJ.J,,,,113,,,
263,LHCJ.J,,,,303,,,Index
264,LHCJ.J,,,,113,,,Index
265,LHCJ.J,,,,113,,,Index
266,LHCJ.J,,,,113,,,GARP
267,LHCJ.J,,,,113,,,
268,LHCJ.J,,,,113,,,GARP
269,LHCJ.J,,,,113,,,
270,LHCJ.J,,,,113,,,GARP
271,LHCJ.J,,,,113,,,
272,LHCJ.J,,,,113,,,Index
273,LHCJ.J,,,,113,,,Specialty
274,LHCJ.J,,,,113,,,International
275,LHCJ.J,,,,113,,,GARP
276,LHCJ.J,,,,113,,,GARP
277,LHCJ.J,,,,107,,,Yield
278,LHCJ.J,,,,114,,,Emerg. Mkts.
279,LHCJ.J,,,,113,,,Index
280,LHCJ.J,,,,107,,,Emerg. Mkts.
281,LHCJ.J,,,,113,,,Growth
282,LHCJ.J,,,,107,,,Core Value
283,LHCJ.J,,,,113,,,Index
284,LHCJ.J,,,,107,,,Emerg. Mkts.
285,LHCJ.J,,,,107,,,
286,LHCJ.J,,,,113,,,Index
287,LHCJ.J,,,,107,,,Index
288,LHCJ.J,,,,113,,,Index
289,LHCJ.J,,,,113,,,Index
290,LHCJ.J,,,,107,,,Index
291,LHCJ.J,,,,113,,,Index
292,LHCJ.J,,,,107,,,Core Growth
293,LHCJ.J,,,,107,,,Core Value
294,LHCJ.J,,,,107,,,GARP
295,LHCJ.J,,,,113,,,Index
296,LHCJ.J,,,,303,,,
297,LHCJ.J,,,,107,,,
298,LHCJ.J,,,,107,,,
299,LHCJ.J,,,,113,,,Yield
300,LHCJ.J,,,,107,,,Core Value
301,LHCJ.J,,,,113,,,Core Value
302,LHCJ.J,,,,107,,,Emerg. Mkts.
303,LHCJ.J,,,,107,,,
304,LHCJ.J,,,,107,,,
305,LHCJ.J,,,,113,,,Mixed Style
306,LHCJ.J,,,,113,,,Emerg. Mkts.
307,LHCJ.J,,,,303,,,Emerg. Mkts.
308,LHCJ.J,,,,107,,,Index
309,LHCJ.J,,,,107,,,Index
310,LHCJ.J,,,,107,,,
311,LHCJ.J,,,,113,,,
312,LHCJ.J,,,,107,,,
313,LHCJ.J,,,,113,,,
314,LHCJ.J,,,,113,,,Emerg. Mkts.
315,LHCJ.J,,,,303,,,GARP
316,LHCJ.J,,,,113,,,Aggres. Gr.
317,LHCJ.J,,,,113,,,Core Value
318,LHCJ.J,,,,107,,,
319,LHCJ.J,,,,113,,,Growth
320,LHCJ.J,,,,107,,,
321,LHCJ.J,,,,107,,,Index
322,LHCJ.J,,,,113,,,Core Value
323,LHCJ.J,,,,113,,,Specialty
324,LHCJ.J,,,,107,,,Core Value
325,LHCJ.J,,,,113,,,Specialty
326,LHCJ.J,,,,113,,,Growth
327,LHCJ.J,,,,113,,,Core Value
328,LHCJ.J,,,,113,,,Emerg. Mkts.
329,LHCJ.J,,,,113,,,Index
330,LHCJ.J,,,,107,,,GARP
331,LHCJ.J,,,,113,,,Index
332,LHCJ.J,,,,113,,,
333,LHCJ.J,,,,113,,,
334,LHCJ.J,,,,201,,,Core Growth
335,LHCJ.J,,,,113,,,Core Growth
336,LHCJ.J,,,,107,,,Core Growth
337,LHCJ.J,,,,107,,,Index
338,LHCJ.J,,,,114,,,Core Growth
339,LHCJ.J,,,,107,,,Yield
340,LHCJ.J,,,,113,,,Growth
341,LHCJ.J,,,,107,,,Emerg. Mkts.
342,LHCJ.J,,,,,,,Core Growth
343,LHCJ.J,,,,,,,Growth
344,LHCJ.J,,,,,,,Index
345,LHCJ.J,,,,,,,GARP
346,LHCJ.J,,,,,,,
347,LHCJ.J,,,,,,,Core Growth
348,LHCJ.J,,,,,,,Core Growth
349,LHCJ.J,,,,,,,Core Value
350,LHCJ.J,,,,,,,Core Growth
351,LHCJ.J,,,,,,,Emerg. Mkts.
352,LHCJ.J,,,,,,,Emerg. Mkts.
353,LHCJ.J,,,,,,,Emerg. Mkts.
354,LHCJ.J,,,,,,,Index
355,LHCJ.J,,,,,,,Emerg. Mkts.
356,LHCJ.J,,,,,,,Emerg. Mkts.
357,LHCJ.J,,,,,,,Emerg. Mkts.
358,LHCJ.J,,,,,,,GARP
359,LHCJ.J,,,,,,,Growth
360,LHCJ.J,,,,,,,GARP
361,LHCJ.J,,,,,,,Specialty
362,LHCJ.J,,,,,,,Emerg. Mkts.
363,LHCJ.J,,,,,,,Emerg. Mkts.
364,LHCJ.J,,,,,,,Core Value
365,LHCJ.J,,,,,,,Core Value
366,LHCJ.J,,,,,,,Emerg. Mkts.
367,LHCJ.J,,,,,,,Emerg. Mkts.
368,LHCJ.J,,,,,,,International
369,LHCJ.J,,,,,,,International
370,LHCJ.J,,,,,,,
371,LHCJ.J,,,,,,,Income Value
372,LHCJ.J,,,,,,,Specialty
373,LHCJ.J,,,,,,,Emerg. Mkts.
374,LHCJ.J,,,,,,,Specialty
375,LHCJ.J,,,,,,,Sector Specific
376,LHCJ.J,,,,,,,Growth
377,LHCJ.J,,,,,,,Core Growth
378,LHCJ.J,,,,,,,Core Value
379,LHCJ.J,,,,,,,Index
380,LHCJ.J,,,,,,,Emerg. Mkts.
381,LHCJ.J,,,,,,,Emerg. Mkts.
382,LHCJ.J,,,,,,,Growth
383,LHCJ.J,,,,,,,Core Value
384,LHCJ.J,,,,,,,Specialty
385,LHCJ.J,,,,,,,Specialty
386,LHCJ.J,,,,,,,Specialty
387,LHCJ.J,,,,,,,Core Value
388,LHCJ.J,,,,,,,Specialty
389,LHCJ.J,,,,,,,
390,LHCJ.J,,,,,,,
391,LHCJ.J,,,,,,,
392,LHCJ.J,,,,,,,
393,LHCJ.J,,,,,,,
394,LHCJ.J,,,,,,,
395,LHCJ.J,,,,,,,
396,LHCJ.J,,,,,,,
397,LHCJ.J,,,,,,,Index
398,LHCJ.J,,,,,,,Specialty
399,LHCJ.J,,,,,,,Income Value
400,LHCJ.J,,,,,,,Index
401,LHCJ.J,,,,,,,Emerg. Mkts.
402,LHCJ.J,,,,,,,Income Value
403,LHCJ.J,,,,,,,Emerg. Mkts.
404,LHCJ.J,,,,,,,Growth
405,LHCJ.J,,,,,,,Specialty
406,LHCJ.J,,,,,,,Deep Value
407,LHCJ.J,,,,,,,Growth
408,LHCJ.J,,,,,,,Specialty
409,LHCJ.J,,,,,,,Growth
410,LHCJ.J,,,,,,,
411,LHCJ.J,,,,,,,GARP
412,LHCJ.J,,,,,,,Core Growth
413,LHCJ.J,,,,,,,Index
414,LHCJ.J,,,,,,,Core Growth
415,LHCJ.J,,,,,,,Specialty
416,LHCJ.J,,,,,,,Yield
417,LHCJ.J,,,,,,,Index
418,LHCJ.J,,,,,,,Income Value
419,LHCJ.J,,,,,,,Core Value
420,LHCJ.J,,,,,,,Emerg. Mkts.
421,LHCJ.J,,,,,,,Emerg. Mkts.
422,LHCJ.J,,,,,,,Core Value
423,LHCJ.J,,,,,,,Growth
424,LHCJ.J,,,,,,,Specialty
425,LHCJ.J,,,,,,,Core Growth
426,LHCJ.J,,,,,,,Index
427,LHCJ.J,,,,,,,Core Growth
428,LHCJ.J,,,,,,,Index
429,LHCJ.J,,,,,,,Emerg. Mkts.
430,LHCJ.J,,,,,,,Yield
431,LHCJ.J,,,,,,,Emerg. Mkts.
432,LHCJ.J,,,,,,,Sector Specific
433,LHCJ.J,,,,,,,Index
434,LHCJ.J,,,,,,,Income Value
435,LHCJ.J,,,,,,,Emerg. Mkts.
436,LHCJ.J,,,,,,,Emerg. Mkts.
437,LHCJ.J,,,,,,,Emerg. Mkts.
438,LHCJ.J,,,,,,,Emerg. Mkts.
439,LHCJ.J,,,,,,,Core Value
440,LHCJ.J,,,,,,,Emerg. Mkts.
441,LHCJ.J,,,,,,,Core Growth
442,LHCJ.J,,,,,,,Emerg. Mkts.
443,LHCJ.J,,,,,,,Yield
444,LHCJ.J,,,,,,,Growth
445,LHCJ.J,,,,,,,Emerg. Mkts.
446,LHCJ.J,,,,,,,Emerg. Mkts.
447,LHCJ.J,,,,,,,Growth
448,LHCJ.J,,,,,,,Emerg. Mkts.
449,LHCJ.J,,,,,,,Emerg. Mkts.
450,LHCJ.J,,,,,,,Index
451,LHCJ.J,,,,,,,
452,LHCJ.J,,,,,,,Emerg. Mkts.
453,LHCJ.J,,,,,,,Emerg. Mkts.
454,LHCJ.J,,,,,,,Core Value
455,LHCJ.J,,,,,,,Emerg. Mkts.
456,LHCJ.J,,,,,,,Aggres. Gr.
457,LHCJ.J,,,,,,,Emerg. Mkts.
458,LHCJ.J,,,,,,,Core Value
459,LHCJ.J,,,,,,,
460,LHCJ.J,,,,,,,Aggres. Gr.
461,LHCJ.J,,,,,,,Emerg. Mkts.
462,LHCJ.J,,,,,,,GARP
463,LHCJ.J,,,,,,,
464,LHCJ.J,,,,,,,
465,LHCJ.J,,,,,,,Growth
466,LHCJ.J,,,,,,,
467,LHCJ.J,,,,,,,Core Growth
468,LHCJ.J,,,,,,,Growth
469,LHCJ.J,,,,,,,Growth
470,LHCJ.J,,,,,,,Index
471,LHCJ.J,,,,,,,Aggres. Gr.
472,LHCJ.J,,,,,,,Core Growth
473,LHCJ.J,,,,,,,Specialty
474,LHCJ.J,,,,,,,Index
475,LHCJ.J,,,,,,,Index
476,LHCJ.J,,,,,,,Emerg. Mkts.
477,LHCJ.J,,,,,,,Core Value
478,LHCJ.J,,,,,,,
479,LHCJ.J,,,,,,,Growth
480,LHCJ.J,,,,,,,Emerg. Mkts.
481,LHCJ.J,,,,,,,Income Value
482,LHCJ.J,,,,,,,Aggres. Gr.
483,LHCJ.J,,,,,,,Core Value
484,LHCJ.J,,,,,,,Core Growth
485,LHCJ.J,,,,,,,Specialty
486,LHCJ.J,,,,,,,GARP
487,LHCJ.J,,,,,,,Emerg. Mkts.
488,LHCJ.J,,,,,,,Growth
489,LHCJ.J,,,,,,,Index
490,LHCJ.J,,,,,,,Index
491,LHCJ.J,,,,,,,Yield
492,LHCJ.J,,,,,,,Emerg. Mkts.
493,LHCJ.J,,,,,,,Emerg. Mkts.
494,LHCJ.J,,,,,,,Yield
495,LHCJ.J,,,,,,,Core Growth
496,LHCJ.J,,,,,,,Emerg. Mkts.
497,LHCJ.J,,,,,,,Emerg. Mkts.
498,LHCJ.J,,,,,,,Emerg. Mkts.
499,LHCJ.J,,,,,,,Aggres. Gr.
500,LHCJ.J,,,,,,,Index
501,LHCJ.J,,,,,,,
502,LHCJ.J,,,,,,,Core Growth
503,LHCJ.J,,,,,,,Growth
504,LHCJ.J,,,,,,,Growth
505,LHCJ.J,,,,,,,International
506,LHCJ.J,,,,,,,Growth
