,Instrument,Ultimate Parent Percent of Shares Out Held,Date,Investor Id,Investor Type Description ID,Investor Perm Id,Country of Headquarters,Fund Investment Style Code
200,LHCJ.J,0.0547,2015-12-01T00:00:00Z,3315172,107,4295895043,,GARP
201,LHCJ.J,0.0534,2015-10-01T00:00:00Z,2640975,113,8589934237,,GARP
202,LHCJ.J,0.0522,2014-05-31T00:00:00Z,2999107,110,5001446366,,Emerg. Mkts.
203,LHCJ.J,0.0488,2015-12-31T00:00:00Z,2003744,113,4295895369,,Index
204,LHCJ.J,0.0365,2015-12-31T00:00:00Z,2627998,113,4295999033,,Index
205,LHCJ.J,0.0314,2015-12-01T00:00:00Z,3312090,113,5000001640,,Emerg. Mkts.
206,LHCJ.J,0.0266,2015-12-31T00:00:00Z,2611357,107,5000055896,,Emerg. Mkts.
207,LHCJ.J,0.0259,2015-12-01T00:00:00Z,2675301,113,8589934275,,
208,LHCJ.J,0.0253,2015-12-01T00:00:00Z,2619371,107,5000039357,,Emerg. Mkts.
209,LHCJ.J,0.02,2015-12-31T00:00:00Z,6138011,113,5045131134,,Emerg. Mkts.
210,LHCJ.J,0.02,2014-12-31T00:00:00Z,5480085,107,5000060878,,Emerg. Mkts.
211,LHCJ.J,0.0219,2015-03-01T00:00:00Z,2780724,113,4295860596,,Core Growth
212,LHCJ.J,0.0205,2015-09-01T00:00:00Z,5355089,107,4295890995,,Specialty
213,LHCJ.J,0.02,2015-03-31T00:00:00Z,2240396,113,5000008903,,Specialty
214,LHCJ.J,0.02,2015-12-31T00:00:00Z,2007412,113,4296048760,,Index
215,LHCJ.J,0.01,2015-12-31T00:00:00Z,5482082,110,5000037648,,Emerg. Mkts.
216,LHCJ.J,0.0136,2015-10-01T00:00:00Z,2648886,113,8589934262,,Growth
217,LHCJ.J,0.0125,2015-12-31T00:00:00Z,2689758,110,5000068651,,Income Value
218,LHCJ.J,0.0124,2015-09-30T00:00:00Z,5951503,107,,,Core Value
219,LHCJ.J,0.0108,2015-12-01T00:00:00Z,2640636,113,4298458216,,Emerg. Mkts.
220,LHCJ.J,0.0103,2015-09-30T00:00:00Z,5702076,113,34421367525,,Yield
221,LHCJ.J,0.01,2015-12-31T00:00:00Z,2674727,107,4297053111,,Index
222,LHCJ.J,0.0085,2015-10-01T00:00:00Z,2646130,113,8589934326,,Core Growth
223,LHCJ.J,0.0082,2015-12-31T00:00:00Z,2412732,107,5000068471,,Emerg. Mkts.
224,LHCJ.J,0.0068,2015-11-01T00:00:00Z,2629248,107,4295876581,,Emerg. Mkts.
225,LHCJ.J,0.01,2014-12-31T00:00:00Z,5199362,107,5001425643,,Sector Specific
226,LHCJ.J,0.0063,2015-12-31T00:00:00Z,2006956,113,5001447576,,Index
227,LHCJ.J,0.0055,2015-12-31T00:00:00Z,2003096,107,4296336142,,Emerg. Mkts.
228,LHCJ.J,0.0041,2015-05-31T00:00:00Z,400286,113,5000008151,,Index
229,LHCJ.J,0.0035,2015-12-31T00:00:00Z,5263563,107,4298072990,,Core Value
230,LHCJ.J,0.0034,2015-12-01T00:00:00Z,3018615,113,4295862902,,Core Growth
231,LHCJ.J,0.0033,2015-07-31T00:00:00Z,2001981,113,4296936358,,
232,LHCJ.J,0.0031,2015-12-31T00:00:00Z,3331260,113,5000021336,,Core Value
233,LHCJ.J,0.0,2015-12-01T00:00:00Z,5271271,107,4296473910,,Index
234,LHCJ.J,0.0023,2015-12-01T00:00:00Z,2684699,107,8589934221,,Emerg. Mkts.
235,LHCJ.J,0.0021,2015-09-30T00:00:00Z,5702079,107,34414627483,,Yield
236,LHCJ.J,0.0019,2014-03-31T00:00:00Z,5020208,113,5001442859,,Emerg. Mkts.
237,LHCJ.J,0.0013,2015-12-31T00:00:00Z,5593273,110,5035394232,,
238,LHCJ.J,0.0,2015-07-01T00:00:00Z,3018320,107,4298376322,,Core Value
239,LHCJ.J,0.0007,2015-11-30T00:00:00Z,5206911,113,4298335424,,Specialty
240,LHCJ.J,0.0003,2015-09-30T00:00:00Z,6603308,107,34422072337,,Emerg. Mkts.
241,LHCJ.J,0.0,2014-03-31T00:00:00Z,5776381,107,5037315798,,Yield
242,LHCJ.J,0.0,2014-03-31T00:00:00Z,5664449,108,5039710136,,Emerg. Mkts.
243,LHCJ.J,0.0,2015-06-30T00:00:00Z,5079944,113,5000075979,,Yield
244,LHCJ.J,0.0,2015-06-30T00:00:00Z,3820411,113,5001214551,,Emerg. Mkts.
245,LHCJ.J,0.0,2015-09-01T00:00:00Z,3316621,107,,,GARP
246,LHCJ.J,0.0,2014-09-30T00:00:00Z,2915245,113,4298106595,,Emerg. Mkts.
247,LHCJ.J,0.0,2015-10-01T00:00:00Z,2646246,113,4295886766,,Growth
248,LHCJ.J,0.0,2015-12-31T00:00:00Z,2645974,107,5036882646,,Specialty
249,LHCJ.J,0.0,2015-08-31T00:00:00Z,2621326,113,5000062040,,Aggres. Gr.
250,LHCJ.J,0.0,2015-08-31T00:00:00Z,2502374,113,4298295079,,Emerg. Mkts.
251,LHCJ.J,0.0,2015-12-31T00:00:00Z,2005167,107,5000071988,,Index
252,LHCJ.J,0.0,2014-06-30T00:00:00Z,2004197,113,4296293277,,Emerg. Mkts.
253,LHCJ.J,0.0,2014-07-31T00:00:00Z,2003742,113,4297592696,,Emerg. Mkts.
254,LHCJ.J,0.0,2014-12-31T00:00:00Z,2003708,113,5000064072,,Specialty
255,LHCJ.J,0.0,2015-12-31T00:00:00Z,2003524,107,5000317623,,Core Value
256,LHCJ.J,0.0,2015-07-31T00:00:00Z,2002962,107,4297901803,,Specialty
257,LHCJ.J,0.0,2015-09-30T00:00:00Z,2002400,101,5000074291,,Index
258,LHCJ.J,,,5951501,113,,,Income Value
259,LHCJ.J,,,5834199,113,,,Income Value
260,LHCJ.J,,,5832879,113,,,Emerg. Mkts.
261,LHCJ.J,,,5702091,107,,,
262,LHCJ.J,,,5592212,107,,,Index
263,LHCJ.J,,,5451564,113,,,Emerg. Mkts.
264,LHCJ.J,,,3880251,107,,,Index
265,LHCJ.J,,,3878742,110,,,
266,LHCJ.J,,,3346463,113,,,Aggres. Gr.
267,LHCJ.J,,,2529158,113,,,Yield
268,LHCJ.J,,,2522977,113,,,Emerg. Mkts.
269,LHCJ.J,,,2403920,107,,,Index
270,LHCJ.J,,,2386352,113,,,Index
271,LHCJ.J,,,2005964,113,,,Core Growth
272,LHCJ.J,,,2005510,107,,,GARP
273,LHCJ.J,,,2004306,107,,,
274,LHCJ.J,,,2003660,113,,,Index
275,LHCJ.J,,,2003357,107,,,Core Growth
276,LHCJ.J,,,2003192,113,,,Emerg. Mkts.
277,LHCJ.J,,,2002449,107,,,Emerg. Mkts.
278,LHCJ.J,13.4297,2014-09-30T00:00:00Z,2637859,113,4297369644,,Index
279,LHCJ.J,5.025,2014-09-30T00:00:00Z,2644211,107,4295888698,,Emerg. Mkts.
280,LHCJ.J,4.9948,2014-09-30T00:00:00Z,2657747,107,5001449709,,Growth
281,LHCJ.J,4.65,2014-09-30T00:00:00Z,2002962,303,4297901803,,Aggres. Gr.
282,LHCJ.J,2.92,2014-09-30T00:00:00Z,2003937,107,5000002955,,Index
283,LHCJ.J,0.66,2014-12-31T00:00:00Z,2004198,113,5001446506,,Index
284,LHCJ.J,0.6235,2014-12-31T00:00:00Z,2005965,113,5000667881,,Yield
285,LHCJ.J,0.6067,2014-09-30T00:00:00Z,5433356,113,34424382919,,Core Growth
286,LHCJ.J,0.47,2013-12-31T00:00:00Z,2003660,303,5000045878,,Index
287,LHCJ.J,0.2569,2014-12-31T00:00:00Z,2003407,107,5000652799,,Index
288,LHCJ.J,0.16,2014-12-31T00:00:00Z,2003347,107,4296380501,,Growth
289,LHCJ.J,0.12,2014-12-31T00:00:00Z,2004974,107,5000689330,,Income Value
290,LHCJ.J,0.11,2014-12-31T00:00:00Z,2003524,107,5000317623,,Index
291,LHCJ.J,0.1,2013-10-31T00:00:00Z,2386352,113,5000007967,,Index
292,LHCJ.J,0.08,2014-12-31T00:00:00Z,2005167,107,5000071988,,Emerg. Mkts.
293,LHCJ.J,0.0603,2014-12-31T00:00:00Z,2575182,107,4295907833,,Income Value
294,LHCJ.J,0.06,2014-12-01T00:00:00Z,3315235,113,4295859577,,Index
295,LHCJ.J,0.053,2014-03-31T00:00:00Z,2785397,113,4298348889,,Emerg. Mkts.
296,LHCJ.J,0.0522,2014-05-31T00:00:00Z,2999107,113,5001446366,,
297,LHCJ.J,0.0483,2013-08-31T00:00:00Z,3346463,107,5001449676,,Deep Value
298,LHCJ.J,0.048,2013-09-30T00:00:00Z,3878742,113,5001449675,,Index
299,LHCJ.J,0.0444,2014-12-31T00:00:00Z,2611357,113,5000055896,,GARP
300,LHCJ.J,0.0432,2014-12-31T00:00:00Z,2412732,107,5000068471,,Emerg. Mkts.
301,LHCJ.J,0.041,2014-09-30T00:00:00Z,2132706,113,4298459126,,Emerg. Mkts.
302,LHCJ.J,0.0384,2014-12-31T00:00:00Z,2003744,114,4295895369,,
303,LHCJ.J,0.03,2014-12-31T00:00:00Z,2621326,107,5000062040,,Emerg. Mkts.
304,LHCJ.J,0.03,2014-12-31T00:00:00Z,2002400,113,5000074291,,International
305,LHCJ.J,0.0262,2014-12-31T00:00:00Z,2627998,107,4295999033,,Specialty
306,LHCJ.J,0.0255,2014-12-31T00:00:00Z,2497905,113,4296093501,,Index
307,LHCJ.J,0.02,2014-12-31T00:00:00Z,2502374,107,4298295079,,Emerg. Mkts.
308,LHCJ.J,0.02,2014-12-31T00:00:00Z,5480085,107,5000060878,,GARP
309,LHCJ.J,0.02,2014-03-31T00:00:00Z,2240396,113,5000008903,,Emerg. Mkts.
310,LHCJ.J,0.0145,2014-09-30T00:00:00Z,5951503,107,,,Index
311,LHCJ.J,0.0103,2014-12-31T00:00:00Z,2006956,107,5001447576,,Emerg. Mkts.
312,LHCJ.J,0.0103,2014-09-30T00:00:00Z,5702076,113,34421367525,,Growth
313,LHCJ.J,0.01,2014-12-31T00:00:00Z,3820411,106,5001214551,,
314,LHCJ.J,0.0085,2013-06-30T00:00:00Z,5834199,101,5001426096,,Index
315,LHCJ.J,0.0084,2014-12-31T00:00:00Z,5263563,113,4298072990,,Emerg. Mkts.
316,LHCJ.J,0.0081,2013-05-31T00:00:00Z,2005964,107,5001447811,,Specialty
317,LHCJ.J,0.01,2014-12-31T00:00:00Z,5199362,113,5001425643,,Index
318,LHCJ.J,0.01,2013-10-31T00:00:00Z,3880251,107,5001445244,,Growth
319,LHCJ.J,0.0061,2013-12-31T00:00:00Z,2403920,113,5000749182,,
320,LHCJ.J,0.0041,2014-12-31T00:00:00Z,5079944,107,5000075979,,Emerg. Mkts.
321,LHCJ.J,0.0039,2013-07-31T00:00:00Z,2003357,113,4296082779,,GARP
322,LHCJ.J,0.0037,2014-12-31T00:00:00Z,5206911,107,4298335424,,Index
323,LHCJ.J,0.0029,2014-12-31T00:00:00Z,2006204,113,4298202767,,Index
324,LHCJ.J,0.0028,2014-11-30T00:00:00Z,2001981,107,4296936358,,
325,LHCJ.J,0.0023,2014-12-31T00:00:00Z,2003096,113,4296336142,,Index
326,LHCJ.J,0.0021,2014-09-30T00:00:00Z,5702079,113,34414627483,,Specialty
327,LHCJ.J,0.0019,2014-03-31T00:00:00Z,5020208,107,5001442859,,International
328,LHCJ.J,0.0018,2014-12-31T00:00:00Z,2674727,107,4297053111,,Core Value
329,LHCJ.J,0.0014,2013-09-30T00:00:00Z,5832879,107,5035483963,,
330,LHCJ.J,0.0007,2014-09-30T00:00:00Z,2645974,113,5036882646,,Index
331,LHCJ.J,0.0,2014-09-30T00:00:00Z,5951501,303,,,Index
332,LHCJ.J,0.0,2014-03-31T00:00:00Z,5776381,113,5037315798,,Growth
333,LHCJ.J,0.0,2014-09-30T00:00:00Z,5702091,107,,,Index
334,LHCJ.J,0.0,2014-03-31T00:00:00Z,5664449,107,5039710136,,GARP
335,LHCJ.J,0.0,2013-06-30T00:00:00Z,5592212,113,5001210858,,
336,LHCJ.J,0.0,2013-03-31T00:00:00Z,5451564,107,5001175362,,Index
337,LHCJ.J,0.0,2014-09-30T00:00:00Z,2915245,107,4298106595,,Index
338,LHCJ.J,0.0,2013-12-31T00:00:00Z,2529158,107,5001196565,,Core Growth
339,LHCJ.J,0.0,2013-09-30T00:00:00Z,2522977,101,5001196700,,Index
340,LHCJ.J,0.0,2013-09-30T00:00:00Z,2005510,107,5074516385,,GARP
341,LHCJ.J,0.0,2013-08-31T00:00:00Z,2004306,113,5000067071,,Index
342,LHCJ.J,0.0,2014-06-30T00:00:00Z,2004197,107,4296293277,,
343,LHCJ.J,0.0,2014-07-31T00:00:00Z,2003742,107,4297592696,,GARP
344,LHCJ.J,0.0,2014-12-31T00:00:00Z,2003708,107,5000064072,,Emerg. Mkts.
345,LHCJ.J,0.0,2013-09-30T00:00:00Z,2003192,107,5000726718,,Growth
346,LHCJ.J,0.0,2013-09-30T00:00:00Z,2002449,107,4296438629,,Emerg. Mkts.
347,LHCJ.J,,,6603308,113,,,Index
348,LHCJ.J,,,6138011,107,,,Emerg. Mkts.
349,LHCJ.J,,,5593273,303,,,Index
350,LHCJ.J,,,5482082,107,,,Index
351,LHCJ.J,,,5480348,101,,,Index
352,LHCJ.J,,,5355089,113,,,Index
353,LHCJ.J,,,5281876,107,,,Index
354,LHCJ.J,,,5271271,113,,,
355,LHCJ.J,,,400286,107,,,Emerg. Mkts.
356,LHCJ.J,,,3981348,107,,,Index
357,LHCJ.J,,,3331260,107,,,Growth
358,LHCJ.J,,,3320132,107,,,Index
359,LHCJ.J,,,3316621,107,,,GARP
360,LHCJ.J,,,3315172,113,,,Core Value
361,LHCJ.J,,,3313732,107,,,Core Value
362,LHCJ.J,,,3313270,107,,,Index
363,LHCJ.J,,,3312090,113,,,Growth
364,LHCJ.J,,,3018615,107,,,Index
365,LHCJ.J,,,3018505,113,,,Core Value
366,LHCJ.J,,,3018320,113,,,Index
367,LHCJ.J,,,2916384,107,,,
368,LHCJ.J,,,2905711,107,,,Index
369,LHCJ.J,,,2781536,113,,,Index
370,LHCJ.J,,,2780724,107,,,Growth
371,LHCJ.J,,,2689758,107,,,Aggres. Gr.
372,LHCJ.J,,,2684699,107,,,Index
373,LHCJ.J,,,2676081,107,,,GARP
374,LHCJ.J,,,2675301,107,,,Index
375,LHCJ.J,,,2659356,107,,,Yield
376,LHCJ.J,,,2648886,107,,,Emerg. Mkts.
377,LHCJ.J,,,2646246,107,,,Aggres. Gr.
378,LHCJ.J,,,2646130,107,,,Yield
379,LHCJ.J,,,2640990,101,,,Aggres. Gr.
380,LHCJ.J,,,2640975,113,,,Index
