,Instrument,Ultimate Parent Percent of Shares Out Held,Date,Investor Id,Investor Type Description ID,Investor Perm Id,Country of Headquarters,Fund Investment Style Code
6052,CKSJ.J,,,3643147,,,,
6053,CKSJ.J,5.6699,2006-12-29T00:00:00Z,5272013,,48471683409,,
6054,CKSJ.J,4.08,2006-12-29T00:00:00Z,2132888,302,5000750920,,
6055,CKSJ.J,2.11,2006-12-29T00:00:00Z,2665388,107,48471687571,,
6056,CKSJ.J,2.02,2006-12-29T00:00:00Z,3285864,301,,,
6057,CKSJ.J,1.92,2006-12-29T00:00:00Z,2633728,303,5043445941,,
6058,CKSJ.J,1.76,2006-12-29T00:00:00Z,2658597,301,5055374561,,
6059,CKSJ.J,1.62,2006-12-29T00:00:00Z,2665392,301,,,
6060,CKSJ.J,1.62,2006-12-29T00:00:00Z,3285866,301,,,
6061,CKSJ.J,1.62,2006-12-29T00:00:00Z,3285865,303,,,
6062,CKSJ.J,1.59,2006-12-29T00:00:00Z,3285869,303,,,
6063,CKSJ.J,1.46,2006-12-29T00:00:00Z,3251438,303,,,
6064,CKSJ.J,1.46,2006-12-29T00:00:00Z,3251437,303,,,
6065,CKSJ.J,1.21,2006-12-29T00:00:00Z,3389676,303,,,
6066,CKSJ.J,1.2,2006-12-29T00:00:00Z,2657792,303,,,
6067,CKSJ.J,1.15,2006-12-29T00:00:00Z,3681977,301,,,
6068,CKSJ.J,1.08,2006-12-29T00:00:00Z,3681903,303,,,
6069,CKSJ.J,0.89,2006-12-29T00:00:00Z,3285873,303,,,
6070,CKSJ.J,0.83,2006-12-29T00:00:00Z,3220422,303,,,
6071,CKSJ.J,0.65,2006-12-29T00:00:00Z,2666946,303,,,
6072,CKSJ.J,0.6,2006-12-29T00:00:00Z,4145613,301,,,
6073,CKSJ.J,0.57,2006-12-29T00:00:00Z,3277642,301,,,
6074,CKSJ.J,0.54,2006-12-29T00:00:00Z,3368738,107,48471688222,,
6075,CKSJ.J,0.54,2006-12-29T00:00:00Z,3368655,303,48471688206,,
6076,CKSJ.J,0.0,2006-12-29T00:00:00Z,3794077,301,48471683494,,
6077,CKSJ.J,0.0,2006-03-31T00:00:00Z,3681978,301,,,
6078,CKSJ.J,0.0,2005-12-30T00:00:00Z,3643147,301,,,
6079,CKSJ.J,0.0,2006-12-29T00:00:00Z,3396460,303,,,
6080,CKSJ.J,,,,303,,,
6081,CKSJ.J,,,,303,,,
6082,CLHJ.J,12.4523,2007-06-30T00:00:00Z,2656446,301,5035499104,South Africa,Specialty
6083,CLHJ.J,3.1163,2007-06-30T00:00:00Z,2637859,113,4297369644,,International
6084,CLHJ.J,2.5916,2007-03-30T00:00:00Z,2915245,114,4298106595,,Growth
6085,CLHJ.J,1.8789,2007-06-30T00:00:00Z,2132888,113,5000750920,,
6086,CLHJ.J,1.6,2007-06-30T00:00:00Z,3351467,113,,,Specialty
6087,CLHJ.J,1.4,2007-06-30T00:00:00Z,2661956,107,5055410026,,Specialty
6088,CLHJ.J,0.89,2007-03-30T00:00:00Z,2445138,303,5000068710,,Index
6089,CLHJ.J,0.72,2007-03-30T00:00:00Z,2938719,113,5001196246,,Emerg. Mkts.
6090,CLHJ.J,0.5487,2006-03-31T00:00:00Z,5273812,301,5035516794,,
6091,CLHJ.J,0.1594,2007-12-31T00:00:00Z,2005965,107,5000667881,,GARP
6092,CLHJ.J,0.0396,2007-12-31T00:00:00Z,2403920,113,5000749182,,Core Value
6093,CLHJ.J,0.03,2007-09-30T00:00:00Z,2408816,110,4296986783,,Specialty
6094,CLHJ.J,0.02,2007-09-30T00:00:00Z,2002142,107,5079698490,,Emerg. Mkts.
6095,CLHJ.J,0.0018,2007-12-31T00:00:00Z,2399161,301,5000313307,,Growth
6096,CLHJ.J,0.0,2007-06-30T00:00:00Z,3783830,113,5000659344,,Yield
6097,CLHJ.J,0.0,2006-12-29T00:00:00Z,3676969,113,,,Core Value
6098,CLHJ.J,0.0,2006-06-30T00:00:00Z,3366873,113,48471679999,,Specialty
6099,CLHJ.J,0.0,2007-03-31T00:00:00Z,2999107,107,5001446366,,Deep Value
6100,CLHJ.J,0.0,2006-03-31T00:00:00Z,2671158,114,5043343353,,Yield
6101,CLHJ.J,0.0,2007-03-30T00:00:00Z,2659973,107,5043442698,,Aggres. Gr.
6102,CLHJ.J,0.0,2007-09-30T00:00:00Z,2621326,107,5000062040,,Specialty
6103,CLHJ.J,,,3644692,107,,,International
6104,CLHJ.J,,,3352854,107,,,Emerg. Mkts.
6105,CLHJ.J,,,2636816,107,,,Specialty
6106,CLHJ.J,,,2529158,107,,,Specialty
6107,CLHJ.J,,,2522977,107,,,Core Value
6108,CLHJ.J,,,2132706,113,,,Yield
6109,CLHJ.J,,,2005222,107,,,
6110,CLHJ.J,,,2003066,107,,,GARP
6111,CLHJ.J,12.4708,2006-12-29T00:00:00Z,2656446,107,5035499104,,Emerg. Mkts.
6112,CLHJ.J,2.8732,2006-12-29T00:00:00Z,2915245,301,4298106595,,Emerg. Mkts.
6113,CLHJ.J,2.5371,2006-12-29T00:00:00Z,2132888,301,5000750920,,Specialty
6114,CLHJ.J,2.0781,2006-12-29T00:00:00Z,2637859,107,4297369644,,Core Growth
6115,CLHJ.J,1.74,2006-12-29T00:00:00Z,2661956,107,5055410026,,
6116,CLHJ.J,1.65,2006-12-29T00:00:00Z,3351467,301,,,Emerg. Mkts.
6117,CLHJ.J,1.6477,2005-12-30T00:00:00Z,2132706,301,4298459126,,Core Growth
6118,CLHJ.J,0.87,2006-12-29T00:00:00Z,2445138,113,5000068710,,Growth
6119,CLHJ.J,0.85,2006-12-29T00:00:00Z,3352854,107,,,Specialty
6120,CLHJ.J,0.81,2006-12-29T00:00:00Z,2636816,113,5000749186,,Specialty
6121,CLHJ.J,0.63,2006-12-29T00:00:00Z,2659973,113,5043442698,,Core Value
6122,CLHJ.J,0.5487,2006-03-31T00:00:00Z,5273812,107,5035516794,,
6123,CLHJ.J,0.2546,2006-12-31T00:00:00Z,2999107,113,5001446366,,
6124,CLHJ.J,0.03,2005-09-30T00:00:00Z,2522977,,5001196700,,
6125,CLHJ.J,0.0018,2006-09-30T00:00:00Z,2399161,,5000313307,,
6126,CLHJ.J,0.001,2006-09-30T00:00:00Z,3783830,,5000659344,,
6127,CLHJ.J,0.0,2006-12-29T00:00:00Z,3676969,,,,
6128,CLHJ.J,0.0,2005-12-30T00:00:00Z,3644692,,5043447177,,
6129,CLHJ.J,0.0,2006-06-30T00:00:00Z,3366873,,48471679999,,
6130,CLHJ.J,0.0,2006-03-31T00:00:00Z,2671158,,5043343353,,
6131,CLHJ.J,0.0,2005-06-30T00:00:00Z,2529158,,5001196565,,
6132,CLHJ.J,0.0,2006-12-31T00:00:00Z,2403920,,5000749182,,
6133,CLHJ.J,0.0,2005-09-30T00:00:00Z,2005222,,5001449681,,
6134,CLHJ.J,0.0,2005-12-31T00:00:00Z,2003066,,5000051932,,
6135,CLHJ.J,,,2938719,,,,Specialty
6136,CLHJ.J,,,2621326,,,,Growth
6137,CLHJ.J,,,2408816,,,,
6138,CLHJ.J,,,2005965,,,,Specialty
6139,CLHJ.J,,,2002142,301,,,
6140,CLHJ.J,,,,113,,,Index
6141,CLHJ.J,,,,113,,,GARP
6142,CLHJ.J,,,,113,,,Growth
6143,CLHJ.J,,,,107,,,Core Value
6144,CLHJ.J,,,,114,,,Yield
6145,CLHJ.J,,,,113,,,Deep Value
6146,CLHJ.J,,,,301,,,Specialty
6147,CLHJ.J,,,,303,,,Aggres. Gr.
6148,CLHJ.J,,,,107,,,International
6149,CLHJ.J,,,,113,,,Yield
6150,CLHJ.J,,,,107,,,
6151,CLHJ.J,,,,113,,,Growth
6152,CLHJ.J,,,,113,,,Emerg. Mkts.
6153,CLHJ.J,,,,113,,,GARP
6154,CLHJ.J,,,,301,,,Emerg. Mkts.
6155,CLHJ.J,,,,113,,,Emerg. Mkts.
6156,CLHJ.J,,,,107,,,Index
6157,CLHJ.J,,,,107,,,Emerg. Mkts.
6158,CLHJ.J,,,,301,,,Specialty
6159,CLHJ.J,,,,113,,,Specialty
6160,CLHJ.J,,,,301,,,Specialty
6161,CLHJ.J,,,,107,,,Growth
6162,CLHJ.J,,,,107,,,Emerg. Mkts.
6163,CLHJ.J,,,,107,,,Emerg. Mkts.
6164,CLHJ.J,,,,107,,,Growth
6165,CLHJ.J,,,,107,,,Specialty
6166,CLHJ.J,,,,107,,,Specialty
6167,CLHJ.J,,,,107,,,Specialty
6168,CLHJ.J,,,,113,,,Specialty
6169,CLHJ.J,,,,107,,,Specialty
6170,CLHJ.J,,,,107,,,Core Value
6171,CLHJ.J,,,,113,,,
6172,CLHJ.J,,,,107,,,
6173,CLHJ.J,,,,301,,,
6174,CLHJ.J,,,,301,,,
6175,CLHJ.J,,,,301,,,
6176,CLHJ.J,,,,301,,,
6177,CLHJ.J,,,,113,,,
6178,CLHJ.J,,,,107,,,
6179,CLHJ.J,,,,113,,,
6180,CLHJ.J,,,,107,,,
6181,CLHJ.J,,,,113,,,
6182,CLHJ.J,,,,107,,,
6183,CLHJ.J,,,,107,,,
6184,CLHJ.J,,,,101,,,
6185,CLHJ.J,,,,113,,,
6186,CLHJ.J,,,,107,,,
6187,CLHJ.J,,,,,,,
6188,CLHJ.J,,,,,,,
6189,CLHJ.J,,,,,,,
6190,CLHJ.J,,,,,,,
6191,CLHJ.J,,,,,,,
6192,CLHJ.J,,,,,,,
6193,CLHJ.J,,,,,,,
6194,CLHJ.J,,,,,,,
6195,CLHJ.J,,,,,,,
6196,CLYD.GH,,,,,,Ghana,
6197,MTUJ.J,25.02,2007-02-28T00:00:00Z,3253780,303,,South Africa,
6198,MTUJ.J,25.02,2007-02-28T00:00:00Z,3253779,303,,,
6199,MTUJ.J,12.17,2007-02-28T00:00:00Z,5509979,303,34414047152,,
6200,MTUJ.J,0.22,2007-03-30T00:00:00Z,2930002,301,4298534128,,
6201,MTUJ.J,0.0,2006-12-29T00:00:00Z,3300145,303,,,
6202,MTUJ.J,,,3712069,,,,
6203,MTUJ.J,,,3393170,,,,
6204,MTUJ.J,,,3389282,,,,
6205,MTUJ.J,,,3367782,,,,
6206,MTUJ.J,,,3297554,,,,
6207,MTUJ.J,,,3294543,,,,
6208,MTUJ.J,,,3285944,,,,
6209,MTUJ.J,,,3285943,,,,
6210,MTUJ.J,,,3285941,,,,
6211,MTUJ.J,,,3285940,,,,
6212,MTUJ.J,,,3285938,,,,
6213,MTUJ.J,,,3285937,,,,
6214,MTUJ.J,,,3277513,,,,
6215,MTUJ.J,,,3235142,,,,
6216,MTUJ.J,10.31,2006-12-29T00:00:00Z,3367782,303,,,
6217,MTUJ.J,0.62,2006-12-29T00:00:00Z,3285937,303,,,
6218,MTUJ.J,0.22,2006-12-29T00:00:00Z,2930002,301,4298534128,,
6219,MTUJ.J,0.21,2006-12-29T00:00:00Z,3285938,303,,,
6220,MTUJ.J,0.19,2006-12-29T00:00:00Z,3389282,303,,,
6221,MTUJ.J,0.13,2006-12-29T00:00:00Z,3393170,303,,,
6222,MTUJ.J,0.1,2006-12-29T00:00:00Z,3285940,303,,,
6223,MTUJ.J,0.07,2006-12-29T00:00:00Z,3294543,303,,,
6224,MTUJ.J,0.06,2006-12-29T00:00:00Z,3285941,303,,,
6225,MTUJ.J,0.06,2006-12-29T00:00:00Z,3277513,303,,,
6226,MTUJ.J,0.05,2006-12-29T00:00:00Z,3712069,303,,,
6227,MTUJ.J,0.05,2006-12-29T00:00:00Z,3297554,303,,,
6228,MTUJ.J,0.05,2006-12-29T00:00:00Z,3285944,303,,,
6229,MTUJ.J,0.05,2006-12-29T00:00:00Z,3285943,303,,,
6230,MTUJ.J,0.05,2006-12-29T00:00:00Z,3235142,303,,,
6231,MTUJ.J,0.0,2006-12-29T00:00:00Z,3300145,303,,,
6232,MTUJ.J,,,5509979,,,,
6233,MTUJ.J,,,3253780,,,,
6234,MTUJ.J,,,3253779,,,,
6235,CMHJ.J,1.42,2007-03-30T00:00:00Z,3689354,113,34413322753,South Africa,Specialty
6236,CMHJ.J,0.88,2007-12-31T00:00:00Z,3783830,303,5000659344,,Growth
6237,CMHJ.J,0.0,2007-03-30T00:00:00Z,3291610,107,,,Growth
6238,CMHJ.J,0.0,2007-03-31T00:00:00Z,2999107,107,5001446366,,
6239,CMHJ.J,0.0,2006-12-29T00:00:00Z,2665632,303,48471682078,,
6240,CMHJ.J,0.0,2006-06-30T00:00:00Z,2665520,107,48471684749,,Specialty
6241,CMHJ.J,0.0,2006-12-29T00:00:00Z,2660948,301,5055412909,,
6242,CMHJ.J,0.0,2007-03-30T00:00:00Z,2658771,301,,,Specialty
6243,CMHJ.J,0.0,2006-03-31T00:00:00Z,2658758,301,5055415265,,Specialty
6244,CMHJ.J,,,4188292,301,,,Specialty
6245,CMHJ.J,,,4188291,301,,,
6246,CMHJ.J,,,3698073,107,,,
6247,CMHJ.J,,,3696160,113,,,
6248,CMHJ.J,,,3690128,,,,
6249,CMHJ.J,,,3688928,,,,
6250,CMHJ.J,,,3352854,,,,
6251,CMHJ.J,,,3283898,,,,
6252,CMHJ.J,,,3283897,,,,
6253,CMHJ.J,,,3283896,,,,
6254,CMHJ.J,,,3282314,,,,
6255,CMHJ.J,,,3247955,,,,
6256,CMHJ.J,,,3216030,,,,
6257,CMHJ.J,,,2666949,,,,
6258,CMHJ.J,,,2666656,,,,
6259,CMHJ.J,,,2657124,,,,
6260,CMHJ.J,,,2655596,,,,
6261,CMHJ.J,,,2416788,,,,
6262,CMHJ.J,42.65,2006-12-29T00:00:00Z,2655596,,,,
6263,CMHJ.J,23.98,2006-12-29T00:00:00Z,2657124,,5055410548,,
6264,CMHJ.J,4.72,2006-12-29T00:00:00Z,3247955,,48471669190,,
6265,CMHJ.J,2.79,2006-12-29T00:00:00Z,3698073,,5035491818,,
6266,CMHJ.J,1.22,2006-12-29T00:00:00Z,3689354,,34413322753,,
6267,CMHJ.J,0.81,2006-12-29T00:00:00Z,3283896,302,,,
6268,CMHJ.J,0.8,2006-12-29T00:00:00Z,3282314,301,,,
6269,CMHJ.J,0.65,2006-12-29T00:00:00Z,3283897,113,,,
6270,CMHJ.J,0.63,2006-12-29T00:00:00Z,4188292,306,48471689804,,
6271,CMHJ.J,0.6,2006-12-29T00:00:00Z,2666656,301,48471681536,,
6272,CMHJ.J,0.59,2006-12-29T00:00:00Z,3216030,303,,,
6273,CMHJ.J,0.48,2006-12-29T00:00:00Z,3690128,303,,,
6274,CMHJ.J,0.47,2006-12-29T00:00:00Z,2658771,303,,,
6275,CMHJ.J,0.33,2006-12-29T00:00:00Z,2416788,303,,,
6276,CMHJ.J,0.29,2006-12-31T00:00:00Z,2999107,301,5001446366,,
6277,CMHJ.J,0.28,2006-12-29T00:00:00Z,3291610,301,,,
6278,CMHJ.J,0.28,2006-12-29T00:00:00Z,3283898,303,,,
6279,CMHJ.J,0.25,2006-12-29T00:00:00Z,2666949,303,,,
6280,CMHJ.J,0.24,2006-12-29T00:00:00Z,3688928,301,,,
6281,CMHJ.J,0.0,2005-12-30T00:00:00Z,3696160,303,,,
6282,CMHJ.J,0.0,2005-12-30T00:00:00Z,3352854,107,,,
6283,CMHJ.J,0.0,2006-12-29T00:00:00Z,2665632,303,48471682078,,
6284,CMHJ.J,0.0,2006-06-30T00:00:00Z,2665520,303,48471684749,,
6285,CMHJ.J,0.0,2006-12-29T00:00:00Z,2660948,301,5055412909,,
6286,CMHJ.J,0.0,2006-03-31T00:00:00Z,2658758,303,5055415265,,
6287,CMHJ.J,,,4188291,107,,,
6288,CMHJ.J,,,3783830,113,,,
6289,CMHJ.J,,,,303,,,
6290,CMHJ.J,,,,301,,,
6291,CMHJ.J,,,,301,,,
6292,CMHJ.J,,,,301,,,
6293,CMHJ.J,,,,301,,,
6294,CMHJ.J,,,,301,,,
6295,CMHJ.J,,,,107,,,
6296,CMHJ.J,,,,,,,
6297,CMHJ.J,,,,,,,
6298,CMHJ.J,,,,,,,
6299,CMLJ.J,13.2801,2007-09-30T00:00:00Z,2132706,302,4298459126,South Africa,Hedge Fund
6300,CMLJ.J,5.03,2007-09-30T00:00:00Z,5092826,107,,,Growth
6301,CMLJ.J,1.65,2007-03-30T00:00:00Z,2637859,303,4297369644,,Specialty
6302,CMLJ.J,0.05,2007-12-31T00:00:00Z,3310930,114,5000055803,,
6303,CMLJ.J,0.01,2007-12-31T00:00:00Z,2403920,113,5000749182,,Sector Specific
6304,CMLJ.J,0.0028,2007-12-31T00:00:00Z,2005965,113,5000667881,,Growth
6305,CMLJ.J,0.0,2006-09-30T00:00:00Z,2999107,107,5001446366,,Specialty
6306,CMLJ.J,0.0,2007-03-31T00:00:00Z,2636816,107,5000749186,,Index
6307,CMLJ.J,0.0,2006-09-30T00:00:00Z,2445138,113,5000068710,,Core Value
6308,CMLJ.J,0.0,2006-03-31T00:00:00Z,2399161,113,5000313307,,Sector Specific
6309,CMLJ.J,,,4190712,107,,,Sector Specific
6310,CMLJ.J,,,4189387,107,,,Core Growth
6311,CMLJ.J,,,4189378,113,,,
6312,CMLJ.J,,,4189363,114,,,
6313,CMLJ.J,,,4189325,107,,,Specialty
6314,CMLJ.J,,,4189309,113,,,Growth
6315,CMLJ.J,,,4189307,107,,,Sector Specific
6316,CMLJ.J,,,4188404,113,,,Specialty
6317,CMLJ.J,,,4188394,107,,,Specialty
6318,CMLJ.J,,,4187849,113,,,Specialty
6319,CMLJ.J,,,3676969,113,,,Core Value
6320,CMLJ.J,,,2005222,,,,Specialty
6321,CMLJ.J,6.39,2006-12-31T00:00:00Z,2132706,,4298459126,,Specialty
6322,CMLJ.J,0.01,2006-12-31T00:00:00Z,2403920,,5000749182,,Hedge Fund
6323,CMLJ.J,0.0037,2006-12-31T00:00:00Z,2636816,,5000749186,,Core Value
6324,CMLJ.J,0.0,2006-09-30T00:00:00Z,2999107,,5001446366,,Sector Specific
6325,CMLJ.J,0.0,2006-09-30T00:00:00Z,2445138,,5000068710,,Specialty
6326,CMLJ.J,0.0,2006-03-31T00:00:00Z,2399161,,5000313307,,Specialty
6327,CMLJ.J,0.0,2005-09-30T00:00:00Z,2005222,,5001449681,,Specialty
6328,CMLJ.J,,,5092826,,,,Specialty
6329,CMLJ.J,,,4190712,,,,Sector Specific
6330,CMLJ.J,,,4189387,,,,Sector Specific
6331,CMLJ.J,,,4189378,,,,Core Growth
6332,CMLJ.J,,,4189363,,,,Growth
6333,CMLJ.J,,,4189325,,,,
6334,CMLJ.J,,,4189309,,,,
6335,CMLJ.J,,,4189307,,,,
6336,CMLJ.J,,,4188404,107,,,
6337,CMLJ.J,,,4188394,113,,,
6338,CMLJ.J,,,4187849,107,,,
6339,CMLJ.J,,,3676969,113,,,
6340,CMLJ.J,,,3310930,113,,,
6341,CMLJ.J,,,2637859,107,,,
6342,CMLJ.J,,,2005965,107,,,
6343,CMLJ.J,,,,107,,,
6344,CMLJ.J,,,,113,,,
6345,CMLJ.J,,,,107,,,
6346,CMLJ.J,,,,107,,,
6347,CMLJ.J,,,,107,,,
6348,CMLJ.J,,,,113,,,
6349,CMLJ.J,,,,113,,,
6350,CMLJ.J,,,,101,,,
6351,CMLJ.J,,,,113,,,
6352,CMLJ.J,,,,107,,,
6353,CMLJ.J,,,,113,,,
6354,CMLJ.J,,,,,,,
6355,CMLJ.J,,,,,,,
6356,CMLJ.J,,,,,,,
6357,CMLJ.J,,,,,,,
6358,CMLJ.J,,,,,,,
6359,CMLJ.J,,,,,,,
6360,CMLJ.J,,,,,,,
6361,CMLJ.J,,,,,,,
6362,CMLJ.J,,,,,,,
6363,CMLJ.J,,,,,,,
6364,CMLJ.J,,,,,,,
6365,CMLJ.J,,,,,,,
6366,CMLJ.J,,,,,,,
6367,CMLJ.J,,,,,,,
6368,CMLJ.J,,,,,,,
6369,CMLJ.J,,,,,,,
6370,CMLJ.J,,,,,,,
6371,CMLJ.J,,,,,,,
6372,CMLJ.J,,,,,,,
6373,CMLT.GH,,,,,,Ghana,
6374,CMOJ.J,16.0968,2007-03-30T00:00:00Z,4187843,303,,South Africa,Emerg. Mkts.
6375,CMOJ.J,13.6294,2006-12-29T00:00:00Z,3700912,301,5043372967,,
6376,CMOJ.J,2.51,2007-03-30T00:00:00Z,3221907,113,,,
6377,CMOJ.J,2.16,2007-03-30T00:00:00Z,2635930,303,5055413747,,
6378,CMOJ.J,2.06,2007-03-30T00:00:00Z,3703039,301,5043422489,,
6379,CMOJ.J,1.77,2007-03-30T00:00:00Z,2635925,301,5055412242,,
6380,CMOJ.J,1.31,2007-03-30T00:00:00Z,3712512,301,,,
6381,CMOJ.J,0.7,2007-03-30T00:00:00Z,2633032,301,5055414525,,
6382,CMOJ.J,0.68,2007-03-30T00:00:00Z,4041355,301,5055419462,,
6383,CMOJ.J,0.65,2007-03-30T00:00:00Z,3701407,301,5055409084,,
6384,CMOJ.J,0.63,2007-03-30T00:00:00Z,2662599,301,4297736467,,
6385,CMOJ.J,0.58,2007-03-30T00:00:00Z,3298273,107,,,
6386,CMOJ.J,0.57,2007-03-30T00:00:00Z,3702836,303,,,
6387,CMOJ.J,0.56,2007-03-30T00:00:00Z,4189399,303,,,
6388,CMOJ.J,0.33,2007-03-30T00:00:00Z,4043034,303,,,
6389,CMOJ.J,0.29,2007-03-30T00:00:00Z,3712064,303,,,
6390,CMOJ.J,0.26,2007-03-30T00:00:00Z,3703499,303,,,
6391,CMOJ.J,0.25,2007-03-30T00:00:00Z,3703855,303,5043452268,,
6392,CMOJ.J,0.23,2007-03-30T00:00:00Z,3794881,301,,,
6393,CMOJ.J,0.23,2007-03-30T00:00:00Z,3297116,303,,,
6394,CMOJ.J,0.19,2007-03-30T00:00:00Z,2638988,303,,,
6395,CMOJ.J,0.16,2007-03-30T00:00:00Z,3898729,301,5043450854,,
6396,CMOJ.J,0.15,2007-03-30T00:00:00Z,4041351,301,,,
6397,CMOJ.J,0.0,2006-12-29T00:00:00Z,3900392,303,,,
6398,CMOJ.J,0.0,2006-06-30T00:00:00Z,3794242,303,,,
6399,CMOJ.J,0.0,2007-03-30T00:00:00Z,3712068,303,,,
6400,CMOJ.J,0.0,2006-06-30T00:00:00Z,3712063,303,,,
6401,CMOJ.J,0.0,2006-06-30T00:00:00Z,3703880,303,5055374575,,
6402,CMOJ.J,0.0,2006-12-29T00:00:00Z,3703675,301,,,
6403,CMOJ.J,0.0,2006-06-30T00:00:00Z,3703038,303,,,
6404,CMOJ.J,0.0,2006-12-29T00:00:00Z,3702991,301,,,
6405,CMOJ.J,0.0,2006-12-29T00:00:00Z,3392123,301,,,
6406,CMOJ.J,0.0,2006-12-29T00:00:00Z,3296910,303,,,
6407,CMOJ.J,0.0,2006-12-29T00:00:00Z,3291323,303,,,
6408,CMOJ.J,0.0,2007-03-30T00:00:00Z,2666680,303,,,
6409,CMOJ.J,0.0,2007-03-30T00:00:00Z,2631701,301,5043444352,,
6410,CMOJ.J,13.6294,2006-12-29T00:00:00Z,4187843,301,,,
6411,CMOJ.J,13.6294,2006-12-29T00:00:00Z,3700912,303,5043372967,,
6412,CMOJ.J,2.65,2006-12-29T00:00:00Z,3221907,301,,,
6413,CMOJ.J,2.28,2006-12-29T00:00:00Z,2635930,303,5055413747,,
6414,CMOJ.J,2.18,2006-12-29T00:00:00Z,3703039,301,5043422489,,
6415,CMOJ.J,1.38,2006-12-29T00:00:00Z,3712512,301,,,
6416,CMOJ.J,1.19,2006-12-29T00:00:00Z,2633032,301,5055414525,,
6417,CMOJ.J,0.72,2006-12-29T00:00:00Z,4041355,301,5055419462,,
6418,CMOJ.J,0.68,2006-12-29T00:00:00Z,3701407,301,5055409084,,
6419,CMOJ.J,0.66,2006-12-29T00:00:00Z,2662599,301,4297736467,,
6420,CMOJ.J,0.61,2006-12-29T00:00:00Z,3298273,107,,,
6421,CMOJ.J,0.61,2006-12-29T00:00:00Z,3702836,303,,,
6422,CMOJ.J,0.41,2006-12-29T00:00:00Z,3297116,303,,,
6423,CMOJ.J,0.35,2006-12-29T00:00:00Z,4043034,303,,,
6424,CMOJ.J,0.34,2006-12-29T00:00:00Z,3703499,303,,,
6425,CMOJ.J,0.32,2006-12-29T00:00:00Z,3703855,303,5043452268,,
6426,CMOJ.J,0.31,2006-12-29T00:00:00Z,3712064,301,,,
6427,CMOJ.J,0.24,2006-12-29T00:00:00Z,3794881,303,,,
6428,CMOJ.J,0.2,2006-12-29T00:00:00Z,2638988,303,,,
6429,CMOJ.J,0.17,2006-12-29T00:00:00Z,3898729,301,5043450854,,
6430,CMOJ.J,0.15,2006-12-29T00:00:00Z,4041351,301,,,
6431,CMOJ.J,0.15,2006-12-29T00:00:00Z,2666680,303,,,
6432,CMOJ.J,0.12,2006-12-29T00:00:00Z,3712068,301,,,
6433,CMOJ.J,0.12,2006-12-29T00:00:00Z,2631701,303,5043444352,,
6434,CMOJ.J,0.0,2006-12-29T00:00:00Z,3900392,301,,,
6435,CMOJ.J,0.0,2006-06-30T00:00:00Z,3794242,303,,,
6436,CMOJ.J,0.0,2006-06-30T00:00:00Z,3712063,303,,,
6437,CMOJ.J,0.0,2006-06-30T00:00:00Z,3703880,303,5055374575,,
6438,CMOJ.J,0.0,2006-12-29T00:00:00Z,3703675,301,,,
6439,CMOJ.J,0.0,2006-06-30T00:00:00Z,3703038,303,,,
6440,CMOJ.J,0.0,2006-12-29T00:00:00Z,3702991,301,,,
6441,CMOJ.J,0.0,2006-12-29T00:00:00Z,3392123,301,,,
6442,CMOJ.J,0.0,2006-12-29T00:00:00Z,3296910,303,,,
6443,CMOJ.J,0.0,2006-12-29T00:00:00Z,3291323,303,,,
6444,CMOJ.J,,,4189399,303,,,
6445,CMOJ.J,,,2635925,,,,
6446,CMOJ.J,,,,,,,
6447,CMOJ.J,,,,,,,
6448,CNDJ.J,60.1489,2007-12-28T00:00:00Z,3692308,303,,South Africa,Specialty
6449,CNDJ.J,51.1371,2007-12-28T00:00:00Z,3692310,303,34413549388,,Specialty
6450,CNDJ.J,40.6017,2007-12-28T00:00:00Z,3643171,303,,,
6451,CNDJ.J,39.0513,2007-12-28T00:00:00Z,3794375,301,5035511844,,
6452,CNDJ.J,30.0394,2007-12-28T00:00:00Z,2663250,107,5001442178,,
6453,CNDJ.J,19.028,2007-12-28T00:00:00Z,3352713,301,5055418798,,
6454,CNDJ.J,18.0452,2007-12-28T00:00:00Z,2783055,301,5055409658,,
6455,CNDJ.J,18.0237,2007-12-28T00:00:00Z,3712511,301,,,
6456,CNDJ.J,17.6231,2007-12-28T00:00:00Z,4043045,301,5043420153,,
6457,CNDJ.J,17.354,2007-12-28T00:00:00Z,2650925,301,5000128439,,
6458,CNDJ.J,15.5659,2007-12-28T00:00:00Z,4144612,301,5055420246,,
6459,CNDJ.J,15.0197,2007-12-28T00:00:00Z,4188407,303,,,
6460,CNDJ.J,11.5866,2007-12-28T00:00:00Z,4910851,301,4298069288,,
6461,CNDJ.J,10.6936,2007-12-28T00:00:00Z,5275130,111,5001449668,,
6462,CNDJ.J,9.1266,2007-12-28T00:00:00Z,2668863,301,5043344188,,
6463,CNDJ.J,9.0268,2007-12-28T00:00:00Z,3393743,303,,,
6464,CNDJ.J,9.0118,2007-12-28T00:00:00Z,5142026,303,,,
6465,CNDJ.J,9.0118,2007-12-28T00:00:00Z,3690383,303,,,
6466,CNDJ.J,7.8442,2007-12-28T00:00:00Z,3643756,101,,,
6467,CNDJ.J,6.4284,2007-12-28T00:00:00Z,4983496,303,5043420018,,
6468,CNDJ.J,6.0079,2007-12-28T00:00:00Z,4144615,301,5043377606,,
6469,CNDJ.J,6.0079,2007-12-28T00:00:00Z,3367795,301,,,
6470,CNDJ.J,0.0,2007-03-30T00:00:00Z,4145263,303,,,
