,Instrument,Investor Shares Held,Investor Perm Id,Investor Id,Date
9917,NEDJ.J,2661,5001445949,2401339,2003-09-30T00:00:00Z
9918,NEDJ.J,933,,2005071,2004-12-31T00:00:00Z
9919,NEDJ.J,564,5000025050,2517371,2004-06-30T00:00:00Z
9920,NEDJ.J,0,4297021561,5139144,2003-06-27T00:00:00Z
9921,NEDJ.J,0,5043438408,2982416,2003-06-27T00:00:00Z
9922,NEDJ.J,0,5040698030,2642002,2003-06-27T00:00:00Z
9923,NEDJ.J,0,5001196565,2529158,2004-03-31T00:00:00Z
9924,NEDJ.J,0,5001196700,2522977,2003-09-30T00:00:00Z
9925,NEDJ.J,0,4297572206,2495760,2004-09-30T00:00:00Z
9926,NEDJ.J,0,5040703880,2463029,2003-09-30T00:00:00Z
9927,NEDJ.J,0,5000068710,2445138,2004-03-31T00:00:00Z
9928,NEDJ.J,0,,2401341,2004-09-30T00:00:00Z
9929,NEDJ.J,0,5001449682,2388005,2004-03-31T00:00:00Z
9930,NEDJ.J,0,5000075838,2304231,2004-06-30T00:00:00Z
9931,NEDJ.J,0,,2302852,2003-12-31T00:00:00Z
9932,NEDJ.J,0,5001448273,2136931,2004-06-30T00:00:00Z
9933,NEDJ.J,0,4295953366,2007501,2003-12-31T00:00:00Z
9934,NEDJ.J,0,5000008200,2007416,2004-06-30T00:00:00Z
9935,NEDJ.J,0,,2007280,2003-09-30T00:00:00Z
9936,NEDJ.J,0,5000035902,2007076,2003-03-31T00:00:00Z
9937,NEDJ.J,0,5000037581,2006594,2004-12-31T00:00:00Z
9938,NEDJ.J,0,5000072500,2006213,2003-12-31T00:00:00Z
9939,NEDJ.J,0,5000399364,2006094,2003-12-31T00:00:00Z
9940,NEDJ.J,0,5000003215,2005771,2004-06-30T00:00:00Z
9941,NEDJ.J,0,5000073746,2005724,2003-12-31T00:00:00Z
9942,NEDJ.J,0,5000005239,2005590,2003-09-30T00:00:00Z
9943,NEDJ.J,0,5000001647,2005351,2003-06-30T00:00:00Z
9944,NEDJ.J,0,5035522290,2005224,2004-03-31T00:00:00Z
9945,NEDJ.J,0,4296700068,2005215,2004-12-31T00:00:00Z
9946,NEDJ.J,0,5000074830,2005172,2004-12-31T00:00:00Z
9947,NEDJ.J,0,5000068686,2005061,2003-12-31T00:00:00Z
9948,NEDJ.J,0,5035465245,2004941,2003-06-30T00:00:00Z
9949,NEDJ.J,0,5000034555,2004603,2003-09-30T00:00:00Z
9950,NEDJ.J,0,5000049458,2004187,2003-12-31T00:00:00Z
9951,NEDJ.J,0,5000004181,2004124,2003-03-31T00:00:00Z
9952,NEDJ.J,0,5000037531,2004069,2003-12-31T00:00:00Z
9953,NEDJ.J,0,4296576136,2003973,2004-03-31T00:00:00Z
9954,NEDJ.J,0,5000038441,2003815,2004-09-30T00:00:00Z
9955,NEDJ.J,0,5000064072,2003708,2004-09-30T00:00:00Z
9956,NEDJ.J,0,5000064358,2003690,2003-12-31T00:00:00Z
9957,NEDJ.J,0,5001426959,2003665,2003-12-31T00:00:00Z
9958,NEDJ.J,0,5001448923,2003661,2004-03-31T00:00:00Z
9959,NEDJ.J,0,5000037247,2003621,2003-03-31T00:00:00Z
9960,NEDJ.J,0,4297778724,2003579,2004-06-30T00:00:00Z
9961,NEDJ.J,0,4296023100,2003553,2004-09-30T00:00:00Z
9962,NEDJ.J,0,5000068905,2003532,2004-03-31T00:00:00Z
9963,NEDJ.J,0,,2003504,2003-06-30T00:00:00Z
9964,NEDJ.J,0,5000051802,2003465,2004-06-30T00:00:00Z
9965,NEDJ.J,0,5000004523,2003464,2004-12-31T00:00:00Z
9966,NEDJ.J,0,5000036184,2003459,2003-12-31T00:00:00Z
9967,NEDJ.J,0,,2003436,2004-09-30T00:00:00Z
9968,NEDJ.J,0,5001446686,2003433,2003-12-31T00:00:00Z
9969,NEDJ.J,0,5045949691,2003354,2004-12-31T00:00:00Z
9970,NEDJ.J,0,5001446606,2003141,2003-03-31T00:00:00Z
9971,NEDJ.J,0,5000051932,2003066,2003-06-30T00:00:00Z
9972,NEDJ.J,0,5037588919,2002702,2004-08-31T00:00:00Z
9973,NEDJ.J,0,5000036750,2002451,2004-06-30T00:00:00Z
9974,NEDJ.J,,,3680614,
9975,NEDJ.J,,,3680613,
9976,NEDJ.J,,,3680612,
9977,NEDJ.J,,,3680609,
9978,NEDJ.J,,,3680606,
9979,NEDJ.J,,,2985602,
9980,NEDJ.J,,,2548659,
9981,NEDJ.J,,,2007391,
9982,NEDJ.J,,,2006396,
9983,NEDJ.J,,,2005269,
9984,NEDJ.J,,,2003908,
9985,NEDJ.J,,,2003592,
9986,NEDJ.J,,,2003356,
9987,NEDJ.J,,,2002993,
9988,NEDJ.J,,,2002658,
9989,NEDJ.J,,,2002611,
9990,NEM.LG,,,,
9991,NESF.LG,,,,
9992,NESTLE.LG,,,,
9993,NPHJ.J,52104038,4298016482,3778281,2005-06-30T00:00:00Z
9994,NPHJ.J,40231089,,2662336,2005-12-30T00:00:00Z
9995,NPHJ.J,16416237,4298459126,2132706,2005-12-30T00:00:00Z
9996,NPHJ.J,11507216,5055412435,2659875,2005-12-30T00:00:00Z
9997,NPHJ.J,10000000,,5375413,2005-12-30T00:00:00Z
9998,NPHJ.J,5519897,5000003949,2132705,2005-12-30T00:00:00Z
9999,NPHJ.J,4029884,5000131279,2005221,2005-12-30T00:00:00Z
10000,NPHJ.J,3906761,5000723418,2006730,2005-12-30T00:00:00Z
10001,NPHJ.J,3101612,5035514747,2655179,2005-12-30T00:00:00Z
10002,NPHJ.J,2806955,5055419686,2916078,2005-12-30T00:00:00Z
10003,NPHJ.J,2200000,5055410689,2636721,2005-12-30T00:00:00Z
10004,NPHJ.J,1836405,4295889079,2669904,2005-12-30T00:00:00Z
10005,NPHJ.J,1334800,,2938718,2005-12-30T00:00:00Z
10006,NPHJ.J,1270000,5000068710,2445138,2005-12-31T00:00:00Z
10007,NPHJ.J,1133400,5055408641,3365427,2005-12-30T00:00:00Z
10008,NPHJ.J,1102716,4298312867,2005214,2005-09-30T00:00:00Z
10009,NPHJ.J,940000,5045949691,2003354,2005-12-31T00:00:00Z
10010,NPHJ.J,904974,4298106595,2915245,2005-12-31T00:00:00Z
10011,NPHJ.J,728643,5000750920,2132888,2005-09-30T00:00:00Z
10012,NPHJ.J,110200,5001449660,2537819,2005-12-31T00:00:00Z
10013,NPHJ.J,89214,5000037581,2006594,2005-03-31T00:00:00Z
10014,NPHJ.J,80506,4297705417,2005011,2005-12-31T00:00:00Z
10015,NPHJ.J,44861,5000749182,2403920,2005-12-31T00:00:00Z
10016,NPHJ.J,13800,4298312723,2005228,2004-06-30T00:00:00Z
10017,NPHJ.J,62,5000313307,2399161,2005-12-31T00:00:00Z
10018,NPHJ.J,0,4298311213,2999300,2005-09-30T00:00:00Z
10019,NPHJ.J,0,5000025050,2517371,2005-06-30T00:00:00Z
10020,NPHJ.J,0,5000156943,2492448,2005-09-30T00:00:00Z
10021,NPHJ.J,0,5000482297,2446756,2005-06-30T00:00:00Z
10022,NPHJ.J,0,,2401341,2005-06-30T00:00:00Z
10023,NPHJ.J,0,4297590288,2388001,2005-09-30T00:00:00Z
10024,NPHJ.J,0,5001260512,2366069,2004-03-31T00:00:00Z
10025,NPHJ.J,0,5000071797,2007765,2004-06-30T00:00:00Z
10026,NPHJ.J,0,4295888500,2007153,2005-03-31T00:00:00Z
10027,NPHJ.J,0,4298409344,2005218,2005-03-31T00:00:00Z
10028,NPHJ.J,0,4296700068,2005215,2004-09-30T00:00:00Z
10029,NPHJ.J,0,5000066393,2004359,2005-09-30T00:00:00Z
10030,NPHJ.J,0,5037588919,2002702,2005-08-31T00:00:00Z
10031,NPHJ.J,,,3264902,
10032,NPHJ.J,,,3222844,
10033,NPHJ.J,,,2676438,
10034,NPHJ.J,,,2672884,
10035,NPHJ.J,,,2665036,
10036,NPHJ.J,,,2637859,
10037,NPHJ.J,,,2522977,
10038,NPHJ.J,,,2388005,
10039,NPHJ.J,,,2302852,
10040,NPHJ.J,,,2005213,
10041,NPHJ.J,,,2004125,
10042,NPHJ.J,,,2003708,
10043,NPHJ.J,7166170,4298459126,2132706,2004-12-31T00:00:00Z
10044,NPHJ.J,6642352,5055412435,2659875,2003-06-27T00:00:00Z
10045,NPHJ.J,4864864,5055414105,2665036,2003-06-27T00:00:00Z
10046,NPHJ.J,4216463,4297369644,2637859,2003-06-27T00:00:00Z
10047,NPHJ.J,3621388,5035514747,2655179,2003-06-27T00:00:00Z
10048,NPHJ.J,1663544,4295888500,2007153,2004-12-31T00:00:00Z
10049,NPHJ.J,1500036,48471683387,2672884,2003-06-27T00:00:00Z
10050,NPHJ.J,1476664,4298312867,2005214,2004-12-31T00:00:00Z
10051,NPHJ.J,1300000,5000068710,2445138,2004-12-31T00:00:00Z
10052,NPHJ.J,1230311,5000003949,2132705,2004-12-31T00:00:00Z
10053,NPHJ.J,1000000,5055410689,2636721,2003-06-27T00:00:00Z
10054,NPHJ.J,732259,48471669012,3264902,2003-06-27T00:00:00Z
10055,NPHJ.J,728643,5000750920,2132888,2004-12-31T00:00:00Z
10056,NPHJ.J,251598,4298409344,2005218,2004-09-30T00:00:00Z
10057,NPHJ.J,127200,5001449660,2537819,2004-12-31T00:00:00Z
10058,NPHJ.J,124338,5000482297,2446756,2004-12-31T00:00:00Z
10059,NPHJ.J,84300,5000156943,2492448,2004-09-30T00:00:00Z
10060,NPHJ.J,52114,4297590288,2388001,2004-12-31T00:00:00Z
10061,NPHJ.J,44861,5000749182,2403920,2004-12-31T00:00:00Z
10062,NPHJ.J,43562,5000313307,2399161,2004-12-31T00:00:00Z
10063,NPHJ.J,13800,4298312723,2005228,2004-06-30T00:00:00Z
10064,NPHJ.J,0,,3222844,2003-06-27T00:00:00Z
10065,NPHJ.J,0,5055414090,2676438,2003-03-28T00:00:00Z
10066,NPHJ.J,0,5001196700,2522977,2003-12-31T00:00:00Z
10067,NPHJ.J,0,5000025050,2517371,2003-03-31T00:00:00Z
10068,NPHJ.J,0,5001449682,2388005,2003-09-30T00:00:00Z
10069,NPHJ.J,0,5001260512,2366069,2004-03-31T00:00:00Z
10070,NPHJ.J,0,,2302852,2003-09-30T00:00:00Z
10071,NPHJ.J,0,5000071797,2007765,2004-06-30T00:00:00Z
10072,NPHJ.J,0,5000723418,2006730,2004-06-30T00:00:00Z
10073,NPHJ.J,0,5000037581,2006594,2004-12-31T00:00:00Z
10074,NPHJ.J,0,5000131279,2005221,2004-09-30T00:00:00Z
10075,NPHJ.J,0,4296700068,2005215,2004-09-30T00:00:00Z
10076,NPHJ.J,0,,2005213,2004-06-30T00:00:00Z
10077,NPHJ.J,0,4297705417,2005011,2004-12-31T00:00:00Z
10078,NPHJ.J,0,5000066393,2004359,2004-12-31T00:00:00Z
10079,NPHJ.J,0,4297975279,2004125,2003-06-30T00:00:00Z
10080,NPHJ.J,0,5000064072,2003708,2003-06-30T00:00:00Z
10081,NPHJ.J,0,5037588919,2002702,2003-08-31T00:00:00Z
10082,NPHJ.J,,,5375413,
10083,NPHJ.J,,,3778281,
10084,NPHJ.J,,,3365427,
10085,NPHJ.J,,,2999300,
10086,NPHJ.J,,,2938718,
10087,NPHJ.J,,,2916078,
10088,NPHJ.J,,,2915245,
10089,NPHJ.J,,,2669904,
10090,NPHJ.J,,,2662336,
10091,NPHJ.J,,,2401341,
10092,NPHJ.J,,,2003354,
10093,NCBA.NR,,,,
10094,NIDBFUN.LG,,,,
10095,NIGERIN.LG,,,,
10096,NIGROPE.LG,,,,
10097,NIWICAB.LG,,,,
10098,NMB.ZI,,,,
10099,NMG.NR,,,,
10100,NNFM.LG,,,,
10101,CONOIL.LG,,,,
10102,NPKJ.J,78096694,4295888648,3863250,2005-12-30T00:00:00Z
10103,NPKJ.J,43004235,4298459126,2132706,2005-12-30T00:00:00Z
10104,NPKJ.J,37522874,4297369644,2637859,2005-12-30T00:00:00Z
10105,NPKJ.J,27369195,5035512020,5578484,2005-09-30T00:00:00Z
10106,NPKJ.J,25448425,5000003949,2132705,2005-12-30T00:00:00Z
10107,NPKJ.J,24246395,5001217483,2002993,2005-12-30T00:00:00Z
10108,NPKJ.J,22863100,4298312867,2005214,2005-12-30T00:00:00Z
10109,NPKJ.J,9877624,5035514747,2655179,2005-09-30T00:00:00Z
10110,NPKJ.J,8973611,4297772128,2001973,2004-08-31T00:00:00Z
10111,NPKJ.J,8845036,5000723418,2006730,2005-12-30T00:00:00Z
10112,NPKJ.J,6494182,4296293277,2004197,2005-03-31T00:00:00Z
10113,NPKJ.J,6340391,5001447645,2587535,2005-12-30T00:00:00Z
10114,NPKJ.J,5610000,5035503727,5401641,2005-09-30T00:00:00Z
10115,NPKJ.J,4982917,5055419686,2916078,2005-12-30T00:00:00Z
10116,NPKJ.J,4300163,5000045174,2002653,2005-12-31T00:00:00Z
10117,NPKJ.J,4216982,5000750920,2132888,2005-12-30T00:00:00Z
10118,NPKJ.J,4213666,5000050199,2005972,2005-09-30T00:00:00Z
10119,NPKJ.J,3876312,4296477482,2003356,2005-03-31T00:00:00Z
10120,NPKJ.J,3360000,5000131279,2005221,2005-12-30T00:00:00Z
10121,NPKJ.J,3009266,4297590288,2388001,2005-12-30T00:00:00Z
10122,NPKJ.J,2355878,5001260512,2366069,2005-12-31T00:00:00Z
10123,NPKJ.J,1389736,5001449660,2537819,2005-12-31T00:00:00Z
10124,NPKJ.J,1057860,,2132753,2005-12-31T00:00:00Z
10125,NPKJ.J,819289,4298409344,2005218,2005-03-31T00:00:00Z
10126,NPKJ.J,700000,5001449681,2005222,2005-09-30T00:00:00Z
10127,NPKJ.J,646294,5001196565,2529158,2005-12-31T00:00:00Z
10128,NPKJ.J,400000,4296618041,2003276,2005-09-30T00:00:00Z
10129,NPKJ.J,388401,5000043067,2484925,2005-09-10T00:00:00Z
10130,NPKJ.J,312582,5001211262,2522976,2005-12-31T00:00:00Z
10131,NPKJ.J,305617,4297705417,2005011,2005-12-31T00:00:00Z
10132,NPKJ.J,254023,4298311213,2999300,2005-12-31T00:00:00Z
10133,NPKJ.J,240449,5000749182,2403920,2005-12-31T00:00:00Z
10134,NPKJ.J,195000,,5750374,2005-09-30T00:00:00Z
10135,NPKJ.J,182507,5000025020,2106731,2005-12-31T00:00:00Z
10136,NPKJ.J,170997,,5750373,2005-09-30T00:00:00Z
10137,NPKJ.J,144720,5001449672,2660546,2005-12-31T00:00:00Z
10138,NPKJ.J,128696,5000075838,2304231,2005-12-31T00:00:00Z
10139,NPKJ.J,116500,,5750413,2004-09-30T00:00:00Z
10140,NPKJ.J,115000,,2932423,2005-12-31T00:00:00Z
10141,NPKJ.J,96625,5000051390,2007391,2005-12-31T00:00:00Z
10142,NPKJ.J,90700,,5750419,2004-09-30T00:00:00Z
10143,NPKJ.J,80407,5000313307,2399161,2005-12-31T00:00:00Z
10144,NPKJ.J,66000,,5750379,2005-09-30T00:00:00Z
10145,NPKJ.J,56780,5000066393,2004359,2005-12-31T00:00:00Z
10146,NPKJ.J,53300,,5750376,2005-09-30T00:00:00Z
10147,NPKJ.J,48340,5000001154,2003828,2005-12-31T00:00:00Z
10148,NPKJ.J,44235,,5156730,2005-09-30T00:00:00Z
10149,NPKJ.J,33840,5000156943,2492448,2005-12-31T00:00:00Z
10150,NPKJ.J,30148,5001196216,2638781,2005-12-31T00:00:00Z
10151,NPKJ.J,27492,5001426437,2651692,2005-12-31T00:00:00Z
10152,NPKJ.J,23200,,5237381,2005-09-30T00:00:00Z
10153,NPKJ.J,12774,5000050241,2003441,2005-12-31T00:00:00Z
10154,NPKJ.J,8598,5044026629,2002611,2005-12-31T00:00:00Z
10155,NPKJ.J,7300,4298312723,2005228,2004-06-30T00:00:00Z
10156,NPKJ.J,0,4298106595,2915245,2005-12-31T00:00:00Z
10157,NPKJ.J,0,5000749186,2636816,2005-09-30T00:00:00Z
10158,NPKJ.J,0,5000025050,2517371,2005-12-31T00:00:00Z
10159,NPKJ.J,0,4297572206,2495760,2004-12-31T00:00:00Z
10160,NPKJ.J,0,5000068710,2445138,2005-03-31T00:00:00Z
10161,NPKJ.J,0,,2401341,2005-06-30T00:00:00Z
10162,NPKJ.J,0,5001449682,2388005,2004-12-31T00:00:00Z
10163,NPKJ.J,0,4295888500,2007153,2004-06-30T00:00:00Z
10164,NPKJ.J,0,4296592388,2007114,2004-12-31T00:00:00Z
10165,NPKJ.J,0,5000037581,2006594,2005-06-30T00:00:00Z
10166,NPKJ.J,0,5000013970,2005584,2005-12-31T00:00:00Z
10167,NPKJ.J,0,5000059367,2005334,2005-12-31T00:00:00Z
10168,NPKJ.J,0,5035522290,2005224,2005-06-30T00:00:00Z
10169,NPKJ.J,0,4296700068,2005215,2005-09-30T00:00:00Z
10170,NPKJ.J,0,5000059370,2004375,2004-12-31T00:00:00Z
10171,NPKJ.J,0,,2004252,2004-12-31T00:00:00Z
10172,NPKJ.J,0,5000038441,2003815,2004-09-30T00:00:00Z
10173,NPKJ.J,0,5000064072,2003708,2005-09-30T00:00:00Z
10174,NPKJ.J,0,4296023100,2003553,2005-09-30T00:00:00Z
10175,NPKJ.J,0,5000051802,2003465,2004-06-30T00:00:00Z
10176,NPKJ.J,0,5000051932,2003066,2004-09-30T00:00:00Z
10177,NPKJ.J,0,5000057206,2002818,2004-12-31T00:00:00Z
10178,NPKJ.J,0,5000050470,2002561,2004-12-31T00:00:00Z
10179,NPKJ.J,,,5750467,
10180,NPKJ.J,,,5750463,
10181,NPKJ.J,,,5750462,
10182,NPKJ.J,,,5700570,
10183,NPKJ.J,,,3222844,
10184,NPKJ.J,,,2982416,
10185,NPKJ.J,,,2672884,
10186,NPKJ.J,,,2661133,
10187,NPKJ.J,,,2645509,
10188,NPKJ.J,,,2634282,
10189,NPKJ.J,,,2522977,
10190,NPKJ.J,,,2508833,
10191,NPKJ.J,,,2463029,
10192,NPKJ.J,,,2401339,
10193,NPKJ.J,,,2388003,
10194,NPKJ.J,,,2302852,
10195,NPKJ.J,,,2007501,
10196,NPKJ.J,,,2005882,
10197,NPKJ.J,,,2005786,
10198,NPKJ.J,,,2005590,
10199,NPKJ.J,,,2005213,
10200,NPKJ.J,,,2003730,
10201,NPKJ.J,,,2003672,
10202,NPKJ.J,,,2003621,
10203,NPKJ.J,,,2003530,
10204,NPKJ.J,136169309,4298459126,2132706,2004-09-23T00:00:00Z
10205,NPKJ.J,95343232,4298312867,2005214,2004-09-23T00:00:00Z
10206,NPKJ.J,86774104,4295888648,3863250,2004-09-23T00:00:00Z
10207,NPKJ.J,58712176,4297369644,2637859,2004-09-23T00:00:00Z
10208,NPKJ.J,50930328,5000066393,2004359,2003-09-26T00:00:00Z
10209,NPKJ.J,12884387,5043447312,2645509,2003-06-27T00:00:00Z
10210,NPKJ.J,11389418,5035514747,2655179,2003-06-27T00:00:00Z
10211,NPKJ.J,8973611,4297772128,2001973,2004-08-31T00:00:00Z
10212,NPKJ.J,7971895,5055415861,2661133,2003-06-27T00:00:00Z
10213,NPKJ.J,5424006,4296293277,2004197,2004-12-31T00:00:00Z
10214,NPKJ.J,4251016,5001449660,2537819,2004-12-31T00:00:00Z
10215,NPKJ.J,3319889,5000050199,2005972,2004-12-31T00:00:00Z
10216,NPKJ.J,3201839,48471682069,2634282,2003-06-27T00:00:00Z
10217,NPKJ.J,2878896,48471683387,2672884,2003-06-27T00:00:00Z
10218,NPKJ.J,2462263,5001447645,2587535,2003-06-27T00:00:00Z
10219,NPKJ.J,2253514,5000750920,2132888,2004-12-31T00:00:00Z
10220,NPKJ.J,2197477,5001196565,2529158,2004-12-31T00:00:00Z
10221,NPKJ.J,2148438,5000749186,2636816,2004-12-31T00:00:00Z
10222,NPKJ.J,1757923,5000131279,2005221,2004-12-31T00:00:00Z
10223,NPKJ.J,1720495,5000045174,2002653,2004-12-31T00:00:00Z
10224,NPKJ.J,1390899,5001211262,2522976,2004-12-31T00:00:00Z
10225,NPKJ.J,1217916,4298409344,2005218,2004-09-30T00:00:00Z
10226,NPKJ.J,1070094,5000003949,2132705,2004-12-31T00:00:00Z
10227,NPKJ.J,792790,5001260512,2366069,2004-12-31T00:00:00Z
10228,NPKJ.J,575369,5035522290,2005224,2004-12-31T00:00:00Z
10229,NPKJ.J,461786,4297590288,2388001,2004-12-31T00:00:00Z
10230,NPKJ.J,451678,4298311213,2999300,2004-09-30T00:00:00Z
10231,NPKJ.J,375000,5000068710,2445138,2004-12-31T00:00:00Z
10232,NPKJ.J,312609,4297705417,2005011,2004-12-31T00:00:00Z
10233,NPKJ.J,310823,,2132753,2004-12-31T00:00:00Z
10234,NPKJ.J,299329,5001449672,2660546,2004-12-31T00:00:00Z
10235,NPKJ.J,251926,5000749182,2403920,2004-12-31T00:00:00Z
10236,NPKJ.J,226600,,5750374,2004-09-30T00:00:00Z
10237,NPKJ.J,170997,,5750373,2004-09-30T00:00:00Z
10238,NPKJ.J,170000,5000013970,2005584,2004-12-31T00:00:00Z
10239,NPKJ.J,169163,5000313307,2399161,2004-12-31T00:00:00Z
10240,NPKJ.J,165000,4296618041,2003276,2004-12-31T00:00:00Z
10241,NPKJ.J,159100,,5750376,2004-09-30T00:00:00Z
10242,NPKJ.J,116500,,5750413,2004-09-30T00:00:00Z
10243,NPKJ.J,107300,5000064072,2003708,2004-12-31T00:00:00Z
10244,NPKJ.J,90950,5000025020,2106731,2004-12-31T00:00:00Z
10245,NPKJ.J,90700,,5750419,2004-09-30T00:00:00Z
10246,NPKJ.J,87600,,5750379,2004-09-30T00:00:00Z
10247,NPKJ.J,70732,5001196216,2638781,2004-12-31T00:00:00Z
10248,NPKJ.J,70000,,5750462,2003-09-30T00:00:00Z
10249,NPKJ.J,69069,5000723418,2006730,2004-12-31T00:00:00Z
10250,NPKJ.J,67500,,5750463,2003-09-30T00:00:00Z
10251,NPKJ.J,66590,5000059367,2005334,2004-12-31T00:00:00Z
10252,NPKJ.J,59373,5000075838,2304231,2004-12-31T00:00:00Z
10253,NPKJ.J,56000,5001426437,2651692,2004-12-31T00:00:00Z
10254,NPKJ.J,44235,,5156730,2004-09-30T00:00:00Z
10255,NPKJ.J,40000,5000001154,2003828,2004-12-31T00:00:00Z
10256,NPKJ.J,30000,4296023100,2003553,2004-12-31T00:00:00Z
10257,NPKJ.J,25800,,5700570,2003-09-30T00:00:00Z
10258,NPKJ.J,23200,,5237381,2004-09-30T00:00:00Z
10259,NPKJ.J,20000,,5750467,2003-09-30T00:00:00Z
10260,NPKJ.J,13937,5000050241,2003441,2004-12-31T00:00:00Z
10261,NPKJ.J,10007,,2003730,2003-12-31T00:00:00Z
10262,NPKJ.J,7300,4298312723,2005228,2004-06-30T00:00:00Z
10263,NPKJ.J,6600,5001445949,2401339,2003-09-30T00:00:00Z
10264,NPKJ.J,0,,3222844,2003-06-27T00:00:00Z
10265,NPKJ.J,0,5043438408,2982416,2003-06-27T00:00:00Z
10266,NPKJ.J,0,4298106595,2915245,2004-12-31T00:00:00Z
10267,NPKJ.J,0,5001196700,2522977,2003-12-31T00:00:00Z
10268,NPKJ.J,0,5000025050,2517371,2004-06-30T00:00:00Z
10269,NPKJ.J,0,,2508833,2003-06-27T00:00:00Z
10270,NPKJ.J,0,4297572206,2495760,2004-12-31T00:00:00Z
10271,NPKJ.J,0,5040703880,2463029,2003-12-31T00:00:00Z
10272,NPKJ.J,0,,2401341,2004-03-31T00:00:00Z
10273,NPKJ.J,0,5001449682,2388005,2004-12-31T00:00:00Z
10274,NPKJ.J,0,5000638452,2388003,2003-12-31T00:00:00Z
10275,NPKJ.J,0,,2302852,2004-03-31T00:00:00Z
10276,NPKJ.J,0,4295953366,2007501,2003-12-31T00:00:00Z
10277,NPKJ.J,0,4295888500,2007153,2004-06-30T00:00:00Z
10278,NPKJ.J,0,4296592388,2007114,2004-12-31T00:00:00Z
10279,NPKJ.J,0,5000037581,2006594,2004-12-31T00:00:00Z
10280,NPKJ.J,0,4296555278,2005882,2003-06-27T00:00:00Z
10281,NPKJ.J,0,5001448544,2005786,2003-09-30T00:00:00Z
10282,NPKJ.J,0,5000005239,2005590,2003-09-30T00:00:00Z
10283,NPKJ.J,0,4296700068,2005215,2004-12-31T00:00:00Z
10284,NPKJ.J,0,,2005213,2003-06-30T00:00:00Z
10285,NPKJ.J,0,5000059370,2004375,2004-12-31T00:00:00Z
10286,NPKJ.J,0,,2004252,2004-12-31T00:00:00Z
10287,NPKJ.J,0,5000038441,2003815,2004-09-30T00:00:00Z
10288,NPKJ.J,0,5000054512,2003672,2003-06-27T00:00:00Z
10289,NPKJ.J,0,5000037247,2003621,2003-03-31T00:00:00Z
10290,NPKJ.J,0,,2003530,2003-03-31T00:00:00Z
10291,NPKJ.J,0,5000051802,2003465,2004-06-30T00:00:00Z
10292,NPKJ.J,0,5000051932,2003066,2004-09-30T00:00:00Z
10293,NPKJ.J,0,5000057206,2002818,2004-12-31T00:00:00Z
10294,NPKJ.J,0,5000050470,2002561,2004-12-31T00:00:00Z
10295,NPKJ.J,,,5578484,
10296,NPKJ.J,,,5401641,
10297,NPKJ.J,,,2932423,
10298,NPKJ.J,,,2916078,
10299,NPKJ.J,,,2492448,
10300,NPKJ.J,,,2484925,
10301,NPKJ.J,,,2007391,
10302,NPKJ.J,,,2005222,
10303,NPKJ.J,,,2003356,
10304,NPKJ.J,,,2002993,
10305,NPKJ.J,,,2002611,
10306,NPNJn.J,12288297,4297369644,2637859,2005-12-30T00:00:00Z
10307,NPNJn.J,10195244,5000723418,2006730,2005-12-30T00:00:00Z
10308,NPNJn.J,10191427,5000037645,2005846,2005-09-30T00:00:00Z
10309,NPNJn.J,10067315,48471686920,3675414,2005-12-30T00:00:00Z
10310,NPNJn.J,9251605,5000871097,2644694,2005-12-30T00:00:00Z
10311,NPNJn.J,9182382,5000066393,2004359,2005-12-30T00:00:00Z
10312,NPNJn.J,5877472,5043447177,3644692,2005-12-30T00:00:00Z
10313,NPNJn.J,4479800,5001448923,2003661,2005-12-31T00:00:00Z
10314,NPNJn.J,4374676,4298312867,2005214,2005-12-30T00:00:00Z
10315,NPNJn.J,3989548,5001447645,2587535,2005-12-30T00:00:00Z
10316,NPNJn.J,3688829,5035514747,2655179,2005-12-30T00:00:00Z
10317,NPNJn.J,3670175,5001217483,2002993,2005-12-30T00:00:00Z
10318,NPNJn.J,3638956,4295888500,2007153,2005-12-30T00:00:00Z
10319,NPNJn.J,3636600,5000074025,2002535,2005-12-31T00:00:00Z
10320,NPNJn.J,3504213,5000072500,2006213,2005-12-31T00:00:00Z
10321,NPNJn.J,3338377,48471689404,2634587,2005-12-30T00:00:00Z
10322,NPNJn.J,2884069,5000036750,2002451,2005-12-31T00:00:00Z
10323,NPNJn.J,2741274,4298106595,2915245,2005-09-30T00:00:00Z
10324,NPNJn.J,2619413,5000003949,2132705,2005-09-30T00:00:00Z
10325,NPNJn.J,2616021,4298459126,2132706,2005-12-30T00:00:00Z
10326,NPNJn.J,2512739,5000131279,2005221,2005-12-31T00:00:00Z
10327,NPNJn.J,2430170,4297563918,2508860,2005-12-30T00:00:00Z
10328,NPNJn.J,1968668,4296477482,2003356,2005-03-31T00:00:00Z
10329,NPNJn.J,1838500,5001446751,2007308,2005-12-31T00:00:00Z
10330,NPNJn.J,1674702,5001449660,2537819,2005-12-31T00:00:00Z
10331,NPNJn.J,678000,5000001144,2003131,2005-12-31T00:00:00Z
10332,NPNJn.J,457520,5001211262,2522976,2005-12-31T00:00:00Z
10333,NPNJn.J,420220,4298311213,2999300,2005-12-31T00:00:00Z
10334,NPNJn.J,415000,4296618041,2003276,2005-12-31T00:00:00Z
10335,NPNJn.J,364308,5000075838,2304231,2005-12-31T00:00:00Z
10336,NPNJn.J,273408,4297705417,2005011,2005-12-31T00:00:00Z
