,Instrument,Ultimate Parent Percent of Shares Out Held,Date,Investor Id,Investor Type Description ID,Investor Perm Id,Country of Headquarters,Fund Investment Style Code
185,CRDB.TZ,,,,,,,
186,CRDB.TZ,,,,,,,
187,NANG.LZ,,,,,,United Kingdom,
188,PRIM.LZ,,,,,,Zambia,
189,MCNICHO.LG,,,,,,Nigeria,
190,NIC.UG,,,,,,Uganda,
191,BATZ.LZ,,,,,,United Kingdom,
192,BOAC.CI,,,,,,Morocco,
193,RACPp.J,15.807,2016-03-31T00:00:00Z,2636816,113,5000749186,South Africa,
194,RACPp.J,11.71,2015-11-17T00:00:00Z,5821227,107,5037956568,,
195,RACPp.J,3.8941,2016-03-31T00:00:00Z,2445138,113,5000068710,,Core Growth
196,RACPp.J,3.0233,2016-03-31T00:00:00Z,2132706,107,4298459126,,
197,RACPp.J,3.0,2016-03-31T00:00:00Z,6237635,113,34418289536,,
198,RACPp.J,2.9645,2016-03-31T00:00:00Z,5894107,107,34415071139,,
199,RACPp.J,2.5504,2016-03-31T00:00:00Z,5338216,303,34413507034,,Core Growth
200,RACPp.J,0.7696,2016-03-31T00:00:00Z,5659934,303,34415552795,,
201,RACPp.J,0.1778,2016-03-31T00:00:00Z,7171842,303,,,
202,RACPp.J,0.0007,2016-12-01T00:00:00Z,5371270,303,5035747863,,
203,RACPp.J,,,3879199,303,,,
204,RACPp.J,11.71,2015-11-17T00:00:00Z,5821227,,5037956568,,
205,RACPp.J,6.45,2015-11-17T00:00:00Z,2636816,113,5000749186,,
206,RACPp.J,5.7385,2015-03-31T00:00:00Z,2445138,107,5000068710,,
207,RACPp.J,5.0,2015-01-05T00:00:00Z,3879199,113,5000660468,,
208,RACPp.J,3.0,2015-03-31T00:00:00Z,6237635,113,34418289536,,
209,RACPp.J,2.9965,2015-03-31T00:00:00Z,2132706,107,4298459126,,
210,RACPp.J,2.9645,2015-03-31T00:00:00Z,5894107,113,34415071139,,
211,RACPp.J,2.5504,2015-03-31T00:00:00Z,5338216,303,34413507034,,
212,RACPp.J,0.7696,2015-03-31T00:00:00Z,5659934,107,34415552795,,
213,RACPp.J,,,7171842,303,,,
214,RACPp.J,,,5371270,303,,,
215,RACPp.J,,,,303,,,
216,RACPp.J,,,,,,,
217,LHCJ.J,12.3812,2016-09-30T00:00:00Z,2637859,114,4297369644,South Africa,Emerg. Mkts.
218,LHCJ.J,10.6087,2016-09-01T00:00:00Z,3315235,113,4295859577,,Index
219,LHCJ.J,10.0538,2016-11-07T00:00:00Z,2132706,107,4298459126,,Income Value
220,LHCJ.J,5.525,2015-11-01T00:00:00Z,2905711,114,5000021791,,Index
221,LHCJ.J,4.9212,2016-09-30T00:00:00Z,2657747,301,5001449709,,Specialty
222,LHCJ.J,4.3486,2016-09-30T00:00:00Z,2644211,107,4295888698,,
223,LHCJ.J,3.559,2016-09-01T00:00:00Z,5281876,107,4295900990,,Emerg. Mkts.
224,LHCJ.J,3.2634,2016-09-01T00:00:00Z,2004260,113,4297651992,,Emerg. Mkts.
225,LHCJ.J,1.5118,2015-12-01T00:00:00Z,3313270,107,4298009434,,Growth
226,LHCJ.J,0.9455,2015-12-01T00:00:00Z,5480348,113,4295904557,,Emerg. Mkts.
227,LHCJ.J,0.8684,2015-12-31T00:00:00Z,2004198,113,5001446506,,Yield
228,LHCJ.J,0.81,2016-12-31T00:00:00Z,2001903,110,4296477598,,GARP
229,LHCJ.J,0.64,2016-12-31T00:00:00Z,2004134,113,4296035078,,Index
230,LHCJ.J,0.603,2016-09-30T00:00:00Z,5433356,113,34424382919,,Core Value
231,LHCJ.J,0.4312,2016-06-30T00:00:00Z,2002562,107,4296429071,,Index
232,LHCJ.J,0.4218,2015-12-01T00:00:00Z,2676081,107,4295867483,,
233,LHCJ.J,0.386,2015-12-01T00:00:00Z,2630751,303,8589934340,,Growth
234,LHCJ.J,0.3157,2015-12-01T00:00:00Z,3018505,113,4295904976,,Emerg. Mkts.
235,LHCJ.J,0.3069,2015-12-01T00:00:00Z,2916384,113,4296225616,,
236,LHCJ.J,0.2648,2016-12-31T00:00:00Z,2003407,110,5000652799,,Core Value
237,LHCJ.J,0.254,2016-12-01T00:00:00Z,2780724,113,4295860596,,Emerg. Mkts.
238,LHCJ.J,0.2385,2016-12-01T00:00:00Z,3320132,107,4295903127,,Emerg. Mkts.
239,LHCJ.J,0.233,2016-12-01T00:00:00Z,5513789,113,4295897777,,Core Growth
240,LHCJ.J,0.21,2016-03-31T00:00:00Z,2003347,113,4296380501,,Emerg. Mkts.
241,LHCJ.J,0.15,2015-12-31T00:00:00Z,3981348,107,4296560767,,Emerg. Mkts.
242,LHCJ.J,0.14,2016-12-31T00:00:00Z,5766969,107,5001200904,,Specialty
243,LHCJ.J,0.1145,2015-12-01T00:00:00Z,2659356,110,5000925499,,Index
244,LHCJ.J,0.11,2015-12-01T00:00:00Z,3313732,110,,,Emerg. Mkts.
245,LHCJ.J,0.0905,2016-12-31T00:00:00Z,2627998,113,4295999033,,Index
246,LHCJ.J,0.0885,2015-12-01T00:00:00Z,2781536,107,4295890672,,Yield
247,LHCJ.J,0.0847,2016-09-30T00:00:00Z,2785397,113,4298348889,,Income Value
248,LHCJ.J,0.0788,2016-12-01T00:00:00Z,3312051,113,4295911963,,
249,LHCJ.J,0.0754,2016-12-31T00:00:00Z,2156255,113,5000020852,,
250,LHCJ.J,0.0667,2016-12-31T00:00:00Z,2005965,113,5000667881,,Emerg. Mkts.
251,LHCJ.J,0.0634,2016-11-30T00:00:00Z,2497905,107,4296093501,,Core Value
252,LHCJ.J,0.0627,2015-11-01T00:00:00Z,2640990,107,4295870171,,Index
253,LHCJ.J,0.058,2016-12-31T00:00:00Z,2924787,110,5000002882,,
254,LHCJ.J,0.0547,2015-12-01T00:00:00Z,3315172,107,4295895043,,
255,LHCJ.J,0.0526,2016-12-31T00:00:00Z,2575182,107,4295907833,,Emerg. Mkts.
256,LHCJ.J,0.0538,2016-01-01T00:00:00Z,5271271,113,4296473910,,Index
257,LHCJ.J,0.0534,2015-10-01T00:00:00Z,2640975,113,8589934237,,Emerg. Mkts.
258,LHCJ.J,0.0488,2016-06-30T00:00:00Z,2003744,113,4295895369,,Index
259,LHCJ.J,0.05,2016-10-31T00:00:00Z,3330986,110,5000050203,,Emerg. Mkts.
260,LHCJ.J,0.0314,2015-12-01T00:00:00Z,3312090,107,5000001640,,Index
261,LHCJ.J,0.0266,2015-12-31T00:00:00Z,2611357,107,5000055896,,
262,LHCJ.J,0.0259,2015-12-01T00:00:00Z,2675301,107,8589934275,,Core Growth
263,LHCJ.J,0.0253,2015-12-01T00:00:00Z,2619371,107,5000039357,,Specialty
264,LHCJ.J,0.0213,2016-12-31T00:00:00Z,2999685,113,4297210586,,
265,LHCJ.J,0.0205,2015-09-01T00:00:00Z,5355089,113,4295890995,,Emerg. Mkts.
266,LHCJ.J,0.02,2016-03-31T00:00:00Z,2240396,107,5000008903,,Emerg. Mkts.
267,LHCJ.J,0.01,2016-12-31T00:00:00Z,2004974,113,5000689330,,Index
268,LHCJ.J,0.0156,2016-12-01T00:00:00Z,2646130,113,8589934326,,Emerg. Mkts.
269,LHCJ.J,0.0156,2016-12-31T00:00:00Z,2689758,107,5000068651,,Emerg. Mkts.
270,LHCJ.J,0.0156,2016-12-01T00:00:00Z,2003424,110,5000068862,,Growth
271,LHCJ.J,0.0148,2016-12-31T00:00:00Z,7990742,113,4298279539,,Emerg. Mkts.
272,LHCJ.J,0.0098,2016-06-01T00:00:00Z,2648886,113,8589934262,,GARP
273,LHCJ.J,0.0108,2015-12-01T00:00:00Z,2640636,114,4298458216,,Core Growth
274,LHCJ.J,0.0101,2016-09-30T00:00:00Z,5702076,113,34421367525,,Yield
275,LHCJ.J,0.0082,2015-12-31T00:00:00Z,2412732,107,5000068471,,Emerg. Mkts.
276,LHCJ.J,0.01,2016-12-31T00:00:00Z,5206911,113,4298335424,,
277,LHCJ.J,0.01,2016-12-31T00:00:00Z,2674727,107,4297053111,,
278,LHCJ.J,0.0068,2015-11-01T00:00:00Z,2629248,113,4295876581,,Emerg. Mkts.
279,LHCJ.J,0.0055,2015-12-31T00:00:00Z,2003096,107,4296336142,,Index
280,LHCJ.J,0.005,2016-11-30T00:00:00Z,2673270,107,4296541638,,Emerg. Mkts.
281,LHCJ.J,0.0042,2016-08-31T00:00:00Z,2001981,113,4296936358,,Core Value
282,LHCJ.J,0.0034,2015-12-01T00:00:00Z,3018615,113,4295862902,,Aggres. Gr.
283,LHCJ.J,0.0033,2016-12-31T00:00:00Z,5263563,113,4298072990,,Index
284,LHCJ.J,0.003,2016-11-30T00:00:00Z,3331260,108,5000021336,,Index
285,LHCJ.J,0.0026,2016-08-31T00:00:00Z,2006956,113,5001447576,,Emerg. Mkts.
286,LHCJ.J,0.0023,2015-12-01T00:00:00Z,2684699,107,8589934221,,Index
287,LHCJ.J,0.0022,2016-09-30T00:00:00Z,5702079,107,34414627483,,Specialty
288,LHCJ.J,0.0019,2016-09-30T00:00:00Z,2006204,107,4298202767,,Emerg. Mkts.
289,LHCJ.J,0.0003,2016-12-01T00:00:00Z,3326624,107,4295888872,,Core Value
290,LHCJ.J,0.0013,2016-11-30T00:00:00Z,2006457,107,5000056683,,Index
291,LHCJ.J,0.0013,2016-03-31T00:00:00Z,5593273,113,5035394232,,Emerg. Mkts.
292,LHCJ.J,0.0068,2016-09-01T00:00:00Z,3326625,107,5036190365,,Yield
293,LHCJ.J,0.001,2016-01-01T00:00:00Z,3018320,113,4298376322,,Core Value
294,LHCJ.J,0.0009,2016-10-31T00:00:00Z,2006331,107,5001449583,,Emerg. Mkts.
295,LHCJ.J,0.0003,2016-12-31T00:00:00Z,6041921,113,5043346339,,Emerg. Mkts.
296,LHCJ.J,0.0,2016-01-31T00:00:00Z,6138011,101,5045131134,,Index
297,LHCJ.J,0.0,2016-12-31T00:00:00Z,5482082,113,5000037648,,Index
298,LHCJ.J,0.0,2016-09-30T00:00:00Z,5439647,113,5000745754,,Index
299,LHCJ.J,0.0,2016-12-31T00:00:00Z,5079944,113,5000075979,,Income Value
300,LHCJ.J,0.0,2016-02-29T00:00:00Z,400286,113,5000008151,,Emerg. Mkts.
301,LHCJ.J,0.0,2015-06-30T00:00:00Z,3820411,113,5001214551,,Index
302,LHCJ.J,0.0,2015-09-01T00:00:00Z,3316621,113,,,
303,LHCJ.J,0.0,2015-10-01T00:00:00Z,2646246,113,4295886766,,Index
304,LHCJ.J,0.0,2015-12-31T00:00:00Z,2645974,107,5036882646,,Core Growth
305,LHCJ.J,0.0,2015-08-31T00:00:00Z,2621326,110,5000062040,,Index
306,LHCJ.J,0.0,2015-08-31T00:00:00Z,2502374,110,4298295079,,Emerg. Mkts.
307,LHCJ.J,0.0,2016-07-31T00:00:00Z,2007412,107,4296048760,,Index
308,LHCJ.J,0.0,2015-12-31T00:00:00Z,2005167,107,5000071988,,Index
309,LHCJ.J,0.0,2015-12-31T00:00:00Z,2003524,113,5000317623,,Specialty
310,LHCJ.J,0.0,2015-07-31T00:00:00Z,2002962,113,4297901803,,Index
311,LHCJ.J,0.0,2016-10-31T00:00:00Z,2002564,113,4295049687,,Core Growth
312,LHCJ.J,0.0,2015-09-30T00:00:00Z,2002400,107,5000074291,,Index
313,LHCJ.J,,,6603308,107,,,GARP
314,LHCJ.J,,,5951503,113,,,Yield
315,LHCJ.J,,,5776381,107,,,Specialty
316,LHCJ.J,,,5664449,107,,,Emerg. Mkts.
317,LHCJ.J,,,5480085,113,,,
318,LHCJ.J,,,5199362,113,,,Emerg. Mkts.
319,LHCJ.J,,,5020208,107,,,Index
320,LHCJ.J,,,2999107,113,,,Index
321,LHCJ.J,,,2915245,107,,,Emerg. Mkts.
322,LHCJ.J,,,2004197,107,,,Emerg. Mkts.
323,LHCJ.J,,,2003937,113,,,
324,LHCJ.J,,,2003742,113,,,
325,LHCJ.J,,,2003708,303,,,Emerg. Mkts.
326,LHCJ.J,13.8397,2015-09-30T00:00:00Z,2637859,107,4297369644,,GARP
327,LHCJ.J,6.4344,2015-12-01T00:00:00Z,5281876,107,4295900990,,Index
328,LHCJ.J,5.525,2015-11-01T00:00:00Z,2905711,107,5000021791,,Index
329,LHCJ.J,4.9948,2015-09-30T00:00:00Z,2657747,113,5001449709,,Index
330,LHCJ.J,4.4137,2015-09-30T00:00:00Z,2644211,101,4295888698,,GARP
331,LHCJ.J,3.09,2015-09-30T00:00:00Z,2003937,107,5000002955,,Specialty
332,LHCJ.J,1.5118,2015-12-01T00:00:00Z,3313270,113,4298009434,,Emerg. Mkts.
333,LHCJ.J,1.26,2015-12-31T00:00:00Z,2004134,107,4296035078,,Index
334,LHCJ.J,1.0718,2015-12-31T00:00:00Z,2005965,113,5000667881,,
335,LHCJ.J,0.9455,2015-12-01T00:00:00Z,5480348,107,4295904557,,Emerg. Mkts.
336,LHCJ.J,0.8684,2015-12-31T00:00:00Z,2004198,113,5001446506,,Growth
337,LHCJ.J,0.608,2015-09-30T00:00:00Z,5433356,107,34424382919,,International
338,LHCJ.J,0.4218,2015-12-01T00:00:00Z,2676081,113,4295867483,,
339,LHCJ.J,0.386,2015-12-01T00:00:00Z,2630751,107,8589934340,,Yield
340,LHCJ.J,0.3732,2015-12-31T00:00:00Z,2003407,107,5000652799,,Index
341,LHCJ.J,0.3157,2015-12-01T00:00:00Z,3018505,113,4295904976,,Index
342,LHCJ.J,0.3069,2015-12-01T00:00:00Z,2916384,107,4296225616,,Mixed Style
343,LHCJ.J,0.26,2015-12-31T00:00:00Z,2003347,107,4296380501,,Index
344,LHCJ.J,0.2624,2015-11-01T00:00:00Z,3320132,113,4295903127,,Index
345,LHCJ.J,0.1534,2015-12-01T00:00:00Z,3315235,107,4295859577,,Growth
346,LHCJ.J,0.15,2015-12-31T00:00:00Z,3981348,113,4296560767,,Emerg. Mkts.
347,LHCJ.J,0.1145,2015-12-01T00:00:00Z,2659356,113,5000925499,,Index
348,LHCJ.J,0.11,2015-12-01T00:00:00Z,3313732,107,,,Index
349,LHCJ.J,0.0885,2015-12-01T00:00:00Z,2781536,107,4295890672,,
350,LHCJ.J,0.0792,2015-10-31T00:00:00Z,2785397,107,4298348889,,Index
351,LHCJ.J,0.0675,2015-12-31T00:00:00Z,2575182,113,4295907833,,Index
352,LHCJ.J,0.0628,2015-12-31T00:00:00Z,2497905,113,4296093501,,Index
353,LHCJ.J,0.0626,2015-12-31T00:00:00Z,2006204,101,4298202767,,Emerg. Mkts.
354,LHCJ.J,0.0627,2015-11-01T00:00:00Z,2640990,113,4295870171,,Specialty
355,LHCJ.J,0.0588,2015-09-30T00:00:00Z,2132706,107,4298459126,,GARP
